position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.20642696934757254,0.03418910571519318,0.33602768497199553,-0.42218048313382694,-0.33235346542026933,0.04473628016609321,0.5233881134924151,-0.0719006136059761,0.031725622713565826,-0.16982309520244598,0.015713488683104515,-0.060474541038274765,-0.1344844102859497,0.03219342231750488,0.09588994830846786,0.09170655906200409,0.031474847346544266,0.058853358030319214,-0.17972016334533691,-0.04968391731381416,0.10437631607055664,0.06969539076089859
0.20642696934757254,0.03418910571519318,0.33602768497199553,-0.4221726334665136,-0.3323613150875824,0.04474413357847662,0.5234079358846194,-0.06823810189962387,0.030877701938152313,-0.16858668625354767,0.016871601343154907,-0.06262090802192688,-0.135116308927536,0.033619474619627,0.09339604526758194,0.09223825484514236,0.033870648592710495,0.06315025687217712,-0.17991864681243896,-0.048775188624858856,0.10855484753847122,0.0672689750790596
0.20642696934757254,0.03418910571519318,0.336040773992634,-0.42216478379920064,-0.3323613150875824,0.04474413357847662,0.5233881134924151,-0.07340160757303238,0.02978821098804474,-0.1714620739221573,0.01742517575621605,-0.06369664520025253,-0.13149400055408478,0.03480427712202072,0.09478627145290375,0.09449394792318344,0.03281876817345619,0.0593656450510025,-0.17361177504062653,-0.04585838317871094,0.11213937401771545,0.06780009716749191
0.20642696934757254,0.03418910571519318,0.336040773992634,-0.4221569341318877,-0.33235346542026933,0.04473628016609321,0.5234079358846205,-0.0745064914226532,0.030245879665017128,-0.17182810604572296,0.01479383371770382,-0.0659906268119812,-0.13346551358699799,0.033177539706230164,0.09422984719276428,0.0915524959564209,0.03394016996026039,0.05846043676137924,-0.17712119221687317,-0.04559079930186272,0.10992233455181122,0.06828474253416061
0.20642696934757254,0.03418910571519318,0.3360538630132729,-0.42216478379920064,-0.3323456157529563,0.04474413357847662,0.5234079358846194,-0.06873077899217606,0.032305240631103516,-0.1709057241678238,0.018506040796637535,-0.06017125025391579,-0.13475088775157928,0.03372146189212799,0.09249193221330643,0.09075625240802765,0.030515776947140694,0.057049695402383804,-0.179144948720932,-0.04950089752674103,0.10857809334993362,0.07047122716903687
0.20642696934757254,0.03418910571519318,0.33602768497199553,-0.42218833280113993,-0.33235346542026933,0.04473628016609321,0.5233881134924151,-0.0755603015422821,0.029376544058322906,-0.1742766797542572,0.016046255826950073,-0.061698269098997116,-0.1319739669561386,0.03392573818564415,0.09546530246734619,0.0931524857878685,0.031902167946100235,0.05725417658686638,-0.17600783705711365,-0.04677504673600197,0.10655883699655533,0.06620161980390549
0.20642696934757254,0.03418910571519318,0.3360538630132729,-0.42216478379920064,-0.3323613150875824,0.04474413357847662,0.5233881134924151,-0.07514891028404236,0.031151730567216873,-0.1721232533454895,0.015858877450227737,-0.06626113504171371,-0.1294269561767578,0.03416522964835167,0.09530238062143326,0.09438508749008179,0.03484475240111351,0.059621792286634445,-0.17676521837711334,-0.04775191470980644,0.11106189340353012,0.07022396475076675
0.20642696934757254,0.03418910571519318,0.3360538630132729,-0.422172633466514,-0.33235346542026933,0.04474413357847662,0.5234079358846194,-0.07595959305763245,0.03165053203701973,-0.16986697912216187,0.01581130363047123,-0.06043402478098869,-0.13452352583408356,0.034758228808641434,0.09653526544570923,0.09473962336778641,0.03453030064702034,0.057736821472644806,-0.1767711341381073,-0.04853713884949684,0.107376828789711,0.06801053136587143
0.20642696934757254,0.03418910571519318,0.33602768497199553,-0.4221726334665136,-0.3323613150875824,0.04473628016609321,0.5233881134924151,-0.0717284083366394,0.030090050771832466,-0.1712740808725357,0.01520759891718626,-0.06262117624282837,-0.13138648867607117,0.034381065517663956,0.09590417891740799,0.09256153553724289,0.03563602268695831,0.0603751577436924,-0.17758776247501373,-0.04806280881166458,0.10920023918151855,0.06599018722772598
0.20642696934757254,0.03418910571519318,0.33601459595135663,-0.4221726334665136,-0.3323613150875824,0.044579199746949016,0.5233881134924151,-0.07396327704191208,0.030621886253356934,-0.17240825295448303,0.01469219010323286,-0.06142792850732803,-0.1282021701335907,0.03301228582859039,0.09738865494728088,0.09320536255836487,0.03680526837706566,0.05904795974493027,-0.17695820331573486,-0.04811985045671463,0.11027984321117401,0.06808478385210037
