5.718626976013183594e-01,3.913291394710540771e-01,5.607646703720092773e-01,2.689982056617736816e-01,3.831259310245513916e-01,5.684353709220886230e-01,4.418082535266876221e-01,4.583009183406829834e-01,5.184619426727294922e-01,3.571860194206237793e-01,4.692267477512359619e-01,4.775699675083160400e-01,4.562655389308929443e-01,6.150971055030822754e-01,4.248438477516174316e-01,3.369314670562744141e-01,3.592550456523895264e-01,5.011352300643920898e-01,5.143213868141174316e-01,4.758052229881286621e-01
5.722979307174682617e-01,3.913944959640502930e-01,5.609286427497863770e-01,2.691114246845245361e-01,3.836129903793334961e-01,5.683991909027099609e-01,4.413839578628540039e-01,4.576222598552703857e-01,5.187960863113403320e-01,3.568428158760070801e-01,4.694168269634246826e-01,4.780793190002441406e-01,4.555937945842742920e-01,6.149375438690185547e-01,4.245283007621765137e-01,3.380677103996276855e-01,3.588737547397613525e-01,5.015662908554077148e-01,5.145391821861267090e-01,4.761400222778320312e-01
5.676292181015014648e-01,3.940179646015167236e-01,5.656062364578247070e-01,2.623163163661956787e-01,3.934103846549987793e-01,5.617242455482482910e-01,4.349741041660308838e-01,4.449124038219451904e-01,5.295151472091674805e-01,3.305383324623107910e-01,4.515979886054992676e-01,4.823518395423889160e-01,4.616621434688568115e-01,5.825267434120178223e-01,4.396731853485107422e-01,3.437978923320770264e-01,3.825034797191619873e-01,5.131378173828125000e-01,5.100877285003662109e-01,4.839240312576293945e-01
5.289495587348937988e-01,3.674785792827606201e-01,4.860616922378540039e-01,3.717298209667205811e-01,4.016767740249633789e-01,4.346911907196044922e-01,3.994824886322021484e-01,4.717366099357604980e-01,6.916655898094177246e-01,5.291028618812561035e-01,3.784962594509124756e-01,5.272122621536254883e-01,5.096148848533630371e-01,7.056961059570312500e-01,4.371004998683929443e-01,3.651184737682342529e-01,5.215917825698852539e-01,6.632462739944458008e-01,4.939596652984619141e-01,6.282672286033630371e-01
6.278920173645019531e-01,4.515204131603240967e-01,5.041250586509704590e-01,5.232560038566589355e-01,4.405021369457244873e-01,4.879460334777832031e-01,4.978683590888977051e-01,6.715206503868103027e-01,6.601090431213378906e-01,4.483211636543273926e-01,3.149446547031402588e-01,4.201036095619201660e-01,5.495827198028564453e-01,7.793918848037719727e-01,4.082798659801483154e-01,2.827839851379394531e-01,5.202849507331848145e-01,7.191311120986938477e-01,4.402825236320495605e-01,4.147518277168273926e-01
6.211930513381958008e-01,5.888299345970153809e-01,5.553510785102844238e-01,5.750895142555236816e-01,3.013142645359039307e-01,5.936933755874633789e-01,3.637069463729858398e-01,5.183018445968627930e-01,5.448706746101379395e-01,3.543930053710937500e-01,5.908302664756774902e-01,3.402488529682159424e-01,6.356996893882751465e-01,6.921303868293762207e-01,3.588850498199462891e-01,3.839045763015747070e-01,3.732984364032745361e-01,6.476326584815979004e-01,5.550134778022766113e-01,4.404298365116119385e-01
7.191742062568664551e-01,5.746137499809265137e-01,4.113866388797760010e-01,6.751255393028259277e-01,2.724169492721557617e-01,4.479019939899444580e-01,3.554264903068542480e-01,5.074355602264404297e-01,6.374868750572204590e-01,2.925434112548828125e-01,6.316682696342468262e-01,3.427080512046813965e-01,4.255795478820800781e-01,7.395488619804382324e-01,3.496598303318023682e-01,3.688889145851135254e-01,3.200042843818664551e-01,4.555169641971588135e-01,6.916508674621582031e-01,4.642896354198455811e-01
5.478470325469970703e-01,5.162952542304992676e-01,6.563156843185424805e-01,3.719059526920318604e-01,3.563633561134338379e-01,3.776171505451202393e-01,3.645068109035491943e-01,7.290418148040771484e-01,7.258155345916748047e-01,3.691845536231994629e-01,5.451663136482238770e-01,4.131061136722564697e-01,6.818590164184570312e-01,6.681879758834838867e-01,4.439436495304107666e-01,2.503756582736968994e-01,6.075768470764160156e-01,5.311450362205505371e-01,5.166383385658264160e-01,2.658492922782897949e-01
5.621870756149291992e-01,6.502336263656616211e-01,6.515251994132995605e-01,4.450283348560333252e-01,5.012444257736206055e-01,4.626868069171905518e-01,3.783097863197326660e-01,6.709148287773132324e-01,5.813836455345153809e-01,4.141921997070312500e-01,2.477411329746246338e-01,3.856634199619293213e-01,5.807585120201110840e-01,5.745648145675659180e-01,3.307266235351562500e-01,4.402361214160919189e-01,6.088010072708129883e-01,5.821628570556640625e-01,5.937772393226623535e-01,4.259755611419677734e-01
6.147921085357666016e-01,6.898012161254882812e-01,5.958306789398193359e-01,5.680279731750488281e-01,5.503334403038024902e-01,4.630657434463500977e-01,4.692308008670806885e-01,5.920781493186950684e-01,5.739667415618896484e-01,4.653004109859466553e-01,2.504133880138397217e-01,2.945204377174377441e-01,5.995791554450988770e-01,5.880801081657409668e-01,2.693115472793579102e-01,5.027845501899719238e-01,5.560669302940368652e-01,5.764200687408447266e-01,6.206123232841491699e-01,4.600004255771636963e-01
