5.394668579101562500e-01,3.402626216411590576e-01,6.853406429290771484e-01,4.213991463184356689e-01,3.679862916469573975e-01,5.701870322227478027e-01,5.419120192527770996e-01,4.741250276565551758e-01,4.986556172370910645e-01,4.415608048439025879e-01,4.402880370616912842e-01,4.333233535289764404e-01,3.296280205249786377e-01,4.699604511260986328e-01,4.348813891410827637e-01,3.754490911960601807e-01,4.972217381000518799e-01,5.287439227104187012e-01,6.597200036048889160e-01,5.124595761299133301e-01
5.393962264060974121e-01,3.410274386405944824e-01,6.852291226387023926e-01,4.209837317466735840e-01,3.673574924468994141e-01,5.713527202606201172e-01,5.403012633323669434e-01,4.735065400600433350e-01,4.981200098991394043e-01,4.415661096572875977e-01,4.396915733814239502e-01,4.345299601554870605e-01,3.305764794349670410e-01,4.710881412029266357e-01,4.353166818618774414e-01,3.758822679519653320e-01,4.967488646507263184e-01,5.297667384147644043e-01,6.590610146522521973e-01,5.134391784667968750e-01
5.384760499000549316e-01,3.412487804889678955e-01,6.854671239852905273e-01,4.214602410793304443e-01,3.666229844093322754e-01,5.717083811759948730e-01,5.404859781265258789e-01,4.745201468467712402e-01,4.975537657737731934e-01,4.410665333271026611e-01,4.395819902420043945e-01,4.326277971267700195e-01,3.311757445335388184e-01,4.701478183269500732e-01,4.337514042854309082e-01,3.759842216968536377e-01,4.966733455657958984e-01,5.293467044830322266e-01,6.592372655868530273e-01,5.132073760032653809e-01
5.407670140266418457e-01,3.352214992046356201e-01,6.870765089988708496e-01,4.310343563556671143e-01,3.804899156093597412e-01,6.106284856796264648e-01,5.375356078147888184e-01,4.619570672512054443e-01,4.448931515216827393e-01,4.835495650768280029e-01,4.348683953285217285e-01,4.270249605178833008e-01,3.784155547618865967e-01,4.437659978866577148e-01,3.739221990108489990e-01,4.464603662490844727e-01,5.015150308609008789e-01,6.257734298706054688e-01,6.578018069267272949e-01,5.144784450531005859e-01
4.987492859363555908e-01,3.141019940376281738e-01,5.982043147087097168e-01,5.144669413566589355e-01,4.489571452140808105e-01,4.323741197586059570e-01,3.469095826148986816e-01,4.458164870738983154e-01,5.519106388092041016e-01,6.879102587699890137e-01,3.804512023925781250e-01,3.209753036499023438e-01,4.814169704914093018e-01,3.337269127368927002e-01,3.183711171150207520e-01,4.710524678230285645e-01,5.803841352462768555e-01,6.392973661422729492e-01,6.417693495750427246e-01,6.480615139007568359e-01
4.850187003612518311e-01,6.178460717201232910e-01,6.019973158836364746e-01,6.738979816436767578e-01,5.342578291893005371e-01,3.612584173679351807e-01,3.131870925426483154e-01,4.088926613330841064e-01,6.563235521316528320e-01,6.329076886177062988e-01,3.990539014339447021e-01,3.102012872695922852e-01,4.872114956378936768e-01,3.861839175224304199e-01,2.926274836063385010e-01,3.520194590091705322e-01,6.592967510223388672e-01,5.132398009300231934e-01,7.239750027656555176e-01,5.994269251823425293e-01
5.405123829841613770e-01,6.563557386398315430e-01,5.196334123611450195e-01,7.509565353393554688e-01,5.616964697837829590e-01,3.899389505386352539e-01,4.595659375190734863e-01,3.650666177272796631e-01,6.928501129150390625e-01,4.653457999229431152e-01,3.324821591377258301e-01,3.690710365772247314e-01,5.154475569725036621e-01,3.229357600212097168e-01,2.952926754951477051e-01,3.317435085773468018e-01,5.813748240470886230e-01,3.850243985652923584e-01,7.314054965972900391e-01,4.485449492931365967e-01
5.606041550636291504e-01,5.305505394935607910e-01,3.920693993568420410e-01,7.085159420967102051e-01,4.905106425285339355e-01,4.005115628242492676e-01,5.718071460723876953e-01,3.200780451297760010e-01,7.020090818405151367e-01,5.470815300941467285e-01,2.858911454677581787e-01,5.125569105148315430e-01,5.747153162956237793e-01,5.170788168907165527e-01,4.993198812007904053e-01,3.098051249980926514e-01,4.681326150894165039e-01,4.816914796829223633e-01,7.090662121772766113e-01,4.730451405048370361e-01
6.109431982040405273e-01,5.703678131103515625e-01,3.693701624870300293e-01,7.336656451225280762e-01,5.150243043899536133e-01,4.761080145835876465e-01,6.122783422470092773e-01,2.448044419288635254e-01,6.669649481773376465e-01,6.434158682823181152e-01,2.557642757892608643e-01,5.907450318336486816e-01,5.500041246414184570e-01,5.930573344230651855e-01,5.418284535408020020e-01,4.163436293601989746e-01,4.761486649513244629e-01,5.298631191253662109e-01,6.007633805274963379e-01,3.963852226734161377e-01
5.706328153610229492e-01,4.216410517692565918e-01,4.212552309036254883e-01,6.820823550224304199e-01,5.411984324455261230e-01,3.117574155330657959e-01,5.468000769615173340e-01,2.759581208229064941e-01,6.749821305274963379e-01,6.042726039886474609e-01,3.174197673797607422e-01,5.638747811317443848e-01,5.753865838050842285e-01,5.813847780227661133e-01,7.115316390991210938e-01,4.056083261966705322e-01,5.272465348243713379e-01,4.940758645534515381e-01,6.143903136253356934e-01,4.061314761638641357e-01
