position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,size0,size1
-0.04741904106506989,-0.6199315971147947,0.09551197098292852,-0.19282270172529004,-0.0346321475123178,0.7506722936994569,0.6944742939848173,-0.18653120829630143,0.13456418026107964,-0.21155382228139163,0.0501939856041862,-0.15267854732906394,-0.0700000249014947,-0.2219177752743915,-0.7853225827217102,-0.7548387005925179,-0.7838709712028503,-0.8070967756211758,-0.8419354856014252,-0.8187096811830997,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.6199445460820379,0.09551197098292852,-0.19282270172529004,-0.03461547456412861,0.7506722936994569,0.6944259672419283,-0.1873613623895738,0.13238500163475175,-0.21200202813113633,0.049321048331484985,-0.13660711946644433,-0.06000002304712815,-0.2157534142411679,-0.78677419424057,-0.7577419303357601,-0.7838709712028503,-0.8070967756211758,-0.8404838724061847,-0.8187096811830997,-0.8288709668442608,-0.8303225800395012,-0.8985483871190809,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.6199315971147947,0.09551197098292852,-0.19282270172529004,-0.03461547456412861,0.7506915009132357,0.6944259672419296,-0.18819169243750777,0.13238501495670596,-0.21379485820892208,0.04713869488041322,-0.1446428338939204,-0.0700000249014947,-0.2219177752743915,-0.7853225827217102,-0.7562903154641389,-0.7838709712028503,-0.8070967756211758,-0.8419354856014252,-0.8187096811830997,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8898387098335662,-0.8825806450098753,-0.8912903227144853,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.619957495049281,0.09551197098292852,-0.19282270172529004,-0.03459880161593931,0.7506722936994569,0.6944742939848173,-0.19095937128662344,0.1312954123215878,-0.21289844428316373,0.04888457764127052,-0.13660711946644433,-0.06500001801384714,-0.22808215988574665,-0.7853225827217102,-0.7562903154641389,-0.7838709712028503,-0.8070967756211758,-0.8419354856014252,-0.8187096811830997,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8898387098335662,-0.8825806450098753,-0.8912903227144853,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.6199445460820379,0.09551197098292852,-0.19283538546742207,-0.0346321475123178,0.7506722936994569,0.6944501306133734,-0.18985226455604498,0.1302058230084241,-0.21289844205689468,0.04713869488041322,-0.136607120458777,-0.07500001986821392,-0.21575339066303634,-0.78677419424057,-0.7577419303357601,-0.7838709712028503,-0.8070967756211758,-0.8419354856014252,-0.8187096811830997,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8898387098335662,-0.8825806450098753,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.6199445460820379,0.09551197098292852,-0.1928480692095541,-0.0346321475123178,0.7507107081270145,0.6944259672419283,-0.19040581792133415,0.1302058363303783,-0.21155382228139163,0.04888456942581565,-0.136607120458777,-0.0700000249014947,-0.22808215988574665,-0.7853225827217102,-0.7548387005925179,-0.7838709712028503,-0.8070967756211758,-0.8419354856014252,-0.8187096811830997,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8912903227144853,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.6199445460820379,0.09551197098292852,-0.1928480692095541,-0.03461547456412861,0.7507107081270145,0.6944018038704843,-0.19151292465191283,0.1269370550689325,-0.21245023620714998,0.04670222008247149,-0.1285714060313009,-0.06000002304712815,-0.22191778706345733,-0.7853225827217102,-0.7591935452073812,-0.7838709712028503,-0.8070967756211758,-0.8419354856014252,-0.8187096811830997,-0.8303225800395012,-0.8303225800395012,-0.9,-0.888387096952647,-0.8825806450098753,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04746780004764284,-0.619957495049281,0.0955301971413064,-0.19287343669381873,-0.0346321475123178,0.7507107081270145,0.6944018038704843,-0.1926198554278299,0.12966103501281945,-0.21424306405866678,0.04626575349998452,-0.1446428338939204,-0.0700000249014947,-0.22191778706345733,-0.78677419424057,-0.7562903154641389,-0.7838709712028503,-0.8070967756211758,-0.8404838724061847,-0.8187096811830997,-0.8303225800395012,-0.8303225800395012,-0.9,-0.888387096952647,-0.8840322579955683,-0.8912903227144853,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04756531801278374,-0.6199445460820379,0.09549374482455031,-0.19283538546742207,-0.03464882046050721,0.7506722936994569,0.6944259672419283,-0.1920664780172021,0.1367433455654531,-0.2164841022124664,0.0484480987356013,-0.136607120458777,-0.06000003496805639,-0.23424653270803597,-0.78677419424057,-0.7577419303357601,-0.7838709712028503,-0.8070967756211758,-0.8419354856014252,-0.8187096811830997,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8912903227144853,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04756531801278374,-0.6198669509373771,0.09523856122417973,-0.1928607529516867,-0.03461547456412861,0.7506722936994569,0.6944259672419296,-0.1940036508637223,0.17596853419544345,-0.22813748769986342,0.049321048331484985,-0.1285714060313009,-0.055000028080408936,-0.23424653270803597,-0.7896774172782898,-0.7562903154641389,-0.7838709712028503,-0.8070967756211758,-0.8419354856014252,-0.8187096811830997,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8898387098335662,-0.8825806450098753,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04756531801278374,-0.6129098531404868,0.09461881969009178,-0.19287343669381873,-0.034665493408696624,0.7506338792718993,0.6944018038704843,-0.20950173745453038,0.3628329348786169,-0.32181278259703205,0.06285159865085432,-0.08839283488625305,-0.05000002119276148,-0.23424653270803597,-0.7882258057594299,-0.7548387005925179,-0.7838709712028503,-0.8041935458779336,-0.8390322592109442,-0.8158064547926188,-0.8274193536490202,-0.8303225800395012,-0.9,-0.888387096952647,-0.8840322579955683,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.047858616320153646,-0.5766502043956798,0.0943636534728004,-0.19288612043595077,-0.034665493408696624,0.7506338792718993,0.6944018038704843,-0.20175269415912633,0.3982445675735108,-0.32001995460637345,0.07201745439126295,-0.072321406031301,-0.050000009271833123,-0.22808215988574665,-0.78677419424057,-0.7548387005925179,-0.7809677414596081,-0.8012903161346913,-0.8361290328204632,-0.8158064547926188,-0.8245161272585392,-0.8303225800395012,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04859074547066777,-0.5038851478401403,0.09416313965602396,-0.19288612043595077,-0.034665493408696624,0.7506338746922107,0.6944018038704843,-0.1574722959385363,0.31380145575210616,-0.28416338227043836,0.0790009607883273,-0.08035712045877696,-0.045000020265578144,-0.2219177752743915,-0.7882258057594299,-0.7562903154641389,-0.7838709712028503,-0.8041935442015529,-0.8346774196252227,-0.8172580663114787,-0.82306451741606,-0.8288709668442608,-0.9,-0.8912903227144853,-0.8825806450098753,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.049175853261513636,-0.40656339849303896,0.09401732169746069,-0.19287343669381873,-0.034665493408696624,0.7506915009132357,0.6943534771275964,-0.09022128058238643,0.16943099831646025,-0.19631477775155737,0.0790009607883273,-0.12053569160382482,-0.07500001986821392,-0.19109587579574727,-0.785322579368949,-0.7577419336885214,-0.7809677414596081,-0.8070967722684145,-0.8390322575345636,-0.820161291025579,-0.8274193553254009,-0.8317741932347417,-0.9,-0.8898387098335662,-0.8825806450098753,-0.8912903227144853,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.050102273930360486,-0.3001896550961044,0.0941266786477285,-0.1929495391466114,-0.03476559473503926,0.7503265363733062,0.6942084046723226,-0.004151210353015911,0.20157386973283986,-0.2599601965350349,0.11566440839632641,-0.00803569160382478,0.08999998092651473,-0.16643834913939237,-0.8419354830868543,-0.7417741935700178,-0.7461290348321199,-0.6561290318146348,-0.4688709581270814,-0.4340322548523545,-0.5182258067652583,-0.540000013075769,-0.9,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05088353426941861,-0.2075490437338421,0.09474642887335627,-0.19300027411513954,-0.03501581623229211,0.7472915767711968,0.693966494278056,0.04455717490323463,0.40205812350860726,-0.493027915188053,0.1946653691846537,0.2250000198466534,0.5049999744362313,-0.1479451953053268,-0.888387096952647,-0.7708064507693052,-0.7374193623661995,-0.5254838794469834,0.1887096852064133,0.2569355070590974,0.07258062958717348,0.05661287605762477,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05190821731535078,-0.149215487847271,0.09587652891664589,-0.1931399889235107,-0.0352994472631305,0.7132923456551074,0.6932897354244053,0.16715868803512202,0.36337773619617597,-0.535607588906056,0.28588748054489,0.38571430839617504,0.7099999647670338,-0.08630134919177501,-0.8941935484763235,-0.7751612886786461,-0.7388709738850594,-0.5225806564092637,0.2540322840213777,0.31064518690109255,0.14806448221206658,0.12338708639144891,-0.9,-0.888387096952647,-0.8825806450098753,-0.8869354839669541,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05376180306499134,-0.13828844634358373,0.09702485511831327,-0.19321628502122123,-0.035249396599959404,0.5620053642979664,0.6920566656678871,0.23413275075396578,0.5224576426985567,-0.501095635510773,0.29898157660495495,0.3214285850377051,0.394999971919591,0.02465755023448646,-0.8941935484763235,-0.7780645117163658,-0.743225808441639,-0.5240322679281235,0.25548389554023754,0.3120967984199524,0.14951609373092645,0.12048386335372918,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05400597018381714,-0.13826258540614667,0.09687903715975021,-0.18890129531237287,-0.035082571662255924,0.39375718381395164,0.6911136485953079,0.2941883641573316,0.36228814688301203,-0.3173307111593965,0.37361785924523117,0.1526785890070358,0.03499998562865858,0.03698631945719677,-0.8941935484763235,-0.7751612886786461,-0.7461290314793587,-0.5312903255224228,0.21338710784912107,0.2772581219673157,0.09290324449539189,0.07258062958717348,-0.8985483871190809,-0.888387096952647,-0.8825806450098753,-0.8869354839669541,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.054591077974670554,-0.1391807165130835,0.09680613252623826,-0.1574791153955888,-0.035132590506823935,0.3519592548773455,0.6884058753678312,0.4051660484141205,0.25605327544223855,-0.21782872644050755,0.49932104011603007,0.19285717007541014,0.04499998450279308,0.21575342603023373,-0.8840322583098896,-0.7504838693886995,-0.7243548385798931,-0.49354839250445365,0.20177421569824217,0.2525806456804275,0.06532251834869385,0.029032230377197266,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.062006537591147826,-0.1563924221109001,0.09695195048480154,-0.09661448438167664,-0.03443194485963297,0.3514022044605617,0.6575565359357912,0.39769360584669966,0.1558111585458205,-0.14880482521561422,0.5015033935671015,0.24107144671694025,0.054999983376927686,0.28356165675514056,-0.8012903236784041,-0.5545161299407482,-0.5443548426032067,-0.19161292165517807,0.21048388481140134,0.22354838848114011,0.037741899490356445,-0.10161292701959612,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.0748372219207819,-0.19911778617659526,0.09709776844336471,-0.0267393616861048,-0.012461581025039248,0.3514022044605617,0.5738570151452488,0.24741697579293953,0.18904357930950122,-0.15463151573304368,0.4534917490908047,0.3776785890070359,0.029999981721243185,0.20958908857514158,-0.6604838680475951,-0.1785483911633492,-0.1945161446928978,0.2801613181829453,0.2003226041793823,0.1408064514398576,-0.03774193972349171,-0.2932258084416389,-0.9,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.0879608323518124,-0.24814075097131294,0.09738940436049137,0.0510040381420237,0.05705277640383288,0.35119091136992864,0.502173053598416,0.22610710673057854,0.22445521200439533,-0.1940737473896995,0.43516003760998767,0.48214286167923504,0.03499997966819446,0.24041094089752268,-0.6154838673770429,-0.0638709604740143,-0.08709674477577212,0.38612898588180544,0.19016132354736326,0.10451613664627069,-0.0682257950305939,-0.3367741942405701,-0.9,-0.888387096952647,-0.88112903223373,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.08898514319177364,-0.29231443852462746,0.09795445872790587,0.13745303572834866,0.12189616285143046,0.3507683206089739,0.43191565323287107,0.12149449437863968,0.2620460100036627,-0.16314745303685385,0.3845295854233145,0.5303571462594262,0.04999998542997641,0.20342470396378654,-0.6082257896661758,-0.05661290287971499,-0.07548385262489321,0.3962902665138245,0.19741938114166258,0.11032258272171014,-0.06241934895515444,-0.3367741942405701,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.08888799743260611,-0.3279533754415478,0.09848305208702501,0.22104683582052298,0.13489151685805323,0.3501920675581002,0.3489172391206413,-0.004151210353015911,0.2903753188239687,-0.3280876817470425,0.2160523754969711,0.51428572335847,0.06999998317824552,0.21575340245210206,-0.6038709551095962,-0.050806456804275535,-0.06532257199287417,0.40499993562698366,0.20322582721710203,0.11467741727828973,-0.05806451439857485,-0.33387097120285036,-0.8985483871190809,-0.888387096952647,-0.88112903223373,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.08898551539774946,-0.3532471974426872,0.09862887004558818,0.2952747089839628,0.1355087341270912,0.349750265003678,0.30515755788859356,-0.07001851825060401,0.3148910450652699,-0.27519923995173456,0.1929194946392515,0.49017856519105185,0.08999998092651473,0.11095892300439314,-0.6038709551095962,-0.055161291360855125,-0.0682257950305939,0.40209671258926394,0.2046774387359619,0.11903225183486932,-0.05806451439857485,-0.33096774816513064,-0.8985483871190809,-0.888387096952647,-0.88112903223373,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.0883017730238349,-0.36872609690872815,0.10028757213953676,0.36030202797867894,0.1366431309760311,0.34959659813406996,0.30358620093185806,-0.24049804260214258,0.20429782969379506,-0.2707171683749572,-0.054995149332963456,0.3857142925188527,0.0649999822510623,-0.06780820714677527,-0.6140322491526604,-0.08129029870033266,-0.10161288678646085,0.3687096476554871,0.2003226041793823,0.1277419209480285,-0.050806456804275535,-0.3208064272999763,-0.9,-0.888387096952647,-0.88112903223373,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.08781381099215158,-0.3745064418919617,0.10293056500975084,0.4069658057500497,0.13794435276267436,0.34986551744572825,0.30457745252071733,-0.4176198114391645,0.1029661168232362,-0.1972111927904503,-0.2500969963963545,0.15267858503770515,-0.06500001205338302,-0.2712328639542986,-0.6749999966472388,-0.23806454390287402,-0.2801612846553325,0.11177420765161517,0.027580632269382455,-0.013064517080783822,-0.17854837775230403,-0.37741935029625895,-0.9,-0.8854838711908087,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.09005821301430283,-0.37442884674730115,0.10276651220127009,0.4253419338930676,0.13882849629575789,0.3500960223298285,0.3048675974312639,-0.42536894271189923,0.0256053355373963,-0.1304283341718948,-0.282832206252027,0.0723214487016054,-0.1400000021192762,-0.30205478701107447,-0.8680645155720413,-0.8346774213016034,-0.8433870965964161,-0.8448387092677877,-0.7983870964497328,-0.7635483864694834,-0.7766129052266478,-0.7882258057594299,-0.8970967742381618,-0.8782258071005344,-0.8753225807100534,-0.8796774195623585,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.1056205169858272,-0.3744546953523882,0.10276651220127009,0.42470745631908635,0.13917885093795712,0.3499999816812459,0.30489176080270786,-0.48459391814667346,0.04630751250457843,-0.1559761321691432,-0.3421920537582128,0.11250001587732272,-0.1300000121858378,-0.29589041418878514,-0.8912903225049377,-0.8637096776627005,-0.8506451625726186,-0.844838708115276,-0.8303225808776915,-0.814354838244617,-0.8187096778303385,-0.8346774196252227,-0.8985483871190809,-0.888387096952647,-0.88112903223373,-0.8869354839669541,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.16187126139777408,-0.37197187270554066,0.1026571465594629,0.3990466968265042,0.13946241833158857,0.34994235088053227,0.3049642509170408,-0.4854242921832728,0.1607142904721265,-0.22768928379810427,-0.3845295792617235,0.08035716213674893,-0.13000000622537367,-0.32671231366742937,-0.9,-0.8970967742381618,-0.891290322819259,-0.8941935484763235,-0.8593548405915499,-0.8433870979584753,-0.8404838724061847,-0.8506451614201069,-0.8883870968478732,-0.8709677426959388,-0.869516129186377,-0.875322580919601,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.23383021452297836,-0.3459280465216793,0.0976628228107792,0.3398699717407515,0.13972931277703105,0.34976947679714543,0.30527837474581443,-0.4356087562077782,0.20593222032451808,-0.2868526254391317,-0.34219205581207657,0.13660716213674895,-0.06500001801384714,-0.39452053849780344,-0.9,-0.9,-0.9,-0.9,-0.8491935490630568,-0.8041935458779336,-0.8100000003352762,-0.7838709678500891,-0.6009677404537797,-0.5051612930372358,-0.6285483861342073,-0.6546774270012975,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.26461425399997296,-0.2906721395077062,0.09306949192949032,0.26744396453974295,0.14029647938289747,0.34930846702894447,0.3075753706587404,-0.4239851032873414,0.1879540099792688,-0.37246018985622764,-0.3334626610060295,0.12857144274760957,0.019999991787804983,-0.5732876642280722,-0.9,-0.9,-0.9,-0.9,-0.776612900197506,-0.6808064561337233,-0.7054838720709086,-0.6053225800395012,0.07838706225156788,0.20177421569824217,-0.07403226792812345,-0.2525806456804276,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.2638817526434879,-0.22050632298070494,0.09312417040462417,0.20319093474983874,0.14049668203558252,0.3477333655865532,0.33636980902533675,-0.5072877146109231,0.22064164274734466,-0.49168329541254996,-0.41202716085999525,0.11250001587732272,0.14999998013178628,-0.7520547870110745,-0.9,-0.9,-0.9,-0.9,-0.7200000006705523,-0.595161285996437,-0.6285483844578266,-0.5095161259174348,0.1959677696228027,0.25983875691890723,0.0014516115188598633,-0.25403228402137756,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.24944127747707068,-0.14787062044174948,0.09314239656300216,0.16179381463706044,0.1293363387064882,0.34610063792313694,0.40457193941900627,-0.45442794304699513,0.31380146907406015,-0.5544322924783274,-0.38103784044023736,0.06428573526646197,0.24999997706876986,-0.8445205384978035,-0.9,-0.9,-0.9,-0.9,-0.6227419383823871,-0.44129033088684083,-0.49645162224769596,-0.35854839384555814,0.24241936504840844,0.22645161151885984,-0.011612905561923959,-0.3309677213430404,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.2066074418035292,-0.06556222435742387,0.09306949192949032,0.13732619830702653,0.047310429135913434,0.3450825731584638,0.46012998623159207,-0.46688188202670056,0.42493948576309404,-0.7543326758418637,-0.4836081527764988,-0.00803569160382478,0.31999997812840786,-0.7952054704487614,-0.9,-0.9,-0.9,-0.9,-0.4340322531759739,-0.13500000536441803,-0.2612903416156769,-0.08419353514909744,0.3135484099388123,0.17419359683990476,-0.02612906098365786,-0.39919354319572453,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.16474915798737333,0.038858876440995505,0.09226749750316221,0.1233282849385996,-0.10112704675155115,0.34387243625600183,0.4830010784364759,-0.4201106696169702,0.42820824038063143,-0.7077191427973517,-0.4447623712291336,-0.0642856916038248,0.3249999768204169,-0.7952054697119448,-0.9,-0.9,-0.9,-0.9,-0.3149999812245369,0.050806456804275535,-0.11177419424057011,0.09145160615444181,0.37016125917434695,0.15967740118503582,-0.015967726707458496,-0.39483870863914494,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.13250234903325642,0.16155205526624694,0.09099155342669063,0.11266803537763603,-0.2150992159737023,0.3367460378595525,0.504034647692306,-0.3816419658906023,0.32851090481884093,-0.637798825420431,-0.4827352196115251,0.04017859496103171,0.3049999775820321,-0.8013698535864834,-0.9,-0.9,-0.9,-0.9,-0.29758062958717346,0.07548390626907353,-0.08854835629463198,0.11903225183486932,0.37741931676864626,0.15677415132522576,-0.01306450366973877,-0.3890322625637055,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.11137779898892186,0.29007730711578084,0.09048119491748896,0.10662747580406828,-0.26022431160849213,0.2653284419817118,0.5235451867342883,-0.33597772824545447,0.22064164274734466,-0.546364569372771,-0.5211445089031068,0.04821430442684449,0.31999997812840786,-0.8075342396714718,-0.9,-0.9,-0.9,-0.9,-0.2961290180683136,0.07548390626907353,-0.08709674477577212,0.12193547487258904,0.37741931676864626,0.15677415132522576,-0.011612892150878906,-0.38322581648826604,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.10732819799372717,0.41282221398208085,0.09011664567531108,0.10578967106613602,-0.26577947385075573,0.06421433198876747,0.5269785066913476,-0.26540587657288806,0.1547215758936339,-0.5091633680779729,-0.5102327745095684,0.04017859595336448,0.3299999740223102,-0.8136986213355605,-0.9,-0.9,-0.9,-0.9,-0.3004838526248932,0.0769355177879334,-0.08709674477577212,0.12193547487258904,0.37741931676864626,0.15677415132522576,-0.011612892150878906,-0.38322581648826604,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
