position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,size0,size1
-0.04741904106506989,-0.619957495049281,0.09556664945806215,-0.19283538546742207,-0.034014866606073224,0.7505570412574064,0.6944018038704843,-0.19095937128662344,0.15090800663658321,-0.21334665013290843,0.07376333304439264,0.06428573923579262,-0.06000003496805639,-0.2157534142411679,-0.853548387810588,-0.8129032284021378,-0.8303225800395012,-0.8158064531162381,-0.8854838709812611,-0.8912903227144853,-0.8941935484763235,-0.9,-0.9,-0.8941935484763235,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.6199704193518247,0.09558487561644025,-0.19282270172529004,-0.034014866606073224,0.7505570412574064,0.6944018038704843,-0.19234316672251595,0.149273602683906,-0.21648409998619722,0.0733268623541784,0.06428573923579262,-0.06000002304712815,-0.22191778706345733,-0.853548387810588,-0.8114516152068972,-0.8303225800395012,-0.8129032284021378,-0.8825806450098753,-0.8941935484763235,-0.8941935484763235,-0.9,-0.9,-0.8941935484763235,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.619957495049281,0.09553019714130617,-0.19283538546742207,-0.034014866606073224,0.7505570412574064,0.6944018038704843,-0.19511058163963935,0.1492736160058602,-0.21648409998619722,0.07158098780877609,0.06428573923579262,-0.06000003496805639,-0.2157534142411679,-0.853548387810588,-0.8129032284021378,-0.8303225800395012,-0.8129032284021378,-0.8840322579955683,-0.8927419355954044,-0.8941935484763235,-0.9,-0.9,-0.8941935484763235,-0.8854838709812611,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.619957495049281,0.09556664945806215,-0.19287343669381873,-0.034014866606073224,0.7505570412574064,0.6944018038704843,-0.19428042754636698,0.14981840400146507,-0.21693230806221098,0.07201745439126295,0.06428573923579262,-0.06000003496805639,-0.2157534142411679,-0.8520967746153474,-0.8129032284021378,-0.8303225800395012,-0.8158064531162381,-0.8840322579955683,-0.8941935484763235,-0.8941935484763235,-0.9,-0.9,-0.8941935484763235,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.619957495049281,0.09558487561644025,-0.1928480692095541,-0.034014866606073224,0.7505570412574064,0.6944018038704843,-0.19566413500492874,0.14654964938392767,-0.2191733462160106,0.07376333304439264,0.06428573923579262,-0.055000028080408936,-0.23424655628616764,-0.853548387810588,-0.8129032284021378,-0.8303225800395012,-0.8129032284021378,-0.8854838709812611,-0.8941935484763235,-0.8941935484763235,-0.9,-0.9,-0.8927419355954044,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.619957495049281,0.0955301971413064,-0.1928480692095541,-0.034014866606073224,0.7505570412574064,0.6944018038704843,-0.19621760039288716,0.15036320531902414,-0.21738051613822473,0.07114452122628923,0.07232145068627083,-0.06000003496805639,-0.2157534142411679,-0.8520967746153474,-0.8129032284021378,-0.8303225800395012,-0.8129032284021378,-0.8854838709812611,-0.8941935484763235,-0.8941935484763235,-0.9,-0.9,-0.8927419355954044,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04741904106506989,-0.619957495049281,0.09554842329968438,-0.19287343669381873,-0.034014866606073224,0.7505570412574064,0.6944018038704843,-0.19594082371024257,0.15417677457607482,-0.21693230806221098,0.07114451711856162,0.07232145068627083,-0.055000028080408936,-0.2157534142411679,-0.8520967746153474,-0.8114516152068972,-0.8303225800395012,-0.8158064531162381,-0.8854838709812611,-0.8927419355954044,-0.8941935484763235,-0.9,-0.9,-0.8941935484763235,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04746780004764284,-0.619957495049281,0.0955301971413064,-0.19286075295168603,-0.033998193657884035,0.7505570412574064,0.6944018038704843,-0.19566413500492874,0.16670703169452772,-0.21782872198796943,0.0759456823877368,0.06428573923579262,-0.0650000299347755,-0.2157534142411679,-0.8520967746153474,-0.8129032284021378,-0.8303225800395012,-0.8129032284021378,-0.8854838709812611,-0.8941935484763235,-0.8941935484763235,-0.9,-0.9,-0.8927419355954044,-0.8854838709812611,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.047467800047640396,-0.6198540019701338,0.09545729250779444,-0.19287343669381873,-0.033998193657884035,0.7505570412574064,0.6944018038704843,-0.1953872703449533,0.190677969940224,-0.22634465984834673,0.0733268623541784,0.06428573923579262,-0.06000003496805639,-0.22808215988574665,-0.8520967746153474,-0.8114516152068972,-0.8303225800395012,-0.8129032284021378,-0.8854838709812611,-0.8941935484763235,-0.8941935484763235,-0.9,-0.9,-0.8912903227144853,-0.8854838709812611,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04746780004764284,-0.615328029609917,0.09525680476563692,-0.19287343669381873,-0.034031539554262635,0.7505186222501606,0.6944018038704843,-0.20977851413717508,0.3421307512504578,-0.30253987581871056,0.09296799001336598,0.06428573923579262,-0.06000003496805639,-0.2157534142411679,-0.853548387810588,-0.8129032284021378,-0.8303225800395012,-0.8129032284021378,-0.8840322579955683,-0.8941935484763235,-0.8941935484763235,-0.9,-0.9,-0.8927419355954044,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.047516559030213346,-0.5907583631864124,0.09496515146543127,-0.1928607529516867,-0.034031539554262635,0.7505378317537837,0.6944018038704843,-0.18763840300421075,0.33940678462852525,-0.2747510329888554,0.08903977023234688,0.07232145068627083,-0.055000028080408936,-0.2157534142411679,-0.8506451614201069,-0.8100000020116568,-0.8317741932347417,-0.8143548399209977,-0.8869354839669541,-0.8941935484763235,-0.8956451613572426,-0.9,-0.9,-0.8941935484763235,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04766320818389824,-0.5422397175025901,0.09481934219840771,-0.1928988041780828,-0.033998193657884035,0.7505570412574064,0.6943776404990404,-0.16494456255129575,0.33014528212760974,-0.28640441882410694,0.10737147760543653,0.06428573923579262,-0.06000002304712815,-0.20958904141887846,-0.853548387810588,-0.8129032284021378,-0.8303225800395012,-0.8158064514398575,-0.8869354839669541,-0.8941935484763235,-0.8941935484763235,-0.9,-0.9,-0.8927419355954044,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.047809485131612095,-0.46408229168712073,0.09472819402343857,-0.19274659927249793,-0.034014866606073224,0.7505186222501606,0.6943534771275964,-0.1364389836154929,0.3693704707576001,-0.3034362908576035,0.12744907595483845,0.08035716213674893,-0.05000002119276148,-0.2034246568075233,-0.8520967754535377,-0.8114516101777554,-0.8288709701970219,-0.8143548348918558,-0.8840322579955683,-0.8941935484763235,-0.8956451613572426,-0.9,-0.9,-0.8941935484763235,-0.8854838709812611,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.048590373264691844,-0.35726885069200875,0.09461881969009178,-0.18876167732646054,-0.03408162203603726,0.7502689101522811,0.6941116589599378,0.0044280750129912505,0.22500001332195418,-0.24920322469511247,0.22914645512612608,0.1366071581674183,0.054999980396695625,-0.15410957991668195,-0.8579032263485715,-0.7780645083636045,-0.796935484930873,-0.6982258060947061,-0.5922580671496689,-0.5748387169791386,-0.643064518715255,-0.6488709708675742,-0.9,-0.8941935484763235,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04912746648491906,-0.25042958575650864,0.09501982994056524,-0.1781777238632074,-0.03436522124827224,0.7487130136338244,0.6936764415941185,0.05618082782367151,0.3290557061364,-0.4374502273020736,0.2919980537769805,0.3294643044268445,0.3699999754793125,-0.09863011841448543,-0.8854838709812611,-0.7838709678500891,-0.7722580622881651,-0.5617742009460926,0.15096773207187664,0.22209677696228025,0.029032243788242318,0.03774193972349171,-0.9,-0.8912903227144853,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.055566629832058845,-0.1809362275969678,0.09545728381625496,-0.17532223590168206,-0.044474532469373274,0.7327122470397581,0.6926609344072062,0.13505532014559674,0.37972156257167955,-0.518127516240633,0.33608147025680346,0.41785715419808767,0.5399999630451221,-0.012328781011776146,-0.8927419355954044,-0.7896774172782898,-0.7737096771597862,-0.5588709779083729,0.2438709497451782,0.30338712930679324,0.1320967555046081,0.12629030942916863,-0.9,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.0746909449730655,-0.1655737208479181,0.09580362428313394,-0.17467507458556697,-0.07178319885465723,0.6315021004054581,0.6925401175499851,0.16881926015365922,0.6368644273270819,-0.6010458388804538,0.36576139503682825,0.3294642964881832,0.494999978542329,-0.006164361033223598,-0.9,-0.8041935458779336,-0.7824193563312293,-0.5748387247323989,0.2482257843017578,0.30629035234451296,0.13645159006118768,0.13645159006118768,-0.9,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.08786256997472208,-0.16530215017395533,0.09556665814960175,-0.1739643009138746,-0.07458578144342187,0.43088741861549973,0.6922016458965509,0.2847787487433905,0.5137409415152,-0.4414840955336591,0.402861288688677,0.24107144671694025,0.17999998047947974,0.055479461502196625,-0.9,-0.8041935458779336,-0.7838709712028503,-0.5835483938455581,0.2162903308868408,0.27870973348617556,0.09870969057083134,0.1001613020896911,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.08908303336288803,-0.16513404791444009,0.0954026140326606,-0.16463671567891203,-0.07423545861982661,0.32299267442178914,0.6913313033915215,0.3880073017274447,0.4461864573868578,-0.3419821035793955,0.4910281134328677,0.23303572732780065,0.06999998317824552,0.1541096270729453,-0.9,-0.7940322551876307,-0.7824193563312293,-0.5762903362512588,0.2003226041793823,0.2612903684377671,0.06822576820850368,0.07258062958717348,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.08991193606659142,-0.1651857574569643,0.09538438787428272,-0.1264630088719495,-0.07425216338661922,0.3154629062172295,0.6884058753678312,0.5421586293835684,0.49521790986946035,-0.3204681626823872,0.6237148746398252,0.3375000317546454,0.07499998112519679,0.40068496437088885,-0.8796774199814535,-0.7519354809075594,-0.7403225753456354,-0.5008064568042756,0.20903227329254148,0.2511290073394775,0.06096768379211426,0.02612900733947754,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.09327816689384993,-0.17488432427212108,0.0951474217407503,-0.05868186549768262,-0.07433552812756561,0.3153476629345565,0.667372306112001,0.6689112648911407,0.29745764269855657,-0.17614545774318668,0.723229879821404,0.4098214348089483,0.054999980396695625,0.6287671714128987,-0.7722580589354038,-0.5138709738850593,-0.5138709671795368,-0.1320967823266983,0.2206451654434204,0.21483871936798093,0.03048384189605713,-0.1320967823266983,-0.9,-0.8912903227144853,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.10649929529002378,-0.2131612987899102,0.095165656590668,0.03239931217325187,-0.07435223289435844,0.3153284557207775,0.5534759491450189,0.522786109122389,0.2909201201415278,-0.1837649827909401,0.6446653856155636,0.3776785890070359,0.009999989933438425,0.6164383550339251,-0.6198387019336224,-0.13354838043451311,-0.14516128599643707,0.34693547487258913,0.2322580575942993,0.1393548130989074,-0.03338710516691212,-0.3062903121113777,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.11937836639624999,-0.26536536853932347,0.09512919558237243,0.1425547079167636,-0.06933093908948817,0.3151747705324154,0.41745821007417805,0.4140221104627725,0.32960049413200465,-0.16494028255807236,0.6049466349606093,0.38571430839617504,-0.04000001933839481,0.5424657161195315,-0.5922580629587173,-0.059516125917434715,-0.06967740654945376,0.41370960474014284,0.2279032230377197,0.11758064031600945,-0.05661290287971499,-0.3324193596839905,-0.9,-0.8898387098335662,-0.88112903223373,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.14152759948651927,-0.3222118280306444,0.09522033506580185,0.285655300857503,-0.02649123055425917,0.3138877956154612,0.2849217487968533,0.3440037681668301,0.3404963872636434,-0.23754983781629735,0.4932104668839393,0.5303571462594262,-0.025000004635916562,0.5486301714652814,-0.585000005364418,-0.04500001072883608,-0.055161291360855125,0.42532249689102175,0.22935483455657957,0.11758064031600945,-0.05806451439857485,-0.3367741942405701,-0.8985483871190809,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.1750432586054017,-0.38110146190003447,0.0958400765998898,0.4471447056833927,0.03901936018834096,0.311121764484387,0.12767685681880614,0.1452953535848024,0.4047820901305398,-0.34377493310061413,0.37623665874015233,0.6991071581674183,0.10999998314513182,0.517808224830374,-0.5806451708078384,-0.04064517617225649,-0.04354839920997622,0.43258055448532107,0.24096772670745847,0.1277419209480285,-0.04500001072883608,-0.33096774816513064,-0.8985483871190809,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.2121693156703659,-0.4403273002884552,0.09669675819289147,0.6060196136482657,0.08034100315465564,0.30854781465047887,0.0007977601640897225,-0.07832093895663572,0.38462470781993974,-0.3832171625310009,0.15800192363051846,0.683035703511817,0.17499997731712236,0.24657532550887795,-0.5820967823266983,-0.0522580683231354,-0.05661290287971499,0.4238708853721619,0.2482257843017578,0.14225803613662713,-0.03048389554023745,-0.32370967715978627,-0.9,-0.8898387098335662,-0.8825806450098753,-0.8869354839669541,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.21729161428211896,-0.492363280110703,0.09667854072605297,0.7459601151713916,0.08686368958025104,0.30825967896566453,-0.02461177721494512,-0.5045202117164691,0.2309927478833783,-0.3258466462369375,-0.36707081224213056,0.2410714427476096,-0.030000017484028252,-0.16643837271752393,-0.608225803077221,-0.10596772134304044,-0.1306451573967934,0.33387094438076026,0.17129032015800483,0.08999999463558195,-0.08999999463558195,-0.348387086391449,-0.9,-0.8898387098335662,-0.88112903223373,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.2172916142821214,-0.5232305349308806,0.09636866995900895,0.8579175705222523,0.0886653543614,0.3084325530490514,-0.022991909062103577,-0.733394733364171,0.09751817691839393,-0.2299303155513801,-0.6695441410186858,-0.024107122443442375,-0.12000002225239947,-0.3698630000523828,-0.8216129008680583,-0.6779032242950052,-0.7025806456804276,-0.6140322504099458,-0.5980645291507245,-0.6053225833922624,-0.6604838646948338,-0.718548390828073,-0.8970967742381618,-0.8854838711908087,-0.876774193905294,-0.8782258068909868,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.2187555003771664,-0.5344161981412874,0.0963139914838751,0.8954312386260511,0.08916586099311286,0.30835572419393575,-0.02308856254788061,-0.7383761857877901,0.04031477794315419,-0.21334665068947556,-0.7040252351756132,-0.0160714050389682,-0.1100000144375688,-0.3575342308296724,-0.9,-0.882580645638518,-0.8753225807100534,-0.8564516128390096,-0.8172580663114787,-0.8375806460157037,-0.8390322583727539,-0.8651612904388458,-0.8680645164102316,-0.8317741928156466,-0.8404838711488992,-0.8259677385678516,-0.853548385296017,-0.8738709683530033,-0.8796774194575846,-0.8898387101478875,-0.05294117647058827,0.9
-0.2209503990048004,-0.5357481659089647,0.09605879919196503,0.8598718350351858,0.08933262229360939,0.30837493140771477,-0.02333038071553928,-0.6489851472760069,-0.004903138587283085,-0.16494027587926507,-0.6817652710519573,-0.072321406031301,-0.12000002225239947,-0.3390411005737385,-0.9,-0.882580645638518,-0.876774193905294,-0.8637096776627005,-0.8375806460157037,-0.8579032265581191,-0.8608064512722194,-0.8811290325480513,-0.8941935483715497,-0.8738709687720985,-0.8709677423816174,-0.8753225811291486,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.22192632306816695,-0.5302393546026447,0.0959858858669137,0.7715572623083938,0.08931594934541986,0.30822127369748376,-0.023378707458428294,-0.6448338049569947,0.22336562269123117,-0.28774904103459187,-0.6101842832431812,0.008035737251127384,-0.11000002039803292,-0.3205479349506072,-0.9,-0.9,-0.8941935483715497,-0.8869354840717278,-0.8608064521104097,-0.876774193905294,-0.8738709683530033,-0.8898387098335662,-0.8985483871190809,-0.8840322584146634,-0.8767741934861988,-0.8825806454289705,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.22143873324245955,-0.49509181249407636,0.09591298123340175,0.6473785857121902,0.08931594934541986,0.3081444356829913,-0.022750090894446018,-0.5355164288867504,0.32524215020130354,-0.3536354901799271,-0.46745877420811593,0.03214287755655776,-0.0700000249014947,-0.3883561538864482,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8709677428007127,-0.8753225807100534,-0.8738709679339082,-0.8738709683530033,-0.7737096784170717,-0.7054838733281941,-0.7679032247979194,-0.7708064574748278,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.1998265933724176,-0.42080084963860676,0.0959676597085356,0.5349896894839196,0.08931594934541986,0.3079523360670716,-0.019534702413427363,-0.3622692696747615,0.26095643401245294,-0.35318728210391337,-0.37492726207348737,0.06428573526646197,-0.040000007417466454,-0.4376712248827568,-0.9,-0.9,-0.9,-0.9,-0.8419354847632349,-0.7911290355026722,-0.7983870947733521,-0.7287096748128533,0.001451598107814811,0.16548391431570064,-0.1103225961327553,-0.24822582453489306,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.12991626192713324,-0.3250567284663095,0.09613171251701624,0.46882025276256056,0.08931594934541986,0.30764500232785574,-0.018712778877892577,-0.43394831605523726,0.21900727876053028,-0.43207174152125427,-0.4696411317669151,0.08035715816741817,0.03499998264842652,-0.5486301302035512,-0.9,-0.9,-0.9,-0.9,-0.7403225786983967,-0.6198387119919062,-0.6546774253249168,-0.5356451734900475,0.19306451976299288,0.2322580575942993,-0.033387118577957176,-0.30048386603593824,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.06156733454203489,-0.24052414377420583,0.09633221764225297,0.4505964263475858,0.08879883340272465,0.30693428962115277,-0.01873694224933653,-0.4937268448553008,0.29636805338539285,-0.5230577939454386,-0.5368574291044578,0.13660715419808767,0.114999976621735,-0.5486301302035512,-0.9,-0.9,-0.9,-0.9,-0.4935483857989311,-0.2003226041793823,-0.32080645412206654,-0.13354838043451311,0.3004839062690735,0.1480645090341569,-0.06241934895515444,-0.4122580736875534,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.029466430329658566,-0.15886230812285418,0.09635044380063118,0.44949235984733893,0.0802575747765022,0.30658851397624776,-0.018567798649228973,-0.514760025212348,0.30453996657314464,-0.5306773112012504,-0.6001454984455263,0.024107164121414337,0.09999997682041717,-0.5979451923580603,-0.9,-0.9,-0.9,-0.9,-0.3745161339640617,-0.01741935163736341,-0.1741935566067696,0.023225784301757812,0.33387097120285036,0.13354836702346795,-0.05661290287971499,-0.418064546585083,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.022050970713178963,-0.06785109613966911,0.09627753916711923,0.4493782061681503,0.05146425235588936,0.30649247790735334,-0.018519471906339846,-0.45885593008265574,0.27185231382213726,-0.4773406636953396,-0.6293889443198819,-0.11249997717634874,0.0649999822510623,-0.6287671109939366,-0.9,-0.9,-0.9,-0.9,-0.37161292433738713,-0.011612892150878906,-0.168387097120285,0.02612900733947754,0.3367741942405701,0.13645159006118768,-0.0522580683231354,-0.4166129216551781,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.021660898852612465,0.03045346748883615,0.09604057303358704,0.44931478745748954,0.015931336090203474,0.30645406347979576,-0.018302001563343273,-0.46522126591949803,0.08607748246919633,-0.36215142859687177,-0.6682347453789527,-0.20892854931372928,0.03499998264842652,-0.6534246450184575,-0.9,-0.9,-0.9,-0.9,-0.37451614737510686,-0.01306450366973877,-0.1756451547145843,0.024677395820617676,0.3367741942405701,0.1393548130989074,-0.04790323376655581,-0.41225804686546325,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.021173309026905063,0.1279950656350265,0.09614993867539445,0.44925136874682947,-0.05216502527749378,0.30630040576956497,-0.01818118470612362,-0.49261987009071834,0.16452785306820006,-0.4316235352540842,-0.6813288167926528,-0.2892856836651635,0.04499998152256102,-0.6780821805166118,-0.9,-0.9,-0.9,-0.9,-0.3774193704128266,-0.01741933822631836,-0.17854837775230403,0.023225784301757812,0.34548386335372927,0.14225803613662713,-0.04064517617225649,-0.41225804686546325,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
-0.02092876970210078,0.22726946374681745,0.0959858858669137,0.44907340906714366,-0.11253757975929535,0.30631961298334376,-0.018132857963234494,-0.4621769863423992,0.06755449745029651,-0.3406374829690416,-0.691804072280522,-0.3133928338939205,0.029999981721243185,-0.6904109482656889,-0.9,-0.9,-0.9,-0.9,-0.38322581648826604,-0.023225837945938133,-0.18145161420106892,0.018870949745178223,0.34548386335372927,0.14225803613662713,-0.04064517617225649,-0.41225804686546325,-0.9,-0.9,-0.9,-0.9,-0.05294117647058827,0.9
