position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,size0,size1
-0.04756531801278374,-0.6199056991803085,0.09558487561644025,-0.19287343669381873,-0.034715512253264635,0.7498271098877033,0.6942568236418206,-0.24381909886188613,0.13238500163475175,-0.20841637688064085,0.06285159454312683,-0.16071426076420736,-0.06000003496805639,-0.191095887584813,-0.888387096952647,-0.8666129032149911,-0.8651612900197506,-0.876774193905294,-0.8332258064299822,-0.8129032284021378,-0.8274193536490202,-0.8303225800395012,-0.9,-0.8927419355954044,-0.8854838709812611,-0.8927419355954044,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04761407699535425,-0.6199056991803085,0.09558487561644025,-0.19287343669381873,-0.034732185201453825,0.7498655266051052,0.6943051503847085,-0.24520285030911326,0.13184021363914689,-0.2093127908063993,0.06241512796064008,-0.16071426076420736,-0.08000002079539725,-0.2034246568075233,-0.888387096952647,-0.8666129032149911,-0.8637096776627005,-0.876774193905294,-0.8346774196252227,-0.8143548415973783,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8927419355954044,-0.8825806450098753,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04761407699535425,-0.6199056991803085,0.09560310177481823,-0.19287343669381873,-0.034732217020057354,0.7498655266051052,0.6943051503847085,-0.24603309237971638,0.13292980295231083,-0.20841637910691002,0.06372453181582793,-0.16071426076420736,-0.0650000299347755,-0.17876711836210268,-0.888387096952647,-0.8666129032149911,-0.8651612900197506,-0.876774193905294,-0.8346774196252227,-0.8172580679878593,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8898387098335662,-0.8825806450098753,-0.8941935484763235,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04761407699535425,-0.6199056991803085,0.09558487561644025,-0.19287343669381873,-0.034732185201453825,0.7498655266051052,0.6942809870132646,-0.24492611761513394,0.1302058230084241,-0.21065741058190235,0.06459747319625675,-0.16071426076420736,-0.0650000299347755,-0.19726027219616815,-0.8854838709812611,-0.8680645164102316,-0.8637096776627005,-0.876774193905294,-0.8346774196252227,-0.8158064547926188,-0.8288709668442608,-0.8303225800395012,-0.9,-0.8927419355954044,-0.8840322579955683,-0.8912903227144853,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04761407699535425,-0.6199056991803085,0.09560310177481823,-0.19287343669381873,-0.034715512253264635,0.7498847361087283,0.6943051503847085,-0.24492611761513394,0.1312954123215878,-0.21155382228139163,0.06372453592355554,-0.16071426076420736,-0.0650000299347755,-0.20342464501845758,-0.8869354839669541,-0.8666129032149911,-0.8651612900197506,-0.876774193905294,-0.8361290328204632,-0.8158064547926188,-0.8288709668442608,-0.8303225800395012,-0.9,-0.8927419355954044,-0.8825806450098753,-0.8927419355954044,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04761407699535425,-0.619892774877765,0.09562132793319611,-0.19287343669381873,-0.034748889968246544,0.7499231551159747,0.6942809870132646,-0.24603309237971638,0.14818402669269648,-0.21289844205689468,0.0641610025060424,-0.17678569160382485,-0.0700000249014947,-0.20958902962981274,-0.8869354839669541,-0.8651612900197506,-0.8651612900197506,-0.876774193905294,-0.8361290328204632,-0.8158064547926188,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8898387098335662,-0.8869354839669541,-0.8941935484763235,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04761407699535425,-0.6183022224004172,0.09562132793319611,-0.19287343669381873,-0.03473221702005713,0.7499231551159747,0.6942809870132632,-0.2523984282165588,0.28329299494938065,-0.26668330292620823,0.07332687056963338,-0.13660711946644433,-0.055000028080408936,-0.2157534142411679,-0.8869354839669541,-0.8666129032149911,-0.8651612900197506,-0.876774193905294,-0.8346774196252227,-0.8143548415973783,-0.8303225800395012,-0.8303225800395012,-0.9,-0.8941935484763235,-0.8825806450098753,-0.8912903227144853,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.047662835977924756,-0.5998103079068462,0.09551197098292852,-0.19287343669381873,-0.03478229950183176,0.7498847361087283,0.6942326602703756,-0.24188188202670058,0.33940677130657104,-0.2783366892484562,0.09253152343087911,-0.12053569160382482,-0.05500001615948058,-0.21575340245210217,-0.888387096952647,-0.8680645164102316,-0.8651612900197506,-0.876774193905294,-0.8317741932347417,-0.8114516152068972,-0.8245161289349199,-0.8274193536490202,-0.9,-0.8941935484763235,-0.8840322579955683,-0.8912903227144853,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.04785861632015864,-0.5554168085514924,0.09532970939914864,-0.19287343669381873,-0.03478229950183209,0.7499807836268441,0.6942084968989316,-0.22084856970365718,0.3116222904477327,-0.27206178828960204,0.09864209255524237,-0.12053569160382482,-0.06000002304712815,-0.20958902962981274,-0.8883870968478732,-0.869516129186377,-0.8637096785008908,-0.8767741941148416,-0.8317741932347417,-0.8129032284021378,-0.82306451741606,-0.8274193536490202,-0.9,-0.8912903227144853,-0.8825806450098753,-0.8941935484763235,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.049272999020683717,-0.48485011666334354,0.09512919558237265,-0.1928607529516867,-0.03478229950183209,0.7499807836268441,0.6942568236418195,-0.1757379734011293,0.2375302704404073,-0.22141437936070463,0.08467506743793118,-0.1285714060313009,-0.08000001483493302,-0.22191778706345733,-0.8883870968478732,-0.8666129032149911,-0.8622580653056503,-0.875322580919601,-0.8317741932347417,-0.8129032284021378,-0.8245161306113005,-0.8274193536490202,-0.9,-0.8927419355954044,-0.8840322579955683,-0.8912903227144853,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05029805427259182,-0.40268398656579585,0.09498337762380915,-0.19284806920955466,-0.03474892178684985,0.7500384075580252,0.6942084968989316,-0.1522140228436072,0.11059322869342891,-0.17524904826996646,0.07812802351562609,-0.14464283488625307,-0.06500002397431137,-0.2095890178407469,-0.8840322582051158,-0.8680645172484219,-0.8622580653056503,-0.873870967514813,-0.8346774196252227,-0.8143548415973783,-0.8259677421301603,-0.8303225800395012,-0.9,-0.8927419355954044,-0.8854838709812611,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05078564409829922,-0.31775050184784503,0.09514741304921104,-0.19288612043595077,-0.03481567721681378,0.7497694859565224,0.6940389843923879,-0.07915118102723895,0.16888620365987828,-0.24113549630216713,0.11871968268918931,-0.08035712045877696,0.03999998059537779,-0.16643834913939237,-0.9,-0.8622580653056503,-0.846290323510766,-0.779516126587987,-0.516774196922779,-0.48629033491015433,-0.5632257990539074,-0.5733870964497327,-0.9,-0.8941935484763235,-0.8840322579955683,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05122521935338553,-0.24704156863761795,0.09525679607409743,-0.1929495391466114,-0.03496576556912079,0.749116394891156,0.6938456774208365,-0.033763852030731845,0.19340195654508807,-0.31867533260460135,0.15931133364729744,0.03214287656422499,0.2649999768700876,-0.1479451953053268,-0.9,-0.88112903223373,-0.8375806460157037,-0.6851612873375416,0.1248387247323991,0.20758068859577172,0.014516128599643685,0.03338710516691212,-0.9,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05127397833595848,-0.20732920726710302,0.09565778894149168,-0.19297490663087546,-0.035132590506823935,0.7445639554879918,0.6936282070778385,-0.011623564943106013,0.3257869381969084,-0.4585159645756064,0.19903005965588727,0.16875002381598392,0.45499997112486257,-0.14178081069397164,-0.9,-0.8840322579955683,-0.8361290328204632,-0.6793548345565796,0.21919355392456052,0.29032262563705447,0.11177419424057,0.12338708639144891,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05137149630109694,-0.19640217809576543,0.09593120739177974,-0.1930256415994035,-0.035199314118184666,0.7094698318970362,0.6930720806281919,0.019926249581130207,0.4478208346956266,-0.4970617789671003,0.2269641181059644,0.20089288152588847,0.40999997172090896,-0.1232876686489719,-0.9,-0.8854838709812611,-0.8390322592109442,-0.6808064494282007,0.23080644607543943,0.29903229475021365,0.12338708639144891,0.13499997854232781,-0.9,-0.888387096952647,-0.8825806450098753,-0.8869354839669541,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.0518590861268069,-0.19527712249228357,0.09565779763303117,-0.19296222288874343,-0.035082539843652616,0.5987130110577498,0.6925401175499851,0.09105178658498192,0.3301452954495637,-0.35049804310947463,0.22958292581634054,0.09642859297636641,0.20499997840987427,-0.05547942613499923,-0.9,-0.8869354839669541,-0.8404838724061847,-0.686612905561924,0.2162903308868408,0.28741940259933474,0.10306452512741082,0.11612902879714959,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05244419391765531,-0.1945400426121051,0.09553019714130617,-0.18496720515732368,-0.035065898714066734,0.47815979275260634,0.6920082466983902,0.21614393795134823,0.24733656093692769,-0.23261955844178983,0.37361783459886644,0.08035716213674893,0.024999983774291912,-0.006164349244157763,-0.9,-0.8840322579955683,-0.8419354856014252,-0.6938709631562233,0.16983870863914496,0.24532258808612817,0.050806403160095215,0.06967740654945376,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05298091493190915,-0.19437195268493968,0.09551197098292852,-0.1280239805563287,-0.035166000040409484,0.44256625412526895,0.6888411849602584,0.3348708414582028,0.31543584638282895,-0.23799804644887823,0.5241998037346071,0.15267858503770515,0.03999998059537779,0.17260278090701064,-0.8912903225049377,-0.7679032268933952,-0.7359677391126752,-0.4950000040233135,0.18000004291534422,0.22209677696228025,0.02612900733947754,-0.02903225719928737,-0.8985483871190809,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.053127191879623004,-0.19587198571508313,0.0956213366247356,-0.022348463169382105,-0.03559968760495147,0.4346715168010914,0.6265619395952614,0.3572879052284733,0.3562953989996337,-0.289093662201513,0.5966537411392666,0.3616071581674182,0.21999997895625,0.419178094626823,-0.7388709671795368,-0.31645161285996437,-0.31064515337347987,0.15241938382387155,0.22935483455657957,0.18145162761211397,0.0029032230377197266,-0.20903228670358653,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05317632306816944,-0.21485529501700595,0.09565779763303117,0.0925659500800613,-0.03793517309558869,0.41231269875275867,0.40931063479369734,0.3420664193656483,0.21138014690740603,-0.21962155317888976,0.6097478125529668,0.45000001587732263,0.2999999759097908,0.517808224830374,-0.6430645130574704,-0.08419352173805239,-0.07403224110603335,0.41370960474014284,0.2641936182975769,0.1596773743629455,-0.0014516115188598633,-0.2612903416156769,-0.9,-0.888387096952647,-0.8825806450098753,-0.8869354839669541,-0.9,-0.9,-0.9,-0.9,0.0,0.0
-0.05156653223138141,-0.2664774751755623,0.09578539812475595,0.20319083792737935,-0.04650980943679295,0.3732231838855783,0.1627089496291051,0.11651286600035904,0.2876513522020362,-0.2657868881655989,0.3496120205761727,0.20892859297636635,0.0899999839067468,0.3082191952005614,-0.6329032123088837,-0.0638709604740143,-0.05370967984199526,0.4267741084098816,0.2569355070590974,0.15241931676864617,-0.017419365048408464,-0.2714516222476959,-0.9,-0.888387096952647,-0.88112903223373,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.05044470342627927,-0.32488863853914385,0.09569424994978704,0.3157195457864802,-0.049512562859639564,0.3663465021666966,0.041245399429343244,-0.005811782471553006,0.2506053421983735,-0.23306776985720723,0.22041706186047716,0.09642858503770513,0.019999979866876516,0.14794523067252408,-0.6372580669820309,-0.06532257199287417,-0.0638709604740143,0.4151612162590027,0.2395161151885986,0.143709647655487,-0.033387118577957176,-0.27870967984199524,-0.9,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.0472731363233343,-0.37477800023357477,0.09578539812475595,0.42735971393912087,-0.049312392025557594,0.3662504615181138,0.021444531023597446,-0.33791503305797077,0.18686442732708197,-0.29581676720126826,-0.1422890388583169,-0.04017855129839454,-0.020000021590125705,-0.11095888763719575,-0.6488709725439549,-0.09725805222988126,-0.10596772134304044,0.37016125917434695,0.2119354963302612,0.13354836702346795,-0.04790323376655581,-0.28306451439857483,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.04571247667509015,-0.4066668422427868,0.09563956278311381,0.5176667960501605,-0.04902879281332262,0.3664425473949676,0.022290802383791997,-0.5191881002253393,0.09860775957058077,-0.2187251403662659,-0.39631426119728175,-0.25714282595525917,-0.10500001947084958,-0.2958904023997193,-0.7882258040830493,-0.5472580656409264,-0.5820967823266983,-0.3977419216185808,-0.3861290210857987,-0.39774194005876784,-0.4833871001377702,-0.583548385463655,-0.9,-0.8854838711908087,-0.8782258066814393,-0.8854838712955825,-0.8956451612524688,-0.9,-0.8985483871190809,-0.9,-0.1588235294117647,-0.9
-0.04551669633285893,-0.4195594753122322,0.0956213366247356,0.5604217543282867,-0.04901211986513343,0.36640413296741026,0.022266823465564967,-0.5388375731238247,0.05938257760156751,-0.21917334398974153,-0.42861299368768263,-0.2812499642760241,-0.14000001404020446,-0.32671231956196234,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8288709685206413,-0.8129032284021378,-0.8143548415973783,-0.8317741932347417,-0.8825806453241967,-0.8608064527390525,-0.8608064516913146,-0.8637096774531529,-0.8869354837574065,-0.8956451612524688,-0.8956451612524688,-0.9,-0.1588235294117647,-0.9
-0.045858753622804116,-0.42082674757309285,0.09547551866617243,0.549368211938769,-0.04896206920196222,0.36611600644197295,0.0213722253624814,-0.5269371875094087,0.002723979943886734,-0.1734562181921806,-0.48186227823109645,-0.3133928259552591,-0.15500002278221858,-0.314383550339252,-0.9,-0.9,-0.8941935484763235,-0.8898387097287923,-0.82306451741606,-0.8114516118541361,-0.8187096761539578,-0.8361290328204632,-0.9,-0.8854838711908087,-0.88112903223373,-0.8869354838621802,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.046248825483370615,-0.4196111971871061,0.09525678738255772,0.49609262208559024,-0.04901211986513343,0.36544369900345053,0.020501606177624754,-0.473800639262836,0.10514528878858675,-0.24068728906100434,-0.4011154285203206,-0.26517853740573727,-0.14000001404020446,-0.3082191598333639,-0.9,-0.9,-0.8985483871190809,-0.8970967742381618,-0.8332258081063628,-0.820161291025579,-0.8259677421301603,-0.8390322592109442,-0.8985483871190809,-0.8811290326528252,-0.8782258066814393,-0.8840322583098896,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.04644386141365253,-0.4049210994761175,0.08630709175351181,0.4145292857816,-0.04534206669147445,0.36490585580044554,0.01992168526296656,-0.42564567540587855,0.30127119863365304,-0.3446713489743579,-0.2858874908142086,-0.08839283488625305,-0.10500001947084958,-0.30821918341149557,-0.9,-0.9,-0.9,-0.9,-0.8317741949111224,-0.8129032267257571,-0.8216129025444389,-0.8274193553254009,-0.8840322579955683,-0.8666129044722766,-0.8666129036340863,-0.8753225805005059,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.04527327362597977,-0.36710967116159354,0.049159495293502276,0.33170987171669697,-0.015714619582345657,0.3643680125974408,0.020501606177625864,-0.4015681714830671,0.29636804672441575,-0.38994026864389053,-0.2758486934366384,0.024107162136748905,-0.02000002755058994,-0.40068491721462574,-0.9,-0.9,-0.9,-0.9,-0.7127419279888272,-0.624193549901247,-0.6561290334910155,-0.570483873412013,-0.43838709108531476,-0.4195161279290915,-0.5632257923483849,-0.6430645097047091,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
-0.009269417572088656,-0.30880195154776,-0.0011665784346641672,0.2653754495251611,0.008774759447381153,0.36346521401388376,0.021879840616024437,-0.2615312669478552,0.14437047741857711,-0.29985063292830083,-0.2749757564206702,0.0883928765642249,0.08999998092651473,-0.4931506745958875,-0.9,-0.9,-0.9,-0.9,-0.42096773609519006,-0.25112902075052257,-0.33822580575942995,-0.16258063763380048,0.22354841530323022,0.13499997854232781,-0.09435482919216154,-0.4035483911633492,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
0.09337605706496677,-0.24977010102099118,-0.036819516917666384,0.22862309641666545,0.011243692160739394,0.3620245676476329,0.022484478261778573,-0.3799813937720652,0.29309928544590125,-0.4244522198129044,-0.34219205581207657,0.1526785890070358,0.14999998013178628,-0.5178082071467753,-0.9,-0.9,-0.9,-0.9,-0.20322581380605698,0.05516127794981007,-0.0841935485601425,0.11032255589962003,0.31790324449539187,0.1393548130989074,-0.055161291360855125,-0.4064516007900238,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
0.19724087847227023,-0.18381991327261338,-0.0574894928461579,0.20984089488050162,0.011443862994821252,0.36146751723084936,0.02231515020845276,-0.4325645206193448,0.4625302704404072,-0.5275398635742305,-0.35746848067684833,0.21696430442684445,0.16999997788005505,-0.48698628998453236,-0.9,-0.9,-0.9,-0.9,-0.13935486674308772,0.1393548130989074,-0.0159677535295486,0.17854843139648435,0.33096774816513064,0.13499997854232781,-0.04935484528541567,-0.4093548238277435,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
0.25295490186996605,-0.09383028847846253,-0.06778800241902927,0.2004497941124207,0.011660738595695608,0.3603918308248396,0.022290802383790775,-0.3431733941302306,0.33613801668903387,-0.4356573994505569,-0.34306499308477767,0.20089287755655783,0.16499997695287172,-0.5054794408713315,-0.9,-0.9,-0.9,-0.9,-0.1204839169979095,0.15822576284408563,0.0014516115188598633,0.1959677696228027,0.3324193596839905,0.13499997854232781,-0.04935484528541567,-0.4108064353466034,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
0.26539476992708166,0.025358505175606227,-0.06919152960414654,0.19716286527348525,0.01216121340880516,0.36019974952767375,0.022508641633222526,-0.35036892804901076,0.3127118797608964,-0.40742034784897885,-0.3731813885550169,0.1526785890070358,0.0949999788734659,-0.542465745592196,-0.9,-0.9,-0.9,-0.9,-0.13790325522422786,0.1393548130989074,-0.01306450366973877,0.18000004291534422,0.33387097120285036,0.1393548130989074,-0.03919356465339663,-0.40790321230888366,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
0.26563856483993675,0.17039713715188476,-0.0694649480544346,0.19711213030495667,0.012594932791950897,0.36014212788633715,0.022605295118999447,-0.344557057600127,0.057748186970844606,-0.2514442618053485,-0.4321047551016698,0.04821430839617513,0.07999997907214806,-0.5856164290298829,-0.9,-0.9,-0.9,-0.9,-0.13935486674308772,0.1393548130989074,-0.01741933822631836,0.18000004291534422,0.3367741942405701,0.1509677052497863,-0.03483873009681704,-0.4064516007900238,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
0.2655410468747933,0.312215872767312,-0.06968366195497022,0.19697251231904433,0.0002167960543660863,0.3603534163972818,0.02231515020845276,-0.3077489699809617,-0.07953993326825903,-0.11787852807993204,-0.4369059203708449,-0.17678568664216154,0.009999986953206363,-0.5239725888108641,-0.9,-0.9,-0.9,-0.9,-0.15532260686159138,0.10596772134304044,-0.0420967742800713,0.14951614737510688,0.3237096905708313,0.1509677052497863,-0.03919356465339663,-0.4064516007900238,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
0.2650046980665154,0.4344047293985803,-0.07024871632238483,0.1943455253608143,-0.03928647736400659,0.3606415475024073,0.019679867095309223,-0.23468630411925495,-0.3192493831676161,0.11384455298743024,-0.3496120287916278,-0.3214285453443986,-0.12000001033147112,-0.3390410946792056,-0.9,-0.9,-0.9,-0.9,-0.4006451614201069,-0.2656451426446438,-0.34403227195143704,-0.2308064259588718,-0.06096770390868189,-0.0856451466679573,-0.26274192631244664,-0.48629032485187057,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
0.26227233401267835,0.5314807905907678,-0.07050389992275541,0.16966209176961777,-0.05376651922456133,0.3608720569661964,0.017310565521266863,-0.22306273917614894,-0.3503026544467439,0.1806274249636003,-0.3138215369411035,-0.4017856836651635,-0.18999999947018098,-0.21575342603023362,-0.6750000033527612,-0.7098387166857719,-0.7345161326229572,-0.8114516118541361,-0.8361290319822728,-0.805645159073174,-0.8100000003352762,-0.8201612893491984,-0.8840322579955683,-0.8637096785008908,-0.8520967746153474,-0.88112903223373,-0.8825806450098753,-0.8448387086391449,-0.8506451597437262,-0.8201612906064838,-0.1588235294117647,-0.9
0.24017297652290492,0.5992930853042472,-0.06499920028179118,0.12034595955575289,-0.05423361632268886,0.3609296786075328,0.016996257239276558,-0.1444648915708724,-0.4995762587958943,0.309262873400982,-0.2313288106952448,-0.37767854137506796,-0.18500001642439012,-0.24041096447565435,-0.9,-0.9,-0.8970967742381618,-0.9,-0.8317741949111224,-0.7911290304735303,-0.8041935509070754,-0.7882258040830493,-0.8753225805005059,-0.8506451626773924,-0.8477419358678162,-0.8651612908579409,-0.9,-0.9,-0.9,-0.9,-0.1588235294117647,-0.9
0.212803926855739,0.6221687423975345,-0.021216804137528134,0.07427870495442668,-0.054417146027184726,0.3609104713937542,0.01663325330796428,-0.09797041185512123,-0.3906174257289211,0.2855079054815194,-0.1558195958527434,-0.3133928259552591,-0.19500000635782833,-0.18493150297345773,-0.8462903218343855,-0.8535483861342072,-0.840483870729804,-0.873870967514813,-0.8622580653056503,-0.8332258064299822,-0.8390322592109442,-0.8404838724061847,-0.8985483871190809,-0.8854838711908087,-0.8724193555768579,-0.888387096952647,-0.9,-0.9,-0.9,-0.8912903227144853,-0.1588235294117647,-0.9
