epoch,train_loss,test_loss
1,0.3182573914527893,0.27204033732414246
5,0.20896966755390167,0.19297397136688232
10,0.14441461861133575,0.13401366770267487
15,0.0988367423415184,0.09066388010978699
20,0.06821076571941376,0.06257632374763489
25,0.051536090672016144,0.0480659157037735
30,0.045369431376457214,0.043011076748371124
35,0.042748454958200455,0.04044371843338013
40,0.04072883725166321,0.03855663910508156
45,0.039429921656847,0.03744884207844734
50,0.03886842727661133,0.036950431764125824
55,0.038314782083034515,0.0363236702978611
60,0.037625864148139954,0.03559671714901924
65,0.036983367055654526,0.03498421981930733
70,0.036347582936286926,0.03433464840054512
75,0.03568244352936745,0.033667802810668945
80,0.03498058766126633,0.03294145315885544
85,0.03420734032988548,0.03217989578843117
90,0.033355168998241425,0.0313212089240551
95,0.03244413807988167,0.03042449615895748
100,0.0315183624625206,0.02950170636177063
105,0.030620576813817024,0.028632313013076782
110,0.029831184074282646,0.02787046507000923
115,0.02917586825788021,0.02724446915090084
120,0.02862134762108326,0.026698894798755646
125,0.028123941272497177,0.026193872094154358
130,0.02767392247915268,0.025735052302479744
135,0.027269652113318443,0.02533005364239216
140,0.02690846472978592,0.024974247440695763
145,0.02657916583120823,0.024654120206832886
150,0.02627241052687168,0.02435877174139023
155,0.02598319761455059,0.024082902818918228
160,0.025707384571433067,0.02382095716893673
165,0.02544090710580349,0.02356821671128273
170,0.025180500000715256,0.023320689797401428
175,0.024923963472247124,0.023075979202985764
180,0.02467038668692112,0.02283327467739582
185,0.02441922388970852,0.022592293098568916
190,0.024169938638806343,0.022352438420057297
195,0.023922551423311234,0.022113803774118423
200,0.0236770361661911,0.021876703947782516
205,0.023433392867445946,0.021641742438077927
210,0.02319248393177986,0.02141062170267105
215,0.023042572662234306,0.021559666842222214
220,0.023208588361740112,0.021003596484661102
225,0.022760193794965744,0.020765667781233788
230,0.022289691492915154,0.02066793665289879
235,0.02214435674250126,0.020341407507658005
240,0.02184978313744068,0.0201676394790411
245,0.02165687456727028,0.019923411309719086
250,0.021421216428279877,0.01972706988453865
255,0.0212112907320261,0.019523702561855316
260,0.02100522816181183,0.019319821149110794
265,0.02079513482749462,0.01912766881287098
270,0.020593903958797455,0.018931912258267403
275,0.020396439358592033,0.018740301951766014
280,0.020201094448566437,0.01855207234621048
285,0.02000916190445423,0.018369529396295547
290,0.01982095092535019,0.01819189451634884
295,0.019635800272226334,0.01801639050245285
300,0.019453318789601326,0.017845546826720238
305,0.019273875281214714,0.017678171396255493
310,0.019098034128546715,0.017515717074275017
315,0.018925275653600693,0.01735585555434227
320,0.01875455677509308,0.01719789020717144
325,0.0185849629342556,0.017042191699147224
330,0.018415754660964012,0.0168880894780159
335,0.01824643835425377,0.0167359858751297
340,0.018076881766319275,0.016584783792495728
345,0.017907191067934036,0.01643414795398712
350,0.01773698627948761,0.01628292351961136
355,0.017565548419952393,0.016130605712532997
360,0.017392611131072044,0.01597784087061882
365,0.017218096181750298,0.015824703499674797
370,0.0170420091599226,0.015671562403440475
375,0.016864459961652756,0.015519012697041035
380,0.01668582297861576,0.015368092805147171
385,0.016514325514435768,0.015251229517161846
390,0.016824258491396904,0.015688808634877205
395,0.016716428101062775,0.015087684616446495
400,0.016279878094792366,0.014998768456280231
405,0.015997815877199173,0.01476525142788887
410,0.01580451801419258,0.014561249874532223
415,0.015605658292770386,0.014419189654290676
420,0.015415914356708527,0.014278030022978783
425,0.015255617909133434,0.014132145792245865
430,0.015100852586328983,0.013997278176248074
435,0.014946009032428265,0.01386454701423645
440,0.0148018142208457,0.013729148544371128
445,0.014660771936178207,0.01360345259308815
