epoch,train_loss,test_loss
1,0.2889934310350332,0.24649197162109746
5,0.1840894107575334,0.16996796934296396
10,0.12257509772534268,0.11334117817569561
15,0.08438007298823604,0.07930047020398166
20,0.06144850330243694,0.05904436101203812
25,0.04770490077877866,0.047222072654290105
30,0.04135359418057005,0.04187613636775382
35,0.03865270332694241,0.03949758480544088
40,0.037352697259956213,0.038356765320652346
45,0.036505173142472126,0.0377227571371347
50,0.03611120027437505,0.03741580882936638
55,0.03575746915506302,0.03708052561997056
60,0.035425751539806136,0.036736443590312494
65,0.035133093103289076,0.03646530428347732
70,0.034810124845131823,0.03617249659091335
75,0.03447389045506652,0.03584557705603719
80,0.03411923298513905,0.03549007972719702
85,0.03372223197113942,0.035085002311924206
90,0.03327536608149062,0.03463636193662326
95,0.03277121146207884,0.03413146567623457
100,0.03220573441621902,0.03356661081062115
105,0.03157014780335165,0.03295640130785125
110,0.030869179805443212,0.03229219156921653
115,0.030112483040108287,0.03157783704361146
120,0.02931617340623438,0.030826716721834246
125,0.028507230404974746,0.030069101745005808
130,0.027715081735479145,0.02933709632928838
135,0.026965413320125642,0.028645263484237085
140,0.02627428683461347,0.027999224534374288
145,0.025650999968480682,0.027392930016566973
150,0.025092795774578326,0.026834651468823224
155,0.024589341038679786,0.02632202396825607
160,0.02412164169726328,0.025829403452527294
165,0.023674133712896755,0.02534575815121663
170,0.023239516839666914,0.02486860644182445
175,0.02281336998748736,0.02441197052485696
180,0.022397259151237386,0.023957106186810427
185,0.021987481122331152,0.02351644143637972
190,0.021580563307670202,0.0230653173951729
195,0.0211741399831456,0.02260882505385406
200,0.02076469124588956,0.02215435011750843
205,0.020349391840132985,0.02168541563540459
210,0.019926931106456575,0.021204671149676422
215,0.01949949723910313,0.02075142421677148
220,0.0190697202170353,0.020300425972511527
225,0.01864144636400654,0.019930707273630253
230,0.01823416881996839,0.019534934895298187
235,0.017853512351418806,0.019148053606235425
240,0.017413191633541204,0.019008446579266425
245,0.01704295442532886,0.018449778213255472
250,0.01667066550527685,0.018263174495388675
255,0.016300132989335733,0.01792189162372115
260,0.0159415465755149,0.017451678549540224
265,0.015595331888098996,0.017164252421415484
270,0.01525549420671899,0.01658467712196097
275,0.014933856067135003,0.016225749690722237
280,0.014628980727506912,0.01580009330808137
285,0.014337134154869978,0.015412604493892876
290,0.014060136574646649,0.015093332009115307
295,0.01379923423142526,0.014926441451609722
300,0.013553469869476815,0.014714368494192566
305,0.013323800870353423,0.014438114843411351
310,0.013154072334052023,0.01430705926734989
315,0.012911747105431616,0.014195879953418027
320,0.012708331090912588,0.013985180463422914
325,0.012530578043860768,0.013797448594853498
330,0.0123635260553298,0.013644027302120425
335,0.012185129040532636,0.013520095855359982
340,0.01204716093570574,0.013475741741312325
345,0.011911416795908555,0.013181026080225684
350,0.011769797853255914,0.0131289478473211
355,0.011594747351392152,0.012988216936268957
360,0.011461012513175217,0.01291807285939864
365,0.011343337588197609,0.012978432137142141
370,0.011194964311667107,0.012792901698949376
375,0.011099167749879131,0.012597179443388905
380,0.01097190652168591,0.012575247208577806
385,0.010873383832870754,0.012674564493595684
390,0.010728560441236702,0.01250614360534727
395,0.010641381482363575,0.012237484913155095
400,0.010538540364596716,0.012207221905098535
405,0.010409523048345583,0.012085228307910827
410,0.010342867351531334,0.012201726780037758
415,0.010219277335901363,0.012127433800277917
420,0.010129699381249592,0.011765089280346256
425,0.010048372319651592,0.011682583033448563
430,0.009929810867798436,0.011574763697801655
435,0.009870088914404267,0.011605410578969444
440,0.009755590889162375,0.011500029463308066
445,0.009698344728843712,0.011195689525090013
450,0.009588065971933811,0.01114578980638745
455,0.009529737621908237,0.011160622174630402
460,0.00942681693609549,0.01093885841274948
465,0.009353664376212292,0.010820627810702997
470,0.009331971545232836,0.010880555926815976
475,0.00920972065450686,0.010781378462704667
480,0.009120321087047833,0.010640415372899704
485,0.009061313335948626,0.010536776717301645
490,0.008996706253661071,0.01050972803806779
495,0.008906571429956498,0.010490118484389716
500,0.008859244825277609,0.010482633211534798
505,0.00877349913266948,0.010451185324050519
510,0.008705558992945705,0.01046713537780171
515,0.00869625003254724,0.010605446119954128
520,0.008578631519727235,0.010537266281443396
525,0.008519160387385162,0.010422298701113358
530,0.008460924688057689,0.010476646983157022
535,0.008402957775044047,0.010525165134146877
540,0.008342558963717836,0.010412287100964005
545,0.008279065302804825,0.010334026849571831
550,0.008214959742854936,0.010325532151998792
555,0.008160545838805107,0.010268683563429947
560,0.008100283286042969,0.010248391180260235
565,0.008054281231545219,0.010235233802590407
570,0.008059151670721475,0.010294177575872896
575,0.00794511248875171,0.010238385221298588
580,0.007882832626678785,0.010258475139591208
585,0.00784101151719366,0.010149100853262141
590,0.007790746595572643,0.01014281138535099
595,0.007732490592627747,0.010195037393451763
600,0.007671860151786869,0.010227448542032632
605,0.007630663927402008,0.01026652442745608
610,0.007571373437456958,0.010160088589323121
615,0.0075212601215118,0.010141641635523571
620,0.0074875493599157695,0.01027808540245556
625,0.007496285730711391,0.010154129335332227
630,0.007421126246042355,0.009969190660167833
635,0.007356315747042357,0.009980552157510895
640,0.00729776726921916,0.009905593722023954
645,0.0072444660256926465,0.009825633948729855
650,0.007191726714362749,0.009795686620362445
655,0.007140587128333474,0.009759464455690474
660,0.007094976032657495,0.009783058527040374
665,0.007050579861324279,0.009772568609156313
670,0.007003993352781801,0.009649513124573043
675,0.006958163170312611,0.009624432139756028
680,0.006914598037240326,0.009592201411849289
685,0.006880166059202209,0.009396543824776483
690,0.006928430540006551,0.009561510316711099
695,0.006827034803636627,0.009434745501640076
700,0.006769408314086294,0.009475219539767517
705,0.006719771194431648,0.00941239772005288
710,0.006674622153023746,0.009334453955658127
715,0.00662953763119323,0.009298857010524247
720,0.006585861163838018,0.009262563282771029
725,0.006543146197216428,0.009219692884289732
730,0.0065037748689551495,0.009148064765728912
735,0.006466934817378363,0.009071732904974648
740,0.0064271925449628274,0.0090510580266101
745,0.006391232271892791,0.00905515939286227
750,0.006357141250443701,0.008942817076685958
755,0.0063321098777376255,0.009044223868857629
760,0.006300960720846161,0.008894711294230957
765,0.006247991437914131,0.008843327484631892
770,0.006221685051260964,0.008904201177828896
775,0.006178802561326708,0.008843596798904655
780,0.006149070674324948,0.008763360637374202
785,0.006118607049680915,0.008823640578077378
790,0.006082906772514097,0.008715096606111706
795,0.006048863143397375,0.00873168889741786
800,0.00601805129960854,0.008637453784488307
805,0.006001107318114004,0.008755777093657982
810,0.005986355216735262,0.008626168438515913
815,0.00592717941435089,0.008569233554720066
820,0.005894262134536643,0.00860509856261548
825,0.00586941102862584,0.008616215477041172
830,0.00583349529583079,0.008560327024528948
835,0.005821378469221903,0.008525961823628187
840,0.005800266629866284,0.008472319658612353
845,0.00575388306222566,0.008487904752330007
