position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.7360405057946207,-0.3898356461139152,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228432384348645,-0.656536082209734,-0.20865220110733074,0.12508744526114424,-0.3931578990245379,-0.009112175580339388,-0.2094828001830279,0.0633802372615665,-0.22500001912448375,-0.9,-0.9,-0.8985483872238547,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483870143071,-0.9,-0.9174193533137441,-0.9,-0.9
-0.7360405057946207,-0.38984949488915843,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228768083154881,-0.6565571680700746,-0.20815306922601895,0.12351402692761926,-0.3943421105337731,-0.010163560664961047,-0.23275865835345932,0.06971826287660277,-0.19500001529958688,-0.9,-0.9,-0.9,-0.9014516131952405,-0.9,-0.9,-0.9,-0.9,-0.8956451613572426,-0.9,-0.9014516127761454,-0.9,-0.9,-0.9,-0.9,-0.9029032257618382
-0.7360405057946207,-0.38984949488915843,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228935932557999,-0.656536082209734,-0.20765385800408076,0.12666086359466944,-0.3931579004950474,-0.00911216898366174,-0.24051727646611742,0.06971826287660277,-0.20500001657455247,-0.9,-0.9,-0.9,-0.9014516131952405,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.8970967740286142,-0.9,-0.9174193533137441,-0.9,-0.9029032257618382
-0.7360405057946207,-0.38984949488915843,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228264534945529,-0.656536082209734,-0.20765385800408076,0.12508744526114424,-0.393453952269474,-0.010514035553190082,-0.217241418295686,0.0633802410393256,-0.1999999872503443,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.8985483870143071,-0.9,-0.9058064511045814,-0.9,-0.9029032257618382
-0.7360405057946207,-0.38984949488915843,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228768083154881,-0.656536082209734,-0.2066555942414574,0.12469409308246904,-0.3934539537399835,-0.008761694095432593,-0.24051727646611742,0.06654925195796424,-0.20500001657455247,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9029032257618382
-0.7360405057946207,-0.38984949488915843,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228432384348645,-0.656536082209734,-0.20765385800408076,0.12548078782099592,-0.3949342155531361,-0.009813098970087086,-0.23275865835345932,0.06654925195796424,-0.2049999974500688,-0.9,-0.9,-0.9,-0.9014516131952405,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9,-0.9116129022091627,-0.9,-0.9058064515236766
-0.7360405057946207,-0.3898356461139152,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228600233751764,-0.656536082209734,-0.20790338427442334,0.12626751141599402,-0.3952302687980722,-0.010163567261638584,-0.23275865835345932,0.06971826287660277,-0.21000000764979343,-0.9,-0.9,-0.9,-0.902903226390481,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9
-0.7360405057946207,-0.3898633436644017,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228600233751764,-0.6565571680700746,-0.20715472612276897,0.12351402692761926,-0.3949342170236454,-0.008060764109007246,-0.23275865835345932,0.06971826287660277,-0.19499999617510333,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9232258044183255,-0.9,-0.9029032257618382
-0.7360405057946207,-0.38984949488915843,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228600233751764,-0.656536082209734,-0.20790338427442334,0.12508744526114424,-0.3943421105337731,-0.00911216898366174,-0.23275865452100208,0.06654925195796424,-0.20500002613679436,-0.9,-0.9,-0.9,-0.9014516131952405,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9174193533137441,-0.9,-0.9
-0.7360405057946207,-0.38984949488915843,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228264534945529,-0.6565782539304151,-0.20765393734470727,0.12626750179717028,-0.3937500040439008,-0.009813098970087086,-0.23275865835345932,0.0728872737952414,-0.21000000764979343,-0.9,-0.9,-0.8985483872238547,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9232258044183255,-0.9,-0.9
-0.7360405057946207,-0.3898633436644017,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228600233751764,-0.6566414313370628,-0.20790346361504985,0.12626751141599402,-0.3937500040439008,-0.009462637275213237,-0.20948279635057065,0.06654925195796424,-0.21500001784951805,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9174193533137441,-0.9,-0.9029032257618382
-0.7360405057946207,-0.3898356461139152,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228600233751764,-0.6566834427089956,-0.20790346361504985,0.12548079743981966,-0.3922697422307483,-0.009813098970087086,-0.2250000364083441,0.06971826287660277,-0.2049999974500688,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9,-0.9043548387475312,-0.9116129022091627,-0.9,-0.9
-0.7360405057946207,-0.3898356461139152,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228768083154881,-0.656704448394962,-0.20690512051179988,0.12626751141599402,-0.3928618472501112,-0.009462630678535588,-0.2250000364083441,0.06654925195796424,-0.21000001721203532,-0.9,-0.9,-0.8985483872238547,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483870143071,-0.9,-0.9232258044183255,-0.9,-0.9058064515236766
-0.7360405057946207,-0.3898633436644017,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228768083154881,-0.6567464597668955,-0.2061563830195191,0.12587414961849508,-0.3937500040439008,-0.009462630678535588,-0.20172417440545543,0.06971826287660277,-0.21500000828727628,-0.9,-0.9,-0.9,-0.902903226390481,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483870143071,-0.9,-0.9116129022091627,-0.9,-0.9058064515236766
-0.7360405057946207,-0.38984949488915843,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228264534945529,-0.6567884711388289,-0.20690512051179988,0.12548079743981966,-0.3937500040439008,-0.009462630678535588,-0.2250000364083441,0.07605629226939792,-0.20999999808755165,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032257618382
-0.7360405057946207,-0.3898633436644017,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228432384348645,-0.6569145052546281,-0.2064059886304883,0.1270542253921686,-0.39197369045632147,-0.010514035553190082,-0.23275865835345932,0.06971826287660277,-0.23000002932420838,-0.9,-0.9,-0.9,-0.902903226390481,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9043548387475312,-0.9058064511045814,-0.9,-0.9029032257618382
-0.7360405057946207,-0.38984949488915843,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228935932557999,-0.6569565166265616,-0.2064059886304883,0.1270542253921686,-0.3934539507989647,-0.008761700692110241,-0.2094828001830279,0.06971826287660277,-0.23000002932420838,-0.9,-0.9,-0.8970967744477093,-0.9014516140334309,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9116129022091627,-0.9,-0.9029032257618382
-0.7360405057946207,-0.3898633436644017,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228768083154881,-0.6570195336844618,-0.2061563830195191,0.13020108129686625,-0.3931578975540285,-0.008060770705684894,-0.2094828001830279,0.06971826287660277,-0.22500002868672553,-0.9,-0.8985483871190809,-0.8985483870143071,-0.9000000004190952,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9,-0.9174193533137441,-0.9,-0.9058064515236766
-0.7360405057946207,-0.38982179733867195,0.723854804545652,0.15465463957864822,-0.8987058777182478,0.7228768083154881,-0.6570405393704285,-0.2064059886304883,0.13846157323728592,-0.3931579004950474,-0.010163560664961047,-0.20172417823791267,0.0728872737952414,-0.20999999808755165,-0.9,-0.9,-0.8985483869095333,-0.8622580671915785,-0.9,-0.9,-0.9,-0.8956451612524688,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9232258044183255,-0.9,-0.9
-0.7359417295642537,-0.3879512083803385,0.723883612598169,0.15465463957864822,-0.8987205760032235,0.7228768083154881,-0.6570825507423614,-0.21539099721911104,0.22067310198751178,-0.4295723738909606,-0.0010514246646876613,-0.20172417823791267,0.07922530318803656,-0.2049999974500688,-0.9,-0.9,-0.8825806458480656,-0.7170967809855938,-0.6459677461534739,-0.510967725282535,-0.569032261054963,-0.37451614737510686,-0.9,-0.9058064515236766,-0.9,-0.8985483870143071,-0.9,-0.9,-0.9,-0.9116129030473531
-0.7359417295642541,-0.36740216309955287,0.7237971884406181,0.15464489427079242,-0.8987499725731748,0.7228264534945529,-0.6570615450563949,-0.22113141055732832,0.27220284337987766,-0.45148026990095425,0.0056074596814358335,-0.17844831431879538,0.0855633401363497,-0.21500000828727628,-0.9,-0.9,-0.8811290334910155,-0.7025806523859501,-0.37451612055301664,-0.2525806725025177,-0.3367741674184799,-0.19016129672527315,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9116129030473531
-0.7359911176794374,-0.31408276624645715,0.7236099086237667,0.15465463957864822,-0.8987646708581505,0.7228432384348645,-0.6570825507423614,-0.1921796589146466,0.23994757997554983,-0.43164474366449496,0.004906523098332838,-0.16293107426102194,0.08873235483274733,-0.19000000509986237,-0.9,-0.9,-0.8825806466862559,-0.7098387099802494,-0.3570967555046082,-0.23516133427619934,-0.3222580388188362,-0.1785483911633492,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766
-0.736040505794621,-0.23446399019826203,0.7234082453872753,0.15464489427079242,-0.8987646708581505,0.7228600233751764,-0.6571245621142943,-0.16796997750693243,0.13846157323728592,-0.38782895568840836,0.0014018599728506942,-0.16293107426102194,0.0855633401363497,-0.21000001721203532,-0.9,-0.9,-0.8825806466862559,-0.7098387099802494,-0.3890322625637055,-0.26274195313453674,-0.35564515739679337,-0.2003226041793823,-0.9,-0.9029032257618382,-0.9,-0.9,-0.9,-0.9174193533137441,-0.9,-0.9029032257618382
-0.7362380582553554,-0.15907138991881165,0.7232641982558176,0.15464489427079242,-0.8987352742881991,0.7228264554953802,-0.6571878196953159,-0.09334440575854264,0.08811192805859402,-0.3594079018920313,0.019626145166752873,-0.17068969524802302,0.10140840984057886,-0.1850000140246214,-0.9,-0.9,-0.8709677419625222,-0.686612905561924,-0.41225804686546325,-0.29032257199287415,-0.3875806510448456,-0.23951615542173388,-0.9,-0.9029032257618382,-0.9,-0.8985483870143071,-0.9,-0.9,-0.8970967744477093,-0.9087096772855148
-0.7357441771035187,-0.09889309640793242,0.7233938413610167,0.1546254774831709,-0.8988087657130777,0.7225914763351527,-0.6572508367532153,-0.06314474507195533,0.12469409308246904,-0.3996710593843129,0.032943900665644454,-0.10862072831012937,0.16795770335389204,-0.18000001338713856,-0.8956451612524688,-0.7882258070167154,-0.7403225803747773,-0.46161289885640144,-0.4296774387359619,-0.33387094438076015,-0.4340322531759739,-0.381774191558361,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9087096772855148
-0.735472542470009,-0.053887563339894196,0.7235955045975081,0.1546254774831709,-0.898911765908556,0.7221383049558366,-0.6572509169275894,-0.08186342040085526,0.23050703149910434,-0.49766448089551124,0.048013997622293525,-0.007758655479116361,0.27570418130929564,-0.17000002167441486,-0.8216129033826292,-0.39483870863914494,-0.40209676790982485,0.04500001743435855,-0.4383871078491211,-0.45290322303771974,-0.5429032243788243,-0.6532258071005345,-0.9,-0.9,-0.9,-0.8985483870143071,-0.9,-0.9,-0.9,-0.9087096772855148
-0.7354231543548254,-0.030581105334959724,0.7237107505453216,0.15458664390792742,-0.8989999556184102,0.7194864084378781,-0.6572929282995222,-0.06014963642157911,0.2828234676299969,-0.5284539555045947,0.07570092668808659,0.038793067568546724,0.33908446107065104,-0.17000002167441486,-0.7751612886786461,-0.2612903416156769,-0.2845161477103829,0.1814516209065914,-0.4529032364487648,-0.5051612913608552,-0.5937096744775772,-0.7243548419326544,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9116129030473531
