position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
-0.206954455452806,-0.4016460216626682,0.2277073150695642,0.07299698007963962,-0.5644155859463433,0.4910739272855943,-0.4540568142464046,-0.3626119005754386,0.5168317001825361,-0.5448390790805407,-0.14883507864838041,0.15283020585094553,0.18947370164612198,-0.3594674626420723,-0.7538461502016884,-0.6890624872400486,-0.7263959330872801,-0.7682926748889776,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8429577484547699,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8839285712812704,-0.9,-0.8803278682705389,-0.9,-0.9,-0.9,-0.38041428938955435,-0.2932364294274845,-0.9,-0.8850142556004355,-0.9,-0.9,-0.9,-0.10295318090097183,-0.9,-0.20849982122912247,0.7745263356345552,-0.9
-0.2069390138262147,-0.4016355656989538,0.2277073150695642,0.07299698007963962,-0.5644255835637473,0.4910672610034169,-0.4540568142464046,-0.3623340129707381,0.5166291822350305,-0.5453689066467187,-0.1496573703827474,0.14858492328708806,0.18473686249302224,-0.3514793004267861,-0.7538461502016884,-0.6910714139886269,-0.7263959330872801,-0.7682926748889776,-0.8606796138670402,-0.8301369846977265,-0.8457286413788814,-0.8429577484547699,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8785714283750272,-0.8977500001753913,-0.8803278682705389,-0.9,-0.9,-0.9,-0.3727917867735605,-0.2823094012070938,-0.9,-0.8878019394319764,-0.9,-0.9,-0.9,-0.09611368917419028,-0.9,-0.21096075724208663,0.7673773611375111,-0.9
-0.2069390138262147,-0.4016460216626682,0.2277073150695642,0.07299698007963962,-0.5644155859463433,0.4910739272855943,-0.4540682035644993,-0.36247295677308844,0.5162241364354884,-0.5444858609954978,-0.1488350863871961,0.1570754889390541,0.18631581013222343,-0.3568047452985226,-0.7538461502016884,-0.6910714139886269,-0.7263959330872801,-0.7682926748889776,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8450704237150221,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8946428570937568,-0.9,-0.8803278682705389,-0.9,-0.9,-0.9,-0.374901310787775,-0.2810032754299676,-0.9,-0.8943827290182542,-0.9,-0.9,-0.9,-0.11193845211929243,-0.9,-0.21847030972769843,0.7662057229117482,-0.9
-0.206954455452806,-0.4016355656989538,0.2277073150695642,0.07299698007963962,-0.5644255835637473,0.4910739272855943,-0.4540682035644993,-0.3626119005754386,0.516629177282765,-0.5450156885616757,-0.1488350825177882,0.14858492381133914,0.18631581013222343,-0.3541420228626543,-0.7538461502016884,-0.6910714139886269,-0.7263959330872801,-0.7682926748889776,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8450704237150221,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8839285712812704,-0.9,-0.8852459012029041,-0.9,-0.9,-0.9,-0.3657552603772035,-0.2717982248984988,-0.9,-0.8671517813766344,-0.9,-0.9,-0.9,-0.07200758556430431,-0.9,-0.20683602045327942,0.7739465668609399,-0.9
-0.206954455452806,-0.4016460216626682,0.2277073150695642,0.07299698007963962,-0.5644155859463433,0.4910739272855943,-0.4540682035644993,-0.3626119005754386,0.5170342230823074,-0.5444858618727249,-0.149040656418732,0.14433964072323058,0.18631581013222343,-0.3514793004267861,-0.7538461502016884,-0.6910714139886269,-0.7263959330872801,-0.7682926748889776,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8429577484547699,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8892857141875137,-0.9,-0.8852459012029041,-0.9,-0.9,-0.9,-0.3498481087534909,-0.267289254774297,-0.9,-0.836183788349348,-0.9,-0.9,-0.9,-0.06521427687742676,-0.9,-0.20125041955795697,0.7638216232919889,-0.9
-0.20690813057303215,-0.4016355656989538,0.2277073150695642,0.07299698007963962,-0.5644155859463433,0.4910739272855943,-0.4540682035644993,-0.3621951133336144,0.5160216234402483,-0.5451922980428107,-0.1496573742521553,0.15283020637519684,0.1878947558891727,-0.3541420228626543,-0.7538461502016884,-0.6890624872400486,-0.7263959330872801,-0.7682926748889776,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8450704237150221,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8785714283750272,-0.9,-0.8901639341352694,-0.9,-0.9,-0.9,-0.3873926415988903,-0.28137998833830014,-0.9,-0.9,-0.9,-0.9,-0.9,-0.10156783402585179,-0.9,-0.2142469317219654,0.7743464211504495,-0.9
-0.2069390138262147,-0.4016355656989538,0.2277073150695642,0.07299698007963962,-0.5644255835637475,0.4910739272855943,-0.4540682035644993,-0.3623340350533514,0.5160216184879828,-0.5457221256089886,-0.14842393858530867,0.15283020637519684,0.1878947558891727,-0.3514793004267861,-0.7538461502016884,-0.6890624872400486,-0.7263959330872801,-0.7682926748889776,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8429577484547699,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8785714283750272,-0.9,-0.8803278682705389,-0.9,-0.9,-0.9,-0.3879308851522537,-0.28448336976973543,-0.9,-0.8969401729873593,-0.9,-0.9,-0.9,-0.10843561286457448,-0.9,-0.2095188152305324,0.7616252836512077,-0.9
-0.20696989707939717,-0.4016460216626682,0.2277073150695642,0.07299698007963962,-0.5644255835637473,0.49108059356777123,-0.4540682035644993,-0.36219509125100113,0.5162241364354884,-0.5453689066467187,-0.14862951248625245,0.16132077202716266,0.18631581013222343,-0.3541420228626543,-0.7538461502016884,-0.6890624872400486,-0.7263959330872801,-0.7682926748889776,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8450704237150221,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8839285712812704,-0.8977500001753913,-0.8803278682705389,-0.9,-0.9,-0.9,-0.4065932509602671,-0.2874370722056152,-0.9,-0.9,-0.9,-0.9,-0.9,-0.10310363658565902,-0.9,-0.20405105755974395,0.7812189416841114,-0.9
-0.206954455452806,-0.4016460216626682,0.2277073150695642,0.07299698007963962,-0.5644255835637473,0.4910739272855943,-0.4540568142464046,-0.3620561695312642,0.5164266593352592,-0.5444858609954978,-0.1496573781215631,0.15283020585094553,0.18631581013222343,-0.3541420228626543,-0.7538461502016884,-0.6890624872400486,-0.7263959330872801,-0.7682926748889776,-0.8628640796231652,-0.8342465746706692,-0.8457286413788814,-0.8429577484547699,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8785714283750272,-0.9,-0.8803278682705389,-0.9,-0.9,-0.9,-0.3566374068844106,-0.27169640810411233,-0.9,-0.8592379996283921,-0.9,-0.9,-0.9,-0.06810807729341095,-0.9,-0.20764306459811632,0.7702198238220991,-0.9
-0.20692357219962343,-0.4016460216626682,0.2277073150695642,0.07298844910852431,-0.5644255835637473,0.49108059356777123,-0.4540568142464046,-0.3621951133336144,0.5168316952302706,-0.5450156894389027,-0.148218364684365,0.14858492328708806,0.18947370164612198,-0.3541420228626543,-0.7538461502016884,-0.6910714139886269,-0.7263959330872801,-0.7682926748889776,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8450704237150221,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8785714283750272,-0.9,-0.8803278682705389,-0.9,-0.9,-0.9,-0.370357805734464,-0.27287874755188934,-0.9,-0.8718871863990474,-0.9,-0.9,-0.9,-0.0952317374340238,-0.9,-0.22159195155346545,0.7554371828142884,-0.9
-0.2069390138262147,-0.4016460216626682,0.2277073150695642,0.07299698007963962,-0.5644255835637473,0.4910739272855943,-0.4540682035644993,-0.3626118784928253,0.5162241364354884,-0.5448390790805407,-0.1488350825177882,0.14433964072323058,0.1878947558891727,-0.3568047452985226,-0.7538461502016884,-0.6910714139886269,-0.7263959330872801,-0.7682926748889776,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8408450731945177,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8892857141875137,-0.9,-0.8803278682705389,-0.9,-0.9,-0.9,-0.36528139818218097,-0.2742771822994473,-0.9,-0.8731408454384649,-0.9,-0.9,-0.9,-0.11057901104311851,-0.9,-0.21195036041552473,0.7608884720056565,-0.9
-0.20706254683894532,-0.4016355656989538,0.2277073150695642,0.07299698007963962,-0.5644255835637473,0.4910872598499486,-0.4540682035644993,-0.3646958809497859,0.5156165776407059,-0.5448390790805407,-0.14924622645026786,0.14858492328708806,0.1878947558891727,-0.3568047452985226,-0.757692304845069,-0.6910714139886269,-0.7263959330872801,-0.7682926748889776,-0.8628640796231652,-0.8321917796841978,-0.8457286413788814,-0.8492957742355263,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8785714283750272,-0.9,-0.8803278682705389,-0.9,-0.9,-0.9,-0.38859024072276505,-0.28593202059720846,-0.9,-0.8905542217323781,-0.9,-0.9,-0.9,-0.12932694393114363,-0.9,-0.22534502032912251,0.75137467918981,-0.9
-0.20738682099736372,-0.4016460216626682,0.2277073150695642,0.07299698007963962,-0.5644255835637473,0.4910739272855943,-0.4540568142464046,-0.3635844188614371,0.5148065008984181,-0.5443092515143628,-0.1488350863871961,0.14858492328708806,0.18631581013222343,-0.3514793004267861,-0.7557692275233787,-0.6870535604914703,-0.7263959330872801,-0.7701219415328705,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8429577484547699,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8785714283750272,-0.9,-0.8901639341352694,-0.9,-0.9,-0.9,-0.38050816684106625,-0.2792630667193855,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08268358900910999,-0.9,-0.1987711772578563,0.7789363015997349,-0.9
-0.2074640291303207,-0.4016564776263827,0.2277073150695642,0.07299698007963962,-0.5644155859463433,0.4910672610034169,-0.4540568142464046,-0.3638623064661376,0.5156165776407059,-0.5444858609954978,-0.149040656418732,0.15283020585094553,0.18631580824997152,-0.3514793004267861,-0.7557692275233787,-0.6890624872400486,-0.7286801975421253,-0.7701219415328705,-0.8650485453792903,-0.8342465746706692,-0.8457286413788814,-0.8471830989752742,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8892857141875137,-0.9,-0.8852459012029041,-0.9,-0.9,-0.9,-0.3611848575815064,-0.2738213144489695,-0.9,-0.9,-0.9,-0.9,-0.9,-0.10655293237848829,-0.9,-0.2012098322240914,0.7643253306576897,-0.9
