position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
-0.45615090753212695,0.3143136405066821,-0.030292370288972026,0.07009173846623895,-0.2450033197437511,-0.18092569745646647,0.7561501626463806,-0.1036714553833008,-0.2878036568381569,0.24902998566627488,0.45976797866821284,-0.0298649992793798,-0.1890000075101852,0.07573499992489818,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08423160910606386,-0.026474690437316872,-0.049368363618850664,-0.0043731808662414995,-0.019772493839263938,-0.02701478004455571,-0.0016310513019561768,0.021342873573303223,-0.011292368173599243,0.055963647365570024,0.021211230754852317,-0.05116651654243465,0.014599370956420943,-0.02674264311790464,0.05963333845138552,-0.002579963207244851,-0.03264446854591374,-0.0423478424549103,-0.01858341693878174,-0.03692001700401304
-0.45615090753212695,0.3143136405066821,-0.030292370288972026,0.07009735942385642,-0.2450033197437511,-0.18083849311934863,0.7561660514164096,-0.10328576905386788,-0.2874845695495606,0.24848997116088867,0.4590839767456055,-0.0298649992793798,-0.1822500032186508,0.0729300007224083,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08465105295181274,-0.02483500242233272,-0.04996633529663086,-0.004407191276550315,-0.018921643495559692,-0.027278977632522627,-0.001822668313980147,0.021295881271362282,-0.011517030000686601,0.0563259601593018,0.020190167427063033,-0.050621813535690285,0.014816415309905961,-0.027430468797683738,0.057690989971160844,-0.002946352958679177,-0.033130270242690996,-0.04274207353591919,-0.01773015260696409,-0.038023692369461015
-0.45614954344229125,0.3143136405066821,-0.030292370288972026,0.07009735942385642,-0.24500058376184985,-0.1806753250213916,0.7561660514164096,-0.10470003400530137,-0.28732501810247246,0.24794997811317454,0.4561199855804444,-0.02714999958872799,-0.1845000064373017,0.07853999912738796,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08398720622062683,-0.025477552413940452,-0.0492876291275024,-0.004964607954025313,-0.01968478560447695,-0.027698475122451827,-0.002403473854064919,0.021686518192291282,-0.011440908908843972,0.05604068040847776,0.020316660404205322,-0.050481534004211404,0.014804399013519265,-0.0274907648563385,0.05894690752029419,-0.0025361895561217818,-0.03396492004394536,-0.04262604117393498,-0.017345631122589134,-0.036455458402633645
-0.45614954344229125,0.3143136405066821,-0.030292370288972026,0.07009735942385664,-0.24500195175280037,-0.18066126759425516,0.7561660514164096,-0.103928600038801,-0.28684637936678803,0.2476799440383911,0.4581719913482666,-0.03257999897003172,-0.1845000064373017,0.07854000180959697,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08436663150787349,-0.02516754269599919,-0.049916982650756836,-0.004371464252471924,-0.019568324089050293,-0.02674012184143071,-0.0023455381393432395,0.021146321296691917,-0.011415159702301003,0.05590077638626101,0.020311617851257346,-0.05077486038208012,0.014798605442047141,-0.028001993894577026,0.058294486999511674,-0.002175378799438521,-0.03411233425140381,-0.042410981655120805,-0.017911148071289018,-0.03807739019393919
-0.45615090753212695,0.3143136405066821,-0.030293733728621874,0.07010016990266532,-0.24500058376184985,-0.1806528331379732,0.7561819382924376,-0.103928600038801,-0.28732500249689275,0.2484899818897247,0.45931197738647456,-0.02986499994993208,-0.18675000965595245,0.08415000289678576,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08441185355186465,-0.02551762461662288,-0.049234145879745506,-0.004209512472152732,-0.020298367738723733,-0.026906740665435747,-0.0018567323684692827,0.020865225791931175,-0.011462473869323753,0.0563953757286072,0.020633482933044456,-0.05156241059303279,0.014931321144104004,-0.026953840255737327,0.05856335163116455,-0.0019981920719146506,-0.03337333202362058,-0.042646050453186035,-0.018794935941696123,-0.03686143755912785
-0.45614954344229125,0.3143136405066821,-0.030295097168271834,0.07010298038147422,-0.24500195175280037,-0.18065002165254596,0.7561925301744566,-0.10392855916704447,-0.28812275973233314,0.24875997304916375,0.4604519805908204,-0.02986499994993208,-0.18675000965595245,0.06732000097632396,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08436223268508913,-0.02564089894294741,-0.04949367642402647,-0.004671120643615745,-0.019751089811325118,-0.027221578359603926,-0.002308470010757402,0.021211767196655296,-0.011711758375167802,0.056049907207489036,0.020051336288452126,-0.05043239593505855,0.014843559265136697,-0.027125394344329812,0.0581145644187927,-0.0028222739696502908,-0.03406577110290532,-0.04263398051261902,-0.01812722682952883,-0.03738645315170286
-0.45615090753212695,0.3143136405066821,-0.03029782404757153,0.07010298038147422,-0.2450033197437511,-0.18065002165254596,0.7562031226878091,-0.10380001749311174,-0.28700593081387615,0.2487599623203277,0.4606799640655518,-0.02443499989807607,-0.18675000429153443,0.0729300007224083,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08450889587402344,-0.02543050646781919,-0.04903045892715452,-0.00475952625274656,-0.020710569620132402,-0.02655848264694216,-0.0018118858337402566,0.02169402837753298,-0.011759233474731401,0.05605494976043701,0.019859826564788796,-0.050936865806579634,0.014646470546722412,-0.027116650342941306,0.057911789417266823,-0.0023853421211242898,-0.034265542030334495,-0.04283219575881958,-0.019054466485977195,-0.03764276504516606
-0.45615090753212695,0.3143136405066821,-0.03029782404757153,0.07010298038147422,-0.24500195175280037,-0.180641587196264,0.7562084189444856,-0.10431428636823381,-0.2879631926796653,0.24740995287895207,0.4604519805908204,-0.03529499933123592,-0.1822500032186508,0.0701250015199184,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08444484472274782,-0.02507763504981997,-0.04945902228355403,-0.004245883226394631,-0.019444513320922896,-0.026451784372329756,-0.002412647008895874,0.02161495685577397,-0.011461830139160134,0.05592105388641355,0.01966767311096196,-0.05139010548591616,0.014587891101837114,-0.027709525823593095,0.05739401578903203,-0.002283525466918901,-0.03437910676002498,-0.04295616745948794,-0.018154746294021584,-0.03811488747596736
-0.45614954344229125,0.3143136405066821,-0.030299188137407174,0.07010298038147422,-0.24500195175280037,-0.18063876497997644,0.7562084189444856,-0.10405714171273373,-0.28812275973233314,0.24713996171951302,0.46045196342468253,-0.03257999897003172,-0.18675000429153443,0.07573499992489818,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08425467610359194,-0.025577008724212646,-0.04928323030471804,-0.004084521532058738,-0.020026767253875755,-0.02704326510429378,-0.0018474519252776878,0.020961570739746138,-0.01190761327743528,0.05607372522354126,0.0208878636360168,-0.050729960203170776,0.014404857158660911,-0.027259021997451782,0.05809632539749143,-0.0022572398185729536,-0.034113460779190086,-0.04252084493637087,-0.018046867847442583,-0.037496048212051436
-0.45615090753212695,0.3143136405066821,-0.030299188137407174,0.07010298038147422,-0.2450033197437511,-0.180641587196264,0.7562137145698281,-0.10444286891392296,-0.28812275973233314,0.24821996927261358,0.45999596214294425,-0.03529499933123592,-0.1845000064373017,0.07573500260710708,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.0847194492816925,-0.02520675659179683,-0.04939942359924321,-0.0039825439453125,-0.0197249114513397,-0.02686559557914736,-0.002457171678543091,0.02058488130569458,-0.011661118268966653,0.056140136718749956,0.01973537206649778,-0.05102071166038513,0.014341664314269975,-0.027706897258758523,0.058250713348388716,-0.0020654618740081343,-0.03439745306968689,-0.04271171092987058,-0.017636543512344338,-0.03692597150802612
