teach position0,teach position1,teach position2,teach position3,teach position4,teach position5,teach position6,teach torque0,teach torque1,teach torque2,teach torque3,teach torque4,teach torque5,teach torque6,teach tactile0,teach tactile1,teach tactile2,teach tactile3,teach tactile4,teach tactile5,teach tactile6,teach tactile7,teach tactile8,teach tactile9,teach tactile10,teach tactile11,teach tactile12,teach tactile13,teach tactile14,teach tactile15,teach image0,teach image1,teach image2,teach image3,teach image4,teach image5,teach image6,teach image7,teach image8,teach image9,teach image10,teach image11,teach image12,teach image13,teach image14,predict position0,predict position1,predict position2,predict position3,predict position4,predict position5,predict position6,predict torque0,predict torque1,predict torque2,predict torque3,predict torque4,predict torque5,predict torque6,predict tactile0,predict tactile1,predict tactile2,predict tactile3,predict tactile4,predict tactile5,predict tactile6,predict tactile7,predict tactile8,predict tactile9,predict tactile10,predict tactile11,predict tactile12,predict tactile13,predict tactile14,predict tactile15,predict image0,predict image1,predict image2,predict image3,predict image4,predict image5,predict image6,predict image7,predict image8,predict image9,predict image10,predict image11,predict image12,predict image13,predict image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.56973636,-0.13404688,0.8019187,-0.42063385,-0.8302039,0.89867806,-0.38275614,-0.107827485,0.29816213,-0.50439095,0.21227627,-1.5598774e-08,0.14889708,-0.1077465,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9014516,-0.9,-0.9,-0.89709675,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7272514,0.106665656,-0.9,-0.9,0.27243036,-0.3059502,-0.87457836,-0.9,-0.9,-0.9,-0.27133864,-0.9,-0.19141564,-0.9,0.52916366,-0.12893063,0.7504435,-0.3890394,-0.8069584,0.86917156,-0.41099417,-0.096172534,0.28098935,-0.49837613,0.21554293,-0.022378538,0.18949156,-0.091206,-0.8931007,-0.87528497,-0.8601016,-0.8721886,-0.89177436,-0.892472,-0.8878819,-0.9074551,-0.90828645,-0.89891326,-0.9031116,-0.8727908,-0.9206358,-0.92254823,-0.92158425,-0.9149081,-0.91188085,-0.5798098,0.09695003,-0.86042506,-0.88721484,0.29892913,-0.3535065,-0.567948,-0.8928147,-0.88735086,-0.9221614,-0.3904005,-0.90157664,-0.14046533,-0.86252046,-0.5210209,-0.0019303367,0.03745014,-0.34368938,-0.5090755,0.8014086,0.7640771,-0.5321269,-0.577968,0.5094013,-0.18516855,-0.8783728,-0.61981875,-0.7597228,-0.8207078,-0.7526543,0.8368728,0.231406,-0.117964275,0.7944167,0.5322924,-0.60712093,-0.84273326,0.6591047,0.19788627,-0.40414137,-0.84193325,0.50443923,0.055047493,-0.06159968,-0.7840966,-0.43663043,-0.24768968,-0.7308564,-0.38597545,-0.73457617,0.6288861,0.6599259,-0.10685414,-0.5853468,-0.38878813,-0.5646454,-0.62969035,0.103424,-0.7775586,0.37951097,-0.6893817,0.8437236,0.2784123,0.9021739,-0.4154035,-0.5055862,0.517886,0.36509585,-0.011254252,0.013702903,0.019671474,-0.031647827,-0.009067619,-0.013008139,0.022383094,0.027054302,-0.027146026,-0.001018589,-0.010796193,-0.006294915,0.02958902,0.03977294,0.0073991083,0.014777544,0.02016772,-0.003418688,0.021254098,-0.007417817,0.015406135,-0.0018060368,-0.025288772,0.0011583208,0.0139621515,-0.0003991097,0.013947432,0.023101281,0.020147063,0.018534245,0.025305992,0.030107593,-0.023187723,-0.03497545,-0.00085462036,-0.03326691,-0.017518437,0.023949662,-0.022644628,0.006466373,0.015681002,-0.010096362,0.030409414,0.01679083,0.03410258,0.002210916,0.024623219,0.008540971,0.00931767,0.02078854,-0.007919228,0.017035881,0.010171023,-0.0034139259,-0.0126918,-0.0032703343,0.029919716,0.022075204,0.020946927,0.014907319,0.013000595,-0.02014351,-0.004521897,-0.038734946,-0.032952603,0.013059088,-0.005532863,0.0036164923,-0.0011978326,0.020871593,-0.0011908471,0.035923988,-0.029840186,-0.015010814,0.008965294,0.019420339,0.00011309087,0.025305307,0.013986922,-0.021860162,-0.03691842,-0.03242717,-0.01791794,-0.009193585,-0.0250793,0.021759775,0.0033315422,0.01696207,-0.0066177724,0.037427116,0.0061188224,0.0018795823,0.0073679406,-0.00029408914,-0.007713307,-0.00094404776,0.0056957672,-0.004390698,0.0037989346,-0.010088944
0.56973636,-0.13404688,0.8019187,-0.42063385,-0.83021456,0.89871156,-0.38275614,-0.10734824,0.297738,-0.5022663,0.21227627,0.007894723,0.15220591,-0.1077465,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9029032,-0.9,-0.9029032,-0.89709675,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.73315287,0.09747491,-0.9,-0.9,0.2678586,-0.30859265,-0.86959356,-0.9,-0.9,-0.9,-0.26962852,-0.9,-0.19654815,-0.9,0.5654942,-0.110309996,0.8166839,-0.4087746,-0.84399027,0.905573,-0.41419506,-0.098346986,0.2707718,-0.5040886,0.21660405,-0.032665472,0.16378503,-0.10896705,-0.9102476,-0.8987374,-0.8908243,-0.88991433,-0.90829235,-0.9087317,-0.91126883,-0.92153114,-0.92528605,-0.9125112,-0.920535,-0.9016195,-0.9359178,-0.9337767,-0.93266535,-0.9298891,-0.9249909,-0.64376855,0.09900843,-0.9103539,-0.91847384,0.2875194,-0.33401322,-0.6677327,-0.91540194,-0.8974729,-0.9152275,-0.34150335,-0.90768343,-0.1974319,-0.88373685,-0.62777084,0.019840129,0.04250006,-0.3465136,-0.6318978,0.8045828,0.92910266,-0.5566063,-0.72600794,0.6072406,-0.3679742,-0.93037057,-0.645159,-0.8634262,-0.9452135,-0.93396366,0.9188526,0.123560585,-0.14946274,0.87342757,0.43424708,-0.7369361,-0.9119452,0.7985316,0.2553357,-0.4456455,-0.97294927,0.76539785,0.12144393,0.014204277,-0.8887206,-0.8672807,-0.21186852,-0.8225257,-0.47771448,-0.687497,0.82412213,0.6111624,-0.23223811,-0.5552592,-0.56673986,-0.51918304,-0.8756328,0.19955213,-0.9265262,0.48455107,-0.9122791,0.9199614,0.23960283,0.98102516,-0.55404085,-0.6494702,0.68467957,0.116549954,-0.027156143,-0.03251304,0.09938031,-0.088326275,-0.08174509,-0.068943016,0.035029713,0.046459325,-0.1336987,-0.026855255,-0.09165911,-0.0030023495,0.048726786,0.09012922,0.025160514,-0.1641843,0.035046194,-0.063540876,-0.08802814,-0.06603693,0.006204154,0.057983734,0.017371932,0.048923634,0.038956184,0.011425265,-0.00408312,0.06323363,0.012919341,-0.0044326866,0.08266885,0.06518881,-0.055589356,0.062268868,-0.056498647,-0.051389433,-0.055860877,0.095273525,-0.017907048,0.08671802,0.038174927,-0.095654905,0.04332289,-0.06718492,0.025120124,-0.04825617,-0.047905337,0.030987218,-0.029636895,-0.012331937,0.0333257,0.01646832,0.0023613644,-0.05106377,0.013707444,0.011857291,0.07532908,-0.030652333,0.13431172,0.042208865,0.061490227,0.023775637,-0.030693252,-0.03834149,-0.14840361,0.007764048,-0.022865627,-0.018817054,-0.05703944,0.0032597869,-0.020422226,0.10150602,-0.06379042,-0.068445,-0.03137585,-0.11094748,0.0017627593,0.0628065,0.04710136,0.025337256,0.0014024293,-0.052635163,0.049982823,-0.062078226,0.013984994,-0.025721803,0.01025711,0.03519966,-0.06624595,0.072510876,0.012684899,0.0029982596,0.015016599,-0.0011445009,-0.015884062,-0.00088860525,0.010338551,-0.007939137,0.0078350045,-0.020252666
0.56973636,-0.13404688,0.8018931,-0.42063385,-0.83022517,0.8986948,-0.38275614,-0.10710857,0.29688972,-0.50311613,0.21163203,-1.5598774e-08,0.14889708,-0.10140847,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.9029032,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.72838205,0.10255673,-0.9,-0.9,0.26814538,-0.30334684,-0.86595887,-0.9,-0.9,-0.9,-0.27330583,-0.9,-0.20057683,-0.9,0.5653249,-0.11627366,0.8193149,-0.42050612,-0.8337252,0.9055816,-0.39155695,-0.08723968,0.272186,-0.49471533,0.21201639,-0.023361545,0.14832711,-0.101389796,-0.901546,-0.89293474,-0.89191043,-0.88708675,-0.89492935,-0.89306,-0.8996973,-0.9065688,-0.91484565,-0.9025381,-0.9137415,-0.8950434,-0.92702615,-0.92029005,-0.9223953,-0.92170113,-0.9163401,-0.67409414,0.06951637,-0.9214097,-0.91814667,0.31090966,-0.31896764,-0.70513344,-0.914993,-0.90056926,-0.9014628,-0.3066147,-0.89966065,-0.23726512,-0.8875756,-0.7573575,0.044238828,0.05657609,-0.34992722,-0.6834287,0.77002686,0.94655687,-0.54636115,-0.74632955,0.6751224,-0.4850148,-0.9158672,-0.594755,-0.866311,-0.938882,-0.95458835,0.93556815,-0.0023650744,-0.1330172,0.86740345,0.34881836,-0.7790397,-0.9203599,0.80455935,0.31057176,-0.48350003,-0.97938,0.817499,0.1883873,0.026822092,-0.9007077,-0.9348598,-0.15655413,-0.81004286,-0.51944077,-0.6486444,0.84492135,0.5164255,-0.32371897,-0.48936513,-0.58656144,-0.48734793,-0.89704674,0.27912328,-0.9374453,0.53815085,-0.93814486,0.9134396,0.22697635,0.98205626,-0.60895234,-0.6939544,0.75629395,-0.071796626,-0.045547012,-0.07331423,0.17524374,-0.14640658,-0.16973387,-0.1373477,0.054244734,0.07490203,-0.25509197,-0.061515212,-0.19163674,-0.00492979,0.06733115,0.123865284,0.039881103,-0.35200882,0.045035522,-0.13297398,-0.21711014,-0.14083602,0.0072727837,0.1294665,0.05891349,0.09740895,0.060506944,0.015710685,-0.027109105,0.10952003,2.4556182e-05,-0.031749375,0.13873415,0.10748051,-0.0784587,0.18158922,-0.120885216,-0.05533453,-0.07419164,0.16739854,-0.00043145192,0.15478212,0.069354415,-0.18786208,0.054690074,-0.15539485,0.0032863107,-0.124369726,-0.12322303,0.0555478,-0.07901248,-0.042906217,0.077973865,0.0026861895,-0.0015483081,-0.10412458,0.042492677,0.012835573,0.124186784,-0.08628082,0.2642407,0.07437584,0.110319845,0.073316224,-0.05980454,-0.028498791,-0.2804503,0.01440599,-0.043288935,-0.035394035,-0.12047652,-0.013378252,-0.041646183,0.15831639,-0.10479272,-0.11300271,-0.077251986,-0.27834287,0.012103208,0.104073286,0.07623896,0.07143331,0.03633149,-0.070955224,0.11565894,-0.13755296,0.071878836,-0.09352473,0.026577061,0.047840696,-0.13643049,0.10813534,0.02252708,0.0024985976,0.025483089,0.0012595166,-0.02754285,0.0021046735,0.01586006,-0.00749053,0.0074377246,-0.03300154
0.56973636,-0.13404688,0.8018931,-0.42063385,-0.83022517,0.89867806,-0.38278323,-0.10806708,0.297738,-0.50439095,0.21163203,-1.169908e-08,0.15220591,-0.09507044,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9014516,-0.9014516,-0.9,-0.9,-0.9,-0.9043548,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7289406,0.10080589,-0.9,-0.9,0.27067393,-0.30903757,-0.8730277,-0.9,-0.9,-0.9,-0.26734066,-0.9,-0.19558755,-0.9,0.56247187,-0.12782839,0.8163997,-0.42772073,-0.8266352,0.9052353,-0.38154233,-0.090722784,0.2769312,-0.49758285,0.2039978,-0.02513849,0.14400618,-0.109573916,-0.89540297,-0.8893777,-0.891445,-0.88681746,-0.8858614,-0.88299793,-0.8912519,-0.8964179,-0.907117,-0.8961854,-0.9087398,-0.8917919,-0.921521,-0.910454,-0.9163108,-0.9167796,-0.9139155,-0.6892287,0.060134828,-0.924475,-0.91915864,0.31170687,-0.31840402,-0.7298734,-0.9163083,-0.9074187,-0.902378,-0.28835905,-0.9006438,-0.25301552,-0.89165455,-0.89675504,0.06763319,0.08091013,-0.35452583,-0.7047324,0.7570383,0.94952464,-0.56776357,-0.74229395,0.7284214,-0.53233016,-0.91111755,-0.56183475,-0.8630461,-0.9233562,-0.96098304,0.9454459,-0.09114728,-0.10686624,0.8578494,0.31628403,-0.7996911,-0.9260499,0.79742485,0.34768587,-0.51055557,-0.97947437,0.83888507,0.22408098,0.004417713,-0.9073736,-0.9473396,-0.16372141,-0.7993814,-0.5361915,-0.6702199,0.8376971,0.4661788,-0.38385072,-0.45264012,-0.5851088,-0.48882034,-0.89213216,0.3137391,-0.9377452,0.5713434,-0.94290376,0.9066252,0.22235863,0.97941035,-0.6441364,-0.70446956,0.7987965,-0.14748873,-0.06291286,-0.097311735,0.23744461,-0.19789739,-0.255988,-0.20812696,0.07769862,0.11289979,-0.3655792,-0.095560335,-0.2896689,-0.009153228,0.084789194,0.14173782,0.051313225,-0.50146425,0.05389507,-0.20392346,-0.33465067,-0.2204966,0.020947164,0.19776516,0.09249836,0.13974959,0.07895784,0.016716398,-0.044622123,0.15832478,-0.018711878,-0.060405463,0.18818316,0.15237167,-0.09437886,0.29056907,-0.18569708,-0.05511542,-0.077304415,0.2381331,0.02221062,0.20197181,0.10857443,-0.2752882,0.064282104,-0.23406148,-0.021539414,-0.20850143,-0.18649657,0.07873208,-0.12723227,-0.06586175,0.119388364,-0.011104846,-0.0041139526,-0.15778589,0.07505869,0.0030383589,0.16791362,-0.13484153,0.38498506,0.107551396,0.15547282,0.1126763,-0.08706954,-0.015749978,-0.40383157,0.025566515,-0.06787883,-0.04556963,-0.17829068,-0.024782328,-0.06533475,0.20887275,-0.14874204,-0.14516549,-0.12526768,-0.43883348,0.030362304,0.1438422,0.102917805,0.10573749,0.061810654,-0.09154362,0.17027818,-0.2234923,0.13878326,-0.16339631,0.046971925,0.05847608,-0.20474502,0.1408163,0.036248688,-3.4253113e-05,0.039182227,0.0072570834,-0.043507766,0.008318997,0.022261733,-0.0024168305,0.0023977705,-0.048784044
0.56973636,-0.13404688,0.80188036,-0.42063385,-0.83022517,0.89871156,-0.38278323,-0.10782744,0.297738,-0.5026912,0.2129205,-1.169908e-08,0.14889708,-0.107746474,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9029032,-0.9014516,-0.9,-0.9029032,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.73176944,0.10099332,-0.9,-0.9,0.27115858,-0.3152523,-0.8781097,-0.9,-0.9,-0.9,-0.27115616,-0.9,-0.19192499,-0.9,0.5615974,-0.13693689,0.8130221,-0.42879942,-0.8236808,0.9049053,-0.38017002,-0.097024575,0.2845196,-0.5046268,0.19679576,-0.024216982,0.14578772,-0.12137959,-0.8922405,-0.88666487,-0.88963497,-0.88619965,-0.88083375,-0.87860787,-0.8871395,-0.89222485,-0.9036837,-0.8935589,-0.9063999,-0.89172965,-0.91957396,-0.9051391,-0.9141699,-0.91522276,-0.9144063,-0.69570476,0.0634833,-0.92512035,-0.9214371,0.29423603,-0.32460982,-0.7501377,-0.9195661,-0.91298884,-0.91032994,-0.27625826,-0.90678525,-0.2565113,-0.8960314,-1.0403011,0.084486686,0.114972994,-0.36046323,-0.7130216,0.7531233,0.9511514,-0.5999436,-0.7362222,0.7701827,-0.5411784,-0.9095936,-0.5395214,-0.85741544,-0.9094734,-0.96444315,0.9513943,-0.15138844,-0.08816902,0.8493895,0.3134816,-0.8121052,-0.9305726,0.79159737,0.364943,-0.52176595,-0.97910446,0.85152704,0.22977194,-0.03501662,-0.9149,-0.9535866,-0.21517715,-0.7972697,-0.54235923,-0.70888245,0.8264681,0.44873694,-0.42849013,-0.42059496,-0.589758,-0.50189227,-0.88709766,0.3278406,-0.93914205,0.5927351,-0.9455765,0.9008351,0.20738177,0.9776325,-0.67362374,-0.70420307,0.8257026,-0.14738624,-0.0775544,-0.10352193,0.28547716,-0.24221165,-0.3349588,-0.27875182,0.10395009,0.1557485,-0.45669332,-0.12541866,-0.37738425,-0.015939882,0.103231095,0.1474187,0.05791294,-0.60417104,0.06519505,-0.2741844,-0.4328223,-0.30113807,0.04417467,0.2586426,0.11993728,0.17556407,0.09409588,0.018457567,-0.054206647,0.20522334,-0.045322284,-0.09136725,0.22988857,0.19874416,-0.10550621,0.38048983,-0.24938646,-0.055628736,-0.070409715,0.30768618,0.049334183,0.22940435,0.15513323,-0.35466063,0.070587225,-0.30337563,-0.047811773,-0.29314345,-0.23574556,0.1004507,-0.16991633,-0.08373719,0.15932027,-0.01837934,-0.0056478125,-0.21121499,0.11303553,-0.015335574,0.20370801,-0.17471896,0.48582232,0.13836822,0.19593406,0.13947259,-0.112918474,-0.00036514082,-0.5062189,0.03480827,-0.097624175,-0.051956095,-0.22790994,-0.030787984,-0.09155852,0.25674215,-0.19178808,-0.16980177,-0.17471914,-0.5692001,0.054558154,0.18077616,0.12885979,0.1286427,0.082468525,-0.11541494,0.21217114,-0.31058484,0.20817998,-0.22863498,0.06751135,0.07037339,-0.26651153,0.16777602,0.05363902,-0.0047362973,0.055948123,0.01673142,-0.06365468,0.017666006,0.029331457,0.0070819817,-0.0067709005,-0.06747131
0.56973636,-0.13404688,0.8018931,-0.42063385,-0.83023584,0.89871156,-0.38278323,-0.10710861,0.29731387,-0.5022663,0.21227627,0.007894719,0.14558826,-0.12042254,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9029032,-0.9058065,-0.9,-0.9043548,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.729674,0.102566704,-0.9,-0.9,0.2721187,-0.31336603,-0.868375,-0.9,-0.9,-0.9,-0.27510238,-0.9,-0.20245266,-0.9,0.563012,-0.14353204,0.8098021,-0.4252343,-0.82245827,0.90381247,-0.38197488,-0.104307115,0.29272518,-0.51055616,0.18910162,-0.018617699,0.14946821,-0.1353766,-0.89204377,-0.8848342,-0.8876914,-0.8850692,-0.8792162,-0.87868005,-0.88683945,-0.89277655,-0.90312356,-0.89258635,-0.9055594,-0.89265245,-0.9195688,-0.9030431,-0.91434944,-0.91572475,-0.9152282,-0.69831824,0.06956779,-0.924644,-0.9236069,0.27484342,-0.3320677,-0.7686087,-0.923499,-0.9165454,-0.9192087,-0.2711482,-0.91445047,-0.2534847,-0.90041095,-1.1818818,0.09020195,0.15776743,-0.3675283,-0.7175167,0.7536215,0.95208603,-0.627117,-0.7312837,0.8011359,-0.5338129,-0.9092272,-0.5261237,-0.8518422,-0.8980854,-0.96623796,0.95501685,-0.19434506,-0.085752435,0.8422541,0.32254544,-0.8217805,-0.9340509,0.787183,0.37072808,-0.5171527,-0.9788064,0.8599568,0.21845774,-0.07315781,-0.9225994,-0.9575482,-0.290746,-0.80188006,-0.54011536,-0.743581,0.8120939,0.45256704,-0.46833146,-0.38384458,-0.60523844,-0.51756746,-0.8842869,0.33422026,-0.9421765,0.60723543,-0.9478639,0.8963011,0.17767487,0.9768654,-0.698659,-0.6993137,0.8433448,-0.102995016,-0.08838392,-0.09272559,0.32016814,-0.27930516,-0.40273237,-0.34622872,0.13253103,0.19944488,-0.52544045,-0.14921789,-0.44952807,-0.025467927,0.1236095,0.14451712,0.059678376,-0.66701907,0.08112979,-0.34048772,-0.50876427,-0.3785035,0.07390233,0.3098114,0.14232777,0.2041526,0.106331,0.022811867,-0.055425473,0.24671885,-0.0806168,-0.12534949,0.26279464,0.24513514,-0.11362824,0.44835353,-0.30954832,-0.058977038,-0.057189453,0.37411487,0.08024512,0.23981893,0.20669062,-0.422383,0.07279132,-0.36352238,-0.07472903,-0.37192982,-0.27098733,0.12092347,-0.2044947,-0.09895672,0.19908579,-0.016069438,-0.006146378,-0.2627455,0.15577786,-0.04058496,0.23022437,-0.20482062,0.5617657,0.16476847,0.23130395,0.15375274,-0.13791525,0.018187216,-0.581978,0.038945235,-0.13187534,-0.05660351,-0.268785,-0.031385932,-0.120028555,0.30276725,-0.23207271,-0.19045775,-0.22416048,-0.6596059,0.083609685,0.21387824,0.15482673,0.14126836,0.10140873,-0.14303255,0.24121957,-0.39046732,0.2751448,-0.28466985,0.08588979,0.0856112,-0.31890157,0.18732046,0.07418962,-0.011600816,0.07542586,0.029556826,-0.0874342,0.029959448,0.03686989,0.020546528,-0.019505773,-0.088750914
0.56973636,-0.13404688,0.80188036,-0.42063385,-0.83023584,0.89871156,-0.38278323,-0.10710857,0.2960415,-0.50354105,0.21163203,-0.00789475,0.14889708,-0.12042253,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9029032,-0.89854836,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.72588044,0.10645537,-0.9,-0.9,0.2706735,-0.31359455,-0.87206775,-0.9,-0.9,-0.9,-0.27188206,-0.9,-0.19821385,-0.9,0.5661337,-0.14809205,0.8074626,-0.41935146,-0.8221061,0.9022389,-0.38363463,-0.11078132,0.3005026,-0.51416856,0.18212971,-0.008609381,0.15248965,-0.1482162,-0.8936742,-0.88309723,-0.8856067,-0.88282865,-0.879784,-0.8812735,-0.88889855,-0.89602745,-0.90409553,-0.8919927,-0.90528524,-0.89319974,-0.9198388,-0.9025342,-0.91523045,-0.9169154,-0.9153167,-0.6994047,0.07381544,-0.92338204,-0.92536265,0.2622886,-0.33682626,-0.7832021,-0.92739445,-0.9184261,-0.9263049,-0.27058563,-0.9215038,-0.24776958,-0.9043121,-1.3190509,0.08204513,0.20797926,-0.37527335,-0.7194436,0.7550046,0.95224386,-0.6453585,-0.725121,0.8230398,-0.52391773,-0.9090499,-0.5200447,-0.8463658,-0.8895611,-0.9671897,0.956274,-0.22166158,-0.09612575,0.8356844,0.3340288,-0.82985455,-0.9369255,0.78214914,0.37502035,-0.49869663,-0.9784006,0.8655488,0.20014066,-0.10174407,-0.92952144,-0.96009713,-0.3701926,-0.8101623,-0.5350547,-0.76779777,0.7945698,0.46945027,-0.50450927,-0.3416099,-0.628326,-0.53152317,-0.88339615,0.33946785,-0.94585216,0.6177001,-0.9495244,0.89301807,0.13177179,0.9766929,-0.7178924,-0.6918237,0.8559927,-0.033752598,-0.09493356,-0.066491194,0.3433245,-0.30930638,-0.45720875,-0.40735227,0.16302796,0.24082837,-0.573244,-0.16616103,-0.50420517,-0.037455633,0.14581367,0.13563581,0.057561956,-0.70298606,0.10274018,-0.39937162,-0.5636997,-0.4482438,0.10786786,0.35059837,0.16019955,0.22478437,0.1163722,0.030114397,-0.048723556,0.28037772,-0.12409472,-0.16246122,0.28603822,0.28964534,-0.12016092,0.4952719,-0.36363944,-0.065944046,-0.040581305,0.4344038,0.11451318,0.23624171,0.26006252,-0.47623947,0.07059545,-0.41436157,-0.101595804,-0.44021204,-0.2934862,0.14014749,-0.22962703,-0.11330304,0.23906906,-0.0027795893,-0.005878914,-0.3108877,0.20126653,-0.07110477,0.24676707,-0.22453205,0.61398095,0.18557686,0.26167163,0.15684606,-0.16216572,0.03997106,-0.63289714,0.03675122,-0.16937667,-0.060997993,-0.3011594,-0.027133644,-0.15035217,0.3460614,-0.2685718,-0.20949279,-0.27177727,-0.71566445,0.11696753,0.24245413,0.18116826,0.14466588,0.12002246,-0.17421654,0.25871488,-0.4571792,0.33552018,-0.32877284,0.10047159,0.10535255,-0.36071917,0.19860289,0.097204804,-0.020487066,0.097136274,0.045559864,-0.11402017,0.044932693,0.044694923,0.037356663,-0.03524337,-0.112180255
