in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.56970227,-0.13404688,0.80193144,-0.42065898,-0.8301932,0.89867806,-0.38275614,-0.10950475,0.29731387,-0.5082153,0.21066567,-0.039473698,0.13897061,-0.057042312,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.89419353,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.15527646,-0.024043536,-0.9,-0.9,0.35971922,-0.36134204,0.017267417,-0.9,-0.9,-0.9,-0.506867,-0.9,-0.062824525,-0.9,0.54067576,-0.10064089,0.7114438,-0.4001528,-0.81708527,0.83850867,-0.39539587,-0.10031264,0.28469405,-0.4882318,0.21631096,0.0010285076,0.20287868,-0.112294406,-0.9038493,-0.88110095,-0.8591885,-0.8733886,-0.9178173,-0.9129452,-0.91070926,-0.91895306,-0.8899931,-0.89307994,-0.8910075,-0.87203884,-0.9188248,-0.92687494,-0.91561735,-0.905103,-0.9091816,-0.29390022,0.078296475,-0.8090116,-0.8596453,0.31907946,-0.33072206,-0.24966986,-0.8698411,-0.8757815,-0.90268594,-0.4352717,-0.8850435,-0.057567097,-0.85026157,-0.9830487,0.49129835,0.029992417,-0.22702852,-0.4664624,0.8062508,0.75000155,-0.5301168,-0.55356264,0.34047267,-0.09004383,-0.8678799,-0.65702224,-0.76526505,-0.7978837,-0.7894881,0.79270375,0.31794876,-0.033441283,0.7573172,0.2885438,-0.5729806,-0.85073483,0.6809287,-0.03720172,-0.31933853,-0.86479557,0.4165191,0.06581721,0.022466395,-0.8119811,-0.42306787,0.03779083,-0.65338576,-0.3548759,-0.7211626,0.6363149,0.6283636,-0.118611455,-0.6190388,-0.33656922,-0.4772795,-0.6475816,-0.18400393,-0.7767683,0.38831338,-0.71964735,0.88270414,0.031676933,0.8844723,-0.25119513,-0.45602712,0.46156392,0.4219456,-0.011254252,0.013702903,0.019671474,-0.031647827,-0.009067619,-0.013008139,0.022383094,0.027054302,-0.027146026,-0.001018589,-0.010796193,-0.006294915,0.02958902,0.03977294,0.0073991083,0.014777544,0.02016772,-0.003418688,0.021254098,-0.007417817,0.015406135,-0.0018060368,-0.025288772,0.0011583208,0.0139621515,-0.0003991097,0.013947432,0.023101281,0.020147063,0.018534245,0.025305992,0.030107593,-0.023187723,-0.03497545,-0.00085462036,-0.03326691,-0.017518437,0.023949662,-0.022644628,0.006466373,0.015681002,-0.010096362,0.030409414,0.01679083,0.03410258,0.002210916,0.024623219,0.008540971,0.00931767,0.02078854,-0.007919228,0.017035881,0.010171023,-0.0034139259,-0.0126918,-0.0032703343,0.029919716,0.022075204,0.020946927,0.014907319,0.013000595,-0.02014351,-0.004521897,-0.038734946,-0.032952603,0.013059088,-0.005532863,0.0036164923,-0.0011978326,0.020871593,-0.0011908471,0.035923988,-0.029840186,-0.015010814,0.008965294,0.019420339,0.00011309087,0.025305307,0.013986922,-0.021860162,-0.03691842,-0.03242717,-0.01791794,-0.009193585,-0.0250793,0.021759775,0.0033315422,0.01696207,-0.0066177724,0.037427116,0.0061188224,0.0018795823,0.0073679406,-0.00029408914,-0.007713307,-0.00094404776,0.0056957672,-0.004390698,0.0037989346,-0.010088944
0.56970227,-0.13405952,0.80193144,-0.4206464,-0.8301932,0.89867806,-0.38281032,-0.10830672,0.29858625,-0.5077903,0.20969932,-0.03157896,0.13897061,-0.06338033,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.89419353,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.15521052,-0.021172768,-0.9,-0.9,0.3636555,-0.3652808,0.01703707,-0.9,-0.9,-0.9,-0.51117,-0.9,-0.059666544,-0.9,0.57424223,-0.0806345,0.77477396,-0.42424923,-0.84771746,0.87189776,-0.40188542,-0.094139054,0.27915472,-0.48565376,0.23118225,-0.0050313496,0.17533739,-0.11348887,-0.91807735,-0.90703356,-0.8922418,-0.89660233,-0.9417724,-0.93563265,-0.9369596,-0.93480694,-0.89616585,-0.90266377,-0.90263444,-0.9003408,-0.93505174,-0.9408786,-0.9258237,-0.9164747,-0.92467827,-0.24877174,0.08955506,-0.8661414,-0.88519466,0.3181962,-0.2922404,-0.1741331,-0.8850959,-0.8723451,-0.8800934,-0.4240472,-0.88421774,-0.012130835,-0.8651195,-1.0353258,0.3830012,0.031416204,-0.22078063,-0.5610451,0.8067305,0.9286478,-0.58425987,-0.71761376,0.3656507,-0.19656917,-0.91563374,-0.67734104,-0.86043423,-0.933737,-0.9447171,0.8814967,0.27278993,-0.008036327,0.814582,-0.026161883,-0.71213996,-0.91960686,0.81638,-0.12939438,-0.31498602,-0.9766983,0.6428697,0.20136866,0.17711154,-0.9092188,-0.85867316,0.30878633,-0.7334919,-0.4519475,-0.6645977,0.84420097,0.57706964,-0.25543845,-0.59890205,-0.50400895,-0.40290225,-0.88371754,-0.26994875,-0.9304414,0.49886712,-0.91891503,0.9372785,-0.14442106,0.97735953,-0.32615268,-0.5591027,0.57730496,0.20016266,-0.023035064,-0.04719499,0.10311899,-0.087626874,-0.08771438,-0.06983701,0.0164163,0.036819782,-0.13272592,-0.03676803,-0.08427968,-0.0057806205,0.056702092,0.096823305,0.008936844,-0.17055193,0.03699909,-0.057406884,-0.08772604,-0.059604328,0.008297924,0.060132653,0.004778291,0.046293966,0.03029742,0.0039067813,0.002561097,0.04607488,0.01849318,7.386692e-05,0.07477143,0.0587804,-0.05571084,0.059084494,-0.054127116,-0.05442395,-0.05646423,0.098660246,-0.026786495,0.06751838,0.024678303,-0.10016588,0.05320696,-0.07077094,0.020513143,-0.053976,-0.033789918,0.020807689,-0.022970513,-0.0032288693,0.024354123,-0.0025745556,0.0058593135,-0.047201812,0.00920817,-0.0004067253,0.06994622,-0.03594321,0.13039026,0.028800493,0.06657526,0.031464867,-0.030353706,-0.03481333,-0.14998533,0.009306242,-0.036906764,-0.0040232264,-0.052261263,0.0028414258,-0.019404005,0.097157426,-0.04815895,-0.07681454,-0.028739342,-0.109940454,-0.006269404,0.05132041,0.030471638,0.0320745,0.0079166945,-0.045129154,0.04064446,-0.058482,-0.0110462755,-0.01614067,0.014572751,0.034508653,-0.070137754,0.0738735,0.012684899,0.0029982596,0.015016599,-0.0011445009,-0.015884062,-0.00088860525,0.010338551,-0.007939137,0.0078350045,-0.020252666
0.5696681,-0.13405952,0.80193144,-0.42065898,-0.8301932,0.89871156,-0.3828645,-0.10806704,0.297738,-0.5086402,0.2109878,-0.03157896,0.14558826,-0.07605636,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.89709675,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.16499475,-0.014314413,-0.9,-0.9,0.3630534,-0.36910892,0.020395732,-0.9,-0.9,-0.9,-0.50783503,-0.9,-0.052808296,-0.9,0.5672516,-0.08754253,0.7768468,-0.43241373,-0.8342086,0.8707035,-0.38090947,-0.08297891,0.2848557,-0.47124574,0.23539616,0.0015934245,0.15965705,-0.0925375,-0.90800726,-0.9075167,-0.89844424,-0.90336895,-0.9411706,-0.9325521,-0.9349341,-0.92584187,-0.87338597,-0.8901582,-0.8896887,-0.89417946,-0.92430836,-0.92920315,-0.9112713,-0.9004155,-0.9201199,-0.21645932,0.07026635,-0.88128376,-0.87462384,0.35345784,-0.27091026,-0.08383381,-0.8779404,-0.8699928,-0.8514462,-0.42326227,-0.87037724,0.011148445,-0.8668957,-1.0909141,0.24184255,0.039956417,-0.20901991,-0.60842425,0.7728728,0.95024395,-0.6058013,-0.75635093,0.41884348,-0.26577032,-0.8939692,-0.6312851,-0.8624575,-0.9231648,-0.9596024,0.90698946,0.20843212,0.050082754,0.78399456,-0.28516364,-0.7734431,-0.9265165,0.8199596,-0.16459058,-0.32592896,-0.98170507,0.67858917,0.3392388,0.25451127,-0.9235106,-0.93123233,0.52398676,-0.7058846,-0.5000193,-0.6305756,0.86777467,0.48755482,-0.348422,-0.539568,-0.51378417,-0.3623721,-0.9039776,-0.31695387,-0.941964,0.5682899,-0.93893665,0.92323714,-0.22727762,0.97849345,-0.36992636,-0.56909996,0.62218106,0.024545068,-0.033826,-0.112694405,0.18690318,-0.14404179,-0.18635744,-0.13877161,0.004854369,0.052383523,-0.25488493,-0.086811095,-0.1736713,-0.0129544195,0.08649478,0.14067896,-0.0017954836,-0.36503148,0.049384065,-0.114425905,-0.2115262,-0.1251763,0.015786719,0.1351417,0.024691798,0.09007047,0.038766,-0.00685132,-0.008699552,0.06717286,0.016582904,-0.016909415,0.12026435,0.08886459,-0.078568734,0.17342651,-0.115065046,-0.060540576,-0.07428901,0.17434065,-0.027393678,0.10521256,0.03135096,-0.19968814,0.08051728,-0.1643443,-0.009325223,-0.13842045,-0.08464207,0.026007546,-0.0641623,-0.020382663,0.052567,-0.050295755,0.0097545255,-0.097058564,0.029895257,-0.01857426,0.11300319,-0.10147695,0.25568327,0.040014304,0.12249804,0.09396295,-0.058440536,-0.023052517,-0.28529894,0.01854557,-0.08075246,0.007647615,-0.10841153,-0.01643524,-0.036286734,0.14634061,-0.06250316,-0.13402627,-0.07037541,-0.27505457,-0.012546762,0.076365516,0.03291747,0.09001348,0.05310665,-0.051265616,0.09048533,-0.1307328,0.0048454194,-0.06980481,0.040536802,0.043313023,-0.14717373,0.11362609,0.02263464,0.0023800647,0.025229711,0.0009301657,-0.027678668,0.0019885378,0.01595261,-0.007304966,0.007375475,-0.03301808
0.56970227,-0.13409743,0.80193144,-0.4206464,-0.8301932,0.89871156,-0.3828645,-0.10806712,0.29901037,-0.5077903,0.21130991,-0.055263173,0.13235296,-0.08873241,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.8883871,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.16689922,-0.025043303,-0.9,-0.9,0.35916817,-0.36743754,0.021618176,-0.9,-0.9,-0.9,-0.5101569,-0.9,-0.05645165,-0.9,0.5549378,-0.10344824,0.77550036,-0.43648598,-0.82481706,0.8722106,-0.37009397,-0.08421901,0.29541,-0.47218817,0.23667364,-0.0033814928,0.155495,-0.08444399,-0.89939976,-0.909361,-0.90228367,-0.9108271,-0.94065493,-0.9315162,-0.93321544,-0.92025,-0.8573393,-0.8830024,-0.8808432,-0.891076,-0.91539323,-0.91898435,-0.9004414,-0.8878226,-0.92084527,-0.20827727,0.06789239,-0.8884455,-0.8699071,0.3661122,-0.26986414,-0.0291776,-0.87492114,-0.8755432,-0.8472757,-0.42494622,-0.86915725,0.031067347,-0.8698286,-1.1501267,0.09879573,0.056095295,-0.19049847,-0.63845176,0.75930476,0.95542777,-0.6508099,-0.7688338,0.48736757,-0.2804983,-0.8838356,-0.59735763,-0.8593854,-0.89970464,-0.96484977,0.9235275,0.17390583,0.10772891,0.74882406,-0.42983866,-0.8067874,-0.9292845,0.8103357,-0.17656277,-0.33997497,-0.9821145,0.6832064,0.4392896,0.2785926,-0.93235815,-0.94572324,0.62204796,-0.6786079,-0.52552927,-0.6638607,0.8628729,0.442558,-0.39928222,-0.5089083,-0.49841797,-0.3633245,-0.9034573,-0.3701383,-0.9421766,0.6136168,-0.9424785,0.90761584,-0.26635188,0.9745787,-0.41050386,-0.5468616,0.6526929,-0.057379395,-0.041076433,-0.16703154,0.26153412,-0.19432391,-0.28564453,-0.20998962,-0.009441428,0.07704419,-0.36787376,-0.13910322,-0.26023492,-0.024921857,0.11668471,0.16883482,-0.02218242,-0.5181505,0.059223842,-0.16893777,-0.32032576,-0.19598094,0.041997883,0.20886807,0.032305818,0.12674668,0.041468624,-0.027101988,-0.011436512,0.086346395,0.0142411,-0.031044057,0.15932511,0.11778975,-0.09448871,0.27740094,-0.17594379,-0.06110203,-0.074831456,0.24710613,-0.030637417,0.115581416,0.039844424,-0.29691732,0.10931298,-0.24797945,-0.0446023,-0.23304053,-0.11726091,0.023563117,-0.105652325,-0.027805895,0.07163756,-0.10751906,0.019444354,-0.15015763,0.052382972,-0.05013968,0.15185408,-0.16329049,0.374417,0.049102165,0.17515892,0.14931363,-0.08361584,-0.011198681,-0.4137763,0.032814506,-0.13471365,0.03630509,-0.15868755,-0.03333247,-0.053069144,0.18714562,-0.07314996,-0.18139878,-0.11251249,-0.43322733,-0.018410344,0.09927057,0.026452357,0.14022072,0.09160239,-0.05738373,0.12627003,-0.21619508,0.017609786,-0.12435145,0.074622385,0.047125854,-0.22424977,0.15398149,0.03667057,-0.00047342453,0.03822889,0.005962748,-0.044077132,0.007827889,0.022612829,-0.0017382681,0.0022428692,-0.048796374
0.56973636,-0.13408479,0.80193144,-0.4206464,-0.8302039,0.8986948,-0.3828645,-0.10950479,0.297738,-0.5086402,0.21002144,-0.047368437,0.13235296,-0.069718346,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.15838401,-0.012648922,-0.9,-0.9,0.36052227,-0.3629704,0.014590037,-0.9,-0.9,-0.9,-0.5084741,-0.9,-0.05653437,-0.9,0.5446187,-0.11458279,0.77395934,-0.4392379,-0.8207571,0.87326366,-0.36762697,-0.08573277,0.30246532,-0.47618786,0.2380904,-0.008373259,0.15491128,-0.07885184,-0.89359456,-0.91173315,-0.9045301,-0.9168407,-0.94122064,-0.9326333,-0.93320346,-0.91852504,-0.8486497,-0.8797522,-0.87595254,-0.89075893,-0.9096401,-0.9116394,-0.8939936,-0.87980205,-0.92321926,-0.20524642,0.068559095,-0.89282113,-0.86982375,0.3603713,-0.27823818,-0.0018892841,-0.87448627,-0.8813522,-0.85479933,-0.431022,-0.87490565,0.045319732,-0.8723905,-1.2124468,-0.02830661,0.079171166,-0.1651463,-0.6592376,0.7512952,0.957947,-0.6932627,-0.7764585,0.5570604,-0.24744688,-0.8781304,-0.57190377,-0.8558394,-0.8750095,-0.96833116,0.9331718,0.15145153,0.15555297,0.7176517,-0.49793562,-0.82794726,-0.92941743,0.80197465,-0.18886924,-0.34855616,-0.98240477,0.6784171,0.5050444,0.27869684,-0.94023347,-0.9530881,0.6565477,-0.6621931,-0.54040486,-0.71491224,0.8516084,0.43117142,-0.4312952,-0.4843077,-0.4907191,-0.3811117,-0.9048147,-0.42657575,-0.94315034,0.6431735,-0.94548637,0.89175934,-0.30195132,0.9705956,-0.44885615,-0.5130576,0.6703878,-0.07661962,-0.043858152,-0.20578496,0.32504153,-0.23848283,-0.3764507,-0.28099033,-0.02454875,0.107808925,-0.46222258,-0.18761547,-0.33751485,-0.041731313,0.14825949,0.18371862,-0.051180623,-0.62039286,0.06941797,-0.22027208,-0.40817147,-0.26962695,0.084115386,0.27613258,0.032174855,0.15664168,0.039061707,-0.051028226,-0.0043467064,0.102213696,0.008949992,-0.044680513,0.19240634,0.14607677,-0.10531519,0.362666,-0.23566887,-0.060766757,-0.062873244,0.31643784,-0.03671463,0.102433234,0.053107984,-0.38719118,0.1363717,-0.31988838,-0.082993224,-0.3281966,-0.13276806,0.016017362,-0.14462085,-0.029822646,0.084951505,-0.16319656,0.034534663,-0.20508559,0.079516344,-0.08972427,0.18395181,-0.2184163,0.4769963,0.05544084,0.22235648,0.19276208,-0.106351204,-0.00014847051,-0.5215253,0.04521532,-0.1966849,0.07713059,-0.20179975,-0.046434052,-0.070151724,0.22410832,-0.07887455,-0.22207496,-0.15434168,-0.5614811,-0.024835903,0.12100559,0.01522262,0.18184131,0.12707026,-0.065966904,0.14797927,-0.30585772,0.024955548,-0.17500557,0.11214956,0.049350236,-0.29522458,0.19169468,0.054692116,-0.0057836296,0.053745754,0.013618103,-0.06511648,0.016436778,0.030161342,0.008680236,-0.0070087966,-0.06743303
0.56973636,-0.13408479,0.8019442,-0.42067152,-0.8302039,0.89871156,-0.3828645,-0.10998399,0.29731387,-0.5086402,0.21066569,-0.015789485,0.13566178,-0.076056376,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.89709675,-0.89854836,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.16360043,-0.017841946,-0.9,-0.9,0.3576332,-0.37417024,0.016073834,-0.9,-0.9,-0.9,-0.5086252,-0.9,-0.053258426,-0.9,0.54110557,-0.118134774,0.7730019,-0.4439554,-0.82149637,0.87343174,-0.37026393,-0.0798,0.30981404,-0.48065078,0.24404551,-0.004904544,0.15608415,-0.06545989,-0.8899979,-0.9123352,-0.9045416,-0.91924155,-0.941391,-0.93364275,-0.93324035,-0.9181741,-0.84821767,-0.8815855,-0.8756187,-0.89329183,-0.9061029,-0.9065124,-0.89039296,-0.8756771,-0.92499197,-0.19403303,0.07035022,-0.89594716,-0.8720757,0.34601504,-0.29172942,0.01283842,-0.87573063,-0.8862647,-0.865113,-0.43617338,-0.88308525,0.05171495,-0.8746584,-1.275662,-0.12960213,0.10835255,-0.13345495,-0.66850746,0.7445099,0.95916593,-0.72841245,-0.7818641,0.61562985,-0.18954687,-0.8736656,-0.54718614,-0.8511176,-0.8539158,-0.97077155,0.93848825,0.14218125,0.19703917,0.6884805,-0.52211004,-0.8437797,-0.9297782,0.79269445,-0.20258208,-0.34716976,-0.9821507,0.6714995,0.54071957,0.25306973,-0.94688636,-0.9581795,0.6672822,-0.6566858,-0.56156844,-0.7597436,0.84032786,0.44198164,-0.46074638,-0.45868897,-0.48551506,-0.4048376,-0.9074196,-0.47399372,-0.9448842,0.6607954,-0.94799143,0.87843466,-0.34602794,0.96869665,-0.48795694,-0.4870872,0.6867824,-0.05517069,-0.04197711,-0.227804,0.37679887,-0.27719328,-0.45270824,-0.3490511,-0.039140575,0.14164723,-0.5344468,-0.22894648,-0.4016894,-0.06348704,0.18182819,0.18885593,-0.0873391,-0.68038225,0.0819538,-0.2667958,-0.4737156,-0.34241244,0.13852471,0.33375746,0.026670657,0.17932238,0.032281447,-0.075686954,0.012578644,0.11274857,-0.00034437142,-0.05909272,0.218804,0.17342943,-0.11241121,0.42580974,-0.29230008,-0.061545547,-0.04212641,0.38042217,-0.04597341,0.06875675,0.07170465,-0.4652849,0.16028434,-0.37945938,-0.12291969,-0.4157026,-0.13275878,0.005129158,-0.17905279,-0.029986635,0.09480273,-0.21106072,0.055128474,-0.2591705,0.11124863,-0.1338292,0.2075722,-0.2646548,0.5573781,0.058061637,0.26277897,0.2233833,-0.12695995,0.00931322,-0.6019615,0.052455727,-0.262992,0.12713605,-0.23791006,-0.054851506,-0.08726737,0.2588242,-0.078968234,-0.2586014,-0.19438986,-0.64991826,-0.03235818,0.14179617,0.0007519218,0.21502845,0.16190219,-0.078334816,0.15569538,-0.3904393,0.02479456,-0.21790172,0.15010254,0.05241813,-0.35583198,0.2243776,0.07627527,-0.013598125,0.07137174,0.023608446,-0.0903532,0.02754939,0.038420163,0.02356516,-0.019754425,-0.0885785
0.56973636,-0.13408479,0.80193144,-0.42067152,-0.8301932,0.8986948,-0.3828645,-0.109265156,0.29901037,-0.5073654,0.2109878,-0.039473698,0.12904415,-0.076056376,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.8912903,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.16064437,-0.017981637,-0.9,-0.9,0.35343865,-0.3665362,0.020609235,-0.9,-0.9,-0.9,-0.504092,-0.9,-0.053004958,-0.9,0.542899,-0.11865493,0.772387,-0.44848415,-0.8236841,0.872377,-0.37642884,-0.075002186,0.3170878,-0.48537228,0.24918145,0.002120283,0.15769045,-0.054297626,-0.8883315,-0.9124485,-0.90393764,-0.9199508,-0.94141424,-0.9347515,-0.9333354,-0.91886157,-0.8516531,-0.88483393,-0.87699175,-0.8964352,-0.9044334,-0.90376425,-0.8892936,-0.8747872,-0.92479205,-0.18434179,0.06727447,-0.89753455,-0.8738523,0.33039153,-0.30860874,0.019779846,-0.8766103,-0.8877371,-0.8743178,-0.4439821,-0.891163,0.052211307,-0.87568927,-1.336923,-0.19996035,0.1426573,-0.0962998,-0.6705854,0.7387054,0.9595733,-0.7533871,-0.78384507,0.6580318,-0.12505952,-0.8708053,-0.52147406,-0.8455485,-0.8387384,-0.9720224,0.94187,0.14029767,0.21863158,0.65971863,-0.52615595,-0.8567354,-0.9295122,0.7829958,-0.2130105,-0.3317833,-0.98208326,0.65921855,0.56145537,0.21608587,-0.95249385,-0.96116275,0.6683542,-0.66098505,-0.58046293,-0.7946369,0.82787406,0.46604085,-0.48978114,-0.43176743,-0.4847445,-0.42978698,-0.9108516,-0.51669633,-0.9467379,0.6686565,-0.95015955,0.8665443,-0.39500204,0.96790624,-0.52361315,-0.46020678,0.6984046,-0.011813704,-0.03523213,-0.23484297,0.41716364,-0.31092763,-0.5115272,-0.4106259,-0.052010108,0.17576787,-0.58588,-0.2618014,-0.45104998,-0.08962252,0.21734741,0.18832532,-0.12856334,-0.7133589,0.097461425,-0.3067266,-0.5192507,-0.41017327,0.199993,0.38011903,0.016478634,0.1940385,0.021812942,-0.09958692,0.03859544,0.116118126,-0.013427123,-0.07483865,0.23731631,0.19893335,-0.11741975,0.46788484,-0.343002,-0.06450301,-0.01541333,0.4372553,-0.059621602,0.018188773,0.093703665,-0.52766,0.1799805,-0.42680386,-0.16289401,-0.48842365,-0.11916936,-0.007754241,-0.20718805,-0.03126265,0.102010086,-0.24994904,0.08148337,-0.3086587,0.14642668,-0.18013032,0.22189629,-0.30061606,0.6149187,0.0560093,0.29662007,0.24175282,-0.14626235,0.018212562,-0.6562186,0.05288029,-0.32913217,0.18383458,-0.26683602,-0.05794387,-0.104502134,0.29152974,-0.07320928,-0.2920846,-0.23140943,-0.70363927,-0.04090079,0.16145353,-0.016422872,0.24003564,0.19745906,-0.094908774,0.14994945,-0.46231532,0.016401801,-0.25046882,0.18628702,0.057870653,-0.40347806,0.2504846,0.10078543,-0.023799231,0.0906093,0.035618592,-0.11900691,0.04083975,0.047173336,0.042338338,-0.03533856,-0.11175291
0.56973636,-0.13407215,0.8019442,-0.42068407,-0.8302039,0.8986613,-0.3828645,-0.10974443,0.29985863,-0.5086402,0.21130991,-0.06315791,0.12242649,-0.069718346,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.89854836,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.16891727,-0.018206675,-0.9,-0.9,0.36705858,-0.3656801,0.020909857,-0.9,-0.9,-0.9,-0.5087684,-0.9,-0.056477398,-0.9,0.5450968,-0.11760563,0.7723813,-0.45028007,-0.82582176,0.8703381,-0.38496238,-0.07319253,0.3180376,-0.4868563,0.2500456,0.0050546695,0.15555567,-0.047044717,-0.888903,-0.91398525,-0.9046845,-0.9216769,-0.94237065,-0.936848,-0.9344653,-0.92109716,-0.85590714,-0.8872215,-0.87830436,-0.8989259,-0.90377164,-0.9025084,-0.88943917,-0.8755539,-0.9232734,-0.1716047,0.06365108,-0.8979481,-0.874342,0.31959984,-0.32297426,0.022291292,-0.8764713,-0.8871296,-0.88055485,-0.4529652,-0.8975578,0.051941004,-0.8758864,-1.3955581,-0.23984443,0.18103974,-0.054808848,-0.6700693,0.7321131,0.9592809,-0.7709728,-0.78638655,0.68326366,-0.054290254,-0.86948115,-0.50326794,-0.8418036,-0.82653546,-0.9727759,0.94407564,0.14442298,0.22944342,0.63473254,-0.5258305,-0.8682832,-0.92857337,0.7724308,-0.2187694,-0.3015524,-0.9821158,0.64254415,0.5794984,0.19294155,-0.95717597,-0.96313524,0.6673317,-0.66972816,-0.5927723,-0.82012385,0.8127498,0.4966894,-0.519969,-0.4048437,-0.48679206,-0.45593613,-0.91464216,-0.55384827,-0.94924915,0.6697963,-0.95174104,0.85591507,-0.44384214,0.9672195,-0.5538355,-0.42816216,0.70147234,0.032465607,-0.023652041,-0.22965644,0.44766802,-0.33980113,-0.55349606,-0.46295488,-0.062493052,0.2077845,-0.6203366,-0.2862447,-0.48572472,-0.11940071,0.25400108,0.1846986,-0.17293142,-0.73123777,0.116106786,-0.3386441,-0.5489175,-0.46968463,0.26384208,0.41546413,0.0021605385,0.2003877,0.008012789,-0.12211732,0.07255751,0.11105369,-0.029614374,-0.092087425,0.24696837,0.22146922,-0.121447265,0.4921229,-0.38569424,-0.069890246,0.014998396,0.4851728,-0.07799363,-0.046340875,0.11653095,-0.5741935,0.1951085,-0.46258456,-0.20149022,-0.54378235,-0.09398283,-0.02186891,-0.22809348,-0.03547127,0.1072766,-0.2800687,0.11328514,-0.35125005,0.18331979,-0.22666083,0.22639437,-0.32604957,0.6534788,0.048618432,0.3247068,0.24959014,-0.16481394,0.027126968,-0.69055444,0.045993425,-0.39108384,0.24458297,-0.28886428,-0.05564563,-0.12191756,0.32119998,-0.061077826,-0.32335415,-0.2641428,-0.7342865,-0.050413333,0.17942597,-0.03597851,0.2577975,0.23361231,-0.11543514,0.13191086,-0.51760733,-0.0011147759,-0.27173176,0.21917477,0.06615575,-0.43826658,0.26937598,0.12746075,-0.036119636,0.11092521,0.04930348,-0.15010081,0.055958357,0.056205638,0.06431256,-0.05313722,-0.13641238
