epoch,train_loss,test_loss
1,0.4428478181362152,0.4012453854084015
5,0.3166337013244629,0.2935830354690552
10,0.21693116426467896,0.1999817192554474
15,0.1476910561323166,0.13800349831581116
20,0.11105714738368988,0.10762080550193787
25,0.09879191964864731,0.09832058101892471
30,0.09461517632007599,0.09465339034795761
35,0.092109814286232,0.09268132597208023
40,0.0906987264752388,0.09119373559951782
45,0.08867135643959045,0.08894217014312744
50,0.08631537854671478,0.08641714602708817
55,0.08336140960454941,0.08331477642059326
60,0.08142982423305511,0.0820244774222374
65,0.07989624887704849,0.08030061423778534
70,0.07847051322460175,0.07887393981218338
75,0.07716316729784012,0.07763991504907608
80,0.07579696178436279,0.07824703305959702
85,0.07746997475624084,0.07540461421012878
90,0.07410906255245209,0.07535213977098465
95,0.07303056120872498,0.07326480746269226
100,0.07208217680454254,0.07268455624580383
105,0.07088452577590942,0.07089079916477203
110,0.07096824049949646,0.06995163857936859
115,0.06866078823804855,0.07002119719982147
120,0.06795419007539749,0.06802412867546082
125,0.07104714959859848,0.0692233219742775
130,0.06785541027784348,0.06678430736064911
135,0.06616418063640594,0.06742502748966217
140,0.0652380958199501,0.06546910107135773
145,0.06444137543439865,0.06448888033628464
150,0.06351816654205322,0.0642780140042305
155,0.06298061460256577,0.06303633004426956
160,0.061970580369234085,0.06210890784859657
165,0.06094374507665634,0.06107090786099434
170,0.059684038162231445,0.05985308438539505
175,0.058156825602054596,0.05817469209432602
180,0.056480467319488525,0.05652482062578201
185,0.05482705682516098,0.05484665930271149
190,0.05322514846920967,0.053206901997327805
195,0.051725130528211594,0.051710762083530426
200,0.05030016973614693,0.05038158595561981
205,0.04973653703927994,0.049508292227983475
210,0.057530760765075684,0.05716458708047867
215,0.053487036377191544,0.06329091638326645
220,0.07043986767530441,0.06170560047030449
225,0.06694924831390381,0.059704266488552094
230,0.0607958547770977,0.06012706831097603
235,0.054923165589571,0.05451701954007149
240,0.053704433143138885,0.052285920828580856
245,0.0479772686958313,0.048878856003284454
250,0.05000249296426773,0.04865890368819237
255,0.046280112117528915,0.04633898660540581
260,0.04659578576683998,0.04554254561662674
265,0.04446347802877426,0.04553072899580002
270,0.04354586824774742,0.043861180543899536
275,0.042746756225824356,0.042426928877830505
280,0.04195857048034668,0.04216623306274414
285,0.0412621796131134,0.04145628213882446
290,0.04079508036375046,0.040792316198349
295,0.04023819416761398,0.04035361483693123
300,0.03989892080426216,0.040061719715595245
305,0.039614081382751465,0.039723459631204605
310,0.03910151496529579,0.03920438513159752
315,0.03882671520113945,0.03899494558572769
320,0.03856412693858147,0.03874177858233452
325,0.03825215995311737,0.038375772535800934
330,0.03798887878656387,0.03819117322564125
335,0.037723083049058914,0.03799731284379959
340,0.037430472671985626,0.03764268383383751
345,0.03723928704857826,0.037517137825489044
350,0.03696352243423462,0.03732721880078316
355,0.03667953610420227,0.03701013699173927
360,0.03653488680720329,0.03689597547054291
365,0.03622967004776001,0.03672226145863533
370,0.03590960428118706,0.03639483451843262
375,0.03572290763258934,0.03622361272573471
380,0.03544862940907478,0.03609335795044899
385,0.03510191664099693,0.0357210710644722
390,0.034847088158130646,0.03549163043498993
395,0.034586839377880096,0.03532431647181511
400,0.03423863276839256,0.034982431679964066
405,0.03399951383471489,0.03471572697162628
410,0.03373587131500244,0.03453407064080238
415,0.033444490283727646,0.03424225375056267
420,0.03321705758571625,0.03396625816822052
425,0.03294234350323677,0.03380492702126503
430,0.03262616693973541,0.03342345356941223
435,0.03239215165376663,0.03317073732614517
440,0.0321083627641201,0.032992348074913025
445,0.031803350895643234,0.03259633854031563
450,0.03156301751732826,0.03239170089364052
455,0.03125175088644028,0.03212245553731918
460,0.030997861176729202,0.031793590635061264
465,0.030705315992236137,0.031606320291757584
470,0.030331609770655632,0.031159115955233574
475,0.030149323865771294,0.030908681452274323
480,0.029805682599544525,0.03065606765449047
485,0.029475761577486992,0.030248062685132027
490,0.02917340211570263,0.029981020838022232
495,0.028803564608097076,0.02956594154238701
500,0.02856827899813652,0.02929336205124855
505,0.028185764327645302,0.02893274463713169
510,0.027948174625635147,0.02864331565797329
515,0.027594126760959625,0.028338203206658363
520,0.027275744825601578,0.027997413650155067
525,0.026975437998771667,0.027777140960097313
530,0.026540124788880348,0.027334077283740044
535,0.026398366317152977,0.027181049808859825
540,0.02599029242992401,0.026701942086219788
545,0.026444049552083015,0.03413334861397743
550,0.026178892701864243,0.027026575058698654
555,0.026609741151332855,0.027120256796479225
560,0.02856299839913845,0.027550896629691124
565,0.02645181305706501,0.026991819962859154
570,0.02508658543229103,0.026212148368358612
575,0.025800030678510666,0.028679698705673218
580,0.02533317729830742,0.02850957028567791
585,0.026167171075940132,0.027642222121357918
590,0.02641477808356285,0.028111934661865234
595,0.029411042109131813,0.02631155401468277
600,0.025283096358180046,0.027061214670538902
605,0.025771131739020348,0.026084495708346367
610,0.025734497234225273,0.02551601082086563
615,0.027173735201358795,0.026446253061294556
620,0.024599038064479828,0.029183104634284973
625,0.024270545691251755,0.025013763457536697
630,0.027369003742933273,0.028999188914895058
635,0.026854194700717926,0.03239135816693306
640,0.025462085381150246,0.02541632391512394
645,0.027366606518626213,0.02600523643195629
650,0.026647021993994713,0.02952141873538494
655,0.023761767894029617,0.027369597926735878
660,0.026383113116025925,0.02518526464700699
665,0.02438182942569256,0.029005682095885277
670,0.023457547649741173,0.024820180609822273
675,0.02671867050230503,0.029406169429421425
680,0.028383789584040642,0.033743493258953094
685,0.027132056653499603,0.027797754853963852
690,0.028974168002605438,0.029061999171972275
695,0.024869339540600777,0.027447141706943512
700,0.02623075619339943,0.026600297540426254
705,0.026997361332178116,0.033103179186582565
710,0.024012284353375435,0.02557176724076271
715,0.030741410329937935,0.02768833190202713
720,0.02433711476624012,0.025533465668559074
725,0.024904824793338776,0.025293823331594467
730,0.0251206886023283,0.02893391065299511
735,0.023655371740460396,0.024414511397480965
740,0.024535508826375008,0.026207605376839638
745,0.022759774699807167,0.023945704102516174
750,0.023613911122083664,0.024381747469305992
755,0.02190173603594303,0.023681076243519783
760,0.022633442655205727,0.02278084307909012
765,0.02186417765915394,0.023427234962582588
770,0.02106509730219841,0.022117355838418007
775,0.021697651594877243,0.02240777760744095
780,0.020801935344934464,0.02217819169163704
785,0.020628713071346283,0.02184838056564331
790,0.02046898566186428,0.02153981849551201
795,0.020429549738764763,0.021707938984036446
800,0.020006541162729263,0.02142348699271679
805,0.020099353045225143,0.02114342711865902
810,0.019882259890437126,0.02093002386391163
815,0.019691456109285355,0.020898379385471344
820,0.019780220463871956,0.020955584943294525
825,0.019453588873147964,0.020675865933299065
830,0.01934991590678692,0.02057403326034546
835,0.01939365454018116,0.020949644967913628
840,0.019497234374284744,0.02034597657620907
845,0.020114555954933167,0.021268315613269806
850,0.019263776019215584,0.020855259150266647
855,0.022585734724998474,0.021250657737255096
860,0.02010592631995678,0.02104267105460167
865,0.02064010314643383,0.02254265360534191
870,0.02046608366072178,0.02282516285777092
875,0.03425874561071396,0.030586091801524162
880,0.02616608887910843,0.032603077590465546
885,0.02639295719563961,0.030193960294127464
890,0.030536247417330742,0.031118396669626236
895,0.02766435220837593,0.028682971373200417
900,0.029638629406690598,0.029448552057147026
905,0.025646038353443146,0.026245061308145523
910,0.027784422039985657,0.025183018296957016
915,0.024635959416627884,0.027111362665891647
920,0.021511651575565338,0.02786898985505104
925,0.031176982447504997,0.02351062186062336
930,0.024622894823551178,0.023383209481835365
935,0.029234936460852623,0.025281433016061783
940,0.02229655534029007,0.03160593658685684
945,0.030626066029071808,0.022804297506809235
950,0.022155946120619774,0.023802680894732475
955,0.020656729117035866,0.02286144159734249
960,0.019649306312203407,0.02109091356396675
965,0.02005491405725479,0.021173276007175446
970,0.01891998201608658,0.020644526928663254
975,0.019180892035365105,0.02021685056388378
980,0.019014280289411545,0.019295573234558105
985,0.01992671750485897,0.020430827513337135
990,0.018483581021428108,0.020568225532770157
995,0.019118657335639,0.019717492163181305
1000,0.01853370852768421,0.019079074263572693
1005,0.020509816706180573,0.020066846162080765
1010,0.01838296838104725,0.019443659111857414
1015,0.019016550853848457,0.019196325913071632
1020,0.017864497378468513,0.01836823672056198
1025,0.017721176147460938,0.018895598128437996
1030,0.01760943792760372,0.01837841421365738
1035,0.017572233453392982,0.018510393798351288
1040,0.017694944515824318,0.018390128389000893
1045,0.017409704625606537,0.019210899248719215
1050,0.017485592514276505,0.0180481169372797
1055,0.01690766029059887,0.018015364184975624
1060,0.01650763489305973,0.017798250541090965
1065,0.016651974990963936,0.017548633739352226
1070,0.016568897292017937,0.0176097322255373
1075,0.016332538798451424,0.017461102455854416
1080,0.016088780015707016,0.01741870492696762
1085,0.01622859202325344,0.017082514241337776
1090,0.01650245301425457,0.017641108483076096
1095,0.017834961414337158,0.01759282685816288
1100,0.017209887504577637,0.019814439117908478
1105,0.01637844741344452,0.01719428412616253
1110,0.019273411482572556,0.018963005393743515
1115,0.0167862419039011,0.024801628664135933
1120,0.023140449076890945,0.03288174793124199
1125,0.032732728868722916,0.03497791290283203
1130,0.027785710990428925,0.029369885101914406
1135,0.02476251684129238,0.02362658455967903
1140,0.022975360974669456,0.024705860763788223
1145,0.019809536635875702,0.021371381357312202
1150,0.019429001957178116,0.019821645691990852
1155,0.019832246005535126,0.020240595564246178
1160,0.021425526589155197,0.02234201692044735
1165,0.01810654252767563,0.01836186647415161
1170,0.01720362901687622,0.017837822437286377
1175,0.016523104161024094,0.017485732212662697
1180,0.016102589666843414,0.017057448625564575
1185,0.01590554416179657,0.017138075083494186
1190,0.015775538980960846,0.01674848049879074
1195,0.015951812267303467,0.016668274998664856
1200,0.015799561515450478,0.016865793615579605
1205,0.0160821545869112,0.016753915697336197
1210,0.015400534495711327,0.016177481040358543
1215,0.015263001434504986,0.01640719175338745
1220,0.015101691707968712,0.016339654102921486
1225,0.015039774589240551,0.015644103288650513
1230,0.014981714077293873,0.015498708002269268
1235,0.015266969799995422,0.0163411907851696
1240,0.015047366730868816,0.016312455758452415
1245,0.015796124935150146,0.0169796422123909
1250,0.01629544422030449,0.017812348902225494
1255,0.019397106021642685,0.01871437206864357
1260,0.01611710712313652,0.022021638229489326
1265,0.03031603991985321,0.03119981847703457
1270,0.02329137921333313,0.020437099039554596
1275,0.02026415430009365,0.02150498516857624
1280,0.029973147436976433,0.03412524610757828
1285,0.03113195300102234,0.03154272586107254
1290,0.031099097803235054,0.030837805941700935
1295,0.02293652668595314,0.0260819960385561
1300,0.023081885650753975,0.027916692197322845
1305,0.022118857130408287,0.022977378219366074
1310,0.02220192551612854,0.02071763016283512
1315,0.02101965621113777,0.023501886054873466
1320,0.018546786159276962,0.020356014370918274
1325,0.02069738879799843,0.02230639010667801
1330,0.020590731874108315,0.023425787687301636
1335,0.01958863064646721,0.020244382321834564
1340,0.0188224408775568,0.019617516547441483
1345,0.017201030626893044,0.019476288929581642
1350,0.016512205824255943,0.017961854115128517
