position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,size0,size1,size2
-0.7675702763994241,-0.33769864390203574,0.35532047632563446,0.08790122855538796,-0.5647381109040288,-0.119665749946955,0.7071464275084564,-0.009574382280326477,0.186851226065872,-0.3229346615705385,0.04263902008396825,-0.12857141001351902,0.35552487299667146,-0.21923074622103456,-0.9,-0.9,-0.9,-0.9,-0.8087557596182101,-0.7759345807733131,-0.8039062481585575,-0.7926605456472873,-0.8940265484398223,-0.8829383890516441,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7679466231737833,-0.33769864390203574,0.35532047632563446,0.08789051607358389,-0.564723651555592,-0.119665749946955,0.707170413041457,-0.004308426371528173,0.18529411988681754,-0.32154748510398246,0.04757245867012294,-0.12272725402877283,0.3580110612513355,-0.2269230625262758,-0.9,-0.9,-0.9,-0.9,-0.8087557596182101,-0.7822429933095609,-0.7992187472105229,-0.7926605456472873,-0.8960176989598816,-0.8829383890516441,-0.8735294127761899,-0.8788461536254929,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7679755220175352,-0.33769864390203574,0.35532047632563446,0.08789051607358389,-0.564723651555592,-0.119665749946955,0.707170413041457,-0.005505262202084693,0.18435986684063577,-0.3207151775704057,0.04827723750609891,-0.12272725402877283,0.35552487596043825,-0.22307690069586972,-0.9,-0.9,-0.9,-0.9,-0.8087557596182101,-0.7780373849520623,-0.8015624976845402,-0.7926605456472873,-0.8940265484398223,-0.8829383890516441,-0.8783422464379245,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7679755220175366,-0.33769864390203574,0.35532047632563446,0.08790122855538796,-0.564723651555592,-0.119665749946955,0.707170413041457,-0.009813764664644009,0.18280276827676045,-0.3201603072593905,0.050039177963200454,-0.11103894205928067,0.35552487299667146,-0.2153845917461995,-0.9,-0.9,-0.9,-0.9,-0.8087557596182101,-0.7738317765945638,-0.7992187472105229,-0.7926605456472873,-0.8980088494799408,-0.8829383890516441,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7680333197050404,-0.33769864390203574,0.35532047632563446,0.08789051607358389,-0.5647525702524658,-0.11964821825369587,0.707170413041457,-0.011010676586231782,0.18062283181037075,-0.31932800248188553,0.048629633556924734,-0.1344155659982651,0.3530386877057744,-0.20769228279652918,-0.9,-0.9,-0.9,-0.9,-0.8066820264468368,-0.7780373849520623,-0.7992187472105229,-0.7926605456472873,-0.8960176989598816,-0.8829383890516441,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7680333197050404,-0.3377110488234285,0.35532047632563446,0.08789051607358389,-0.564738110904029,-0.119665749946955,0.707170413041457,-0.011010600495200418,0.17906574086167482,-0.31794082463729356,0.04862960702557284,-0.11103894205928067,0.35552487299667146,-0.21153843727136434,-0.9,-0.9,-0.9,-0.9,-0.8087557596182101,-0.7801401891308116,-0.7968749967365056,-0.7926605456472873,-0.8940265484398223,-0.8829383890516441,-0.8735294127761899,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7680911173925458,-0.33773585866621403,0.35532047632563446,0.08789051607358389,-0.564738110904029,-0.11964821825369587,0.7072183841074592,-0.013164889771995814,0.17782007267182565,-0.31794082601532947,0.049334399127224704,-0.12272725402877283,0.3530386877057744,-0.2153845917461995,-0.9,-0.9,-0.9,-0.9,-0.8087557596182101,-0.7780373849520623,-0.7968749967365056,-0.7926605456472873,-0.8940265484398223,-0.8829383890516441,-0.8759358296070572,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7681489150800496,-0.337748263587607,0.35532047632563446,0.08789051607358389,-0.564709192207155,-0.11964821825369587,0.707170413041457,-0.01316481368096456,0.17564014382061532,-0.31738595570431416,0.05074396343201426,-0.11688309804402675,0.3530386877057744,-0.22307690437365513,-0.9,-0.9,-0.9,-0.9,-0.8087557596182101,-0.7801401891308116,-0.7992187472105229,-0.7926605456472873,-0.8960176989598816,-0.8829383890516441,-0.8711229959453226,-0.8807692306695775,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7681489150800496,-0.337748263587607,0.35532047632563446,0.08799772266629458,-0.5646947604003342,-0.119665749946955,0.7071464275084564,-0.00813824015648379,0.17813148781549304,-0.31738595570431416,0.06765858916705436,-0.11688309804402675,0.35552487596043825,-0.21923074622103456,-0.9,-0.9,-0.9,-0.9,-0.8087557596182101,-0.7780373849520623,-0.7968749967365056,-0.7926605456472873,-0.8940265484398223,-0.8829383890516441,-0.8735294127761899,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7682067127675534,-0.337748263587607,0.35532047632563446,0.09020580231264219,-0.564709192207155,-0.11963068656043663,0.707170413041457,0.012925583478709535,0.18217993798942544,-0.3187731307928344,0.09444012523859424,-0.10519478607453459,0.3604972465422328,-0.21153843727136434,-0.9,-0.9,-0.9,-0.9,-0.8087557596182101,-0.7759345807733131,-0.7968749967365056,-0.7926605456472873,-0.9,-0.8829383890516441,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7681200162362977,-0.33778554937232774,0.35532047632563446,0.09687264585489186,-0.5524932185655833,-0.10976080511082342,0.7071943985744588,-0.022978730527670965,0.1955709414707133,-0.3323674596138696,0.0620203717449237,-0.02337660950505449,0.370442002524655,-0.20769228279652918,-0.9,-0.9,-0.9,-0.9,-0.8025345601040902,-0.7759345807733131,-0.7945312489691446,-0.7905963273883724,-0.8960176989598816,-0.8829383890516441,-0.8759358296070572,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.768177813923803,-0.33779797796723465,0.3553410447899715,0.10532945515445291,-0.5054196667519539,-0.03809458681611089,0.7071943985744574,-0.02297869248215534,0.19712803241940924,-0.3334772016139361,0.08633518852338617,0.0409091056054558,0.39281769681663004,-0.20384613567726506,-0.9,-0.9,-0.9,-0.9,-0.7963133605899702,-0.7696261633802615,-0.7898437534344226,-0.7864678908705426,-0.8980088494799408,-0.8829383890516441,-0.8735294127761899,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.768524600048826,-0.33774828726112105,0.355258800344154,0.11747332078667594,-0.4454658926003666,0.17395885227232089,0.7072663551734603,-0.008617004925118854,0.16972319136190916,-0.2951911363735248,0.016914672164906275,0.023376638372914038,0.3803867525795438,-0.21153843727136434,-0.9,-0.9,-0.9,-0.9,-0.7942396322082559,-0.7633177557008174,-0.7851562497797318,-0.7802752265584216,-0.8960176989598816,-0.8829383890516441,-0.8759358296070572,-0.8807692306695775,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7686690942675855,-0.3377730971039067,0.3550326550787267,0.12688403161481465,-0.431517083100492,0.37281155537933597,0.7073143262394611,-0.054813772273747174,0.2067820161007906,-0.3484587065570184,0.022552879637779855,0.04675326519868439,0.39779007036219116,-0.21923074622103456,-0.9,-0.9,-0.9,-0.9,-0.7175115192364202,-0.6876168149794505,-0.7195312541005138,-0.7245412823150724,-0.9,-0.8829383890516441,-0.8735294127761899,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7688713861738519,-0.3377730971039067,0.35453919820766566,0.1303032759023771,-0.43154597425575,0.47414002773156716,0.7073143262394611,-0.05361701253422191,0.21737024521317438,-0.37259557404341515,0.03418170058361025,0.05259741901834092,0.46243095016461944,-0.2153845917461995,-0.9,-0.9,-0.9,-0.8941558438143736,-0.27788017311913926,-0.2271028163966462,-0.28359373765969165,-0.3467889821651169,-0.8980088494799408,-0.8786729863145551,-0.8711229959453226,-0.8788461536254929,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7689291838613557,-0.33764900054295044,0.3419563960320663,0.1311071209110276,-0.4315170831004922,0.48525459879713473,0.7073383117724618,-0.06079783728998245,0.2463321810269602,-0.40311345458510406,0.03171498129053274,0.08766234770985248,0.47237570170139176,-0.2153845917461995,-0.9,-0.9,-0.9,-0.8766233749762833,-0.07672807704939288,-0.010513993270675148,-0.08203124561401864,-0.16307339502029594,-0.8980088494799408,-0.8829383890516441,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7690447792363633,-0.3345584706231245,0.3190112642679698,0.13117139580185222,-0.41140253201093197,0.48537731438041976,0.7073143262394611,-0.04523935194790507,0.29958477980844334,-0.41282368916197865,0.05638216095563109,0.1577922281871632,0.4897790157793306,-0.21923074989881997,-0.9,-0.9,-0.9,-0.8980519479381246,0.14516128846851906,0.25443924097246395,0.1546874954219447,0.090825679675265,-0.8960176989598816,-0.8829383890516441,-0.8735294127761899,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7692759699863815,-0.32554757360100883,0.31086944648194936,0.13111783339283212,-0.2946716887885519,0.4852370608343465,0.7071224419754562,0.01771269852784152,0.2858823611834883,-0.37592479935459644,0.10289744473895224,0.08766234770985248,0.5196132685372935,-0.18846153248906639,-0.9,-0.9,-0.9,-0.8142857075902129,0.44170505773518876,0.5782710213614056,0.4593749650178779,0.37155962987822433,-0.8960176989598816,-0.8829383890516441,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7694787030963688,-0.32138962860354847,0.3109105539990923,0.13106427098381201,-0.11576330624982634,0.4772079340324419,0.7066662591092635,0.06606383124429638,0.35439446953862286,-0.41254625366196207,0.17407991482021,0.25129872394310027,0.5419889594950312,-0.12692306089170446,-0.9,-0.9,-0.9,-0.613636341139479,0.6449309228987511,0.7822430631261149,0.6609375111966757,0.5160550987097917,-0.8960176989598816,-0.8744075835774662,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7697970315813623,-0.3212158413364783,0.3109311126595856,0.13387241316052478,0.000794272665854856,0.4255093634813659,0.7060182835269034,0.1531915622148171,0.380242215839837,-0.40061653762570837,0.2604150834450819,0.22792208557018612,0.5022099537184127,-0.05384615529212078,-0.9,-0.9,-0.8874301674811902,-0.4694804933412821,0.6822581151938117,0.8011683177336716,0.6914062754788689,0.4933486597202227,-0.8960176989598816,-0.8701421808403772,-0.8687165791144553,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.770028222331379,-0.3209303861033592,0.3108899953385992,0.1548160510593769,0.0360416473301568,0.37531848929277756,0.7052263947465381,0.18000003043641255,0.3926989738901222,-0.3892416906085612,0.2727486799104689,0.25129871239595636,0.46243094868273615,-0.019230750307462796,-0.9,-0.8223350243630208,-0.7441340735006254,-0.2746752809670917,0.6884793075234431,0.7843459037308923,0.6632813022705363,0.40458716016236773,-0.8920353979197632,-0.8701421808403772,-0.8711229959453226,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7702016153938919,-0.32099245805735155,0.31095167132007917,0.19152649958163204,0.03826535741168269,0.369007380656866,0.7035945545719703,0.21207445456680618,0.4126297715402202,-0.40144884304916756,0.3122161355370038,0.3097402621396662,0.512154705255185,0.019230779729746406,-0.9,-0.5779187672639788,-0.4977653477851691,0.027272775266081184,0.7133640768419688,0.7696262137696003,0.6492186857468708,0.30137617093361346,-0.8940265484398223,-0.8701421808403772,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7700860200188843,-0.3221839460224283,0.31103392556974063,0.23542903035321283,0.038424217453177145,0.3555436421086021,0.7011946280543658,0.18406915051465444,0.38117646888601875,-0.39673244342461134,0.27803447475042165,0.32727274091935177,0.512154705255185,0.023076926849010637,-0.9,-0.34263957853615523,-0.25642457503693683,0.29805202775519646,0.7361751153839505,0.7549065238083085,0.6421873991382882,0.2084862348579285,-0.8940265484398223,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7697679121357498,-0.3307852912504683,0.31109560155122085,0.2787954463865724,0.03923283930100452,0.3107522703033082,0.7002586429803263,0.08904259981748286,0.3674740578762429,-0.40311345596314,0.15258420011997476,0.25129871239595636,0.43756907502739695,0.003846169185977022,-0.9,-0.2192893243541103,-0.13575416834021692,0.4188312682459733,0.7361751153839505,0.7317757045544869,0.6210936692320387,0.16100917676138093,-0.8920353979197632,-0.8701421808403772,-0.8711229959453226,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7697392338938583,-0.33464535241990245,0.3108900051424429,0.3131157848464815,0.040272480224431084,0.23968210032160553,0.7004026477261666,0.0976595666970862,0.2774740456919561,-0.3379161670303844,0.11100236818848452,0.14610390900070602,0.39779007036219116,-0.03076922844311003,-0.9,-0.19873094689846316,-0.12067037185797058,0.42857155541100667,0.7092166152888811,0.7002336782992756,0.5742187138848182,0.1259174472890755,-0.8920353979197632,-0.8658767781032882,-0.8711229959453226,-0.8730769230484507,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7695073813382587,-0.3352162865596552,0.31095167132007917,0.3380466738925191,0.04076346461411828,0.2107211056350825,0.7005467440198413,0.015558599478624369,0.27404844103571724,-0.3498458819900474,0.057791728576839785,0.11688312835527925,0.4151933836991887,-0.0769230747855606,-0.8941304344621078,-0.16446701964517696,-0.09301676626419919,0.4500001079850463,0.6843318459703555,0.6750000572951066,0.5367187496070415,0.09495411619309468,-0.8920353979197632,-0.8701421808403772,-0.8711229959453226,-0.8730769230484507,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7694787030963688,-0.3356134571058522,0.3109311126595856,0.35589268728194,0.04139879461363072,0.2105282716381328,0.7006666716848448,0.008617004925118854,0.27124567428199275,-0.35012331904035454,0.06554427255764095,0.1051948207159662,0.4226519484631802,-0.08461536902408895,-0.9,-0.1736040669127199,-0.11061451527841737,0.43246765587901403,0.6781106536407241,0.6728972555447593,0.5343750018396803,0.090825679675265,-0.8940265484398223,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7694787030963672,-0.33583688773200726,0.3108899953385992,0.3793553121234675,0.04167316419292444,0.2105282716381328,0.700762613816848,-0.00789893386319751,0.24508650522193165,-0.3368064255470814,0.007047791676177417,0.07012988047731061,0.42016576020851637,-0.08846153085449504,-0.9,-0.19416242326469169,-0.1256983001477473,0.4071429668419516,0.6698157305345488,0.6707944537944118,0.5250000107702363,0.090825679675265,-0.8960176989598816,-0.8658767781032882,-0.8687165791144553,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7693915653613892,-0.33586172124830693,0.3108488780176123,0.4114888323512954,0.0423229535408739,0.2105282716381328,0.7009784836138534,-0.03542551119222981,0.2285813198432517,-0.32265722572601296,-0.04722002613868803,0.0584415786115694,0.3953038821075273,-0.12692306824727528,-0.9,-0.24670049781225234,-0.1835195335447607,0.3350649822012647,0.6387097305691197,0.6413551515806882,0.49453124648804325,0.08256880663960542,-0.8940265484398223,-0.8658767781032882,-0.8711229959453226,-0.8730769230484507,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7691025769238686,-0.3358244828106146,0.3108077606966252,0.447749029539101,0.06134008139649216,0.21056333084496515,0.7014105893992081,-0.1347605643519606,0.21238755722341895,-0.3270961909702068,-0.1561080428953594,-0.05259738437690942,0.37044200845218833,-0.1807692308949671,-0.9,-0.3974619254524393,-0.3544692579779961,0.12272734471730351,0.49147465384814837,0.4815420437093497,0.3515625027595207,-0.006192673847497221,-0.8960176989598816,-0.8744075835774662,-0.8711229959453226,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7769098973760133,-0.3354645507021101,0.30934799776315514,0.4775675906265512,0.08174343387216654,0.2103003617156064,0.7015546856928848,-0.27742013865814985,0.22515571518701305,-0.3734278815769919,-0.23292871920583347,-0.10519478607453459,0.3530386877057744,-0.24999998569750104,-0.9,-0.6852791808139453,-0.6611731725256669,-0.29805191077139637,0.170046115262953,0.14509349167275343,0.05390625481242062,-0.20848622532255212,-0.8980088494799408,-0.8829383890516441,-0.8711229959453226,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.7966588377517438,-0.3320513034379582,0.27760312205802984,0.4873320586782325,0.08246543733745293,0.2093361666527408,0.6724921843578114,-0.2441488786971998,0.24134949303720477,-0.36427251868916855,-0.21108063788799114,-0.11688309876572323,0.35303869066954097,-0.2807692178183965,-0.9,-0.9,-0.9,-0.8649350620426084,-0.48940092786126355,-0.41004672409459125,-0.4523437447223728,-0.4871559477312204,-0.8721238922880221,-0.8424170619717675,-0.8518716599088709,-0.8557692304845069,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.8054776177352143,-0.327818905238627,0.17983961303661988,0.48794307901441203,0.08271091576148837,0.2083719632305029,0.6596288894860979,-0.26688822684055324,0.227335636423044,-0.34540692019094343,-0.22764289285990025,-0.08181816357894334,0.40027625565308844,-0.29230768124290185,-0.9,-0.9,-0.9,-0.9,-0.2633640481040145,-0.10303739656285882,-0.16171872383741848,-0.14036695603072713,-0.6809734390568624,-0.690995262496113,-0.7387700598262718,-0.8096153814264774,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.8053909212039572,-0.32575855195874304,0.07572300733824244,0.48820034212704877,0.08297079845072908,0.19501343574022478,0.6610447683158239,-0.28101057005878793,0.26626297867705795,-0.38480272674240334,-0.2262333405771294,-0.07012985160945118,0.45497238836439446,-0.32692306599973986,-0.9,-0.9,-0.9,-0.9,0.15967742306296173,0.41845795234449723,0.3140625168284942,0.3694954116193093,-0.22101765670729878,-0.3646919563414004,-0.46925134142081576,-0.682692304845069,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.8052464269851961,-0.32510073602221234,-0.014474375410181928,0.4888112806885575,0.08311522668540194,0.0949647414685828,0.6683642924379652,-0.2139892853682528,0.2478892795908353,-0.3517879301456548,-0.19768987855782116,-0.07597400831589374,0.447513825082286,-0.32692306599973986,-0.9,-0.9,-0.9,-0.9,0.3110599230197485,0.6392523886847706,0.5296874846517085,0.6172018696796308,0.17721243235805428,-0.08317535414290034,-0.1973262138268157,-0.5711538423954912,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.8047547054376882,-0.3190810348547236,-0.0948440125660005,0.5035490388614131,0.08324516803002247,-0.10111808471867012,0.6699002820283678,-0.1297339527819642,0.2665744014359047,-0.30434649960585713,-0.17901329205261307,-0.08181816357894334,0.3629834377606632,-0.28461537229323164,-0.9,-0.9,-0.9,-0.9,0.2923963460308542,0.645560832790243,0.5484374884438467,0.6667431841765982,0.40619469287018506,0.11516582495069094,-0.007219270987923299,-0.5019230632563314,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.8047833836795797,-0.30809666634950195,-0.16345321357364406,0.5400021424963609,0.08359169664342037,-0.2713954616718497,0.6693722341110079,-0.12063825917924154,0.2889965430808802,-0.28659064310769866,-0.18042284578631718,-0.03506492003115369,0.4325966955543027,-0.23846152227299566,-0.9,-0.9,-0.9,-0.9,0.3483870961561729,0.7128504888013601,0.6093749303952335,0.7121559858727254,0.3723451657904734,0.06398100072587443,-0.048128366144503776,-0.5115384476439369,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.8046099906170683,-0.2992098422148285,-0.21725915942627394,0.5791884827100638,0.08379390718860946,-0.35189723590672073,0.669108301700165,-0.1811967901759377,0.27747405330713526,-0.2838162874185145,-0.22975722397864684,-0.05844154108335198,0.4127071969264081,-0.24999998569750104,-0.9,-0.9,-0.9,-0.9,0.38778803838641374,0.7401869115558767,0.6328124080688439,0.6977064580603213,0.23296464979403775,-0.05331750388880041,-0.15882356676515208,-0.5499999940777436,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
-0.8044652757964468,-0.28910667292526426,-0.25916072909574317,0.6130799947991313,0.08409711283992882,-0.3604172480300396,0.6692284124608402,-0.2048935537200144,0.22110727262826002,-0.23221332920159354,-0.2995301297551147,-0.10519478679623107,0.38038675850707737,-0.2615384454442209,-0.9,-0.9,-0.9,-0.9,0.32142859606110374,0.6329439445792985,0.5203124719290145,0.5717890298419984,0.059734551530843616,-0.16421802862181678,-0.27673798939337935,-0.5980769293408481,-0.9,-0.9,-0.9,-0.9,0.29999999999999993,0.6428571428571427,0.9
