position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,size0,size1,size2
-0.767598954641317,-0.3373511167149241,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11915735592055499,0.708586291871183,-0.09622334848221215,0.19058824586577827,-0.2963008783735911,0.02149572133307298,-0.24545452970844028,0.3654696230515605,-0.20384614303283588,-0.7982608600557971,-0.6989847701809757,-0.7189944073742949,-0.7519480382356651,-0.8523041466377318,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8903743319817742,-0.9,-0.9,-0.9,-0.8912621363448225,-0.9,0.0,0.0,0.0
-0.7676278534850689,-0.3373511167149241,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11917488761381423,0.708586291871183,-0.0955052774202908,0.1899654079632641,-0.2963008783735911,0.021848110751060967,-0.2220779043260631,0.3729281967068522,-0.21153844462693516,-0.7982608600557971,-0.6989847701809757,-0.7189944073742949,-0.7519480382356651,-0.8543778798091051,-0.815887850455942,-0.8437500008035386,-0.8442660557566508,-0.9,-0.9,-0.8951871659908871,-0.894230769284155,-0.9,-0.9,-0.8912621363448225,-0.8901098898667127,0.0,0.0,0.0
-0.7675700557975637,-0.33737592655770954,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11915735592055499,0.708586291871183,-0.09574465980460845,0.1899654079632641,-0.29657831284008085,0.022552876321360715,-0.23961037300199783,0.3729281937430854,-0.2153845917461995,-0.7982608600557971,-0.6989847701809757,-0.7189944073742949,-0.7519480382356651,-0.8564516129804784,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8927807489863306,-0.894230769284155,-0.9,-0.8947265623731255,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.7676278534850689,-0.3373635216363169,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11913982422729574,0.708586291871183,-0.09502658874268699,0.19027683072211088,-0.29657831284008085,0.021143331915085217,-0.23376621629555527,0.3629834377606632,-0.21923074622103456,-0.7963043400456522,-0.6989847701809757,-0.7189944073742949,-0.7519480382356651,-0.8564516129804784,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8903743319817742,-0.8980769230947183,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.7676278534850689,-0.3373635216363169,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11915735592055499,0.708586291871183,-0.09622338652772777,0.1896539928195965,-0.2968557500626424,0.021143331915085217,-0.21038959235657095,0.36795581130622457,-0.21538459910177032,-0.7982608600557971,-0.6989847701809757,-0.7189944073742949,-0.7519480382356651,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8927807489863306,-0.8961538461894366,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.7676567523288208,-0.3373511167149241,0.35638960510204243,0.08796550344621201,-0.5641316996013904,-0.11913982422729574,0.708586291871183,-0.09430847963525002,0.1902768231069315,-0.2968557500626424,0.022200493536210897,-0.23376621773894823,0.3729281937430854,-0.20384613567726506,-0.7982608600557971,-0.6989847701809757,-0.7189944073742949,-0.748051937767658,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8927807489863306,-0.9,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.7676278534850689,-0.3373511167149241,0.35638960510204243,0.08796550344621201,-0.5641316996013904,-0.11913982422729574,0.708586291871183,-0.09526589503597338,0.1899654079632641,-0.29630088112966313,0.022200500169048953,-0.23376621629555527,0.3654696230515605,-0.20769229015210022,-0.7943478200355072,-0.6989847701809757,-0.7189944073742949,-0.7499999880016616,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8927807489863306,-0.8980769230947183,-0.9,-0.8947265623731255,-0.8912621363448225,-0.8901098898667127,0.0,0.0,0.0
-0.7675989546413156,-0.3373511167149241,0.35638960510204243,0.08796550344621201,-0.5641316996013904,-0.11915735592055499,0.708586291871183,-0.09526593308148901,0.19058824586577827,-0.29546857221805034,0.021143331915085217,-0.24545452970844028,0.36049725246976616,-0.21923074622103456,-0.7982608600557971,-0.6989847701809757,-0.7189944073742949,-0.7499999880016616,-0.8564516129804784,-0.815887850455942,-0.8437500008035386,-0.8442660557566508,-0.9,-0.9,-0.8927807489863306,-0.9,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.767598954641317,-0.3373511167149241,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11915735592055499,0.708586291871183,-0.09574469785012407,0.18965398520441734,-0.2963008783735911,0.020438553079109356,-0.2279220595891127,0.370442002524655,-0.21538459910177032,-0.7923913000253623,-0.6967005030881712,-0.7189944073742949,-0.7499999880016616,-0.8543778798091051,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8903743319817742,-0.8961538461894366,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.7676567523288208,-0.3373511167149241,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11915735592055499,0.708586291871183,-0.09574465980460845,0.19027683072211088,-0.29657831284008085,0.022200500169048953,-0.23961037300199783,0.37044200548842177,-0.21538459910177032,-0.7943478200355072,-0.6967005030881712,-0.7189944073742949,-0.7519480382356651,-0.8564516129804784,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8927807489863306,-0.8961538461894366,-0.9,-0.9,-0.8912621363448225,-0.9,0.0,0.0,0.0
-0.7675700557975637,-0.3373511167149241,0.35638960510204243,0.08796550344621201,-0.5641316996013904,-0.11915735592055499,0.7085623063381824,-0.09526597112700452,0.19027683072211088,-0.29824292377312656,0.022905272372186758,-0.22792206103250556,0.375414384961516,-0.21923074989881997,-0.7923913000253623,-0.6967005030881712,-0.7189944073742949,-0.7499999880016616,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8927807489863306,-0.8980769230947183,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.7676567523288208,-0.3373511167149241,0.35638960510204243,0.08796550344621201,-0.5641316996013904,-0.11917488761381423,0.7084663642061791,-0.09694145758964912,0.18996541557844326,-0.2996301002396826,0.022552876321360715,-0.22792206103250556,0.3629834377606632,-0.21538459910177032,-0.7904347800152174,-0.6967005030881712,-0.7189944073742949,-0.7499999880016616,-0.8564516129804784,-0.815887850455942,-0.8437500008035386,-0.8442660557566508,-0.9,-0.9,-0.8927807489863306,-0.8980769230947183,-0.9,-0.9,-0.8912621363448225,-0.9,0.0,0.0,0.0
-0.7676278534850689,-0.3373635216363169,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11917488761381423,0.7084183931401783,-0.09718080192845113,0.18716264120953963,-0.2979654893066369,0.02149572133307298,-0.2220779043260631,0.37044200548842177,-0.21923074622103456,-0.7904347800152174,-0.6989847701809757,-0.7189944073742949,-0.7441558372996507,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8903743319817742,-0.9,-0.9,-0.9,-0.8912621363448225,-0.8901098898667127,0.0,0.0,0.0
-0.7675989546413156,-0.3373511167149241,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11917488761381423,0.7083944076071779,-0.09694145758964912,0.18747404873802787,-0.297965486550565,0.021848104118223133,-0.2279220595891127,0.3629834377606632,-0.21538459910177032,-0.7904347800152174,-0.6944162359953666,-0.7189944073742949,-0.7461038875336543,-0.8564516129804784,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8927807489863306,-0.8961538461894366,-0.9,-0.9,-0.8912621363448225,-0.8901098898667127,0.0,0.0,0.0
-0.7676278534850689,-0.33737592655770954,0.35638960510204243,0.08796550344621201,-0.5641316996013904,-0.11917488761381423,0.7083944076071779,-0.0976595666970862,0.18685121083551348,-0.2979654879286009,0.022200500169048953,-0.23961037300199783,0.3654696230515605,-0.20769229015210022,-0.7904347800152174,-0.6989847701809757,-0.7189944073742949,-0.7441558372996507,-0.8564516129804784,-0.815887850455942,-0.8437500008035386,-0.8442660557566508,-0.9,-0.9,-0.8927807489863306,-0.8980769230947183,-0.9,-0.9,-0.8912621363448225,-0.8901098898667127,0.0,0.0,0.0
-0.7675989546413156,-0.3373883314791024,0.35638960510204243,0.08796550344621201,-0.5641316996013904,-0.11917488761381423,0.7083944076071779,-0.09646276891204542,0.1880968942557214,-0.2990752299286674,0.021848110751060967,-0.22792206103250556,0.36795581426999113,-0.20384613567726506,-0.7904347800152174,-0.6944162359953666,-0.7164804403261774,-0.7441558372996507,-0.8543778798091051,-0.815887850455942,-0.8437500008035386,-0.8442660557566508,-0.9,-0.9,-0.8951871659908871,-0.8980769230947183,-0.9,-0.9,-0.8912621363448225,-0.8901098898667127,0.0,0.0,0.0
-0.7676278534850689,-0.3374007364004953,0.35638960510204243,0.08795479096440806,-0.5641316996013904,-0.11917488761381423,0.7083703305263421,-0.09670211325084732,0.18747405635320702,-0.29879779408414175,0.022905272372186758,-0.21038959235657095,0.37044200548842177,-0.2153845917461995,-0.7904347800152174,-0.692131968902562,-0.7189944073742949,-0.7461038875336543,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8903743319817742,-0.8961538461894366,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.7676278534850689,-0.3374007364004953,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11917488761381423,0.708346253445504,-0.09550531546580643,0.18716263359436025,-0.2996301002396826,0.022552882954198772,-0.2220779043260631,0.375414384961516,-0.2153845917461995,-0.7904347800152174,-0.692131968902562,-0.7189944073742949,-0.7441558372996507,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8442660557566508,-0.9,-0.9,-0.8903743319817742,-0.8961538461894366,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.767598954641317,-0.3374007364004953,0.35638960510204243,0.08795479096440806,-0.5641316996013904,-0.11917488761381423,0.7082980992838316,-0.09526597112700452,0.18591696540451108,-0.2996301002396826,0.021143331915085217,-0.22207790576945607,0.37044200548842177,-0.2153845917461995,-0.7904347800152174,-0.692131968902562,-0.7189944073742949,-0.7441558372996507,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8422018363058139,-0.9,-0.9,-0.8903743319817742,-0.8980769230947183,-0.9,-0.8947265623731255,-0.8912621363448225,-0.8901098898667127,0.0,0.0,0.0
-0.7675989546413156,-0.3374007364004953,0.35638960510204243,0.08796550344621201,-0.5641316996013904,-0.11917488761381423,0.7082741137508312,-0.09454782397405204,0.18622838054817847,-0.2990752299286674,0.022905272372186758,-0.23376621773894823,0.37044200548842177,-0.21153843727136434,-0.7904347800152174,-0.6898477018097574,-0.71396647327806,-0.7441558372996507,-0.8564516129804784,-0.815887850455942,-0.8437500008035386,-0.8483944946583246,-0.9,-0.9,-0.8927807489863306,-0.9,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.7675700557975637,-0.3374007364004953,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11917488761381423,0.7082501282178305,-0.09430847963525002,0.18716263359436025,-0.29935266439515706,0.022200500169048953,-0.23376621629555527,0.375414384961516,-0.21153844462693516,-0.7904347800152174,-0.6898477018097574,-0.7114525062299426,-0.7441558372996507,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8442660557566508,-0.9,-0.9,-0.8927807489863306,-0.8961538461894366,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.767598954641317,-0.3374007364004953,0.35638960510204243,0.08797621592801586,-0.5641316996013904,-0.11917488761381423,0.7082021571518297,-0.09287226142037608,0.18716263359436025,-0.29935266577319297,0.023610044575324673,-0.20454543637182487,0.37044200548842177,-0.21923074622103456,-0.7904347800152174,-0.6898477018097574,-0.7114525062299426,-0.7441558372996507,-0.8543778798091051,-0.815887850455942,-0.8437500008035386,-0.8463302752074877,-0.9,-0.9,-0.8903743319817742,-0.8961538461894366,-0.9,-0.9,-0.8912621363448225,-0.8950549449333564,0.0,0.0,0.0
-0.767598954641317,-0.3374007364004953,0.35632792912056244,0.08797621592801586,-0.5641316996013904,-0.11913982422729574,0.708178171618829,-0.09263291708157417,0.18840831701456817,-0.3004624063952235,0.023610037942486506,-0.23376621629555527,0.3779005732161801,-0.20769229015210022,-0.7904347800152174,-0.6898477018097574,-0.7089385391818251,-0.7441558372996507,-0.8585253461518517,-0.815887850455942,-0.8437500008035386,-0.8442660557566508,-0.9,-0.9,-0.8927807489863306,-0.8980769230947183,-0.9,-0.9,-0.8912621363448225,-0.9,0.0,0.0,0.0
-0.7675700557975637,-0.3374131649954023,0.35624569447858845,0.08796550344621201,-0.5641316996013904,-0.09948770934515005,0.7082021571518297,-0.09574462175909271,0.19930796888579871,-0.3148890372376917,0.02572437445041409,-0.21623374906301351,0.38535913501640506,-0.2153845917461995,-0.7943478200355072,-0.692131968902562,-0.7164804403261774,-0.7441558372996507,-0.8502304146637731,-0.8116822420984435,-0.8437500008035386,-0.838073395020296,-0.9,-0.9,-0.8903743319817742,-0.9,-0.9,-0.9,-0.8912621363448225,-0.8901098898667127,0.0,0.0,0.0
