position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,size0,size1,size2
-0.7674255615788026,-0.33794683702394845,0.356266253139082,0.08780481621915193,-0.5642038586354949,-0.11917488761381423,0.7070504853764547,-0.04188826488606889,0.1921453368144742,-0.2821516764854688,0.0059906267386327094,-0.07012985160945118,0.3530386877057744,-0.1653845909289139,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7906542100245582,-0.8062499986325747,-0.8029816488610819,-0.9,-0.8893364931572776,-0.8807486632687918,-0.882692307713662,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
-0.7673677638912988,-0.33794683702394845,0.35630737046006844,0.08780481621915193,-0.5642038586354947,-0.11919241721723028,0.7070504853764547,-0.042366953563672705,0.19121107615311328,-0.2843711549734579,0.005638237320644723,-0.0818181650223363,0.3455801259055492,-0.16923075275931987,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7906542100245582,-0.8062499986325747,-0.800917428218323,-0.9,-0.8850710904201886,-0.8831550804470374,-0.8846153847577466,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
-0.767425561578804,-0.33794683702394845,0.35624569447858845,0.08780481621915193,-0.5642038586354947,-0.11917488761381423,0.7070504853764547,-0.04260633594799024,0.19214532919929506,-0.2838162860404785,0.005638237320644723,-0.07012985160945118,0.3505525024148771,-0.1653845909289139,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7906542100245582,-0.8062499986325747,-0.800917428218323,-0.9,-0.8872037917887331,-0.885561497625283,-0.8846153847577466,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
-0.7673966627350507,-0.33794683702394845,0.35624569447858845,0.08781552870095599,-0.5642038586354947,-0.11917488761381423,0.7070504853764547,-0.04164888250175136,0.19183392167080682,-0.28353885157398895,0.005638234004225806,-0.07012985160945118,0.3505525024148771,-0.16923074540374883,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7885514058458089,-0.8062499986325747,-0.800917428218323,-0.9,-0.8893364931572776,-0.8831550804470374,-0.8846153847577466,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
-0.767425561578804,-0.33794683702394845,0.35628681179957533,0.08780481621915193,-0.5642182904423158,-0.11917488761381423,0.7070504853764547,-0.04260633594799024,0.19214532919929506,-0.28353885157398895,0.006695398941770514,-0.07012985160945118,0.3505525024148771,-0.1653845909289139,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7906542100245582,-0.8062499986325747,-0.800917428218323,-0.9,-0.8914691945258221,-0.8831550804470374,-0.8846153847577466,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
-0.7673388650475468,-0.33794683702394845,0.356266253139082,0.08782624118275983,-0.5642038586354947,-0.11917488761381423,0.7070504853764547,-0.04332440700991158,0.19276816710180922,-0.28298397988493773,0.005285847902656737,-0.08181816357894334,0.34309393765088536,-0.1653845909289139,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7906542100245582,-0.8062499986325747,-0.800917428218323,-0.9,-0.8914691945258221,-0.8879679148035285,-0.8846153847577466,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
-0.767425561578804,-0.33794683702394845,0.35628681179957533,0.08782624118275983,-0.5642038586354947,-0.11919241721723028,0.7070504853764547,-0.04212757117935517,0.19276816710180922,-0.2827065454184481,0.005285847902656737,-0.0876623202853859,0.34806631416021305,-0.16923075275931987,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7906542100245582,-0.8062499986325747,-0.800917428218323,-0.9,-0.8914691945258221,-0.8831550804470374,-0.8846153847577466,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
-0.767425561578804,-0.33794683702394845,0.356266253139082,0.08781552870095599,-0.5642327222491366,-0.11919241721723028,0.7070504853764547,-0.04260633594799024,0.19339099738914423,-0.28353885157398895,0.0042286829651120295,-0.07597400687250078,0.3505525024148771,-0.1653845909289139,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7906542100245582,-0.8062499986325747,-0.800917428218323,-0.9,-0.8914691945258221,-0.8831550804470374,-0.8846153847577466,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
-0.7674544604225559,-0.33794683702394845,0.35628681179957533,0.08780481621915193,-0.5642038586354947,-0.11917488761381423,0.7070504853764547,-0.04188826488606889,0.19152249891196005,-0.28353885157398895,0.006343012840201445,-0.07597400831589374,0.34806631416021305,-0.17307690723415492,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7906542100245582,-0.8062499986325747,-0.8029816488610819,-0.9,-0.8893364931572776,-0.8807486632687918,-0.8846153847577466,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
-0.7673677638912988,-0.33794683702394845,0.3562251358180949,0.08780481621915193,-0.5642038586354949,-0.11917488761381423,0.7070504853764547,-0.04284564224127663,0.19058823825059912,-0.28242911095195844,0.007400181094165403,-0.0818181650223363,0.3505525024148771,-0.16923075275931987,-0.9,-0.9,-0.9,-0.9,-0.8170506923037034,-0.7906542100245582,-0.8062499986325747,-0.8050458695038409,-0.9,-0.8893364931572776,-0.8831550804470374,-0.8846153847577466,-0.9,-0.9,-0.9,-0.9,0.5000000000000001,0.9,0.9
