position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,size0,size1,size2
-0.7662400471793854,-0.3371153285144043,0.35581392339285156,0.08819079266277663,-0.5637562522911184,-0.1222252559519007,0.7100261562339095,-0.06462761302942233,0.22422145452565212,-0.2843711577295298,0.06272515058089956,-0.2220779043260631,0.33314918463222976,-0.2153845917461995,-0.9,-0.9,-0.9,-0.9,-0.7983870937613435,-0.7570093431645695,-0.7734375028229579,-0.7513761423274845,-0.8840707955520937,-0.8658767781032882,-0.8687165791144553,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7676278534850689,-0.33735109304141,0.3558344820533449,0.08819079266277663,-0.5637706840979393,-0.12220772634848465,0.7099781851679084,-0.04093077339431439,0.2027335659268582,-0.28492602941858103,0.06660144081160468,-0.2279220595891127,0.33066300230509904,-0.2269230625262758,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.759112144914917,-0.7757812532969751,-0.7513761423274845,-0.8880530967359284,-0.8658767781032882,-0.866310162283588,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7678014671494409,-0.33748766554430165,0.3558344820533449,0.0882015051445807,-0.5637706840979393,-0.1222252559519007,0.7099302141019074,-0.05481384836477843,0.20273357354203758,-0.2865906389735907,0.06342992941687531,-0.2220779043260631,0.3306629993413325,-0.2269230588484903,-0.9,-0.9,-0.9,-0.9,-0.7963133605899702,-0.7570093431645695,-0.7734375028229579,-0.7513761423274845,-0.8840707955520937,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7678886048844176,-0.3377234774183354,0.3558755993743318,0.08819079266277663,-0.5637706840979393,-0.1222252559519007,0.7099062285689072,-0.05409570121182583,0.2052249175369153,-0.2874229451291316,0.06307754663172549,-0.2220779043260631,0.33314918463222976,-0.22307690437365513,-0.9,-0.9,-0.9,-0.9,-0.7983870937613435,-0.7612149466652642,-0.7757812532969751,-0.7513761423274845,-0.8840707955520937,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7679177243300314,-0.33787240749559155,0.35585504071383844,0.08820150514458125,-0.5637851159047601,-0.1222252559519007,0.7099062285689072,-0.053377630149904376,0.20179931288067643,-0.2860357700406114,0.06342993604971336,-0.20454543709352135,0.33314918463222976,-0.22307690437365513,-0.9,-0.9,-0.9,-0.9,-0.7963133605899702,-0.7612149466652642,-0.7734375028229579,-0.7555045836130024,-0.880088494368259,-0.8637440768886768,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7679177243300314,-0.3380089326514548,0.35585504071383844,0.08819079266277663,-0.5637851159047601,-0.1222252559519007,0.7098582575029059,-0.05361697448870639,0.2008650522193155,-0.2854808955954883,0.06307754663172549,-0.2220779043260631,0.3356353728868938,-0.2153845917461995,-0.9,-0.9,-0.9,-0.9,-0.7983870937613435,-0.759112144914917,-0.7710937523489406,-0.7513761423274845,-0.8840707955520937,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7680622185487924,-0.33814548148083223,0.3558344820533449,0.08819079266277663,-0.5637562522911184,-0.12220772634848465,0.7098342719699043,-0.05624991439758986,0.20179930526549728,-0.284926026662509,0.06237276779574974,-0.21623374906301351,0.33314918463222976,-0.21538459542398491,-0.9,-0.9,-0.9,-0.9,-0.7983870937613435,-0.7570093431645695,-0.7734375028229579,-0.7555045836130024,-0.880088494368259,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7682067127675534,-0.3382696017153025,0.3558755993743318,0.08819079266277663,-0.5637706840979393,-0.12219019674506848,0.7098342719699043,-0.059601039504941555,0.20148789773700904,-0.284926026662509,0.0627251572137375,-0.21038959235657095,0.33314918463222976,-0.2269230588484903,-0.9,-0.9,-0.9,-0.9,-0.7983870937613435,-0.7570093431645695,-0.7757812532969751,-0.7555045836130024,-0.8880530967359284,-0.8658767781032882,-0.8687165791144553,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.768524600048826,-0.338381293354866,0.3558344820533449,0.08828720499901266,-0.5637851159047601,-0.1222252559519007,0.7098102864369026,-0.04787229185678865,0.20584775543942946,-0.28659064172966264,0.07611592193308847,-0.21038959235657095,0.33314918463222976,-0.2153845917461995,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7633177484156117,-0.7757812532969751,-0.7513761423274845,-0.880088494368259,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.768524600048826,-0.33839369827625887,0.35581392339285156,0.08980911338721287,-0.5637706840979393,-0.12213760166529097,0.7097383298379011,-0.058164821290067614,0.20927336009566833,-0.2910296069738565,0.07400159869083689,-0.21623374761962055,0.33812156114155745,-0.2153845917461995,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7612149466652642,-0.7757812532969751,-0.7513761423274845,-0.8840707955520937,-0.8637440768886768,-0.8687165791144553,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7686112965800831,-0.33840610319765174,0.3551971243626736,0.09181349232994462,-0.5634963145186457,-0.11393315166126539,0.7097142527570656,-0.04906912768734506,0.22515571518701305,-0.316831084704281,0.09690683126599564,-0.16948050118504498,0.36546962601532706,-0.21153843727136434,-0.9,-0.9,-0.9,-0.9,-0.7963133605899702,-0.7570093431645695,-0.7710937523489406,-0.7513761423274845,-0.8840707955520937,-0.8637440768886768,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.768495701205074,-0.33848060374655076,0.3326426463633273,0.09730122690172238,-0.5485656188642447,-0.050892127290054545,0.7097863009039033,-0.09454786201956766,0.25224913729325593,-0.3556720237007974,0.06977293230782,-0.05844154252674505,0.3853591320526385,-0.22307690069586972,-0.9,-0.9,-0.9,-0.9,-0.7776497716269284,-0.7359813013770766,-0.7570312467981808,-0.7369266049797041,-0.8840707955520937,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7685534988925793,-0.33836888843347335,0.285045896368055,0.09912341187911555,-0.5091595427981566,0.13064007164613545,0.7097863009039022,-0.07611697829325781,0.21332181026960073,-0.311004946438621,0.058144108045570464,-0.011688298978955292,0.45000001333695006,-0.21538459542398491,-0.9,-0.9,-0.9,-0.8941558436737681,-0.5350230264986928,-0.47102803313631125,-0.5179687498748876,-0.5243119145331934,-0.8880530967359284,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7684668023613221,-0.3384557702302512,0.24960019707033265,0.09924124917895971,-0.47772425829739407,0.2715707644816744,0.7099062285689072,-0.10148934243652619,0.2534948130982845,-0.3731504453879574,0.05180111178746416,0.07597403429696736,0.48232045101533905,-0.23846152595078107,-0.9,-0.9,-0.9,-0.8688311664475703,0.3089862114018408,0.44158882987996384,0.3351562467347434,0.2621559477312204,-0.880088494368259,-0.8658767781032882,-0.8687165791144553,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7683801058300663,-0.3385550569484219,0.23504360662586465,0.09927338662437157,-0.47125525597315693,0.31541548754626325,0.7100741272999104,-0.1194413853031695,0.29366783115732675,-0.39839705435765704,0.0637823188348633,0.0993506611227375,0.5146408931393781,-0.23076922067889627,-0.9,-0.9,-0.9,-0.8629870112461826,0.5764976923209887,0.7254672993034447,0.6140624259299555,0.5387614995578552,-0.880088494368259,-0.8658767781032882,-0.8711229959453226,-0.8788461536254929,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7684668023613221,-0.338641962418714,0.2333782374797725,0.09924124917895938,-0.4477617892576131,0.31883400263420547,0.7100741272999104,-0.10124996005220854,0.3157785500434557,-0.4197595718392681,0.10078310823102477,0.16948052427933258,0.5096685173709922,-0.23461537515373143,-0.9,-0.9,-0.9,-0.8629870112461826,0.5993087308629704,0.757009325558656,0.6445311902121488,0.5717889917004931,-0.880088494368259,-0.8658767781032882,-0.8687165791144553,-0.8807692306695775,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7686690942675869,-0.3388032974173628,0.2333782374797725,0.10051693403500861,-0.34899397361898776,0.3196754821137858,0.7098101948890675,-0.02082444125087568,0.322006921453419,-0.41060420688439075,0.1867658874379089,0.1402597436339056,0.5320442079582587,-0.19615382672759474,-0.9,-0.9,-0.9,-0.831818177693753,0.6366359997925758,0.7864487054812396,0.6796875366420637,0.5924311742896419,-0.8920353979197632,-0.8658767781032882,-0.866310162283588,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7689002850176052,-0.3458903899889718,0.2331931997314879,0.1107206956153236,-0.22648726792401497,0.3182028867549912,0.7093541951185477,0.03781914480782711,0.21394463674934594,-0.33541924770248943,0.2022709820323495,0.14610390900070602,0.534530395471981,-0.13461536984137468,-0.9,-0.9,-0.9,-0.7655844033718211,0.6739631920876367,0.8053739212343664,0.710156257617757,0.5944953925485569,-0.8880530967359284,-0.8658767781032882,-0.866310162283588,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7687557907988442,-0.3815989741792868,0.23319320953533185,0.13075344546215562,-0.1389824033860766,0.3110853662057037,0.7091143397885403,0.0033511251073518045,0.3067474118797676,-0.38230580948156223,0.2332811513227161,0.2337662451634147,0.4748618884741723,-0.09999998692342948,-0.9,-0.8862944159088885,-0.8572625699804021,-0.5220779036519023,0.6718894613110927,0.788551468377157,0.6773437455682029,0.47477065724848366,-0.8920353979197632,-0.8658767781032882,-0.8687165791144553,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.7690447792363633,-0.42405950500197764,0.23278199711008807,0.17129021258052435,-0.10201670729514078,0.3068954733331012,0.7088501327341895,0.08138308638411862,0.2980276888597474,-0.3362515556667024,0.263586548409945,0.2746753276745827,0.43259669999995254,-0.07692308214113153,-0.9,-0.4728426445484517,-0.39217876079652836,0.10909097508177068,0.649078422769111,0.7023364800496231,0.5648437228153739,0.18577981493911222,-0.8920353979197632,-0.8594786744594539,-0.8639037454527208,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.0,0.0,0.0
-0.768495701205074,-0.46000394841335435,0.23241191180967535,0.24016648232535875,-0.09810351185900712,0.3065974533562824,0.7087062195361867,-0.04930851007166248,0.26813149238460066,-0.3151664754937802,0.1413077652757132,0.21623377793087306,0.4077348204170802,-0.06538461136105522,-0.9,-0.11192893454577857,-0.03268155710938103,0.4811689477241191,0.6552996150987423,0.6602804450426748,0.5203125152355143,0.05573395020295935,-0.8920353979197632,-0.8658767781032882,-0.866310162283588,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.768495701205074,-0.49239859573120215,0.23220631540089742,0.3073921303510051,-0.09806018889692802,0.3064221489627489,0.7079383162888216,-0.05601060810430358,0.2936678235421476,-0.34152282560227387,0.13602195717008458,0.245454552802728,0.4127071969264081,-0.046153824275737776,-0.8960869563080719,-0.009137047267542941,0.0703910889602043,0.5707793664733308,0.6656682689814614,0.6518692380412853,0.515625019700792,0.028899055624808212,-0.8880530967359284,-0.8658767781032882,-0.8614973286218535,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.768177593321941,-0.5186245407837626,0.23200070918827553,0.3719810359088017,-0.09797354297277039,0.3062117686436384,0.7074822249704659,-0.1448137874919534,0.3740138444298736,-0.39451296063026,0.05743933252601374,0.2396103932094994,0.4127071969264081,-0.04999999346171469,-0.8843478252322876,0.015989917132901654,0.1055866798919719,0.6097403711534027,0.680184384417268,0.6623832467930223,0.5273437585375972,0.026834837365893316,-0.8880530967359284,-0.8637440768886768,-0.8687165791144553,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7682353910094448,-0.5338041163976515,0.23146614480007177,0.41923829075311103,-0.09785806097658745,0.30591375702619195,0.7075063020513027,-0.11704775168757231,0.2712456818971719,-0.3470715303057804,0.04299141281837515,0.21038962988478838,0.40524863216241636,-0.06538459664991336,-0.8843478252322876,0.0,0.08547487382953411,0.5922079190473705,0.6843318459703555,0.6707944537944118,0.5437499929091246,0.037155928660467685,-0.8920353979197632,-0.8637440768886768,-0.866310162283588,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7678594854388066,-0.5439445241249081,0.2312810972479432,0.456313127206042,-0.0972226758938427,0.30503720998040695,0.7078663596898204,-0.19962755976570057,0.2622145361183047,-0.3570592001673535,-0.03629598734525252,0.1577922166400193,0.3953038821075273,-0.12692306824727528,-0.898043478154036,-0.0571065876294945,0.027653652045437127,0.5376624405052389,0.680184384417268,0.6771028590454541,0.5437499929091246,0.05366973194404445,-0.8920353979197632,-0.8658767781032882,-0.866310162283588,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7671945914306463,-0.5591489095815825,0.23119886260596967,0.48841459176312874,-0.09665956001166687,0.2983930054420999,0.7085142437243451,-0.2924998972771078,0.23792388076578652,-0.3331997664584284,-0.16068909600177383,0.0584415786115694,0.34309393765088536,-0.17692307642013194,-0.9,-0.19187817199964352,-0.11815640771308233,0.3837663100413856,0.6241936151333131,0.6329439834337286,0.4921874987206819,0.051605513685129556,-0.8880530967359284,-0.8616113756740653,-0.866310162283588,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7669631800787705,-0.5799633970646418,0.231157745284983,0.513645675623689,-0.08181551028142309,0.2529179205879709,0.7088262387490255,-0.2831648212900676,0.2450865128371108,-0.3290382374032692,-0.12474547713961426,0.046753259425112326,0.3256906228320048,-0.1884615398446372,-0.9,-0.5573603898083317,-0.5505586470859477,-0.1811687707486267,0.20322582684628998,0.20397197953691115,0.09374998851080807,-0.1878440045918982,-0.8880530967359284,-0.8658767781032882,-0.8687165791144553,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7667897870162576,-0.5943485842391083,0.23097269773285445,0.5392625723785337,0.002758044974907836,0.1828294836319223,0.7092822385195462,-0.32313825537469,0.18155709627932148,-0.2949136991509632,-0.19064211009657683,-0.12857141001351902,0.34309394061465215,-0.2269230588484903,-0.9,-0.8817258883181778,-0.8849162006145246,-0.8103896026228288,-0.549539149118988,-0.5004672843535956,-0.5367187428404009,-0.5903669703337916,-0.8880530967359284,-0.8658767781032882,-0.866310162283588,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7666163939537447,-0.6015350108759165,0.23047925066563735,0.5527677409465673,0.08756267439007026,0.1234874709915853,0.7094981083165507,-0.3860903819414677,0.19463668842453152,-0.3018495787276717,-0.295301469175831,-0.210389590913178,0.3306629993413325,-0.24999999305307186,-0.9,-0.9,-0.9,-0.9,-0.8294930865422843,-0.7990654194543496,-0.7992187499171791,-0.8112385314321178,-0.8661504407278444,-0.8296208556076972,-0.8422459925854018,-0.8442307687752111,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7667319893287537,-0.603384314777524,0.22807372072256327,0.5497237606208264,0.09977864803164194,-0.012254083061025156,0.7094021661845488,-0.3750797434007517,0.21456748607462905,-0.31932800248188553,-0.29847296813398905,-0.16948050190674147,0.3182320610317798,-0.2269230588484903,-0.9,-0.9,-0.9,-0.9,-0.8336405528850309,-0.8053738295621956,-0.8132812500546266,-0.8174311921684726,-0.880088494368259,-0.8488151683863967,-0.8566844935706055,-0.8653846159825356,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7664427802893712,-0.6036822222790645,0.19859046433705851,0.537676389099509,0.09979310738007896,-0.14433168876928004,0.7094981083165507,-0.43420201813705817,0.32636677915583945,-0.4549938534696764,-0.28296787436865334,-0.14025972198301107,0.36298344368819657,-0.2615384491220063,-0.9,-0.9,-0.9,-0.9,-0.8066820264468368,-0.7780373825236605,-0.7828124993057145,-0.7926605480311313,-0.8701327420553954,-0.8360189598672637,-0.8494652437727603,-0.8596153845726761,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7669053823912667,-0.6035084586855084,0.06836246767019094,0.522981399079199,0.09980753918689966,-0.16789318316235202,0.7094741227835503,-0.33582441842356636,0.22235294843328857,-0.30490136991687244,-0.26640561815308716,-0.13441556671996158,0.35303869066954097,-0.2461538385782368,-0.9,-0.9,-0.9,-0.9,-0.7942396286160116,-0.7696261658086634,-0.7710937496422844,-0.7761467876567478,-0.8641592903515014,-0.8338862580369201,-0.8446524101110258,-0.8576923078061973,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.766992078922521,-0.6035705069659862,-0.11061363260648649,0.5076326205701637,0.09986532149741567,-0.16971639357774326,0.7099780936200731,-0.31547870389581,0.15726644092680309,-0.2016954552055754,-0.3104541744559216,-0.1577921899372493,0.3853591320526385,-0.2884615230902813,-0.9,-0.9,-0.9,-0.9,-0.437557596182101,-0.2838784879400452,-0.3234375146645788,-0.25183484690126967,-0.35840707004119243,-0.3774881525458891,-0.5029411840005245,-0.6538461472405601,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7663847620000055,-0.6039428676693979,-0.2587495362781872,0.4895829064771263,0.10379289365713829,-0.17434454429941526,0.7121861358736702,-0.47297861639112415,0.28743944451700487,-0.35372997692322616,-0.3647219863634157,-0.09350647554843539,0.45497238984627775,-0.3961538309161837,-0.9,-0.9,-0.9,-0.9,-0.05391703850741114,0.23341118461456,0.15937496930341688,0.3096330439692728,0.4340708291817005,0.2772511345016623,0.11069514052419727,-0.3807692341859171,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.766529476820627,-0.603868390794013,-0.39549507929828176,0.4714689174932648,0.13960346682846392,-0.22215123738317633,0.7184736412419347,-0.4277393024887347,0.2600346072670946,-0.3359741200805586,-0.3425215160421379,-0.04090907385081033,0.5046961419730768,-0.4461538312737463,-0.9,-0.9,-0.9,-0.9,0.0995391539086471,0.4584111661738831,0.3773437715069917,0.5676605551826636,0.7865045268503789,0.5822274790003023,0.45962565672843014,-0.2461538438760552,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7663847620000055,-0.6037567228279632,-0.5184859274754338,0.46523090032185566,0.2441616042881195,-0.4152538182175388,0.7470561572734856,-0.4207978220717762,0.26128027545694377,-0.32792849574771177,-0.363664821425871,-0.05259738726369534,0.46740332667394713,-0.4769230633946418,-0.9,-0.9,-0.9,-0.9,0.12649771147962474,0.5004672788896914,0.4218750223933513,0.6130733950202959,0.8163717566265948,0.5971563745722056,0.49572187792738986,-0.23461537550422096,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7641293285761774,-0.6002689986884266,-0.6258715856806711,0.4651344062109498,0.3754766420931187,-0.6543749377923388,0.7777504987831262,-0.40236693834546655,0.3462975844211166,-0.3434648713463183,-0.3833985757704903,-0.1636363452002989,0.4848066392700029,-0.5038461415004254,-0.9,-0.9,-0.9,-0.9,0.12235021160926485,0.49626159768013667,0.4218750223933513,0.615137651420716,0.8283186485370814,0.6056871720418647,0.5101603664069737,-0.22307692489915587,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.7333644136843745,-0.5788463386279219,-0.7127792886348353,0.4651344062109498,0.4405564893693491,-0.7923078552797256,0.7811584585216081,-0.2726329475179867,0.38304498259356146,-0.31239211808205125,-0.34639779134895743,-0.0818181650223363,0.46243095016461944,-0.4961538316313088,-0.9,-0.9,-0.9,-0.9,0.13894011529752393,0.5151869688509833,0.44296875229960053,0.6316514737750455,0.8283186485370814,0.5992890739396205,0.5101603664069737,-0.21730769959662333,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.6491935531312234,-0.537800702722949,-0.7783868075643146,0.4651772561381661,0.45170395847385303,-0.8262300955453945,0.7806782901224164,-0.26305841305559763,0.3198269926022087,-0.23054871413444,-0.37317931249661174,-0.07597400831589374,0.4151933807354219,-0.4269230621176329,-0.9,-0.9,-0.9,-0.9,0.15967742306296173,0.53411218460411,0.4664062299732109,0.6502294381052792,0.8283186485370814,0.5886255771025467,0.5005347074205845,-0.22307692489915587,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.5528205418569954,-0.48690018534438084,-0.8248938505149982,0.46515583117455817,0.4518916270457568,-0.8272468794185086,0.7797184110632102,-0.2623403800391919,0.32169549869457226,-0.19559186938208417,-0.37494125461192285,-0.11688309876572323,0.3754143760702161,-0.3499999873320724,-0.9,-0.9,-0.9,-0.9,0.16797234616913703,0.5509345986068893,0.4781249688100161,0.654357874623109,0.8163717566265948,0.5715639821632285,0.474064145208014,-0.23846152570590928,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
-0.49467297980169356,-0.43223886984103516,-0.8607507426302764,0.464673524169367,0.45088090481920406,-0.8272819386253409,0.778638512791166,-0.15845736594155302,0.30301039207986136,-0.12290382970033242,-0.3770555828288029,-0.1870129698609797,0.3455801259055492,-0.2884615267680668,-0.9,-0.9,-0.9,-0.9,0.17211980772222468,0.5551402021075843,0.4781249688100161,0.6522936563641942,0.8004425674126129,0.5672985834283987,0.45962565672843014,-0.24230767590759772,-0.9,-0.9,-0.9,-0.9,0.9,0.25714285714285723,-0.9
