position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.5697363624053414,-0.1340595212494735,0.8018548430918536,-0.42067137179532044,-0.8302145323012445,0.8986780708282157,-0.3828374242396738,-0.10950494242533426,0.2985862554278126,-0.5073654245102948,0.21195414171352323,-0.023684222635890095,0.12904413803625558,-0.0950704257788999,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4635858178138733,0.011664175987243675,-0.9,-0.9,0.2825767278671264,-0.36653748750686643,-0.676917564868927,-0.9,-0.9,-0.9,-0.5639905035495758,-0.9,-0.05112172365188594,-0.9
0.5697363624053414,-0.13408478968169268,0.8018420803903458,-0.4206838770854082,-0.8302358551796758,0.8986613310836365,-0.3828645128857171,-0.10998421714526863,0.2994345021711252,-0.5065155643994652,0.21130990224725943,-0.0552631718515344,0.13235296229074522,-0.08873239658556309,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032257618382,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4584074378013611,0.012597370147705123,-0.9,-0.9,0.2820767641067504,-0.36393402814865117,-0.6817554518580436,-0.9,-0.9,-0.9,-0.5637492388486862,-0.9,-0.05264768600463865,-0.9
0.5697363624053414,-0.13407215546558315,0.8018420803903458,-0.42067137179532044,-0.8302251937404602,0.8986780708282157,-0.3828645128857171,-0.10998414097318976,0.2998586255427812,-0.5060906364546964,0.2109877825141272,-0.04736843747239339,0.13897061079972517,-0.08873240870671517,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4599815994501114,0.014576733112335205,-0.9,-0.9,0.2818993091583252,-0.3677959263324737,-0.6752611801028252,-0.9,-0.9,-0.9,-0.5713996499776841,-0.9,-0.04002488851547237,-0.9
0.5697363624053414,-0.13408478968169268,0.8018803684948691,-0.4206838770854082,-0.8302465267920205,0.8986780708282157,-0.3828645128857171,-0.10998414097318976,0.2990103787994688,-0.509065142621308,0.2109877825141272,-0.03157896091472456,0.13897061079972517,-0.08873239658556309,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548386427575,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4669057220220566,0.0036511301994324175,-0.9,-0.9,0.2841179251670837,-0.3676467418670655,-0.6767347991466522,-0.9,-0.9,-0.9,-0.5707879453897476,-0.9,-0.046849340200424194,-0.9
0.5697363624053414,-0.13407215546558315,0.8018803684948691,-0.4206838770854082,-0.8302358551796758,0.8986613310836365,-0.3828645128857171,-0.10998414097318976,0.3002827696570095,-0.5077903545657096,0.2109877825141272,-0.039473695293865574,0.13897061079972517,-0.07605633819888946,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9014516128809191,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4599873125553131,0.012451672554016135,-0.9,-0.9,0.28471884727478025,-0.3633541345596314,-0.6712648630142212,-0.9,-0.9,-0.9,-0.5637773483991624,-0.9,-0.054868555068969704,-0.9
0.5697363624053414,-0.13407215546558315,0.8018803684948691,-0.42067137179532044,-0.8302358551796758,0.8986780708282157,-0.3828645128857171,-0.10998421714526863,0.2994345229136971,-0.5065155665101113,0.2106656627809954,-0.04736843357270004,0.1257353137817655,-0.08239437951337836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8970967742381618,-0.9,-0.9043548386427575,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4600433975458145,0.015786623954772927,-0.9,-0.9,0.28523629903793346,-0.36506903171539307,-0.6708533316850662,-0.9,-0.9,-0.9,-0.5678735375404358,-0.9,-0.050004047155380205,-0.9
0.5697363624053414,-0.1340468870333642,0.8018803684948691,-0.4206838770854082,-0.8302358551796758,0.8986780708282157,-0.3828645128857171,-0.11022381641919632,0.2994345021711252,-0.5069404965655262,0.2103435430478634,-0.03947369919355892,0.1356617865452353,-0.08239437951337836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4610131233930588,0.013162672519683838,-0.9,-0.9,0.28333225250244143,-0.3683960437774658,-0.675999753177166,-0.9,-0.9,-0.9,-0.5662679940462112,-0.9,-0.048374015092849776,-0.9
0.5697363624053414,-0.13407215546558315,0.8018803684948691,-0.4206838770854082,-0.8302358551796758,0.8986780708282157,-0.3828645128857171,-0.10998421714526863,0.2994345021711252,-0.5082152846211245,0.2103435430478634,-0.03947369919355892,0.1356617865452353,-0.08873240870671517,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4631760835647583,0.013929891586303755,-0.9,-0.9,0.2919600605964662,-0.36366006731987,-0.6788546428084373,-0.9,-0.9,-0.9,-0.568118879199028,-0.9,-0.050809943675994895,-0.9
0.5697363624053414,-0.1340595212494735,0.8018803684948691,-0.4206838770854082,-0.8302358551796758,0.8986780708282157,-0.3828645128857171,-0.10998414097318976,0.2998586462853535,-0.5073654245102948,0.2100214233147314,-0.04736843357270004,0.13897061079972517,-0.0950704257788999,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9029032257618382,-0.9,-0.9,-0.9,-0.9,-0.9,-0.46094140112400056,0.0009855508804321733,-0.9,-0.9,0.29223654270172117,-0.37460594773292544,-0.6819740116596222,-0.9,-0.9,-0.9,-0.5734356880187989,-0.9,-0.05132626891136172,-0.9
0.5697363624053414,-0.1340595212494735,0.8018803684948691,-0.42069638237549595,-0.8302358551796758,0.8986780708282157,-0.3828645128857171,-0.10998421714526863,0.2973139060554161,-0.5077903545657096,0.2103435430478634,-0.0552631718515344,0.1422794350542148,-0.08239437951337836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903227144853,-0.9,-0.9043548386427575,-0.9,-0.9,-0.9,-0.9,-0.9,-0.46302397549152374,0.01182854175567627,-0.9,-0.9,0.28913826942443854,-0.3642764389514923,-0.6742530047893525,-0.9,-0.9,-0.9,-0.565274852514267,-0.9,-0.05693020820617678,-0.9
