position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
0.1978517067696849,-0.28668697651954234,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3256665211819664,0.35467646340042924,-0.11951707365902742,0.07472527113254712,-0.186005560356862,0.04299067218035568,-0.29166669833963876,0.15194806162915675,-0.07615381763686402,-0.9014516148716212,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548386427575,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9,-0.9058064515236766
0.1978517067696849,-0.2867017278336871,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3257288466492366,0.35462240169196957,-0.118913495685386,0.07252748050037483,-0.1876737730632021,0.04158882538031017,-0.31666669388026725,0.16363636870311005,-0.0346153499876205,-0.9029032297432423,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9,-0.9058064515236766
0.1978517067696849,-0.2867017278336871,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.32576000938287175,0.35467646340042924,-0.11830982176865545,0.0769230617647193,-0.18600556242838595,0.042990680975925954,-0.32500002435502917,0.16363636870311005,-0.04846150587070175,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9116129030473531
0.1978517067696849,-0.2867017278336871,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.32563535844833147,0.35467646340042924,-0.11830982176865545,0.07472527113254712,-0.1864226140513281,0.04112152552248771,-0.3000000288144006,0.15194806859593324,-0.04153838820907885,-0.9014516148716212,-0.9,-0.9,-0.9,-0.9,-0.8985483872238547,-0.9,-0.9,-0.9029032257618382,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9,-0.9116129030473531
0.1978517067696849,-0.2867017278336871,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3257288466492366,0.35467646340042924,-0.11710266582137252,0.07417582683345825,-0.18642261612285205,0.04345798083374852,-0.32500002435502917,0.15779221864952164,-0.04846150587070175,-0.9,-0.8985483851283789,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548386427575,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9,-0.9087096772855148
0.1978517067696849,-0.2867017278336871,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3256665211819664,0.35467646340042924,-0.11830982176865545,0.07527470199581898,-0.18850787838061023,0.04205610764699208,-0.31666669388026725,0.15779221864952164,-0.04846147939064693,-0.9,-0.8956451553851367,-0.9,-0.9,-0.9,-0.9,-0.9,-0.901451612985693,-0.9058064515236766,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9087096772855148
0.1978517067696849,-0.28668697651954234,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3256976839156015,0.35467646340042924,-0.11861156278393159,0.07637361746563054,-0.1889249320750762,0.041588816584739896,-0.31666669388026725,0.16363636870311005,-0.05538457057221491,-0.9,-0.8956451553851367,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.897096774133388,-0.9087096772855148
0.1978517067696849,-0.2867164791478318,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3256976839156015,0.35462240169196957,-0.11770624379501404,0.07252748050037483,-0.18850788045213418,0.04439255416268262,-0.31666669388026725,0.16363636870311005,-0.03461532350756569,-0.9,-0.8970967702567577,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.9,-0.9,-0.9,-0.897096774133388,-0.9058064515236766
0.1978517067696849,-0.2867017278336871,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3256976839156015,0.35467646340042924,-0.11861156278393159,0.07472527113254712,-0.1876737730632021,0.042990680975925954,-0.3166666897639243,0.15779221864952164,-0.048461519110729157,-0.9,-0.8941935405135155,-0.9,-0.8985483851283789,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.9,-0.9,-0.9,-0.897096774133388,-0.9087096772855148
0.1978517067696849,-0.2867017278336871,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.32563535844833147,0.3545683399835099,-0.11830991771174448,0.07637360402981352,-0.18683966567427013,0.04205610764699208,-0.31666669388026725,0.16948051875669867,-0.05538457057221491,-0.8970967769622803,-0.8941935405135155,-0.9,-0.8956451553851367,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.9,-0.9,-0.9,-0.897096774133388,-0.9087096772855148
0.1978517067696849,-0.2867164791478318,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3256976839156015,0.35440636041595786,-0.11861165872702073,0.07637361746563054,-0.18683966567427013,0.04252338991367377,-0.29166669422329583,0.15779221864952164,-0.062307661753782884,-0.8941935539245606,-0.8941935405135155,-0.9,-0.8956451553851367,-0.9,-0.9,-0.9,-0.901451612985693,-0.9058064515236766,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9087096772855148
0.1978517067696849,-0.28668697651954234,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3256976839156015,0.35429864811469336,-0.11861165872702073,0.07527471543163589,-0.18475440341651195,0.04205610764699208,-0.3083333592891625,0.16363636870311005,-0.04846147939064693,-0.8941935539245606,-0.8883870910853148,-0.8970967702567577,-0.8941935405135155,-0.9,-0.9,-0.9,-0.9,-0.9043548386427575,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032257618382
0.1978517067696849,-0.28668697651954234,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3257288466492366,0.35424479196406067,-0.11740440683664877,0.07637361746563054,-0.18558850873391997,0.042523398709244264,-0.3083333592891625,0.15779221864952164,-0.055384583812242316,-0.8956451654434204,-0.8854838663712145,-0.8956451553851367,-0.8941935405135155,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.897096774133388,-0.9116129030473531
0.1978517067696849,-0.2867164791478318,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3257288466492366,0.3541370796627946,-0.11649899190464197,0.07582415973072476,-0.18683966567427013,0.042523398709244264,-0.2833333596321911,0.16363636870311005,-0.062307648513755365,-0.8941935539245606,-0.882580641657114,-0.8956451553851367,-0.8941935405135155,-0.9,-0.8985483872238547,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766
0.1978517067696849,-0.2867017278336871,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.32563535844833147,0.35402936736152835,-0.11740440683664877,0.07527471543163589,-0.18683966567427013,0.042523398709244264,-0.3083333592891625,0.17532468274383983,-0.05538455733218739,-0.8941935539245606,-0.882580641657114,-0.8941935405135155,-0.8941935405135155,-0.9,-0.9,-0.9,-0.901451612985693,-0.9058064515236766,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9,-0.9058064515236766
0.1978517067696849,-0.2867164791478318,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3256665211819664,0.35370623045773286,-0.11680082886300724,0.07747251949962508,-0.18433735179356991,0.04112152552248771,-0.31666669388026725,0.16363636870311005,-0.083076908818432,-0.8941935539245606,-0.882580641657114,-0.8941935405135155,-0.8941935405135155,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.9,-0.9,-0.9,-0.897096774133388,-0.9116129030473531
0.1978517067696849,-0.2867017278336871,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.32576000938287175,0.3535985181564666,-0.11680082886300724,0.07747251949962508,-0.18642261197980425,0.04345797203817803,-0.29166669833963876,0.16363636870311005,-0.083076908818432,-0.8941935539245606,-0.882580641657114,-0.8941935405135155,-0.8941935405135155,-0.9,-0.9,-0.9,-0.9,-0.9043548386427575,-0.9,-0.9,-0.9,-0.9,-0.9,-0.897096774133388,-0.9116129030473531
0.1978517067696849,-0.2867164791478318,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3257288466492366,0.3534369497045672,-0.11649899190464197,0.08186812763560347,-0.18600555828533816,0.044392545367112124,-0.29166669833963876,0.16363636870311005,-0.07615383087689143,-0.8927419407293201,-0.882580641657114,-0.8941935405135155,-0.8912903157994151,-0.9,-0.9,-0.9,-0.901451612985693,-0.9058064515236766,-0.9,-0.9,-0.9,-0.9,-0.9,-0.897096774133388,-0.9087096772855148
0.1978517067696849,-0.2866722252053977,0.31614901760886227,-0.16015531257075466,-0.5472879593120445,0.3257288466492366,0.35338309355393405,-0.11680082886300724,0.0934065922746381,-0.18600556242838595,0.04158882538031017,-0.2833333637485339,0.16948051875669867,-0.05538455733218739,-0.8927419407293201,-0.882580641657114,-0.8927419289946557,-0.8854838663712145,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.897096774133388,-0.9116129030473531
0.1980540020229521,-0.2846797280440716,0.3161918879770679,-0.16015531257075466,-0.5473052362333235,0.3257288466492366,0.35327538125266955,-0.12766599993326622,0.20824174062262835,-0.23730306016422187,0.05373834022544455,-0.2833333637485339,0.18116883279742824,-0.04846147939064693,-0.8912903275340796,-0.882580641657114,-0.8941935405135155,-0.8883870910853148,-0.9,-0.9,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.9,-0.9,-0.9,-0.897096774133388,-0.9087096772855148
0.19805400202295165,-0.2627914803841458,0.31606327687245106,-0.16017169377517015,-0.5473397900758814,0.32563535844833147,0.3533292374033018,-0.13460762634558854,0.2802197902597313,-0.2681649714089881,0.06261685281709506,-0.2583333620333911,0.19285716077171078,-0.062307648513755365,-0.8927419407293201,-0.8796774186193943,-0.8927419289946557,-0.882580641657114,-0.8985483871190809,-0.8985483872238547,-0.9,-0.9,-0.9058064515236766,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9,-0.9116129030473531
