position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.41484824906957246,0.5900710150359556,0.9560024326585594,0.2538162938540575,0.2567546160038246,0.7183167785064768,0.8666496306627844,0.9088332766578311,0.896213639866222,0.2906499974429607,0.7902599906921387,0.5482666671276093,0.48624999932944774,0.5685666680335999,0.010483870981261134,0.013709677150472999,0.009677419438958168,0.010483870981261134,0.022580644115805626,0.027419354766607285,0.019354838877916336,0.013709677150472999,0.008064516179729253,0.0112903225235641,0.0,0.0,0.40188461542129517,0.790030837059021,0.5055056214332581,0.4541720151901245,0.6009411811828613,0.25137993693351746,0.5273640751838684,0.3524097204208374,0.4847947955131531,0.4634573757648468,0.7025870084762573,0.49677079916000366,0.585174024105072,0.45915621519088745,0.6468963623046875
0.41484824906957246,0.5900710150359556,0.9560046141619992,0.2538178567210372,0.2567528699688349,0.7183196871777299,0.8666466886487052,0.9091190156482515,0.8964795502749356,0.2906499974429607,0.7900066566467285,0.5467583328485489,0.48624999932944774,0.5685666680335999,0.010483870981261134,0.014516128692775965,0.009677419438958168,0.010483870981261134,0.022580644115805626,0.029032258316874504,0.019354838877916336,0.012903225608170033,0.006451612920500338,0.0112903225235641,0.0,0.0,0.4047127664089203,0.7905262112617493,0.5088266730308533,0.44992467761039734,0.5954141020774841,0.2505675256252289,0.5253788828849792,0.3550732433795929,0.48361384868621826,0.46271273493766785,0.7031500339508057,0.5009868741035461,0.5844681859016418,0.45765143632888794,0.6459733247756958
0.41484824906957246,0.5900671896620214,0.956006795665439,0.2538131681200982,0.2567528699688349,0.7183167785064768,0.8666408046205467,0.9086190178280785,0.8960363691503351,0.29004999697208406,0.7903866577148437,0.5482666671276093,0.48874999918043616,0.5685666680335999,0.009677419438958168,0.01532258023507893,0.009677419438958168,0.010483870981261134,0.022580644115805626,0.029032258316874504,0.019354838877916336,0.012903225608170033,0.006451612920500338,0.010483870981261134,0.0,0.0,0.4040222764015198,0.7908649444580078,0.5058547258377075,0.4547053575515747,0.5975639224052429,0.250553697347641,0.5262047052383423,0.35400593280792236,0.4843885600566864,0.46086400747299194,0.7029634714126587,0.4988718628883362,0.5854432582855225,0.4591113030910492,0.6459112167358398
0.4148453417853825,0.5900671896620214,0.9560024326585594,0.25381941958801685,0.2567511239338452,0.7183167785064768,0.8666378626064674,0.9088332993643624,0.896213639866222,0.29049999788403513,0.7902599906921387,0.5482666671276093,0.4874999992549419,0.5685666680335999,0.012096774065867066,0.01532258023507893,0.009677419438958168,0.0112903225235641,0.022580644115805626,0.029032258316874504,0.019354838877916336,0.012903225608170033,0.004838709661271423,0.0112903225235641,0.0,0.0,0.40400078892707825,0.7901423573493958,0.5021381378173828,0.45377716422080994,0.602658748626709,0.25200578570365906,0.5277341604232788,0.3511764407157898,0.48630839586257935,0.46402689814567566,0.7037882208824158,0.49899980425834656,0.5799256563186646,0.45627591013908386,0.6477336287498474
0.4148453417853825,0.5900710150359556,0.956006795665439,0.2538162938540575,0.2567546160038246,0.7183167785064768,0.8666408046205467,0.9086904298691523,0.8965681856328791,0.2900499977171421,0.7902599906921387,0.5482666671276093,0.48624999932944774,0.5701250016689301,0.009677419438958168,0.014516128692775965,0.009677419438958168,0.0112903225235641,0.022580644115805626,0.029032258316874504,0.019354838877916336,0.012903225608170033,0.009677419438958168,0.012096774065867066,0.0,0.0,0.40395793318748474,0.7897070646286011,0.5047259330749512,0.45244112610816956,0.6001312136650085,0.2509843409061432,0.5252357721328735,0.35339900851249695,0.48523202538490295,0.46406289935112,0.7028439044952393,0.49938538670539856,0.5829838514328003,0.45652875304222107,0.6470561027526855
0.41484824906957246,0.5900710150359556,0.956006795665439,0.25381785672103724,0.25675636203881425,0.7183196871777299,0.8666408046205467,0.9088333220708937,0.8963022752241655,0.29079999700188636,0.7905133247375489,0.5482666671276093,0.4874999992549419,0.5701250016689301,0.009677419438958168,0.013709677150472999,0.009677419438958168,0.0112903225235641,0.022580644115805626,0.029032258316874504,0.019354838877916336,0.013709677150472999,0.006451612920500338,0.0112903225235641,0.000806451600510627,0.0,0.4044256806373596,0.7908602356910706,0.5062277317047119,0.4530428349971771,0.5993400812149048,0.2519908547401428,0.5274902582168579,0.3549143075942993,0.48562318086624146,0.4624737501144409,0.703721284866333,0.4995245635509491,0.5841725468635559,0.46024224162101746,0.6459265351295471
0.41484824906957246,0.5900633642880873,0.956006795665439,0.2538162938540575,0.2567511239338452,0.7183167785064768,0.8666466886487052,0.9091190156482515,0.8961250045082786,0.2906499966979027,0.7900066566467285,0.5482666671276093,0.4874999988824129,0.5716833353042603,0.010483870981261134,0.014516128692775965,0.009677419438958168,0.0112903225235641,0.022580644115805626,0.029032258316874504,0.019354838877916336,0.012903225608170033,0.004838709661271423,0.0112903225235641,0.0,0.0,0.4044777452945709,0.791765034198761,0.5064619779586792,0.4526190459728241,0.5983955264091492,0.2501869201660156,0.5254945755004883,0.35581696033477783,0.4859532117843628,0.46413326263427734,0.7030230760574341,0.49716880917549133,0.5880880951881409,0.45845088362693787,0.6472036242485046
0.4148453417853825,0.5900671896620214,0.9560089771688788,0.2538162938540575,0.2567528699688349,0.7183196871777299,0.866643746634626,0.9087618873232887,0.8963909149169922,0.2906499974429607,0.7905133247375489,0.5482666671276093,0.48874999918043616,0.5732416689395905,0.010483870981261134,0.012903225608170033,0.009677419438958168,0.010483870981261134,0.022580644115805626,0.029032258316874504,0.019354838877916336,0.012903225608170033,0.008064516179729253,0.0112903225235641,0.0,0.0,0.4046977758407593,0.7910823822021484,0.507158100605011,0.4551297724246979,0.5972018241882324,0.2513079345226288,0.5236030220985413,0.35490691661834717,0.48447108268737793,0.4656209349632263,0.7028570771217346,0.4979390501976013,0.5860326886177063,0.46025124192237854,0.6468122005462646
0.4148453417853825,0.5900710150359556,0.956006795665439,0.25381941958801685,0.2567528699688349,0.7183167785064768,0.866643746634626,0.9090476036071777,0.896213639866222,0.2898999981582165,0.7897533226013184,0.5482666671276093,0.48499999940395355,0.5701250016689301,0.009677419438958168,0.01532258023507893,0.009677419438958168,0.010483870981261134,0.022580644115805626,0.029032258316874504,0.019354838877916336,0.013709677150472999,0.008064516179729253,0.0112903225235641,0.0,0.0,0.40400418639183044,0.7898593544960022,0.5042073726654053,0.4552948772907257,0.6025679111480713,0.2504972517490387,0.527848482131958,0.35411518812179565,0.4856104552745819,0.46385863423347473,0.7047238349914551,0.4973604679107666,0.5829564332962036,0.45535528659820557,0.646622896194458
0.4147813593401934,0.589822227023925,0.9560547908217093,0.25382410520922855,0.2567546160038246,0.7181335183469026,0.8666202105219915,0.9052618798755464,0.8815000057220459,0.29379999786615374,0.7941866493225098,0.5542999982833863,0.48374999947845937,0.5654500007629395,0.0112903225235641,0.016129031777381897,0.009677419438958168,0.009677419438958168,0.022580644115805626,0.029032258316874504,0.019354838877916336,0.012903225608170033,0.009677419438958168,0.010483870981261134,0.0,0.0,0.4031866192817688,0.7907570600509644,0.5083327293395996,0.45300841331481934,0.5954304933547974,0.25214192271232605,0.5248461365699768,0.3526793420314789,0.4848933219909668,0.46527183055877686,0.7003874182701111,0.4998159408569336,0.5841360688209534,0.455823689699173,0.6461693644523621
