epoch,train_loss,test_loss
1,0.5230109095573425,0.46422046422958374
5,0.3561571538448334,0.32426461577415466
10,0.22706229984760284,0.20757092535495758
15,0.15861248970031738,0.15156112611293793
20,0.13382720947265625,0.13246001303195953
25,0.12919889390468597,0.1303086131811142
30,0.12800784409046173,0.12922163307666779
35,0.1260402500629425,0.1271572858095169
40,0.12444623559713364,0.12531842291355133
45,0.12290706485509872,0.12353001534938812
50,0.12113377451896667,0.12186937034130096
55,0.11964421719312668,0.1203099861741066
60,0.11792033165693283,0.11851909011602402
65,0.11581602692604065,0.11635378003120422
70,0.11285457760095596,0.11321831494569778
75,0.10931945592164993,0.11012182384729385
80,0.10733190923929214,0.10816006362438202
85,0.10434210300445557,0.1051272600889206
90,0.10206206142902374,0.1029362604022026
95,0.09996155649423599,0.10078418254852295
100,0.0981169193983078,0.09898746758699417
105,0.09653514623641968,0.09750454872846603
110,0.09491120278835297,0.0958608090877533
115,0.09371571242809296,0.09451726824045181
120,0.09263875335454941,0.09353210031986237
125,0.09142870455980301,0.09231719374656677
130,0.09054400026798248,0.09129634499549866
135,0.08947154879570007,0.09026539325714111
140,0.08862572908401489,0.08920103311538696
145,0.08739849179983139,0.08805151283740997
150,0.0866156667470932,0.08714159578084946
155,0.08523451536893845,0.08576948195695877
160,0.08432154357433319,0.08451993018388748
165,0.08320188522338867,0.08366025984287262
170,0.08190981298685074,0.08205873519182205
175,0.08116909861564636,0.0818093791604042
180,0.07954096794128418,0.07974732667207718
185,0.08006182312965393,0.07923009246587753
190,0.07812338322401047,0.07847911864519119
195,0.07628476619720459,0.07649146765470505
200,0.07629614323377609,0.07575178146362305
205,0.07513201981782913,0.0760764479637146
210,0.0734667256474495,0.07345369458198547
215,0.0736507698893547,0.07287680357694626
220,0.07311371713876724,0.07320215553045273
225,0.07127822935581207,0.07135678082704544
230,0.07187971472740173,0.07132953405380249
235,0.0705331563949585,0.07071894407272339
240,0.06996265053749084,0.06970009207725525
245,0.06971671432256699,0.07022476196289062
250,0.06891194730997086,0.06862713396549225
255,0.06920402497053146,0.06899333000183105
260,0.06786108016967773,0.06785079836845398
265,0.06829893589019775,0.06845718622207642
270,0.06709419935941696,0.06732119619846344
275,0.06773345172405243,0.06737397611141205
280,0.06646895408630371,0.06647107750177383
285,0.06686336547136307,0.06707220524549484
290,0.06577715277671814,0.06593179702758789
295,0.06644690781831741,0.06630086153745651
300,0.0650593712925911,0.06508878618478775
305,0.06538062542676926,0.06600616872310638
310,0.06453048437833786,0.0643194168806076
315,0.06483448296785355,0.0649309828877449
320,0.06348991394042969,0.06349295377731323
325,0.06394729763269424,0.06435312330722809
330,0.06250562518835068,0.06300044059753418
335,0.0629514679312706,0.06228819116950035
340,0.06245282664895058,0.06219194829463959
345,0.06134619563817978,0.06137910112738609
350,0.06118938699364662,0.061522699892520905
355,0.060528598725795746,0.060967784374952316
360,0.06077154353260994,0.060267720371484756
365,0.059626586735248566,0.05993098020553589
370,0.059250589460134506,0.05896042659878731
375,0.05873286724090576,0.059756726026535034
380,0.0578451007604599,0.05702846869826317
385,0.05652494728565216,0.055341530591249466
390,0.05276205763220787,0.05226682126522064
395,0.054337091743946075,0.05774904415011406
400,0.06158288195729256,0.051633428782224655
405,0.05115948244929314,0.05833674594759941
410,0.051646362990140915,0.04706857353448868
415,0.04537586867809296,0.046962086111307144
420,0.04576051980257034,0.04398990795016289
425,0.04342284053564072,0.044794920831918716
430,0.043345704674720764,0.042590171098709106
435,0.04193112254142761,0.04190096631646156
440,0.041335683315992355,0.041613463312387466
445,0.04111437499523163,0.04103672876954079
450,0.04050547257065773,0.04046524316072464
455,0.04010143131017685,0.040260910987854004
460,0.03985229879617691,0.039793457835912704
465,0.03946010768413544,0.03955613821744919
470,0.03920719027519226,0.039270129054784775
475,0.038870763033628464,0.03898568078875542
480,0.03864379972219467,0.03874354809522629
485,0.03834427893161774,0.03851718455553055
490,0.03811043128371239,0.038243308663368225
495,0.03785942867398262,0.03803020715713501
500,0.03760843724012375,0.03779080510139465
505,0.03738168627023697,0.03755135461688042
510,0.03715023025870323,0.037341147661209106
515,0.036914244294166565,0.03712194412946701
520,0.03668661415576935,0.036896951496601105
525,0.03646409884095192,0.036675725132226944
530,0.03623984009027481,0.03645658865571022
535,0.03601420298218727,0.036236513406038284
540,0.03578786551952362,0.0360148660838604
545,0.03555977717041969,0.03579014167189598
550,0.03532927483320236,0.0355621874332428
555,0.035096727311611176,0.03533101826906204
560,0.03486144542694092,0.03509572148323059
565,0.034623537212610245,0.03485509380698204
570,0.03438282012939453,0.03460896015167236
575,0.03413666412234306,0.03435933217406273
580,0.033885665237903595,0.03410429134964943
585,0.0336298942565918,0.033840883523225784
590,0.03336142748594284,0.033579740673303604
595,0.033119212836027145,0.03325986862182617
600,0.03285522386431694,0.0338866263628006
605,0.0341026708483696,0.032912127673625946
610,0.03365039452910423,0.03299149125814438
615,0.03296792879700661,0.03269081562757492
620,0.03253312408924103,0.03219792991876602
625,0.03203670307993889,0.03172652795910835
630,0.031498562544584274,0.03132280334830284
635,0.030932333320379257,0.031012456864118576
640,0.03065076656639576,0.030876178294420242
645,0.030344730243086815,0.030808929353952408
650,0.03018319234251976,0.030845675617456436
655,0.030121615156531334,0.030786100775003433
660,0.029849816113710403,0.031022358685731888
665,0.030154140666127205,0.03014112263917923
670,0.030462166294455528,0.03115030936896801
675,0.030739935114979744,0.030117876827716827
680,0.030771614983677864,0.031629662960767746
685,0.031414445489645004,0.03141605481505394
690,0.030514491721987724,0.0305829755961895
695,0.03061063587665558,0.0313786156475544
700,0.030655940994620323,0.03128599375486374
705,0.03043677657842636,0.030949752777814865
710,0.030755678191781044,0.03155214339494705
715,0.030784156173467636,0.029925188049674034
720,0.030200719833374023,0.02926887571811676
725,0.02934945747256279,0.02959698997437954
730,0.029351647943258286,0.029629651457071304
735,0.029136432334780693,0.02997134067118168
740,0.029269667342305183,0.030075637623667717
745,0.029642604291439056,0.029713762924075127
750,0.02976721152663231,0.029763681814074516
755,0.029666149988770485,0.028754325583577156
760,0.029528558254241943,0.02885378524661064
765,0.028699412941932678,0.028282955288887024
770,0.028733856976032257,0.027778590098023415
775,0.027669209986925125,0.028029119595885277
780,0.02741137146949768,0.02747713401913643
785,0.027049507945775986,0.028124792501330376
790,0.026879655197262764,0.027639226987957954
795,0.027029089629650116,0.02802051231265068
800,0.027072826400399208,0.02719438076019287
805,0.02709190547466278,0.02698950096964836
810,0.026641571894288063,0.026115112006664276
815,0.026190107688307762,0.025686338543891907
820,0.02555738389492035,0.025554053485393524
825,0.02525625191628933,0.02544645220041275
830,0.025255322456359863,0.02557113952934742
835,0.025266095995903015,0.025132296606898308
840,0.025021301582455635,0.024888163432478905
845,0.024759957566857338,0.024801498278975487
850,0.024660784751176834,0.0246605034917593
855,0.02455444075167179,0.02456088550388813
860,0.024442030116915703,0.02441566064953804
865,0.024325339123606682,0.02432567998766899
870,0.024227028712630272,0.024215662851929665
875,0.024132709950208664,0.02411382831633091
880,0.024030834436416626,0.02401851676404476
885,0.02393629588186741,0.023910367861390114
890,0.023840121924877167,0.023813096806406975
895,0.02374066412448883,0.023711098358035088
900,0.023647679015994072,0.02360725775361061
905,0.023547476157546043,0.02350233495235443
910,0.023446934297680855,0.023395126685500145
915,0.023346638306975365,0.023281294852495193
920,0.02323928475379944,0.023166369646787643
925,0.023129690438508987,0.02304329164326191
930,0.023015836253762245,0.022913627326488495
935,0.022895516827702522,0.022777481004595757
940,0.02277267538011074,0.022637106478214264
945,0.022649917751550674,0.022499626502394676
950,0.022523241117596626,0.022364581003785133
955,0.022386763244867325,0.022223537787795067
960,0.02223927341401577,0.022067807614803314
965,0.02207653783261776,0.02192133106291294
970,0.02196108177304268,0.021643804386258125
975,0.024404508993029594,0.02541009709239006
980,0.02189689502120018,0.02436674013733864
985,0.021855199709534645,0.024738352745771408
990,0.023473596200346947,0.025135714560747147
995,0.022615082561969757,0.022363103926181793
1000,0.020912040024995804,0.020754510536789894
1005,0.021170305088162422,0.02063848450779915
1010,0.020845532417297363,0.0203044842928648
1015,0.02065807394683361,0.020068775862455368
1020,0.020007191225886345,0.019887180998921394
1025,0.0194828100502491,0.019347188994288445
1030,0.04934327304363251,0.029139017686247826
1035,0.04228061065077782,0.02677350677549839
1040,0.025440439581871033,0.024093054234981537
1045,0.02509111911058426,0.023456798866391182
1050,0.025366706773638725,0.026511915028095245
1055,0.02422090247273445,0.023710886016488075
1060,0.02314123511314392,0.023274993523955345
1065,0.022895274683833122,0.021231966093182564
1070,0.021840134635567665,0.021624771878123283
1075,0.021426886320114136,0.021850526332855225
1080,0.02152618020772934,0.021250449120998383
1085,0.021384479478001595,0.022412830963730812
1090,0.02175747975707054,0.020986506715416908
1095,0.0213992428034544,0.02035888470709324
1100,0.020721416920423508,0.020312456414103508
1105,0.020144185051321983,0.02008744888007641
1110,0.01988224685192108,0.021524738520383835
1115,0.021283559501171112,0.021281184628605843
1120,0.021431535482406616,0.02104407548904419
1125,0.021458085626363754,0.018830925226211548
1130,0.019966233521699905,0.01749727874994278
1135,0.01744414120912552,0.01720915362238884
1140,0.016132012009620667,0.017359847202897072
1145,0.015541428700089455,0.01672564074397087
1150,0.015451183542609215,0.01602022349834442
1155,0.014296897687017918,0.015384379774332047
1160,0.013904742896556854,0.015404777601361275
1165,0.013804443180561066,0.015187368728220463
1170,0.013486103154718876,0.01519173476845026
1175,0.013261974789202213,0.014626976102590561
1180,0.01280725933611393,0.014746100641787052
1185,0.01255868375301361,0.014289254322648048
1190,0.01221347413957119,0.014256267808377743
1195,0.012106506153941154,0.014122354798018932
1200,0.011885546147823334,0.013897945173084736
1205,0.01181093044579029,0.013858791440725327
1210,0.011595494113862514,0.013608932495117188
1215,0.0117362504824996,0.0135054811835289
1220,0.01248080376535654,0.015347320586442947
1225,0.011511183343827724,0.01351957954466343
1230,0.012001670897006989,0.013119864277541637
1235,0.011453362181782722,0.013269205577671528
1240,0.010990523733198643,0.01282289158552885
1245,0.010816579684615135,0.012832200154662132
1250,0.01071089692413807,0.012950660660862923
1255,0.01058288849890232,0.012784798629581928
1260,0.01062055118381977,0.01253520231693983
1265,0.010991187766194344,0.012427303940057755
1270,0.010608863085508347,0.012433704920113087
1275,0.01032334752380848,0.012333451770246029
1280,0.010323320515453815,0.012233764864504337
1285,0.010211959481239319,0.012236548587679863
1290,0.010113769210875034,0.012205011211335659
1295,0.010005024261772633,0.012122347950935364
1300,0.009919295087456703,0.011925258673727512
1305,0.00984508078545332,0.011841876432299614
1310,0.010107447393238544,0.01169006247073412
1315,0.010226857848465443,0.012196091935038567
1320,0.010710693895816803,0.012673796154558659
1325,0.00972696952521801,0.01188939530402422
1330,0.010161730460822582,0.012426941655576229
1335,0.010833882726728916,0.013060510158538818
1340,0.010345427319407463,0.013013854622840881
1345,0.010918637737631798,0.013917189091444016
1350,0.1060185506939888,0.09401607513427734
1355,0.06729467213153839,0.06880127638578415
1360,0.06809518486261368,0.0655902773141861
1365,0.07160035520792007,0.07298755645751953
1370,0.067594975233078,0.06294669955968857
1375,0.05447658896446228,0.05323907360434532
1380,0.049691833555698395,0.04882482811808586
1385,0.04070805758237839,0.04412879794836044
1390,0.03588011488318443,0.03629731014370918
1395,0.026615874841809273,0.028426041826605797
1400,0.02526211366057396,0.024206675589084625
1405,0.023286400362849236,0.022252116352319717
1410,0.021637381985783577,0.02114304155111313
1415,0.020165110006928444,0.01939423941075802
1420,0.01908322237432003,0.01847955398261547
1425,0.018639907240867615,0.018358442932367325
1430,0.018091337755322456,0.01695351116359234
1435,0.01750798523426056,0.016805388033390045
1440,0.016969164833426476,0.01674226112663746
1445,0.01668979600071907,0.01600075699388981
1450,0.016643911600112915,0.01629767380654812
1455,0.016269106417894363,0.015578455291688442
1460,0.016091924160718918,0.015410692431032658
1465,0.015806451439857483,0.01541384868323803
1470,0.01563825085759163,0.015114737674593925
1475,0.015534467995166779,0.015013843774795532
1480,0.015369350090622902,0.014929069206118584
1485,0.015230972319841385,0.014720301143825054
1490,0.015108490362763405,0.014715059660375118
1495,0.01499138679355383,0.014547671191394329
1500,0.014878248795866966,0.014435007236897945
1505,0.014789607375860214,0.014357033185660839
1510,0.014725377783179283,0.014168760739266872
1515,0.014695377089083195,0.014289001934230328
1520,0.014743711799383163,0.01403441745787859
1525,0.014754991978406906,0.014426917769014835
1530,0.01477521751075983,0.014248490333557129
1535,0.014720671810209751,0.014781597070395947
1540,0.014558262191712856,0.0144345723092556
1545,0.014436307363212109,0.014449218288064003
1550,0.014564773999154568,0.014272247441112995
1555,0.015615913085639477,0.013904855586588383
1560,0.015004865825176239,0.014578037895262241
1565,0.015458314679563046,0.015391332097351551
1570,0.014786805026233196,0.014889433048665524
1575,0.01407513115555048,0.014585339464247227
1580,0.013244517147541046,0.013845669105648994
1585,0.014255089685320854,0.01422513835132122
1590,0.015462975949048996,0.01435895450413227
1595,0.016347238793969154,0.015986427664756775
1600,0.014423912391066551,0.016365747898817062
1605,0.01277196779847145,0.014615273103117943
1610,0.014684285037219524,0.013728447258472443
1615,0.01414912473410368,0.015820883214473724
1620,0.01607697084546089,0.015394683927297592
1625,0.013920292258262634,0.016221601516008377
1630,0.01303042285144329,0.01384721603244543
1635,0.013109048828482628,0.013724278658628464
1640,0.013707964681088924,0.01436774991452694
1645,0.012837415561079979,0.0145653635263443
1650,0.012079606764018536,0.013351920060813427
1655,0.011748211458325386,0.01342013105750084
1660,0.011753936298191547,0.013223771005868912
1665,0.01150796003639698,0.0129201989620924
1670,0.011430853046476841,0.01312735304236412
1675,0.010530891828238964,0.01259098295122385
1680,0.010266408324241638,0.011563180945813656
1685,0.010324280709028244,0.01173440832644701
1690,0.009828435257077217,0.01176809798926115
1695,0.009320207871496677,0.011491137556731701
1700,0.009346213191747665,0.011075692251324654
1705,0.009357486851513386,0.011185250245034695
1710,0.009359320625662804,0.011638933792710304
1715,0.008955135941505432,0.010820221155881882
1720,0.008842956274747849,0.010877514258027077
1725,0.009161426685750484,0.01108319777995348
1730,0.008940878324210644,0.010756348259747028
1735,0.00874505378305912,0.01114058680832386
1740,0.008715348318219185,0.010615525767207146
1745,0.00872037559747696,0.010511358268558979
