4.490882456302642822e-01,5.169771909713745117e-01,4.707169830799102783e-01,4.843921363353729248e-01,4.875994920730590820e-01,5.080503821372985840e-01,5.080582499504089355e-01,5.046337842941284180e-01,4.871006608009338379e-01,4.860991835594177246e-01,5.158650279045104980e-01,4.669526219367980957e-01,5.193581581115722656e-01,5.192361474037170410e-01,5.023409724235534668e-01,4.853516221046447754e-01,4.864289760589599609e-01,4.834309518337249756e-01,4.970738291740417480e-01,4.791457653045654297e-01
4.492704868316650391e-01,5.170236229896545410e-01,4.706952869892120361e-01,4.843663871288299561e-01,4.875837862491607666e-01,5.077497363090515137e-01,5.081455707550048828e-01,5.045873522758483887e-01,4.872242510318756104e-01,4.859834015369415283e-01,5.158600807189941406e-01,4.675084054470062256e-01,5.190526247024536133e-01,5.188351869583129883e-01,5.021551847457885742e-01,4.849024713039398193e-01,4.863803684711456299e-01,4.829629659652709961e-01,4.971136450767517090e-01,4.792416691780090332e-01
4.491130113601684570e-01,5.167868733406066895e-01,4.708012640476226807e-01,4.843328297138214111e-01,4.875676333904266357e-01,5.080567598342895508e-01,5.080439448356628418e-01,5.045591592788696289e-01,4.870815575122833252e-01,4.862489402294158936e-01,5.159875154495239258e-01,4.672313332557678223e-01,5.191711187362670898e-01,5.185322761535644531e-01,5.021048784255981445e-01,4.853725433349609375e-01,4.861119389533996582e-01,4.835244715213775635e-01,4.969969093799591064e-01,4.789539277553558350e-01
4.493422210216522217e-01,5.171308517456054688e-01,4.708110392093658447e-01,4.838585853576660156e-01,4.874806404113769531e-01,5.080928802490234375e-01,5.081325173377990723e-01,5.046096444129943848e-01,4.870465993881225586e-01,4.862481951713562012e-01,5.155364274978637695e-01,4.672801792621612549e-01,5.193358063697814941e-01,5.190533399581909180e-01,5.015192627906799316e-01,4.849373400211334229e-01,4.862467944622039795e-01,4.834593236446380615e-01,4.972266256809234619e-01,4.791717529296875000e-01
4.489555060863494873e-01,5.165225267410278320e-01,4.706290960311889648e-01,4.844704568386077881e-01,4.877125322818756104e-01,5.073176622390747070e-01,5.082153081893920898e-01,5.047863721847534180e-01,4.875884354114532471e-01,4.862885177135467529e-01,5.158450603485107422e-01,4.672838151454925537e-01,5.192525386810302734e-01,5.189080238342285156e-01,5.028792023658752441e-01,4.851512014865875244e-01,4.862330853939056396e-01,4.836465716361999512e-01,4.966777563095092773e-01,4.793747663497924805e-01
4.493845701217651367e-01,5.169748663902282715e-01,4.709143340587615967e-01,4.843698143959045410e-01,4.874148368835449219e-01,5.070937871932983398e-01,5.081915259361267090e-01,5.045739412307739258e-01,4.871896505355834961e-01,4.861727952957153320e-01,5.158632993698120117e-01,4.671878218650817871e-01,5.189536213874816895e-01,5.182409882545471191e-01,5.022813081741333008e-01,4.855462610721588135e-01,4.858721494674682617e-01,4.834012985229492188e-01,4.967652261257171631e-01,4.791525900363922119e-01
4.494095146656036377e-01,5.169177055358886719e-01,4.706526696681976318e-01,4.847532808780670166e-01,4.879597723484039307e-01,5.066542029380798340e-01,5.077964067459106445e-01,5.047184824943542480e-01,4.875558912754058838e-01,4.864964783191680908e-01,5.154030323028564453e-01,4.671499431133270264e-01,5.188237428665161133e-01,5.181846618652343750e-01,5.025706887245178223e-01,4.854479730129241943e-01,4.857159554958343506e-01,4.832995533943176270e-01,4.966432750225067139e-01,4.793055951595306396e-01
4.493251740932464600e-01,5.164870023727416992e-01,4.709378778934478760e-01,4.847172498703002930e-01,4.879941046237945557e-01,5.068799853324890137e-01,5.083003044128417969e-01,5.049965977668762207e-01,4.874470531940460205e-01,4.861767292022705078e-01,5.158185362815856934e-01,4.676475226879119873e-01,5.187830924987792969e-01,5.181343555450439453e-01,5.029591917991638184e-01,4.853367507457733154e-01,4.862653315067291260e-01,4.835226833820343018e-01,4.964926540851593018e-01,4.795380532741546631e-01
4.492568373680114746e-01,5.167908668518066406e-01,4.709320962429046631e-01,4.847053885459899902e-01,4.874977767467498779e-01,5.071169734001159668e-01,5.076878070831298828e-01,5.048756003379821777e-01,4.871455729007720947e-01,4.864419102668762207e-01,5.155601501464843750e-01,4.671724438667297363e-01,5.188651084899902344e-01,5.185756683349609375e-01,5.023237466812133789e-01,4.853164851665496826e-01,4.861319959163665771e-01,4.833897352218627930e-01,4.966553449630737305e-01,4.793327152729034424e-01
4.491233825683593750e-01,5.166886448860168457e-01,4.708930253982543945e-01,4.843737185001373291e-01,4.875435531139373779e-01,5.077699422836303711e-01,5.081523060798645020e-01,5.045744776725769043e-01,4.871771633625030518e-01,4.860532283782958984e-01,5.159548521041870117e-01,4.671086072921752930e-01,5.190672278404235840e-01,5.186570882797241211e-01,5.021556019783020020e-01,4.853507280349731445e-01,4.861288964748382568e-01,4.835745394229888916e-01,4.966694414615631104e-01,4.794101715087890625e-01
