in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5
-0.11458198,-0.58195865,0.42048162,0.84879184,0.094176434,-0.4827686,-0.41730365,-0.62502813,0.004912668,-0.22937906,-0.5979302,-0.3285714,0.12857147,-0.33913043,-0.9,-0.8782258,-0.9,-0.8927419,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.8927419,-0.89564514,-0.8927419,-0.9,-0.9174194,-0.9,-0.9029032,-0.19566983,-0.5010401,0.42342424,0.75565964,0.16142054,-0.59480464,-0.48087415,-0.5672549,0.11274474,-0.34609708,-0.4960947,-0.33054468,0.21748726,-0.34715575,-0.9218058,-0.8382222,-0.83437645,-0.74293566,-0.8499004,-0.8718002,-0.8793209,-0.89596355,-0.94152683,-0.92718273,-0.94033724,-0.91464067,-0.90919113,-0.9290971,-0.9218538,-0.9128434,0.8498122,3.2322733,0.24764873,-0.28838053,-0.49518183,0.17401287,0.91103756,0.20423293,-0.39862177,0.8940334,0.016167492,-0.06817436,0.76012903,0.8942934,0.5729031,0.579876,0.6478102,0.64484864,-0.7645654,0.27629486,-0.23356383,-0.105282284,-0.56232923,-0.57265025,0.6604447,0.55075955,-0.95319295,0.7017931,-0.93289644,0.08801232,-0.62710124,0.631421,-0.73038983,-0.39710772,-0.003738736,0.66597635,0.8682279,0.83275646,0.922687,0.8489228,0.008305202,-0.5962542,0.25073954,-0.12046916,-0.17704146,-0.8449598,-0.7856319,0.9036567,-0.80302525,-0.12626357,-0.8951086,-0.60801756,-0.55640054,-0.5890671,0.6114334,0.47626877,-0.47659168,-0.30326572,-0.1373651,-0.7511571,0.053980626,-0.2676632,-0.38256568,0.016518252,0.17334704,-0.45708808,-0.5659563,0.4798292,0.3750847,0.559497,-0.62173104,-0.047308493,0.3795355,0.20635585,0.2898565,-0.32318506,-0.55429566,-0.5572107,0.6343075,0.45410815,0.49259427,-0.6400791,0.6146007,0.71237594,0.65733343,-0.70615184,0.3918282,0.66402084,0.5434501,0.0058121546,-0.096228465,-0.63564146,-0.6056018,0.44426835,0.45361763,0.50638294,0.6448471,0.6058844,0.53100324,0.3694813,-0.12208558,0.65935993,-0.21821757,0.07979808,-0.69287264,0.34296772,0.70794404,0.49432373,-0.54581726,0.6904567,-0.47589943,0.08695872,0.18497118,0.36879063,-0.14044094,-0.13869093,-0.094099835,-0.6153693,-0.2444819,0.51961946,-0.6726254,0.35006294,-0.54455477,0.4182855,-0.45676485,-0.29793593,0.67080134,0.24945222,-0.6634996,0.43402618,0.55634856,-0.009679596,-0.37734312,0.48474774,0.41048282,0.053402174,-0.4083142,0.06061268,-0.10185043,0.32561415
-0.11504823,-0.5783443,0.4214034,0.86633164,0.10432352,-0.4828795,-0.41680852,-0.61335963,0.09776201,-0.26149213,-0.60560066,-0.32142857,0.16948056,-0.33913043,-0.9,-0.9,-0.9232258,-0.9348387,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.8796774,-0.8898387,-0.88258064,-0.9,-0.9232258,-0.9,-0.9058064,-0.17549708,-0.4388424,0.46267727,0.729877,0.12577595,-0.59012353,-0.4541537,-0.5735954,0.055892635,-0.3034101,-0.55812746,-0.44716418,0.12051484,-0.4245282,-0.96990585,-0.9586945,-0.9496033,-0.935755,-0.9276134,-0.9392441,-0.9332717,-0.93418205,-0.91725194,-0.8926481,-0.9086544,-0.88273925,-0.89982116,-0.91419107,-0.91491205,-0.91501623,0.8383383,3.166867,0.18694067,-0.289917,-0.7671323,-0.31037453,0.89412755,-0.4474895,-0.11942183,0.9232609,0.035624042,-0.43302155,0.78612,0.93441314,0.78056896,0.6266488,0.636038,0.6627776,-0.81015795,0.5411087,-0.41746134,0.036455274,-0.51310146,-0.6394627,0.1358306,0.49832278,-0.954178,0.60631377,-0.92753077,0.14338428,-0.6737893,0.8812956,-0.6369878,-0.29029205,0.28027987,0.8902413,0.949158,0.79934824,0.88344777,0.8144022,0.087067194,-0.5279147,0.43963382,-0.4488671,-0.17942883,-0.796241,-0.7872284,0.8000278,-0.6629747,-0.406214,-0.9326454,-0.36140448,-0.5701942,-0.661389,0.6003023,0.4960477,-0.4648909,-0.20364943,-0.11743704,-0.76105,-0.01422027,-0.27785757,-0.43829298,-0.0009317153,0.2245723,-0.4310023,-0.55089444,0.48016942,0.4363933,0.55456114,-0.63317907,-0.026334407,0.37403327,0.1958997,0.24521282,-0.3183254,-0.56279856,-0.5155144,0.6299675,0.46541867,0.4710876,-0.61705774,0.6356505,0.7344777,0.6247059,-0.72890115,0.38155663,0.6243537,0.56683797,-0.025162594,-0.04020665,-0.6411367,-0.66787046,0.4131634,0.455085,0.49608514,0.6317308,0.598538,0.5244869,0.369738,-0.17003042,0.6846926,-0.22573757,0.094931595,-0.6816038,0.2827447,0.7237403,0.42346922,-0.49294376,0.7056186,-0.4610597,0.09958795,0.18357821,0.38305447,-0.10288955,-0.18984821,-0.0382975,-0.62484777,-0.15239844,0.4724218,-0.68181354,0.32860526,-0.5109628,0.39933196,-0.43753025,-0.33149529,0.65137076,0.25577456,-0.6292427,0.4540359,0.53895676,0.029862393,-0.38464013,0.49422032,0.40802795,0.061963554,-0.39889446,0.02055395,-0.1482808,0.3375031
-0.115622625,-0.53947234,0.41874525,0.81953496,0.104375355,-0.4830181,-0.4165335,-0.63745767,0.15131004,-0.35658017,-0.67171264,-0.2928571,0.18701303,-0.34565216,-0.9,-0.9,-0.9232258,-0.9348387,-0.9,-0.9,-0.9,-0.9,-0.8927419,-0.88548386,-0.89419353,-0.88548386,-0.9,-0.9232258,-0.9,-0.9058064,-0.15459748,-0.3569603,0.46058926,0.6893826,0.11682302,-0.5898249,-0.4120971,-0.5106729,0.061486643,-0.29811606,-0.54941046,-0.43608493,0.1160013,-0.4358887,-0.98392147,-0.9818726,-0.972425,-0.9673716,-0.92205256,-0.9266065,-0.92028844,-0.9131225,-0.840445,-0.794521,-0.83173305,-0.8151788,-0.8954491,-0.90168667,-0.9126679,-0.91695243,0.8707088,3.0532374,0.1278748,-0.29030415,-0.84684986,-0.5128034,0.8728136,-0.7486537,0.054948818,0.90372336,0.022979185,-0.5142645,0.76004225,0.9362299,0.8267407,0.63850003,0.63278013,0.5595813,-0.75535005,0.6169846,-0.53852427,0.052196704,-0.43941197,-0.787607,-0.5646202,0.55587494,-0.9476909,0.54752314,-0.9205616,0.31120288,-0.553388,0.93644506,-0.48954865,-0.28745627,0.44116196,0.9393353,0.96323186,0.7770321,0.870305,0.784014,0.03707506,-0.37662876,0.5885648,-0.69673437,-0.21853328,-0.69453883,-0.7514817,0.56007487,-0.34858903,-0.58897495,-0.947652,-0.06414682,-0.5461962,-0.7008853,0.59212136,0.51585716,-0.44497386,-0.0772356,-0.059199948,-0.7565967,-0.06018209,-0.29363865,-0.46185222,-0.016059505,0.3013631,-0.39844906,-0.5214793,0.48273376,0.45820063,0.5493966,-0.61988,-0.017611139,0.33888415,0.191244,0.2002143,-0.32488635,-0.56949836,-0.47135848,0.6216316,0.47748983,0.43407634,-0.5843006,0.62971175,0.74647593,0.5774538,-0.74214154,0.36452702,0.56622714,0.59448874,-0.04526753,0.05676397,-0.63580775,-0.7149457,0.37066448,0.45887095,0.48834348,0.59573454,0.5938348,0.50153536,0.35970345,-0.18194048,0.7091225,-0.24314788,0.13683882,-0.6681918,0.21957152,0.73659074,0.32637563,-0.407399,0.70547146,-0.45540097,0.1374563,0.19614108,0.4127555,-0.0670256,-0.2383969,0.022541102,-0.62302595,-0.041874427,0.40394568,-0.680097,0.28018498,-0.47121188,0.37024438,-0.40996423,-0.37309283,0.6211138,0.2324671,-0.57769006,0.47962296,0.51589733,0.08061199,-0.3936024,0.5004169,0.4055348,0.07010529,-0.3895706,-0.019686587,-0.1922136,0.34828648
-0.11641194,-0.45742744,0.39265674,0.7045001,0.10451367,-0.4832399,-0.41675317,-0.5022547,0.12822053,-0.29652455,-0.46132305,-0.27142856,0.18116887,-0.29999998,-0.9,-0.9,-0.9232258,-0.9348387,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.88403225,-0.8912903,-0.8869355,-0.9,-0.9174194,-0.9,-0.9116129,-0.15024053,-0.35218206,0.47162193,0.66310287,0.1007232,-0.58757406,-0.3547057,-0.4540727,0.0646931,-0.33765617,-0.52991456,-0.4190767,0.12547508,-0.4340981,-0.9878561,-0.9878915,-0.9791025,-0.97746474,-0.90988994,-0.90464205,-0.90149164,-0.8773319,-0.6916256,-0.61804646,-0.70955557,-0.7167082,-0.9005315,-0.90257376,-0.9121708,-0.920186,0.92578566,2.909572,0.071747266,-0.28944227,-0.87209034,-0.5853762,0.8356033,-0.79612213,0.06933962,0.8696909,-0.038103223,-0.50327235,0.77420104,0.93208295,0.8233656,0.64354634,0.6502017,0.5278204,-0.6536114,0.63768095,-0.5873309,-0.044177327,-0.3506285,-0.8810715,-0.8716052,0.579394,-0.9464667,0.5141238,-0.9258412,0.4454363,-0.31877437,0.9393489,-0.38234547,-0.2730272,0.51902115,0.95382816,0.96578497,0.7987573,0.86853945,0.7710272,0.038905352,-0.25860566,0.6756543,-0.7793175,-0.27261198,-0.663487,-0.75738674,0.21945858,0.13256846,-0.6469532,-0.9566368,0.16822052,-0.54950434,-0.68882203,0.5913465,0.5283707,-0.43193045,0.049999427,0.021593045,-0.7452622,-0.07861891,-0.31042427,-0.4728773,-0.022459723,0.38275543,-0.36576086,-0.47003198,0.47800934,0.4690032,0.5545373,-0.5806751,0.00091520674,0.29699448,0.19137263,0.15542842,-0.34053147,-0.5714845,-0.42373934,0.61169046,0.5001219,0.40249127,-0.55607235,0.6125128,0.74608666,0.5306751,-0.74487287,0.34569982,0.5050452,0.60742354,-0.06530201,0.1783095,-0.6219208,-0.7395686,0.32330742,0.46112174,0.48100394,0.5438537,0.5957193,0.4606398,0.3357948,-0.18708989,0.7231124,-0.26584238,0.18977666,-0.66252005,0.15334757,0.74658936,0.20362322,-0.31089535,0.6971261,-0.45662206,0.18412565,0.209782,0.45423847,-0.03204232,-0.29336897,0.072960496,-0.6071703,0.07315373,0.31773424,-0.66444975,0.21733941,-0.42486978,0.33503485,-0.373267,-0.40450144,0.58059096,0.1866805,-0.5263945,0.4982428,0.49360734,0.13784155,-0.4002885,0.49959707,0.40311047,0.07710624,-0.38042977,-0.0597398,-0.23194775,0.35825348
-0.11429478,-0.34794992,0.3722704,0.562675,0.10475571,-0.48365575,-0.40763158,-0.4162627,-0.052565496,-0.24939759,-0.48908278,-0.37857142,0.16948056,-0.48913044,-0.9,-0.9,-0.9232258,-0.9348387,-0.9,-0.9,-0.9,-0.9,-0.5037097,-0.38758063,-0.5733871,-0.5733871,-0.9087097,-0.9174194,-0.9,-0.9029032,-0.12374149,-0.32827646,0.46367875,0.60464627,0.064873815,-0.57208043,-0.31496766,-0.36255383,0.07524835,-0.36377493,-0.45118845,-0.37228894,0.16722023,-0.37673432,-0.9885997,-0.9889279,-0.97969615,-0.97995764,-0.89405745,-0.88125926,-0.881725,-0.8388977,-0.5288314,-0.46153986,-0.6053655,-0.6537754,-0.9142318,-0.9137753,-0.9141522,-0.9241722,0.9778251,2.7497396,0.019249862,-0.2868504,-0.88325095,-0.5224387,0.78321826,-0.7508644,-0.017169219,0.81413347,-0.011507302,-0.46312964,0.7950286,0.9150759,0.76403534,0.5878966,0.69133675,0.5201862,-0.45151255,0.63069403,-0.582054,-0.22604886,-0.25902137,-0.92737174,-0.9296752,0.55342627,-0.9450318,0.58395034,-0.9299385,0.52678496,-0.07078841,0.908361,-0.33508176,-0.20696577,0.4956186,0.94299227,0.9589059,0.82885474,0.8529969,0.7641355,0.042405833,-0.13361363,0.72208595,-0.7747698,-0.2950596,-0.6437558,-0.79043585,-0.11668497,0.4567662,-0.65287465,-0.95975435,0.391088,-0.5139967,-0.6134033,0.5915505,0.5283637,-0.42858773,0.16626117,0.109934844,-0.7336781,-0.070938535,-0.32300407,-0.48139235,-0.025910923,0.44762108,-0.33903807,-0.3989807,0.46256176,0.47343585,0.5683403,-0.5273827,0.035594285,0.25066495,0.19304742,0.10756229,-0.35761064,-0.56550586,-0.36854973,0.6041582,0.5253675,0.37794787,-0.534864,0.59506047,0.73684543,0.4885806,-0.74159336,0.32731467,0.44618422,0.60613054,-0.094479024,0.297658,-0.60362035,-0.7484091,0.27809957,0.45612752,0.4754061,0.48867,0.599976,0.40660483,0.30139187,-0.20010866,0.72456867,-0.28538615,0.2395444,-0.66105527,0.08211916,0.7517937,0.06585731,-0.22201419,0.6885538,-0.4623812,0.2270941,0.22217487,0.49801892,0.005329542,-0.34359694,0.111070134,-0.5803167,0.1853279,0.22043967,-0.6410551,0.1467744,-0.3661477,0.29511848,-0.33106712,-0.41656956,0.53338826,0.12321845,-0.4798548,0.50504506,0.47558728,0.20282446,-0.40277824,0.49677703,0.4007488,0.082598,-0.371199,-0.09962957,-0.2661843,0.36747038
-0.06846938,-0.24432759,0.3713915,0.4483043,0.1048421,-0.48407158,-0.33113885,-0.20419958,-0.0014738004,-0.29735866,-0.34261364,-0.35714284,0.1519481,-0.59347826,-0.9,-0.9,-0.9232258,-0.9348387,-0.9,-0.9,-0.9,-0.9,0.050806403,0.25983876,-0.06532259,-0.11612901,-0.9,-0.9174194,-0.9,-0.9029032,-0.0984518,-0.2798014,0.40921125,0.5781429,0.065506116,-0.54766554,-0.31806672,-0.34319153,0.078892194,-0.37374428,-0.43864802,-0.3502917,0.18237236,-0.38046244,-0.98817396,-0.9885983,-0.9782417,-0.9809623,-0.8673174,-0.8497162,-0.8540674,-0.78200233,-0.19759767,-0.12050912,-0.38155383,-0.4663891,-0.9048168,-0.9041697,-0.9034343,-0.9144821,1.0192974,2.5751858,-0.029098826,-0.28195876,-0.9067618,-0.56599706,0.70323026,-0.68674415,-0.115454726,0.8107875,-0.09706581,-0.5095738,0.79936916,0.9057183,0.73061585,0.5487178,0.6659181,0.4916505,-0.18547408,0.5749882,-0.5279195,-0.1964353,-0.21812189,-0.9456596,-0.95136523,0.5068771,-0.9367515,0.5672498,-0.9268753,0.58887625,0.13497517,0.88768286,-0.33557016,-0.14244367,0.49014968,0.94683456,0.9494288,0.8081302,0.8515813,0.71880925,-0.05009211,-0.07701268,0.70779896,-0.71016043,-0.19280933,-0.6833017,-0.7936162,-0.619298,0.69469094,-0.6459563,-0.9590063,0.50489235,-0.47450128,-0.6215009,0.5888994,0.51962215,-0.4354332,0.25874895,0.19788037,-0.7214913,-0.040986124,-0.32653442,-0.49363336,-0.035011902,0.48845968,-0.32090586,-0.31204054,0.43280658,0.4739898,0.5868286,-0.4680162,0.07972929,0.20645191,0.1922115,0.057780366,-0.36583063,-0.5530582,-0.307315,0.59926516,0.54916966,0.35599804,-0.51882386,0.5787349,0.7242694,0.450938,-0.73309094,0.31274724,0.3930083,0.5943374,-0.123109244,0.39385068,-0.58159405,-0.74730015,0.23773773,0.44193673,0.47289187,0.44213346,0.6035318,0.3437634,0.25889277,-0.21573448,0.7135742,-0.29454702,0.27815485,-0.66323155,0.0057839104,0.7486936,-0.075725645,-0.14799519,0.683729,-0.4712305,0.2601669,0.22981295,0.53686774,0.042659145,-0.38765845,0.1432103,-0.54333055,0.28350487,0.1193923,-0.6145855,0.074535035,-0.29332468,0.25298232,-0.28870082,-0.40680537,0.48474577,0.044827946,-0.44586867,0.49557868,0.4611238,0.270643,-0.4026782,0.49405566,0.39834443,0.0865836,-0.3614771,-0.13915361,-0.2941692,0.3757122
0.022104904,-0.158072,0.3716273,0.41996056,0.1048421,-0.48465377,-0.23513848,-0.29374304,0.20731442,-0.46459684,-0.43319806,-0.29999998,0.18116887,-0.48260868,-0.9,-0.9,-0.9232258,-0.9348387,-0.9,-0.9,-0.9,-0.9,0.12774195,0.24822584,-0.066774204,-0.21338709,-0.9,-0.9,-0.9,-0.9029032,-0.03383882,-0.1912882,0.34824997,0.52522445,0.060276866,-0.49071407,-0.29707617,-0.33523065,0.10782257,-0.39027202,-0.42638555,-0.3129005,0.23691413,-0.41210315,-0.9874099,-0.98729175,-0.97621375,-0.97878426,-0.82575226,-0.79697824,-0.80810595,-0.68428457,0.18211102,0.21484697,-0.11356155,-0.27756256,-0.8953974,-0.8924734,-0.8942694,-0.9038942,1.0539411,2.4007998,-0.07302968,-0.2745313,-0.921928,-0.6520341,0.6067544,-0.61973745,-0.26912388,0.77205527,-0.3175583,-0.59695435,0.7653473,0.8900649,0.6985936,0.47721925,0.60385185,0.4197607,0.19075356,0.41655576,-0.46387446,-0.12901936,-0.24425378,-0.9653937,-0.96723175,0.4936789,-0.9117705,0.5506721,-0.91481596,0.642635,0.4024785,0.8709775,-0.35994458,-0.13887917,0.51458853,0.94688255,0.93548644,0.75739866,0.8780797,0.6533823,-0.17862512,-0.06683375,0.6460232,-0.6699138,0.03595882,-0.70373064,-0.7751416,-0.91127896,0.8519147,-0.6628,-0.95949185,0.5821424,-0.41466647,-0.64314765,0.5880345,0.50810504,-0.4454497,0.327323,0.2736322,-0.7149502,0.007517863,-0.3303412,-0.50282705,-0.042431656,0.5093296,-0.31189772,-0.21010812,0.39683226,0.46664262,0.60676533,-0.3994535,0.14203624,0.16081673,0.18412744,0.010514554,-0.37411702,-0.5360837,-0.24090163,0.58710015,0.56954443,0.34115276,-0.5130417,0.5617702,0.70497704,0.4145011,-0.7233945,0.2930207,0.34181756,0.57539684,-0.16831067,0.46603796,-0.5546994,-0.74431545,0.20597114,0.41822273,0.4738965,0.39321643,0.60641015,0.2637155,0.21203357,-0.24730293,0.6988026,-0.30065417,0.31344792,-0.65974414,-0.073049,0.74520934,-0.21455507,-0.08126118,0.681102,-0.48306498,0.28664306,0.2369922,0.56511384,0.08242648,-0.41837633,0.16780622,-0.50586855,0.36666936,0.01601659,-0.58464015,-0.0013873568,-0.21658856,0.20434237,-0.23859923,-0.38324106,0.4353697,-0.042178407,-0.4133532,0.477174,0.44619673,0.33426362,-0.3984458,0.4888574,0.39585343,0.089425474,-0.35097247,-0.1778391,-0.31582615,0.3827642
0.12900674,-0.06921412,0.3705769,0.42465678,0.10126383,-0.4853191,-0.22068572,-0.39241827,0.14541484,-0.3907785,-0.43246752,-0.2928571,0.20454548,-0.37173912,-0.9,-0.9,-0.9232258,-0.9348387,-0.9,-0.9,-0.9,-0.7577419,0.20467743,0.13790321,-0.1451613,-0.4383871,-0.9,-0.9174194,-0.9,-0.9,0.042171665,-0.11627819,0.3296691,0.48785838,0.032449216,-0.4476689,-0.26781517,-0.32961836,0.11721598,-0.39947826,-0.41639578,-0.30154794,0.28347683,-0.42344734,-0.9891545,-0.98838335,-0.9781307,-0.9792286,-0.83917814,-0.8068337,-0.81841487,-0.67389375,0.26077127,0.23597993,-0.07996699,-0.30451787,-0.91499764,-0.90920615,-0.90626764,-0.9148553,1.0722178,2.2340994,-0.11233343,-0.26424897,-0.92051095,-0.7002538,0.49067977,-0.5606485,-0.44376254,0.6903023,-0.44302094,-0.650186,0.7673961,0.88673663,0.7272901,0.42825994,0.61067235,0.45916066,0.40804613,0.35357457,-0.41840354,-0.28844294,-0.30061173,-0.9757363,-0.96744025,0.47125545,-0.9067896,0.62756705,-0.92012125,0.6376484,0.5372489,0.83634263,-0.44737887,-0.09574371,0.5504683,0.93757164,0.93306553,0.7521892,0.8992413,0.6304276,-0.1438598,-0.07829861,0.55460995,-0.65340596,0.21088128,-0.72230273,-0.7821783,-0.9387126,0.8862085,-0.6513451,-0.9605279,0.6280196,-0.47309643,-0.59476584,0.5880468,0.49184355,-0.46204352,0.37127638,0.3256918,-0.7113799,0.070897296,-0.33268136,-0.50922877,-0.040600132,0.5149551,-0.3142245,-0.087248124,0.36179706,0.45820388,0.6265831,-0.31035656,0.22533397,0.10659883,0.15931898,-0.040221076,-0.38345426,-0.51142734,-0.16539527,0.56481534,0.58655053,0.34037748,-0.51975745,0.5429423,0.68151104,0.3787765,-0.71002156,0.26612893,0.29620817,0.5519153,-0.23217021,0.5164077,-0.5218118,-0.73980016,0.18463172,0.37412417,0.47588032,0.3404789,0.6102106,0.16113229,0.16563454,-0.3025282,0.67625815,-0.3071352,0.3436253,-0.6544763,-0.15235442,0.7431603,-0.3385463,-0.020788759,0.6767539,-0.4952369,0.31128085,0.25106746,0.58495784,0.11896037,-0.43791083,0.18848702,-0.4729072,0.43557996,-0.09309498,-0.55431235,-0.08240458,-0.13335109,0.14597996,-0.18555741,-0.34235594,0.39018616,-0.13899213,-0.38051188,0.4509617,0.43794498,0.39056253,-0.3928804,0.47998723,0.39304322,0.09116764,-0.33936712,-0.21529214,-0.33127797,0.38839844
0.19901861,0.0464439,0.36391008,0.4257123,0.052066706,-0.4857904,-0.22139971,-0.2671082,0.32914847,-0.51422614,-0.36160713,-0.23571426,0.2571429,-0.32608694,-0.9,-0.9,-0.9232258,-0.9348387,-0.9,-0.9,-0.9,-0.6604839,0.2003226,0.10161289,-0.18,-0.47032258,-0.9,-0.9058064,-0.9,-0.9,0.1031516,-0.016712125,0.31308618,0.4690628,-0.007494544,-0.42575204,-0.2697048,-0.3166749,0.091989435,-0.38192794,-0.4097555,-0.29637358,0.28682002,-0.40772632,-0.98976475,-0.9886901,-0.97824484,-0.9791684,-0.8598068,-0.83331966,-0.84045595,-0.6993645,0.2257081,0.14924848,-0.13180701,-0.39300072,-0.93125826,-0.92335147,-0.9160622,-0.92245257,1.0636182,2.0587819,-0.14693366,-0.25087667,-0.9172124,-0.6945625,0.34624314,-0.4826883,-0.5243362,0.6179636,-0.41951826,-0.67101675,0.7751408,0.8759444,0.7505204,0.38401672,0.635027,0.4883418,0.5134491,0.3400767,-0.3154412,-0.4898987,-0.33405882,-0.98119265,-0.963603,0.42315418,-0.9110621,0.7114033,-0.9259411,0.6255129,0.5060359,0.78937304,-0.52717435,0.010285101,0.5537847,0.92234564,0.92825884,0.7416422,0.8931353,0.61252946,-0.09304725,-0.036156822,0.49243838,-0.61028177,0.29240537,-0.72913647,-0.7947828,-0.92541754,0.851693,-0.62937844,-0.95741916,0.65604687,-0.56276065,-0.52357745,0.5842695,0.472176,-0.49015036,0.39816505,0.36613038,-0.70625865,0.1441585,-0.32308233,-0.51960224,-0.03392474,0.51068676,-0.3204087,0.05590411,0.3294683,0.45196173,0.6404032,-0.20489463,0.3068753,0.03894054,0.12326585,-0.09675437,-0.38701102,-0.48011026,-0.07580273,0.53869146,0.5971225,0.3381311,-0.53136367,0.5315245,0.6640494,0.33774972,-0.69455004,0.23640607,0.2560762,0.5252282,-0.2914389,0.5474812,-0.4825022,-0.7355124,0.16957985,0.31010267,0.4786382,0.29570568,0.61209327,0.055606324,0.12322763,-0.3584891,0.64525056,-0.3105962,0.35843137,-0.65428704,-0.23360234,0.74083954,-0.4377947,0.032253165,0.67470294,-0.5027881,0.33347157,0.26836723,0.60080636,0.14384863,-0.44833082,0.21426634,-0.44077,0.49719533,-0.21026896,-0.52909905,-0.17094867,-0.030062264,0.08758751,-0.14238447,-0.2819209,0.3446209,-0.24397989,-0.35474706,0.421882,0.4377509,0.44313115,-0.38832292,0.47468764,0.3896556,0.09180774,-0.32639697,-0.25124538,-0.3407093,0.39252293
0.23127975,0.18151076,0.32770342,0.42583102,-0.06568837,-0.4857904,-0.22096033,-0.28511834,0.27560043,-0.49295646,-0.43977273,-0.29999998,0.19870134,-0.37173915,-0.9,-0.9,-0.9232258,-0.9348387,-0.9,-0.9,-0.9,-0.5516129,0.23225805,0.09725805,-0.16983873,-0.4732258,-0.9,-0.9058064,-0.9,-0.9,0.15603092,0.058120746,0.29795694,0.4344861,-0.05023527,-0.37749797,-0.29221526,-0.30354777,0.080701746,-0.3698323,-0.39663148,-0.27162018,0.30303183,-0.3932266,-0.9886621,-0.98754483,-0.97599393,-0.97696394,-0.8545703,-0.82494223,-0.83465576,-0.6836883,0.2254439,0.089533016,-0.14980929,-0.44578475,-0.9383538,-0.9285896,-0.9195331,-0.9226483,1.039941,1.8621653,-0.17672071,-0.2347088,-0.9117624,-0.64890677,0.16619639,-0.39252132,-0.54709446,0.52978176,-0.30954525,-0.6838918,0.7529051,0.84982854,0.749135,0.33430076,0.6531658,0.46152246,0.55297637,0.2638412,-0.15516566,-0.60906065,-0.34159943,-0.98372334,-0.9597225,0.441829,-0.91444045,0.7632491,-0.92856145,0.6314509,0.46624458,0.7997978,-0.5642383,0.07689908,0.5174118,0.9048902,0.92454803,0.73049486,0.8804882,0.574732,-0.09607623,0.0447436,0.46128935,-0.57334703,0.33003524,-0.69930977,-0.7760108,-0.91387165,0.81136763,-0.6474456,-0.94628054,0.67549044,-0.60827047,-0.43558913,0.57672626,0.4529019,-0.522304,0.41054893,0.40416712,-0.69780004,0.22185823,-0.30137825,-0.53430897,-0.027676377,0.49793375,-0.3243899,0.20893186,0.29501435,0.44582024,0.647105,-0.091983505,0.37248638,-0.034754436,0.08340916,-0.1519446,-0.3833234,-0.44542906,0.025169829,0.51280576,0.60124564,0.32049137,-0.5407704,0.52564627,0.65199226,0.2862836,-0.6780668,0.20821556,0.21674886,0.49551257,-0.3303216,0.56308025,-0.43762928,-0.731043,0.15924479,0.23410021,0.48020032,0.263723,0.60937834,-0.04326321,0.0830254,-0.3958896,0.6090255,-0.30947858,0.35846856,-0.65799576,-0.3123057,0.7353019,-0.5113477,0.08047762,0.67565805,-0.5064973,0.35053185,0.28127813,0.61164576,0.15687516,-0.4541492,0.24803922,-0.40557083,0.54936326,-0.32567218,-0.50806296,-0.26144898,0.09215719,0.03475309,-0.106229365,-0.2060862,0.29425943,-0.34606245,-0.34132937,0.3936739,0.43852964,0.4896794,-0.38446492,0.47285563,0.38570705,0.09153048,-0.3120691,-0.28509244,-0.3445845,0.39522296
