in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.56785905,0.04472438,0.80152303,-0.42124695,-0.8311212,0.8989792,-0.38278323,0.036661316,0.44406223,-0.5728045,0.3292054,0.3157895,0.28455883,0.0063379807,-0.9,-0.9,-0.9,-0.8767742,0.08709675,0.14951612,-0.029032284,0.011612932,-0.89419353,-0.89709675,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.9,-0.68193835,-0.11999908,0.21747437,-0.081151254,-0.29849944,-0.9,-0.3925559,-0.74769026,-0.5582158,-0.6348196,-0.25095332,-0.33685273,-0.14455277,-0.55344516,-0.45746538,0.5851443,0.07024895,0.84969974,-0.40662396,-0.76768214,0.8935421,-0.4125588,0.038923405,0.3774505,-0.56538576,0.31599274,0.28338337,0.22786072,-0.0021728317,-0.89719343,-0.8556984,-0.8748437,-0.78408366,0.025955442,0.049691122,-0.11441816,-0.105121665,-0.8733369,-0.87886286,-0.88527554,-0.89642495,-0.910987,-0.8985219,-0.89522475,-0.8998822,-0.7374865,-0.12015281,0.18587366,-0.12731391,-0.4777511,-0.83795196,-0.390076,-0.7957839,-0.41343436,-0.61579496,-0.3730171,-0.13356787,-0.15839274,-0.36222556,-0.41147035,-2.6548214,-1.4155741,0.53716844,-0.07095998,-0.38845405,-0.33050334,-0.52324057,0.66038036,0.4824277,0.2212957,-0.34262428,-0.23173356,0.27197188,0.1373371,-0.6312554,0.40923786,0.5661746,0.7368159,0.5778983,-0.38550276,-0.68093646,0.68917155,0.4813728,-0.51297605,-0.54841465,0.3457151,-0.33070576,0.5804343,-0.40642023,0.6464308,0.29550803,-0.6101209,0.5649578,-0.4460578,-0.5318732,0.4272836,-0.31657678,-0.61573946,0.63545823,0.6166121,0.4648059,-0.7346451,0.2829685,0.45084175,0.57276803,0.7495215,0.22215715,-0.6673068,-0.73187095,0.719615,-0.48922428,0.50416553,-0.3766834,0.7243241,0.41638845,-0.5151599,-0.11304887,-0.6864966,-0.5102659,-0.41413423,-0.1611799,-0.7540075,-0.52097374,0.6581054,-0.48237592,0.563591,0.6404181,0.6351029,-0.4047132,0.54387593,-0.25916696,-0.43833208,0.49700034,-0.6156997,-0.013443062,0.44127494,-0.45477188,-0.4978755,-0.67381865,0.45081997,-0.6005933,0.5578451,0.44689563,0.55228907,-0.53916454,-0.24794099,0.10329484,0.0060401196,0.3403508,-0.39667073,-0.58676076,0.47060287,-0.21109784,0.13043521,0.38789722,0.39107555,-0.25132594,0.2869304,0.40694666,0.32478607,-0.34107652,-0.27394006,0.3556317,0.26175904
0.5675518,0.0284805,0.8015103,-0.40378,-0.8193552,0.89869475,-0.3831084,0.10039945,0.30876535,-0.48484418,0.42680743,0.44210526,0.22830884,0.063380234,-0.9,-0.9,-0.9,-0.8245161,0.04790321,0.10161292,-0.07548388,-0.062419377,-0.89564514,-0.9,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6919567,-0.047590703,0.33235896,-0.13274601,-0.46624613,-0.9,-0.38802353,-0.72569656,-0.4761766,-0.6504142,-0.33882475,-0.13060716,-0.016924953,-0.28106478,-0.4335131,0.59051466,0.041513395,0.8412882,-0.38875932,-0.73043895,0.8865518,-0.41108996,0.060706664,0.36124492,-0.54799515,0.33980098,0.31304938,0.196955,0.05502435,-0.8632873,-0.7746893,-0.813009,-0.67947584,-0.037455544,-0.047697615,-0.19431008,-0.24578854,-0.8800148,-0.87767655,-0.88553315,-0.8903622,-0.90315276,-0.8884084,-0.88825953,-0.8961404,-0.7723137,-0.14852372,0.22393008,-0.20321973,-0.5399618,-0.8222969,-0.34512392,-0.7815167,-0.4230245,-0.60663444,-0.3594391,-0.040012546,-0.20498727,-0.3340646,-0.43479228,-2.5485275,-1.3671417,0.52430665,-0.078852005,-0.37159616,-0.3075813,-0.504712,0.67218155,0.4739433,0.26567668,-0.3533459,-0.35591078,0.36790523,0.06655344,-0.6264365,0.44066438,0.57460886,0.7347979,0.59337425,-0.35756314,-0.692536,0.7035738,0.48541778,-0.5106983,-0.55151093,0.34056336,-0.45006502,0.5857787,-0.34761834,0.6482985,0.3403058,-0.6038535,0.5353133,-0.44439197,-0.50778306,0.41076767,-0.34588268,-0.6126882,0.64966583,0.6136642,0.44867495,-0.73144174,0.20944557,0.5680161,0.57109517,0.7504548,0.2852606,-0.6480351,-0.7402808,0.7304566,-0.4864727,0.511554,-0.3671834,0.7353237,0.4067786,-0.5217329,-0.07785872,-0.6880611,-0.5128177,-0.45818743,-0.20528363,-0.75676924,-0.49378052,0.672894,-0.48615444,0.57863927,0.6609724,0.6363638,-0.39109185,0.5428391,-0.2389975,-0.52967674,0.5577106,-0.6217075,-0.092255816,0.42879432,-0.44388643,-0.4956433,-0.68707037,0.45186463,-0.5885583,0.5699952,0.4716389,0.5586854,-0.5474161,-0.18684682,0.063914746,-0.067557245,0.34661144,-0.40343812,-0.61063296,0.48943257,-0.29004368,0.24140093,0.39439675,0.39208233,-0.25089297,0.29621282,0.4060694,0.33232424,-0.34661987,-0.28115356,0.36309576,0.2543672
0.56755126,-0.008482261,0.8015613,-0.35610858,-0.7625412,0.89852744,-0.38351506,0.10806708,0.46145153,-0.5256374,0.41617745,0.37894738,0.18529414,0.13309856,-0.88403225,-0.66919357,-0.6764516,-0.36435482,-0.1233871,-0.15387098,-0.30483872,-0.42241937,-0.89564514,-0.89709675,-0.89564514,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.6913803,-0.065187655,0.397149,-0.36907598,-0.7899241,-0.7005526,-0.34564695,-0.7241196,-0.34393436,-0.5567711,-0.47869214,0.34651685,-0.11768246,-0.12783124,-0.40727884,0.58482593,0.004236405,0.8345281,-0.35628483,-0.67224026,0.87164295,-0.40786022,0.104533814,0.35020232,-0.52330834,0.37797162,0.36698627,0.1594576,0.15644622,-0.8001253,-0.590045,-0.66533774,-0.44120145,-0.115042515,-0.17677945,-0.30232164,-0.42432964,-0.89525473,-0.885009,-0.892181,-0.8901918,-0.891688,-0.8737052,-0.87996364,-0.8892128,-0.80474645,-0.23347515,0.3017538,-0.3276461,-0.59809834,-0.7914187,-0.27284664,-0.75376207,-0.44459328,-0.5680308,-0.33118442,0.07303633,-0.28634545,-0.29375252,-0.4552211,-2.4408798,-1.3227549,0.5094198,-0.085963026,-0.35563773,-0.2845345,-0.4819986,0.67947054,0.45839533,0.308212,-0.37052923,-0.46581733,0.4492282,-0.014843264,-0.62187016,0.47520635,0.5815298,0.73246586,0.6055167,-0.32586282,-0.7017571,0.71473897,0.48689282,-0.5053033,-0.553633,0.3353203,-0.54486674,0.5883185,-0.27839917,0.6504911,0.3724765,-0.59711164,0.5008894,-0.43889022,-0.4795625,0.39729118,-0.37422138,-0.60986596,0.6623358,0.6107594,0.42579508,-0.72649866,0.115410864,0.65477055,0.56807727,0.7503381,0.34052032,-0.6232408,-0.7491429,0.74350834,-0.48174566,0.5142149,-0.35704476,0.74485195,0.39303017,-0.5239231,-0.047356367,-0.68936634,-0.5208502,-0.4900817,-0.23422296,-0.761302,-0.4663806,0.68819493,-0.48850468,0.59424824,0.67752534,0.63671094,-0.3784804,0.53877705,-0.22242905,-0.6057872,0.60368866,-0.6228707,-0.17257172,0.4157359,-0.4312696,-0.49432895,-0.6980931,0.4489063,-0.5715193,0.5832048,0.4960753,0.55924815,-0.5507253,-0.11915519,0.019861296,-0.14125793,0.35871118,-0.40992263,-0.6294328,0.50798845,-0.36415172,0.3460402,0.40060005,0.39245808,-0.250212,0.30541673,0.4042289,0.33931336,-0.35246825,-0.2881943,0.37067065,0.24491587
0.5672104,-0.040161014,0.8015358,-0.2968135,-0.64443284,0.8985944,-0.3839216,0.19912143,0.35075405,-0.45637393,0.45837507,0.4105263,0.15551473,0.22183092,-0.81435484,-0.36,-0.43548387,-0.056612916,-0.19306451,-0.27,-0.4064516,-0.55596775,-0.89564514,-0.8912903,-0.89419353,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.73616016,-0.3324516,0.418373,-0.7185208,-0.88364106,-0.53817624,-0.19914876,-0.83096224,-0.2489445,-0.4434288,-0.38235897,0.38895497,-0.3803675,0.0068223597,-0.3832836,0.6164156,-0.04231129,0.82428664,-0.35485584,-0.55924696,0.8636362,-0.3968463,0.12317736,0.3723429,-0.5093381,0.4066223,0.40612003,0.1451409,0.22800003,-0.76005703,-0.3643579,-0.47060564,-0.119419105,-0.15779698,-0.24762823,-0.37075743,-0.52112675,-0.89482,-0.8847337,-0.8918657,-0.8887844,-0.88818365,-0.8720598,-0.8852523,-0.88745683,-0.83845484,-0.36196908,0.3967184,-0.5287825,-0.652579,-0.6608204,-0.18846656,-0.75711894,-0.47682744,-0.5255929,-0.3037195,0.08233938,-0.37607294,-0.16621825,-0.47263986,-2.3337119,-1.282062,0.49301684,-0.092456475,-0.3411478,-0.2601748,-0.45334566,0.68372977,0.4343892,0.34959307,-0.39708856,-0.55481094,0.5119405,-0.109559774,-0.6178799,0.5106108,0.5874889,0.73030406,0.6140963,-0.28896135,-0.7097049,0.7236154,0.4852001,-0.49633643,-0.55516654,0.33058217,-0.6131932,0.5873481,-0.19727226,0.6529199,0.39246097,-0.5881612,0.4595933,-0.42716888,-0.4458218,0.38802126,-0.40035108,-0.6062201,0.67410415,0.6084773,0.39217424,-0.71960825,-0.005871869,0.71534103,0.5638325,0.7484789,0.38806581,-0.5900267,-0.75815463,0.75879735,-0.47519425,0.51195395,-0.34643194,0.7537336,0.37337926,-0.5204814,-0.021938505,-0.69031334,-0.5369154,-0.51077867,-0.24530631,-0.76795065,-0.4391898,0.70561534,-0.48825046,0.61164564,0.6912845,0.63563234,-0.36691844,0.531344,-0.21142192,-0.6676255,0.63936025,-0.6195098,-0.25461394,0.4017713,-0.4182551,-0.49441996,-0.70881504,0.44306657,-0.54628444,0.59830165,0.51940846,0.5524186,-0.5488149,-0.04353121,-0.02917742,-0.21203932,0.37668923,-0.4159838,-0.6446706,0.5277412,-0.42915368,0.43380183,0.40637013,0.39221644,-0.24942955,0.31453523,0.40161863,0.34577647,-0.35832402,-0.2950642,0.37800798,0.23378348
0.5678247,-0.07196617,0.8016379,-0.22391757,-0.5082968,0.8985609,-0.38394868,0.00790731,0.5450048,-0.56600565,0.36141726,0.32368422,0.15551472,0.18380277,-0.76064515,-0.19306454,-0.28887096,0.12048386,-0.1596774,-0.25403225,-0.3933871,-0.5516129,-0.89419353,-0.8912903,-0.89419353,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.87251216,-0.7726216,0.4332893,-0.8445911,-0.6576096,-0.37561393,-0.09528054,-0.9,-0.22717345,-0.62634623,-0.40409577,-0.04638462,-0.703254,0.2109773,-0.45620525,0.6278018,-0.05708214,0.8148338,-0.29555485,-0.4235861,0.8623155,-0.40366173,0.04855402,0.3924612,-0.5113995,0.35845983,0.3613289,0.14043225,0.19522822,-0.7738581,-0.27513495,-0.37831295,0.027078683,-0.2372701,-0.3304943,-0.457789,-0.58688056,-0.88731456,-0.88385993,-0.8893063,-0.89162666,-0.89265716,-0.88200843,-0.8989037,-0.89384234,-0.8696915,-0.544171,0.4477139,-0.69436634,-0.66428804,-0.4149839,-0.12534478,-0.78496665,-0.5319378,-0.548771,-0.31524795,-0.10083485,-0.4189098,0.058990773,-0.521003,-2.2244937,-1.2518641,0.4756501,-0.09848679,-0.3309434,-0.2331964,-0.4194481,0.6850818,0.4018834,0.39067912,-0.42863902,-0.6177975,0.55474216,-0.216979,-0.6125014,0.54464525,0.5921796,0.72643834,0.61874443,-0.24719198,-0.7157309,0.73182905,0.4815174,-0.48416176,-0.55889595,0.32753888,-0.65828806,0.58320063,-0.103784084,0.6549944,0.40364346,-0.57363504,0.4142245,-0.4103545,-0.40880564,0.38348135,-0.4171822,-0.5999172,0.68681335,0.60526496,0.3536176,-0.7081602,-0.1472695,0.75440055,0.5605388,0.7440344,0.42932138,-0.5496229,-0.7641412,0.7739053,-0.46389914,0.5026992,-0.3396481,0.76055384,0.34829202,-0.51092625,0.00032235682,-0.69026726,-0.5566276,-0.52092785,-0.23968582,-0.77458924,-0.41108486,0.7238332,-0.48244926,0.62803066,0.7009292,0.63334906,-0.35649267,0.5225338,-0.20868997,-0.7135904,0.6661929,-0.61177254,-0.33536956,0.3839119,-0.4073673,-0.49294993,-0.7183431,0.43754244,-0.5129882,0.6148499,0.5377141,0.5382701,-0.5460444,0.0379722,-0.08348444,-0.27646193,0.39989126,-0.42041257,-0.65630335,0.5482888,-0.48094147,0.50002503,0.41159096,0.39131275,-0.24871317,0.32359415,0.39842212,0.351748,-0.36392215,-0.3018116,0.38477263,0.22142757
0.5683026,-0.099043526,0.80162513,-0.14706793,-0.4069361,0.89857763,-0.3831084,-0.122923374,0.41734216,-0.5388102,0.22355042,0.18157895,0.12904413,0.025352068,-0.7577419,-0.23370968,-0.33532256,0.04645161,-0.22354843,-0.31935486,-0.44709677,-0.59225804,-0.89564514,-0.89709675,-0.89419353,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.82595897,0.30410188,-0.6332996,-0.5082403,-0.33904275,-0.13221134,-0.8975992,-0.5329939,-0.9,-0.4516219,-0.4407556,-0.5836624,0.3524988,-0.7378183,0.591536,-0.058830597,0.81354964,-0.13070327,-0.36705768,0.87683594,-0.42165542,-0.15203778,0.3900401,-0.5330198,0.20115462,0.21219544,0.12809539,0.027573155,-0.8215093,-0.48068556,-0.5356229,-0.2538521,-0.42798522,-0.50309753,-0.6011439,-0.6877072,-0.8986036,-0.8952932,-0.899044,-0.89944476,-0.8964056,-0.88675857,-0.90333825,-0.89995354,-0.88939756,-0.6612595,0.41625106,-0.74008447,-0.63244575,-0.221033,-0.12987465,-0.7750628,-0.5912482,-0.67928267,-0.38312638,-0.32459286,-0.35224614,0.23193885,-0.60609484,-2.1084507,-1.2400334,0.4578757,-0.10422805,-0.32282192,-0.20751098,-0.38084316,0.6818263,0.36251405,0.428927,-0.45741796,-0.65615827,0.5824021,-0.33065796,-0.6030088,0.5776797,0.5964295,0.7192644,0.6177849,-0.20232096,-0.7189208,0.73947465,0.4783374,-0.46712953,-0.5668,0.32419696,-0.68741524,0.57673776,0.0046483465,0.6559719,0.40814698,-0.5569458,0.3690599,-0.39387783,-0.36659336,0.38351616,-0.42371115,-0.5900544,0.7011054,0.5987862,0.316818,-0.6905646,-0.29421833,0.77629095,0.5581207,0.73728323,0.46261707,-0.50281835,-0.76621526,0.7842818,-0.44748035,0.48481175,-0.34044665,0.76471746,0.3183124,-0.49603602,0.021444472,-0.68785495,-0.57205164,-0.5226161,-0.21574105,-0.7800157,-0.37769377,0.73973453,-0.4717489,0.6398787,0.7055776,0.6333757,-0.34825632,0.5131299,-0.21618183,-0.74407923,0.68493646,-0.60301596,-0.4050025,0.3591469,-0.39842474,-0.48915508,-0.725351,0.43400344,-0.47213542,0.6301519,0.55025315,0.5218614,-0.5461794,0.12396118,-0.14377543,-0.33103853,0.42946362,-0.42113677,-0.66376925,0.5656159,-0.5176054,0.5482182,0.41616994,0.389649,-0.24823317,0.33262876,0.39482898,0.35729337,-0.36896768,-0.30848646,0.3906659,0.20831311
0.56874627,-0.119699165,0.8015868,-0.06602664,-0.33560386,0.8985442,-0.38210562,-0.1926518,0.31767204,-0.5133144,0.11821758,0.063157886,0.11911766,-0.17112681,-0.86951613,-0.7272581,-0.75919354,-0.6270968,-0.58209676,-0.6154839,-0.67935485,-0.7417742,-0.89709675,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7721323,-0.07764073,-0.48632547,-0.5064236,-0.23781082,-0.33813655,-0.7182461,-0.6975386,-0.9,-0.5827207,-0.6956709,-0.19098492,0.25634044,-0.89595646,0.5715546,-0.08095656,0.81510204,0.0016154167,-0.35210156,0.89685524,-0.3978035,-0.3577129,0.3600485,-0.55949706,0.029505344,0.03583952,0.11592623,-0.15374346,-0.8626907,-0.7303955,-0.7542174,-0.6655041,-0.63614,-0.669605,-0.7324379,-0.77901137,-0.9252153,-0.9221293,-0.9224754,-0.9154176,-0.90202147,-0.89054626,-0.9007479,-0.90120447,-0.88858414,-0.6429552,0.27662706,-0.72321564,-0.5700917,-0.073176116,-0.2264106,-0.7531566,-0.6041213,-0.8163099,-0.46301216,-0.4757152,-0.17598954,0.29623553,-0.7039743,-1.988077,-1.2547933,0.44006878,-0.10983492,-0.31203046,-0.1922114,-0.33240432,0.67386997,0.31710416,0.45690832,-0.47447735,-0.6757207,0.5998203,-0.43437323,-0.5911349,0.6101685,0.60069925,0.708651,0.6115647,-0.15350413,-0.72039455,0.74492276,0.4749209,-0.4424623,-0.57887405,0.31415868,-0.7087758,0.5694235,0.12548406,0.6529825,0.40660727,-0.5509276,0.32741657,-0.38558325,-0.315248,0.3881486,-0.4278251,-0.58075714,0.7138224,0.58831704,0.28864238,-0.66626817,-0.42523688,0.7846167,0.5537708,0.73079777,0.4825635,-0.4526923,-0.7671706,0.78600883,-0.43074384,0.46121344,-0.34861094,0.7651829,0.28693315,-0.48065537,0.039934568,-0.68308574,-0.57178426,-0.51836336,-0.17292523,-0.78405154,-0.33462578,0.74784046,-0.46491912,0.6440636,0.7060147,0.6415031,-0.3459764,0.5035066,-0.23185383,-0.7588991,0.6952058,-0.5979152,-0.448957,0.33166558,-0.39004183,-0.48490033,-0.72719896,0.4324469,-0.42286867,0.63983965,0.5622416,0.5142598,-0.553348,0.21035585,-0.2093176,-0.3701551,0.4670396,-0.42020828,-0.6663813,0.5767239,-0.542275,0.5857726,0.4200534,0.38717714,-0.24802794,0.34163666,0.39097324,0.36244792,-0.37316194,-0.31513566,0.39550233,0.19473058
0.56860983,-0.13414803,0.80162513,0.02173367,-0.29287067,0.8983099,-0.38172618,-0.38003197,0.31597552,-0.5439094,0.013851082,-0.015789479,0.10588238,-0.22183104,-0.9,-0.9,-0.9,-0.9,-0.8927419,-0.89854836,-0.8927419,-0.9043548,-0.89564514,-0.8912903,-0.8912903,-0.89564514,-0.8869355,-0.8912903,-0.8912903,-0.89419353,-0.9,-0.32254818,-0.0436198,-0.67075664,-0.42855814,-0.15617923,-0.49480763,-0.75586885,-0.56116563,-0.8440777,-0.52787167,-0.545856,0.22211674,0.083139576,-0.7888594,0.57786274,-0.11670627,0.81312495,0.030140923,-0.33716932,0.9120836,-0.34219837,-0.46886972,0.325118,-0.570516,-0.05793331,-0.0764915,0.116061315,-0.25254127,-0.89200836,-0.8677679,-0.87965566,-0.87162316,-0.7754944,-0.78317386,-0.8186758,-0.8400666,-0.94823724,-0.9451682,-0.9435109,-0.93043846,-0.90486133,-0.8914969,-0.89663273,-0.89780706,-0.87830484,-0.5154603,0.11449827,-0.6624036,-0.50723267,0.012747968,-0.36687544,-0.7192769,-0.57607436,-0.874266,-0.53008324,-0.54736054,0.0058819344,0.23921621,-0.7493101,-1.8703911,-1.2916944,0.4223324,-0.11539107,-0.30155966,-0.1917979,-0.2709193,0.6622015,0.2687477,0.4697337,-0.48135814,-0.68163097,0.607495,-0.513229,-0.580972,0.64080805,0.6028423,0.69518256,0.600174,-0.105795264,-0.72023445,0.7470341,0.4720386,-0.4116365,-0.5945583,0.29930696,-0.7250817,0.56247675,0.24952503,0.64652693,0.399977,-0.5595554,0.28952777,-0.38772157,-0.25886896,0.39697444,-0.43215412,-0.5735849,0.7213944,0.5728221,0.27272287,-0.6347703,-0.5211004,0.78204095,0.54615915,0.72510815,0.4894236,-0.40317655,-0.7665233,0.7796828,-0.41357878,0.43547213,-0.3572935,0.7615548,0.25541285,-0.4682627,0.053264383,-0.67945117,-0.5574228,-0.5107461,-0.11197767,-0.7879404,-0.28010046,0.74706995,-0.46588373,0.6375832,0.7026913,0.656223,-0.3517524,0.49462092,-0.25528032,-0.7629055,0.69478536,-0.5944551,-0.46282798,0.3094259,-0.38045895,-0.48076472,-0.7246776,0.42907786,-0.3701499,0.6460513,0.57360625,0.5212343,-0.5674304,0.29292995,-0.2747386,-0.39604697,0.5118865,-0.41831234,-0.665195,0.5815006,-0.55563945,0.61655074,0.42326,0.38403583,-0.24791259,0.35053283,0.38688633,0.36713055,-0.37621313,-0.32178548,0.39925838,0.18070948
0.5406214,-0.1445391,0.8016889,0.09506746,-0.27676308,0.8979585,-0.38150924,-0.54896164,0.37196046,-0.6,-0.09244814,-0.0631579,0.11911767,-0.25352117,-0.9,-0.9,-0.9,-0.9,-0.9,-0.90725803,-0.89854836,-0.91451615,-0.8927419,-0.8883871,-0.8898387,-0.8898387,-0.89564514,-0.89564514,-0.89854836,-0.9,-0.9,-0.12083261,0.049056638,-0.73740983,-0.34480333,-0.109023646,-0.5380377,-0.729307,-0.4337722,-0.68877167,-0.4354339,-0.3686009,0.39181045,0.013891911,-0.68941444,0.53450936,-0.12352035,0.81961894,0.03666999,-0.31271362,0.9145246,-0.32584694,-0.46476078,0.3107056,-0.5580191,-0.055527832,-0.09266748,0.111814305,-0.2582765,-0.9024626,-0.90141016,-0.90633214,-0.91366917,-0.8347851,-0.8335642,-0.85579216,-0.8633834,-0.9488206,-0.94503736,-0.9442498,-0.93095195,-0.9070116,-0.8917669,-0.89848804,-0.8950363,-0.87367076,-0.45959982,0.1062063,-0.6470083,-0.4450548,0.025261257,-0.41718137,-0.68244094,-0.5514321,-0.8417627,-0.5278309,-0.54967093,0.019599356,0.11994028,-0.7266428,-1.7587801,-1.3398666,0.4047262,-0.12093275,-0.29405314,-0.20233048,-0.19993526,0.6496477,0.21805213,0.46843085,-0.48150674,-0.67928916,0.60677963,-0.5633677,-0.5764176,0.6665839,0.60110414,0.6825341,0.58715004,-0.063607596,-0.71904904,0.74529314,0.47036296,-0.37801644,-0.6099792,0.28249523,-0.7355922,0.55503684,0.36257842,0.6377826,0.3888609,-0.5761882,0.25643778,-0.39954332,-0.2063364,0.40904024,-0.43558037,-0.5665875,0.7231645,0.5542661,0.2699713,-0.6001962,-0.57936233,0.77171,0.5383241,0.7202544,0.48519516,-0.3574667,-0.7645687,0.76885825,-0.3968081,0.4095997,-0.36490878,0.75466573,0.22543173,-0.45932642,0.06362556,-0.67869383,-0.5326865,-0.5050328,-0.041175794,-0.79023325,-0.21490327,0.739451,-0.47257745,0.6203644,0.6965699,0.6707206,-0.3650608,0.48858646,-0.2827377,-0.7595248,0.6840245,-0.5922612,-0.45415604,0.29504794,-0.37037688,-0.4749326,-0.71810746,0.4225627,-0.31798646,0.65000856,0.58065677,0.5411185,-0.58511436,0.36537424,-0.3321983,-0.41113776,0.5557418,-0.4163095,-0.6587654,0.58056486,-0.56149524,0.64020354,0.4258399,0.3804631,-0.24766159,0.35917056,0.38263854,0.3712499,-0.37799165,-0.32840434,0.40200454,0.16624638
0.457543,-0.1479901,0.80162513,0.13948563,-0.27496028,0.8978414,-0.38150924,-0.51517576,0.28501418,-0.55580735,-0.06410168,-0.055263165,0.115808845,-0.24718314,-0.9,-0.9,-0.9,-0.9,-0.9043548,-0.91451615,-0.9029032,-0.91596776,-0.8912903,-0.88403225,-0.8898387,-0.8912903,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.37197578,0.03787011,-0.6683123,-0.37226847,-0.11246695,-0.5059273,-0.6818714,-0.56441844,-0.78484374,-0.534792,-0.51751745,0.27090055,0.11513114,-0.7504691,0.46874493,-0.1262392,0.82420975,0.046819076,-0.27327508,0.9137339,-0.32729825,-0.43419155,0.29988804,-0.5519497,-0.041998897,-0.09366888,0.1158655,-0.25725526,-0.90661967,-0.90948004,-0.91363263,-0.92563766,-0.8562992,-0.8488064,-0.86432797,-0.86324716,-0.9349797,-0.92970526,-0.93173707,-0.9189949,-0.9114569,-0.8970777,-0.90409917,-0.89795566,-0.8659244,-0.50536895,0.13111885,-0.669235,-0.43111292,-0.049879577,-0.4273803,-0.66328925,-0.52347773,-0.7682458,-0.5156282,-0.5184259,-0.024229819,0.064317375,-0.68384653,-1.6451427,-1.3849723,0.38735804,-0.12646835,-0.28659374,-0.21027015,-0.12565961,0.64098656,0.16423488,0.46080813,-0.4749088,-0.677766,0.60320127,-0.59461087,-0.57534844,0.6854445,0.5991547,0.6739039,0.57855266,-0.02368491,-0.7178219,0.7407115,0.4689136,-0.34591094,-0.6212695,0.2652569,-0.7418415,0.5448555,0.45793563,0.6259921,0.37352774,-0.5888173,0.2217925,-0.41436672,-0.15843551,0.42185774,-0.4372416,-0.5565696,0.72101146,0.53591543,0.272929,-0.5695917,-0.61464995,0.7606503,0.53341216,0.7146378,0.47478193,-0.3089791,-0.7625684,0.76004976,-0.38394657,0.38464552,-0.37444064,0.7471313,0.1965675,-0.4512846,0.07617156,-0.67765987,-0.5013437,-0.50387794,0.024275543,-0.7876924,-0.1398369,0.7330378,-0.478,0.60003394,0.69152355,0.6784677,-0.3786532,0.4859034,-0.30888194,-0.7532008,0.66969043,-0.59324336,-0.44029376,0.2834623,-0.35870072,-0.46554896,-0.7100197,0.41466853,-0.26413178,0.6509799,0.58160937,0.56128913,-0.5989805,0.4266684,-0.378272,-0.41996917,0.58823586,-0.41340283,-0.6474865,0.5767923,-0.56646305,0.656465,0.42789164,0.37668994,-0.24723329,0.36744,0.37837484,0.37477583,-0.3785739,-0.33488107,0.4038549,0.15141931
