in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.5642407,0.1138716,0.80242914,-0.28649095,-0.7737525,0.8427397,-0.3918358,0.20702878,0.2540528,-0.4546742,0.49928412,0.5368421,0.22500002,0.4246479,-0.8259677,-0.34693548,-0.34548387,0.14370969,-0.84338707,-0.9,-0.9,-0.9,-0.89854836,-0.8912903,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.9,-0.84965914,-0.060038082,-0.22597654,-0.4199247,-0.63200545,-0.9,-0.25815994,-0.37502244,-0.4663045,-0.048906058,-0.14405967,-0.04569894,-0.4598989,-0.80369776,-0.42955223,0.6187539,0.14991021,0.78315175,-0.3351044,-0.75145423,0.7860529,-0.42774704,0.20021838,0.308173,-0.5003876,0.4832649,0.4596295,0.23738007,0.35493293,-0.8118708,-0.41159225,-0.38860586,0.016139057,-0.80431217,-0.86011577,-0.85671043,-0.9142912,-0.90355325,-0.8841763,-0.8925137,-0.8955037,-0.90380526,-0.92118484,-0.9172723,-0.91153586,-0.74475634,-0.041187607,-0.24684322,-0.45410243,-0.73802996,-0.9564148,-0.3769011,-0.6463284,-0.31409353,-0.17739575,-0.3559501,0.0636541,-0.63780904,-0.74287623,-0.32312888,-1.7633356,-2.161083,-0.40490767,-0.22026439,-0.2942612,-0.31459165,0.019644158,0.7077454,0.23930457,0.5976875,-0.50415397,-0.6068654,0.34544876,-0.7481288,-0.55591583,0.46187097,0.587021,0.5436416,0.55449885,0.46274123,-0.72726357,0.5664966,0.41535223,-0.41773522,-0.56982887,0.4791275,-0.5011855,0.6363508,-0.4043492,0.53918856,0.5225116,-0.59160715,0.62341815,-0.50614375,-0.46081814,0.58568037,0.4698103,-0.5293285,0.56305885,0.50297403,-0.48160902,-0.5986489,-0.13685493,0.4274835,0.6228141,0.6973957,0.5960849,-0.50649905,-0.6562189,0.48560825,-0.463952,0.6622974,-0.50224996,0.68102765,0.5320001,-0.5048685,0.57062006,-0.6829027,-0.67991644,-0.71650505,0.36089164,-0.76349527,-0.57148623,0.709355,-0.5500393,0.65621215,0.5814559,0.63249606,-0.62605137,0.60055447,-0.49452317,-0.26527652,0.338308,-0.6561576,-0.70418304,0.50619984,-0.49731836,-0.5487151,-0.7291,0.59907997,-0.16878152,0.6182614,-0.42626947,-0.36550435,-0.5902818,0.5694186,0.15011731,-0.62066865,0.5407428,-0.43445152,0.5132354,-0.57924527,-0.6257307,-0.16609064,0.27218872,-0.045175485,-0.39750382,0.42983964,0.48758242,0.40563747,0.17234592,-0.24865244,0.16158052,0.4577347
0.5515093,0.08305244,0.80246747,-0.21769907,-0.69200903,0.8426393,-0.39573866,0.17731626,0.26550427,-0.48994333,0.47738004,0.36315787,0.19852944,0.39295775,-0.7693548,-0.17709678,-0.1887097,0.30629036,-0.8346774,-0.9,-0.9,-0.9,-0.89709675,-0.8912903,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.9,-0.78449726,-0.35738832,-0.12213927,-0.7021887,-0.6965057,-0.9,-0.17598778,-0.57606876,-0.6921932,-0.17967978,-0.082304604,-0.37398347,-0.59136695,-0.57186943,-0.5157433,0.6423229,0.13996567,0.7818053,-0.2556041,-0.6733434,0.768811,-0.43600267,0.11009522,0.32548752,-0.5069001,0.42819837,0.44551098,0.23556754,0.3118202,-0.7773112,-0.18791938,-0.18344581,0.3157008,-0.79024446,-0.851125,-0.86076677,-0.9161291,-0.8979147,-0.8824729,-0.8870783,-0.895293,-0.9061109,-0.92654496,-0.9252956,-0.912167,-0.7625739,-0.20874897,-0.24946626,-0.58894235,-0.7593117,-0.93321806,-0.3716124,-0.656972,-0.46087247,-0.17528819,-0.39933807,-0.18422815,-0.598364,-0.65949976,-0.3782542,-1.6073437,-2.0742548,-0.39588454,-0.22478297,-0.27845863,-0.30604252,0.10363281,0.70501834,0.19445223,0.60437673,-0.52860963,-0.6512024,0.39843062,-0.7601362,-0.5531125,0.50448585,0.5967792,0.5425228,0.57188827,0.49904287,-0.72715646,0.5913785,0.4111088,-0.40448824,-0.57678187,0.4714023,-0.5650974,0.63097906,-0.35068586,0.5388569,0.51667184,-0.5777476,0.5963932,-0.49445722,-0.43442842,0.5786257,0.46145272,-0.5255479,0.58256555,0.48999295,-0.5295023,-0.58733964,-0.28071815,0.54751873,0.6207626,0.69462276,0.5988133,-0.46175772,-0.6678099,0.5315271,-0.45654073,0.65426695,-0.5009437,0.6901554,0.50678784,-0.49001387,0.564215,-0.6823268,-0.6898168,-0.71463007,0.36923948,-0.76897264,-0.55919397,0.72519076,-0.54691046,0.6720304,0.60401475,0.62982035,-0.6213912,0.6015279,-0.49442434,-0.39465335,0.41303203,-0.6550547,-0.7151027,0.48802745,-0.49147588,-0.55065143,-0.7364707,0.59269416,-0.10060294,0.6253207,-0.41134152,-0.38663003,-0.5790756,0.60544693,0.11755466,-0.6331779,0.5496578,-0.44264436,0.49814847,-0.56463057,-0.63946223,-0.10414385,0.27915108,-0.04634325,-0.39907968,0.43645525,0.48463172,0.40889215,0.17110932,-0.25965926,0.16707608,0.45072892
0.54065526,0.045166876,0.80253124,-0.1516223,-0.55748373,0.8425222,-0.39470875,-0.089137554,0.32700288,-0.551983,0.2747673,0.27631578,0.19191179,0.12042254,-0.7824194,-0.2351613,-0.24967743,0.2351613,-0.8782258,-0.9,-0.9,-0.9,-0.89854836,-0.89709675,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6352168,0.08029793,-0.8761171,-0.7444682,-0.9,-0.24879865,-0.7234334,-0.77040744,-0.5338369,-0.45936316,-0.58202696,-0.8058715,-0.35675317,-0.5720212,0.63084936,0.12702298,0.78346306,-0.10723953,-0.56598526,0.78416365,-0.45409992,-0.088500135,0.2924731,-0.51831126,0.25643408,0.28800613,0.19651869,0.15464367,-0.81562287,-0.28866538,-0.30871555,0.15983827,-0.8520615,-0.8967113,-0.9062609,-0.9400181,-0.9117802,-0.89979845,-0.8996936,-0.90602297,-0.9070954,-0.9267898,-0.9279998,-0.9155334,-0.80959576,-0.39201495,-0.19450743,-0.65528333,-0.7584676,-0.8720478,-0.33445045,-0.67791444,-0.5890223,-0.35204628,-0.47268966,-0.4561458,-0.5167301,-0.3669966,-0.50316983,-1.4680258,-1.9771296,-0.38578784,-0.2282445,-0.2646435,-0.30231136,0.192554,0.6990446,0.13568524,0.61037534,-0.5499955,-0.67691946,0.43759418,-0.7715498,-0.5448164,0.5463655,0.6078781,0.53727907,0.58120394,0.5264808,-0.72452414,0.6135702,0.40741748,-0.385186,-0.59064233,0.4630729,-0.61102986,0.6238388,-0.28401572,0.53843,0.50722694,-0.56239045,0.5675208,-0.4841562,-0.40448895,0.5722586,0.45705682,-0.5182119,0.6045698,0.47128838,-0.56423765,-0.56765723,-0.41689116,0.6326075,0.61926144,0.6894851,0.60086757,-0.40952256,-0.6741716,0.5751336,-0.4445012,0.63966143,-0.50410837,0.6966722,0.47746727,-0.47199613,0.55440366,-0.68151665,-0.69544023,-0.70927787,0.38539922,-0.77426714,-0.54121256,0.73986447,-0.5396506,0.6834679,0.616169,0.6302742,-0.6168498,0.60243493,-0.49832663,-0.5092611,0.47829652,-0.65360206,-0.7213891,0.46340546,-0.48678404,-0.5503629,-0.7443481,0.5882607,-0.017307438,0.6311462,-0.39653835,-0.41121575,-0.57023716,0.6288487,0.07675749,-0.6410904,0.56163263,-0.44861296,0.47968003,-0.54828906,-0.6481025,-0.03398027,0.28612676,-0.04809226,-0.4005091,0.44234258,0.48135468,0.41193187,0.16910751,-0.27028963,0.17332728,0.44294015
0.539017,0.014524708,0.802493,-0.08021537,-0.393634,0.84270626,-0.39324516,-0.26405764,0.17474084,-0.51926345,0.11403001,-0.06315791,0.12904415,-0.08873237,-0.8332258,-0.4964516,-0.53129035,-0.2119355,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.89709675,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.38523355,0.031655647,-0.5180312,-0.7633503,-0.9,-0.40649286,-0.63091964,-0.55266875,-0.6869179,-0.58247703,-0.8113118,-0.28121662,0.24934609,-0.44876695,0.58689696,0.0851464,0.77317935,0.011688724,-0.44104892,0.8132162,-0.45626524,-0.28199813,0.21968113,-0.5188141,0.06206721,0.039847787,0.13694116,-0.043735884,-0.87544394,-0.59385467,-0.63111156,-0.39781284,-0.91968584,-0.94521767,-0.9463569,-0.96416104,-0.92849404,-0.91454476,-0.91238993,-0.90855557,-0.9007224,-0.9189835,-0.92203367,-0.91738695,-0.84983927,-0.42703778,-0.11173558,-0.61071265,-0.7267947,-0.77962184,-0.31571412,-0.67448807,-0.60267514,-0.55743283,-0.53634787,-0.5706866,-0.39151746,0.046115458,-0.5978105,-1.3599725,-1.8648436,-0.3750762,-0.2306969,-0.2517728,-0.30611825,0.28014317,0.688675,0.06349785,0.6142757,-0.5597248,-0.6884638,0.46872628,-0.7808864,-0.53314126,0.5899625,0.6167532,0.5277579,0.5775115,0.54591346,-0.721972,0.63048357,0.40506163,-0.35489374,-0.6065434,0.45076764,-0.64441013,0.6166422,-0.20065558,0.53984535,0.4942095,-0.555442,0.54598194,-0.48253018,-0.36602676,0.5722169,0.45344394,-0.5096055,0.62694335,0.45028841,-0.58171487,-0.53742373,-0.52940995,0.6798117,0.6140877,0.68347067,0.59849733,-0.34975347,-0.67725205,0.6037134,-0.42861655,0.6196184,-0.5136741,0.7019823,0.4512292,-0.4533255,0.5440213,-0.68115383,-0.6929082,-0.69946134,0.4201186,-0.77845967,-0.5138899,0.7499279,-0.5324788,0.68594545,0.6208394,0.6358364,-0.61559564,0.6001046,-0.5079977,-0.5942231,0.5272499,-0.65110016,-0.7170224,0.434329,-0.47939503,-0.54718333,-0.74908215,0.58485955,0.08152134,0.6387499,-0.37887806,-0.4276031,-0.56867033,0.64235806,0.02322643,-0.64008296,0.58115417,-0.45065644,0.46113452,-0.5341432,-0.65267354,0.045456897,0.29301634,-0.050515186,-0.40189648,0.44754368,0.47781366,0.4147572,0.1667169,-0.28047135,0.18009767,0.43453425
0.5386415,-0.0070663965,0.802493,-0.008270388,-0.26829323,0.8426895,-0.39256763,-0.4001599,0.18873706,-0.515864,-0.013851152,-0.15,0.10257355,-0.17112675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8927419,-0.88548386,-0.8927419,-0.8927419,-0.89564514,-0.9,-0.89854836,-0.9,-0.9,-0.23044558,0.009450388,-0.58629906,-0.72736335,-0.9,-0.42413604,-0.7223041,-0.4125488,-0.6484291,-0.5533251,-0.7611477,-0.12233673,0.399454,-0.4217925,0.5367874,0.01377965,0.75625503,0.024369879,-0.28762904,0.8131408,-0.40199968,-0.32623884,0.115655325,-0.4837164,-0.0024210615,-0.120446295,0.088949375,-0.09924316,-0.89284813,-0.7505841,-0.80140156,-0.74048334,-0.95154566,-0.96620643,-0.9645189,-0.9738513,-0.94164836,-0.92721117,-0.92341894,-0.9102866,-0.8952483,-0.9101182,-0.91845876,-0.91623497,-0.8510319,-0.43759704,-0.09494311,-0.52003306,-0.68198895,-0.73565847,-0.37110668,-0.5947952,-0.56081814,-0.5622849,-0.5885834,-0.6432681,-0.28056845,0.23001398,-0.60340333,-1.288032,-1.7388663,-0.36427766,-0.2321045,-0.23864272,-0.31681502,0.36222252,0.6776101,-0.017221991,0.61325306,-0.5541339,-0.68995446,0.49556023,-0.78500146,-0.5219929,0.630594,0.6191712,0.51370585,0.56439257,0.55865914,-0.7202796,0.63975143,0.40203422,-0.31566504,-0.6186616,0.43482655,-0.6693154,0.61059636,-0.101243265,0.5409199,0.4821989,-0.5643787,0.533084,-0.4943868,-0.31838223,0.5781263,0.4466478,-0.5033789,0.6433374,0.42970276,-0.581207,-0.49810308,-0.6072272,0.6985019,0.6041178,0.6780874,0.591617,-0.28491578,-0.6786591,0.610926,-0.41168648,0.597577,-0.5265901,0.70573014,0.4342303,-0.43939987,0.5346604,-0.6812335,-0.6792013,-0.6881389,0.46752608,-0.78031886,-0.4737624,0.7519302,-0.53037375,0.6773694,0.6213428,0.64476097,-0.61873466,0.5939879,-0.5200935,-0.64291775,0.5569564,-0.6480806,-0.7007853,0.4069372,-0.46799108,-0.5391082,-0.74827236,0.58080524,0.18584397,0.6483901,-0.3544885,-0.42413065,-0.5756452,0.64885026,-0.03667499,-0.6309767,0.60555524,-0.4494936,0.44729823,-0.52584237,-0.6550353,0.13347685,0.2997165,-0.053605665,-0.40322387,0.45205802,0.47405562,0.4172618,0.16435477,-0.2901764,0.18708424,0.42565352
0.5287434,-0.021414092,0.80250573,0.037674237,-0.19805974,0.8421875,-0.392134,-0.47444102,0.18237513,-0.5490085,-0.04187549,-0.22894739,0.10588238,-0.19014084,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.88258064,-0.8912903,-0.8912903,-0.9,-0.9,-0.9,-0.9,-0.9,-0.40036047,0.09817894,-0.51427734,-0.6715999,-0.9,-0.4084777,-0.6634651,-0.4696187,-0.60803455,-0.60144097,-0.76425594,-0.25929356,0.36616746,-0.43351674,0.46135038,-0.03690296,0.7420218,0.017731607,-0.21613188,0.811439,-0.36311516,-0.29081112,0.09567124,-0.4628007,0.02197469,-0.15003602,0.092212,-0.093222536,-0.8994533,-0.82632077,-0.8613878,-0.8508075,-0.95899755,-0.9694758,-0.96672934,-0.97170955,-0.93457323,-0.9159625,-0.91549885,-0.89962965,-0.899302,-0.90911686,-0.9224359,-0.91725385,-0.84431547,-0.5411703,-0.07499448,-0.4871578,-0.63586676,-0.7653786,-0.4026781,-0.5050418,-0.5130066,-0.4228499,-0.60497457,-0.6533942,-0.30133322,0.16082789,-0.53878826,-1.2389375,-1.5956484,-0.35381824,-0.23236494,-0.22221388,-0.32683367,0.43983147,0.66940993,-0.101583496,0.60402805,-0.5379346,-0.6865914,0.5133981,-0.7847164,-0.51646566,0.6656272,0.6170277,0.49639332,0.5507205,0.56761265,-0.71978647,0.6411114,0.39731604,-0.2717773,-0.6293111,0.41768837,-0.68928885,0.6055899,0.011669933,0.5350126,0.47261754,-0.5840669,0.51380795,-0.51564103,-0.26725504,0.58235854,0.434185,-0.4952783,0.6483148,0.40601143,-0.56822425,-0.45038375,-0.6519946,0.69985944,0.5914666,0.6713951,0.5823377,-0.21069501,-0.67920554,0.60070944,-0.39645597,0.57559615,-0.5366153,0.7049647,0.42155316,-0.43151635,0.52800673,-0.67967576,-0.65492123,-0.68193024,0.5128037,-0.7775423,-0.41769904,0.7477189,-0.5331561,0.6588145,0.621062,0.6528102,-0.62230307,0.5856537,-0.5288961,-0.6611572,0.5680859,-0.6474178,-0.67833054,0.38225123,-0.4521463,-0.5256051,-0.74528813,0.5762027,0.28586316,0.6551844,-0.32716984,-0.39948368,-0.58540857,0.65420187,-0.09137258,-0.6207692,0.6270676,-0.44499984,0.443147,-0.5209234,-0.659412,0.23379888,0.30614746,-0.05723912,-0.40432587,0.4558449,0.4700963,0.41928643,0.1623356,-0.29938656,0.19405079,0.41640323
0.48570228,-0.02720377,0.802276,0.047158405,-0.18695505,0.84176916,-0.39199835,-0.4586263,0.19000944,-0.563881,-0.034144636,-0.14210527,0.11911767,-0.17112675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8898387,-0.8767742,-0.8898387,-0.8898387,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8496848,0.12995496,-0.50031334,-0.6475034,-0.9,-0.27092758,-0.48722905,-0.74608946,-0.5261382,-0.60676193,-0.7246767,-0.68408036,-0.05051474,-0.50997007,0.37047783,-0.05055945,0.7333185,0.03812653,-0.22959667,0.8198347,-0.34512943,-0.27250803,0.15569556,-0.4891271,0.04388519,-0.13043332,0.133311,-0.13372895,-0.9094733,-0.8748608,-0.89180124,-0.89864,-0.95445293,-0.96301204,-0.95839417,-0.9608505,-0.89719987,-0.8647724,-0.87840784,-0.86397666,-0.9052203,-0.9137622,-0.9250156,-0.9186006,-0.8249904,-0.6269219,-0.08133846,-0.47452432,-0.57511926,-0.81255966,-0.407825,-0.46096596,-0.431131,-0.31530628,-0.6037634,-0.593737,-0.39572412,0.029311432,-0.47550392,-1.2034161,-1.4371395,-0.34392613,-0.23125435,-0.20062996,-0.33054057,0.5083828,0.6649908,-0.184883,0.59030706,-0.51198596,-0.68511295,0.5252714,-0.783668,-0.51460195,0.69123864,0.6151376,0.47704294,0.5466997,0.5783361,-0.7209513,0.63839525,0.38931373,-0.22815739,-0.63805974,0.39849097,-0.70484513,0.6012751,0.13256884,0.5186289,0.46251646,-0.60433537,0.48252243,-0.5379401,-0.21293056,0.5822924,0.4199771,-0.48342025,0.64675397,0.38091806,-0.5475451,-0.39769036,-0.67557734,0.6944331,0.5810546,0.6646478,0.5718809,-0.12717168,-0.6801252,0.58565885,-0.3879517,0.557166,-0.5472194,0.69995624,0.40928206,-0.42772678,0.5268629,-0.6731314,-0.6198275,-0.68045276,0.5381194,-0.7684735,-0.349319,0.741355,-0.5365286,0.63834435,0.62226653,0.6589282,-0.62234944,0.57819676,-0.5313089,-0.6573349,0.5666327,-0.6507126,-0.6587747,0.35964626,-0.43464097,-0.5091586,-0.73933077,0.5734883,0.3752539,0.65319556,-0.3020784,-0.36568955,-0.59527963,0.6602414,-0.13878675,-0.6101148,0.6402942,-0.43940938,0.44901323,-0.51364505,-0.66791546,0.3386949,0.31225163,-0.061417606,-0.4049722,0.45889124,0.4658633,0.4207233,0.16086522,-0.3080392,0.20089716,0.40675303
0.38518277,-0.027646208,0.78505915,0.0397137,-0.18588832,0.8414847,-0.39172748,-0.35846654,0.2697456,-0.6322946,-0.030923452,-0.10263159,0.13235296,-0.17746478,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.8767742,-0.8912903,-0.8912903,-0.9,-0.9,-0.9,-0.9,-0.773216,-0.5711474,-0.38392806,-0.56307346,-0.540856,-0.9,-0.31876218,-0.2988977,-0.5580089,0.13681754,-0.41047573,-0.11735018,-0.56911176,-0.52209824,-0.5952955,0.25742078,-0.042094447,0.71044105,0.08148372,-0.29082096,0.82946444,-0.35676783,-0.2867043,0.23530765,-0.5434897,0.046310756,-0.1171058,0.18425433,-0.23239543,-0.92297286,-0.9097445,-0.9134296,-0.92710763,-0.94497055,-0.9527621,-0.94442976,-0.94654167,-0.799238,-0.7258352,-0.7843346,-0.7760913,-0.90586,-0.91879654,-0.923223,-0.9204926,-0.79254466,-0.62758577,-0.16253446,-0.40373662,-0.5294179,-0.8695748,-0.4026846,-0.43909883,-0.3302898,-0.24817385,-0.5942258,-0.4595872,-0.5033604,-0.17604603,-0.42704678,-1.1729946,-1.2672473,-0.33468005,-0.22868244,-0.17441228,-0.32860738,0.56354684,0.66342366,-0.2615667,0.57663953,-0.47710353,-0.6882324,0.535696,-0.78335536,-0.5116044,0.7069717,0.61515915,0.452472,0.5528176,0.59003806,-0.72158635,0.63710713,0.37789407,-0.18845142,-0.6429242,0.3787691,-0.71584517,0.5968211,0.25817534,0.49157566,0.45166835,-0.6216488,0.43736905,-0.55779135,-0.14962524,0.5787192,0.4064943,-0.46885023,0.64297116,0.35486144,-0.5218877,-0.33880547,-0.68781817,0.6887017,0.57360554,0.65989935,0.5620639,-0.036604874,-0.6795196,0.5716454,-0.38883656,0.5423085,-0.561151,0.6927615,0.39630613,-0.4278792,0.5303202,-0.6622554,-0.5748988,-0.67999685,0.54092544,-0.75520086,-0.26756272,0.73355865,-0.53879464,0.61992085,0.62537986,0.66366404,-0.6188841,0.5714987,-0.53017986,-0.64025944,0.5597011,-0.656735,-0.6439806,0.33988905,-0.41885194,-0.4911377,-0.72982055,0.5719186,0.44963685,0.6420433,-0.277136,-0.33076048,-0.6042758,0.66771924,-0.17857383,-0.59955806,0.6466417,-0.43483424,0.45970356,-0.5029891,-0.67847204,0.43612537,0.31795228,-0.06623502,-0.40511277,0.46126074,0.4613092,0.42160958,0.16007133,-0.316078,0.20766829,0.39664188
0.26865542,-0.027911672,0.7155407,0.0094341915,-0.18554696,0.8410664,-0.39050764,-0.2983228,0.27653158,-0.61019826,0.02287039,-0.1263158,0.12904415,-0.17112675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8898387,-0.881129,-0.8912903,-0.8912903,-0.9,-0.9,-0.9,-0.9,-0.6874989,-0.4088562,-0.49467438,-0.1415914,-0.6326886,-0.9,-0.40607753,-0.35795078,0.002074957,0.08521303,-0.65324897,0.25571343,-0.5724951,-0.50373065,-0.34240612,0.13173063,-0.0095134005,0.6495095,0.1138463,-0.33091423,0.8112723,-0.36892805,-0.3008619,0.29143837,-0.6090712,0.03320328,-0.11715846,0.23564024,-0.36268184,-0.93018955,-0.91758674,-0.917191,-0.9323423,-0.93355674,-0.94013405,-0.9257386,-0.927525,-0.5099784,-0.3589371,-0.53992134,-0.57516116,-0.90593874,-0.92462236,-0.9201161,-0.92412204,-0.7493524,-0.59065944,-0.33252642,-0.32433844,-0.53297293,-0.9207182,-0.36508885,-0.4679623,-0.18384287,-0.145889,-0.5578647,-0.2622876,-0.62084335,-0.36562094,-0.3800091,-1.1459663,-1.0916916,-0.32606012,-0.22468431,-0.14600779,-0.32502344,0.602869,0.66231525,-0.3272366,0.56304544,-0.43360904,-0.69401824,0.54708165,-0.7830686,-0.5043123,0.7144061,0.6168416,0.42025334,0.5666353,0.6010191,-0.7196491,0.6388056,0.36260998,-0.15411186,-0.6435078,0.35842493,-0.7225139,0.5917043,0.38050124,0.45671085,0.44007218,-0.63616824,0.38057697,-0.5774871,-0.0750268,0.57294995,0.3941959,-0.4538912,0.6384343,0.32586622,-0.49179837,-0.27335948,-0.6941094,0.684753,0.569815,0.65854836,0.5519642,0.056883823,-0.6768299,0.5606966,-0.3984658,0.53036803,-0.5783142,0.68457687,0.38155624,-0.43141752,0.535011,-0.6473937,-0.51795125,-0.67976487,0.5228375,-0.7392924,-0.16975534,0.723471,-0.53985137,0.60344774,0.6287191,0.6678782,-0.6135092,0.56638724,-0.52727044,-0.6131027,0.5514901,-0.6647364,-0.6316791,0.3253839,-0.40584475,-0.47203732,-0.7166251,0.56979054,0.5058836,0.62258625,-0.24953489,-0.29517964,-0.61331767,0.6745214,-0.2100056,-0.58810455,0.6475378,-0.4337888,0.4735035,-0.49037132,-0.68822485,0.51832694,0.32317004,-0.07176348,-0.40476555,0.4630271,0.4564068,0.42203873,0.15997168,-0.32351834,0.21446244,0.38606897
0.17513306,-0.028429952,0.60043395,-0.03791179,-0.18507762,0.839778,-0.38267478,-0.14808324,0.029264854,-0.4410765,0.06152465,-0.17368422,0.16875002,-0.32957745,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.27580646,-0.14661288,-0.3904839,-0.44274193,-0.9,-0.9,-0.9,-0.9,-0.7687742,-0.49615213,-0.35517183,-0.004816389,-0.32833236,-0.9,-0.28824165,-0.43255824,0.28648245,-0.30399856,-0.57188433,0.1257985,-0.6835703,-0.2604596,-0.37532672,0.11251738,-0.010892061,0.53428423,0.065298215,-0.29864648,0.7570619,-0.3420858,-0.31365782,0.3309398,-0.637581,0.018299295,-0.11960185,0.2682215,-0.45440006,-0.9320417,-0.91112715,-0.91160315,-0.92552286,-0.9267328,-0.9326392,-0.91351676,-0.90920043,-0.15420471,-0.010197949,-0.27805436,-0.388003,-0.89991146,-0.92548496,-0.9158519,-0.9250724,-0.7272679,-0.5311802,-0.41565302,-0.20443812,-0.5094683,-0.9376264,-0.31649256,-0.49509558,-0.039189138,-0.21661071,-0.51321137,-0.14406952,-0.661206,-0.410302,-0.3597392,-1.1172876,-0.9075526,-0.318005,-0.21936266,-0.1181642,-0.31887567,0.629888,0.6592176,-0.3783146,0.549881,-0.38286263,-0.70248145,0.5612547,-0.7847107,-0.4902925,0.7164433,0.61939627,0.37693116,0.5856557,0.61154914,-0.7153699,0.64312375,0.34298423,-0.1257139,-0.6406417,0.3382922,-0.72688293,0.5865939,0.49052876,0.4154455,0.42830387,-0.6467839,0.30857077,-0.5970461,0.013071031,0.5654732,0.38084242,-0.43746868,0.63359225,0.29001012,-0.45971787,-0.2016411,-0.6993841,0.68494755,0.56933296,0.65804285,0.5428098,0.15606248,-0.67206585,0.5540071,-0.41466212,0.5218137,-0.5974192,0.67495996,0.36159465,-0.43650767,0.54011166,-0.626728,-0.44721058,-0.68012154,0.48586953,-0.719487,-0.05226362,0.7130038,-0.53908587,0.58881134,0.63128257,0.67082447,-0.6051788,0.5647503,-0.52488106,-0.57764226,0.5446119,-0.6732297,-0.62317884,0.3191667,-0.39518392,-0.45340335,-0.7020992,0.5655799,0.54609704,0.5979048,-0.2210864,-0.26091716,-0.62126416,0.6815459,-0.23356058,-0.5777727,0.6441102,-0.43566847,0.4891589,-0.47493187,-0.69732374,0.5842929,0.32786503,-0.07803356,-0.40396005,0.46426404,0.45116174,0.42210078,0.16052547,-0.3304157,0.22137363,0.37507132
