in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.094956405,0.24853784,0.80182934,0.22739601,-0.6366991,0.5689882,-0.3883935,-0.130591,-0.0012723805,-0.41430593,-0.02415894,-0.07105264,0.079411775,-0.120422564,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.8927419,-0.89854836,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.6551669,-0.56970507,-0.2057433,-0.062339474,-0.1988667,-0.9,-0.3559374,0.032803416,0.19449492,-0.57080555,-0.5958364,-0.4546591,-0.5726698,-0.05116834,-0.26550564,0.09771718,0.22207117,0.75820893,0.17893864,-0.5779252,0.5859517,-0.39488688,-0.2635313,0.12057449,-0.5365103,-0.075009264,-0.1991052,0.18733715,-0.32814932,-0.9383015,-0.93249583,-0.9236518,-0.93094087,-0.9347019,-0.9359402,-0.92680466,-0.91237193,-0.6474368,-0.5342374,-0.66171485,-0.67148495,-0.9026375,-0.9122629,-0.91269284,-0.90483093,-0.6094283,-0.48023367,-0.45205855,-0.15451346,-0.21111661,-0.96137494,-0.41897804,0.06404643,0.065355666,-0.2937094,-0.46092704,-0.63993615,-0.46471685,-0.16184288,-0.26987058,-0.8534674,-2.1072378,-0.38665152,-0.13050617,0.15071164,-0.3410463,0.66431624,0.6674969,0.1654614,0.5843647,-0.48991597,-0.6663408,0.18622121,-0.80663633,-0.0013637888,0.5153955,0.6780081,0.22593665,0.3310242,0.66371715,-0.71463376,0.5865505,-0.4655228,-0.27279827,-0.67970955,0.377068,-0.7088173,0.6404036,-0.0010320243,0.23321286,0.55835855,-0.7044631,0.5612161,-0.4811488,0.102713786,0.55469406,0.38171342,-0.51292497,0.5030352,0.258893,-0.6435911,-0.06907976,-0.62869996,0.5552276,0.56621987,0.5078863,0.5404652,-0.18282805,-0.64891434,-0.47094578,-0.4535818,0.59427273,-0.46293125,0.6332471,0.2751917,-0.45936814,0.6221637,-0.534625,-0.56380296,-0.6923087,0.46502596,-0.7525784,-0.399726,0.7595461,-0.62905854,0.6567023,0.55358434,0.71688855,-0.6300033,0.5873889,-0.48301756,-0.40419936,0.6088254,-0.6595603,-0.6674173,0.35330147,-0.43030286,-0.5149518,-0.7263826,0.6389808,0.6050864,0.63985306,-0.4736079,-0.23870368,-0.6441035,0.68809664,0.07522073,-0.58859295,0.5310805,-0.48821706,0.6040158,-0.62523866,-0.6391534,-0.041158397,-0.16466257,-0.24370784,-0.34817764,0.4194802,0.46755958,0.37044418,0.3746117,-0.28062055,-0.26884496,0.45820367
-0.056352146,0.24922048,0.80175275,0.16887663,-0.6364004,0.5689046,-0.38749924,-0.063977614,0.09712536,-0.5022663,0.006764472,-0.10263159,0.09926473,-0.215493,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7533871,-0.70548385,-0.79258066,-0.7969355,-0.9,-0.9,-0.9,-0.9,-0.47923967,-0.5714104,-0.25440973,-0.15174554,-0.2851026,-0.9,-0.39245304,-0.19076091,0.13960104,-0.6726659,-0.4766765,-0.7686229,-0.5248786,0.13791028,-0.23668848,-0.019015359,0.24624786,0.7568275,0.16766915,-0.5810092,0.58848774,-0.41204986,-0.23669784,0.1745724,-0.5871665,-0.061649323,-0.18063065,0.22403806,-0.3959654,-0.94720966,-0.94234854,-0.93368256,-0.94092125,-0.92240393,-0.9131718,-0.9044819,-0.86434925,-0.39804482,-0.3017807,-0.49896207,-0.58151275,-0.9058117,-0.9185521,-0.91717637,-0.9092848,-0.5900831,-0.42623287,-0.39381018,-0.16277805,-0.14758466,-0.9606842,-0.3548782,-0.022331035,0.10528835,-0.38586003,-0.4237424,-0.5702825,-0.53721684,-0.12293149,-0.3017264,-0.76448077,-1.9337397,-0.37659064,-0.1376059,0.18406227,-0.33207712,0.67740893,0.66217417,0.12293381,0.5754243,-0.44703695,-0.67372614,0.2111825,-0.8089186,0.031180901,0.5854939,0.6781489,0.17732906,0.35832086,0.6706038,-0.7116609,0.5802223,-0.4676958,-0.25624725,-0.6774603,0.3644906,-0.71267134,0.636529,0.102594785,0.17474769,0.5491466,-0.70693356,0.5314235,-0.516973,0.18080688,0.5540226,0.36945876,-0.49599895,0.4962758,0.2132605,-0.6262034,0.028417436,-0.6444947,0.54133964,0.5659815,0.49238798,0.5273249,-0.10323849,-0.64336294,-0.49319518,-0.45526665,0.5854635,-0.49070054,0.61878306,0.25800028,-0.46249273,0.6339083,-0.50984734,-0.5063736,-0.6915228,0.45677227,-0.73354113,-0.33029285,0.75376606,-0.62821096,0.64292663,0.5548302,0.7145769,-0.6217997,0.5888195,-0.48544562,-0.3786089,0.59340096,-0.66534925,-0.6613515,0.3373431,-0.41043144,-0.49755445,-0.71372485,0.6348849,0.61942476,0.6271236,-0.47160903,-0.19755831,-0.64454776,0.6967542,0.052733768,-0.58463687,0.5470355,-0.47985741,0.6214346,-0.62210137,-0.6539383,0.06660212,-0.15822415,-0.24917051,-0.34930432,0.42469615,0.46370754,0.3728307,0.3744404,-0.29119673,-0.2637448,0.4502069
-0.12052097,0.26105258,0.801791,0.087998055,-0.63377625,0.5686201,-0.38156354,-0.19097441,0.231574,-0.6403683,-0.04799573,-0.18157896,0.17536767,-0.45000002,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.05951614,0.2003226,-0.13209677,-0.2685484,-0.9,-0.9,-0.9,-0.9,-0.36787608,-0.4008259,-0.58180046,-0.1644282,-0.46907064,-0.9,-0.31277388,-0.30411008,0.101375915,-0.670488,-0.26997593,-0.79619634,-0.4995699,0.22669408,-0.32976204,-0.05995577,0.28762725,0.7635219,0.11611891,-0.590716,0.6026093,-0.41476357,-0.20330912,0.20117351,-0.62211454,-0.056313764,-0.17927858,0.23796722,-0.43801734,-0.9533732,-0.95149446,-0.94310087,-0.95030165,-0.9120849,-0.88808316,-0.88282555,-0.80521846,-0.1490828,-0.11303922,-0.35335556,-0.5153872,-0.91074425,-0.9245474,-0.9211026,-0.9146789,-0.562677,-0.37713417,-0.37329823,-0.14616226,-0.112510696,-0.95013994,-0.29195938,-0.11575843,0.0990294,-0.46005252,-0.389737,-0.562799,-0.60066324,-0.09776471,-0.34361702,-0.6699467,-1.7475942,-0.3673551,-0.14338593,0.21540253,-0.3209236,0.68702084,0.6551089,0.081578605,0.5684908,-0.40015304,-0.6817202,0.24036713,-0.8102889,0.069151364,0.6285317,0.68180525,0.11373553,0.3848676,0.6759227,-0.7071563,0.57693833,-0.47110695,-0.24640457,-0.6757816,0.35397702,-0.7162695,0.6326132,0.21915355,0.1100876,0.53541285,-0.7079016,0.49550375,-0.54521513,0.26452428,0.5496322,0.35750708,-0.4765564,0.49180013,0.16270632,-0.6078918,0.13404883,-0.65575814,0.53046113,0.5633599,0.47594267,0.51959056,-0.012251003,-0.6344697,-0.50777525,-0.45820397,0.5752468,-0.51799196,0.6031751,0.23511447,-0.46394598,0.6411722,-0.4810587,-0.4418512,-0.6880195,0.43565732,-0.7132943,-0.24468671,0.7496556,-0.6250244,0.62981117,0.55672354,0.71125567,-0.61306095,0.58934826,-0.4882089,-0.34340337,0.581114,-0.66959184,-0.6543098,0.32150966,-0.3885137,-0.48037547,-0.7019681,0.62941873,0.6305174,0.6110514,-0.47139883,-0.15972032,-0.6447396,0.70481485,0.033445038,-0.57728875,0.55574566,-0.4719017,0.6330315,-0.617329,-0.6627543,0.18268766,-0.15218784,-0.25517422,-0.3496466,0.42886013,0.45951086,0.37476033,0.37506297,-0.30112493,-0.2584569,0.44181323
-0.12383155,0.29024103,0.8018676,0.016490994,-0.60781205,0.5683189,-0.37524837,-0.27076676,0.20527804,-0.6862606,-0.09051542,-0.22894739,0.24485296,-0.7161972,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.86080647,0.2032258,0.21774194,-0.0798387,-0.34693548,-0.9,-0.9,-0.9,-0.9,-0.26797348,-0.12707695,-0.73865443,-0.058464326,-0.4572916,-0.9,-0.23399977,-0.46031296,0.020079875,-0.67876077,-0.2278145,-0.58265084,-0.76797044,-0.027863484,-0.49092376,-0.023141557,0.31191558,0.7677294,0.0009678022,-0.57814664,0.61835694,-0.3862628,-0.17050351,0.21750937,-0.6537663,-0.059845775,-0.17089377,0.24458537,-0.4621523,-0.9554679,-0.95477843,-0.949027,-0.9526052,-0.8898931,-0.8366942,-0.84071887,-0.6886363,0.1385675,0.07646943,-0.17865607,-0.41389495,-0.9128539,-0.92616624,-0.9183243,-0.91634506,-0.51166666,-0.2753232,-0.392523,-0.056572646,-0.1279434,-0.91626203,-0.23635536,-0.1812625,0.11256642,-0.52596456,-0.3284613,-0.62169635,-0.594225,-0.007868525,-0.34945676,-0.57767904,-1.5487841,-0.35884464,-0.14783596,0.24464051,-0.30725652,0.6921852,0.64528084,0.042217214,0.56112427,-0.34590563,-0.6878314,0.27403438,-0.81004184,0.10990876,0.6530271,0.6861401,0.03737318,0.40867132,0.6787358,-0.70196664,0.5757158,-0.47423932,-0.24110088,-0.67468244,0.34280166,-0.71975666,0.6300544,0.33742717,0.04208509,0.5148476,-0.7084124,0.45761448,-0.5680298,0.347258,0.54234827,0.34895366,-0.45375147,0.48850882,0.107150845,-0.5857198,0.24424401,-0.6614795,0.51940036,0.5571417,0.46194854,0.5141708,0.083679914,-0.62202454,-0.5149436,-0.4626208,0.56318057,-0.5438682,0.5853305,0.20675227,-0.46468133,0.6440782,-0.44817573,-0.36806464,-0.68257976,0.4067905,-0.6913266,-0.14259027,0.7457955,-0.6205325,0.6152804,0.5578613,0.70714056,-0.6035088,0.58899945,-0.49122563,-0.2970848,0.56882083,-0.671367,-0.64361763,0.30657148,-0.36292878,-0.46338487,-0.69013256,0.62364477,0.63877505,0.59272724,-0.47202647,-0.12525432,-0.64630145,0.7095167,0.017423967,-0.56530046,0.56129,-0.46346676,0.63946754,-0.61269414,-0.6673237,0.30082566,-0.14659166,-0.26177463,-0.34921536,0.43203297,0.4549204,0.376242,0.37640366,-0.31040895,-0.25291207,0.43291903
-0.10765315,0.3195685,0.8018676,-0.016653705,-0.5627854,0.56693006,-0.3738932,-0.11884981,0.19806787,-0.6845609,-0.044130303,-0.16578948,0.2779412,-0.671831,-0.9,-0.9,-0.9,-0.9,-0.9,-0.80274194,-0.80129033,-0.33241937,0.33967742,0.1408064,-0.08274192,-0.45580646,-0.9,-0.9,-0.9,-0.9,-0.23950125,-0.06697476,-0.6543383,-0.085325524,-0.19396067,-0.9,-0.26491708,-0.5521125,0.007993412,-0.7082842,-0.22204393,-0.5885512,-0.86251694,-0.29526246,-0.5338767,0.032656617,0.33528015,0.76811886,-0.08747166,-0.58442026,0.6267468,-0.36546823,-0.14205666,0.2376134,-0.663548,-0.050788734,-0.15584907,0.24668162,-0.47120732,-0.9558542,-0.96093506,-0.95452696,-0.95792305,-0.8612458,-0.76236266,-0.78452486,-0.52620983,0.29452658,0.16274858,-0.08689174,-0.3759189,-0.9171438,-0.9269236,-0.91991746,-0.9171305,-0.5118929,-0.19458884,-0.4175066,-0.047195215,-0.10654302,-0.8539766,-0.23969856,-0.28509054,0.10703297,-0.5998129,-0.30812746,-0.6965092,-0.60939264,-0.046436753,-0.3660529,-0.49428698,-1.339369,-0.350961,-0.15098162,0.27073476,-0.2898511,0.69455534,0.6325,0.0073930356,0.55318284,-0.28245836,-0.69182545,0.31196833,-0.8083275,0.15351667,0.6640803,0.6893152,-0.051829264,0.43197155,0.6792174,-0.69720316,0.57810956,-0.47783077,-0.24078028,-0.6741517,0.32933903,-0.72337145,0.630546,0.4414304,-0.030128399,0.4874095,-0.70878386,0.41612437,-0.58575356,0.42243966,0.5304589,0.34523746,-0.4280747,0.48644117,0.04614975,-0.5588453,0.35072267,-0.66053516,0.5107949,0.54613864,0.45265007,0.5107746,0.17607746,-0.60525644,-0.5131368,-0.4683184,0.5487921,-0.5687979,0.56265354,0.17279887,-0.46582535,0.64229333,-0.40907153,-0.28009334,-0.6744261,0.36956027,-0.6651939,-0.024492893,0.7420307,-0.6177908,0.5996521,0.55758053,0.70255864,-0.5916049,0.5889278,-0.4942471,-0.2355476,0.5561795,-0.6703955,-0.6300332,0.29518613,-0.33376172,-0.44564062,-0.6791754,0.6187711,0.6461729,0.5707797,-0.4723718,-0.096577495,-0.64974314,0.70916635,0.006186841,-0.54841787,0.56406605,-0.45445952,0.6405013,-0.6075098,-0.67091334,0.41447774,-0.14140017,-0.26893267,-0.3480818,0.43429825,0.4499474,0.37725744,0.37838414,-0.31903732,-0.2470964,0.42347333
-0.044405904,0.3380752,0.8018676,-0.021520937,-0.53622377,0.56557465,-0.37532964,-0.05415332,0.34057495,-0.68371105,0.038332112,0.0078947265,0.2514706,-0.36126766,-0.9,-0.9,-0.9,-0.9,-0.9,-0.60096776,-0.6314516,-0.15387098,0.35419354,0.10741935,-0.10161287,-0.46306452,-0.9,-0.9,-0.9,-0.9,-0.28226453,-0.18337786,-0.23225398,-0.22086392,0.19304535,-0.75912076,-0.3160402,-0.4385291,-0.06633586,-0.7598108,-0.18127699,-0.701694,-0.75443506,-0.547388,-0.4825001,0.036205426,0.391753,0.78236204,-0.10702958,-0.61402094,0.6115746,-0.37626263,-0.09874029,0.24334143,-0.66065466,-0.02611337,-0.12847538,0.2431924,-0.45674887,-0.9510989,-0.9662219,-0.9567663,-0.9629754,-0.8141448,-0.6398038,-0.69722605,-0.29337642,0.3629754,0.18004762,-0.0594445,-0.39399305,-0.92318606,-0.9265231,-0.9252788,-0.91673446,-0.5179567,-0.2266699,-0.47696123,-0.16173626,-0.02010786,-0.76101804,-0.2974804,-0.41763535,0.090659216,-0.64564675,-0.2985463,-0.78381443,-0.6417624,-0.21712844,-0.39126945,-0.42893383,-1.1273305,-0.343622,-0.15287429,0.29304776,-0.27055734,0.6948078,0.61825234,-0.024439797,0.5425017,-0.21006295,-0.69160604,0.35320824,-0.80410624,0.19650997,0.6677254,0.6912188,-0.14969149,0.45361698,0.67957205,-0.6919636,0.57980025,-0.48204288,-0.24381226,-0.67465353,0.31445554,-0.7274052,0.63377863,0.521954,-0.10116256,0.45306814,-0.7096159,0.3757737,-0.5984242,0.48383656,0.5161547,0.349792,-0.39868656,0.48612243,-0.016642997,-0.52522665,0.44485265,-0.6549023,0.502164,0.5332914,0.44777128,0.5094879,0.25872383,-0.5870004,-0.5051803,-0.47360078,0.5352611,-0.5909753,0.5365443,0.13170548,-0.4666273,0.6377251,-0.36435953,-0.18010359,-0.6654906,0.32457182,-0.6371139,0.10261866,0.73757786,-0.6124234,0.58335865,0.554124,0.6988861,-0.5793598,0.58837426,-0.49422526,-0.15844741,0.5408737,-0.6664866,-0.61264855,0.28710166,-0.30238184,-0.42975405,-0.6670369,0.61557204,0.6489834,0.54917806,-0.47392097,-0.07028879,-0.6560413,0.70473963,-0.0029427167,-0.5263315,0.56637716,-0.44381854,0.63581043,-0.60176027,-0.6717624,0.5103372,-0.13650945,-0.27660376,-0.34635687,0.4357719,0.44461578,0.37776965,0.380975,-0.32695997,-0.241028,0.41344675
0.032220867,0.35649335,0.8016889,-0.021846313,-0.52941805,0.56555796,-0.37589902,-0.08027155,0.29307258,-0.6373938,0.03382245,0.03947368,0.23492649,-0.24718313,-0.9,-0.9,-0.9,-0.9,-0.9,-0.5487097,-0.5908064,-0.12919359,0.3353226,0.08564518,-0.12919354,-0.4732258,-0.9,-0.9,-0.9,-0.9,-0.60361373,-0.64022356,-0.47391126,-0.48874602,0.20424281,-0.39266527,-0.43173465,-0.08475614,-0.0050192713,-0.80195534,-0.42612457,-0.9,-0.48552227,-0.5941919,-0.5396374,0.016693277,0.4374297,0.79126483,-0.07466555,-0.6225632,0.5808925,-0.4153917,-0.063382626,0.24048567,-0.64621085,0.00034818426,-0.099602595,0.23197411,-0.43199572,-0.9442057,-0.9700744,-0.95709074,-0.9679247,-0.7647297,-0.5120276,-0.60911614,-0.094286874,0.39137116,0.1881604,-0.052804075,-0.41154754,-0.92932266,-0.9264813,-0.93084896,-0.91624844,-0.50453687,-0.36446282,-0.5723341,-0.39331022,0.07675117,-0.6361128,-0.4086163,-0.56283045,0.09630607,-0.60991615,-0.2954854,-0.8476378,-0.6801458,-0.46370992,-0.3940191,-0.38513315,-0.91655797,-0.3368179,-0.15369666,0.31185114,-0.2507511,0.6939808,0.60352916,-0.05413286,0.5288766,-0.13031256,-0.68799186,0.39585066,-0.7974904,0.23856758,0.66664964,0.6927818,-0.25203666,0.47329476,0.6826072,-0.6862918,0.57836115,-0.48855504,-0.2498953,-0.6763216,0.29837224,-0.73344404,0.6396075,0.57852095,-0.16847451,0.41233292,-0.7117212,0.33866626,-0.60656554,0.5318672,0.5012107,0.36245522,-0.36399922,0.48850968,-0.079233326,-0.4851632,0.5200439,-0.6492348,0.49280292,0.5201012,0.44472325,0.51074785,0.33118463,-0.56983733,-0.49348152,-0.47722864,0.5256902,-0.61017597,0.50793815,0.080300495,-0.46734735,0.6319125,-0.31261936,-0.0702885,-0.6570362,0.27233425,-0.60696006,0.23140104,0.7332245,-0.60235673,0.5675612,0.546262,0.69766814,-0.5648838,0.5872107,-0.4904794,-0.065737054,0.5204001,-0.66029996,-0.5906125,0.28347325,-0.27006212,-0.4189297,-0.653894,0.6147081,0.6481977,0.52999383,-0.47770286,-0.04495839,-0.66525674,0.69826436,-0.012722553,-0.49952537,0.5701213,-0.4309788,0.62462145,-0.59529513,-0.66996545,0.5825449,-0.1317979,-0.28465447,-0.34422243,0.43660635,0.43902037,0.37779626,0.38417503,-0.33417517,-0.23483752,0.40291563
0.08594523,0.3891202,0.8012933,-0.022559496,-0.52909803,0.56550777,-0.37581763,-0.06805111,0.3248822,-0.6569405,0.031889737,0.007894723,0.24154414,-0.27887326,-0.9,-0.9,-0.9,-0.9,-0.9,-0.55741936,-0.60822576,-0.1422581,0.33096775,0.075483896,-0.13354844,-0.47612903,-0.9,-0.9,-0.9,-0.9,-0.78326255,-0.9,-0.9,-0.9,0.18242766,-0.3666335,-0.70134246,-0.5130337,0.1591228,-0.1996071,-0.520073,-0.9,-0.7431904,-0.9,-0.3596379,0.016184943,0.4703495,0.79459924,-0.0442716,-0.61914796,0.5651976,-0.4414645,-0.055673886,0.19935909,-0.6062529,0.0026689742,-0.11215249,0.20986263,-0.40640077,-0.94208145,-0.9736868,-0.9581089,-0.97243476,-0.7674335,-0.5274126,-0.61965525,-0.1355142,0.32233503,0.14061421,-0.10546635,-0.43994042,-0.92820024,-0.9221263,-0.928839,-0.9123614,-0.4230624,-0.49262655,-0.674759,-0.5309316,0.114157476,-0.4868206,-0.5496834,-0.63152575,0.13056473,-0.48356998,-0.29171667,-0.8950446,-0.67027277,-0.6435237,-0.3264194,-0.36554274,-0.70756054,-0.33061656,-0.15370211,0.32645705,-0.23039229,0.691501,0.5898327,-0.085129976,0.51219124,-0.043012053,-0.68259066,0.43628815,-0.78922564,0.27999222,0.6626322,0.6935791,-0.35219598,0.48959437,0.687577,-0.6801502,0.5725511,-0.49698988,-0.25783023,-0.6779432,0.28208897,-0.73982286,0.646,0.6153036,-0.22951911,0.3658113,-0.71420324,0.306826,-0.6127322,0.5671255,0.4890996,0.38179833,-0.32243067,0.49160656,-0.14153412,-0.4396369,0.57497746,-0.64546937,0.4813418,0.5090077,0.4419465,0.5122352,0.3932578,-0.5526363,-0.48132288,-0.4781734,0.5194414,-0.6268293,0.47772157,0.02011026,-0.46871597,0.6258076,-0.25506303,0.048973393,-0.649115,0.21525957,-0.5753835,0.3524153,0.72857916,-0.58762056,0.551559,0.5341,0.69870937,-0.548563,0.5863151,-0.48451787,0.04094962,0.491766,-0.6529396,-0.5646533,0.28580573,-0.23721026,-0.41292575,-0.6392816,0.61621135,0.6451834,0.515492,-0.48494154,-0.020129377,-0.6757955,0.6910571,-0.026759462,-0.47092935,0.576741,-0.41697004,0.60917366,-0.58966774,-0.6659238,0.6312724,-0.12719233,-0.2929378,-0.34182408,0.43699783,0.43325987,0.3773958,0.3880288,-0.34075528,-0.22873451,0.39193338
0.12663093,0.44025367,0.79451627,-0.023134978,-0.5290767,0.5656249,-0.3757364,-0.14305109,0.31300664,-0.6603399,0.012884723,-0.007894746,0.1952206,-0.29154932,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6430645,-0.67790323,-0.20467743,0.32080647,0.08709679,-0.13500005,-0.48193547,-0.9,-0.9,-0.9,-0.9,-0.3660261,-0.9,-0.9,-0.9,0.09088687,-0.20880923,-0.9,-0.9,0.18302718,0.47281402,-0.4381029,-0.9,-0.80815715,-0.9,-0.11052611,0.0702104,0.50544727,0.7645395,-0.04428537,-0.608218,0.512624,-0.4602314,-0.07003808,0.10343057,-0.5334951,-0.016171621,-0.18091659,0.17652252,-0.4055766,-0.94303894,-0.97246075,-0.95350003,-0.9706437,-0.7958617,-0.61369556,-0.6720063,-0.2895363,0.280788,0.15867975,-0.10279735,-0.41221792,-0.92915845,-0.9219414,-0.92796606,-0.9134944,-0.26833865,-0.69870317,-0.82562125,-0.7201467,0.006326975,-0.3178202,-0.7135434,-0.75585467,0.20899141,-0.14779264,-0.24855894,-0.93828905,-0.62776864,-0.81454676,-0.15534925,-0.37169242,-0.4964258,-0.32514292,-0.15314682,0.33583105,-0.20708753,0.685483,0.5765679,-0.12062135,0.49430808,0.050777372,-0.67648923,0.472174,-0.7801969,0.31819552,0.6606005,0.69076085,-0.44075814,0.5013473,0.69093275,-0.6745283,0.5622725,-0.5036864,-0.26401654,-0.6755069,0.26585498,-0.74237186,0.65065205,0.6377275,-0.28162622,0.31377026,-0.7141272,0.28523463,-0.6227727,0.5883611,0.48422062,0.40781185,-0.27130237,0.491649,-0.20682892,-0.3894923,0.6141889,-0.6423813,0.46225473,0.50287795,0.44079292,0.5059099,0.44373217,-0.5333156,-0.47403836,-0.47748652,0.51382154,-0.64147156,0.449065,-0.03973406,-0.47157994,0.6234784,-0.1972814,0.17583248,-0.64377415,0.1601551,-0.5406832,0.45668986,0.7216781,-0.5697819,0.53069484,0.5195016,0.69912326,-0.53393793,0.58627033,-0.47950736,0.15897061,0.45018426,-0.64623016,-0.5350554,0.29346976,-0.20533098,-0.40775964,-0.6220953,0.6181801,0.6425042,0.5043961,-0.49582288,0.00630579,-0.68513155,0.68323225,-0.04512309,-0.4433808,0.5878218,-0.40117007,0.5970984,-0.5883708,-0.66147995,0.6614346,-0.122703925,-0.30126685,-0.33924848,0.4371532,0.4274326,0.37664494,0.3925489,-0.34680673,-0.22299403,0.38055632
0.15707687,0.5114487,0.7698077,-0.023598008,-0.5326929,0.5659261,-0.37606153,-0.1286741,-0.19721961,-0.31529742,-0.01288478,-0.20526317,0.06286767,-0.25352117,-0.9,-0.9,-0.9,-0.9,-0.9,-0.855,-0.8520968,-0.48483872,0.2554839,0.1016129,-0.14951617,-0.47612903,-0.9,-0.9,-0.9,-0.9,-0.0055764196,-0.9,-0.9,-0.9,-0.08382644,-0.22593819,-0.9,-0.9,0.3023283,0.6890437,-0.099437,-0.9,-0.60730547,-0.9,0.15938812,0.14372367,0.53439003,0.72201765,-0.062463794,-0.6021116,0.4305691,-0.45469365,-0.088748984,-0.021410702,-0.43552536,-0.04143848,-0.26952273,0.122148916,-0.40606564,-0.94692314,-0.9685636,-0.9481546,-0.96817863,-0.8373436,-0.73001194,-0.749294,-0.49540427,0.16667147,0.12292181,-0.15004307,-0.40661982,-0.9289397,-0.9207181,-0.92517406,-0.9161409,-0.020633064,-0.86100954,-0.91789097,-0.8569028,-0.1335642,-0.14884537,-0.8219587,-0.8267831,0.27351245,0.27823755,-0.13894328,-0.9656497,-0.5508956,-0.9082387,0.04136607,-0.40299603,-0.27544877,-0.3205044,-0.15225431,0.33771724,-0.17738737,0.67562675,0.5616464,-0.15782249,0.47597346,0.15155263,-0.6713331,0.50914055,-0.77164173,0.35498792,0.6610451,0.68380004,-0.5162215,0.5126212,0.693052,-0.67224,0.5469402,-0.5056254,-0.26978523,-0.66782,0.24853383,-0.7413514,0.656293,0.65124077,-0.32367092,0.25653803,-0.7103646,0.2754465,-0.6367321,0.59783053,0.48903903,0.44222197,-0.20676728,0.48755082,-0.27698913,-0.33442223,0.6403992,-0.6403715,0.43523562,0.5043016,0.44034973,0.492894,0.4833425,-0.510968,-0.47058287,-0.47565386,0.5110265,-0.6551274,0.42326906,-0.09491962,-0.47792897,0.62671745,-0.13825478,0.3048157,-0.6412732,0.10494917,-0.4979358,0.53881747,0.71124303,-0.5453482,0.5035315,0.50347966,0.698349,-0.5183841,0.5902511,-0.47755235,0.28592473,0.38852066,-0.64153206,-0.5051948,0.31147325,-0.17530937,-0.40379736,-0.60186267,0.61937517,0.63925433,0.49828124,-0.5137689,0.033235468,-0.69414926,0.67613727,-0.07110836,-0.42024097,0.6044118,-0.38249448,0.59111035,-0.59009975,-0.6569655,0.6819962,-0.11839612,-0.30939582,-0.3365801,0.43726975,0.42166474,0.37561235,0.39760953,-0.35239848,-0.2179312,0.3689134
