in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
-0.4075727,0.091028996,0.8025185,0.83564997,-0.6589937,0.7254248,-0.61554855,-0.52212477,-0.068708725,-0.46784702,-0.40393704,-0.3157895,0.09264709,-0.29154932,-0.9,-0.9,-0.9,-0.9,-0.8622581,-0.86951613,-0.8637097,-0.8898387,-0.8869355,-0.8796774,-0.88403225,-0.8796774,-0.9,-0.9,-0.9058064,-0.9,-0.5664139,-0.8906322,-0.16312642,-0.31326377,-0.29531267,-0.9,-0.30310103,0.16064769,-0.6301099,-0.641879,-0.39093292,-0.30708128,-0.23654073,-0.3891385,-0.66711396,-0.38570866,0.102075115,0.8104011,0.6853683,-0.70430404,0.64773047,-0.5895838,-0.40237522,-0.062288847,-0.45997044,-0.26381305,-0.25399277,0.026207924,-0.22505046,-0.8948062,-0.86478686,-0.8836967,-0.90997297,-0.8136411,-0.84535116,-0.8512943,-0.8919933,-0.9534077,-0.9581398,-0.9543853,-0.9567631,-0.89205945,-0.87917775,-0.8708464,-0.8826035,-0.67902267,-0.67585313,-0.14264095,-0.4571673,-0.4041071,-0.93321806,-0.37751043,0.0026451587,-0.48799604,-0.707716,-0.37046763,-0.2889362,0.05497427,-0.21387078,-0.5877751,3.0875401,0.67386,-0.4327918,0.2196474,-0.11149791,-0.39407992,-0.10369955,0.6655562,0.5189947,0.5770265,-0.6753521,-0.65772206,-0.3707732,-0.7172625,-0.15027888,-0.3364539,0.68874705,0.608196,-0.4368924,0.4299408,-0.70748276,0.6778172,-0.44366723,-0.32505465,-0.7358121,0.30892378,-0.7316802,0.6398643,-0.020039728,0.5756409,0.65435153,-0.6923787,0.5653956,0.3781129,-0.17484736,0.41904506,-0.50376284,-0.67903626,0.68330896,0.5921652,-0.5956104,-0.6420236,-0.5103239,0.68643683,0.5237836,0.42304298,0.546325,-0.5001885,-0.6632497,0.1762215,-0.22808662,0.55058616,0.4409653,0.74953234,-0.045382783,-0.40035644,0.48903674,-0.48944074,-0.64840186,-0.6116262,-0.00051523367,-0.8172998,-0.5521295,0.7684905,-0.6432459,0.66643023,0.65349156,0.73152024,-0.54314995,0.6450473,-0.4197309,-0.64523387,0.73561937,-0.6485886,-0.6422983,0.3597974,-0.5258927,-0.55947983,-0.7609637,0.5498556,0.008116149,0.67192465,-0.35060057,0.47162402,-0.59225017,0.6791876,-0.2849446,-0.40646005,-0.054849483,-0.50423896,-0.02521373,-0.41701677,0.35781956,-0.4664032,-0.1682267,0.309022,0.1643436,-0.09181413,0.44565278,0.16834354,0.19401482,-0.14849645,-0.24419472,0.41134116
-0.62547266,0.065670826,0.80246747,0.8668302,-0.6563589,0.711687,-0.65173185,-0.17492023,-0.03774737,-0.44405097,-0.18876167,-0.19736843,0.043014728,-0.17746481,-0.9,-0.9,-0.9,-0.9,-0.8898387,-0.89419353,-0.88403225,-0.89854836,-0.86951613,-0.84629035,-0.8637097,-0.84774196,-0.88258064,-0.88548386,-0.89709675,-0.89419353,-0.45088193,-0.8090002,-0.14180255,-0.4824169,-0.37016866,-0.9,-0.4125861,0.07540119,-0.6461337,-0.15585823,-0.54553586,-0.11908005,-0.25202772,-0.3277624,-0.65962803,-0.5336343,0.022432154,0.7972025,0.7184329,-0.62957555,0.6133219,-0.6424031,-0.34903997,-0.076905675,-0.41525123,-0.23071878,-0.23919466,-0.0014144974,-0.20039026,-0.9084092,-0.9038059,-0.9124285,-0.9469071,-0.8848161,-0.90044767,-0.9005416,-0.9218258,-0.94388705,-0.9440934,-0.94275135,-0.94452107,-0.8941404,-0.8823855,-0.8809276,-0.8850057,-0.6512066,-0.6719182,0.0063705775,-0.52795535,-0.3424901,-0.9465715,-0.42063215,0.07288038,-0.4875542,-0.4908809,-0.3748715,-0.20762002,-0.0064201592,-0.32909685,-0.5117354,3.00774,0.59259236,-0.4251767,0.19588183,-0.09711103,-0.39972022,-0.036579873,0.6615087,0.4947506,0.5659564,-0.65725136,-0.65969074,-0.38089332,-0.7162276,-0.11811953,-0.26925632,0.68561524,0.6031798,-0.46405527,0.472385,-0.7082705,0.6623016,-0.4517851,-0.28717273,-0.73788947,0.2873573,-0.74112386,0.63012266,0.08094359,0.56391877,0.6486457,-0.7053089,0.5733255,0.3420554,-0.12280818,0.43612233,-0.52191544,-0.67718476,0.6761299,0.58084315,-0.5888637,-0.6270725,-0.5731983,0.6664919,0.51415706,0.38481918,0.521343,-0.45908514,-0.6672426,0.117317945,-0.20897242,0.5418416,0.43353093,0.7441017,-0.06710576,-0.39261508,0.5003929,-0.48367703,-0.6157471,-0.6074583,0.077135116,-0.81100214,-0.5182389,0.76577777,-0.6484876,0.6470286,0.6497983,0.7357304,-0.55017877,0.64799803,-0.43011943,-0.6432078,0.7215828,-0.6491629,-0.6204237,0.34576592,-0.51022893,-0.54918116,-0.7510141,0.5447968,0.084521554,0.6822833,-0.34288552,0.50741595,-0.60058385,0.6868976,-0.3418832,-0.4176489,0.028828785,-0.4987801,-0.022414837,-0.4379622,0.34860975,-0.4476413,-0.16682583,0.30389515,0.16521709,-0.07549226,0.44283506,0.18060057,0.20168541,-0.16622676,-0.24491951,0.4046629
-0.7894785,0.043106366,0.80250573,0.84054214,-0.6562843,0.6609861,-0.73206663,-0.040734924,0.010603245,-0.47719544,-0.10855408,-0.13421053,0.03639709,-0.11408456,-0.9,-0.9,-0.9,-0.9,-0.8898387,-0.89419353,-0.8869355,-0.9,-0.8883871,-0.881129,-0.88258064,-0.8782258,-0.8912903,-0.89564514,-0.9043548,-0.9,-0.53734106,-0.4500283,0.054955672,-0.667371,-0.27555782,-0.9,-0.5001974,0.04089918,-0.40133157,-0.18076104,-0.46723938,0.16955617,-0.09681562,-0.49257535,-0.5087627,-0.6322189,-0.0021399562,0.78931016,0.7283916,-0.6049594,0.5865651,-0.70219195,-0.29043776,-0.06392538,-0.43708286,-0.18523373,-0.20436779,0.0068188147,-0.20845586,-0.91178435,-0.91308993,-0.9189684,-0.9539043,-0.8867098,-0.89317775,-0.8954929,-0.90949345,-0.90270334,-0.9008231,-0.9053878,-0.9132556,-0.89261746,-0.8866923,-0.8869639,-0.889296,-0.60577285,-0.61238325,0.061132096,-0.58641565,-0.32010058,-0.9586006,-0.43084663,0.032674156,-0.45951527,-0.33975512,-0.3557235,-0.11693613,-0.082103014,-0.42123058,-0.4606138,2.920895,0.4945328,-0.41845313,0.1710493,-0.07886952,-0.40337253,0.02921967,0.660709,0.4650156,0.5512001,-0.63326627,-0.66122586,-0.39826113,-0.7140287,-0.08494475,-0.19972958,0.6851059,0.59692436,-0.48511162,0.5091037,-0.7079142,0.64390355,-0.46185547,-0.2505703,-0.7401608,0.26232737,-0.7479048,0.6180532,0.18670121,0.5462221,0.64082557,-0.71522355,0.57378423,0.30094475,-0.07393227,0.45297593,-0.5373745,-0.6739985,0.66449994,0.56770074,-0.57903355,-0.61397886,-0.6145686,0.6440537,0.5098106,0.34010777,0.49231064,-0.41362616,-0.6677712,0.042406436,-0.19048171,0.53084326,0.42224693,0.7351532,-0.083501495,-0.3892384,0.5110744,-0.47463307,-0.5701169,-0.6083914,0.14712632,-0.801327,-0.4800632,0.76175183,-0.6527534,0.62683916,0.64811736,0.7368604,-0.5547552,0.65182126,-0.43604645,-0.6288507,0.70578045,-0.6533698,-0.5997175,0.33276734,-0.4893452,-0.5357999,-0.7405775,0.5407351,0.16411176,0.68396807,-0.34258994,0.5415041,-0.6072326,0.6936536,-0.39070684,-0.42310408,0.108471744,-0.49422935,0.002711416,-0.46192804,0.33571666,-0.42682356,-0.16566177,0.29852077,0.16671304,-0.058311738,0.44007123,0.19223207,0.21050645,-0.18410161,-0.2462489,0.39777246
-0.87446773,0.031147826,0.802493,0.78820384,-0.6559749,0.5521715,-0.7715022,-0.09920141,0.002544818,-0.48356938,-0.08600576,-0.13421054,0.07610297,-0.15845074,-0.9,-0.9,-0.9,-0.9,-0.8898387,-0.89709675,-0.8883871,-0.9,-0.8680645,-0.8520968,-0.8680645,-0.8535484,-0.8912903,-0.9,-0.9029032,-0.9,-0.63481975,-0.3390877,0.3198574,-0.80725914,-0.14253172,-0.9,-0.4917017,-0.12860957,-0.33948585,-0.33458424,-0.34257206,0.06619896,-0.1556452,-0.519552,-0.43697986,-0.68957746,0.007948648,0.78177196,0.71935934,-0.5936606,0.5241527,-0.7571685,-0.22322273,-0.019434374,-0.49321035,-0.13468553,-0.132943,0.047806107,-0.23451826,-0.9049642,-0.90952307,-0.91272044,-0.94875246,-0.8544808,-0.8394449,-0.852527,-0.8532371,-0.7969606,-0.80411327,-0.8281233,-0.8588028,-0.8933283,-0.8924403,-0.8924186,-0.8918672,-0.5583926,-0.4877064,0.068934515,-0.66979307,-0.27651882,-0.9659537,-0.44092834,-0.10534034,-0.35716534,-0.33475322,-0.34322238,0.024298966,-0.1751375,-0.48714012,-0.44826162,2.8323112,0.39070085,-0.4127239,0.1451233,-0.057424888,-0.40644875,0.09371668,0.66052336,0.43724033,0.5365606,-0.60805064,-0.66469795,-0.41485667,-0.7137014,-0.04059998,-0.13718858,0.68930686,0.583213,-0.49641624,0.54136246,-0.70463854,0.62871164,-0.477088,-0.22311138,-0.7420533,0.23762138,-0.75403166,0.6083543,0.29249007,0.52345324,0.6335432,-0.7225245,0.56448215,0.2584633,-0.018464318,0.46382168,-0.5490965,-0.6706239,0.65406233,0.5522464,-0.57132226,-0.60105807,-0.64305055,0.627868,0.50721467,0.2905332,0.46894005,-0.36465397,-0.66499597,-0.038546268,-0.1725246,0.519505,0.4048996,0.7250374,-0.103722826,-0.38880852,0.516154,-0.45809585,-0.51664066,-0.61072356,0.1953499,-0.78978926,-0.4356438,0.75946283,-0.6558973,0.61266446,0.64766544,0.73723614,-0.5540002,0.6548319,-0.44037256,-0.6089784,0.69497603,-0.6584779,-0.58325386,0.3210799,-0.4661665,-0.52067566,-0.73184663,0.5388256,0.24252643,0.6799756,-0.34562245,0.5684327,-0.6109948,0.7002805,-0.42889175,-0.4252127,0.17692609,-0.49169695,0.039503206,-0.48242372,0.32191285,-0.40103698,-0.16486281,0.29274863,0.16884758,-0.040259566,0.43733925,0.20317274,0.22060658,-0.20185633,-0.24818052,0.3907819
-0.8971996,0.030629534,0.80023396,0.7224148,-0.6491158,0.40749824,-0.79229057,-0.09680527,0.06658817,-0.5779037,-0.03929853,-0.039473694,0.15220591,-0.17746481,-0.9,-0.9,-0.9,-0.9,-0.8927419,-0.89419353,-0.8869355,-0.89854836,-0.81,-0.7693548,-0.8201613,-0.80564517,-0.9,-0.9,-0.9058064,-0.9,-0.6233451,-0.256526,0.23944767,-0.80370927,0.036991738,-0.9,-0.44954166,-0.25930926,-0.23943694,-0.4366168,-0.26637506,-0.03579832,-0.31880677,-0.648736,-0.457664,-0.7322691,0.014435939,0.7708582,0.71460843,-0.56546736,0.44883782,-0.80385333,-0.16568974,0.04169913,-0.54765034,-0.10131633,-0.055122808,0.09808038,-0.26445,-0.90158415,-0.91037273,-0.91143435,-0.94557047,-0.8071906,-0.74849117,-0.7831931,-0.7495492,-0.6047689,-0.64164937,-0.70729965,-0.78296125,-0.8954288,-0.89751315,-0.89725673,-0.8932029,-0.5272972,-0.34871918,0.086234376,-0.73391575,-0.22642592,-0.9680693,-0.45572296,-0.26840454,-0.23236935,-0.3934376,-0.36358297,0.13549428,-0.2762465,-0.50208545,-0.44679448,2.7453814,0.28522918,-0.40793264,0.118118085,-0.03534718,-0.40920803,0.16148838,0.6586354,0.41295666,0.5245405,-0.58447665,-0.6712587,-0.4306773,-0.7163379,0.018806415,-0.08431865,0.696837,0.5600836,-0.49981043,0.5698779,-0.6983286,0.61763316,-0.49869645,-0.20774803,-0.7441847,0.21610168,-0.7610679,0.60079545,0.39155737,0.49591103,0.6279389,-0.72789794,0.5451172,0.21956071,0.049406026,0.46641576,-0.5587769,-0.66691303,0.64664084,0.5347219,-0.5687231,-0.5868669,-0.66513807,0.6203363,0.5037858,0.23302783,0.45533198,-0.30825183,-0.6599991,-0.12032431,-0.15468264,0.509064,0.38087296,0.7128386,-0.1343303,-0.38943285,0.5146042,-0.43263876,-0.45763305,-0.6114221,0.21796219,-0.7773602,-0.38449314,0.75986534,-0.6585166,0.6060912,0.64694524,0.7378531,-0.5480107,0.6579584,-0.4459019,-0.58759695,0.6900654,-0.66172427,-0.57207733,0.31146535,-0.4429245,-0.50626254,-0.7241259,0.5381193,0.31558776,0.6747277,-0.3512036,0.5882023,-0.61105514,0.70825356,-0.4572499,-0.42520407,0.2328471,-0.49109665,0.07911058,-0.49608096,0.3095176,-0.37144232,-0.16456851,0.28632912,0.17159413,-0.02140083,0.43456507,0.21343999,0.23199427,-0.21929924,-0.2505864,0.383691
-0.8990769,0.035281483,0.7722709,0.65368557,-0.59839284,0.34041572,-0.7972777,-0.18498419,0.06913294,-0.61529744,-0.08665,-0.007894742,0.16875002,-0.27887326,-0.9,-0.9,-0.9,-0.9,-0.83903223,-0.81,-0.81725806,-0.7954839,-0.6212903,-0.5617742,-0.6967742,-0.70258063,-0.9,-0.9,-0.9058064,-0.9,-0.43727845,-0.12284844,-0.09782241,-0.73854357,-0.0042369245,-0.9,-0.5170225,-0.53993535,0.08123692,-0.45457822,-0.38063133,0.16727027,-0.5296072,-0.7142558,-0.44840887,-0.76265043,0.023375904,0.74631,0.70457464,-0.51593566,0.36196604,-0.8302399,-0.11223518,0.108371936,-0.5946411,-0.05999631,0.025415694,0.16339403,-0.29028353,-0.89663833,-0.9079513,-0.9081728,-0.9382874,-0.73199385,-0.6025978,-0.6736479,-0.5831723,-0.31302023,-0.40752557,-0.5382521,-0.6837143,-0.89880824,-0.9038281,-0.9030807,-0.8943656,-0.51489943,-0.22060578,0.04009453,-0.76145446,-0.20972545,-0.96899027,-0.4808735,-0.42276663,-0.07624901,-0.45595193,-0.4081291,0.23317952,-0.3633278,-0.5174506,-0.43501902,2.6596773,0.17440124,-0.40402368,0.09001653,-0.013974884,-0.4115376,0.23023671,0.65462565,0.3905417,0.51523864,-0.5606368,-0.6788421,-0.44634634,-0.7204575,0.092067085,-0.04021658,0.704941,0.52890193,-0.4997165,0.59399223,-0.69054526,0.60971993,-0.5245446,-0.2019542,-0.74661535,0.19814496,-0.76820874,0.59443635,0.4772921,0.46447676,0.62276185,-0.73294467,0.5191788,0.18374023,0.12963778,0.46287757,-0.5667086,-0.6625733,0.6419081,0.51712054,-0.5680863,-0.5711808,-0.68299353,0.61760676,0.49881667,0.16674758,0.44925627,-0.24405594,-0.6528422,-0.2019237,-0.13662721,0.498291,0.3479405,0.69879043,-0.17494358,-0.3906703,0.50880104,-0.39861572,-0.38958445,-0.60937,0.2193654,-0.7642497,-0.32497403,0.7611678,-0.66079867,0.60288006,0.645007,0.73929733,-0.5387074,0.6611316,-0.45297086,-0.5636677,0.68796736,-0.66295004,-0.56303644,0.30347285,-0.42006713,-0.49251658,-0.71560687,0.5383682,0.38070163,0.6693555,-0.35843748,0.60313946,-0.60992825,0.716084,-0.47811198,-0.42059177,0.27755752,-0.49192145,0.1183698,-0.50488347,0.29907882,-0.33939636,-0.16491772,0.27897763,0.17495076,-0.001828769,0.43166444,0.22308783,0.24467193,-0.23629576,-0.25335985,0.37643963
-0.89825785,0.039124396,0.7177614,0.5902864,-0.52152425,0.33298627,-0.7972235,-0.19936119,0.06319515,-0.6267705,-0.11274162,-0.15,0.25477943,-0.43098596,-0.9,-0.9,-0.9,-0.9,-0.603871,-0.4383871,-0.52693546,-0.37451613,0.052258056,0.005806424,-0.26129034,-0.45725808,-0.9,-0.9,-0.9058064,-0.9,-0.28001565,-0.13193502,-0.2767223,-0.8023631,-0.28074923,-0.9,-0.5712245,-0.7550495,0.3173668,-0.43115497,-0.43020877,0.2745416,-0.424686,-0.42540118,-0.31472504,-0.7714889,0.028152987,0.6935443,0.67198634,-0.4293419,0.28124672,-0.8346535,-0.075181656,0.16255486,-0.63467467,-0.023988398,0.07007124,0.24061733,-0.32054454,-0.89209414,-0.89646584,-0.900408,-0.91993684,-0.6157443,-0.40409082,-0.5171398,-0.3671816,0.045143455,-0.11750582,-0.3203221,-0.5478224,-0.9026973,-0.9117635,-0.9081177,-0.89869046,-0.52818674,-0.17687537,-0.09775186,-0.7482636,-0.28021747,-0.96930474,-0.49919635,-0.5492284,0.13030843,-0.47148103,-0.4675365,0.31722915,-0.41309837,-0.48978278,-0.38126296,2.5736272,0.056423172,-0.40096796,0.060846582,0.0059399586,-0.41318026,0.2982719,0.64806867,0.3706869,0.5079513,-0.5368166,-0.68551356,-0.46051204,-0.72472465,0.17459767,-0.0048705027,0.7116047,0.48954993,-0.4970141,0.6159572,-0.6827774,0.6046912,-0.5523716,-0.20242691,-0.74946886,0.18215907,-0.77485794,0.5899758,0.54536384,0.43064466,0.6167517,-0.7374546,0.4880541,0.14934051,0.21830808,0.45331636,-0.57208323,-0.6579692,0.6394432,0.5002251,-0.5659389,-0.55498207,-0.697591,0.61870414,0.49386322,0.092367254,0.44985336,-0.1723621,-0.64418274,-0.27865523,-0.11834924,0.48889622,0.30560523,0.68322444,-0.22521,-0.39263824,0.5010575,-0.3533509,-0.30953825,-0.6057748,0.20099431,-0.7502909,-0.25654337,0.76178116,-0.66229475,0.6001295,0.64151657,0.74135405,-0.52593595,0.66550833,-0.45957258,-0.53395635,0.6866145,-0.6634027,-0.5555424,0.29897758,-0.39978114,-0.4809697,-0.7060493,0.53880835,0.43487674,0.66322905,-0.36725038,0.6137395,-0.6095689,0.7225201,-0.4917728,-0.4106062,0.3127439,-0.4942443,0.15527947,-0.5090123,0.29054692,-0.30503517,-0.16600466,0.2704937,0.17890881,0.018357845,0.42857957,0.23215018,0.25859904,-0.25271788,-0.25647435,0.36896053
-0.88064563,0.039377224,0.6671701,0.5493466,-0.4683478,0.3253895,-0.79684395,-0.1418532,0.16074464,-0.73300284,-0.081818216,-0.14210527,0.35735297,-0.52605635,-0.9,-0.9,-0.9,-0.9,-0.3498387,-0.05225808,-0.21774195,-2.682209e-08,0.30338714,0.116129,-0.11467738,-0.41370967,-0.9,-0.9,-0.9058064,-0.9,-0.41157162,-0.32380405,-0.38622114,-0.8173926,-0.43762687,-0.9,-0.55243546,-0.8202224,0.46056727,-0.5714053,-0.43640196,0.20523867,-0.26698568,-0.30559292,-0.19748102,-0.7595511,0.028591666,0.63762313,0.6209693,-0.34540394,0.26499355,-0.82788646,-0.04791151,0.1832745,-0.66245776,-0.013028249,0.063547604,0.3009825,-0.31926608,-0.88742274,-0.8777505,-0.89259684,-0.890445,-0.44199067,-0.16726202,-0.3186804,-0.1234117,0.32319653,0.1139941,-0.12754098,-0.40033856,-0.9045807,-0.9169876,-0.90516967,-0.904842,-0.54340124,-0.29861394,-0.2617797,-0.6829291,-0.40504292,-0.9670499,-0.48157167,-0.6119213,0.32308736,-0.43188402,-0.5055747,0.32301134,-0.39958003,-0.35992143,-0.27550113,2.4842353,-0.06718522,-0.3986411,0.030675178,0.024746047,-0.4123844,0.36372864,0.63828003,0.35510007,0.5021397,-0.51335955,-0.69055665,-0.4703325,-0.72956747,0.26069972,0.02196554,0.71506447,0.44184744,-0.49129835,0.6369683,-0.67653847,0.6025869,-0.5794314,-0.20659667,-0.75232977,0.16595578,-0.78025204,0.58928114,0.5940704,0.39652306,0.6099398,-0.7408226,0.4520901,0.11368897,0.31016564,0.4372314,-0.5740875,-0.65342855,0.63895625,0.48446596,-0.56110746,-0.5391152,-0.7095399,0.6237578,0.48963127,0.01225174,0.4575277,-0.09459992,-0.63352746,-0.3452588,-0.10008839,0.4814089,0.25286102,0.666939,-0.28231966,-0.39558333,0.49303022,-0.2924379,-0.21540493,-0.60092795,0.1647399,-0.7355905,-0.17904854,0.76130164,-0.6630553,0.5963377,0.6369103,0.7431777,-0.50865346,0.67105263,-0.4642236,-0.49663496,0.6857718,-0.6642533,-0.55143106,0.29859143,-0.38362607,-0.4714395,-0.69634473,0.53959954,0.47754362,0.65658945,-0.37678087,0.619211,-0.60908043,0.72671545,-0.49857405,-0.3955844,0.3397914,-0.49868116,0.18931422,-0.5082582,0.28339207,-0.26762697,-0.16785456,0.26071402,0.18341023,0.03909656,0.42529792,0.24067457,0.27365804,-0.26843822,-0.2598757,0.36116236
-0.8252487,0.039351944,0.6195652,0.5407257,-0.43346572,0.2969769,-0.79784685,-0.040255725,0.22139496,-0.7338527,-0.042197604,-0.01578948,0.36727944,-0.38661975,-0.9,-0.9,-0.9,-0.9,-0.22064517,0.13209675,-0.05370968,0.17419358,0.3483871,0.09145161,-0.10741932,-0.40790322,-0.9,-0.9,-0.9058064,-0.9,-0.6029029,-0.49114844,-0.39807752,-0.7530582,-0.4775051,-0.9,-0.48585916,-0.7215821,0.46339002,-0.6589718,-0.45437914,0.1562699,-0.22779539,-0.28584394,-0.177865,-0.74006623,0.029226772,0.6034618,0.58432287,-0.32351416,0.2719655,-0.81806225,-0.022897156,0.19009803,-0.6631498,-0.000720363,0.061333664,0.32953647,-0.27799657,-0.8799289,-0.86876416,-0.8885701,-0.8704002,-0.27173713,0.031056918,-0.14655507,0.07467407,0.38496548,0.14507802,-0.09551674,-0.3662779,-0.90305245,-0.9160686,-0.9002087,-0.906781,-0.55653745,-0.4430356,-0.3710812,-0.5848736,-0.45427856,-0.9621055,-0.45896143,-0.6067714,0.41233978,-0.46789643,-0.50820345,0.23268868,-0.36459833,-0.29753494,-0.20497827,2.3913708,-0.19129813,-0.39675763,-0.00035910672,0.045473225,-0.40575874,0.42297158,0.6261033,0.34587827,0.49701604,-0.48886693,-0.6949066,-0.47318736,-0.73530114,0.3449737,0.040308632,0.7156283,0.3873657,-0.48214602,0.6558217,-0.6734624,0.60395634,-0.6036266,-0.21427949,-0.75451416,0.14805828,-0.7845565,0.59410065,0.6243406,0.36191502,0.60169417,-0.74422574,0.41118258,0.075348824,0.40102857,0.41391402,-0.5732207,-0.6491839,0.63958466,0.47106126,-0.5557326,-0.52408,-0.7188823,0.6320154,0.4822925,-0.06792986,0.47119385,-0.014840653,-0.6198931,-0.39912704,-0.0827631,0.47295868,0.18897322,0.65139675,-0.34070072,-0.39943534,0.48477373,-0.21285939,-0.10689975,-0.5928105,0.115537964,-0.72085625,-0.09256508,0.76153445,-0.6652887,0.5922592,0.6327447,0.7452941,-0.48534968,0.67550766,-0.46645266,-0.45343456,0.68568087,-0.6655853,-0.55088854,0.30002758,-0.3693149,-0.4612889,-0.6879328,0.54315156,0.5114502,0.6496826,-0.38278002,0.6184816,-0.6064079,0.7282282,-0.49965414,-0.37542614,0.36030838,-0.50445247,0.21908383,-0.5041824,0.27596092,-0.22479552,-0.1704235,0.2494789,0.18831792,0.060352024,0.42182723,0.24871846,0.2896091,-0.28331992,-0.26342818,0.3529469
-0.7612166,0.039187603,0.5795286,0.54515505,-0.42715067,0.26049903,-0.80210227,0.03210851,0.32742703,-0.75382435,0.07537576,0.16578947,0.38713238,-0.1711268,-0.9,-0.9,-0.9,-0.9,-0.16548388,0.19161293,0.0043548346,0.22209677,0.33387098,0.05370966,-0.13354841,-0.41225806,-0.9,-0.9,-0.9058064,-0.9,-0.6927284,-0.6103891,-0.3528967,-0.66071343,-0.44078767,-0.9,-0.44655523,-0.57462716,0.4421938,-0.7050276,-0.48124897,0.09448006,-0.17884932,-0.26054114,-0.16395426,-0.7271613,0.02954902,0.58738786,0.5790699,-0.354064,0.27992755,-0.8116836,-0.0066710506,0.19525519,-0.6477564,0.019370815,0.07394592,0.33427313,-0.21905121,-0.8731372,-0.8727485,-0.88915396,-0.8674446,-0.13756342,0.1718942,-0.023721483,0.21148041,0.33200926,0.06488467,-0.15754047,-0.40951884,-0.8986342,-0.91049623,-0.8953932,-0.9032878,-0.56637824,-0.50901365,-0.4325527,-0.4805338,-0.4314058,-0.95354015,-0.4456526,-0.56271315,0.41626295,-0.56040823,-0.47848788,0.0763685,-0.3317783,-0.3487317,-0.18931815,2.2981737,-0.31246722,-0.39494693,-0.031935856,0.0670696,-0.39539587,0.47295624,0.6131645,0.34089062,0.49132213,-0.4667593,-0.6967921,-0.46925497,-0.73954064,0.4200093,0.052185442,0.7152512,0.32601082,-0.47098163,0.671704,-0.67238194,0.60679066,-0.62315804,-0.22351691,-0.75592667,0.13071115,-0.7881262,0.60176903,0.6412281,0.32862565,0.59048676,-0.74793893,0.37085062,0.0366216,0.47956803,0.3864015,-0.5689235,-0.6439239,0.64090955,0.45937088,-0.54926753,-0.5080196,-0.7250261,0.6399427,0.47095746,-0.14474645,0.485331,0.06453445,-0.6059571,-0.4400066,-0.067058176,0.4643567,0.11827945,0.63775724,-0.39793664,-0.402116,0.47710997,-0.11716519,0.008486074,-0.581582,0.05782003,-0.70884323,-0.0015484007,0.7629748,-0.66706467,0.5888256,0.6275985,0.748651,-0.46058676,0.6772595,-0.46494636,-0.40695545,0.68444765,-0.6648307,-0.5494319,0.30278918,-0.35677302,-0.4516499,-0.6809147,0.54856634,0.5372629,0.6431225,-0.38575742,0.614595,-0.6051808,0.72718835,-0.495372,-0.3496041,0.37799394,-0.50957495,0.24091317,-0.49773285,0.27068105,-0.17846225,-0.17360574,0.236685,0.19346227,0.0820245,0.4181272,0.25628388,0.30607605,-0.2972008,-0.26692402,0.34420133
