in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.5693262,-0.029719414,0.8013826,-0.42140958,-0.8301399,0.89974904,-0.38259363,-0.055111796,0.23539114,-0.45679885,0.22580524,0.07894734,0.18198532,-0.08873241,-0.9,-0.9,-0.9,-0.89709675,-0.8129032,-0.8129032,-0.8332258,-0.82887095,-0.9029032,-0.89709675,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.83764803,0.1661533,0.32947633,-0.4334911,-0.83783793,-0.3997766,-0.34407088,-0.8893729,-0.5294005,-0.8702914,-0.6519509,0.270563,-0.5309563,-0.38703397,-0.5927243,0.6149375,-0.120356224,0.76803714,-0.48342338,-0.77188325,0.92356694,-0.3687527,-0.11745803,0.37785503,-0.54194653,0.2271178,0.10065935,0.20607914,-0.12870695,-0.9392177,-0.94076616,-0.9323987,-0.91999036,-0.7531135,-0.7524799,-0.78197217,-0.80087906,-0.9134581,-0.9188093,-0.9140093,-0.91861427,-0.91038656,-0.9222263,-0.90529853,-0.8996555,-0.79521686,-0.11347443,0.29916945,-0.5486865,-0.73671466,-0.44235703,-0.345713,-0.8671476,-0.7744136,-0.8650663,-0.65799975,-0.04466882,-0.5174935,-0.25309682,-0.75581646,-3.131033,-1.519373,0.5890486,-0.048196364,-0.4797234,-0.4528921,-0.6161119,0.35518584,0.44716138,-0.054965246,-0.3460476,0.44336626,-0.31598312,0.44777673,-0.65840733,0.26967433,0.43693182,0.7550624,0.38578725,-0.5168485,-0.36756298,0.4741663,0.39832887,-0.484169,-0.5035668,0.38807648,0.4228056,0.4785899,-0.6204211,0.6476999,-0.12812904,-0.63993376,0.70888156,-0.33480942,-0.63348585,0.5441568,-0.2391057,-0.6510625,0.48092717,0.6260242,0.5169505,-0.71510494,0.5664662,-0.33851057,0.54629946,0.71754116,-0.22517224,-0.73856115,-0.6728358,0.70112103,-0.4186391,0.31664148,-0.40600502,0.51474625,0.35043025,-0.34942758,-0.37223002,-0.6645386,-0.5524491,0.05006098,0.16650872,-0.7642032,-0.6738629,0.49317592,-0.4861258,0.427634,0.30902287,0.60992014,-0.4880313,0.4625159,-0.37514192,0.15390985,-0.027764834,-0.4323146,0.40367374,0.42134356,-0.4587389,-0.49864417,-0.35403767,0.29367015,-0.66425073,0.46630836,0.26831415,0.38167876,-0.27661356,-0.5177259,0.29561293,0.3970902,0.32265657,-0.35127047,-0.32579976,0.31295332,0.27733374,-0.40945852,0.3325379,0.37037352,-0.15757556,0.1393782,0.37950623,0.26095393,-0.3158912,-0.11204562,0.31920776,0.26010153
0.5688486,0.008178786,0.8014209,-0.42150965,-0.83018255,0.89959836,-0.3826749,-0.048162997,0.30706882,-0.49121812,0.22838223,0.14210525,0.23492649,-0.06338027,-0.9,-0.9,-0.9,-0.855,-0.41516128,-0.3948387,-0.49645162,-0.4935484,-0.9029032,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.5187567,0.10569652,0.29121998,-0.15775616,-0.6477634,-0.7464309,-0.45257467,-0.8180373,-0.37872228,-0.7552327,-0.52999145,0.08229329,-0.0761779,-0.08889302,-0.4871677,0.5841781,-0.020244407,0.7894427,-0.46865958,-0.77306414,0.8971187,-0.37123212,-0.07438029,0.389239,-0.5793357,0.23492461,0.16551484,0.26668376,-0.112877056,-0.9493876,-0.94943863,-0.9381541,-0.9139298,-0.5102562,-0.49751472,-0.5966614,-0.60285926,-0.9102253,-0.91605914,-0.90789956,-0.91240555,-0.9149434,-0.92632055,-0.9035565,-0.8936402,-0.61036825,0.16243511,0.32251483,-0.20748343,-0.47785023,-0.7908085,-0.41659787,-0.8692328,-0.5573149,-0.6858238,-0.37832904,-0.044901945,-0.13670214,-0.35978246,-0.511976,-3.1017826,-1.5305388,0.5881719,-0.06646492,-0.4767142,-0.44197443,-0.6118051,0.4207065,0.45568344,-0.018275963,-0.34366432,0.39080778,-0.27460086,0.42110968,-0.6542229,0.27504987,0.45728502,0.7525169,0.39796814,-0.5086173,-0.44256854,0.5164984,0.40987766,-0.4825239,-0.51128453,0.3811691,0.36508456,0.4894244,-0.59986985,0.6505763,-0.07000241,-0.6368832,0.69984126,-0.35422692,-0.62826616,0.537415,-0.2505062,-0.6508481,0.5082101,0.6265898,0.5175743,-0.72063744,0.5441036,-0.27670583,0.556373,0.7226397,-0.19269161,-0.7330911,-0.6782613,0.6978079,-0.42759287,0.35442123,-0.3944097,0.5672434,0.3774901,-0.37972507,-0.34249106,-0.6723696,-0.5421348,-0.007971997,0.1363954,-0.7604567,-0.6609689,0.52023965,-0.4850296,0.44198078,0.3799342,0.6118379,-0.4863003,0.48976925,-0.3705057,0.10325517,0.031295624,-0.4670712,0.3705536,0.43428105,-0.46391135,-0.49903956,-0.42377996,0.31815174,-0.6564954,0.48118424,0.28630993,0.4175315,-0.33311206,-0.49562994,0.2686096,0.3678199,0.32960287,-0.35709158,-0.35780168,0.33209458,0.2539657,-0.38087973,0.33768493,0.37616143,-0.16195893,0.14891863,0.38782433,0.27115467,-0.3167089,-0.1228994,0.32186392,0.26754576
0.56792706,0.02796222,0.8015358,-0.42172238,-0.8310786,0.89948124,-0.38281032,-0.059424922,0.4678134,-0.5889518,0.23836789,0.14999999,0.27463236,-0.038028162,-0.9,-0.9,-0.9,-0.84483874,-0.11322582,-0.068225816,-0.2264516,-0.20467742,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.60159385,-0.038025837,0.25827205,-0.07529561,-0.44323364,-0.9,-0.4291733,-0.77425027,-0.50715715,-0.69560105,-0.36185884,-0.2684475,-0.05586666,-0.27974218,-0.46432576,0.55311966,0.024765514,0.8179643,-0.44250253,-0.8030227,0.8861976,-0.36422145,-0.03101131,0.40981963,-0.5980151,0.25084856,0.21753292,0.2887071,-0.0760615,-0.94639295,-0.9477403,-0.9390395,-0.9058694,-0.19568779,-0.1607148,-0.33022094,-0.2865838,-0.9085232,-0.91801167,-0.9088535,-0.9171109,-0.9203084,-0.9219626,-0.9037055,-0.897178,-0.5355824,0.05366113,0.25471073,-0.11296755,-0.3550253,-0.8527246,-0.43369466,-0.8316911,-0.46965256,-0.63439083,-0.304609,-0.14091381,-0.040394917,-0.3936061,-0.42689827,-3.062665,-1.5262274,0.58496004,-0.0836098,-0.4685933,-0.4208497,-0.6026309,0.48983338,0.47057673,0.016490806,-0.3446641,0.3135202,-0.22008432,0.38347676,-0.64754516,0.2804321,0.48044142,0.75049,0.42025408,-0.50013304,-0.51881814,0.55790377,0.42517388,-0.48574898,-0.52335405,0.37187988,0.2789443,0.50402766,-0.57645404,0.65074646,0.008534723,-0.63176185,0.6842081,-0.37452462,-0.61937654,0.52451307,-0.26458487,-0.6480153,0.53660846,0.6285084,0.51225525,-0.72893614,0.5107954,-0.19150044,0.56802,0.727927,-0.14684705,-0.72509176,-0.68731195,0.69240505,-0.44029516,0.39590022,-0.37683287,0.61687416,0.39532933,-0.4144034,-0.30410212,-0.6807198,-0.5322773,-0.076467834,0.08170067,-0.75640154,-0.64243114,0.5563736,-0.4813261,0.46201074,0.44993302,0.6148123,-0.478683,0.5199934,-0.3595574,0.028144643,0.10763739,-0.5021766,0.31998882,0.4501402,-0.46905974,-0.5006842,-0.4957929,0.34749645,-0.6466273,0.5024483,0.30673933,0.46264356,-0.3881412,-0.46551937,0.23593122,0.3251077,0.33220807,-0.3640796,-0.3996537,0.36018384,0.21800819,-0.33755836,0.34316495,0.3812402,-0.1660713,0.15916987,0.39462826,0.28074417,-0.3180539,-0.13438793,0.32494798,0.27317274
0.5677224,0.036254812,0.8015103,-0.42177242,-0.8316546,0.8994478,-0.3828374,-0.022284294,0.43982095,-0.58215296,0.26317105,0.16578946,0.28786767,-0.031690136,-0.9,-0.9,-0.9,-0.84774196,-0.004354888,0.04935481,-0.1233871,-0.08854839,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.64199483,-0.10087402,0.22649646,-0.06759896,-0.3613879,-0.9,-0.40487683,-0.7495327,-0.5596021,-0.6595527,-0.28693655,-0.34727788,-0.106207594,-0.4404505,-0.46083826,0.53715336,0.05858264,0.8361703,-0.41163146,-0.8235789,0.8833947,-0.36915764,-0.008098678,0.41419512,-0.6005515,0.2600811,0.24389306,0.2893591,-0.05839612,-0.93982255,-0.94014615,-0.93538845,-0.8971381,0.001255519,0.053819362,-0.1413009,-0.07204804,-0.9081431,-0.9189321,-0.91107005,-0.92161417,-0.91918445,-0.915732,-0.902742,-0.89847535,-0.5524878,-0.077786855,0.1943888,-0.07250463,-0.33256927,-0.86948985,-0.44775417,-0.80899334,-0.45451745,-0.6616201,-0.33439547,-0.2289598,-0.063595384,-0.42441356,-0.4119598,-3.0164764,-1.5013565,0.5789997,-0.09971749,-0.45531115,-0.39931896,-0.58889496,0.54862756,0.48683608,0.053356163,-0.3465664,0.22289352,-0.14712633,0.34126616,-0.64219093,0.28536454,0.5045908,0.7483773,0.4496404,-0.48520663,-0.57934976,0.59839004,0.43729973,-0.49321604,-0.53572494,0.36192852,0.1675945,0.525946,-0.55080205,0.64951396,0.0931096,-0.6297498,0.6620034,-0.38833395,-0.6029226,0.5042154,-0.2842184,-0.6432528,0.5642493,0.62991613,0.50501645,-0.7342334,0.47566152,-0.080671206,0.5716659,0.73222435,-0.08520218,-0.71746427,-0.69896865,0.6901658,-0.45314884,0.433049,-0.36075652,0.65463334,0.40193212,-0.4442656,-0.26255858,-0.68196476,-0.5238066,-0.15055498,0.012379822,-0.75347257,-0.62230355,0.58827597,-0.48113602,0.48555875,0.5109582,0.62033445,-0.4639868,0.53968406,-0.34020475,-0.05835059,0.20413755,-0.53493035,0.2614763,0.4589368,-0.4725745,-0.50308114,-0.5590893,0.3780067,-0.63799787,0.51910084,0.33197382,0.5021558,-0.43701452,-0.4293981,0.20467037,0.27766612,0.3265784,-0.37277234,-0.44826204,0.3932353,0.17016064,-0.27698758,0.34902486,0.3855744,-0.16979036,0.17023155,0.39994293,0.28988516,-0.32005703,-0.14664371,0.32869017,0.2766224
0.5676885,0.03744309,0.80154854,-0.4217849,-0.8317293,0.89943105,-0.3828374,-0.012220401,0.45975497,-0.594051,0.2660701,0.17368421,0.2911765,-0.019014088,-0.9,-0.9,-0.9,-0.85645163,0.015967727,0.068225786,-0.10596776,-0.07112904,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6474679,-0.09857059,0.21788356,-0.057620823,-0.33467552,-0.9,-0.41006052,-0.7522233,-0.562615,-0.6499033,-0.26786456,-0.35962188,-0.113529325,-0.48030114,-0.45490503,0.5374179,0.074777156,0.84358996,-0.39307973,-0.8202367,0.88272613,-0.3816355,0.005966504,0.40904966,-0.59122264,0.2717065,0.26157725,0.27830407,-0.045241997,-0.9322768,-0.9260294,-0.9264499,-0.88001704,0.06719391,0.12042741,-0.07325357,-0.010516107,-0.9038141,-0.9146156,-0.9089292,-0.9207251,-0.9165425,-0.91113985,-0.9015936,-0.89862174,-0.5938017,-0.1178868,0.17114912,-0.058154754,-0.34670186,-0.8704518,-0.45776352,-0.8024534,-0.44771945,-0.66613686,-0.36578202,-0.25128698,-0.08977082,-0.43714038,-0.40536997,-2.9590774,-1.4583286,0.57023,-0.11452159,-0.43861473,-0.3805724,-0.57569414,0.5930478,0.4998834,0.093821876,-0.3506766,0.12127456,-0.060272682,0.29715824,-0.63783604,0.29314443,0.5259665,0.746849,0.47978547,-0.4678485,-0.6216567,0.6331532,0.44750318,-0.5006313,-0.5455011,0.3534734,0.042012185,0.54757375,-0.5213034,0.64903456,0.17420276,-0.628513,0.638141,-0.39659756,-0.58396846,0.48138732,-0.30635408,-0.63819027,0.5890761,0.630895,0.4970681,-0.73747873,0.4392914,0.051548786,0.571154,0.7365396,-0.015346756,-0.7100412,-0.70950323,0.6923501,-0.46466297,0.4625945,-0.34760064,0.6824005,0.40156472,-0.46809253,-0.22084601,-0.68070275,-0.5184573,-0.22466652,-0.059960745,-0.75321364,-0.6011758,0.6118185,-0.4833408,0.5091984,0.5599071,0.62634295,-0.44790825,0.54949445,-0.3169402,-0.15362468,0.30654705,-0.56341845,0.19927958,0.45934036,-0.47365588,-0.5047046,-0.6059771,0.40398332,-0.6313777,0.5309573,0.3596761,0.5319619,-0.4765491,-0.38887215,0.17497483,0.22704667,0.31831548,-0.38197955,-0.49707112,0.42394233,0.11441693,-0.20381832,0.35530928,0.38908333,-0.17306612,0.1819216,0.4037384,0.2985203,-0.3228334,-0.15944685,0.33328795,0.27771458
0.5677226,0.037569504,0.80157405,-0.4217849,-0.83177197,0.8994478,-0.38278323,-0.032108665,0.47163054,-0.5991501,0.25286323,0.1736842,0.28786767,-0.038028177,-0.9,-0.9,-0.9,-0.85935485,0.021774227,0.07403229,-0.100161314,-0.066774204,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.65005445,-0.10414712,0.21904002,-0.068003386,-0.33915433,-0.9,-0.40383354,-0.74930686,-0.5666797,-0.649764,-0.2667343,-0.35873693,-0.12071888,-0.49030906,-0.45617607,0.54703116,0.078638345,0.84808373,-0.39303863,-0.8064417,0.8858852,-0.3952032,0.015760154,0.39720282,-0.5824419,0.28339064,0.26577485,0.26113856,-0.038218502,-0.92502993,-0.91038173,-0.91650194,-0.86061144,0.07326557,0.123882085,-0.06369213,-0.0072080884,-0.8942706,-0.9054834,-0.90290004,-0.9154169,-0.9146269,-0.906839,-0.8999819,-0.89917535,-0.64543533,-0.10762009,0.17416781,-0.06982491,-0.38079053,-0.8588582,-0.44559184,-0.7976042,-0.43806368,-0.6586072,-0.3751693,-0.23349892,-0.103522904,-0.41573393,-0.40636328,-2.8845196,-1.4025154,0.5588091,-0.12787229,-0.42080846,-0.36259082,-0.56392604,0.62500656,0.50680584,0.13741858,-0.35683805,0.00870676,0.03504023,0.24934697,-0.6339361,0.30788022,0.54297185,0.7461565,0.5066462,-0.45023012,-0.6497895,0.660324,0.45707658,-0.5055635,-0.55213743,0.34692925,-0.09119138,0.56361854,-0.48551267,0.6499016,0.24707763,-0.62503475,0.6140966,-0.4018801,-0.565553,0.45964658,-0.32941255,-0.6333609,0.60986614,0.6305238,0.48744524,-0.7393102,0.39842182,0.19722971,0.5702975,0.7399837,0.05658764,-0.70077944,-0.71829736,0.6980215,-0.4725295,0.48353055,-0.33577695,0.70288837,0.39826655,-0.48652038,-0.17951828,-0.68093973,-0.5162472,-0.29553443,-0.1274367,-0.7545736,-0.57876605,0.6298795,-0.48636305,0.52961457,0.5980302,0.6303662,-0.43327644,0.5541525,-0.293417,-0.25703564,0.4018438,-0.5863122,0.13291302,0.45344168,-0.47142783,-0.50477076,-0.6382441,0.42238522,-0.625304,0.54143447,0.38734698,0.55309695,-0.50543815,-0.3436386,0.14462866,0.17096834,0.31179816,-0.3904476,-0.5392307,0.44890505,0.05201633,-0.12132714,0.36196506,0.3918104,-0.17590441,0.19404079,0.4061039,0.3066385,-0.32649952,-0.1725412,0.33880386,0.27646717
0.5677567,0.037455726,0.80157405,-0.4217349,-0.8314733,0.89943105,-0.38275614,-0.03809903,0.4495759,-0.58767706,0.2644595,0.2368421,0.28455883,-0.019014088,-0.9,-0.9,-0.9,-0.85935485,0.023225838,0.075483926,-0.101612926,-0.06387098,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6506219,-0.102263294,0.21616663,-0.06752225,-0.33911163,-0.9,-0.4062484,-0.757807,-0.5704844,-0.6526856,-0.26852104,-0.36618763,-0.12440686,-0.48804814,-0.45997295,0.56034005,0.06843224,0.84817624,-0.39721096,-0.78543687,0.8899871,-0.40464503,0.019032031,0.38337985,-0.57490695,0.2916631,0.26297405,0.2404756,-0.03382955,-0.9171356,-0.89221025,-0.9047035,-0.83892727,0.043818,0.08811252,-0.09063923,-0.045961007,-0.8840549,-0.8945729,-0.8956043,-0.9074069,-0.91243297,-0.9019645,-0.8972419,-0.8996832,-0.69633955,-0.08534382,0.19282643,-0.10246819,-0.42892957,-0.83915466,-0.417982,-0.7924038,-0.42956716,-0.653566,-0.3731526,-0.19069599,-0.11661543,-0.37047464,-0.4171091,-2.7923067,-1.340955,0.54494643,-0.13975683,-0.40309775,-0.3435472,-0.5514891,0.6474125,0.5080155,0.18268193,-0.36380526,-0.11300777,0.13564655,0.19549409,-0.6297671,0.33062917,0.55610484,0.74527764,0.5299679,-0.4308024,-0.6689622,0.68109477,0.46506366,-0.50783676,-0.5567361,0.34149304,-0.2275544,0.5747216,-0.4425646,0.65138924,0.30920613,-0.6197237,0.58970845,-0.40521732,-0.54666966,0.43980002,-0.35313255,-0.6291497,0.6272977,0.6286129,0.47613317,-0.73942876,0.35031593,0.344953,0.56952965,0.74229103,0.12804016,-0.68861234,-0.7263532,0.70577496,-0.47600117,0.4978179,-0.32444984,0.7181962,0.3936455,-0.5002329,-0.13939476,-0.6824142,-0.51573896,-0.35919455,-0.18661529,-0.7562483,-0.5549119,0.64557433,-0.4900009,0.54695374,0.62720805,0.6329175,-0.41969812,0.55591613,-0.2708802,-0.36259416,0.48281577,-0.6028197,0.062266193,0.44382706,-0.4656872,-0.5034624,-0.66061187,0.43400368,-0.61817676,0.5522038,0.41403076,0.56729925,-0.52572453,-0.29340428,0.11155673,0.1089933,0.30876067,-0.39773956,-0.572912,0.46922547,-0.017601296,-0.028973738,0.36884567,0.3938378,-0.17832682,0.20645553,0.40717217,0.3142771,-0.33107433,-0.1857234,0.3451572,0.2729512
0.56734633,0.027861075,0.8015358,-0.413114,-0.8249236,0.8993976,-0.3828645,0.074520744,0.23539114,-0.45934844,0.37462413,0.3394737,0.23823532,0.0,-0.9,-0.9,-0.9,-0.8433871,0.0014516115,0.04935484,-0.12483871,-0.09870969,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6575631,-0.10326435,0.22292547,-0.066129915,-0.3423951,-0.9,-0.409116,-0.7548319,-0.56209385,-0.6543174,-0.2670711,-0.3568639,-0.11450431,-0.4870727,-0.45441413,0.57189125,0.049483027,0.843892,-0.39423522,-0.757957,0.8901564,-0.40916947,0.026242094,0.36856383,-0.56460226,0.30393237,0.26936266,0.21591118,-0.013612942,-0.90247554,-0.8584668,-0.8805202,-0.7972181,-0.0050323703,0.02330066,-0.14338921,-0.12875436,-0.8788816,-0.8859257,-0.8900988,-0.8991723,-0.9084593,-0.89547086,-0.8930408,-0.8988032,-0.7399911,-0.077703714,0.21927191,-0.15566906,-0.48341915,-0.8185322,-0.38178754,-0.7856759,-0.42784923,-0.64902043,-0.36512354,-0.12672214,-0.14319296,-0.32729045,-0.43520567,-2.6863337,-1.2799826,0.5288564,-0.1502328,-0.3860664,-0.3233107,-0.5370871,0.6627174,0.5038776,0.22789168,-0.3713544,-0.23832338,0.23714489,0.13421738,-0.62514275,0.36090407,0.5661505,0.74366397,0.5498388,-0.40870783,-0.6827018,0.6970757,0.47105977,-0.5074445,-0.5601141,0.3365075,-0.35799116,0.58240664,-0.3917244,0.6531387,0.35904694,-0.61360747,0.5643434,-0.40696314,-0.52606905,0.42220044,-0.3767873,-0.62559605,0.6422782,0.62558126,0.46320271,-0.73759526,0.29243818,0.47879422,0.56841254,0.74372375,0.19649816,-0.6733229,-0.7341389,0.71485984,-0.47555116,0.50698555,-0.3135054,0.73001564,0.38792706,-0.5098016,-0.10140049,-0.6842779,-0.5162879,-0.41238186,-0.23489285,-0.75811976,-0.5297695,0.66007894,-0.49378973,0.5621017,0.64953357,0.6346606,-0.4069086,0.5554278,-0.2500576,-0.46154428,0.54648334,-0.6131722,-0.011588271,0.4322036,-0.45678052,-0.5011827,-0.67654705,0.44017616,-0.60912025,0.5636886,0.43969792,0.57606834,-0.53975993,-0.23809434,0.07430601,0.042065606,0.31036633,-0.40397263,-0.59891117,0.48645583,-0.09368628,0.07267075,0.375774,0.39522257,-0.18036205,0.2190712,0.40706342,0.3214768,-0.33641753,-0.1988325,0.35216686,0.26722997
0.5674489,-0.004980642,0.8016124,-0.3759905,-0.79152423,0.8990462,-0.38324407,0.06589464,0.3295476,-0.46657223,0.3945955,0.39473683,0.19852944,0.076056324,-0.89854836,-0.7940323,-0.78967744,-0.5530645,-0.18435484,-0.20467743,-0.34403226,-0.42387098,-0.9029032,-0.89709675,-0.9014516,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.659893,-0.023370784,0.32056314,-0.124369636,-0.5069203,-0.9,-0.41382965,-0.7438554,-0.4566249,-0.662982,-0.36169013,-0.116341084,-0.00051112176,-0.22989434,-0.4271515,0.5746243,0.029594792,0.83571315,-0.37234932,-0.7205249,0.8807462,-0.40903392,0.05035437,0.34756356,-0.5466123,0.32725498,0.2973105,0.18266611,0.04538754,-0.869178,-0.7733606,-0.81646913,-0.68937325,-0.07780587,-0.083214454,-0.2328985,-0.27437848,-0.88451725,-0.88509303,-0.8901851,-0.89434344,-0.9006861,-0.88551366,-0.88671684,-0.8949993,-0.77534,-0.10552635,0.25810355,-0.24687348,-0.54049844,-0.7990033,-0.33229372,-0.7738897,-0.44331568,-0.6404167,-0.34586433,-0.045378476,-0.19768994,-0.2965365,-0.4639108,-2.5726252,-1.2231427,0.51081103,-0.15942097,-0.3698022,-0.3022167,-0.5198447,0.6728713,0.49427855,0.2716307,-0.38138214,-0.3586547,0.33320916,0.06426613,-0.6202934,0.3970223,0.57407326,0.7413559,0.56652576,-0.38343373,-0.6930928,0.7094759,0.4750095,-0.5044679,-0.5625451,0.3317098,-0.47096714,0.58738035,-0.33198968,0.65498936,0.3959554,-0.6070324,0.5365204,-0.4064024,-0.5026694,0.40705454,-0.39960384,-0.6223952,0.65540636,0.6220748,0.44708362,-0.73403823,0.22085722,0.58605844,0.5665961,0.74441224,0.25980687,-0.65430915,-0.7419821,0.72558695,-0.47227505,0.51197517,-0.30274,0.7396847,0.37979254,-0.5154468,-0.066695325,-0.6859934,-0.5192706,-0.4540109,-0.27032202,-0.76071703,-0.5038007,0.67422456,-0.49680135,0.5764425,0.6670549,0.6357101,-0.39478043,0.55277723,-0.2316182,-0.54712117,0.5940433,-0.618272,-0.08780312,0.41956985,-0.44546488,-0.498777,-0.68862617,0.4418155,-0.59718007,0.5758952,0.4645305,0.579982,-0.5485942,-0.17715947,0.03258327,-0.028278178,0.31739473,-0.40949443,-0.6190437,0.5021483,-0.17388283,0.17969412,0.38258088,0.39601135,-0.1820779,0.23181011,0.4059121,0.32826343,-0.34227374,-0.21173947,0.35956648,0.25942013
0.5677226,-0.040135723,0.80165064,-0.31943548,-0.7016629,0.89912987,-0.38329834,-0.005271489,0.45000005,-0.52521247,0.35336432,0.22894736,0.18198532,0.0887324,-0.8216129,-0.4383871,-0.5196774,-0.19741938,-0.31354842,-0.40499997,-0.51241934,-0.63870966,-0.9014516,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.6704686,-0.006704611,0.3845542,-0.34716213,-0.77784914,-0.6737473,-0.3710496,-0.7491153,-0.34024316,-0.59944314,-0.52485234,0.33576784,-0.12824886,-0.13256362,-0.4369604,0.59338236,-0.017671857,0.8279015,-0.3618244,-0.64846915,0.8698104,-0.39181268,0.09104009,0.34419668,-0.5248754,0.370885,0.35687998,0.15260631,0.14864653,-0.81384397,-0.5942962,-0.68001235,-0.45936623,-0.15554963,-0.20131665,-0.3317349,-0.43565887,-0.900098,-0.8942654,-0.898455,-0.895249,-0.89107114,-0.87301815,-0.88108516,-0.8879468,-0.8112953,-0.17847297,0.33508286,-0.3895226,-0.6086616,-0.74120706,-0.26691496,-0.7572427,-0.46189156,-0.61940265,-0.32025373,0.042959057,-0.27108115,-0.23031245,-0.4849398,-2.4562914,-1.1702323,0.49117061,-0.16750143,-0.35442674,-0.2805796,-0.49871412,0.6790106,0.4783293,0.31354988,-0.39820302,-0.46514452,0.4169384,-0.01699484,-0.6156066,0.4372117,0.5809861,0.7387681,0.5797544,-0.35450694,-0.7013838,0.71911466,0.476711,-0.49858075,-0.5640042,0.32724008,-0.5586166,0.5892922,-0.26149273,0.6570708,0.419948,-0.599299,0.5038971,-0.40147358,-0.47517502,0.39522836,-0.42092794,-0.6189164,0.667205,0.6185872,0.42342594,-0.7288558,0.12855971,0.66434914,0.56371254,0.74393076,0.31641996,-0.6294158,-0.7503176,0.73889816,-0.46694583,0.5128701,-0.2914096,0.7482157,0.36655182,-0.5163337,-0.036408875,-0.68749344,-0.5285889,-0.4845856,-0.28996694,-0.7649116,-0.47772998,0.6895985,-0.49781772,0.59178156,0.68155354,0.63564,-0.38349757,0.54754287,-0.21722063,-0.61809963,0.629435,-0.61863595,-0.1662905,0.40617603,-0.43255833,-0.49761376,-0.69913924,0.4391794,-0.58014137,0.5894409,0.48851576,0.5784486,-0.55203116,-0.109114334,-0.013573497,-0.1001249,0.33078903,-0.4142291,-0.6351054,0.5179706,-0.25407434,0.28402948,0.38911614,0.3962375,-0.18359466,0.2446085,0.40388787,0.3346502,-0.34834042,-0.2243484,0.3670359,0.24974109
