in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.5698046,-0.13408479,0.8018676,-0.42063385,-0.8302465,0.89867806,-0.3828917,-0.10638973,0.29349667,-0.5026912,0.21388686,-0.01578948,0.14889708,-0.09507043,-0.9029032,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4602491,-0.021945566,-0.9,-0.9,0.30370083,-0.37122127,-0.6661607,-0.9,-0.9,-0.9,-0.5821239,-0.9,-0.0836523,-0.9,0.561243,-0.088922724,0.73215777,-0.40082318,-0.7756654,0.8642664,-0.3651212,-0.08359495,0.24306093,-0.46014318,0.17258495,0.011341041,0.14724918,-0.06565159,-0.8644491,-0.86842936,-0.87012094,-0.8569839,-0.8730856,-0.87062085,-0.8655181,-0.85010517,-0.91088253,-0.8960081,-0.9053088,-0.8987906,-0.8606735,-0.8568646,-0.87030506,-0.88076687,-0.8815529,-0.48278642,0.029066486,-0.8712411,-0.87794876,0.3012766,-0.28193456,-0.42638886,-0.85516715,-0.9179432,-0.8607282,-0.40823317,-0.8899289,-0.074435994,-0.8599214,1.0235726,-0.16392735,0.25295627,0.7336364,-0.008315075,0.005118186,0.029733306,0.009024934,-0.013753961,-0.012384354,-0.010836435,-0.0049232915,0.0017112656,-0.038454562,-0.016412882,0.0106752645,-0.0092850905,0.015089996,0.06433526,-0.0035446256,0.0015092879,0.008378517,0.016704261,-0.04008926,0.010167178,0.041559257,0.018527985,0.025370333,-0.027638402,-0.013383943,-0.004469719,-0.005651467,0.00087155844,-0.036201593,-0.0071341554,0.00851927,0.042691186,-0.0077382615,-0.01373417,0.008816735,-0.014126796,-0.010562245,-0.029742507,0.04510909,0.024689244,0.022959365,0.003910918,-0.002301306,-0.019017357,0.037478596,-0.010524673,-0.026328115,-0.051510807,-0.034795675,-0.026487883,0.016938163,-0.00793537,0.0021394913,-0.014966982,0.007847821,-0.035796493,-0.0027765932,0.029445395,0.013035255,0.018324938,0.023253968,-0.04878565,0.0043928027,-0.03100156,0.008416576,-0.027561879,0.04395184,0.007363742,0.023526696,0.00377677,0.02010248,-0.009392854,-0.012076356,-0.009650455,0.012701642,-0.012456162,0.012882997,-0.03189256,-0.02868702,0.03372577,-0.0076596104,-0.0031036092,-0.007601152,0.046854965,-0.026406284,0.036227528,-0.046821434,0.018890845,-0.027311502,0.15765472,-0.13168037,-0.27973312,0.20223144,-0.049462378,0.0443894,0.12832306,0.1906733,0.1609452,-0.12188892
0.56973636,-0.13407215,0.80188036,-0.42063385,-0.8302572,0.89871156,-0.38297328,-0.106150135,0.29392081,-0.50141644,0.2113099,0.00789473,0.14558826,-0.08873241,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.89419353,-0.9058064,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.46202314,-0.024918472,-0.9,-0.9,0.2982597,-0.37234545,-0.66660213,-0.9,-0.9,-0.9,-0.58575726,-0.9,-0.0882995,-0.9,0.5754692,-0.0658596,0.8161976,-0.42638713,-0.8238153,0.9089802,-0.38832814,-0.10389229,0.30643362,-0.5278867,0.2168582,-0.01509221,0.16708319,-0.08883509,-0.92141116,-0.9231341,-0.92713064,-0.92858166,-0.9353702,-0.9358839,-0.92430055,-0.9095583,-0.92471176,-0.92519426,-0.92581856,-0.9307756,-0.9165037,-0.9158241,-0.9234665,-0.92176104,-0.9205578,-0.49543414,0.06466108,-0.9193879,-0.8954937,0.33752486,-0.30787513,-0.50604266,-0.9061226,-0.93351895,-0.8929583,-0.45189756,-0.9108585,-0.10605434,-0.91042864,1.169047,-0.38500842,0.24755578,0.71333474,-0.019185478,-0.041070785,0.0005325693,-0.03368713,-0.031370655,-0.06751721,0.010719437,0.047539074,-0.03691399,-0.042754084,-0.09577927,0.072261125,-0.010461304,0.10780527,0.108283415,-0.049602654,0.026015844,-0.02715296,0.04467633,-0.10370942,-0.019294772,0.0753244,0.07800805,0.084541894,-0.13939862,0.049583755,-0.10414332,-0.08545358,0.12058013,-0.071353786,-0.034062237,0.076666534,0.07233134,-0.055124816,-0.013202417,0.050709732,0.028663093,-0.025648052,0.022324659,-0.019121638,0.058973487,0.07451821,-0.021029796,-0.09577592,-0.056892153,0.09757417,-0.03856017,-0.059533905,-0.12613732,-0.09399433,-0.047861382,0.0251728,-0.060886804,-0.022847759,-0.04347984,0.06062456,0.017565735,-0.14287187,-0.024299772,0.011624489,0.010515582,0.02819966,-0.07914996,0.0428513,-0.09776148,-0.030427374,-0.059347343,0.08282641,-0.02735907,0.054840058,0.07114346,0.0047808196,-0.009131087,-0.04054505,0.033245593,0.019949319,-0.07286069,0.017838504,-0.06446023,-0.041570563,0.07722125,-0.040544827,0.0396545,0.048471857,0.09946969,-0.08002797,0.074627526,-0.1089894,0.05649918,-0.049105413,0.15815008,-0.132066,-0.26495096,0.20621988,-0.038750414,0.051808603,0.1237151,0.16984092,0.16314138,-0.11962342
0.56977046,-0.13407215,0.80188036,-0.42063385,-0.83026785,0.8986948,-0.38305455,-0.10567086,0.29434493,-0.50141644,0.21227628,-0.007894742,0.14558826,-0.08873241,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.89419353,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.45701393,-0.022245115,-0.9,-0.9,0.2977488,-0.3742159,-0.66828716,-0.9,-0.9,-0.9,-0.58156234,-0.9,-0.08322551,-0.9,0.5613707,-0.09574283,0.8067938,-0.4209357,-0.8139406,0.90383226,-0.3835873,-0.104829594,0.29985732,-0.51578367,0.2187804,-0.027208459,0.14605094,-0.07164173,-0.9183759,-0.9166887,-0.9218773,-0.9251487,-0.9392733,-0.9415052,-0.9305526,-0.9204815,-0.91282946,-0.9157808,-0.91410786,-0.9197706,-0.91597754,-0.91527265,-0.9209312,-0.9178378,-0.91529,-0.53816724,0.05581211,-0.9190604,-0.89449316,0.32952362,-0.33164063,-0.5382488,-0.90668267,-0.9101114,-0.8953002,-0.43726626,-0.9046301,-0.100975014,-0.9055367,1.3685509,-0.69742054,0.24393888,0.6908956,-0.030750863,-0.09363703,-0.048804183,-0.080679335,-0.044384096,-0.13542399,0.028891627,0.13172446,-0.086393856,-0.027013771,-0.18989345,0.137681,-0.0014983367,0.22872807,0.15503688,-0.108189195,0.067192,-0.073882796,0.07337402,-0.17006719,-0.0649044,0.107579954,0.1599232,0.14623827,-0.26910892,0.12794667,-0.19733915,-0.18060257,0.27371898,-0.11708249,-0.08209771,0.16416512,0.10256635,-0.11736846,-0.0195285,0.10539782,0.082439944,-0.04775619,0.10314602,-0.12351689,0.10315144,0.1405122,-0.055504363,-0.22446027,-0.117474444,0.16742933,-0.06212421,-0.085149355,-0.19069013,-0.15199871,-0.067976505,0.029243557,-0.11813173,-0.06512421,-0.091626085,0.111498065,0.07317964,-0.312418,-0.11577691,0.02434553,-0.009597009,0.027239844,-0.10773133,0.09193619,-0.1643508,-0.065775506,-0.07840926,0.12093769,-0.07042717,0.084457666,0.14712615,-0.0065444065,-0.0069146394,-0.07388146,0.082938515,0.02613393,-0.1585757,0.026495764,-0.089203276,-0.056743644,0.112984955,-0.09927622,0.10023649,0.117759004,0.14220844,-0.13433771,0.11232532,-0.16757055,0.086039566,-0.07842577,0.1597494,-0.13103388,-0.25459757,0.21026255,-0.025345061,0.06056823,0.11818358,0.15159585,0.16465433,-0.11357831
0.56977046,-0.13404688,0.80188036,-0.42063385,-0.8302785,0.8986613,-0.38308164,-0.105910495,0.2951932,-0.5026912,0.2129205,0.00789473,0.14558826,-0.08873241,-0.9029032,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.8912903,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.45700544,-0.017793292,-0.9,-0.9,0.30361575,-0.37215543,-0.66192037,-0.9,-0.9,-0.9,-0.5827708,-0.9,-0.0787054,-0.9,0.5536891,-0.11854888,0.79726696,-0.41580474,-0.80835503,0.8986848,-0.38256136,-0.102977425,0.2852762,-0.49876374,0.2178629,-0.02986262,0.13211969,-0.06313344,-0.9099351,-0.9051173,-0.91076344,-0.9133743,-0.94008255,-0.9431353,-0.9332796,-0.9261865,-0.90464747,-0.90571415,-0.9037541,-0.90856445,-0.91219294,-0.91223145,-0.91626966,-0.9121092,-0.9146016,-0.55488795,0.039697055,-0.91653365,-0.9014523,0.33416766,-0.34589416,-0.56300986,-0.90879166,-0.89368975,-0.8969668,-0.44758877,-0.9013555,-0.09726351,-0.8995891,1.5921327,-1.0361487,0.24255152,0.66611457,-0.048362147,-0.14038491,-0.10666397,-0.12176359,-0.050372846,-0.19738032,0.034147184,0.22981676,-0.13900371,0.00014648773,-0.28014624,0.19133167,0.011939187,0.35062045,0.20213163,-0.16781388,0.111577764,-0.12186432,0.09927384,-0.23102647,-0.112275526,0.14180857,0.2511121,0.20373692,-0.4006393,0.20260541,-0.2717184,-0.27246824,0.41925484,-0.16670308,-0.1462849,0.24723785,0.1346547,-0.1878326,-0.032032527,0.16677226,0.13126141,-0.08468536,0.19607885,-0.23274784,0.15324,0.21638027,-0.096199475,-0.3567861,-0.18939851,0.2420772,-0.08284444,-0.10168713,-0.24773212,-0.20402168,-0.084144324,0.028688006,-0.17007847,-0.11585182,-0.1527265,0.15467273,0.117828526,-0.46067145,-0.22580129,0.04400472,-0.03843171,0.03023641,-0.14067635,0.14538655,-0.22748947,-0.086219355,-0.091524124,0.1654101,-0.11470799,0.1085706,0.21606223,-0.0067175347,-0.012072736,-0.11060014,0.12794977,0.039101504,-0.25138053,0.040110122,-0.1078588,-0.0769022,0.14085425,-0.17914887,0.16421823,0.18668343,0.17513739,-0.18092819,0.15408373,-0.21952347,0.10583353,-0.11664064,0.16252275,-0.12777992,-0.24867204,0.21400745,-0.008692701,0.07052153,0.111477755,0.13617091,0.16540837,-0.103084534
0.5698046,-0.13405952,0.80188036,-0.42063385,-0.8302785,0.89871156,-0.38310874,-0.10543126,0.29476905,-0.50311613,0.21259838,-0.023684219,0.14558826,-0.08239438,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9,-0.9043548,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.46056694,-0.020694852,-0.9,-0.9,0.29858094,-0.37042567,-0.663067,-0.9,-0.9,-0.9,-0.5815438,-0.9,-0.084698044,-0.9,0.5546398,-0.12388772,0.7996853,-0.41557613,-0.8126386,0.89785683,-0.385497,-0.10252644,0.27856243,-0.49236915,0.216483,-0.026215915,0.12812074,-0.06462279,-0.902283,-0.89561707,-0.9007891,-0.90192115,-0.94054276,-0.9437438,-0.93470854,-0.9290312,-0.89991075,-0.89842117,-0.89671576,-0.90133923,-0.9094415,-0.9103752,-0.91306436,-0.9073476,-0.9165781,-0.55239713,0.033846833,-0.9146564,-0.90789765,0.32785368,-0.3510199,-0.58883363,-0.9128479,-0.88777715,-0.8978805,-0.46537066,-0.90027434,-0.087011084,-0.89689076,1.8277152,-1.3681023,0.24361105,0.6389142,-0.072826415,-0.18059954,-0.16887201,-0.15499699,-0.04800295,-0.24749427,0.02695198,0.33111727,-0.19466788,0.034892038,-0.36175257,0.23170103,0.029778354,0.4587291,0.24539998,-0.225631,0.15315308,-0.16778028,0.12257226,-0.28575325,-0.16013823,0.17925256,0.34466162,0.25518593,-0.5177765,0.26924905,-0.32858923,-0.35625494,0.5378414,-0.21348645,-0.22186147,0.32142544,0.16711636,-0.26222718,-0.04744425,0.23114857,0.17095192,-0.13550822,0.29427338,-0.33715534,0.20578405,0.29801968,-0.13850495,-0.47449902,-0.26348123,0.31629816,-0.10400986,-0.10717987,-0.2993451,-0.24941978,-0.092965916,0.023326013,-0.2170854,-0.17466037,-0.22390722,0.19190946,0.15376776,-0.5699431,-0.34279624,0.06793423,-0.07424817,0.041512024,-0.17856379,0.20374526,-0.2864311,-0.09222158,-0.10466139,0.21580921,-0.1605105,0.12688272,0.27552554,0.00400743,-0.026310006,-0.15133734,0.1655878,0.059666693,-0.34166345,0.05879324,-0.12485336,-0.102350645,0.16094957,-0.26986682,0.22683765,0.25050253,0.20065263,-0.21803212,0.19854826,-0.2654286,0.11776387,-0.16257842,0.16627657,-0.12228086,-0.24671988,0.21733625,0.011401899,0.081586584,0.1038239,0.12339627,0.16563846,-0.08811074
0.5698046,-0.13404688,0.8018931,-0.42063385,-0.8302785,0.8986948,-0.38318998,-0.10495206,0.29434493,-0.50354105,0.21356475,-0.03157895,0.14889708,-0.08873241,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.89709675,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.45683655,-0.019349027,-0.9,-0.9,0.29821885,-0.3717259,-0.6587189,-0.9,-0.9,-0.9,-0.5828121,-0.9,-0.085037075,-0.9,0.5595016,-0.119937085,0.80729717,-0.41447866,-0.8207613,0.8989396,-0.3894224,-0.10542233,0.2786074,-0.49361455,0.2127361,-0.020455375,0.130359,-0.07046572,-0.8967776,-0.88908976,-0.8934059,-0.8930597,-0.94112915,-0.94424564,-0.93575233,-0.93065196,-0.897813,-0.89443904,-0.8929249,-0.89810157,-0.90836394,-0.90986425,-0.9113723,-0.9038423,-0.91870785,-0.54943293,0.029341148,-0.9144685,-0.91178924,0.31022695,-0.35394087,-0.6155549,-0.91657966,-0.8866334,-0.8981967,-0.48350924,-0.90039015,-0.07733908,-0.8962852,2.0625622,-1.6710105,0.24733372,0.6092891,-0.10363098,-0.2156506,-0.23172697,-0.17904872,-0.037655953,-0.2839427,0.0087704705,0.4246136,-0.25207973,0.0739812,-0.43172207,0.2597178,0.052595977,0.54414165,0.28194588,-0.27971432,0.18920828,-0.20983125,0.14377695,-0.33436936,-0.20817463,0.21993177,0.4323633,0.29959065,-0.6077611,0.32646826,-0.36904883,-0.4291712,0.6228424,-0.25402233,-0.30237174,0.38567862,0.19840294,-0.3358294,-0.06352353,0.2956939,0.20041625,-0.19739325,0.38928297,-0.42970687,0.25811812,0.37933132,-0.17815346,-0.5668705,-0.33300585,0.38439745,-0.1271908,-0.10145638,-0.34507382,-0.28706992,-0.0917951,0.01355711,-0.25894973,-0.24097134,-0.30182582,0.22327074,0.18378323,-0.6415136,-0.4538642,0.095416635,-0.115778945,0.06212482,-0.21966273,0.26591468,-0.3403158,-0.08495111,-0.121020265,0.26778963,-0.20711663,0.13902311,0.32420713,0.02478482,-0.04936231,-0.195762,0.19432807,0.08704004,-0.42207393,0.08273229,-0.14239472,-0.13314429,0.17394836,-0.3600001,0.2852317,0.3059316,0.22046149,-0.24611759,0.24336673,-0.30616137,0.1239911,-0.21548338,0.17066427,-0.1147163,-0.24804036,0.22018191,0.034943417,0.09372936,0.09567599,0.11290965,0.16559388,-0.06884883
0.5698046,-0.13404688,0.8018931,-0.42063385,-0.8302785,0.89871156,-0.38316292,-0.10495202,0.29434493,-0.50354105,0.21356474,-0.015789485,0.14558826,-0.08873241,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.46224684,-0.02263012,-0.9,-0.9,0.3086157,-0.37565264,-0.6637685,-0.9,-0.9,-0.9,-0.57995427,-0.9,-0.08631547,-0.9,0.56567305,-0.113741994,0.8150838,-0.41186532,-0.82847685,0.90042305,-0.39271495,-0.111009575,0.28298482,-0.4984962,0.2074679,-0.014278693,0.13571191,-0.077004865,-0.8933007,-0.885079,-0.8885709,-0.8869629,-0.94182986,-0.9448317,-0.93672776,-0.9317549,-0.8973312,-0.892977,-0.89142823,-0.8975316,-0.9085976,-0.91017336,-0.9106453,-0.90150386,-0.92040783,-0.547798,0.023133874,-0.9150847,-0.9137513,0.28968608,-0.35641134,-0.6381429,-0.9191858,-0.88701767,-0.8984061,-0.49892825,-0.9007825,-0.06713434,-0.896739,2.2853942,-1.9308994,0.2538474,0.5772772,-0.13966468,-0.24718983,-0.2916817,-0.1931513,-0.020624686,-0.30701014,-0.018712914,0.5015887,-0.30841577,0.114124574,-0.4884642,0.27734354,0.07998,0.60496193,0.31029975,-0.3279581,0.21770428,-0.24660306,0.16303828,-0.376303,-0.2555603,0.2625772,0.50657415,0.33688003,-0.6683869,0.37431413,-0.3949705,-0.48952174,0.678368,-0.28714007,-0.3807567,0.4398453,0.22761808,-0.40346274,-0.078528896,0.35720253,0.220356,-0.2661725,0.47230303,-0.5049874,0.30816516,0.45361665,-0.21204194,-0.63199395,-0.39327848,0.4419768,-0.15259574,-0.08517966,-0.3843596,-0.3161643,-0.079357974,1.58716e-05,-0.29451856,-0.3117701,-0.38066813,0.24753442,0.21046756,-0.68563247,-0.54708284,0.12572394,-0.16135776,0.09121278,-0.2611903,0.32917252,-0.3882758,-0.06573241,-0.14198455,0.3174498,-0.25304314,0.14448647,0.36119622,0.05446133,-0.08048883,-0.24266848,0.21330386,0.12001987,-0.48761517,0.11178486,-0.16180076,-0.16865829,0.18005319,-0.43931535,0.33667123,0.35101727,0.23604631,-0.26651004,0.28667974,-0.34242496,0.12619251,-0.27338886,0.17530032,-0.10535684,-0.25181475,0.22256969,0.06173359,0.106932044,0.08753016,0.1042064,0.16547729,-0.04562514
0.5698046,-0.13404688,0.80188036,-0.42063385,-0.8302785,0.8986948,-0.38324416,-0.105910495,0.29222432,-0.50311613,0.21356474,-0.01578948,0.1522059,-0.08239438,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.89709675,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.46467182,-0.018846165,-0.9,-0.9,0.29582673,-0.3668209,-0.652428,-0.9,-0.9,-0.9,-0.57457614,-0.9,-0.08314338,-0.9,0.571545,-0.10804644,0.820896,-0.4080457,-0.8348412,0.90185714,-0.39537233,-0.117874965,0.2889504,-0.5039429,0.20212728,-0.009072361,0.14162128,-0.08285486,-0.8916082,-0.8830706,-0.8857763,-0.8834341,-0.9428083,-0.94567627,-0.93786025,-0.9329043,-0.89787245,-0.89321655,-0.89147663,-0.89860666,-0.9095143,-0.9109522,-0.9105663,-0.90013945,-0.9219472,-0.5475211,0.014072226,-0.9161302,-0.9147511,0.2721435,-0.35888726,-0.6573363,-0.92080235,-0.88832563,-0.8986487,-0.51101327,-0.9015477,-0.06099436,-0.89775276,2.489043,-2.1421754,0.26313847,0.5429499,-0.17942713,-0.2766004,-0.34565982,-0.19710355,0.0013197447,-0.31786174,-0.05348144,0.5583969,-0.360226,0.15222357,-0.5320134,0.28663424,0.11097157,0.6447214,0.33037585,-0.36841345,0.23719467,-0.2767504,0.18013573,-0.41096905,-0.3010484,0.30523655,0.5632287,0.3677343,-0.70550907,0.4136052,-0.40883937,-0.5371452,0.7131227,-0.31297222,-0.45072606,0.4842056,0.2542703,-0.46108854,-0.09105892,0.41241667,0.23240983,-0.33650243,0.5376618,-0.56086683,0.3543872,0.5158817,-0.23819228,-0.67458653,-0.44189894,0.48699608,-0.17978059,-0.05920084,-0.41720974,-0.3364182,-0.055438958,-0.016782006,-0.32281542,-0.38221064,-0.45342627,0.26330855,0.23570842,-0.71270967,-0.6166685,0.15806888,-0.20894004,0.1271272,-0.30017045,0.38983634,-0.4297574,-0.036181133,-0.16764697,0.3620785,-0.29615372,0.14282984,0.3865155,0.091433935,-0.11856653,-0.29013613,0.22196,0.15721732,-0.53652436,0.14497907,-0.18365939,-0.20774241,0.17920527,-0.5014397,0.37911385,0.38499352,0.24855413,-0.28095073,0.3271274,-0.37488753,0.12552291,-0.33300534,0.1798645,-0.09452974,-0.25725085,0.22466695,0.091386795,0.121158354,0.07982146,0.09672353,0.16541527,-0.018836856
0.5698728,-0.13404688,0.80188036,-0.42063385,-0.8302785,0.89871156,-0.38327125,-0.105910495,0.2922243,-0.503966,0.21227627,-0.023684219,0.14558826,-0.08239438,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.89709675,-0.9043548,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.45809054,-0.021527678,-0.9,-0.9,0.30198026,-0.36584392,-0.6581595,-0.9,-0.9,-0.9,-0.5766316,-0.9,-0.0780025,-0.9,0.57492226,-0.10513432,0.8244941,-0.4037215,-0.83969545,0.9029321,-0.39689478,-0.1239225,0.29515362,-0.5085995,0.19850044,-0.0050141094,0.14674287,-0.08667389,-0.8914598,-0.882872,-0.8847956,-0.8824208,-0.9440301,-0.9467643,-0.9392187,-0.9341472,-0.8988392,-0.8941807,-0.8920976,-0.9001461,-0.91047806,-0.9117153,-0.91074115,-0.8994429,-0.9233045,-0.5456735,0.006121522,-0.91714895,-0.9151069,0.2593575,-0.36141023,-0.6703809,-0.9214879,-0.88949746,-0.8988543,-0.52016896,-0.90253085,-0.05651156,-0.89856625,2.6710582,-2.3060257,0.2750629,0.50645167,-0.22123249,-0.3048502,-0.39163512,-0.19121978,0.026352545,-0.31792447,-0.09335432,0.59636074,-0.40461823,0.18573707,-0.56382114,0.289443,0.14439906,0.6689702,0.34302366,-0.39986315,0.24700193,-0.29945996,0.19487274,-0.43830755,-0.3432707,0.3459017,0.60266995,0.39319417,-0.72691685,0.4455028,-0.4132325,-0.5733145,0.7351401,-0.3323547,-0.50845593,0.51969004,0.27828333,-0.5068977,-0.10007218,0.4590313,0.23842813,-0.40282056,0.5844092,-0.5989393,0.39579073,0.56421953,-0.255703,-0.70139796,-0.4786723,0.51976204,-0.20802286,-0.024264274,-0.44418693,-0.34802768,-0.02063673,-0.036431033,-0.34345463,-0.44706434,-0.5146652,0.26972356,0.26061112,-0.7299966,-0.6640946,0.19154453,-0.2562563,0.1679368,-0.33419892,0.44442827,-0.4648252,0.0018771753,-0.19740613,0.4001939,-0.3345131,0.13383281,0.40121445,0.13375488,-0.16207305,-0.33590755,0.22033024,0.19706802,-0.5701366,0.18094938,-0.20802586,-0.24881537,0.17122374,-0.5449883,0.41175634,0.4082199,0.25910848,-0.2912101,0.36380523,-0.40418696,0.12293548,-0.39051458,0.18414126,-0.08258041,-0.26367882,0.2267436,0.12335852,0.13632011,0.07288938,0.08993694,0.16546062,0.011079741
0.5698387,-0.13404688,0.80188036,-0.42063385,-0.8302785,0.89871156,-0.38329834,-0.1056709,0.29307258,-0.50311613,0.21034358,-0.023684215,0.14558826,-0.08239438,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.89709675,-0.9029032,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.45731086,-0.02854262,-0.9,-0.9,0.29532033,-0.37072542,-0.6639229,-0.9,-0.9,-0.9,-0.5832088,-0.9,-0.075003415,-0.9,0.57764524,-0.10511418,0.82588065,-0.40035173,-0.84292674,0.90388715,-0.39716622,-0.12894143,0.30009043,-0.51155716,0.19639808,-0.0027018422,0.15000151,-0.0887964,-0.89294076,-0.8842023,-0.8855073,-0.88357544,-0.94566226,-0.94818765,-0.9409076,-0.93576044,-0.90028876,-0.89570725,-0.89325285,-0.9019921,-0.9113468,-0.9125308,-0.911218,-0.8993502,-0.9246187,-0.5423966,-0.0017081781,-0.9180628,-0.9155742,0.25338718,-0.36354282,-0.6806526,-0.9216988,-0.8913541,-0.8991205,-0.5274757,-0.9038628,-0.05332422,-0.89946306,2.8320782,-2.4275112,0.28937715,0.4680426,-0.26327306,-0.3323502,-0.42867658,-0.17603415,0.052835733,-0.30864865,-0.13592239,0.6194048,-0.44004357,0.21286997,-0.5861181,0.28739017,0.17908488,0.6828001,0.34960726,-0.42202166,0.24714422,-0.3145875,0.20705856,-0.45889717,-0.38120395,0.38292533,0.627858,0.41443342,-0.7386707,0.47108147,-0.4102668,-0.60021144,0.7497008,-0.34649813,-0.55297965,0.54760844,0.2996851,-0.54124624,-0.10506372,0.49615335,0.24001318,-0.4605552,0.6152013,-0.62287664,0.4318908,0.5995179,-0.26452807,-0.71803826,-0.50503826,0.5418566,-0.23650737,0.018791124,-0.46604878,-0.35164192,0.023996208,-0.058526333,-0.35648423,-0.50240743,-0.56200576,0.26646426,0.2855369,-0.7416036,-0.6946922,0.22528476,-0.30128905,0.21153927,-0.36175916,0.4906389,-0.49401873,0.046483893,-0.23013586,0.4314052,-0.36668193,0.11756268,0.40687528,0.17922637,-0.2090463,-0.37786835,0.20876563,0.23808654,-0.5913436,0.21806483,-0.23442785,-0.28994694,0.15599777,-0.57224995,0.43503907,0.42179945,0.26852968,-0.29877684,0.39641705,-0.43088076,0.11895325,-0.4424262,0.18800731,-0.06983468,-0.27058604,0.22908665,0.15698354,0.15226862,0.066976875,0.08342865,0.16561954,0.043656413
