in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
-0.5987823,0.05270098,0.80250573,0.8978979,-0.6533614,0.71555233,-0.6570979,-0.21038343,-0.064467475,-0.44575068,-0.20712246,-0.15789476,0.0529412,-0.215493,-0.9,-0.9,-0.9,-0.9116129,-0.9058064,-0.9116129,-0.9116129,-0.9116129,-0.87387097,-0.8622581,-0.87387097,-0.8637097,-0.89564514,-0.89564514,-0.89854836,-0.9,-0.5448839,-0.9,0.107782856,-0.47061765,-0.29749742,-0.9,-0.3718109,0.096111596,-0.7556137,-0.484541,-0.5303017,-0.4143335,-0.30591413,-0.3114333,-0.62312794,-0.5371185,0.023161229,0.81195104,0.70526046,-0.6500601,0.6232602,-0.65943485,-0.3306321,-0.084223166,-0.4075754,-0.21153943,-0.23405339,-0.005898887,-0.1775955,-0.908593,-0.9120845,-0.91686636,-0.9496656,-0.885778,-0.90187913,-0.9017749,-0.9199634,-0.94527817,-0.94435585,-0.9430438,-0.94240075,-0.8902135,-0.8784788,-0.87672687,-0.8837927,-0.630436,-0.63416326,0.028730158,-0.49358702,-0.2973995,-0.95013964,-0.4301351,0.16569956,-0.46642432,-0.47519094,-0.33907503,-0.2274565,0.067624465,-0.35233662,-0.47959524,2.9907424,0.4699008,-0.4726433,0.17607334,-0.052355353,-0.39432397,-0.0031228634,0.66430086,0.50444543,0.5679279,-0.6505212,-0.6539013,-0.4152866,-0.7218926,-0.043799177,-0.28761083,0.6922251,0.58560777,-0.49766147,0.4969865,-0.71178865,0.6501903,-0.488789,-0.2937886,-0.7393213,0.29118264,-0.73598653,0.6334573,0.020457922,0.5468386,0.6489655,-0.7118641,0.59846544,0.35817683,-0.10574748,0.44919372,-0.51290697,-0.67923915,0.6578602,0.5721211,-0.60598487,-0.61406887,-0.54201573,0.6377426,0.51514167,0.336579,0.51754266,-0.47119448,-0.657645,-0.20537278,-0.20237356,0.54757625,0.4552698,0.7359595,-0.06864118,-0.3954183,0.52011025,-0.47063997,-0.61147183,-0.6052497,0.11474121,-0.8095666,-0.5377819,0.76811546,-0.6567561,0.64752746,0.64494336,0.7388302,-0.55543286,0.65112305,-0.43395478,-0.6185927,0.7152837,-0.6501469,-0.6215698,0.35407495,-0.49699813,-0.5522038,-0.75047153,0.55421597,0.105732575,0.6806295,-0.39801255,0.5067502,-0.60297686,0.6922999,-0.32721573,-0.41522008,0.014884047,-0.50696176,0.11146258,-0.48345098,0.37115303,-0.47935894,-0.21014091,0.2860931,0.18959232,-0.0884172,0.44484082,0.17813326,0.2471995,-0.12060658,-0.28082177,0.41953552
-0.7786593,0.028809195,0.80250573,0.8742372,-0.6533507,0.66684264,-0.7399805,-0.10782756,-0.0038171518,-0.4342776,-0.107909866,-0.11052633,0.01323532,-0.11408454,-0.9,-0.9,-0.9,-0.9116129,-0.9058064,-0.9116129,-0.9116129,-0.9116129,-0.89419353,-0.89709675,-0.89419353,-0.8927419,-0.9,-0.9,-0.9,-0.9,-0.46597683,-0.7559827,0.018063605,-0.73653525,-0.44505143,-0.9,-0.50635904,0.016215455,-0.51489246,-0.20495446,-0.54740506,-0.009304261,-0.10128273,-0.3667989,-0.51276124,-0.6259713,0.0072569055,0.8074684,0.7233032,-0.6375226,0.5813808,-0.7238324,-0.27195677,-0.060783915,-0.42394117,-0.17443876,-0.186479,-0.0023375913,-0.18151003,-0.9113644,-0.92416906,-0.92465836,-0.95879185,-0.8864745,-0.88956726,-0.89350677,-0.9020361,-0.90662557,-0.90358,-0.90807676,-0.9137361,-0.8903092,-0.883465,-0.8842386,-0.88565576,-0.57965225,-0.5580911,0.111096635,-0.5800548,-0.2233817,-0.9591736,-0.45346,0.09876359,-0.44700798,-0.37257302,-0.33786592,-0.1617874,-0.04531914,-0.45090798,-0.44998363,2.9123242,0.36471954,-0.4667629,0.14984384,-0.02850641,-0.39620906,0.06662065,0.6635742,0.47747526,0.5535812,-0.62797964,-0.65599966,-0.4315905,-0.72021997,-0.0010896283,-0.2217119,0.69238555,0.57817,-0.514551,0.5309967,-0.7105018,0.6312857,-0.4994225,-0.26010984,-0.74104714,0.26557556,-0.7437407,0.6213181,0.12018126,0.52675825,0.6423602,-0.72112125,0.5977519,0.3177068,-0.053933993,0.46150914,-0.53128314,-0.67596245,0.64570206,0.55829746,-0.5988278,-0.60133034,-0.59257424,0.6164006,0.5095429,0.2850978,0.48957294,-0.42628393,-0.659145,-0.28221887,-0.18451579,0.53609556,0.4445185,0.7268372,-0.087186374,-0.39221704,0.52851194,-0.45817345,-0.5667928,-0.60784024,0.17899416,-0.7997612,-0.50092,0.7656267,-0.66219306,0.62922937,0.64319515,0.73948956,-0.5597293,0.6547379,-0.43827242,-0.60621023,0.70211834,-0.6548242,-0.6022771,0.33897194,-0.47518423,-0.537499,-0.7409856,0.5505569,0.18788862,0.68250847,-0.39852342,0.54198056,-0.60658014,0.69882923,-0.373245,-0.42119446,0.09112069,-0.50228256,0.14296307,-0.5064216,0.35849202,-0.45976,-0.21033671,0.28060222,0.19186321,-0.0713592,0.4419123,0.18877277,0.25684634,-0.13989817,-0.28260055,0.4128027
-0.8688028,0.015611816,0.8025185,0.8183704,-0.65323335,0.55663925,-0.781991,-0.085782826,5.185643e-09,-0.50354105,-0.07312103,-0.09473686,0.05955885,-0.12042256,-0.9,-0.9,-0.9,-0.9116129,-0.9058064,-0.9116129,-0.9116129,-0.9116129,-0.89564514,-0.89564514,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.5843792,-0.43023217,0.33485436,-0.8761847,-0.3339509,-0.9,-0.5378842,-0.10623425,-0.38275513,-0.32795706,-0.41023502,0.053390227,-0.011335552,-0.4007298,-0.38614148,-0.67499894,0.01910334,0.80148,0.7146274,-0.63263917,0.5311016,-0.77671415,-0.2197026,-0.018202774,-0.47986406,-0.1382931,-0.13286465,0.03407915,-0.21643789,-0.9103745,-0.9232355,-0.92218477,-0.9557178,-0.85692936,-0.84012234,-0.85424346,-0.85043514,-0.81331664,-0.8160752,-0.83578444,-0.8613056,-0.89012396,-0.89096975,-0.89052564,-0.88981587,-0.5235158,-0.42896482,0.11890809,-0.64926744,-0.19164485,-0.96593136,-0.4609738,-0.050563615,-0.36152384,-0.3685142,-0.32706538,-0.056646235,-0.12937349,-0.4886152,-0.43415076,2.833759,0.25261733,-0.46162757,0.12252545,-0.0018068327,-0.39849752,0.13359323,0.6635318,0.45144722,0.53902096,-0.60274863,-0.65934795,-0.448747,-0.71973693,0.052986097,-0.1631787,0.69701105,0.56319374,-0.52409536,0.5599891,-0.70601577,0.61491144,-0.51497406,-0.23547582,-0.74305016,0.24173175,-0.75081116,0.6108618,0.22369196,0.5005162,0.6355754,-0.72882944,0.58849686,0.27794185,0.0044870744,0.4691253,-0.5444579,-0.672468,0.6341798,0.5430611,-0.5925207,-0.5876776,-0.6267047,0.5987721,0.5051649,0.22667433,0.46651947,-0.37900633,-0.6566642,-0.35831803,-0.16684486,0.5238464,0.42776904,0.71532136,-0.11051407,-0.39169577,0.531957,-0.43913472,-0.5139552,-0.6106543,0.22217809,-0.78808737,-0.4589554,0.76404536,-0.66559154,0.61642224,0.64212006,0.7398598,-0.55946153,0.65747994,-0.44154495,-0.5862299,0.69242334,-0.65884936,-0.5850934,0.3244471,-0.45091596,-0.52176696,-0.7315374,0.5493171,0.266721,0.6791652,-0.4011491,0.57042223,-0.6091448,0.70515114,-0.41003853,-0.42242843,0.1574092,-0.4987822,0.18263376,-0.52616006,0.34603998,-0.4372182,-0.21089524,0.27455607,0.19474532,-0.053443167,0.43898964,0.19876876,0.26747307,-0.15927932,-0.28493926,0.40603888
-0.89228565,0.014524683,0.8009742,0.74956626,-0.6470463,0.41114601,-0.8022103,-0.10615025,0.04750237,-0.551983,-0.036399484,-0.007894756,0.13566178,-0.12676059,-0.9,-0.9,-0.9,-0.9116129,-0.9058064,-0.9116129,-0.9101613,-0.9116129,-0.8796774,-0.87241936,-0.88403225,-0.8782258,-0.9,-0.9,-0.9,-0.9,-0.64211,-0.3050089,0.50687075,-0.84621567,-0.19209331,-0.9,-0.41156873,-0.2282806,-0.32827267,-0.44719902,-0.2866739,0.0432385,-0.2011992,-0.40163827,-0.37074232,-0.7080796,0.03760418,0.79703885,0.6981886,-0.6195369,0.4649428,-0.816762,-0.15872087,0.035245623,-0.5368687,-0.0988407,-0.0622796,0.08268318,-0.2430421,-0.9045121,-0.92073685,-0.9173822,-0.94992906,-0.80647707,-0.74736995,-0.7845537,-0.7463213,-0.64195865,-0.67265207,-0.7265799,-0.7923241,-0.89331996,-0.8977423,-0.8963214,-0.89246345,-0.4849911,-0.28777727,0.11785324,-0.72199875,-0.14604868,-0.96860886,-0.47286993,-0.21607424,-0.23864926,-0.41068876,-0.33781037,0.060973804,-0.22094618,-0.51103085,-0.4338386,2.756779,0.1385693,-0.45720932,0.0942073,0.02490293,-0.40197718,0.19962479,0.6613376,0.42874655,0.5270433,-0.57903296,-0.6646851,-0.46478662,-0.7217686,0.12200596,-0.11525956,0.70386124,0.53864837,-0.5276176,0.58482283,-0.6984743,0.602229,-0.5349773,-0.22314759,-0.7450828,0.22154553,-0.7574468,0.60309446,0.32417384,0.47051153,0.63024646,-0.7344547,0.57301867,0.24052596,0.07409315,0.47055563,-0.5539086,-0.66925246,0.6261732,0.52568287,-0.59030735,-0.57251036,-0.6521139,0.58824164,0.5003954,0.1593071,0.45237216,-0.3269755,-0.65050364,-0.4245674,-0.14808707,0.5113713,0.40414405,0.70233244,-0.14286678,-0.39269307,0.52923465,-0.41115203,-0.4554043,-0.6108834,0.24167043,-0.776337,-0.41142872,0.7644109,-0.6680691,0.6101614,0.6398916,0.74026585,-0.5540925,0.6603237,-0.44669208,-0.5640982,0.68765837,-0.66097677,-0.5724405,0.31190068,-0.4267966,-0.50598025,-0.7230288,0.54941124,0.33903086,0.6744343,-0.4049981,0.59049,-0.60860103,0.71164453,-0.43741205,-0.4206893,0.2126268,-0.49798638,0.22349067,-0.54023576,0.33706617,-0.41283417,-0.21193114,0.26777813,0.1982141,-0.034778483,0.43602398,0.2081393,0.27906534,-0.17857873,-0.2877108,0.39922497
-0.893958,0.019467385,0.7747724,0.6816877,-0.5970914,0.3375711,-0.81275344,-0.18162943,0.08185676,-0.58767706,-0.07151044,0.055263143,0.13897061,-0.215493,-0.9,-0.9,-0.9,-0.9116129,-0.87096775,-0.855,-0.85790324,-0.84483874,-0.77370965,-0.7519355,-0.81,-0.8129032,-0.9,-0.9,-0.9,-0.9,-0.5841849,-0.22165662,0.12107867,-0.7668224,0.08578992,-0.9,-0.4376171,-0.29923186,-0.1438924,-0.42217392,-0.24380964,-0.0038564801,-0.39208177,-0.73732,-0.4627308,-0.72716427,0.046387408,0.78154516,0.67671525,-0.58542603,0.39875522,-0.8366394,-0.106223136,0.09495496,-0.5824769,-0.054908864,0.007784485,0.14155927,-0.26429754,-0.8971595,-0.91717964,-0.912225,-0.94224524,-0.7363027,-0.6135664,-0.6848355,-0.5927198,-0.40497714,-0.48493007,-0.5909992,-0.7112212,-0.8983883,-0.9046133,-0.9026964,-0.8951369,-0.47848204,-0.187035,0.07813459,-0.7658764,-0.13653648,-0.9692215,-0.49485704,-0.36298957,-0.09330716,-0.4514087,-0.37926906,0.17081653,-0.3046749,-0.5282755,-0.42403954,2.681689,0.02355978,-0.45336568,0.064967446,0.050697435,-0.40508354,0.26612726,0.6569963,0.40881073,0.51719874,-0.556097,-0.6715405,-0.4802534,-0.72549295,0.2017836,-0.07646128,0.711609,0.5060664,-0.52745444,0.606264,-0.6896868,0.5926286,-0.55827785,-0.22127943,-0.7478314,0.20510086,-0.7644104,0.5971297,0.4151858,0.43694973,0.62525874,-0.73897177,0.5513396,0.20704243,0.1549325,0.46577963,-0.5614781,-0.66551876,0.6206977,0.5076189,-0.5911536,-0.55577177,-0.6720153,0.5835341,0.49410412,0.08185118,0.44696602,-0.2677646,-0.6423519,-0.4789854,-0.1285002,0.49942467,0.3739726,0.6873515,-0.18523233,-0.39386585,0.5217808,-0.3744571,-0.39004388,-0.6082514,0.24031627,-0.7643702,-0.35746586,0.7661562,-0.67033744,0.6080204,0.6368347,0.741215,-0.5449345,0.66340476,-0.45336956,-0.5401593,0.68608606,-0.66114664,-0.5633935,0.3012447,-0.40291628,-0.49160787,-0.71451735,0.5504294,0.40166602,0.6702646,-0.41044396,0.6047396,-0.6058265,0.7186213,-0.45757383,-0.41594043,0.25752196,-0.49895,0.2611799,-0.54853576,0.33113715,-0.38721395,-0.21353252,0.26005065,0.2022098,-0.015458869,0.4329857,0.2169688,0.29151365,-0.19767076,-0.2907658,0.3923073
-0.89371896,0.023967639,0.72185826,0.61802584,-0.5152838,0.32968986,-0.8138647,-0.18091056,0.06998116,-0.5987252,-0.085683666,-0.07894739,0.1952206,-0.3295775,-0.9,-0.9,-0.9,-0.9116129,-0.5748387,-0.45435485,-0.5370968,-0.40209678,-0.18580647,-0.25112903,-0.46451613,-0.58354837,-0.9,-0.9,-0.9,-0.9,-0.35072237,-0.087530136,-0.17989656,-0.709514,-0.09866898,-0.9,-0.5063433,-0.6180606,0.13930783,-0.43612945,-0.41601318,0.24556568,-0.571218,-0.6180042,-0.43285757,-0.74801004,0.059484053,0.74145126,0.65692735,-0.5128859,0.30195007,-0.8395399,-0.061280143,0.15276559,-0.6213541,-0.013576202,0.07160299,0.21663414,-0.29204497,-0.892114,-0.9094624,-0.9056037,-0.9295126,-0.6381284,-0.42756164,-0.5420409,-0.3831009,-0.07854038,-0.2274921,-0.4031655,-0.60328317,-0.90495306,-0.9132989,-0.9107449,-0.8983073,-0.48175907,-0.14668313,-0.055400178,-0.77280843,-0.17999326,-0.9695705,-0.5192713,-0.49740335,0.089002274,-0.47655025,-0.43764505,0.25240147,-0.39352775,-0.5399988,-0.39374948,2.607029,-0.09232414,-0.44996333,0.034929894,0.07529474,-0.40730298,0.33150426,0.65069765,0.3911853,0.5087195,-0.5334842,-0.6779244,-0.4935812,-0.7294354,0.28453377,-0.0455807,0.7181706,0.4665141,-0.5247636,0.6256905,-0.6815872,0.5857298,-0.58242583,-0.22567692,-0.7511552,0.19077367,-0.77093685,0.59345824,0.49110642,0.40157363,0.619282,-0.74283093,0.5247182,0.17652477,0.24246511,0.45556903,-0.56663024,-0.6615015,0.6171691,0.4906651,-0.5913406,-0.5382958,-0.6875809,0.5835207,0.487443,-0.003566563,0.44892192,-0.20214805,-0.63317806,-0.5203779,-0.108765304,0.48923755,0.33722,0.67106307,-0.23568644,-0.39541587,0.5120232,-0.32778338,-0.31577805,-0.60358715,0.221478,-0.75239766,-0.2972962,0.7673939,-0.67198,0.60681087,0.6331993,0.74262965,-0.5328975,0.6669162,-0.45926362,-0.51181906,0.68547755,-0.66041845,-0.55698824,0.29362136,-0.38095647,-0.4799226,-0.70541096,0.55190045,0.45257354,0.66627717,-0.41726547,0.6142416,-0.6030875,0.7246921,-0.47158358,-0.40730932,0.29403788,-0.5015085,0.29351202,-0.5517081,0.32742435,-0.36110678,-0.21573119,0.25119177,0.2066776,0.004408198,0.42983976,0.2253174,0.3046947,-0.21641634,-0.2939943,0.38518736
-0.88091934,0.025206467,0.6691483,0.57408303,-0.4551843,0.3221935,-0.81356674,-0.088658206,0.10179077,-0.63144475,-0.036399484,-0.11842107,0.2911765,-0.41197187,-0.9,-0.9,-0.9,-0.9116129,-0.30774194,-0.08129032,-0.23661292,-0.011612889,0.25112906,0.060967743,-0.16693552,-0.43983874,-0.9,-0.9,-0.9,-0.9,-0.27041522,-0.15544008,-0.33567974,-0.7808584,-0.34785655,-0.9,-0.5699289,-0.7600489,0.3343112,-0.46446103,-0.46917224,0.3103114,-0.4457924,-0.425274,-0.303804,-0.7483424,0.05760596,0.6779788,0.619332,-0.417451,0.26052853,-0.8322874,-0.030720858,0.19341658,-0.6584914,0.012419263,0.0926379,0.2943166,-0.29857254,-0.8877121,-0.8916163,-0.8959709,-0.9020323,-0.46440995,-0.17437437,-0.3339686,-0.1285627,0.24906097,0.045092575,-0.19025277,-0.4567966,-0.90968174,-0.92148423,-0.91248304,-0.904882,-0.49565053,-0.2695914,-0.25157207,-0.73581326,-0.32120615,-0.9693457,-0.51447153,-0.5964738,0.29037845,-0.44000104,-0.5013524,0.30659586,-0.4345415,-0.46713108,-0.3123997,2.5277205,-0.21459861,-0.44680455,0.0042884345,0.096559234,-0.40849155,0.39240006,0.6411927,0.37688488,0.50212127,-0.5115871,-0.6828697,-0.503746,-0.73335874,0.36381295,-0.022545872,0.7218101,0.41814423,-0.5202042,0.64456826,-0.67499405,0.5817974,-0.6054191,-0.23187783,-0.754618,0.17734894,-0.77661324,0.5925467,0.5506134,0.36515868,0.61211205,-0.745607,0.49353927,0.14549717,0.33024773,0.44076425,-0.5685281,-0.6567605,0.6160228,0.47483078,-0.5870314,-0.5210282,-0.70003647,0.5872077,0.48270094,-0.09476411,0.45614147,-0.1296965,-0.6227745,-0.54936856,-0.08937777,0.4825481,0.2914174,0.65362644,-0.29292282,-0.39778456,0.5039948,-0.2660704,-0.22812456,-0.5986242,0.18554923,-0.7387451,-0.22892837,0.7666073,-0.67215204,0.6032602,0.62807393,0.74428153,-0.5170934,0.67193526,-0.46347684,-0.47346446,0.68362445,-0.65989006,-0.5526283,0.2921298,-0.3641016,-0.47164923,-0.6954177,0.5525933,0.4920706,0.6604901,-0.42638126,0.61933935,-0.6033163,0.7292427,-0.4794908,-0.39359686,0.32351825,-0.50542223,0.32050115,-0.5500766,0.32470626,-0.33330035,-0.21847872,0.24108766,0.211506,0.024736702,0.42658365,0.23322627,0.31841886,-0.23464142,-0.2972857,0.3777758
-0.8339534,0.025181174,0.624632,0.5651744,-0.42049423,0.29429963,-0.8141359,-0.012460114,0.16498588,-0.64929175,0.010951977,0.07894735,0.29779413,-0.29154932,-0.9,-0.9,-0.9,-0.9116129,-0.17129034,0.111774184,-0.074032255,0.15241936,0.29467747,0.03483868,-0.15967745,-0.4340323,-0.9,-0.9,-0.9,-0.9,-0.48574522,-0.351686,-0.41804206,-0.79758334,-0.49750808,-0.9,-0.5441013,-0.7362862,0.4161265,-0.5971919,-0.4802004,0.26820493,-0.3016195,-0.40411863,-0.22835287,-0.7292306,0.049488187,0.62378114,0.5755662,-0.36708656,0.2624193,-0.8234505,-0.006199287,0.2038057,-0.67145336,0.029509267,0.08797228,0.33601162,-0.2643729,-0.88047546,-0.871633,-0.88613945,-0.86840844,-0.26207066,0.055932954,-0.13397408,0.087039605,0.3864106,0.1522848,-0.09221902,-0.36751318,-0.9084691,-0.9232003,-0.90791553,-0.90932924,-0.5063563,-0.42265323,-0.3988103,-0.65426886,-0.43184176,-0.96600574,-0.4861858,-0.6151532,0.40689355,-0.4425146,-0.5152619,0.26183233,-0.40770698,-0.3829907,-0.23184834,2.4425063,-0.33935872,-0.44362745,-0.026788983,0.116700366,-0.40579045,0.44604036,0.6288341,0.36817712,0.49677637,-0.48893452,-0.68745905,-0.50799626,-0.73848253,0.4356322,-0.009144742,0.7223154,0.3608551,-0.51255894,0.66312265,-0.67171496,0.5822785,-0.626471,-0.23933189,-0.7574602,0.1626596,-0.78126,0.5971731,0.59246486,0.32864535,0.60422283,-0.7481174,0.45545575,0.11146464,0.41588905,0.4195152,-0.56729954,-0.652551,0.6175149,0.46219236,-0.5800089,-0.5051662,-0.7108036,0.5966889,0.47752327,-0.18428709,0.46996883,-0.053763673,-0.6093905,-0.5667761,-0.07013987,0.477065,0.23387326,0.6372717,-0.3521819,-0.4016273,0.4970428,-0.1840369,-0.124848224,-0.5918164,0.13489774,-0.7239297,-0.15131497,0.76520836,-0.67275625,0.59858805,0.62395895,0.7461831,-0.49478614,0.67652905,-0.4654996,-0.42585945,0.6825016,-0.66071427,-0.5522953,0.2949059,-0.35123593,-0.46427885,-0.68622017,0.5550769,0.52279115,0.65310735,-0.4330309,0.6181106,-0.6030059,0.7316815,-0.48311123,-0.374337,0.34603706,-0.5110955,0.34172285,-0.5438644,0.32161567,-0.301288,-0.22169779,0.22962563,0.21655993,0.04551517,0.42324352,0.24075279,0.33246827,-0.2521649,-0.30051896,0.3699729
-0.77135503,0.025054784,0.58619076,0.56957865,-0.41379517,0.25417393,-0.8160601,0.0011980345,0.25023565,-0.68328613,0.0660343,0.19736841,0.3077206,-0.12042257,-0.9,-0.9,-0.9,-0.9116129,-0.11322581,0.18145165,-0.011612903,0.19887099,0.25112903,-0.034838725,-0.21919356,-0.45000002,-0.9,-0.9,-0.9,-0.9,-0.6151798,-0.5232178,-0.46288922,-0.7271518,-0.5268404,-0.9,-0.49232045,-0.6217528,0.42724338,-0.6416794,-0.5078586,0.23244517,-0.25333893,-0.36171928,-0.22564046,-0.71281844,0.039247874,0.5925624,0.56126815,-0.3845576,0.26242116,-0.8182127,0.0092561785,0.20515218,-0.6600463,0.05133636,0.096900225,0.3451996,-0.2072614,-0.8715944,-0.8648054,-0.88072324,-0.8513971,-0.1165907,0.19417086,-0.011294376,0.20959336,0.34017032,0.07987157,-0.14335845,-0.3952559,-0.901784,-0.91745746,-0.90219337,-0.9070923,-0.51782674,-0.4812273,-0.46945634,-0.5447118,-0.4472162,-0.9606387,-0.4644878,-0.57027155,0.41901213,-0.5398811,-0.48753616,0.13505828,-0.36060128,-0.40987563,-0.20913424,2.3560972,-0.46032718,-0.4400807,-0.058018666,0.13610104,-0.39901975,0.49014267,0.6149595,0.36451733,0.49145937,-0.46839127,-0.6903218,-0.50555754,-0.7432787,0.49641377,-0.004928381,0.72149956,0.29527894,-0.5026629,0.6790571,-0.6705693,0.58602566,-0.6438298,-0.24859528,-0.7593395,0.14759812,-0.7849483,0.60546124,0.6184881,0.29406452,0.59431386,-0.75099653,0.41557747,0.07615163,0.4910814,0.39298844,-0.5632157,-0.6485206,0.62085336,0.45189208,-0.57312423,-0.4899485,-0.71915025,0.60928935,0.46858978,-0.26605323,0.48666337,0.02297345,-0.5941455,-0.5748024,-0.051164597,0.47047222,0.16803709,0.623328,-0.4096253,-0.40468246,0.4894396,-0.08322182,-0.012867992,-0.58141935,0.074514136,-0.71124095,-0.06754811,0.7654917,-0.6738601,0.59487605,0.61969924,0.748977,-0.4689908,0.6789348,-0.46460977,-0.37448856,0.6820636,-0.66052616,-0.5532897,0.29949346,-0.3405951,-0.45654923,-0.67930156,0.55974394,0.54678917,0.645922,-0.43535098,0.61234,-0.60223716,0.7313332,-0.4820213,-0.34938005,0.36396506,-0.5172578,0.35540602,-0.53534687,0.3206785,-0.26595283,-0.22527292,0.21668145,0.22166537,0.066699155,0.41976935,0.24790543,0.34654486,-0.26877367,-0.30349842,0.36166236
-0.73322916,0.024915723,0.5572832,0.5845807,-0.41357115,0.24110548,-0.81700873,0.047444046,0.35457116,-0.7308782,0.13786678,0.3236842,0.38051474,-3.6363456e-08,-0.9,-0.9,-0.9,-0.9116129,-0.06677419,0.21919355,0.027580608,0.21919355,0.20177421,-0.087096766,-0.2641936,-0.46596774,-0.9,-0.9,-0.9,-0.9,-0.7114926,-0.6434405,-0.42649147,-0.64571494,-0.4736894,-0.9,-0.44047,-0.48024556,0.39280865,-0.7123082,-0.50705045,0.15549108,-0.20277618,-0.3459908,-0.23032548,-0.7054054,0.020398214,0.57035875,0.58169603,-0.42267296,0.27058858,-0.817481,-0.0008626131,0.21128996,-0.6379602,0.06504715,0.1070685,0.34120983,-0.15632221,-0.8706764,-0.8753977,-0.8870967,-0.85951996,-0.028121036,0.26048627,0.04701412,0.25944325,0.20958328,-0.06060462,-0.25068724,-0.4671323,-0.892074,-0.90793264,-0.8960574,-0.8997633,-0.5320514,-0.47918564,-0.50187415,-0.4136504,-0.4126141,-0.9532722,-0.46499524,-0.50810564,0.3761886,-0.639926,-0.4576622,-0.039156865,-0.3077807,-0.4822925,-0.2107509,2.2730362,-0.5758287,-0.43583667,-0.08899173,0.15200453,-0.39162946,0.5238622,0.60129946,0.3626539,0.48484507,-0.45429304,-0.68908095,-0.49828228,-0.74561083,0.5438168,-0.0072841644,0.7208297,0.22066087,-0.49252668,0.6917791,-0.66910625,0.59031326,-0.6571624,-0.2577365,-0.76040035,0.1354019,-0.78765386,0.6134213,0.6336134,0.26374513,0.58173513,-0.7539474,0.38146248,0.041475892,0.5468173,0.3659514,-0.5556714,-0.6435243,0.62535954,0.44205752,-0.5656966,-0.47313038,-0.72467387,0.62045956,0.45721468,-0.3370587,0.50041825,0.09903233,-0.58030605,-0.57666206,-0.03236617,0.46459958,0.09929034,0.61234474,-0.46360126,-0.40433577,0.48159823,0.029403426,0.09748757,-0.5690991,0.007844976,-0.70308125,0.017869743,0.7671033,-0.6729806,0.5923949,0.6126076,0.75305396,-0.4463749,0.67895526,-0.4600036,-0.3223772,0.680703,-0.6567171,-0.5509143,0.305813,-0.33308327,-0.45003211,-0.6741178,0.56484646,0.5644281,0.6401,-0.43532994,0.60624915,-0.6051848,0.728156,-0.47630385,-0.31837827,0.38030615,-0.52233744,0.36030787,-0.52593,0.3249034,-0.23091756,-0.22905903,0.20225313,0.22663431,0.08814906,0.4161338,0.25468102,0.36026725,-0.28425238,-0.30603296,0.35283026
