in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.5678247,0.14556298,0.8020463,-0.42095917,-0.8303426,0.89399284,-0.38318998,-0.025159752,0.40928376,-0.66331446,0.25576228,0.20526315,0.4334559,-0.012676058,-0.9,-0.9,-0.9,-0.8187097,-0.85645163,-0.87241936,-0.8753226,-0.89709675,-0.89564514,-0.9,-0.89854836,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.46567097,0.18172589,-0.4485782,-0.16982937,-0.55451876,-0.9,-0.55046993,-0.89256984,-0.012349695,-0.30624914,-0.5207273,-0.1066339,-0.60646915,-0.59808093,-0.3189072,0.5507327,0.16830756,0.80561346,-0.39228135,-0.83773226,0.86664575,-0.41423526,-0.017741093,0.35084352,-0.57740104,0.27659065,0.15264212,0.30016163,-0.04316885,-0.9653279,-0.9586615,-0.94971097,-0.9372516,-0.7972772,-0.79174155,-0.78920484,-0.78744006,-0.87494713,-0.87616956,-0.8770004,-0.90096486,-0.9347074,-0.9403105,-0.92830056,-0.92382807,-0.6413081,0.23068528,-0.2834237,-0.10460767,-0.43995166,-0.9344434,-0.5372418,-0.8109026,-0.0686913,-0.27064332,-0.41645402,-0.20202965,-0.49398577,-0.6530548,-0.2567422,2.8999255,-2.427299,0.51925105,-0.063213885,-0.42995742,-0.41819876,-0.4149648,0.6526437,0.32829463,0.4427998,-0.41412875,0.14215049,-0.16856293,-0.42824164,-0.60311663,0.23068963,0.5370955,0.61634576,0.39983538,-0.0757174,-0.6527845,0.25414032,0.39707634,-0.45178798,-0.5644831,0.49920902,0.21847063,0.5988883,-0.59883153,0.5824781,0.25465664,-0.644111,0.7296874,-0.50431263,-0.602485,0.6138395,0.42043936,-0.5813077,0.41438773,0.5802012,0.0737001,-0.6620367,0.44476447,-0.29916131,0.631101,0.70457697,0.37962863,-0.6732271,-0.59249747,0.4852789,-0.4665524,0.64123225,-0.48938394,0.5310319,0.6042019,-0.4988016,0.25813618,-0.69267917,-0.6238489,-0.6323689,0.3606743,-0.7425409,-0.6563932,0.61166024,-0.5323459,0.5530419,0.18131772,0.64081,-0.621943,0.5815923,-0.48783007,0.27771434,-0.14958528,-0.5963124,-0.31291834,0.5543896,-0.53127295,-0.5390849,-0.65777326,0.58324564,-0.4590532,0.5402378,-0.42234087,-0.34399554,-0.5654212,-0.15025264,0.27925,-0.15511125,0.44618884,-0.37146768,0.5152983,-0.57058686,-0.3173693,-0.46076977,0.243758,0.16322756,-0.35916898,0.35202652,0.47925174,0.36699307,0.07579991,-0.10890119,0.19120564,0.44371414
0.56717575,0.15252826,0.8020973,-0.4209967,-0.8303639,0.87642324,-0.38321707,-0.008386584,0.48435447,-0.68371105,0.26929128,0.2368421,0.4202206,0.012676058,-0.9,-0.9,-0.9,-0.8187097,-0.8216129,-0.84774196,-0.84774196,-0.8912903,-0.89709675,-0.9,-0.9,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.4560655,0.12520756,-0.43239737,-0.1834065,-0.60148704,-0.9,-0.56292534,-0.8984156,0.034063626,-0.30775887,-0.54827034,-0.102624536,-0.6131613,-0.5468072,-0.27426675,0.5733085,0.17913379,0.8079534,-0.4116331,-0.83746517,0.8704118,-0.41425738,0.011728265,0.35259205,-0.5750985,0.3097503,0.18735705,0.3057561,-0.006864194,-0.9611477,-0.9488472,-0.93947166,-0.9178585,-0.7757572,-0.7729253,-0.7668985,-0.7762446,-0.8686664,-0.8711643,-0.8762358,-0.8998559,-0.9332636,-0.93986917,-0.92790836,-0.9246629,-0.6529741,0.2073627,-0.32666317,-0.10025987,-0.4860362,-0.9373301,-0.5345691,-0.80904615,-0.034225933,-0.29118186,-0.4219478,-0.16145784,-0.51249766,-0.6808063,-0.2428078,2.763386,-2.3554637,0.51863045,-0.08121726,-0.4087033,-0.39723217,-0.38041767,0.67491466,0.34393394,0.4762944,-0.41882643,0.025283178,-0.092915244,-0.5173315,-0.59791493,0.2511109,0.54856974,0.60832316,0.4302205,-0.013299001,-0.67938673,0.33509207,0.41544598,-0.4524965,-0.5650054,0.4952098,0.11498634,0.6084865,-0.5765723,0.57624996,0.33248582,-0.63750035,0.71446246,-0.5096192,-0.58553404,0.6060143,0.4206403,-0.57303077,0.45427307,0.576556,0.027292289,-0.6618395,0.39775285,-0.2167571,0.6332429,0.7068964,0.44087297,-0.66110265,-0.6040905,0.47823492,-0.47015068,0.6515331,-0.48515382,0.5825683,0.5980354,-0.5130645,0.33936355,-0.69104284,-0.62562484,-0.6635493,0.33519346,-0.742929,-0.6422813,0.62706274,-0.53684986,0.56635314,0.279848,0.64329636,-0.6198759,0.5902018,-0.48371917,0.22151662,-0.08395377,-0.6192925,-0.4177693,0.5541918,-0.53057927,-0.5400373,-0.67587435,0.5888407,-0.44157436,0.55343217,-0.4179383,-0.31827074,-0.58140075,-0.04527773,0.25887257,-0.25696442,0.45701835,-0.37705404,0.5074436,-0.5680465,-0.38487282,-0.4224597,0.2496562,0.16689317,-0.36270806,0.3621459,0.4823343,0.37295434,0.078198574,-0.121695705,0.1932367,0.44742677
0.5668687,0.15541044,0.8020718,-0.4210217,-0.8303852,0.8577492,-0.38329834,0.03234834,0.4097079,-0.6382436,0.28314236,0.2605263,0.39705884,0.038028177,-0.9,-0.9,-0.9,-0.8230645,-0.83032256,-0.8419355,-0.8535484,-0.89419353,-0.9,-0.9,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.4724294,0.12808385,-0.41501734,-0.19984056,-0.6161331,-0.9,-0.56641847,-0.9,0.03792751,-0.3271742,-0.5580336,-0.11512937,-0.5978919,-0.5531683,-0.2633504,0.58751416,0.18018343,0.8111013,-0.4231781,-0.83328897,0.8712391,-0.41176617,0.047015466,0.34926924,-0.56944346,0.34625214,0.22784099,0.3037616,0.046134684,-0.9539382,-0.9333374,-0.9236348,-0.8888234,-0.7621064,-0.76621073,-0.75828296,-0.7782278,-0.87110776,-0.8731425,-0.88045037,-0.9008491,-0.9297186,-0.93700826,-0.9255267,-0.923565,-0.6690109,0.19661608,-0.3283406,-0.11161141,-0.5285014,-0.9379755,-0.52459097,-0.7929843,-0.031131798,-0.31336692,-0.4237828,-0.12163668,-0.52416635,-0.6878769,-0.24254107,2.6143508,-2.2813995,0.51606375,-0.0981486,-0.3872862,-0.37664232,-0.3421793,0.6893993,0.35361427,0.50538146,-0.4271646,-0.10128387,-0.012629456,-0.5858345,-0.59350854,0.27620208,0.5576086,0.6007996,0.46077174,0.05319091,-0.69648623,0.40991238,0.4299886,-0.45265627,-0.5645057,0.49122775,0.003190097,0.6161649,-0.5529469,0.57117003,0.39694095,-0.62937135,0.6992452,-0.5113552,-0.568258,0.5976314,0.4209607,-0.5655942,0.48882082,0.57150644,-0.026698837,-0.6592866,0.34354067,-0.11818995,0.6334645,0.7090378,0.49019808,-0.6476811,-0.6152447,0.4786037,-0.4712048,0.65818787,-0.48222935,0.619175,0.59026605,-0.52155393,0.40648115,-0.689862,-0.6302854,-0.684115,0.31427392,-0.744613,-0.6292763,0.64082587,-0.54083335,0.5802435,0.37041464,0.64425,-0.61808544,0.5948161,-0.48009402,0.15457185,-0.011201196,-0.6351936,-0.50603896,0.54967636,-0.5288489,-0.53970796,-0.68910813,0.59179103,-0.4220927,0.5639436,-0.41182986,-0.2985858,-0.5906384,0.06811714,0.23989157,-0.35156703,0.4677434,-0.3844708,0.49903557,-0.565401,-0.44618294,-0.38132083,0.2560722,0.16920725,-0.36608815,0.372204,0.48429865,0.37845048,0.08019683,-0.13474041,0.19577567,0.4492972
0.5667323,0.15578967,0.80208457,-0.42009583,-0.83040655,0.8558249,-0.3833796,0.05678918,0.43345907,-0.6467422,0.33886895,0.26842105,0.3904412,0.031690147,-0.9,-0.9,-0.9,-0.8216129,-0.83032256,-0.85935485,-0.8535484,-0.9,-0.9,-0.89709675,-0.89854836,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.47501007,0.12991269,-0.41935486,-0.19389082,-0.6144532,-0.9,-0.56536734,-0.8999848,0.04113693,-0.3252955,-0.5563961,-0.10678749,-0.5923663,-0.5488574,-0.2631601,0.5928548,0.17602383,0.8127515,-0.41975555,-0.824778,0.8658646,-0.41010776,0.09120615,0.33644623,-0.55715156,0.38668355,0.28120413,0.2919144,0.12276065,-0.9394775,-0.8998069,-0.8903606,-0.8296127,-0.76177627,-0.7787401,-0.76891935,-0.80384237,-0.883189,-0.8818911,-0.889177,-0.90391284,-0.9232754,-0.9316068,-0.92087376,-0.92022765,-0.6860755,0.19470167,-0.30741993,-0.13483647,-0.5754999,-0.94042724,-0.50797564,-0.7669006,-0.059785634,-0.32820618,-0.4190817,-0.063542604,-0.53524756,-0.694704,-0.25611046,2.4550831,-2.2050364,0.51155514,-0.11405489,-0.3659732,-0.3568935,-0.2991991,0.69869953,0.3559678,0.5297896,-0.43875208,-0.23184498,0.07068155,-0.6350194,-0.59026605,0.30651382,0.5650229,0.5944021,0.48946345,0.12164524,-0.70789117,0.4741946,0.44036123,-0.45140916,-0.5640993,0.48688745,-0.1156291,0.62176096,-0.5262962,0.5669691,0.44589642,-0.62088126,0.68305105,-0.50978893,-0.5500046,0.5892642,0.41972387,-0.55906,0.51807857,0.565491,-0.088013,-0.65497786,0.27856886,-0.0019365972,0.63205934,0.7106564,0.52729154,-0.63139486,-0.62661463,0.48549724,-0.47016224,0.66173345,-0.47969553,0.6449174,0.58107865,-0.5249011,0.45738807,-0.6895119,-0.63712865,-0.6972753,0.2997524,-0.7472732,-0.6167934,0.6540163,-0.5443558,0.59428596,0.44772625,0.6440735,-0.6163109,0.5965938,-0.47698584,0.07364846,0.0677086,-0.64552134,-0.5730638,0.54195315,-0.525742,-0.53904694,-0.6994803,0.5924265,-0.3988801,0.5731837,-0.40385947,-0.2844712,-0.5949121,0.18496561,0.22071837,-0.43259403,0.4784523,-0.39287385,0.48981124,-0.5622032,-0.49889955,-0.33672914,0.26292008,0.17028548,-0.369243,0.3820652,0.48521963,0.38353273,0.08161665,-0.14800802,0.19891958,0.4494843
0.5662888,0.15535986,0.80205905,-0.4041553,-0.8297985,0.85239464,-0.3841386,0.18426521,0.4024977,-0.59490085,0.4754473,0.39473686,0.37058827,0.19014086,-0.9,-0.9,-0.9,-0.80274194,-0.83032256,-0.85935485,-0.8637097,-0.9,-0.89854836,-0.9,-0.9,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.53077453,0.116505824,-0.40162417,-0.22839901,-0.64292157,-0.9,-0.56308204,-0.88504,0.030494034,-0.33220714,-0.5637985,-0.08538142,-0.60224086,-0.5843936,-0.2520205,0.60186803,0.15915245,0.8099874,-0.41269162,-0.8093226,0.85468435,-0.4041979,0.14585894,0.32118902,-0.5403462,0.43502268,0.35244372,0.27540153,0.22442563,-0.91180235,-0.82610923,-0.820312,-0.70273674,-0.76815015,-0.80156213,-0.7896649,-0.8432302,-0.90156174,-0.89465135,-0.90077454,-0.90753794,-0.9143257,-0.9243959,-0.91475415,-0.9155515,-0.70117897,0.17291798,-0.28263664,-0.16988875,-0.6406606,-0.9458785,-0.48294932,-0.7302794,-0.106880136,-0.3329909,-0.41344532,0.028686801,-0.553378,-0.7050879,-0.27666068,2.2851093,-2.128426,0.5051081,-0.12895064,-0.3452924,-0.3388262,-0.25066993,0.7043264,0.3496847,0.5498242,-0.45509285,-0.35780513,0.15401246,-0.6698362,-0.588335,0.3424373,0.571546,0.5899571,0.51484567,0.18948321,-0.71587133,0.5255564,0.44692695,-0.44796023,-0.563992,0.48217392,-0.23629513,0.62484026,-0.4950192,0.5640785,0.47944897,-0.6119887,0.66502154,-0.50489193,-0.53050524,0.58169055,0.41553605,-0.5535859,0.54264337,0.55884486,-0.15815638,-0.6498265,0.19730571,0.13200602,0.62936974,0.711465,0.5533722,-0.61067986,-0.63882744,0.49989226,-0.4674442,0.66262347,-0.47654468,0.6639471,0.5695833,-0.52372396,0.49238202,-0.69030577,-0.64689875,-0.7054873,0.29345536,-0.7514041,-0.60466933,0.6676981,-0.54733115,0.6087508,0.5098143,0.64268625,-0.61450607,0.59643805,-0.4750323,-0.025925547,0.1512099,-0.65166885,-0.62051964,0.53206366,-0.52106786,-0.53904325,-0.7084998,0.5902321,-0.36996222,0.5828085,-0.39358222,-0.27628553,-0.5945031,0.29836592,0.19982256,-0.4971258,0.4897069,-0.40181676,0.47919655,-0.557752,-0.5417061,-0.28885445,0.27008444,0.17029856,-0.3720679,0.3915792,0.48516175,0.38823664,0.082299724,-0.16150706,0.20273083,0.4480751
0.5658453,0.14651108,0.80218667,-0.35623375,-0.8177765,0.8433086,-0.38682184,0.2868211,0.35711598,-0.5332861,0.5569434,0.56842107,0.30110297,0.38028172,-0.9,-0.8666129,-0.83032256,-0.5922581,-0.83032256,-0.89564514,-0.89564514,-0.9,-0.89854836,-0.89709675,-0.89709675,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.6674943,0.06771483,-0.34621572,-0.29840252,-0.6900244,-0.9,-0.51360893,-0.77663445,-0.059626095,-0.3260178,-0.53400004,-0.012629986,-0.6343675,-0.70851994,-0.27694276,0.60652936,0.14719605,0.8035,-0.39986852,-0.7908688,0.8323447,-0.40874216,0.21738337,0.31166792,-0.5174035,0.4955845,0.44163796,0.25506595,0.34461066,-0.85905063,-0.6471942,-0.6466931,-0.3899808,-0.76365936,-0.8182444,-0.80830616,-0.8787569,-0.9155395,-0.9044969,-0.90913904,-0.91060966,-0.90278375,-0.91675156,-0.9092506,-0.90978426,-0.7180247,0.13368067,-0.2440573,-0.23906787,-0.7010388,-0.9519652,-0.43636355,-0.6850269,-0.18917061,-0.30466035,-0.38486585,0.14180155,-0.5863105,-0.7378805,-0.29901463,2.1047435,-2.0538538,0.49674144,-0.14286514,-0.32581165,-0.32345176,-0.19454505,0.7072367,0.33342153,0.5662638,-0.47705585,-0.46962902,0.23337255,-0.6955875,-0.58784854,0.38277075,0.57739663,0.5875316,0.5367951,0.25547698,-0.7221654,0.56457525,0.44961563,-0.4417603,-0.5643625,0.47677076,-0.35173666,0.62591624,-0.45795047,0.562618,0.49986225,-0.6029682,0.6437864,-0.49636176,-0.50870997,0.5749674,0.40724456,-0.54983175,0.5635894,0.5521442,-0.2370148,-0.64417887,0.09393471,0.27998492,0.6254124,0.711384,0.57095957,-0.5841509,-0.6522926,0.52292454,-0.46352118,0.6613324,-0.47259158,0.6791936,0.5548949,-0.51920354,0.5132914,-0.6915436,-0.65926266,-0.7099472,0.2961769,-0.75731,-0.59313315,0.68222266,-0.5503134,0.6244058,0.5577948,0.6402873,-0.61203986,0.5949518,-0.4745298,-0.14588629,0.2376244,-0.65466183,-0.65331155,0.5212627,-0.51536083,-0.54038656,-0.7171269,0.5853197,-0.33264711,0.5934421,-0.37957892,-0.2755146,-0.58967465,0.4002983,0.1759576,-0.5453377,0.50189865,-0.4116666,0.4661734,-0.5504423,-0.575287,-0.23766291,0.27744442,0.1694365,-0.37448633,0.40061674,0.48421353,0.39260545,0.08209604,-0.17524146,0.20724818,0.44515058
0.5642066,0.12752403,0.80218667,-0.28766713,-0.7760994,0.8418696,-0.39397708,0.31461674,0.30622062,-0.48441926,0.5897995,0.6789474,0.27463236,0.59577465,-0.83903223,-0.38758063,-0.3716129,0.1117742,-0.7693548,-0.9,-0.9,-0.9,-0.89854836,-0.89419353,-0.89564514,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.8175806,0.023612773,-0.2905887,-0.33772835,-0.71119034,-0.9,-0.39484283,-0.46944454,-0.24281308,-0.1691217,-0.36487174,0.11603719,-0.57384115,-0.84369886,-0.34948117,0.61406696,0.14550053,0.7944214,-0.38614696,-0.7609588,0.8031131,-0.42523658,0.26125517,0.32229948,-0.50222456,0.53503346,0.5046152,0.24441403,0.41304043,-0.8040494,-0.38046628,-0.37558737,0.058916155,-0.7361682,-0.81092066,-0.8115456,-0.8907493,-0.91211194,-0.9017495,-0.90597916,-0.909622,-0.8965389,-0.91591954,-0.9116814,-0.90750843,-0.7372047,0.07192884,-0.19751756,-0.3702579,-0.7405374,-0.9492068,-0.37935373,-0.6561179,-0.29957783,-0.24447677,-0.35095042,0.17491543,-0.619286,-0.7556924,-0.32078302,1.916624,-1.9832797,0.48651314,-0.15583043,-0.30851853,-0.3108185,-0.13029991,0.70797193,0.30637974,0.5802638,-0.5054735,-0.5600245,0.3052264,-0.71643865,-0.58783346,0.42447087,0.5841269,0.58717805,0.55641466,0.31859043,-0.72670245,0.5941223,0.44864714,-0.43296197,-0.56593746,0.47066063,-0.45284265,0.62439597,-0.41339532,0.56323564,0.50905514,-0.5913862,0.6188521,-0.48337072,-0.48492345,0.5684045,0.3960654,-0.54736876,0.5829133,0.54497033,-0.3229669,-0.6388904,-0.035820857,0.43036482,0.6214051,0.7100597,0.5828577,-0.55021954,-0.6666363,0.5563053,-0.45812008,0.65788835,-0.4676675,0.6925142,0.5351525,-0.50999546,0.5227143,-0.6923985,-0.6743864,-0.7116732,0.3044239,-0.764658,-0.5826369,0.6990627,-0.55169564,0.64274645,0.5936654,0.63647294,-0.60843176,0.59375757,-0.47498587,-0.28322014,0.32569343,-0.6554075,-0.6779046,0.50896454,-0.50949395,-0.5433405,-0.72602373,0.57804865,-0.28546077,0.60460305,-0.36244768,-0.28540152,-0.5806509,0.48404333,0.14849243,-0.5798221,0.5136695,-0.4223586,0.4502038,-0.5388375,-0.6001556,-0.18408108,0.28489712,0.16786847,-0.3764786,0.4090929,0.48247412,0.3966759,0.08090358,-0.18917692,0.21248804,0.4408029
0.5528746,0.09632567,0.80212283,-0.22207834,-0.6999242,0.84191984,-0.39796138,0.28466457,0.27229038,-0.43172804,0.51474583,0.5210526,0.22830886,0.57042253,-0.76064515,-0.1437097,-0.1437097,0.3483871,-0.73451614,-0.9,-0.9,-0.9,-0.89709675,-0.89709675,-0.89564514,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.8093365,-0.027329564,-0.3149733,-0.3577245,-0.71552444,-0.9,-0.30053738,-0.3505886,-0.38583073,-0.059384324,-0.23585807,0.05862386,-0.49797744,-0.8743314,-0.39067602,0.6433227,0.13621058,0.78790545,-0.34853405,-0.68995255,0.77886885,-0.43443173,0.22170877,0.35433987,-0.5064817,0.5266594,0.5294583,0.2549993,0.40854365,-0.75069535,-0.0631324,-0.076591656,0.46020362,-0.67076904,-0.76497364,-0.78867245,-0.87920386,-0.89698577,-0.89266855,-0.8943801,-0.905503,-0.89830047,-0.9231291,-0.9212188,-0.90796053,-0.74852157,-0.048074316,-0.21627302,-0.5203114,-0.7670586,-0.92801654,-0.37399527,-0.6722359,-0.41958618,-0.19651815,-0.368135,0.005162566,-0.593874,-0.7247227,-0.34766603,1.7361462,-1.9129052,0.47456235,-0.16789313,-0.294597,-0.30088666,-0.05977788,0.7063994,0.2688405,0.59214336,-0.53497297,-0.6243836,0.3664274,-0.73387545,-0.585863,0.4649991,0.59256744,0.587245,0.57357097,0.37614298,-0.7279703,0.61768776,0.44580278,-0.42184338,-0.57162905,0.46379122,-0.53299093,0.620482,-0.36001265,0.5657863,0.5100851,-0.57476854,0.5925434,-0.46827987,-0.4611006,0.561126,0.38665134,-0.54403734,0.6025159,0.5348075,-0.40453586,-0.63227683,-0.1832561,0.5592172,0.6192226,0.706953,0.5910938,-0.5099472,-0.6786974,0.59475905,-0.44949588,0.65127254,-0.46400654,0.70305973,0.51043195,-0.49497122,0.52448153,-0.691892,-0.6878475,-0.71104,0.31299704,-0.77125543,-0.5718356,0.7169679,-0.5488238,0.66153914,0.617593,0.63167113,-0.6036033,0.59501475,-0.4756561,-0.42037806,0.41079664,-0.6547363,-0.6972536,0.49238992,-0.50445545,-0.5459463,-0.73434675,0.57043135,-0.23014122,0.61458594,-0.34577715,-0.30604658,-0.57034177,0.5458055,0.11626419,-0.6037675,0.52315146,-0.43297568,0.43193242,-0.5235875,-0.6171725,-0.126577,0.29235134,0.1657039,-0.37813032,0.4169653,0.48006612,0.40049934,0.07871252,-0.20322926,0.218432,0.43516007
0.5435226,0.05594978,0.80223775,-0.15985532,-0.5723326,0.84183615,-0.39647067,-0.00047927472,0.33760607,-0.55538243,0.3482104,0.34736842,0.24154414,0.23450705,-0.765,-0.16258067,-0.17129034,0.31935486,-0.7867742,-0.9,-0.9,-0.9,-0.89564514,-0.89709675,-0.89854836,-0.8927419,-0.9,-0.9,-0.9,-0.9,-0.7784122,-0.30088544,-0.23980574,-0.58365315,-0.69398105,-0.9,-0.19030306,-0.5283259,-0.65452147,-0.09996818,-0.073566556,-0.29022402,-0.5934998,-0.7023057,-0.4952162,0.66109216,0.124857426,0.7792149,-0.23067574,-0.58587843,0.7684426,-0.43709388,0.056502968,0.35422796,-0.52139837,0.41062045,0.4511691,0.25098887,0.29248968,-0.7403589,0.036997367,-0.009112851,0.539641,-0.6862229,-0.775075,-0.8107955,-0.8885791,-0.89546496,-0.89567816,-0.8939324,-0.90896773,-0.9034033,-0.92881733,-0.9285288,-0.9112465,-0.7764543,-0.26830918,-0.2660527,-0.62091124,-0.78243196,-0.88485086,-0.38913622,-0.6982227,-0.5398103,-0.2732175,-0.46556738,-0.2945527,-0.5292352,-0.58408225,-0.43092754,1.5734048,-1.8357846,0.46124896,-0.17906478,-0.28382343,-0.2951143,0.018308615,0.70221615,0.219759,0.6022706,-0.56233865,-0.6638767,0.41330814,-0.74867797,-0.5784577,0.50354254,0.6027908,0.5831181,0.585765,0.4247835,-0.7256763,0.63907254,0.44274053,-0.40735757,-0.5845752,0.45746297,-0.59129894,0.6146045,-0.29509065,0.5680706,0.50671023,-0.5537716,0.562854,-0.4532554,-0.43606958,0.5521238,0.38232556,-0.5376915,0.6241038,0.5187118,-0.4716583,-0.61981297,-0.33215097,0.651324,0.61906654,0.7017547,0.5988864,-0.46432775,-0.6849882,0.63230246,-0.4359053,0.6386114,-0.4641449,0.71066177,0.47989857,-0.47610405,0.5191331,-0.69046867,-0.69728947,-0.70744807,0.32379115,-0.777584,-0.5566363,0.73377836,-0.54072666,0.67720616,0.63084227,0.62897414,-0.5977232,0.59790033,-0.4788944,-0.5386611,0.48625365,-0.65386105,-0.71118253,0.469865,-0.50164706,-0.5463306,-0.7434029,0.5644497,-0.1644527,0.6221849,-0.33005542,-0.3349996,-0.56069267,0.58835065,0.07805817,-0.6209882,0.5332173,-0.44246012,0.40873748,-0.5051827,-0.6273873,-0.06179406,0.29971617,0.16297154,-0.37959048,0.4242041,0.47713718,0.40410706,0.07574342,-0.2172493,0.22494382,0.42840844
0.54150885,0.022969017,0.8022122,-0.089149065,-0.41576862,0.84208715,-0.39457342,-0.19337055,0.20994352,-0.51416427,0.1552612,0.03947368,0.17536767,-0.019014075,-0.80274194,-0.33967742,-0.37451613,0.043548394,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.89709675,-0.89854836,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.8909437,-0.6040365,0.0351364,-0.8848299,-0.7290606,-0.9,-0.21300682,-0.68118334,-0.7740145,-0.46950597,-0.37644696,-0.5641702,-0.815952,-0.40919733,-0.5800979,0.6258327,0.10090105,0.7670423,-0.06803836,-0.47883934,0.7863585,-0.44507712,-0.16642149,0.2895557,-0.53315324,0.19627292,0.2210275,0.19700001,0.08318426,-0.8201575,-0.27631503,-0.34601793,0.12950219,-0.81995606,-0.87315786,-0.89012873,-0.93051857,-0.91287637,-0.90988,-0.9068918,-0.914524,-0.90467435,-0.92635703,-0.9274692,-0.91762906,-0.82871246,-0.4544977,-0.22508422,-0.6524687,-0.77839094,-0.8121952,-0.343542,-0.7053357,-0.6007675,-0.48196194,-0.5444906,-0.49477434,-0.45895767,-0.1990064,-0.55475956,1.4370171,-1.74349,0.4470703,-0.189318,-0.27311015,-0.29650185,0.10528047,0.6936793,0.1575378,0.60905015,-0.580562,-0.68463224,0.4480503,-0.761532,-0.56668735,0.544348,0.6129108,0.5739036,0.58819014,0.46369812,-0.722352,0.6568589,0.44028616,-0.38369423,-0.60280263,0.4484238,-0.6332041,0.6080922,-0.21496494,0.56913495,0.49982157,-0.5376565,0.5325274,-0.444015,-0.4041061,0.5451944,0.37951565,-0.5286672,0.6459349,0.4979461,-0.5178205,-0.59774363,-0.46453544,0.7046164,0.61725014,0.6954332,0.6035199,-0.41230616,-0.68730545,0.6589137,-0.4195472,0.6197691,-0.4710267,0.7155535,0.44719735,-0.4563102,0.5095437,-0.68823016,-0.6987724,-0.7004167,0.3483331,-0.7829432,-0.53312564,0.7460629,-0.53115433,0.68545747,0.6366371,0.63197494,-0.5937195,0.5989192,-0.48704332,-0.6236497,0.5453048,-0.6536724,-0.7153802,0.44159815,-0.49888825,-0.5447657,-0.7508903,0.5606565,-0.08341641,0.62868863,-0.31193858,-0.36176246,-0.55484277,0.6166079,0.029021705,-0.62978935,0.54938185,-0.4493372,0.38230565,-0.48616147,-0.63348746,0.013778988,0.30691245,0.15959184,-0.3809949,0.4307983,0.47379953,0.40750164,0.072390206,-0.23108366,0.2317897,0.4207685
