in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.53386325,0.28175884,0.80188036,-0.3821839,-0.82448626,0.5595675,-0.3838401,0.26357818,0.3664468,-0.509915,0.47931278,0.42631575,0.23492649,0.31056336,-0.9464516,-0.96387094,-0.92903227,-0.73306453,-0.38322583,-0.3062903,-0.40209678,-0.26419356,-0.9058064,-0.9,-0.9058064,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.7263234,-0.312267,0.07043105,-0.28613538,-0.37250665,-0.9,-0.44296372,-0.11643904,0.17246722,-0.46005598,-0.38079455,-0.5477396,-0.40307608,-0.17009309,0.044272862,0.5087675,0.23667671,0.88296396,-0.36719748,-0.8468935,0.7673746,-0.3891427,0.20764948,0.41325846,-0.55585563,0.42537498,0.39315766,0.2870332,0.27127752,-0.937063,-0.86716354,-0.8479739,-0.70209366,-0.34065798,-0.28647932,-0.37685156,-0.2772728,-0.8934307,-0.88606036,-0.89162636,-0.88680464,-0.9087595,-0.8951604,-0.91199386,-0.90550643,-0.6645942,-0.29423043,-0.06374056,-0.3104668,-0.37084198,-0.8828091,-0.41989294,-0.054830875,0.12086563,-0.38327333,-0.31633016,-0.560186,-0.49681988,-0.3077119,-0.017789543,2.6259975,-2.636911,-0.4889983,-0.0007386887,-0.17597975,-0.37649053,-0.14738543,0.7221813,0.52250385,0.6185112,-0.48884383,-0.3174253,-0.24006245,-0.7388626,-0.3370929,-0.3784107,0.6432002,0.49567226,-0.13451304,0.49454233,-0.73366606,0.3886905,-0.37250525,-0.4865825,-0.62907845,0.46799922,-0.23386301,0.68720317,-0.56600136,0.45690975,0.63373995,-0.67061836,0.70264065,-0.30002216,-0.45146468,0.5613225,0.4157095,-0.5847855,0.2572078,0.5597036,-0.54733557,-0.57767403,0.32622337,-0.14925604,0.60290056,0.5749337,0.5924007,-0.6394929,-0.5506536,-0.52263844,-0.49781266,0.6656956,-0.3372545,0.5828263,0.53345567,-0.54616636,0.63999,-0.57211417,-0.66141623,-0.6999261,0.30155024,-0.7487752,-0.6693031,0.71999836,-0.6158485,0.67181575,0.43806097,0.674632,-0.6265461,0.5829058,-0.44737482,0.30597493,0.5123865,-0.6597759,-0.7032892,0.50345445,-0.53445244,-0.5579329,-0.73513186,0.6725533,-0.11660725,0.5537211,-0.56911284,-0.28124955,-0.64831096,0.46047103,0.30291763,-0.395216,0.0019552282,-0.46591127,0.5900097,-0.6484859,-0.19537367,-0.5509782,-0.15729196,0.028324,-0.28001884,0.26209992,0.48857665,0.28139684,0.34848955,-0.23164178,-0.2718397,0.50431985
0.5332151,0.2839963,0.8018931,-0.3201361,-0.8245929,0.5580281,-0.3854121,0.41669312,0.43685204,-0.5235127,0.58045805,0.59210527,0.2779412,0.53873235,-0.93919355,-0.82887095,-0.7693548,-0.44854838,-0.34693548,-0.3280645,-0.4180645,-0.4166129,-0.9043548,-0.9,-0.9014516,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.749629,-0.31967762,0.05488057,-0.24370964,-0.42621836,-0.9,-0.41198635,-0.04487706,0.11756058,-0.51286,-0.40652135,-0.496212,-0.49709427,-0.3722693,0.025033165,0.5058059,0.2264629,0.88206345,-0.33197698,-0.83840734,0.7353719,-0.39525527,0.2504158,0.40568146,-0.5380016,0.47319394,0.47307467,0.2719666,0.36308384,-0.8961103,-0.74235266,-0.7158272,-0.44270566,-0.3296205,-0.32521787,-0.41053125,-0.39926773,-0.9119477,-0.8975565,-0.9016808,-0.88978404,-0.8973426,-0.88521564,-0.905557,-0.89762866,-0.6648414,-0.31797042,-0.10615297,-0.32966998,-0.4382817,-0.9085327,-0.41201255,0.037939195,0.055098347,-0.35832754,-0.29426804,-0.49156585,-0.50045484,-0.44452643,-0.03749625,2.4282944,-2.6306612,-0.48414016,-0.019159893,-0.14032601,-0.35819462,-0.07425281,0.7260342,0.51249486,0.6311935,-0.50195646,-0.43638015,-0.18678337,-0.7514589,-0.32153243,-0.35119024,0.65022725,0.48663336,-0.0784307,0.5352364,-0.7388948,0.45876822,-0.37865886,-0.48385227,-0.6293027,0.46243173,-0.35185948,0.68627995,-0.5399987,0.44591662,0.63595015,-0.6658966,0.6878753,-0.2870604,-0.42038658,0.5540088,0.41006327,-0.5787588,0.31766936,0.55212986,-0.58157825,-0.5713756,0.24613409,-0.03472027,0.6007444,0.5753943,0.60911036,-0.61745316,-0.5690017,-0.5121988,-0.5008837,0.6661385,-0.33788556,0.6163454,0.5172959,-0.5421703,0.6438391,-0.57281464,-0.6697434,-0.70546335,0.29564148,-0.7533093,-0.66118157,0.73146397,-0.617069,0.68326074,0.49529022,0.6768598,-0.6231103,0.58090365,-0.44397816,0.23650354,0.5559819,-0.6649068,-0.7203544,0.494874,-0.5306512,-0.5586864,-0.7427797,0.6697752,-0.04715169,0.56021,-0.566159,-0.28198653,-0.6449196,0.54062206,0.28813043,-0.46104616,0.024431763,-0.4747905,0.58092856,-0.64414036,-0.2842548,-0.52930206,-0.15469673,0.021649202,-0.28702143,0.28022572,0.48869,0.2913128,0.3513712,-0.23974614,-0.27278244,0.5032317
0.5330445,0.28413537,0.8019187,-0.24075891,-0.82464623,0.55684006,-0.3866588,0.46485627,0.49071634,-0.55028325,0.61299205,0.7263158,0.33750004,0.67816895,-0.84774196,-0.41806453,-0.3919355,0.09580645,-0.31064513,-0.41806453,-0.49645162,-0.7098387,-0.9043548,-0.89419353,-0.9,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.732709,-0.3806673,-0.118501656,-0.19049203,-0.45529807,-0.85589814,-0.40138513,0.08186295,0.080043234,-0.39929363,-0.3515491,-0.45792797,-0.51499325,-0.6456485,0.037484836,0.52312064,0.2270949,0.87150115,-0.30684763,-0.82623035,0.684839,-0.4015555,0.26777047,0.39823514,-0.52864116,0.5102384,0.52851444,0.26489672,0.41392577,-0.8309388,-0.51307017,-0.47599855,-0.030881645,-0.27167708,-0.31389442,-0.41223532,-0.48047924,-0.91224515,-0.8944873,-0.8986335,-0.88278264,-0.88782865,-0.8835987,-0.9028462,-0.89187104,-0.64704776,-0.2975089,-0.22478576,-0.37937188,-0.49712056,-0.9280867,-0.41462788,0.095179155,-0.009524818,-0.33693174,-0.26622528,-0.4180799,-0.49483728,-0.60345715,-0.082879074,2.2244544,-2.6253152,-0.47763896,-0.036071338,-0.10677717,-0.34412912,0.009223825,0.72736394,0.49560872,0.64006424,-0.52261305,-0.5330091,-0.13586223,-0.76196235,-0.30806237,-0.31747606,0.6574448,0.47837546,-0.01892791,0.5672023,-0.7420167,0.51332736,-0.38650033,-0.47792557,-0.6307898,0.4560776,-0.45349708,0.68334806,-0.5103814,0.4369779,0.6330844,-0.6606365,0.6699414,-0.27097297,-0.3871168,0.5469823,0.40031898,-0.5750505,0.37251708,0.5433713,-0.6147188,-0.5642102,0.1449517,0.10124704,0.59843576,0.5746694,0.6189214,-0.5901602,-0.588039,-0.4883433,-0.50196964,0.66473866,-0.33690944,0.6403269,0.49598455,-0.5353484,0.6407125,-0.57345057,-0.6803147,-0.7082866,0.2946624,-0.7604466,-0.6537765,0.742853,-0.61824864,0.69553083,0.53810847,0.6786372,-0.6190575,0.5793427,-0.44161534,0.14811155,0.590095,-0.6679261,-0.73247766,0.4872832,-0.5268935,-0.5613898,-0.7502386,0.66493237,0.032537237,0.5676823,-0.559813,-0.29022357,-0.63812244,0.596814,0.27185127,-0.5120524,0.05314679,-0.4849972,0.5699463,-0.63675743,-0.36356953,-0.5074852,-0.15137541,0.014366903,-0.29368943,0.29793343,0.48785287,0.30046642,0.35314718,-0.24786477,-0.27286613,0.50088245
0.5345122,0.28457782,0.8019697,-0.1571651,-0.8242729,0.5560034,-0.38546637,0.08722038,0.4491518,-0.6072238,0.3414459,0.52894735,0.3507353,0.36126757,-0.7766129,-0.23516129,-0.21774194,0.2816129,-0.27870968,-0.4587097,-0.5254839,-0.7969355,-0.9058064,-0.89419353,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.64490366,-0.5148185,-0.4362446,-0.2277865,-0.5114796,-0.9,-0.41433,0.1893616,0.0008283734,-0.27754566,-0.19849296,-0.5494987,-0.4324216,-0.82661027,0.0009386659,0.5469952,0.24900201,0.85162276,-0.25704652,-0.80540615,0.6140443,-0.41420424,0.20869024,0.3805944,-0.5323144,0.48855466,0.5193875,0.26214337,0.37148175,-0.7622977,-0.24586275,-0.20734613,0.33117682,-0.21191369,-0.2904939,-0.41264585,-0.53349936,-0.890733,-0.87193316,-0.8769306,-0.86092436,-0.88150674,-0.88940644,-0.904012,-0.889582,-0.6225392,-0.24037558,-0.3931756,-0.42320383,-0.5329525,-0.9370678,-0.42950422,0.11240924,-0.080324806,-0.3524923,-0.25361627,-0.44199288,-0.44683015,-0.68986,-0.14869902,2.0171971,-2.6189604,-0.46956804,-0.05156823,-0.077065274,-0.3355653,0.10281202,0.7261907,0.4738961,0.6453089,-0.54889214,-0.60201865,-0.08884325,-0.7712597,-0.2932223,-0.2782437,0.66573286,0.4680569,0.04393188,0.5922178,-0.7413845,0.55547565,-0.39563233,-0.4696904,-0.6356988,0.4493556,-0.533217,0.6787571,-0.47583792,0.4304219,0.6278276,-0.6534782,0.6489472,-0.25404453,-0.35277864,0.53805286,0.38987848,-0.57296604,0.4213874,0.5300985,-0.644056,-0.55435485,0.024958493,0.25279883,0.59743285,0.5721151,0.62559825,-0.55815285,-0.6053236,-0.45200118,-0.4993373,0.6614236,-0.33345985,0.65660363,0.46751362,-0.52463055,0.63181555,-0.5723801,-0.6909677,-0.70942336,0.29318905,-0.768705,-0.6457684,0.7540323,-0.6179714,0.70834637,0.56720567,0.6802588,-0.6142374,0.58032656,-0.43963337,0.04163737,0.61881524,-0.6696095,-0.7420087,0.47907588,-0.5243015,-0.5650993,-0.75740165,0.6589674,0.11680638,0.5757655,-0.55104315,-0.30514175,-0.6296053,0.63341624,0.25478378,-0.55148655,0.08589695,-0.49604186,0.55691737,-0.6262569,-0.42727226,-0.48359433,-0.14736383,0.0065762834,-0.30004603,0.31504318,0.48630717,0.30896866,0.3538678,-0.25590017,-0.2720053,0.49743974
0.5346489,0.2861327,0.8018421,-0.08640893,-0.82279015,0.5564552,-0.38427386,0.11789137,0.31682378,-0.52776206,0.2969935,0.37894735,0.25808826,0.19647883,-0.783871,-0.2569355,-0.24677421,0.24822584,-0.32370967,-0.4616129,-0.5501613,-0.7954839,-0.9058064,-0.89709675,-0.9029032,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.52589196,-0.49581492,-0.6611354,-0.31742018,-0.49833032,-0.9,-0.4657528,0.26557624,-0.17249028,-0.21349938,-0.1970149,-0.66533315,-0.41559562,-0.87314385,-0.16852121,0.5529609,0.25930634,0.8335149,-0.12906615,-0.77565914,0.55234027,-0.4241344,0.042905655,0.33350652,-0.53426874,0.3493954,0.41501084,0.24295148,0.22518374,-0.74737877,-0.17650568,-0.16466664,0.37784925,-0.31319568,-0.40826374,-0.51819193,-0.6430645,-0.886395,-0.8642966,-0.86695266,-0.85131437,-0.87601656,-0.88913083,-0.9019141,-0.8883807,-0.62891066,-0.23287575,-0.50451934,-0.36477935,-0.5699493,-0.9367576,-0.44819,0.15005042,-0.17752303,-0.4525088,-0.3276277,-0.5919157,-0.35558307,-0.616452,-0.22205013,1.8119626,-2.604148,-0.46006384,-0.06575298,-0.051015574,-0.33325443,0.20328292,0.7216721,0.4487023,0.647387,-0.5756563,-0.6442874,-0.046600133,-0.7800095,-0.27111715,-0.23091109,0.67486805,0.45240846,0.10657987,0.6107664,-0.7357873,0.588947,-0.40497288,-0.45835954,-0.6451758,0.4420846,-0.59089524,0.6724523,-0.43436414,0.4250283,0.62236303,-0.6448789,0.6270057,-0.24174212,-0.31696877,0.52676094,0.38141435,-0.57081354,0.4651676,0.5086349,-0.66661274,-0.53822994,-0.107021175,0.40042585,0.598236,0.56715065,0.62982816,-0.5219554,-0.6185812,-0.40793177,-0.49226585,0.6547808,-0.3298561,0.66632164,0.43126136,-0.5095375,0.6188354,-0.5685572,-0.69808793,-0.7092244,0.29017976,-0.7762923,-0.63442886,0.76438844,-0.615704,0.7195376,0.5827996,0.6831312,-0.6096039,0.5847057,-0.43886003,-0.07701774,0.6442709,-0.67058855,-0.7484316,0.4670951,-0.5234357,-0.5677786,-0.76380014,0.65317535,0.20113479,0.58389276,-0.54048055,-0.3221591,-0.62172997,0.655423,0.23683965,-0.5816603,0.121920235,-0.5063709,0.5427077,-0.6145491,-0.47407988,-0.454625,-0.14272545,-0.0016876154,-0.30609724,0.33136818,0.4842507,0.3169415,0.35366938,-0.26379386,-0.27014047,0.4930298
0.5364916,0.28764963,0.8016634,0.0052052075,-0.7939244,0.55971813,-0.381672,-0.21445696,0.13572104,-0.45637393,0.037365742,0.078947365,0.14227943,-0.050704263,-0.81725806,-0.36145163,-0.37596774,0.06822583,-0.5879032,-0.64887094,-0.7141935,-0.83903223,-0.9043548,-0.89709675,-0.9043548,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.5584636,-0.17621443,-0.7043121,-0.27252135,-0.42898634,-0.9,-0.5601993,0.18664731,-0.32757106,-0.3374271,-0.4612271,-0.68327534,-0.4155586,-0.7027417,-0.40609488,0.5321411,0.27795467,0.8228024,0.00380433,-0.7487591,0.524937,-0.43852195,-0.13235278,0.24647261,-0.52814794,0.16790314,0.2381664,0.1958476,0.056764185,-0.7732218,-0.28559238,-0.30703646,0.18721363,-0.49734056,-0.59264994,-0.66430444,-0.7621341,-0.89715904,-0.87408745,-0.87307215,-0.85636663,-0.86564344,-0.88011897,-0.8919103,-0.8844398,-0.66101545,-0.1535385,-0.5495497,-0.21652266,-0.55746496,-0.9259409,-0.4453297,0.1626303,-0.24767928,-0.6072967,-0.38904607,-0.6984121,-0.23425993,-0.44439995,-0.33261445,1.6188852,-2.5720732,-0.44938222,-0.07872636,-0.02704142,-0.3379483,0.30362323,0.71256924,0.41787082,0.64707917,-0.59545314,-0.66613185,-0.00863775,-0.78788733,-0.24189085,-0.16715722,0.68167204,0.43334582,0.15881354,0.6223789,-0.72836787,0.6132751,-0.41227773,-0.4394708,-0.6569507,0.43287712,-0.63147205,0.66574174,-0.38593018,0.41926512,0.6167142,-0.64117724,0.60958683,-0.24052614,-0.27598208,0.5176875,0.37195185,-0.5674351,0.5038221,0.4815074,-0.6801035,-0.51266485,-0.2419005,0.5158906,0.59733796,0.5608437,0.6278061,-0.48262158,-0.62864953,-0.36735317,-0.4835926,0.64380956,-0.33311844,0.671927,0.39299667,-0.49333915,0.60609734,-0.5636162,-0.69785047,-0.70638245,0.29783252,-0.7824846,-0.6176194,0.771503,-0.6142213,0.72454697,0.5865539,0.6894853,-0.6083339,0.5889755,-0.44210944,-0.19777614,0.6638339,-0.67063457,-0.74763536,0.45042592,-0.5231651,-0.56738085,-0.7678947,0.64858836,0.28759816,0.59255385,-0.52657634,-0.33319083,-0.6171942,0.6670229,0.21417393,-0.5997712,0.1665018,-0.51421505,0.5297988,-0.6060939,-0.50848776,-0.41873455,-0.13754988,-0.0104367025,-0.3118162,0.3467255,0.48181513,0.3244917,0.3528059,-0.27153674,-0.2672946,0.48775494
0.5362528,0.28801623,0.8015613,0.09759496,-0.7262297,0.5607723,-0.38058773,-0.1562301,0.036475055,-0.3888102,0.05057261,-0.1263158,0.08602943,-0.09507045,-0.9319355,-0.8637097,-0.86951613,-0.80129033,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.89709675,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.71268845,-0.009256196,-0.51955837,-0.15965694,-0.21652058,-0.9,-0.57616186,0.04887736,-0.2859953,-0.49209955,-0.602078,-0.64408964,-0.21321416,-0.34080008,-0.5378271,0.51240826,0.2833379,0.8212114,0.11188764,-0.71246326,0.54189897,-0.42322534,-0.3018556,0.11479441,-0.5104352,-0.04730785,-0.009215213,0.12092446,-0.12300573,-0.82905066,-0.5749687,-0.6178769,-0.36486614,-0.7464419,-0.80271155,-0.8230601,-0.8734764,-0.92377126,-0.9014398,-0.89857614,-0.8775816,-0.8574011,-0.86303914,-0.87560034,-0.87619066,-0.70085853,0.0027407191,-0.52683383,-0.027971093,-0.48229212,-0.8985619,-0.44505838,0.148,-0.27215663,-0.7600899,-0.4570397,-0.7581969,-0.1146205,-0.13497825,-0.47861663,1.4458389,-2.5236664,-0.4379321,-0.090564266,-0.006304011,-0.34806353,0.39394522,0.7006516,0.38423488,0.6441185,-0.60644233,-0.6743659,0.028694933,-0.79336256,-0.20838831,-0.08454809,0.6849213,0.41226593,0.19615094,0.62841916,-0.7211795,0.62887156,-0.41759858,-0.4141927,-0.66689366,0.42262036,-0.6593593,0.6591876,-0.32954034,0.41468447,0.6103104,-0.6447443,0.60023385,-0.25330368,-0.22871117,0.5138967,0.36106217,-0.56415594,0.5352038,0.4527256,-0.68534696,-0.47922507,-0.3677992,0.58927935,0.59287083,0.5544199,0.620855,-0.44164225,-0.6366846,-0.33680433,-0.4732392,0.63101727,-0.3424848,0.676257,0.35694915,-0.47752613,0.59486675,-0.56053233,-0.6928851,-0.7013599,0.3199485,-0.7872744,-0.59451926,0.77537537,-0.6141729,0.7226614,0.58283806,0.69773304,-0.61078423,0.5915719,-0.4498019,-0.31061247,0.67594427,-0.66864985,-0.7390328,0.43212777,-0.52071184,-0.5638101,-0.7688477,0.643289,0.36877513,0.6048031,-0.50917935,-0.33181065,-0.61737734,0.67177707,0.18728147,-0.6063167,0.22173294,-0.517959,0.5193808,-0.6021901,-0.53218216,-0.376518,-0.13192911,-0.019619452,-0.31714517,0.36097363,0.47908592,0.33164153,0.3516006,-0.27915698,-0.2636636,0.48175815
0.5168315,0.28360444,0.80157405,0.19373849,-0.6585884,0.56078905,-0.38001856,-0.56022376,-0.023327028,-0.39985836,-0.22644956,-0.2921053,0.08602943,-0.23450708,-0.9464516,-0.96241933,-0.9464516,-0.9551613,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.89709675,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.57222676,0.067270234,-0.3416113,-0.16965905,-0.20893915,-0.9,-0.4511907,0.15754437,-0.062153757,-0.6918583,-0.38702795,-0.53731436,-0.04661706,0.030990457,-0.53060526,0.44132298,0.26275888,0.8207638,0.17836592,-0.6807661,0.58228016,-0.418379,-0.36807525,0.019727625,-0.47826165,-0.14628035,-0.17662504,0.058650307,-0.21058358,-0.8744055,-0.80676526,-0.8152872,-0.7713165,-0.89622474,-0.9206214,-0.92050153,-0.9369882,-0.9397636,-0.91613233,-0.91754645,-0.8939497,-0.8636383,-0.8574378,-0.87248105,-0.87550163,-0.7330286,0.033112515,-0.45932356,0.0118444385,-0.35821974,-0.89023596,-0.44458067,0.17554118,-0.2954516,-0.7701497,-0.48843303,-0.74648213,-0.10757925,-0.07858955,-0.5583727,1.3004059,-2.4549325,-0.426116,-0.10131261,0.009963112,-0.36124855,0.46941987,0.6880474,0.3480688,0.6370349,-0.6055903,-0.6727792,0.064717725,-0.79542536,-0.17688401,0.024284825,0.6831865,0.39068997,0.21367216,0.6294773,-0.7163179,0.63443714,-0.42052436,-0.38154736,-0.6731208,0.41311675,-0.6789885,0.65310454,-0.26405594,0.4099263,0.6039645,-0.65778327,0.5998113,-0.282308,-0.17659763,0.5196923,0.3479755,-0.5609407,0.55462056,0.4244579,-0.6811526,-0.43445587,-0.4697047,0.6200611,0.5834612,0.54775697,0.6078886,-0.3998562,-0.6436786,-0.329082,-0.46204332,0.61903536,-0.35473052,0.678959,0.32982036,-0.46570885,0.58766586,-0.56388927,-0.6831194,-0.6951517,0.36316416,-0.7898935,-0.56416446,0.77449507,-0.61615,0.71115625,0.5756315,0.7063695,-0.6183015,0.5902954,-0.46295756,-0.40229973,0.67670774,-0.6629072,-0.72003704,0.41579694,-0.5128582,-0.55719304,-0.7656796,0.6362351,0.43826392,0.6233567,-0.4889532,-0.30886915,-0.6238419,0.67321885,0.15533711,-0.6038595,0.29082036,-0.5157155,0.5134134,-0.6037451,-0.54952335,-0.32773405,-0.12595363,-0.029121285,-0.32200518,0.37396732,0.47616795,0.33839282,0.35031146,-0.2867097,-0.25947952,0.47519466
0.4275757,0.2658689,0.8016634,0.24029621,-0.64033663,0.5606719,-0.38015398,-0.43969658,0.10433558,-0.49631727,-0.151718,-0.14210528,0.10257355,-0.1964789,-0.9464516,-0.96387094,-0.9464516,-0.96387094,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6017638,0.0461753,-0.3081995,-0.14253828,-0.34337726,-0.9,-0.38553584,0.22188327,-0.10140644,-0.7050966,-0.28375357,-0.5676272,-0.015767366,0.08715087,-0.47568908,0.3277382,0.19246739,0.80142397,0.1934194,-0.60552555,0.588888,-0.40592313,-0.32388294,-0.0112547595,-0.43265018,-0.12245703,-0.21836567,0.044790246,-0.18466169,-0.8984809,-0.87993973,-0.87766874,-0.8803053,-0.9413922,-0.9541857,-0.95060503,-0.95570254,-0.93105567,-0.8986209,-0.90810144,-0.87870735,-0.8774376,-0.86900586,-0.88382846,-0.882147,-0.7304005,-0.15344724,-0.3691593,-0.05673116,-0.2986359,-0.91094667,-0.4443584,0.25140882,-0.24377172,-0.5900748,-0.48483714,-0.7114701,-0.17180401,-0.106819816,-0.4739895,1.1834477,-2.3609247,-0.4144031,-0.110962525,0.026290951,-0.37216565,0.53066075,0.67812157,0.30794057,0.6236398,-0.588899,-0.66770756,0.09688615,-0.7952579,-0.15442573,0.15779273,0.6798896,0.37202132,0.22168083,0.632333,-0.7155993,0.6295608,-0.42225793,-0.34325743,-0.67710364,0.39968464,-0.6938786,0.64608455,-0.18992233,0.39949307,0.5943973,-0.67452836,0.60183287,-0.32387215,-0.12434876,0.53216326,0.33237606,-0.55652034,0.5591538,0.39639562,-0.66895705,-0.3805494,-0.54181004,0.6195926,0.5741525,0.53990394,0.5876269,-0.35347265,-0.6515221,-0.34509805,-0.4522578,0.61089355,-0.36694703,0.67665595,0.3135072,-0.45738053,0.58679134,-0.5689609,-0.6630075,-0.69125557,0.4131868,-0.7872704,-0.52924955,0.77000654,-0.6199436,0.69356394,0.57030636,0.71332014,-0.62653583,0.58883417,-0.47500268,-0.45937327,0.6652969,-0.65838975,-0.6965237,0.40235034,-0.49670896,-0.5498121,-0.75748914,0.6287851,0.49206987,0.64058757,-0.47233793,-0.26600873,-0.63398206,0.67504525,0.117924824,-0.5972919,0.364736,-0.50826985,0.5194025,-0.6072157,-0.56662273,-0.27012834,-0.11972538,-0.03877921,-0.32622838,0.3855728,0.47316462,0.34467486,0.3491982,-0.29425693,-0.2550355,0.46824405
0.2781788,0.25102818,0.8016124,0.24503835,-0.63967526,0.56070536,-0.38031662,-0.30838665,0.052167792,-0.45977336,-0.11338586,-0.11842106,0.09926473,-0.15845072,-0.9464516,-0.96387094,-0.9464516,-0.96387094,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.015136617,-0.46166357,-0.05724306,-0.43932772,-0.9,-0.355939,0.17972635,-0.30208474,-0.52081895,-0.32124925,-0.6286927,-0.1663609,-0.20015508,-0.45676193,0.20818922,0.17117953,0.7874174,0.20609154,-0.59694964,0.6046766,-0.4051018,-0.269189,0.0015806766,-0.43257323,-0.07775753,-0.21298121,0.07611379,-0.17259769,-0.9064528,-0.9014289,-0.8935387,-0.90536666,-0.94681424,-0.95675427,-0.9516453,-0.9533259,-0.89616555,-0.84679514,-0.87253124,-0.8420938,-0.8875559,-0.8847076,-0.8932328,-0.88998926,-0.7020724,-0.334055,-0.32971847,-0.1126729,-0.2702539,-0.94350326,-0.43631563,0.25381166,-0.15483366,-0.3972969,-0.47472903,-0.6499215,-0.26003048,-0.16055109,-0.36816078,1.0799389,-2.240964,-0.40319502,-0.11947482,0.049115267,-0.37298483,0.57946074,0.6733303,0.26238096,0.6073629,-0.56020147,-0.66603327,0.12074493,-0.79576385,-0.13890907,0.29970402,0.67651373,0.3549673,0.23283723,0.63916385,-0.7177048,0.61817414,-0.4242966,-0.30527925,-0.6800804,0.38295823,-0.7050944,0.63829994,-0.108132005,0.3753197,0.5838308,-0.6877674,0.5938685,-0.37136647,-0.071083225,0.5432104,0.3149362,-0.54873466,0.5518524,0.3669389,-0.6544117,-0.32095602,-0.5892877,0.6053298,0.56851,0.5281515,0.5645575,-0.29690495,-0.6572094,-0.37473354,-0.44484025,0.6023677,-0.38155714,0.668813,0.30418417,-0.45267645,0.59386176,-0.56747264,-0.6297379,-0.69119877,0.45272404,-0.77775854,-0.48831275,0.7652026,-0.62442917,0.6743474,0.56944245,0.71620446,-0.629527,0.58909756,-0.48093125,-0.4829768,0.6471504,-0.6589496,-0.678441,0.3873321,-0.4749098,-0.5378899,-0.7471788,0.6240009,0.5346592,0.6485577,-0.46153232,-0.21483096,-0.6407889,0.6798615,0.08038041,-0.59199435,0.42832115,-0.49840787,0.5393185,-0.61008924,-0.5878953,-0.20043747,-0.113353334,-0.048547942,-0.32966554,0.39572507,0.47010392,0.35038552,0.3485774,-0.30177382,-0.25050187,0.46096134
