in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.52335083,0.2844766,0.80154854,0.16867656,-0.65934575,0.56815153,-0.38104865,-0.55662954,-0.032233737,-0.40155807,-0.22258417,-0.3157895,0.10588238,-0.24084507,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7822276,0.09183905,-0.32823393,-0.090883866,-0.41552097,-0.9,-0.35777274,0.2045798,-0.17949353,-0.6705771,-0.2700014,-0.5774502,-0.061491627,-0.02805848,-0.43877608,0.48232314,0.26959866,0.8307097,0.11797258,-0.68684053,0.6038341,-0.37412792,-0.31694803,0.038765427,-0.47788486,-0.08749792,-0.13414614,0.07242788,-0.15164505,-0.8515208,-0.7851914,-0.7885996,-0.7398589,-0.87611777,-0.901228,-0.9025458,-0.91960406,-0.9328279,-0.9055698,-0.9102361,-0.88311833,-0.8698665,-0.85965663,-0.8752939,-0.87342614,-0.71827745,-0.09929359,-0.45084825,-0.082721494,-0.3212127,-0.88626194,-0.44234335,0.196988,-0.24413286,-0.7180961,-0.46365854,-0.75828904,-0.15909073,-0.10893172,-0.5134888,-1.2426317,-2.4263387,-0.41932565,-0.13037702,0.039575897,-0.34501836,0.5378979,0.6915602,0.31282458,0.63427347,-0.5896806,-0.6747548,0.13768373,-0.8000024,-0.15157929,0.12144507,0.68550956,0.3486186,0.29383188,0.64227176,-0.71625733,0.6255895,-0.42560738,-0.37527353,-0.6691006,0.42159504,-0.6815781,0.654168,-0.2542333,0.36850405,0.59140843,-0.6592273,0.58950084,-0.34608647,-0.14317033,0.52606654,0.4019997,-0.5422549,0.53684646,0.39308515,-0.68236256,-0.37429178,-0.49920234,0.6085197,0.58498025,0.5560642,0.60952914,-0.37241307,-0.6437305,-0.34329957,-0.47501764,0.62144196,-0.41232333,0.66978323,0.33495912,-0.46908772,0.5953344,-0.566089,-0.6792258,-0.69772655,0.37515256,-0.7850065,-0.54310745,0.7753695,-0.61016756,0.71208125,0.570583,0.7044407,-0.62492764,0.58429676,-0.46444076,-0.3703392,0.6655526,-0.6619562,-0.71989983,0.40676725,-0.50405174,-0.5537422,-0.7627441,0.6471474,0.4883783,0.62386376,-0.49034098,-0.35147074,-0.62638897,0.67423826,0.16703796,-0.6096843,0.37827018,-0.51207393,0.5304618,-0.60959554,-0.588919,-0.28508064,-0.12694407,-0.13875096,-0.34298462,0.4000724,0.4771816,0.3537309,0.3584485,-0.29794708,-0.25935113,0.4768397
0.45218483,0.26861197,0.8015868,0.22690825,-0.6318455,0.56806785,-0.38096747,-0.46174133,-0.0033930182,-0.42492917,-0.16621338,-0.20526315,0.10919121,-0.23450702,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.8927419,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.83174485,-0.20949641,-0.5010559,-0.007873195,-0.37190586,-0.9,-0.4115833,0.22948691,-0.39979607,-0.27288526,-0.38348588,-0.67215943,-0.19014357,-0.29092017,-0.4355078,0.40264636,0.21472746,0.8106254,0.12922506,-0.6286076,0.61571705,-0.36853445,-0.297967,-0.0024250476,-0.44173744,-0.092599,-0.204325,0.05727995,-0.14748806,-0.8884557,-0.8723191,-0.86646116,-0.8657675,-0.935867,-0.9492472,-0.94563496,-0.9508726,-0.9279811,-0.8922657,-0.9039634,-0.8707864,-0.8817196,-0.87379444,-0.8862244,-0.8836597,-0.7134465,-0.24949889,-0.39915523,-0.093264446,-0.2963246,-0.9124144,-0.4343945,0.2537675,-0.21897937,-0.56123096,-0.47742438,-0.73836446,-0.21894361,-0.10402004,-0.45496178,-1.1201538,-2.3295908,-0.40858066,-0.1367519,0.060303558,-0.35195315,0.5863338,0.68250567,0.27027518,0.62170476,-0.5737607,-0.6714638,0.17223005,-0.80087143,-0.12970532,0.25386998,0.68248284,0.3267604,0.3059586,0.64427763,-0.7162752,0.6227644,-0.42947415,-0.34098652,-0.67346376,0.41004136,-0.69652677,0.64919686,-0.17908996,0.35302672,0.58238935,-0.6750632,0.58411866,-0.38047692,-0.08412567,0.5351689,0.38792944,-0.53643185,0.54245126,0.36225733,-0.67167497,-0.3107212,-0.5628289,0.6134179,0.5743754,0.5481842,0.5930423,-0.32036066,-0.6510416,-0.35472584,-0.46595928,0.61186427,-0.4211452,0.6667316,0.3162714,-0.4610894,0.5945603,-0.568659,-0.65947956,-0.6927177,0.41886383,-0.7818235,-0.50558776,0.7722069,-0.6149614,0.69636244,0.56707805,0.7109011,-0.62999445,0.5809487,-0.4738451,-0.42980957,0.6560391,-0.65696466,-0.69950867,0.39131874,-0.48706388,-0.5453907,-0.75595754,0.6410729,0.5333343,0.6392779,-0.47371256,-0.3135461,-0.63430136,0.6772259,0.1330121,-0.60399616,0.43582025,-0.5043158,0.5347523,-0.609283,-0.6027754,-0.21898758,-0.120239936,-0.14732626,-0.34667945,0.40884206,0.47399732,0.35873875,0.3570707,-0.30469137,-0.2546751,0.46970594
0.29319683,0.25071207,0.8016634,0.23834434,-0.6302027,0.56801766,-0.38104874,-0.30575088,0.10772856,-0.4907932,-0.08858274,-0.094736844,0.12573533,-0.20281689,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.8898387,-0.89709675,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.60838205,-0.590797,-0.57074434,0.085661605,-0.21087828,-0.9,-0.40441126,0.2421802,-0.009594208,-0.07810437,-0.45061916,-0.48365256,-0.42062762,-0.5324623,-0.25186834,0.29164174,0.20304464,0.79042906,0.15521634,-0.6029379,0.6196895,-0.38103905,-0.2686682,0.016246632,-0.449519,-0.07291999,-0.21453881,0.088144116,-0.1750627,-0.9084817,-0.90185183,-0.8918557,-0.9012076,-0.9482702,-0.9577205,-0.9523004,-0.9544283,-0.8841185,-0.82326007,-0.8564538,-0.82186484,-0.8924059,-0.8935765,-0.8990027,-0.8947873,-0.6781983,-0.40094885,-0.4108176,-0.13517201,-0.28496033,-0.9433091,-0.4414707,0.20251873,-0.14170627,-0.34681386,-0.4884013,-0.69572175,-0.33438516,-0.17742774,-0.36128628,-1.0166355,-2.2086651,-0.39824915,-0.14180776,0.08589205,-0.35233983,0.62174845,0.6755586,0.22307636,0.6057045,-0.5457082,-0.66956604,0.19719504,-0.80187213,-0.113609165,0.3886071,0.6780309,0.30686533,0.31838432,0.6490318,-0.71765655,0.6122236,-0.43150407,-0.30636162,-0.67600465,0.39407608,-0.70625275,0.6430233,-0.097904235,0.326437,0.57136935,-0.6880737,0.575254,-0.4220692,-0.024131536,0.54487467,0.3733589,-0.5283187,0.5365911,0.32921302,-0.6581762,-0.23854664,-0.60346425,0.6007873,0.5673656,0.5377718,0.5706058,-0.260339,-0.65607655,-0.37975374,-0.45861754,0.6021477,-0.43321675,0.65866935,0.30396912,-0.45650694,0.6009803,-0.56507087,-0.62730074,-0.6914348,0.45620736,-0.77306825,-0.46337748,0.7674502,-0.6203848,0.6781722,0.56562704,0.7136005,-0.6315006,0.580131,-0.4796214,-0.4574155,0.6386516,-0.6562689,-0.6819626,0.37462857,-0.4643769,-0.5332191,-0.7453274,0.63608205,0.56703997,0.64679295,-0.46148068,-0.2678743,-0.6394095,0.681122,0.09909338,-0.59818304,0.4845728,-0.4945166,0.5533895,-0.61084044,-0.6193651,-0.1403036,-0.113477,-0.15588371,-0.34953606,0.4162311,0.47067645,0.36320975,0.35615203,-0.31133148,-0.24983786,0.462209
0.097516485,0.24536487,0.80159956,0.22129028,-0.62986135,0.56805116,-0.3811571,-0.24560705,0.056409042,-0.45382437,-0.09212604,-0.110526316,0.12904416,-0.17112675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.89709675,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.71807,-0.5216335,-0.2343786,0.01396122,-0.15621594,-0.9,-0.34343943,0.15319748,0.18475978,-0.44387168,-0.55741155,-0.33570093,-0.5295861,-0.19438516,-0.2694531,0.14224723,0.21865949,0.7583353,0.17945251,-0.57906014,0.58290845,-0.38672772,-0.25122112,0.07716412,-0.50861406,-0.06377288,-0.19837488,0.15749037,-0.27044368,-0.9239966,-0.91253686,-0.9041285,-0.91199785,-0.94055635,-0.9460364,-0.9376278,-0.93324846,-0.73731804,-0.6354721,-0.7286933,-0.71782446,-0.8984462,-0.9077038,-0.90870684,-0.90310276,-0.63301575,-0.49166393,-0.44694972,-0.16333334,-0.26899457,-0.9622271,-0.41611475,0.089556314,0.012094325,-0.29574162,-0.47165093,-0.62884724,-0.4467721,-0.166993,-0.29547155,-0.9191082,-2.06915,-0.3885421,-0.14557321,0.1182067,-0.34739703,0.6462718,0.67085457,0.17471695,0.5900663,-0.509921,-0.67167383,0.21810877,-0.8033499,-0.0952679,0.50123346,0.6755503,0.28244057,0.33730674,0.65545595,-0.7173142,0.60040885,-0.43295908,-0.27754143,-0.6763343,0.37722433,-0.71181417,0.6373113,-0.007888921,0.28682914,0.56007886,-0.6962589,0.5575226,-0.46453655,0.041725997,0.5508509,0.36058128,-0.5172038,0.5258177,0.29238182,-0.64391625,-0.15882792,-0.6294785,0.5830877,0.5647191,0.52681714,0.54903805,-0.19336502,-0.65702045,-0.40762737,-0.454905,0.59260124,-0.4511001,0.6476304,0.29207632,-0.45626035,0.6109738,-0.5536652,-0.58517236,-0.6926868,0.4751332,-0.76002157,-0.412888,0.7619837,-0.6236668,0.6619166,0.56674814,0.71341455,-0.6282746,0.5811241,-0.482599,-0.45938835,0.6195689,-0.6601639,-0.66993207,0.35658053,-0.44043887,-0.51819843,-0.7328035,0.632493,0.5910586,0.6446316,-0.45255816,-0.2224551,-0.6404476,0.68721247,0.06869983,-0.5944437,0.5200832,-0.48484772,0.57710993,-0.6124658,-0.63650537,-0.048313808,-0.106781825,-0.16455966,-0.3515393,0.42233333,0.46717903,0.36706984,0.3558814,-0.31775567,-0.24490388,0.45439243
-0.073008135,0.24561769,0.8013188,0.16785082,-0.629488,0.5680009,-0.38075057,-0.10255595,0.035626773,-0.4661473,-0.036721613,-0.14210527,0.14227945,-0.27887323,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.57048386,-0.46451613,-0.6314516,-0.6329032,-0.9,-0.9,-0.9,-0.9,-0.57987255,-0.573949,-0.12244938,-0.11772232,-0.13180117,-0.9,-0.37976807,-0.094907604,0.20543608,-0.6064888,-0.5209062,-0.60856366,-0.5246655,0.10238153,-0.2285425,0.0028699185,0.2306101,0.7483178,0.18558232,-0.5706493,0.56669974,-0.39606312,-0.23464169,0.14367804,-0.56812453,-0.057621866,-0.1733532,0.2070543,-0.36050653,-0.93528396,-0.9229903,-0.91580635,-0.9233901,-0.92735994,-0.9245183,-0.91422766,-0.8921828,-0.49946794,-0.38839072,-0.5588228,-0.61058164,-0.9002649,-0.9134104,-0.9128383,-0.9059736,-0.6072318,-0.454006,-0.39060965,-0.17438594,-0.21124469,-0.9661366,-0.35855812,0.015524534,0.09553261,-0.37552232,-0.43501794,-0.53451115,-0.520364,-0.10577248,-0.30086395,-0.8145398,-1.9112997,-0.3794827,-0.14812446,0.15347147,-0.33913115,0.66539305,0.6657611,0.12926981,0.5793464,-0.47098807,-0.67861825,0.24152067,-0.8063552,-0.067915276,0.57973003,0.67517984,0.24243769,0.3637554,0.663677,-0.71506727,0.59279966,-0.43640277,-0.2572629,-0.6744732,0.36238635,-0.7162301,0.63325334,0.09552806,0.2341521,0.5508155,-0.70073235,0.52757525,-0.502248,0.11965748,0.55125505,0.347318,-0.50274354,0.5172543,0.2503717,-0.6287195,-0.070266336,-0.6486504,0.570792,0.56393987,0.51304674,0.5340609,-0.11376677,-0.6541635,-0.43210173,-0.45529553,0.5842938,-0.47649756,0.63440406,0.27437258,-0.45851973,0.62241626,-0.53154033,-0.533254,-0.69318575,0.4723603,-0.74259275,-0.3481778,0.75641406,-0.62446624,0.6489762,0.5686264,0.7118137,-0.6201818,0.58309746,-0.4850301,-0.4412359,0.6043546,-0.66602033,-0.66344965,0.33982322,-0.4200108,-0.50229585,-0.7202644,0.6284946,0.60963935,0.634307,-0.44694674,-0.18077652,-0.63997,0.695863,0.044431277,-0.5910818,0.5417142,-0.47660697,0.59773767,-0.6099568,-0.6526226,0.058556054,-0.10027186,-0.17353554,-0.35273695,0.4272924,0.46343526,0.3703209,0.3563066,-0.3238918,-0.23982356,0.44626972
-0.15755367,0.25562948,0.8011912,0.092777796,-0.62742925,0.5678169,-0.37809443,-0.12292342,0.13444865,-0.5838527,-0.06474595,-0.18947369,0.19852944,-0.5007042,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.08709677,0.25693554,-0.07112903,-0.17564517,-0.9,-0.9,-0.9,-0.9,-0.41250893,-0.52540964,-0.3912644,-0.17519824,-0.26401183,-0.9,-0.34757024,-0.2819734,0.1620198,-0.6485084,-0.29895204,-0.8762135,-0.46026084,0.19894427,-0.25885367,-0.07426902,0.25673604,0.743974,0.14581442,-0.5538879,0.5592797,-0.39785823,-0.20397218,0.18330546,-0.6138182,-0.057970233,-0.15915826,0.22905715,-0.42054692,-0.9420547,-0.93036157,-0.92518526,-0.932118,-0.9144982,-0.89667445,-0.8873375,-0.8304943,-0.17648491,-0.12054335,-0.3550028,-0.49590623,-0.9030642,-0.91824865,-0.91446763,-0.90970296,-0.57333094,-0.3910374,-0.35415462,-0.15263137,-0.17477228,-0.9578537,-0.28229317,-0.07220924,0.12888838,-0.46257684,-0.38027108,-0.49462625,-0.5772209,-0.036998,-0.3312858,-0.7021039,-1.7400538,-0.37101024,-0.14951311,0.18704674,-0.32883325,0.6804688,0.65974027,0.08421564,0.57212996,-0.42942497,-0.68727493,0.26775557,-0.8086457,-0.03352064,0.62838715,0.67799616,0.18681356,0.39087826,0.6709089,-0.710988,0.58848774,-0.44190228,-0.24443267,-0.67290163,0.35074425,-0.72030854,0.6290365,0.2122393,0.1728524,0.5396838,-0.7032608,0.488937,-0.5321234,0.20661473,0.5478584,0.33264354,-0.48577157,0.5116723,0.2034226,-0.6126627,0.028240092,-0.662992,0.56268615,0.56164634,0.49647295,0.5253656,-0.020402797,-0.6478604,-0.45062464,-0.45769864,0.5749408,-0.50374407,0.6197195,0.25106925,-0.45994934,0.63099575,-0.5044599,-0.4734151,-0.6904191,0.45455208,-0.7235649,-0.26665467,0.7520735,-0.6225864,0.6370932,0.5704522,0.7090666,-0.6112279,0.5845224,-0.48782977,-0.41320914,0.59296453,-0.67071927,-0.65744543,0.32376182,-0.40016457,-0.48587117,-0.70854187,0.623158,0.6247633,0.61980724,-0.44351313,-0.14228939,-0.63919795,0.7047641,0.024118092,-0.58492607,0.5537921,-0.46967933,0.61223525,-0.6048254,-0.6635805,0.17440891,-0.094067745,-0.18306959,-0.35313264,0.43127117,0.45935002,0.37301338,0.35743785,-0.32972655,-0.23448767,0.43774563
-0.16458522,0.28414795,0.8012933,0.02267214,-0.6079294,0.5675157,-0.3734326,-0.3455272,0.17686146,-0.69390935,-0.20518975,-0.3,0.29448533,-0.8112676,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.17709677,0.2641936,-0.040645167,-0.24241938,-0.9,-0.9,-0.9,-0.9,-0.32232454,-0.31067732,-0.6333307,-0.15024383,-0.4108636,-0.9,-0.2468342,-0.32481164,0.11238209,-0.5892933,-0.14561144,-0.79185796,-0.5046116,0.20593497,-0.35678917,-0.052482367,0.28466195,0.7370536,0.037092965,-0.5242345,0.55004185,-0.3725499,-0.16356893,0.19600275,-0.63871527,-0.0644394,-0.15110742,0.22978961,-0.44412035,-0.9437981,-0.9325496,-0.93080676,-0.934346,-0.89748544,-0.85492885,-0.85177946,-0.7330928,0.13488653,0.083973736,-0.16640344,-0.3892073,-0.90476733,-0.92027646,-0.9114263,-0.91187453,-0.53044933,-0.30158576,-0.37217647,-0.04511136,-0.17004387,-0.9284021,-0.21308203,-0.15370288,0.15556993,-0.54957014,-0.30516833,-0.55810755,-0.5803962,0.05100648,-0.34233916,-0.5870926,-1.5537764,-0.363063,-0.14972426,0.21772797,-0.31545374,0.6902826,0.6507461,0.040640328,0.5663959,-0.3811245,-0.6954563,0.29786086,-0.80982834,0.0065084076,0.65542114,0.68235826,0.115937285,0.41557503,0.67513597,-0.7064371,0.5878993,-0.4480726,-0.23675135,-0.67189765,0.33919358,-0.72450465,0.6251235,0.33408108,0.10533806,0.52243423,-0.70499325,0.44384527,-0.55559427,0.29746795,0.54088706,0.31832287,-0.46581817,0.5082266,0.1511696,-0.59326065,0.1346982,-0.6719211,0.55689204,0.55539334,0.4804798,0.52018523,0.08230277,-0.63728434,-0.46066463,-0.4621159,0.5626496,-0.5314074,0.6022288,0.22200534,-0.4606139,0.63494396,-0.4723483,-0.40268204,-0.68447053,0.4267928,-0.70190203,-0.16549659,0.7485158,-0.6201021,0.6237858,0.57223433,0.70539415,-0.60102504,0.58570683,-0.49208367,-0.37457117,0.5827984,-0.67339593,-0.648567,0.3098278,-0.37741068,-0.46892536,-0.6972901,0.61649865,0.63764846,0.60161656,-0.44147006,-0.10787752,-0.6400348,0.71118224,0.007895441,-0.5738602,0.56082815,-0.46260658,0.62108546,-0.59892863,-0.6701867,0.29422194,-0.08824461,-0.19327208,-0.35272434,0.43434072,0.45485318,0.3751811,0.35923836,-0.33527422,-0.22883613,0.42872563
-0.14956668,0.3151188,0.8012933,-0.016841237,-0.5629027,0.5670639,-0.37199616,-0.16078284,0.16328935,-0.6849858,-0.11113106,-0.26842105,0.30110297,-0.7669014,-0.9,-0.9,-0.9,-0.9,-0.9,-0.87096775,-0.87096775,-0.5298387,0.32225806,0.16548386,-0.06967742,-0.42241937,-0.9,-0.9,-0.9,-0.9,-0.2558866,-0.11800878,-0.70146185,-0.03383698,-0.38002256,-0.9,-0.22414598,-0.42334116,0.09654107,-0.6102538,-0.12109171,-0.69717556,-0.64334184,0.043446206,-0.391224,-0.004714901,0.29859325,0.7357222,-0.051586434,-0.51544946,0.5521759,-0.33949327,-0.14539552,0.21524458,-0.64631027,-0.073000595,-0.14932196,0.22609068,-0.4656466,-0.94809043,-0.9437293,-0.9424315,-0.94631165,-0.88147485,-0.8075735,-0.8144363,-0.6114828,0.28438193,0.15839152,-0.08187827,-0.36017534,-0.9073329,-0.9197846,-0.911362,-0.91248256,-0.5233979,-0.24092895,-0.37976548,0.016897619,-0.14077014,-0.8741206,-0.20071778,-0.23000441,0.15752777,-0.62294,-0.2695043,-0.6589236,-0.58118004,0.08908389,-0.34314218,-0.47862643,-1.3556203,-0.35555896,-0.14872314,0.24514621,-0.29718515,0.69525516,0.63751024,0.0019270866,0.5605494,-0.32444942,-0.70107853,0.3327113,-0.8093479,0.05063692,0.66795456,0.6855375,0.030856712,0.438383,0.6756592,-0.70217097,0.59140927,-0.4534135,-0.23311326,-0.67112166,0.3251335,-0.72861725,0.62324035,0.443728,0.033719312,0.49685058,-0.70616287,0.39519882,-0.5737915,0.38331312,0.52869534,0.30785805,-0.4423449,0.5064533,0.09369835,-0.5688233,0.24306415,-0.67357564,0.5532932,0.54357404,0.46901515,0.5165144,0.18397242,-0.62208605,-0.46025702,-0.4685412,0.5470239,-0.55858064,0.5805713,0.18637478,-0.4607456,0.63389397,-0.4334091,-0.3190528,-0.6755913,0.39107236,-0.6769112,-0.04634585,0.7454368,-0.6190007,0.6086496,0.5724589,0.7011201,-0.5888334,0.58765155,-0.496963,-0.32252848,0.57229686,-0.673135,-0.636178,0.2996483,-0.35083315,-0.4512595,-0.6865938,0.6095724,0.6478491,0.5802825,-0.4402876,-0.07879037,-0.6432341,0.712368,-0.0017292505,-0.55706817,0.5652886,-0.45392296,0.62413496,-0.5930879,-0.67430407,0.4100429,-0.08281478,-0.20415628,-0.35153863,0.43655995,0.4499139,0.3768145,0.36165056,-0.34053025,-0.22283168,0.41910344
-0.09113257,0.33478844,0.8012933,-0.024698902,-0.53206354,0.566495,-0.3734326,-0.02515979,0.30494818,-0.68116146,0.012884683,-0.08684211,0.28455886,-0.46267605,-0.9,-0.9,-0.9,-0.9,-0.9,-0.66774195,-0.6880645,-0.19451614,0.3629032,0.12483869,-0.084193535,-0.43983874,-0.9,-0.9,-0.9,-0.9,-0.21651429,-0.00906077,-0.67784107,-0.060994238,-0.23622108,-0.9,-0.23884481,-0.53416234,0.0695897,-0.65527564,-0.14101204,-0.60617065,-0.7804445,-0.19251642,-0.47215602,0.019068649,0.34757218,0.74776316,-0.09264295,-0.55214864,0.54413176,-0.33362272,-0.11442831,0.2272999,-0.6467442,-0.05429348,-0.1335422,0.22592041,-0.462743,-0.94661415,-0.9531753,-0.9483443,-0.95452166,-0.8541245,-0.7346015,-0.76178145,-0.4490098,0.3341568,0.15232329,-0.074495144,-0.39658192,-0.91257757,-0.9192708,-0.9170152,-0.9125847,-0.53618604,-0.23883963,-0.4228508,-0.02358817,-0.063585505,-0.8062564,-0.23464257,-0.33858696,0.12779662,-0.68279594,-0.26634458,-0.7526665,-0.6105012,-0.028712299,-0.3729553,-0.3884855,-1.1500922,-0.3483992,-0.14655045,0.26983243,-0.27607045,0.6969792,0.6230018,-0.033870865,0.5521757,-0.2588138,-0.7020946,0.37175283,-0.80611587,0.09501326,0.6732892,0.68632567,-0.064322054,0.45860958,0.6745612,-0.6973217,0.59437776,-0.45696133,-0.23221369,-0.6706029,0.30962914,-0.73215985,0.62402254,0.52849203,-0.03804306,0.4639088,-0.707341,0.34929013,-0.58765835,0.45485324,0.51452893,0.30491993,-0.41374996,0.5057446,0.03306379,-0.5368533,0.34730265,-0.66918176,0.54737025,0.5292141,0.4621405,0.5131647,0.27580377,-0.6044935,-0.45493653,-0.47540253,0.5309669,-0.58345723,0.5559042,0.14567997,-0.46051168,0.63100106,-0.3897547,-0.22278361,-0.6656416,0.35011405,-0.65076494,0.08422994,0.74097484,-0.615819,0.59157735,0.56849545,0.6970501,-0.5772596,0.5887329,-0.49900493,-0.25704196,0.55879706,-0.66983104,-0.6198839,0.29184613,-0.32258043,-0.43403506,-0.67450017,0.6044454,0.65327233,0.5592139,-0.44123593,-0.051789448,-0.64914626,0.70879406,-0.007276455,-0.5357204,0.56912124,-0.44317946,0.62183815,-0.5882346,-0.67623055,0.508262,-0.07770863,-0.21566558,-0.3496878,0.4380108,0.4445647,0.37788108,0.36460364,-0.34543565,-0.21646737,0.40884402
-0.022970116,0.35411677,0.80116564,-0.025036689,-0.522303,0.5664615,-0.3741373,0.045287464,0.28501415,-0.6594901,0.064101584,0.0,0.28786767,-0.31056336,-0.9,-0.9,-0.9,-0.9,-0.9,-0.59370965,-0.6343548,-0.15677421,0.3483871,0.09870968,-0.113225766,-0.45000002,-0.9,-0.9,-0.9,-0.9,-0.25345996,-0.088862225,-0.29593322,-0.13160607,0.17672324,-0.7936811,-0.3319843,-0.4607048,0.035817254,-0.69438505,-0.11985354,-0.6385119,-0.74216366,-0.44987607,-0.4413909,0.027781667,0.41017973,0.7612496,-0.092666544,-0.5954872,0.54340905,-0.35227385,-0.07952562,0.22357523,-0.64008325,-0.019518217,-0.11773232,0.22693141,-0.43846658,-0.9398905,-0.95905846,-0.94886667,-0.957975,-0.8081192,-0.6294701,-0.68805057,-0.2728094,0.33578366,0.122082554,-0.10058577,-0.44407263,-0.9190397,-0.91940135,-0.9237681,-0.91297644,-0.5573435,-0.30602494,-0.5179492,-0.15416637,-9.028986e-05,-0.7241188,-0.308785,-0.46869582,0.09423049,-0.6935001,-0.28773475,-0.81645995,-0.65352714,-0.27315143,-0.40370917,-0.31969464,-0.94402456,-0.3415936,-0.14342195,0.29186657,-0.25447243,0.6971991,0.6080148,-0.06680512,0.53999454,-0.18641333,-0.69882107,0.41308248,-0.8007123,0.13863343,0.6748735,0.68626344,-0.16650534,0.4774154,0.67580235,-0.6916736,0.59437233,-0.46108422,-0.23395573,-0.67076737,0.29302904,-0.7365252,0.627901,0.5872754,-0.10640357,0.42440525,-0.7088164,0.3073363,-0.5975652,0.5106561,0.49981976,0.3119421,-0.37948057,0.5068085,-0.028700244,-0.49825957,0.43985483,-0.6633819,0.5392236,0.515003,0.45812732,0.5116506,0.35473505,-0.58798265,-0.44612944,-0.4808474,0.5190822,-0.6043372,0.5295866,0.095687464,-0.4596892,0.62702996,-0.3406841,-0.1178726,-0.6570285,0.30326605,-0.6235135,0.21689391,0.7359746,-0.60753614,0.574706,0.5603724,0.6942595,-0.5648086,0.58805364,-0.49656108,-0.1785134,0.5413445,-0.66410756,-0.59983385,0.28642118,-0.2934282,-0.42141643,-0.66120845,0.60168,0.6536622,0.54030764,-0.44465646,-0.02506518,-0.65724385,0.70267767,-0.01192929,-0.51054937,0.5731453,-0.43019882,0.6136852,-0.5823317,-0.6757584,0.5822877,-0.07281351,-0.2276297,-0.3473801,0.4388405,0.4389118,0.37837973,0.36807677,-0.34995794,-0.20987855,0.39808112
