in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.551714,0.13313666,0.8029652,-0.42128447,-0.8313239,0.7834548,-0.3841114,0.047923245,0.5131951,-0.7134561,0.30279163,0.3394737,0.3341912,0.057042215,-0.9,-0.9,-0.9,-0.7795161,0.1770968,0.24822581,0.044999946,0.09000002,-0.89709675,-0.9029032,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.131106,0.19295737,-0.42908826,-0.21906792,-0.3841237,-0.9,-0.5777376,-0.58435947,-0.0017887115,-0.47260362,-0.44424918,0.030106938,-0.5861329,-0.66741216,-0.31640244,0.57562274,0.1210891,0.77533364,-0.44241938,-0.8625351,0.7451359,-0.3632101,0.0997486,0.43056083,-0.60354763,0.37324727,0.34261808,0.32339284,0.15680854,-0.9430398,-0.90633076,-0.8919008,-0.80321306,0.23430209,0.34114996,0.13451867,0.1794842,-0.87745684,-0.91729224,-0.9055164,-0.9236925,-0.9257734,-0.92876923,-0.9151643,-0.9055296,-0.26831418,0.108043544,-0.3226154,-0.21602318,-0.3030802,-0.8577186,-0.5552941,-0.44458404,-0.09181401,-0.4799453,-0.3728078,-0.111166015,-0.35354093,-0.7918296,-0.30968985,3.8686745,0.5989311,-0.6558495,0.34062046,-0.2391733,-0.4606491,-0.57223576,0.6094056,0.65578395,0.2796186,-0.5559878,0.314339,-0.5768994,0.056332074,-0.41328758,-0.5790853,0.6276528,0.69861513,-0.53171855,-0.35301346,-0.5881258,0.40858048,-0.45389104,-0.49711064,-0.67313534,0.37416705,0.21835303,0.6155856,-0.63400024,0.5710783,0.58168495,-0.7094218,0.7334054,0.37297723,-0.5614913,0.5107706,-0.41398266,-0.69894284,0.27712128,0.67610484,-0.06096513,-0.69326323,0.59003186,-0.44786677,0.5576739,0.5370875,-0.0063324245,-0.7610534,-0.5578531,-0.23531874,-0.33476302,0.5293395,0.42194065,0.54343396,0.2736857,-0.4544666,0.16638608,-0.5468618,-0.63955677,-0.32847762,0.061202705,-0.770261,-0.7276106,0.6542365,-0.6330007,0.55629176,0.38446912,0.67679363,-0.5657737,0.61438555,-0.33545882,0.41595668,0.54708797,-0.5312197,-0.02278814,0.4161598,-0.537113,-0.5526017,-0.606028,0.51743335,-0.5488117,0.51656634,-0.50421023,0.4719486,-0.5139074,-0.18890336,0.27998105,0.3749094,-0.44873133,-0.43121287,0.37191528,-0.46230093,0.55471385,-0.6684036,-0.2611069,0.3551763,0.2553495,-0.28311014,0.43960533,-0.03358767,0.111737914,0.13262346,-0.28000244,0.4055083
0.55127054,0.13204952,0.8028631,-0.42129698,-0.8310359,0.69406724,-0.38416559,0.0452875,0.3490575,-0.60212463,0.29473865,0.31578946,0.16213237,0.0760563,-0.9,-0.9,-0.9,-0.7954839,0.13354836,0.20758066,-0.002903234,0.044999953,-0.89419353,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.2527286,0.22125961,-0.38454327,-0.17506772,-0.32558724,-0.9,-0.5258722,-0.52810186,-0.070702866,-0.49484774,-0.35925755,0.001465559,-0.5340237,-0.75728977,-0.36364135,0.5651724,0.14240591,0.7739191,-0.44543546,-0.86165094,0.7369814,-0.38321283,0.12433885,0.4172107,-0.59741,0.400934,0.35368508,0.30204204,0.192899,-0.936222,-0.88198435,-0.86534935,-0.7491203,0.20505878,0.30797324,0.09630089,0.14026666,-0.86969894,-0.9150728,-0.90292263,-0.9241275,-0.92294466,-0.9257452,-0.9148697,-0.906414,-0.34242555,0.16820198,-0.34373805,-0.2073111,-0.31738108,-0.84201425,-0.5294324,-0.42252403,-0.098230086,-0.47039703,-0.3597376,-0.07130642,-0.3785411,-0.81716734,-0.33193654,3.817504,0.5844268,-0.65302044,0.31968138,-0.2203934,-0.44526047,-0.55413723,0.64333516,0.66411364,0.33385342,-0.5695786,0.22387226,-0.5474249,-0.051844202,-0.3923437,-0.58835715,0.6391059,0.6895296,-0.5139417,-0.31169719,-0.63936734,0.47759974,-0.44705942,-0.50207126,-0.67842376,0.37305483,0.10256881,0.6317391,-0.61543566,0.5720515,0.6169976,-0.70429677,0.7152647,0.38105455,-0.5440955,0.49033478,-0.41153085,-0.6950316,0.34968847,0.6758269,-0.105619304,-0.7008114,0.56116647,-0.3732102,0.5637675,0.5364984,0.09873715,-0.75458395,-0.5643665,-0.26398888,-0.33824134,0.5529956,0.44288862,0.6012711,0.2682688,-0.4753821,0.25126466,-0.5390177,-0.64393663,-0.41853008,-0.0077560702,-0.7697967,-0.7184169,0.6719861,-0.63183486,0.5764678,0.4647616,0.6781496,-0.5556743,0.62343526,-0.32685044,0.3683013,0.5918441,-0.5701559,-0.14567602,0.431293,-0.54173595,-0.5587144,-0.6570239,0.53233624,-0.53401434,0.5249076,-0.50323206,0.48944753,-0.54415214,-0.09150495,0.25612465,0.32509243,-0.45122716,-0.43940535,0.33896512,-0.44892544,0.5420355,-0.6527812,-0.2589403,0.35425115,0.2534851,-0.27626878,0.44561458,-0.024311261,0.12650062,0.12288869,-0.28360036,0.41608697
0.55106586,0.1308107,0.8028248,-0.41980794,-0.8307799,0.6733351,-0.38421977,0.07404151,0.3329406,-0.5885269,0.3604509,0.29210526,0.13566178,0.107746445,-0.9,-0.9,-0.9,-0.8230645,0.06822577,0.13790323,-0.06822581,-0.018870981,-0.89564514,-0.9029032,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3242934,0.267102,-0.31378508,-0.18038392,-0.26877278,-0.9,-0.50185126,-0.4762411,-0.09778358,-0.51078045,-0.3064876,-0.006311989,-0.48116925,-0.77012485,-0.39370853,0.53785515,0.15462962,0.7738618,-0.41684157,-0.8621073,0.72262985,-0.40481547,0.14732116,0.39733243,-0.58882236,0.4181476,0.37052777,0.27486813,0.23266102,-0.92533267,-0.8463147,-0.8266641,-0.6784299,0.14859217,0.23897946,0.026476173,0.058124367,-0.8696478,-0.91537845,-0.9032959,-0.92512655,-0.91812885,-0.92006564,-0.911318,-0.9040178,-0.39852136,0.2110573,-0.32152188,-0.24186786,-0.33714068,-0.8373119,-0.4941534,-0.38178408,-0.13987876,-0.46754023,-0.3293353,-0.019958878,-0.4098323,-0.8327252,-0.36314237,3.7557628,0.571072,-0.6488172,0.29899263,-0.20140374,-0.43058893,-0.53628886,0.6651694,0.667551,0.38480178,-0.5826097,0.12583633,-0.5194556,-0.1707695,-0.37160513,-0.5921584,0.64759374,0.6823063,-0.4995896,-0.2640132,-0.67259765,0.5319508,-0.44276226,-0.5027239,-0.6817007,0.3717229,-0.019788453,0.6411881,-0.59460056,0.5748445,0.63764024,-0.6989409,0.70111763,0.39140984,-0.52750146,0.47531962,-0.40936953,-0.6923013,0.41461432,0.6743527,-0.15802798,-0.70607173,0.5272354,-0.2902193,0.56847924,0.533146,0.20150773,-0.7456084,-0.57109296,-0.28278273,-0.33561718,0.57066256,0.461065,0.6400773,0.25810555,-0.48711762,0.32826197,-0.5322472,-0.649781,-0.4933175,-0.06970846,-0.77069867,-0.7104978,0.68632406,-0.63169557,0.59291947,0.528704,0.6780191,-0.54970396,0.62921345,-0.32063693,0.31352183,0.625519,-0.59740174,-0.26899746,0.44107142,-0.5424471,-0.5644671,-0.69024247,0.5404904,-0.51559734,0.53283405,-0.50275826,0.49974957,-0.5655744,0.016731996,0.23040077,0.27420142,-0.44941685,-0.4470392,0.31100324,-0.44106635,0.53037137,-0.6410083,-0.25662386,0.35251683,0.25151247,-0.2688217,0.45010164,-0.014658608,0.140692,0.11241842,-0.2867538,0.42449236
0.5502802,0.13030504,0.8027993,-0.3923938,-0.83085454,0.6715447,-0.3856563,0.2659743,0.36390197,-0.5609065,0.55243367,0.43421054,0.13566178,0.31056333,-0.9,-0.9,-0.8883871,-0.74903226,0.07258063,0.13935481,-0.07258064,-0.053709686,-0.89709675,-0.9,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.35753432,0.23640689,-0.2911161,-0.18699154,-0.2654232,-0.9,-0.48941585,-0.46017686,-0.123368256,-0.5167119,-0.30300793,-0.007041174,-0.47151724,-0.8030066,-0.38142285,0.5127253,0.15610373,0.77783346,-0.38305402,-0.8620073,0.7077862,-0.4222401,0.18515909,0.3800299,-0.5795015,0.44663978,0.41086495,0.25137925,0.2943472,-0.90527123,-0.78187704,-0.7588241,-0.5521926,0.10831106,0.17365971,-0.036841273,-0.035249814,-0.87781924,-0.9185013,-0.90764743,-0.9269405,-0.9125988,-0.91346335,-0.90653473,-0.90042716,-0.44010803,0.2051816,-0.29012448,-0.30566847,-0.387957,-0.8489009,-0.4546468,-0.32520524,-0.19805743,-0.45680356,-0.29437557,0.056192998,-0.4444312,-0.8465282,-0.39075613,3.6881592,0.5608939,-0.6433492,0.27844012,-0.18295501,-0.41625482,-0.51744264,0.6791134,0.6668053,0.4300061,-0.59597766,0.019577714,-0.49456042,-0.2928556,-0.35117254,-0.5908649,0.6548675,0.6765219,-0.4881814,-0.21122186,-0.69318736,0.5714897,-0.4413407,-0.4996413,-0.6842045,0.37078103,-0.14540891,0.64623654,-0.57173955,0.578242,0.64909273,-0.6938185,0.6889161,0.40402758,-0.51076794,0.46555963,-0.40821394,-0.6902519,0.46865758,0.67191553,-0.21910581,-0.7089407,0.48638615,-0.1970449,0.57115424,0.5271239,0.2940992,-0.7343325,-0.57937694,-0.29318994,-0.32898405,0.58359295,0.47716996,0.66561544,0.24343441,-0.49075106,0.3932504,-0.52743274,-0.6575989,-0.5493291,-0.12115901,-0.77301514,-0.70394605,0.6994187,-0.63162094,0.6076115,0.5756699,0.67750365,-0.54733944,0.6326341,-0.31766346,0.24893045,0.65037876,-0.6144606,-0.38246688,0.44626194,-0.5403451,-0.5698672,-0.7115706,0.5447079,-0.49339777,0.54235804,-0.50194156,0.50480443,-0.579981,0.1323606,0.20155704,0.22132213,-0.44343907,-0.45420215,0.28771275,-0.43746495,0.5188574,-0.63210166,-0.25429752,0.34999672,0.24941911,-0.26083398,0.45330584,-0.004561398,0.15431058,0.10126095,-0.2895153,0.4311132
0.549393,0.1298879,0.8027738,-0.3193103,-0.83099324,0.6701725,-0.39243218,0.31725237,0.40758717,-0.5494334,0.5972082,0.631579,0.1522059,0.57676053,-0.8491936,-0.53274196,-0.52548385,-0.11322581,0.12774192,0.12193547,-0.09580643,-0.23951614,-0.89419353,-0.9,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.5727369,0.14963551,-0.17167291,-0.27752006,-0.40988192,-0.9,-0.42752862,-0.31859058,-0.20635082,-0.5366033,-0.33602032,0.121457614,-0.4896999,-0.8712578,-0.37177065,0.4862587,0.15793468,0.7832877,-0.34472883,-0.8614087,0.6816036,-0.44388232,0.25625908,0.3677658,-0.56576276,0.50478464,0.4908891,0.22870941,0.40295127,-0.857187,-0.6159004,-0.58470064,-0.23999982,0.09429178,0.11018071,-0.09876276,-0.15955572,-0.89268726,-0.9243258,-0.9148167,-0.9294632,-0.903485,-0.90499926,-0.90074426,-0.8952066,-0.47734192,0.1524746,-0.25793746,-0.38750488,-0.46953502,-0.8757481,-0.40135148,-0.24551682,-0.2869039,-0.42804676,-0.2472878,0.16873369,-0.4922104,-0.87202066,-0.41855624,3.6180606,0.55752176,-0.63672185,0.25793245,-0.16528653,-0.40181282,-0.4957005,0.68817484,0.6626686,0.4685932,-0.610356,-0.0955663,-0.4735281,-0.40784776,-0.33178303,-0.58562094,0.66190183,0.6719338,-0.47802463,-0.15254647,-0.7064179,0.59923,-0.44316253,-0.49408394,-0.6865868,0.36979803,-0.26889086,0.6491124,-0.5468403,0.5814442,0.65478665,-0.6887603,0.6765259,0.41938293,-0.4922203,0.4590604,-0.40949902,-0.6889147,0.51109546,0.6690943,-0.28856853,-0.71020734,0.43616727,-0.088927954,0.5715904,0.5190082,0.37208426,-0.7206871,-0.5900908,-0.29433644,-0.32057104,0.59327257,0.4914973,0.6831483,0.22363158,-0.48856232,0.4435263,-0.52402204,-0.6672699,-0.587634,-0.16109802,-0.77681273,-0.6991025,0.7124076,-0.6319324,0.62257355,0.60904074,0.6771169,-0.5463379,0.6347611,-0.31757963,0.1711968,0.6695355,-0.6244915,-0.47863254,0.44840077,-0.5366405,-0.57548183,-0.72606194,0.546859,-0.46693963,0.55391556,-0.5000269,0.50469214,-0.5880596,0.24993578,0.16940427,0.16494158,-0.4339452,-0.46188354,0.26752442,-0.43553707,0.5063463,-0.62500256,-0.25208253,0.34674647,0.24726574,-0.2523432,0.45541573,0.0060290634,0.1673229,0.08939947,-0.29193294,0.43619868
0.53724235,0.12971091,0.8027865,-0.23211303,-0.8310786,0.6695869,-0.41668975,0.28394568,0.4283695,-0.57067984,0.588511,0.7342105,0.21838237,0.6274648,-0.7417742,-0.18580648,-0.20903227,0.28306454,0.15387093,0.095806465,-0.121935435,-0.3353226,-0.89564514,-0.9,-0.9014516,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.6352364,0.07684561,-0.18785849,-0.39790612,-0.643402,-0.9,-0.36474866,-0.107949205,-0.36995104,-0.38544744,-0.26388773,0.24098425,-0.4080586,-0.8839943,-0.37872684,0.4583119,0.15630998,0.78907937,-0.28772953,-0.8548202,0.65212446,-0.47011077,0.3146976,0.36378804,-0.5557342,0.5567574,0.56782454,0.21411978,0.4968085,-0.77861476,-0.31678534,-0.28670812,0.20413949,0.11789855,0.07490925,-0.13335788,-0.26939252,-0.89930993,-0.92493135,-0.9162965,-0.92749363,-0.8925697,-0.89743,-0.895448,-0.88959986,-0.5063422,0.08516416,-0.23616153,-0.47948307,-0.5604768,-0.89860827,-0.34934947,-0.15886307,-0.37935126,-0.38685176,-0.19674201,0.25344795,-0.52578574,-0.88918215,-0.4356586,3.5458622,0.56765056,-0.6289913,0.2374458,-0.14848012,-0.3874901,-0.4694162,0.6940162,0.65526015,0.5014549,-0.6280606,-0.21884952,-0.45623568,-0.5075765,-0.3138905,-0.57773775,0.6695816,0.6685756,-0.4668594,-0.08495883,-0.71605355,0.6189895,-0.44878644,-0.48689452,-0.68885803,0.36755458,-0.38259217,0.65014476,-0.5184616,0.584373,0.65571445,-0.68269867,0.66117126,0.4395022,-0.47014564,0.45375738,-0.4144149,-0.68873656,0.5439554,0.6667939,-0.3671385,-0.71163476,0.3696301,0.042827886,0.57026374,0.508809,0.43462473,-0.7030615,-0.604249,-0.2799146,-0.31158054,0.6007934,0.5045045,0.69663084,0.1954466,-0.48140284,0.47796902,-0.52054584,-0.68025655,-0.6123323,-0.18970515,-0.78232616,-0.69650507,0.72680986,-0.6328137,0.64052427,0.6338648,0.6763843,-0.54413474,0.6363725,-0.31986994,0.07361336,0.686449,-0.6304091,-0.5557329,0.44883305,-0.53216183,-0.5829582,-0.73760986,0.5467555,-0.43375176,0.5670268,-0.49617302,0.49692592,-0.58938044,0.3620966,0.13426077,0.10409718,-0.42169347,-0.47066486,0.24818411,-0.43191433,0.4925112,-0.61969835,-0.2500652,0.34286746,0.24515033,-0.24333952,0.45656806,0.017132945,0.17963676,0.07676834,-0.29400203,0.43984127
0.51034606,0.12966032,0.8027865,-0.14323917,-0.83102524,0.6695032,-0.5136121,0.1502396,0.40758717,-0.6140227,0.46771646,0.7026316,0.24154414,0.5133802,-0.7287097,-0.15677421,-0.18290325,0.3106452,0.15822576,0.09870969,-0.11903221,-0.3367742,-0.89854836,-0.9,-0.9014516,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.5621289,-0.033230316,-0.25636145,-0.5291125,-0.73867947,-0.9,-0.2999568,-0.082286365,-0.46772984,-0.27738857,-0.16429979,0.22530545,-0.39689505,-0.8655156,-0.4268157,0.4374388,0.16663507,0.79422873,-0.19362172,-0.84655935,0.6417586,-0.49348986,0.2792664,0.35251683,-0.56310153,0.53156114,0.56257373,0.21620816,0.4814117,-0.7381057,-0.13403451,-0.12668112,0.40871522,0.1529635,0.074931204,-0.13789767,-0.30756602,-0.8903479,-0.91824186,-0.91032714,-0.92379034,-0.89041704,-0.89887995,-0.8956092,-0.89044964,-0.52504086,-0.020657,-0.2704403,-0.54648393,-0.62992674,-0.9092,-0.3275649,-0.12574421,-0.4571039,-0.38024473,-0.20647791,0.19146782,-0.52145946,-0.8733708,-0.4533822,3.4710104,0.5913539,-0.6200993,0.21703503,-0.13289322,-0.37370822,-0.43744674,0.69789463,0.6448933,0.5295957,-0.6483205,-0.341665,-0.44339037,-0.5863141,-0.29502696,-0.5674545,0.6778532,0.6651608,-0.4544298,-0.008439341,-0.7221629,0.6346108,-0.4579445,-0.47869995,-0.69226503,0.36442152,-0.4789431,0.6492751,-0.48482493,0.58615416,0.654414,-0.67518586,0.6423327,0.46253973,-0.44360444,0.44798183,-0.4224207,-0.68957376,0.5701233,0.6638269,-0.44870713,-0.7124567,0.28313285,0.19769083,0.568223,0.49614486,0.4829881,-0.68125045,-0.61969596,-0.24897124,-0.30116645,0.6053215,0.51548845,0.70781946,0.15740016,-0.46990952,0.49782902,-0.5161637,-0.69462925,-0.6270529,-0.20789255,-0.78935623,-0.6944036,0.7422117,-0.63415134,0.6605868,0.6519188,0.6762459,-0.5398867,0.63832474,-0.32446754,-0.046716105,0.70300615,-0.6338427,-0.61407864,0.44684914,-0.52825683,-0.59095144,-0.74775285,0.5453601,-0.39319152,0.5816496,-0.48984566,0.48164907,-0.5852832,0.46001086,0.09649188,0.03680666,-0.4071286,-0.48035693,0.2272326,-0.4261366,0.4776564,-0.614995,-0.24829541,0.33848944,0.24313946,-0.23375516,0.45686668,0.02877874,0.19108167,0.06326944,-0.2956295,0.4419891
0.44969296,0.12973619,0.80281204,-0.039250527,-0.83091855,0.66960365,-0.59801245,0.04768372,0.37959474,-0.65481585,0.31503215,0.568421,0.23161767,0.34225348,-0.7316129,-0.17274193,-0.19161293,0.29467747,0.15677415,0.1001613,-0.11612899,-0.33096775,-0.89419353,-0.9,-0.9,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.50943065,-0.11073897,-0.34536996,-0.61990976,-0.8305191,-0.9,-0.32770753,-0.12768264,-0.574698,-0.29555357,-0.14478087,0.07865085,-0.42637354,-0.85040945,-0.47225037,0.40868104,0.15841259,0.7963572,-0.048333235,-0.8378223,0.64514357,-0.51109874,0.17359817,0.34197736,-0.5724163,0.44733447,0.5163364,0.22714393,0.40043923,-0.7277104,-0.08430428,-0.100967556,0.44652724,0.16028212,0.06833112,-0.14749505,-0.33472568,-0.88962996,-0.91661394,-0.9095029,-0.9254834,-0.8947604,-0.90429676,-0.8990625,-0.8945761,-0.5440125,-0.21586375,-0.3451579,-0.5843404,-0.69405687,-0.91991043,-0.34828833,-0.114831924,-0.53042203,-0.4001274,-0.28290543,0.035731193,-0.48914367,-0.8436395,-0.46002513,3.3946307,0.6140371,-0.6099802,0.19675276,-0.11814849,-0.36190614,-0.4011274,0.6987244,0.6334666,0.5515386,-0.6646901,-0.4469103,-0.43470886,-0.64184135,-0.27068856,-0.55292344,0.685606,0.6598377,-0.44436762,0.07115123,-0.7230717,0.64814717,-0.46711454,-0.46854627,-0.6991826,0.36072662,-0.5539769,0.6484145,-0.44502968,0.5863611,0.6541165,-0.66820747,0.62459326,0.47998136,-0.4127776,0.44034106,-0.43126026,-0.689778,0.5923954,0.6573085,-0.51706946,-0.7093736,0.1833028,0.35088706,0.5658758,0.4815332,0.51768804,-0.65878844,-0.6312912,-0.21410751,-0.28801456,0.60531497,0.5213984,0.716508,0.11269533,-0.4556491,0.5077373,-0.5099832,-0.70352477,-0.6343344,-0.21619356,-0.79605335,-0.6888824,0.75502884,-0.6350575,0.6767042,0.66177475,0.67914677,-0.5349622,0.64132994,-0.33163613,-0.17863967,0.71784294,-0.6363069,-0.65227044,0.43880913,-0.5257799,-0.59562004,-0.7554457,0.5455905,-0.3494742,0.59712327,-0.4818933,0.46499375,-0.57980347,0.5363599,0.05445786,-0.0365999,-0.38935792,-0.4894911,0.2043318,-0.42255327,0.46330598,-0.6067473,-0.24679492,0.33374706,0.24128944,-0.22350556,0.45639876,0.04099035,0.20152555,0.048813723,-0.29671532,0.44253948
0.36118767,0.1297994,0.8027993,0.06954268,-0.8294358,0.67373663,-0.61684954,0.090095766,0.3329406,-0.59490085,0.3794559,0.5210526,0.20514709,0.32957745,-0.73596776,-0.18145162,-0.20322582,0.2845162,0.1509677,0.095806465,-0.12483871,-0.33241937,-0.89419353,-0.9,-0.9014516,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.48951536,-0.22725703,-0.42745948,-0.70040196,-0.87086457,-0.9,-0.3728202,-0.18030034,-0.658651,-0.38774538,-0.20499094,-0.08966185,-0.48283413,-0.8829399,-0.5187155,0.35712674,0.14165583,0.7970108,0.13609092,-0.83063316,0.65239704,-0.52709883,0.028168187,0.32355627,-0.5794337,0.32110164,0.44239807,0.23441999,0.2835638,-0.7291096,-0.10707408,-0.14538988,0.39499637,0.13119617,0.03204251,-0.18086632,-0.3847484,-0.8979975,-0.92079633,-0.91397727,-0.9307797,-0.89993143,-0.9093797,-0.90142095,-0.89799756,-0.55311865,-0.42219445,-0.42926043,-0.5991156,-0.7390238,-0.9315084,-0.384748,-0.103065744,-0.59398556,-0.44698107,-0.37008768,-0.14297256,-0.42866758,-0.80514103,-0.470741,3.3185642,0.6253127,-0.59875584,0.17654869,-0.10325217,-0.3545623,-0.35992363,0.6959357,0.6194821,0.56672966,-0.6753105,-0.5266765,-0.43028608,-0.67771846,-0.24043548,-0.5338349,0.6926679,0.65259516,-0.4393691,0.15072267,-0.7211032,0.6590753,-0.4746898,-0.45399207,-0.7093993,0.3549145,-0.60985273,0.6484515,-0.39910513,0.5844935,0.6541817,-0.6642923,0.60907596,0.48905733,-0.37729084,0.4309226,-0.44212833,-0.6890998,0.61267203,0.6477279,-0.56567615,-0.7021968,0.07267736,0.47862506,0.56271785,0.46551064,0.5391261,-0.6365642,-0.6389579,-0.18134773,-0.2736638,0.6005758,0.52082574,0.7229897,0.06397995,-0.44112784,0.51118445,-0.5009993,-0.7041201,-0.6354732,-0.21446416,-0.8020501,-0.6792397,0.7639337,-0.63625544,0.68705016,0.6651911,0.68649995,-0.53109354,0.6451776,-0.3410795,-0.30733842,0.72926986,-0.6394606,-0.6730287,0.42546496,-0.525037,-0.59657055,-0.76077586,0.5485641,-0.3008437,0.6106228,-0.4724743,0.45027536,-0.5752205,0.5908082,0.0051845144,-0.11104768,-0.36526355,-0.4981086,0.179508,-0.42200977,0.45019427,-0.59394115,-0.24556236,0.32876492,0.23969685,-0.21255614,0.45526803,0.053714458,0.21104714,0.033393178,-0.29728818,0.4414838
0.2538077,0.1300143,0.8027227,0.21563473,-0.8104587,0.700911,-0.6163073,-0.0982429,0.20655042,-0.55325776,0.19520395,0.37105262,0.15882355,0.17746474,-0.73741937,-0.19451615,-0.22645162,0.25403228,0.114677414,0.05951612,-0.15822583,-0.3614516,-0.89564514,-0.9,-0.9,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.50302255,-0.44513357,-0.5616305,-0.8005532,-0.85627866,-0.9,-0.45207098,-0.2077232,-0.6924339,-0.5961389,-0.39792866,-0.25493392,-0.5016303,-0.9,-0.5943183,0.26239863,0.14364903,0.7972086,0.29975247,-0.8237815,0.6548071,-0.5497064,-0.099613,0.28437304,-0.5797258,0.19769774,0.34013167,0.22664338,0.16943014,-0.74317116,-0.18292733,-0.24001406,0.26236954,0.08814223,-0.02146263,-0.22472942,-0.4420714,-0.90504676,-0.92588085,-0.9188889,-0.9355184,-0.9007189,-0.91148645,-0.8997631,-0.8990744,-0.56261146,-0.55893856,-0.49381086,-0.5883555,-0.73960274,-0.93911165,-0.4067966,-0.118629426,-0.60896003,-0.52250886,-0.40773523,-0.26058432,-0.33638284,-0.7572456,-0.49089468,3.2440498,0.6202422,-0.5866184,0.15628009,-0.08792615,-0.35315478,-0.31323907,0.6902064,0.602721,0.575718,-0.68159246,-0.5812949,-0.42997253,-0.69980735,-0.20413919,-0.5103949,0.69905245,0.6433683,-0.44060153,0.22825216,-0.7176592,0.6670202,-0.4809608,-0.43429768,-0.721126,0.34636942,-0.65052044,0.6488913,-0.34633893,0.58060974,0.65387833,-0.6644532,0.59574,0.48985356,-0.33651534,0.42097065,-0.4552728,-0.68816805,0.6310764,0.63589895,-0.5966989,-0.6915797,-0.04758667,0.5692088,0.558222,0.44759732,0.54944915,-0.6138726,-0.64380634,-0.15364662,-0.25850037,0.59194684,0.51518613,0.7278741,0.012514132,-0.42737266,0.5103487,-0.48915732,-0.6979632,-0.6319589,-0.20227203,-0.8073204,-0.66569966,0.7697775,-0.63813156,0.6923532,0.664336,0.6974917,-0.5288942,0.6493283,-0.3525256,-0.41951865,0.7372105,-0.6432705,-0.6809533,0.4086359,-0.5254248,-0.59467304,-0.7643116,0.55333835,-0.24522741,0.6215303,-0.46115485,0.43906966,-0.572195,0.6274707,-0.052006513,-0.18167132,-0.33264625,-0.50597775,0.15291288,-0.42407402,0.43927294,-0.57743967,-0.24455845,0.32361972,0.23842834,-0.20087561,0.453577,0.06683709,0.21986727,0.017045561,-0.29747513,0.43893385
