position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11
-0.15334118212481573,0.16176956181491786,0.8208632793782816,-0.44299006666961827,-0.43786682211274236,0.3926193855979755,0.6597575000779664,0.03513592529296883,-0.0617062461376191,0.053999997675418965,-0.06615820104425596,0.0814499974250793,-0.01575000140815974,0.13183500409126292,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.003225806402042508,0.0,0.0,0.0
-0.15334118212481573,0.16177644748799935,0.8208632793782816,-0.44298444571200063,-0.437863679249761,0.3926298568144869,0.6597627957033093,0.03535194396972652,-0.06192561864852897,0.05327999889850621,-0.06605456438931556,0.08688000082969671,-0.01575000140815974,0.11781000137329112,0.01532258023507893,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.002419354801531881,0.0,0.0,0.0
-0.15334118212481573,0.16176956181491786,0.8208632793782816,-0.44299006666961827,-0.437863679249761,0.3926246212062311,0.6597627957033093,0.03524393463134756,-0.062144991159439056,0.053819998204708175,-0.06615819324146621,0.08416499912738806,-0.02025000147521494,0.11781000137329112,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.017741935327649117,0.003225806402042508,0.0,0.0,0.0
-0.15334118212481573,0.16177644748799935,0.8208632793782816,-0.44298444571200063,-0.437863679249761,0.3926298568144869,0.6597733869539947,0.03599993133544921,-0.0617062461376191,0.05363999783992779,-0.06626183769919658,0.08688000082969671,-0.013500001206994017,0.1234200024604798,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.003225806402042508,0.0,0.0,0.0
-0.15334118212481573,0.16176956181491786,0.8208632793782816,-0.4429872561908094,-0.43786682211274236,0.3926141499897201,0.6597733869539947,0.035999965667724565,-0.06148686289787286,0.05345999747514718,-0.06626182209361686,0.08688000082969671,-0.01575000140815974,0.1234200024604798,0.01532258023507893,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.001612903201021254,0.000806451600510627,0.0,0.0
-0.15334118212481573,0.16176956181491786,0.8208632793782816,-0.44299006666961827,-0.43786682211274236,0.3926298568144869,0.6597575000779664,0.03524393463134756,-0.062144991159439056,0.05273999780416483,-0.06595091993158508,0.08416499912738806,-0.02025000147521494,0.1234200024604798,0.01532258023507893,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.017741935327649117,0.002419354801531881,0.0,0.0,0.0
-0.15334118212481573,0.16176956181491786,0.8208632793782816,-0.44297882475438294,-0.43786682211274236,0.3926246212062311,0.659768091328652,0.03535194396972652,-0.062144991159439056,0.05363999783992779,-0.06605456438931556,0.08688000082969671,-0.01575000140815974,0.11500500082969667,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.017741935327649117,0.003225806402042508,0.0,0.0,0.0
-0.1533464152363576,0.16177644748799935,0.8208632793782816,-0.44299006666961827,-0.43786682211274236,0.3926246212062311,0.659768091328652,0.03524393463134756,-0.062144991159439056,0.05363999783992779,-0.06595091993158508,0.08416499912738806,-0.018000001274049326,0.1234200024604798,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016129031777381897,0.002419354801531881,0.0,0.0,0.0
-0.15334118212481573,0.16176956181491786,0.8208632793782816,-0.44299006666961827,-0.4378699649757237,0.3926193855979755,0.659768091328652,0.03545991897583012,-0.062144991159439056,0.053639998733997385,-0.06646909540349788,0.08416499912738806,-0.018000001274049326,0.12061500191688557,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.001612903201021254,0.0,0.0,0.0
-0.15334118212481573,0.16176956181491786,0.8208593526720901,-0.4429872561908095,-0.43786682211274236,0.3926298568144869,0.6597575000779664,0.03513592529296883,-0.06126750111579893,0.052379997968673764,-0.0660545565865257,0.08688000082969671,-0.018000001609325356,0.11781000137329112,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.017741935327649117,0.000806451600510627,0.0,0.0,0.0
-0.15334118212481573,0.16176956181491786,0.8208632793782816,-0.44299006666961827,-0.437863679249761,0.3926350924227423,0.6597575000779664,0.03481196594238267,-0.06192560791969304,0.05291999727487562,-0.0671945597908713,0.0814499974250793,-0.018000001609325356,0.12903000354766847,0.01532258023507893,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.017741935327649117,0.002419354801531881,0.0,0.0,0.0
-0.15334118212481573,0.16176956181491786,0.8208632793782816,-0.4429872561908095,-0.437863679249761,0.3926403280309977,0.6597575000779664,0.03427195358276369,-0.06148686289787286,0.05291999727487562,-0.06719455198808155,0.08688000082969671,-0.013500001206994017,0.12061500191688557,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.023387095890939236,0.019354838877916336,0.018548387102782726,0.002419354801531881,0.0,0.0,0.0
-0.15334118212481573,0.16176956181491786,0.8208593526720901,-0.4429872561908094,-0.437863679249761,0.3926403280309977,0.659768091328652,0.03394795989990229,-0.06170623540878295,0.05327999800443639,-0.06719456759366127,0.08416499912738806,-0.018000000938773186,0.12622500300407424,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016129031777381897,0.002419354801531881,0.0,0.0,0.0
