position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11
-0.15332024967864732,0.16185912812736858,0.8208907719392288,-0.44301257195412547,-0.4378479769190787,0.39249895662124434,0.6596939424725178,0.03297597885131842,-0.03538124442100521,0.041939998269081125,-0.0891654682159424,0.08416499912738806,-0.009000000804662789,0.11220000028610244,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.012096774065867066,0.009677419438958168,0.008064516179729253,0.003225806402042508,0.006451612804085016,0.0
-0.15332024967864732,0.16187289947353178,0.8208907719392288,-0.4430097587935621,-0.4378479769190787,0.3924884854047336,0.6596939424725178,0.033299938201904244,-0.03581998944282527,0.04265999794006348,-0.08906183156100189,0.07873499572277065,-0.006750000603497064,0.11220000028610244,0.006451612804085016,0.003225806402042508,0.00887096778023988,0.003225806402042508,0.0,0.009677419438958168,0.012096774065867066,0.009677419438958168,0.004838709661271423,0.003225806402042508,0.005645161203574389,0.0
-0.15332024967864732,0.16187289947353178,0.8208947005179553,-0.44301257195412547,-0.4378479769190787,0.39249372101298896,0.6596939424725178,0.03329997253417971,-0.0349424886703491,0.04175999790430074,-0.08885456605391073,0.0814499974250793,-0.011250001005828403,0.11500500082969667,0.006451612804085016,0.004032258002553135,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.012096774065867066,0.009677419438958168,0.004838709661271423,0.004838709661271423,0.006451612804085016,0.0
-0.15332024967864732,0.16185912812736858,0.8208907719392288,-0.44301257195412547,-0.4378479769190787,0.39250942783775533,0.6596886468471751,0.03297597885131842,-0.03516186118125919,0.041759998798370446,-0.08854364828629924,0.08416499912738806,-0.009000000469386538,0.11500500082969667,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.012096774065867066,0.009677419438958168,0.004838709661271423,0.003225806402042508,0.005645161203574389,0.0
-0.15332024967864732,0.16187289947353178,0.8208947005179553,-0.44301257195412547,-0.4378479769190787,0.39250419222949995,0.6596886468471751,0.033191963195800755,-0.0349424886703491,0.04175999790430074,-0.08864727713844989,0.08416499912738806,-0.002250000201165614,0.11500500082969667,0.005645161203574389,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.012903225608170033,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.006451612804085016,0.0
-0.15332024967864732,0.16187289947353178,0.8208907719392288,-0.44301257195412547,-0.4378479769190787,0.39250942783775533,0.6596886468471751,0.032759994506835866,-0.03472311615943913,0.04247999757528309,-0.08906183936379175,0.0814499974250793,-0.006750000603497064,0.11220000028610244,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.010483870981261134,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.006451612804085016,0.0
-0.15332024967864732,0.16186601380045007,0.8208868433605018,-0.44301257195412547,-0.4378479769190787,0.39250419222949995,0.6596939424725178,0.033191963195800755,-0.03538123369216917,0.04157999753952024,-0.08823273832147771,0.0814499974250793,-0.013500001206994017,0.11500500082969667,0.006451612804085016,0.003225806402042508,0.00887096778023988,0.003225806402042508,0.0,0.009677419438958168,0.012096774065867066,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.006451612804085016,0.0
-0.15332024967864732,0.16185912812736858,0.8208947005179553,-0.44301257195412547,-0.4378479769190787,0.39250942783775533,0.6596939424725178,0.032759994506835866,-0.03581997871398934,0.041399997174739855,-0.08906183936379175,0.0814499974250793,-0.009000000804662789,0.11781000137329112,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.012096774065867066,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.006451612804085016,0.0
-0.15332024967864732,0.16186601380045007,0.820882914781775,-0.44301257195412547,-0.4378479769190787,0.39250942783775533,0.6596939424725178,0.03308395385742191,-0.0360393726825714,0.04265999883413307,-0.08854366389187895,0.0814499974250793,-0.004500000402331339,0.11220000028610244,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.012096774065867066,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.005645161203574389,0.0
-0.15343018496844574,0.16187978514661328,0.8208907719392288,-0.44301257195412547,-0.4378479769190787,0.39250942783775533,0.659683351221832,0.02422797775268548,-0.036697490215301554,0.042119997739791915,-0.09009819811040698,0.0814499974250793,-0.006750000603497064,0.11220000028610244,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.012096774065867066,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.006451612804085016,0.0
-0.15382818107755303,0.16187978514661328,0.8209221874612967,-0.4430435006297953,-0.43785739651985434,0.39250942783775533,0.6596356905937474,0.03751192474365239,-0.04437561392784117,0.0439199987053871,-0.0891654682159424,0.08416499912738806,-0.009000000804662789,0.10939499974250799,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.00887096778023988,0.012096774065867066,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.005645161203574389,0.0
-0.1538438804121789,0.16186601380045007,0.8209418209922551,-0.4430659925055296,-0.437863679249761,0.39250942783775533,0.6596409862190903,0.03297597885131842,-0.04020749330520634,0.04319999814033504,-0.08999455365267661,0.07873499572277065,-0.013500000871717877,0.11500500082969667,0.006451612804085016,0.003225806402042508,0.00887096778023988,0.003225806402042508,0.0,0.009677419438958168,0.012096774065867066,0.009677419438958168,0.008064516179729253,0.003225806402042508,0.005645161203574389,0.0
-0.15385434663526287,0.16186601380045007,0.8209418209922551,-0.4430744293054652,-0.43786682211274236,0.39250942783775533,0.6596145080923764,0.030491935729980435,-0.039988120794296256,0.04247999757528309,-0.09009819030761723,0.07873499840497966,-0.009000000804662789,0.11500500082969667,0.006451612804085016,0.004032258002553135,0.00887096778023988,0.003225806402042508,0.0,0.009677419438958168,0.0112903225235641,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.006451612804085016,0.0
