position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11
-0.15336211457098348,0.16199000847830847,0.8209104073427219,-0.44305756106910316,-0.4379265125409396,0.39277122822424004,0.6599799314943656,0.0653759307861328,-0.030335612297058168,0.05687999725341797,-0.09331092661077334,0.06515999659895899,0.0,0.14305500626564027,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.00887096778023988,0.0,0.013709677150472999,0.012903225608170033,0.016129031777381897,0.004838709661271423,0.0112903225235641,0.006451612804085016,0.006451612804085016
-0.15336211457098348,0.16197623713214526,0.8209104073427219,-0.44305756106910316,-0.4379265125409396,0.39277646383249565,0.6599799314943656,0.06548394012451175,-0.03033562302589421,0.05669999778270718,-0.09362183657559486,0.06515999794006344,0.0,0.14866500467062005,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.008064516121521592,0.0,0.013709677150472999,0.012903225608170033,0.016129031777381897,0.004838709661271423,0.009677419438958168,0.008064516121521592,0.006451612804085016
-0.15336211457098348,0.16199000847830847,0.8209104073427219,-0.44305756106910316,-0.4379265125409396,0.39278169944075125,0.6599852296450422,0.0655919494628906,-0.03187123060226449,0.057239997088909145,-0.09279274333607068,0.07058999598026272,0.002250000201165614,0.14305500626564027,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.00887096778023988,0.0,0.013709677150472999,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.010483870981261134,0.007258064462803304,0.006451612804085016
-0.15336211457098348,0.16199000847830847,0.8209104073427219,-0.44305756106910316,-0.43793279826690257,0.39278169944075125,0.6599905277957191,0.0650519371032715,-0.03077435731887812,0.057239997088909145,-0.09372547323053537,0.06515999794006344,0.002250000201165614,0.14586000680923472,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.007258064462803304,0.0,0.012903225608170033,0.012903225608170033,0.016129031777381897,0.004838709661271423,0.009677419438958168,0.006451612804085016,0.006451612804085016
-0.15336211457098348,0.16199000847830847,0.8209104073427219,-0.44305756106910316,-0.43793279826690257,0.39278169944075125,0.6599799314943656,0.0654839057922364,-0.031432485580444314,0.05705999672412876,-0.09351819992065424,0.06787499696016308,0.002250000201165614,0.14586000680923472,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.00887096778023988,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.008064516179729253,0.009677419438958168,0.007258064462803304,0.006451612804085016
-0.15336211457098348,0.16199000847830847,0.8209104073427219,-0.44305756106910316,-0.4379296554039211,0.39278169944075125,0.6599905277957191,0.0652679557800292,-0.0316518580913544,0.05687999725341797,-0.09372547323053537,0.06787499561905863,0.006750000603497064,0.14866500467062005,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.007258064462803304,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.00887096778023988,0.006451612804085016
-0.15336211457098348,0.16199000847830847,0.8209104073427219,-0.44305756106910316,-0.4379296554039211,0.39277646383249565,0.6599905277957191,0.06526792144775384,-0.031432485580444314,0.057239997088909145,-0.09341456326571373,0.06787499696016308,0.006750000603497064,0.14586000680923472,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.008064516121521592,0.0,0.012903225608170033,0.012903225608170033,0.016129031777381897,0.008064516179729253,0.010483870981261134,0.007258064462803304,0.006451612804085016
-0.15336211457098348,0.16199000847830847,0.8209104073427219,-0.44305756106910316,-0.4379296554039211,0.39278169944075125,0.6599905277957191,0.06515994644165046,-0.030774368047714273,0.05669999778270718,-0.0930000166459517,0.06787499561905863,0.004500000402331228,0.14586000680923472,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.013709677150472999,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.006451612804085016
-0.15336211457098348,0.16199000847830847,0.8209104073427219,-0.44305756106910316,-0.4379296554039211,0.39278693754572014,0.6599905277957191,0.0654839057922364,-0.032309997081756636,0.05669999778270718,-0.09341456326571373,0.06787499561905863,0.006750000603497064,0.15147000253200538,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.007258064462803304,0.0,0.012903225608170033,0.012903225608170033,0.016129031777381897,0.004838709661271423,0.010483870981261134,0.006451612804085016,0.006451612804085016
-0.15336211457098348,0.16199000847830847,0.8209104073427219,-0.44305756106910316,-0.4379296554039211,0.39278169944075125,0.6599905277957191,0.0650519371032715,-0.032309997081756636,0.056879998147487565,-0.09320728995583272,0.06515999659895899,0.002250000201165614,0.14586000680923472,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.004838709661271423,0.009677419438958168,0.008064516121521592,0.006451612804085016
