position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11
-0.15332024967864732,0.16191426607441117,0.8209221874612967,-0.443080055626592,-0.43793594112988393,0.3928864215927156,0.659995823421062,0.039995967864990156,-0.05907374382019048,0.052919998168945215,-0.094761816371571,0.07601999670267101,-0.002250000201165614,0.12903000354766847,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.013709677150472999,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.008064516179729253,0.006451612804085016,0.007258064462803304
-0.15332024967864732,0.16191426607441117,0.8209143340489137,-0.443080055626592,-0.4379296554039211,0.3928916572009714,0.6599905277957191,0.040319961547851446,-0.05907374382019048,0.05255999743938444,-0.09465819532221009,0.06787499696016308,-0.004500000402331339,0.14025000572204604,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.01532258023507893,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.006451612804085016
-0.15332024967864732,0.1619280374205746,0.8209182607551052,-0.443080055626592,-0.43793279826690257,0.3928916572009714,0.6599905277957191,0.04021195220947271,-0.05863498806953438,0.05255999833345415,-0.09445092201232919,0.07058999598026272,0.0,0.13183500409126292,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.006451612804085016
-0.15332024967864732,0.1619211517474929,0.8209221874612967,-0.443080055626592,-0.43793279826690257,0.3928916572009714,0.6599905277957191,0.04031999588012691,-0.058854360580444354,0.0530999985337256,-0.09434728535738857,0.07058999598026272,0.002250000201165614,0.12903000354766847,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.008064516179729253,0.006451612804085016,0.006451612804085016
-0.15332024967864732,0.1619211517474929,0.8209143340489137,-0.443080055626592,-0.4379296554039211,0.3928916572009714,0.6599905277957191,0.04031992721557631,-0.05753811478614801,0.05219999670982356,-0.09434728535738857,0.06787499696016308,0.0,0.12622500300407424,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.01532258023507893,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.008064516179729253,0.006451612804085016,0.007258064462803304
-0.1533307159017312,0.1619280374205746,0.8209182607551052,-0.443080055626592,-0.43793594112988393,0.3928916572009714,0.6599905277957191,0.04021198654174818,-0.05907374382019048,0.052739998698234536,-0.09424365650523803,0.07058999598026272,0.0,0.1234200024604798,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.007258064462803304,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.006451612804085016
-0.15332024967864732,0.1619211517474929,0.8209182607551052,-0.443080055626592,-0.43793279826690257,0.3929021284174824,0.6599905277957191,0.04010397720336911,-0.059073754549026525,0.05273999780416483,-0.09486546863209122,0.07873499572277065,0.002250000201165614,0.13183500409126292,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.007258064462803304,0.000806451600510627,0.01532258023507893,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.006451612804085016
-0.15332024967864732,0.1619280374205746,0.8209143340489137,-0.443080055626592,-0.43793279826690257,0.3928916572009714,0.6599905277957191,0.04021195220947271,-0.05929311633110046,0.052739998698234536,-0.09434728535738857,0.07058999598026272,-0.002250000201165614,0.13464000463485737,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.006451612804085016
-0.15332024967864732,0.16192803742057438,0.8209143340489137,-0.443080055626592,-0.4379296554039211,0.3928864215927156,0.6599905277957191,0.040427936553955046,-0.05907374382019048,0.053459999263286595,-0.09414001985029741,0.07330499500036236,0.0,0.1374450051784516,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.01532258023507893,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.006451612804085016
-0.1533359490132732,0.16191426607441117,0.8209104073427219,-0.443080055626592,-0.4379296554039211,0.3929021284174824,0.6599905277957191,0.04021198654174818,-0.058854371309280396,0.052199998497962974,-0.09414001204750755,0.07058999598026272,-0.004500000402331339,0.12622500300407424,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.007258064462803304
-0.1533254827901892,0.1619211517474929,0.8209221874612967,-0.443080055626592,-0.43793279826690257,0.3929021284174824,0.6599905277957191,0.040535945892334,-0.05907373309135433,0.05435999929904933,-0.09476183197715071,0.06515999794006344,-0.002250000201165614,0.14025000572204604,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.007258064462803304,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.008064516179729253,0.006451612804085016,0.006451612804085016
-0.15410046266740274,0.16190736726073218,0.8209221874612967,-0.443080055626592,-0.43793279826690257,0.3929021284174824,0.6599905277957191,0.022175971984863208,-0.05315061092376705,0.04967999696731562,-0.09714547504078253,0.07601999670267101,-0.002250000201165614,0.13183500409126292,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.012903225608170033,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.006451612804085016
-0.15596448900918214,0.16192802427997688,0.8209182607551052,-0.4430941187476544,-0.43793594112988393,0.3929073640257378,0.6599799314943656,0.051335952758788994,-0.06039000034332276,0.05129999756813042,-0.08522726752541276,0.07330499500036236,-0.006750000603497064,0.14025000572204604,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.006451612804085016,0.0,0.014516128692775965,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.008064516179729253,0.006451612804085016,0.007258064462803304
-0.15637291139395626,0.16191425293381367,0.8209261141674887,-0.44308568194771875,-0.43793279826690257,0.3929021284174824,0.6599852296450422,0.039779949188232466,-0.06082873463630678,0.050219997167587405,-0.08895819490606138,0.07873499840497966,-0.006750000603497064,0.14025000572204604,0.003225806402042508,0.006451612804085016,0.009677419438958168,0.008064516121521592,0.0,0.013709677150472999,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.008064516179729253,0.006451612804085016,0.007258064462803304
