position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11
-0.15337258079406757,0.16192803742057438,0.8208240123163651,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597998650807083,0.0371879310607911,-0.0656549835205078,0.052379997968673764,-0.06626183769919658,0.07058999598026272,-0.006750000603497064,0.11781000137329112,0.003225806402042508,0.012096774065867066,0.012096774065867066,0.012903225608170033,0.004032258002553135,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.003225806402042508,0.003225806402042508,0.000806451600510627,0.0
-0.15338304701715144,0.16191426607441117,0.8208200856101736,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597998650807083,0.037403915405273436,-0.0656549835205078,0.052199998497962974,-0.06626183769919658,0.07058999598026272,-0.01575000140815974,0.11500500082969667,0.003225806402042508,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.004032258002553135,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.003225806402042508,0.003225806402042508,0.0,0.0
-0.15338304701715144,0.16191426607441117,0.8208161589039819,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597998650807083,0.03697191238403308,-0.06653249502182002,0.05273999780416483,-0.06605457219210542,0.07058999598026272,-0.009000000804662789,0.10939499974250799,0.004838709603063762,0.012903225608170033,0.0112903225235641,0.012903225608170033,0.004838709603063762,0.012903225608170033,0.012903225608170033,0.012096774065867066,0.002419354801531881,0.003225806402042508,0.000806451600510627,0.0
-0.15338304701715144,0.16191426607441117,0.8208200856101736,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597998650807083,0.03675596237182621,-0.066313111782074,0.05273999780416483,-0.06626182209361686,0.07873499572277065,-0.009000000804662789,0.11781000137329112,0.004838709603063762,0.012903225608170033,0.009677419438958168,0.012903225608170033,0.004838709603063762,0.012903225608170033,0.012903225608170033,0.0112903225235641,0.003225806402042508,0.003225806402042508,0.000806451600510627,0.0
-0.15337781390560945,0.1619280374205746,0.8208200856101734,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597945694553656,0.037403915405273436,-0.06521623849868774,0.05201999723911299,-0.06626182989640672,0.08144999474287029,-0.01575000140815974,0.11500500082969667,0.004032258002553135,0.012903225608170033,0.0112903225235641,0.012903225608170033,0.004838709603063762,0.012903225608170033,0.012903225608170033,0.012096774065867066,0.003225806402042508,0.003225806402042508,0.000806451600510627,0.0
-0.15337258079406757,0.16190738040132946,0.8208161589039819,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597998650807083,0.037295940399169836,-0.06521623849868774,0.05255999743938444,-0.06605457219210542,0.076019994020462,-0.011250001005828403,0.11220000028610244,0.004838709603063762,0.012903225608170033,0.0112903225235641,0.012903225608170033,0.003225806402042508,0.012903225608170033,0.012903225608170033,0.0112903225235641,0.003225806402042508,0.003225806402042508,0.0,0.0
-0.15338304701715144,0.16191426607441117,0.8208200856101734,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597998650807083,0.03686393737792981,-0.06587435603141789,0.0518399977684022,-0.06626183769919658,0.076019994020462,-0.011250001005828403,0.11500500082969667,0.004838709603063762,0.012903225608170033,0.009677419438958168,0.012903225608170033,0.003225806402042508,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.003225806402042508,0.003225806402042508,0.0,0.0
-0.15338304701715144,0.1619211517474929,0.8208161589039819,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597998650807083,0.037079921722412146,-0.066313111782074,0.051479997932910804,-0.06605457219210542,0.07330499768257137,-0.009000000804662789,0.12061500191688557,0.004032258002553135,0.012903225608170033,0.0112903225235641,0.012903225608170033,0.004838709603063762,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.003225806402042508,0.003225806402042508,0.0,0.0
-0.15337781390560945,0.16191426607441117,0.8208200856101734,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597998650807083,0.03772794342041019,-0.06609372854232787,0.051659997403621594,-0.06646910320628774,0.06787499696016308,-0.013500001206994017,0.11500500082969667,0.004032258002553135,0.012903225608170033,0.012096774065867066,0.012903225608170033,0.004032258002553135,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.003225806402042508,0.003225806402042508,0.0,0.0
-0.15337781390560945,0.16191426607441117,0.8208161589039819,-0.44301257195412547,-0.4378479769190787,0.3923837632527686,0.6597469088272808,0.03740394973754879,-0.06543561100959772,0.05327999800443639,-0.06646910320628774,0.07058999598026272,-0.011250001005828403,0.10939499974250799,0.004032258002553135,0.012903225608170033,0.009677419438958168,0.012903225608170033,0.004032258002553135,0.012903225608170033,0.012903225608170033,0.012096774065867066,0.003225806402042508,0.003225806402042508,0.000806451600510627,0.0
-0.15337781390560945,0.16191426607441117,0.8208200856101736,-0.44301257195412547,-0.4378479769190787,0.3923890013577377,0.6596939424725178,0.0371879310607911,-0.06653248429298408,0.05255999833345415,-0.0667800053683194,0.07058999866247173,-0.011250000670552263,0.11220000028610244,0.004032258002553135,0.012903225608170033,0.009677419438958168,0.012903225608170033,0.004032258002553135,0.012903225608170033,0.012903225608170033,0.012096774065867066,0.003225806402042508,0.003225806402042508,0.000806451600510627,0.0
-0.15338304701715144,0.16190738040132946,0.8208240123163651,-0.44301257195412547,-0.4378479769190787,0.3923994775676759,0.6596674643458039,0.036971946716308546,-0.06631310105323796,0.05327999800443639,-0.06646909540349788,0.07058999598026272,-0.011250001005828403,0.10939499974250799,0.005645161203574389,0.0112903225235641,0.010483870981261134,0.012903225608170033,0.004838709603063762,0.012903225608170033,0.012903225608170033,0.0112903225235641,0.003225806402042508,0.003225806402042508,0.001612903201021254,0.0
-0.15337781390560945,0.16189358277397148,0.8208318657287484,-0.44301257195412547,-0.4378479769190787,0.3923994775676759,0.6596568730951181,0.03740394973754879,-0.06719061255455017,0.053099997639656005,-0.06595091993158508,0.07330499500036236,-0.013500001206994017,0.10939499974250799,0.004838709603063762,0.012903225608170033,0.009677419438958168,0.012903225608170033,0.003225806402042508,0.012903225608170033,0.012903225608170033,0.012096774065867066,0.003225806402042508,0.002419354801531881,0.000806451600510627,0.0
-0.15337781390560945,0.16187978514661328,0.8208318657287484,-0.44301257195412547,-0.4378479769190787,0.3923994775676759,0.6596515774697757,0.0370799560546875,-0.06697124004364019,0.053099997639656005,-0.06636546655134723,0.076019994020462,-0.006750000603497064,0.11781000137329112,0.004838709603063762,0.012096774065867066,0.010483870981261134,0.012903225608170033,0.004032258002553135,0.012903225608170033,0.012903225608170033,0.012096774065867066,0.003225806402042508,0.003225806402042508,0.000806451600510627,0.0
-0.15337258079406757,0.16187978514661328,0.8208436458473235,-0.44301257195412547,-0.4378479769190787,0.392404715672645,0.6596515774697757,0.037619934082031126,-0.06872624158859253,0.05363999783992779,-0.06564000216397381,0.07058999598026272,-0.011250001005828403,0.11220000028610244,0.004032258002553135,0.012903225608170033,0.012096774065867066,0.012903225608170033,0.003225806402042508,0.012903225608170033,0.012903225608170033,0.0112903225235641,0.003225806402042508,0.003225806402042508,0.0,0.0
