0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.523659825325012207e-01,8.121803402900695801e-01,0.000000000000000000e+00,1.044607833027839661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.986819505691528320e-01,0.000000000000000000e+00,3.784879446029663086e-01,1.522338747978210449e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.535755395889282227e-01,8.162053227424621582e-01,0.000000000000000000e+00,1.149539425969123840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.954418420791625977e-01,0.000000000000000000e+00,3.711027801036834717e-01,1.516155838966369629e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.683474779129028320e-01,8.081091046333312988e-01,0.000000000000000000e+00,1.204030290246009827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.979726552963256836e-01,0.000000000000000000e+00,3.749851584434509277e-01,1.509973049163818359e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.335641741752624512e-01,7.980742454528808594e-01,0.000000000000000000e+00,9.427782148122787476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.957653760910034180e-01,0.000000000000000000e+00,3.804044127464294434e-01,1.528756856918334961e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.458354592323303223e-01,7.908949255943298340e-01,0.000000000000000000e+00,9.227580577135086060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.973907351493835449e-01,0.000000000000000000e+00,3.816415369510650635e-01,1.525613069534301758e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.374018788337707520e-01,7.969533205032348633e-01,0.000000000000000000e+00,1.014218404889106750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.126336693763732910e-01,0.000000000000000000e+00,3.773792088031768799e-01,1.529295802116394043e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.452746987342834473e-01,8.031052350997924805e-01,0.000000000000000000e+00,9.429834783077239990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.961456537246704102e-01,0.000000000000000000e+00,3.762880563735961914e-01,1.521765351295471191e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.392219662666320801e-01,8.006153702735900879e-01,0.000000000000000000e+00,9.315280616283416748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.138413190841674805e-01,0.000000000000000000e+00,3.751768469810485840e-01,1.533228516578674316e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.623870134353637695e-01,8.042103052139282227e-01,0.000000000000000000e+00,1.229836940765380859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.988737583160400391e-01,0.000000000000000000e+00,3.809068202972412109e-01,1.524743676185607910e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.534968614578247070e-01,8.166797161102294922e-01,0.000000000000000000e+00,1.073503643274307251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.934669017791748047e-01,0.000000000000000000e+00,3.771384954452514648e-01,1.513785481452941895e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.634430289268493652e-01,7.962836027145385742e-01,0.000000000000000000e+00,1.121140196919441223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.099329829216003418e-01,0.000000000000000000e+00,3.800524175167083740e-01,1.525987982749938965e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.565877795219421387e-01,8.211662173271179199e-01,0.000000000000000000e+00,1.102094054222106934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.088771462440490723e-01,0.000000000000000000e+00,3.785705268383026123e-01,1.521593093872070312e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.547530293464660645e-01,8.171136975288391113e-01,0.000000000000000000e+00,9.259204566478729248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.828327178955078125e-01,0.000000000000000000e+00,3.787968158721923828e-01,1.501932144165039062e+00,0.000000000000000000e+00
