0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.931694507598876953e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.269764006137847900e-01,0.000000000000000000e+00,1.503850668668746948e-01,0.000000000000000000e+00,7.533702850341796875e-01,0.000000000000000000e+00,4.865210056304931641e-01,1.496881127357482910e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.048357486724853516e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.452991962432861328e-01,0.000000000000000000e+00,1.481420397758483887e-01,0.000000000000000000e+00,7.408236861228942871e-01,0.000000000000000000e+00,4.854791760444641113e-01,1.489864826202392578e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.836193561553955078e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.252337843179702759e-01,0.000000000000000000e+00,1.496448963880538940e-01,0.000000000000000000e+00,7.383767366409301758e-01,0.000000000000000000e+00,4.895148277282714844e-01,1.498874306678771973e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.959368944168090820e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.245319023728370667e-01,0.000000000000000000e+00,1.501457989215850830e-01,0.000000000000000000e+00,7.487990260124206543e-01,0.000000000000000000e+00,4.835056066513061523e-01,1.494613528251647949e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.869879722595214844e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.252554953098297119e-01,0.000000000000000000e+00,1.442502886056900024e-01,0.000000000000000000e+00,7.413698434829711914e-01,0.000000000000000000e+00,4.880273044109344482e-01,1.498533368110656738e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.172571778297424316e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.379973143339157104e-01,0.000000000000000000e+00,1.438742727041244507e-01,0.000000000000000000e+00,7.482361197471618652e-01,0.000000000000000000e+00,4.897887706756591797e-01,1.484458088874816895e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.133035421371459961e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.561529487371444702e-01,0.000000000000000000e+00,1.509922146797180176e-01,0.000000000000000000e+00,7.424859404563903809e-01,0.000000000000000000e+00,4.805033206939697266e-01,1.480736732482910156e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.014021039009094238e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.514880508184432983e-01,0.000000000000000000e+00,1.544520705938339233e-01,0.000000000000000000e+00,7.437514066696166992e-01,0.000000000000000000e+00,4.872330725193023682e-01,1.488747477531433105e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.003946065902709961e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.359209269285202026e-01,0.000000000000000000e+00,1.384220719337463379e-01,0.000000000000000000e+00,7.382625341415405273e-01,0.000000000000000000e+00,4.854948222637176514e-01,1.490159988403320312e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.014585494995117188e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.381554156541824341e-01,0.000000000000000000e+00,1.315920799970626831e-01,0.000000000000000000e+00,7.166825532913208008e-01,0.000000000000000000e+00,4.801060855388641357e-01,1.473118066787719727e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.973148941993713379e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226654946804046631e-01,0.000000000000000000e+00,1.409735679626464844e-01,0.000000000000000000e+00,7.324068546295166016e-01,0.000000000000000000e+00,4.878256022930145264e-01,1.486492156982421875e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.037266254425048828e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.313950717449188232e-01,0.000000000000000000e+00,1.511448919773101807e-01,0.000000000000000000e+00,7.354257106781005859e-01,0.000000000000000000e+00,4.848504960536956787e-01,1.479581952095031738e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.077529788017272949e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.265985965728759766e-01,0.000000000000000000e+00,1.291088908910751343e-01,0.000000000000000000e+00,7.308050394058227539e-01,0.000000000000000000e+00,4.834556579589843750e-01,1.477291464805603027e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.072002649307250977e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.280265748500823975e-01,0.000000000000000000e+00,1.379681080579757690e-01,0.000000000000000000e+00,7.257331609725952148e-01,0.000000000000000000e+00,4.763998985290527344e-01,1.473396301269531250e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.947721600532531738e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.139601767063140869e-01,0.000000000000000000e+00,1.428288072347640991e-01,0.000000000000000000e+00,7.394138574600219727e-01,0.000000000000000000e+00,4.883137941360473633e-01,1.488568663597106934e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078960299491882324e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.398116499185562134e-01,0.000000000000000000e+00,1.535422652959823608e-01,0.000000000000000000e+00,7.527716159820556641e-01,0.000000000000000000e+00,4.828985333442687988e-01,1.487271308898925781e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035482287406921387e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.338244974613189697e-01,0.000000000000000000e+00,1.409198045730590820e-01,0.000000000000000000e+00,7.441091537475585938e-01,0.000000000000000000e+00,4.857843816280364990e-01,1.497781634330749512e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.033521890640258789e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.406296342611312866e-01,0.000000000000000000e+00,1.539657264947891235e-01,0.000000000000000000e+00,7.524555921554565430e-01,0.000000000000000000e+00,4.868504106998443604e-01,1.494529128074645996e+00,0.000000000000000000e+00
