3.029664456844329834e-01,5.467960834503173828e-01,5.577067732810974121e-01,4.349386692047119141e-01,3.364531397819519043e-01,4.637545645236968994e-01,6.082245707511901855e-01,4.089454412460327148e-01,7.084720730781555176e-01,6.189723610877990723e-01,4.062117934226989746e-01,5.427461862564086914e-01,5.980812311172485352e-01,6.120800971984863281e-01,3.621209263801574707e-01,6.066994071006774902e-01,7.039391994476318359e-01,4.393614232540130615e-01,4.295734763145446777e-01,5.213168263435363770e-01
3.042991161346435547e-01,5.490274429321289062e-01,5.538240671157836914e-01,4.414844810962677002e-01,3.377025425434112549e-01,4.618239998817443848e-01,6.077207922935485840e-01,4.112119078636169434e-01,7.111390829086303711e-01,6.208950281143188477e-01,4.066463708877563477e-01,5.434277653694152832e-01,5.982698798179626465e-01,6.148881316184997559e-01,3.603661060333251953e-01,6.094586253166198730e-01,7.040951848030090332e-01,4.422147274017333984e-01,4.261535704135894775e-01,5.173923969268798828e-01
3.041825890541076660e-01,5.507902503013610840e-01,5.585760474205017090e-01,4.391179382801055908e-01,3.393287360668182373e-01,4.641368091106414795e-01,6.045358180999755859e-01,4.122870266437530518e-01,7.121475338935852051e-01,6.199593544006347656e-01,4.104829430580139160e-01,5.456243157386779785e-01,5.977207422256469727e-01,6.127066612243652344e-01,3.611143231391906738e-01,6.073434948921203613e-01,7.025367617607116699e-01,4.438051581382751465e-01,4.280392527580261230e-01,5.182723402976989746e-01
3.034407794475555420e-01,5.520141720771789551e-01,5.587679743766784668e-01,4.405638575553894043e-01,3.378572463989257812e-01,4.598811864852905273e-01,6.043362617492675781e-01,4.098049700260162354e-01,7.097935676574707031e-01,6.220558881759643555e-01,4.075947105884552002e-01,5.490913987159729004e-01,5.985385179519653320e-01,6.127641201019287109e-01,3.617809414863586426e-01,6.107906103134155273e-01,7.053173184394836426e-01,4.443507790565490723e-01,4.261447489261627197e-01,5.203824043273925781e-01
3.050046563148498535e-01,5.538172125816345215e-01,5.596391558647155762e-01,4.429834783077239990e-01,3.364091515541076660e-01,4.621686041355133057e-01,6.032269001007080078e-01,4.105455279350280762e-01,7.078474164009094238e-01,6.213954091072082520e-01,4.101076722145080566e-01,5.486187338829040527e-01,5.984423160552978516e-01,6.132990717887878418e-01,3.628627061843872070e-01,6.070628166198730469e-01,7.063121795654296875e-01,4.443248510360717773e-01,4.253624975681304932e-01,5.183922052383422852e-01
3.042686283588409424e-01,5.509022474288940430e-01,5.591819882392883301e-01,4.415722489356994629e-01,3.382486701011657715e-01,4.598997235298156738e-01,6.043743491172790527e-01,4.102398753166198730e-01,7.093982100486755371e-01,6.186746954917907715e-01,4.061267077922821045e-01,5.484125018119812012e-01,5.995460152626037598e-01,6.118282675743103027e-01,3.615919947624206543e-01,6.096169948577880859e-01,7.046784758567810059e-01,4.422334730625152588e-01,4.229077994823455811e-01,5.220409631729125977e-01
3.029683232307434082e-01,5.525087714195251465e-01,5.610736012458801270e-01,4.404242932796478271e-01,3.346655070781707764e-01,4.596742391586303711e-01,6.044325828552246094e-01,4.107792675495147705e-01,7.077062726020812988e-01,6.205542087554931641e-01,4.075303375720977783e-01,5.482885241508483887e-01,5.995178818702697754e-01,6.136295199394226074e-01,3.600504696369171143e-01,6.097688674926757812e-01,7.059370875358581543e-01,4.419029355049133301e-01,4.262479245662689209e-01,5.204354524612426758e-01
3.035934865474700928e-01,5.507439374923706055e-01,5.591548681259155273e-01,4.412652552127838135e-01,3.369400501251220703e-01,4.593567848205566406e-01,6.053684949874877930e-01,4.098979830741882324e-01,7.083500623703002930e-01,6.209083795547485352e-01,4.057152867317199707e-01,5.464374423027038574e-01,5.969634652137756348e-01,6.156487464904785156e-01,3.600766658782958984e-01,6.098319292068481445e-01,7.040119767189025879e-01,4.453080892562866211e-01,4.258479177951812744e-01,5.193524360656738281e-01
3.064778745174407959e-01,5.501363873481750488e-01,5.567694902420043945e-01,4.388025999069213867e-01,3.390802443027496338e-01,4.631986916065216064e-01,6.061879992485046387e-01,4.087923169136047363e-01,7.118186950683593750e-01,6.195318102836608887e-01,4.099209010601043701e-01,5.476835370063781738e-01,5.994936823844909668e-01,6.132141947746276855e-01,3.599256873130798340e-01,6.099038720130920410e-01,7.053976655006408691e-01,4.430584311485290527e-01,4.273279309272766113e-01,5.204360485076904297e-01
3.044395744800567627e-01,5.524014234542846680e-01,5.569632053375244141e-01,4.361162185668945312e-01,3.362605273723602295e-01,4.648278653621673584e-01,6.047830581665039062e-01,4.120895266532897949e-01,7.088190317153930664e-01,6.159911155700683594e-01,4.093643724918365479e-01,5.413333177566528320e-01,5.983686447143554688e-01,6.123865246772766113e-01,3.580060899257659912e-01,6.065033078193664551e-01,7.054939866065979004e-01,4.435120820999145508e-01,4.274469912052154541e-01,5.206347703933715820e-01
