4.757817983627319336e-01,5.260624289512634277e-01,5.308088064193725586e-01,5.145568251609802246e-01,5.559543371200561523e-01,3.899878859519958496e-01,6.831011772155761719e-01,3.938130140304565430e-01,5.522779226303100586e-01,4.904084503650665283e-01,5.025320649147033691e-01,4.378106594085693359e-01,6.704567074775695801e-01,6.976438760757446289e-01,4.076672494411468506e-01,6.826532483100891113e-01,7.559730410575866699e-01,5.608725547790527344e-01,3.541506826877593994e-01,4.928545951843261719e-01
4.761954247951507568e-01,5.253672599792480469e-01,5.305843949317932129e-01,5.161869525909423828e-01,5.553236007690429688e-01,3.921767175197601318e-01,6.837140321731567383e-01,3.930359184741973877e-01,5.522174835205078125e-01,4.896578192710876465e-01,5.008118152618408203e-01,4.395588636398315430e-01,6.695491671562194824e-01,6.971082687377929688e-01,4.085472822189331055e-01,6.811063885688781738e-01,7.538213133811950684e-01,5.611047744750976562e-01,3.533675372600555420e-01,4.929608404636383057e-01
4.774643182754516602e-01,5.272486209869384766e-01,5.307149291038513184e-01,5.182450413703918457e-01,5.589824318885803223e-01,3.897174894809722900e-01,6.822618842124938965e-01,3.945966958999633789e-01,5.499935746192932129e-01,4.909272789955139160e-01,5.030180811882019043e-01,4.399945437908172607e-01,6.696502566337585449e-01,6.982966065406799316e-01,4.078631699085235596e-01,6.840168833732604980e-01,7.542290687561035156e-01,5.643002986907958984e-01,3.556251823902130127e-01,4.894679784774780273e-01
4.794287085533142090e-01,5.273178219795227051e-01,5.320274829864501953e-01,5.164294242858886719e-01,5.549384951591491699e-01,3.911916017532348633e-01,6.823546290397644043e-01,3.929963707923889160e-01,5.518914461135864258e-01,4.909681975841522217e-01,5.019077658653259277e-01,4.417813420295715332e-01,6.713554263114929199e-01,6.964314579963684082e-01,4.089303016662597656e-01,6.827530264854431152e-01,7.558419704437255859e-01,5.614090561866760254e-01,3.553954660892486572e-01,4.928636252880096436e-01
4.762079119682312012e-01,5.274978876113891602e-01,5.325940251350402832e-01,5.170562267303466797e-01,5.548065304756164551e-01,3.887644410133361816e-01,6.834625005722045898e-01,3.936472833156585693e-01,5.507715940475463867e-01,4.909979701042175293e-01,5.021873116493225098e-01,4.385248124599456787e-01,6.675923466682434082e-01,6.978689432144165039e-01,4.082224965095520020e-01,6.830426454544067383e-01,7.545577883720397949e-01,5.609893202781677246e-01,3.545235097408294678e-01,4.939116835594177246e-01
4.746336042881011963e-01,5.246841311454772949e-01,5.320923924446105957e-01,5.158145427703857422e-01,5.567386746406555176e-01,3.895677626132965088e-01,6.830522418022155762e-01,3.951957821846008301e-01,5.530041456222534180e-01,4.905993938446044922e-01,5.008574128150939941e-01,4.404835700988769531e-01,6.689116954803466797e-01,6.962642073631286621e-01,4.100034236907958984e-01,6.839801073074340820e-01,7.539970874786376953e-01,5.621957182884216309e-01,3.561170697212219238e-01,4.908508658409118652e-01
4.775745868682861328e-01,5.264893770217895508e-01,5.330592393875122070e-01,5.170916318893432617e-01,5.564445257186889648e-01,3.885080218315124512e-01,6.843502521514892578e-01,3.948284387588500977e-01,5.499182939529418945e-01,4.904930293560028076e-01,5.008531808853149414e-01,4.396564364433288574e-01,6.678436398506164551e-01,6.977525353431701660e-01,4.100450575351715088e-01,6.839728951454162598e-01,7.525740861892700195e-01,5.639271736145019531e-01,3.556968867778778076e-01,4.898129999637603760e-01
4.768535792827606201e-01,5.274918079376220703e-01,5.298344492912292480e-01,5.205966234207153320e-01,5.580425262451171875e-01,3.880976736545562744e-01,6.825896501541137695e-01,3.931673765182495117e-01,5.510249733924865723e-01,4.924585521221160889e-01,5.032032132148742676e-01,4.420509338378906250e-01,6.702487468719482422e-01,6.956867575645446777e-01,4.113628864288330078e-01,6.861159205436706543e-01,7.539031505584716797e-01,5.656024217605590820e-01,3.536017835140228271e-01,4.909964799880981445e-01
4.766229093074798584e-01,5.265730023384094238e-01,5.310739278793334961e-01,5.212159752845764160e-01,5.583409070968627930e-01,3.874311447143554688e-01,6.853163838386535645e-01,3.923137485980987549e-01,5.517780780792236328e-01,4.941734373569488525e-01,5.033870339393615723e-01,4.407321214675903320e-01,6.690443158149719238e-01,6.953166127204895020e-01,4.096535146236419678e-01,6.828360557556152344e-01,7.541713714599609375e-01,5.616796612739562988e-01,3.553297221660614014e-01,4.934173524379730225e-01
4.783285260200500488e-01,5.261318087577819824e-01,5.297746062278747559e-01,5.176212191581726074e-01,5.573396086692810059e-01,3.903923928737640381e-01,6.837400197982788086e-01,3.916745781898498535e-01,5.511146187782287598e-01,4.920737743377685547e-01,5.015613436698913574e-01,4.418129026889801025e-01,6.708931326866149902e-01,6.957669258117675781e-01,4.089983999729156494e-01,6.832497715950012207e-01,7.537067532539367676e-01,5.616455674171447754e-01,3.532111048698425293e-01,4.911125004291534424e-01
