0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190236687660217285e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.579535603523254395e-01,0.000000000000000000e+00,4.078406840562820435e-02,0.000000000000000000e+00,6.939533352851867676e-01,0.000000000000000000e+00,5.234889388084411621e-01,1.316412091255187988e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184316158294677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.793744564056396484e-01,0.000000000000000000e+00,2.914766594767570496e-02,0.000000000000000000e+00,6.792682409286499023e-01,0.000000000000000000e+00,5.151053667068481445e-01,1.310025930404663086e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189626693725585938e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.670590043067932129e-01,0.000000000000000000e+00,2.918311208486557007e-02,0.000000000000000000e+00,6.859545111656188965e-01,0.000000000000000000e+00,5.222091078758239746e-01,1.309244275093078613e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195443153381347656e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.714432239532470703e-01,0.000000000000000000e+00,3.185629472136497498e-02,0.000000000000000000e+00,6.892457008361816406e-01,0.000000000000000000e+00,5.221828818321228027e-01,1.312275528907775879e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186838746070861816e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.897723078727722168e-01,0.000000000000000000e+00,3.879331424832344055e-02,0.000000000000000000e+00,6.730824112892150879e-01,0.000000000000000000e+00,5.190605521202087402e-01,1.303676009178161621e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184124827384948730e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.656174063682556152e-01,0.000000000000000000e+00,3.982986882328987122e-02,0.000000000000000000e+00,6.991625428199768066e-01,0.000000000000000000e+00,5.185351371765136719e-01,1.317200303077697754e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189939737319946289e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.613654494285583496e-01,0.000000000000000000e+00,2.065769024193286896e-02,0.000000000000000000e+00,6.868524551391601562e-01,0.000000000000000000e+00,5.134148597717285156e-01,1.306417465209960938e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.191114068031311035e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.508066058158874512e-01,0.000000000000000000e+00,2.745959721505641937e-02,0.000000000000000000e+00,6.843923926353454590e-01,0.000000000000000000e+00,5.224130749702453613e-01,1.314408302307128906e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175838232040405273e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.644885540008544922e-01,0.000000000000000000e+00,3.311085700988769531e-02,0.000000000000000000e+00,6.851110458374023438e-01,0.000000000000000000e+00,5.204461216926574707e-01,1.315837264060974121e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181481122970581055e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.652617454528808594e-01,0.000000000000000000e+00,3.638501837849617004e-02,0.000000000000000000e+00,6.848126053810119629e-01,0.000000000000000000e+00,5.217950344085693359e-01,1.319893479347229004e+00,0.000000000000000000e+00
