0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.650153756141662598e-01,7.884387671947479248e-02,9.035394787788391113e-01,2.666403651237487793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.338637709617614746e-01,0.000000000000000000e+00,4.676277339458465576e-01,1.369950056076049805e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.650199055671691895e-01,9.853532165288925171e-02,9.020225405693054199e-01,2.632228136062622070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.653306126594543457e-01,0.000000000000000000e+00,4.688113033771514893e-01,1.376238226890563965e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.537345409393310547e-01,1.094963923096656799e-01,8.975238800048828125e-01,2.623942494392395020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.708962559700012207e-01,0.000000000000000000e+00,4.632318317890167236e-01,1.380234479904174805e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.681062936782836914e-01,9.675214439630508423e-02,9.179144501686096191e-01,2.694071233272552490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.661584615707397461e-01,0.000000000000000000e+00,4.729946255683898926e-01,1.375687003135681152e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.710204243659973145e-01,7.372049987316131592e-02,9.021741151809692383e-01,2.637095153331756592e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.432658672332763672e-01,0.000000000000000000e+00,4.676379561424255371e-01,1.381348609924316406e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.534832477569580078e-01,9.570785611867904663e-02,9.118229150772094727e-01,2.625877857208251953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.693752050399780273e-01,0.000000000000000000e+00,4.759030640125274658e-01,1.377684950828552246e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.728293061256408691e-01,7.212592661380767822e-02,9.037955999374389648e-01,2.672860622406005859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.424095869064331055e-01,0.000000000000000000e+00,4.640535414218902588e-01,1.379675269126892090e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.703394412994384766e-01,9.772278368473052979e-02,9.054314494132995605e-01,2.593265771865844727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.659821510314941406e-01,0.000000000000000000e+00,4.738423824310302734e-01,1.375162482261657715e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.647472739219665527e-01,8.969717472791671753e-02,8.839271068572998047e-01,2.421107143163681030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.453880906105041504e-01,0.000000000000000000e+00,4.637764394283294678e-01,1.377239346504211426e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.671795010566711426e-01,6.899636983871459961e-02,9.139883518218994141e-01,2.792181968688964844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.425169944763183594e-01,0.000000000000000000e+00,4.649282991886138916e-01,1.384768247604370117e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.805727839469909668e-01,7.171556353569030762e-02,9.076274633407592773e-01,2.654690444469451904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.460259199142456055e-01,0.000000000000000000e+00,4.690382480621337891e-01,1.380774378776550293e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.631808638572692871e-01,1.131120249629020691e-01,9.061021804809570312e-01,2.570699155330657959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.767972350120544434e-01,0.000000000000000000e+00,4.655933380126953125e-01,1.372073650360107422e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.793129205703735352e-01,7.036440074443817139e-02,9.086091518402099609e-01,2.618005275726318359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.454530596733093262e-01,0.000000000000000000e+00,4.660016894340515137e-01,1.377087235450744629e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.774004459381103516e-01,6.925244629383087158e-02,8.956868648529052734e-01,2.690243422985076904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.395502328872680664e-01,0.000000000000000000e+00,4.578291475772857666e-01,1.378901600837707520e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.635755062103271484e-01,1.038904339075088501e-01,9.014558196067810059e-01,2.493395507335662842e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.717891931533813477e-01,0.000000000000000000e+00,4.647806286811828613e-01,1.379278063774108887e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.791211724281311035e-01,5.772535502910614014e-02,9.172161817550659180e-01,2.640222311019897461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.225115299224853516e-01,0.000000000000000000e+00,4.604497849941253662e-01,1.378761053085327148e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714035034179687500e-01,6.805038452148437500e-02,8.968964815139770508e-01,2.570123076438903809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.404695153236389160e-01,0.000000000000000000e+00,4.637153446674346924e-01,1.383299589157104492e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.780861377716064453e-01,7.145207375288009644e-02,9.064449667930603027e-01,2.724130153656005859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.449460029602050781e-01,0.000000000000000000e+00,4.545300900936126709e-01,1.378411412239074707e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.521641373634338379e-01,8.323919028043746948e-02,9.166750907897949219e-01,2.591416537761688232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.778506278991699219e-01,0.000000000000000000e+00,4.663967490196228027e-01,1.384242653846740723e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.786666274070739746e-01,6.489362567663192749e-02,9.105570316314697266e-01,2.608467638492584229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.412533760070800781e-01,0.000000000000000000e+00,4.522759318351745605e-01,1.375288486480712891e+00,0.000000000000000000e+00
