0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.021194458007812500e-01,1.676499843597412109e+00,0.000000000000000000e+00,1.326353400945663452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.143883347511291504e-01,0.000000000000000000e+00,2.539504766464233398e-01,1.294068336486816406e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.111676096916198730e-01,1.670019745826721191e+00,0.000000000000000000e+00,1.440797746181488037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.057256340980529785e-01,0.000000000000000000e+00,2.563880681991577148e-01,1.294072747230529785e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.973575711250305176e-01,1.680369019508361816e+00,0.000000000000000000e+00,1.432547271251678467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.383350968360900879e-01,0.000000000000000000e+00,2.581188082695007324e-01,1.282891988754272461e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.987644195556640625e-01,1.672756552696228027e+00,0.000000000000000000e+00,1.317845731973648071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.921984791755676270e-01,0.000000000000000000e+00,2.496026158332824707e-01,1.298506855964660645e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.994618535041809082e-01,1.674646615982055664e+00,0.000000000000000000e+00,1.399078965187072754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.021005392074584961e-01,0.000000000000000000e+00,2.456998080015182495e-01,1.289987921714782715e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.120595932006835938e-01,1.659341096878051758e+00,0.000000000000000000e+00,1.515481173992156982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.131116032600402832e-01,0.000000000000000000e+00,2.585924863815307617e-01,1.296891450881958008e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.996823906898498535e-01,1.673099398612976074e+00,0.000000000000000000e+00,1.435792297124862671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.357872366905212402e-01,0.000000000000000000e+00,2.584937512874603271e-01,1.285756230354309082e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.138425469398498535e-01,1.676095843315124512e+00,0.000000000000000000e+00,1.483684778213500977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.326656222343444824e-01,0.000000000000000000e+00,2.576282620429992676e-01,1.282769560813903809e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.026005148887634277e-01,1.677611231803894043e+00,0.000000000000000000e+00,1.497136801481246948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.225151896476745605e-01,0.000000000000000000e+00,2.621780633926391602e-01,1.283720731735229492e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.831154584884643555e-01,1.666842341423034668e+00,0.000000000000000000e+00,1.205415502190589905e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.307922482490539551e-01,0.000000000000000000e+00,2.575132846832275391e-01,1.291876196861267090e+00,0.000000000000000000e+00
