epoch,train_loss,test_loss
1,0.342634638150533,0.4530178904533386
5,0.14540920654932657,0.17590418457984924
10,0.08223714927832286,0.1267499178647995
15,0.05696819474299749,0.07427738606929779
20,0.04680983846386274,0.05502085015177727
25,0.03836324314276377,0.04342753067612648
30,0.03139090227584044,0.033431198447942734
35,0.026943912729620934,0.02751229703426361
40,0.02362711417178313,0.023655109107494354
45,0.018574577445785206,0.01852669194340706
50,0.017249101772904396,0.01733061671257019
55,0.015006422065198421,0.014916778542101383
60,0.01418657631923755,0.014007330872118473
65,0.009720309947927793,0.009540511295199394
70,0.00900489247093598,0.008931344375014305
75,0.008579283331831297,0.008442087098956108
80,0.008287166866163412,0.008135855197906494
85,0.00806918895492951,0.007962311618030071
90,0.008094753759602705,0.008208456449210644
95,0.007947211774686972,0.007704395800828934
100,0.007762318787475427,0.007587403059005737
105,0.007716378507514794,0.007501540239900351
110,0.007639659568667412,0.007596075069159269
115,0.007401788452019294,0.007271667942404747
120,0.0073540392331779,0.007274280302226543
125,0.007390513240049283,0.007139941677451134
130,0.00711951885993282,0.006971108261495829
135,0.007096547167748213,0.0071073491126298904
140,0.006975877719620864,0.006793080363422632
145,0.006918665797760089,0.006715911440551281
150,0.0068129308832188444,0.006708050612360239
155,0.006898445853342612,0.006624653935432434
160,0.006693715540071328,0.006486510392278433
165,0.0065604882935682935,0.006332258228212595
170,0.004652305816610654,0.004400118254125118
175,0.004055647955586513,0.0039022821001708508
180,0.003845188689107696,0.0036774359177798033
185,0.003759747991959254,0.003599613206461072
190,0.0037983824343731007,0.003750171512365341
195,0.003649909126882752,0.003542250255122781
200,0.0037201616602639356,0.0034513245336711407
205,0.003676096132646004,0.0035709149669855833
210,0.003555917258684834,0.0033883422147482634
215,0.0035393602835635343,0.003353998064994812
220,0.0034405463375151157,0.003357477718964219
225,0.0034850080652783313,0.0033168448135256767
230,0.0034620550771554313,0.003265650477260351
235,0.0033842493624736867,0.0032270385418087244
240,0.0033855881386746964,0.003275745315477252
245,0.0034605368661383786,0.003506049746647477
250,0.0033349844937523208,0.003104712814092636
255,0.0032212346171339354,0.003168300725519657
260,0.0032796012237668037,0.0031078869942575693
265,0.0032305033722271523,0.0031041884794831276
270,0.0032401836942881346,0.003090319922193885
275,0.0032604921919604144,0.003067972371354699
280,0.0031273066997528076,0.003110371297225356
285,0.0031584224198013544,0.0032342690974473953
290,0.00318629612835745,0.003181484993547201
295,0.0031192974808315435,0.003214677795767784
300,0.003071622379745046,0.0029759551398456097
305,0.0031017963774502277,0.0030158578883856535
310,0.0031079082594563565,0.0029105229768902063
315,0.0030638411020239196,0.002888750284910202
320,0.0030626170337200165,0.0029431076254695654
325,0.0029476347845047712,0.002860096050426364
330,0.0029419505347808204,0.0028185592964291573
335,0.002848347726588448,0.002854330698028207
340,0.002967537147924304,0.002793580526486039
345,0.00299778557382524,0.002919878577813506
350,0.0029311239098509154,0.0028263870626688004
355,0.0029819421470165253,0.0028584771789610386
360,0.002959735536326965,0.002844215137884021
365,0.0029558124175916114,0.002783888718113303
370,0.0030640007462352514,0.004050788935273886
375,0.002927707430596153,0.0027733680326491594
380,0.002806079418708881,0.002675602911040187
385,0.0028036219688753286,0.0028165015392005444
390,0.0027856696397066116,0.0026385390665382147
395,0.002721047028899193,0.002650436945259571
400,0.0027989051304757595,0.0026610337663441896
405,0.002867337471495072,0.0027622429188340902
410,0.0028312356832126775,0.002704629674553871
415,0.002750702667981386,0.0025960213970392942
420,0.0026515066468467316,0.0026522420812398195
425,0.0027354672395934663,0.0025715429801493883
430,0.002702869940549135,0.0026592088397592306
435,0.002742048818618059,0.0026218430139124393
440,0.002727790813272198,0.0026389891281723976
445,0.002740507712587714,0.002650611801072955
450,0.002715426729992032,0.002602300839498639
455,0.002690974622964859,0.0025129681453108788
460,0.0026747824158519506,0.0025869954843074083
465,0.0026701780346532664,0.002678127493709326
470,0.002705959758410851,0.0026903257239609957
475,0.0025888034142553806,0.0025636600330471992
480,0.0026806347693006196,0.002764476928859949
