position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.17590269387912383,-0.584008476283856,0.5069971657547611,-0.3132257819434292,-0.2300332772186382,0.25808020570983403,-0.34085221534162546,-0.017448140138126456,-0.2629869911674102,0.2307106867696359,-0.2596154151692932,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.691513746071319,-0.8920353979197632,-0.8658767781032882,-0.8735294127761899,-0.8788461536254929,-0.9,-0.9,-0.9,-0.9,-0.13218584672589861,-0.5618600473091809,-0.5629115218503673,-0.4680559026748343,0.6356209287731619,-0.026229301155588636,-0.6078579822088874,-0.46697020870697237,-0.5804286347830909,-0.7212906411328829,-0.5354450072848849,-0.5444026426748347,-0.7273840441721102,-0.05524314674087738,-0.7043989871328079
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.17589522104042066,-0.584008476283856,0.5069904273958302,-0.3132345167031164,-0.22989723159602649,0.25835359263516355,-0.3397795088299893,-0.016839483864772298,-0.2629869911674102,0.22842642513244382,-0.2665384862871275,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.6935779643302339,-0.8920353979197632,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,-0.12403436314544702,-0.5630096078796202,-0.5745189549458349,-0.47291543779271,0.6465105857799948,-0.028721519249168326,-0.6033288074722027,-0.4626489110225534,-0.5882210972072357,-0.721199974911511,-0.5400871796383288,-0.5417263269467751,-0.7359724095523245,-0.05527986153793596,-0.7043407399631453
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.17590269387912383,-0.584008476283856,0.5069971657547611,-0.3132257819434292,-0.22935315721557847,0.2591737667816679,-0.3416567462243877,-0.0160279453493134,-0.2629869911674102,0.232994948406828,-0.2665384862871275,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.6894495278124042,-0.8920353979197632,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,-0.12839699952592165,-0.5603822016541677,-0.5701752827860727,-0.4766357872348098,0.6310285747819627,-0.01683779286608622,-0.5998477538134357,-0.45918579655224945,-0.5768633719722855,-0.7190974212733445,-0.5303993944699763,-0.5548473164085042,-0.7324090159066183,-0.06105114260384592,-0.701388830326898
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.1758877482017175,-0.584008476283856,0.5070106424726223,-0.3132345167031164,-0.22989725321802623,0.25944716039225535,-0.34138856926346695,-0.016839483864772298,-0.26883114498706673,0.23527921276707453,-0.2665384862871275,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.691513746071319,-0.8920353979197632,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,-0.12818914123144676,-0.5639652613934378,-0.5672153843874841,-0.4665489024947772,0.630861290655495,-0.028218550748356885,-0.6054824464470834,-0.4681882322747952,-0.5801857793515393,-0.7224191961911038,-0.5310915327543904,-0.5414049233306422,-0.7320943416064796,-0.05597764627611734,-0.6987525774949613
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.17590269387912383,-0.584008476283856,0.5069971657547611,-0.3132432514628035,-0.22989725321802623,0.25835359932042146,-0.3405840397127514,-0.016230823772601988,-0.26883114498706673,0.232994948406828,-0.26653847966711397,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.691513746071319,-0.8920353979197632,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,-0.1383479318222407,-0.5604916300156924,-0.5678083857852165,-0.46667108539657975,0.6380503259904443,-0.027793103125490104,-0.6045850549321939,-0.46297785041859113,-0.5796458698717115,-0.7208219702650577,-0.533463847396817,-0.5451317295324031,-0.7330083230370334,-0.0634650896119292,-0.7007190614821421
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.17590269387912383,-0.584008476283856,0.5070106424726223,-0.3132345167031164,-0.22989725321802623,0.2610875020000062,-0.339779510162036,-0.01541928525714309,-0.26883114498706673,0.232994948406828,-0.2665384862871275,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.6935779643302339,-0.8920353979197632,-0.8658767781032882,-0.8735294127761899,-0.8788461536254929,-0.9,-0.9,-0.9,-0.9,-0.15338393044726384,-0.5681680295766449,-0.5768428650302195,-0.46669463591772875,0.6299611941298559,-0.026489447905501895,-0.6157659391765065,-0.4591559342822322,-0.5895619060519611,-0.7256216991304623,-0.5397952881832933,-0.5487589057611117,-0.7366887758951913,-0.0600863103121978,-0.7091823048991523
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.17588027536301432,-0.584008476283856,0.5070039041136917,-0.3132519862224912,-0.22894499872574348,0.2591737667816679,-0.33951133453316196,-0.015622169408655795,-0.2629869911674102,0.2307106867696359,-0.2665384862871275,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.6935779643302339,-0.8920353979197632,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,-0.14012039835858425,-0.5554064627903967,-0.5672684638843448,-0.47049972726336886,0.6298744492158893,-0.025482084139253902,-0.6039606355216316,-0.46138369208450764,-0.5736797516606837,-0.7122735606292616,-0.5242107872491378,-0.5467341487786244,-0.7309246659487274,-0.06588141188414764,-0.6989229516929973
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.17589522104042066,-0.584008476283856,0.5070106424726223,-0.3132432514628035,-0.22935311397157887,0.25944715370699767,-0.33951133453316196,-0.01663659971325948,-0.2746753016935094,0.22842642513244382,-0.2769230830338586,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.691513746071319,-0.8920353979197632,-0.8658767781032882,-0.8711229959453226,-0.8788461536254929,-0.9,-0.9,-0.9,-0.9,-0.14971686122566963,-0.559795915758365,-0.5694269366401924,-0.46249741340523487,0.6261530519347508,-0.025461022375745657,-0.6063508476359731,-0.45838422181521055,-0.5823202045306365,-0.7212564087637305,-0.5209074962655869,-0.5430568658462793,-0.7339586990714586,-0.06525250980588204,-0.7010347510003924
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.1758877482017175,-0.584008476283856,0.5070039041136917,-0.31325198622249084,-0.22989723159602649,0.25972054731758487,-0.3403158640838774,-0.01663659971325948,-0.2629869911674102,0.23299495112988244,-0.2665384862871275,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.6935779643302339,-0.8920353979197632,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,-0.13483451775572353,-0.5631064676121926,-0.565295675917691,-0.46450836808948254,0.6330949384634995,-0.030420999740766508,-0.612157126761632,-0.45968371744579783,-0.5846369979640664,-0.7216564471622663,-0.5295208849416916,-0.5439790351111478,-0.7292091954995855,-0.05722398130011086,-0.7060053560716055
-0.14425992280888855,-0.4244080240502695,0.2963106606070661,0.17589522104042066,-0.584008476283856,0.5069971657547611,-0.3132607209821784,-0.2300332772186382,0.2599939409281723,-0.339779510162036,-0.015825057378984653,-0.26883114498706673,0.23299495112988244,-0.27000001853603783,-0.9,-0.9,-0.9,-0.9,-0.7092165769716089,-0.6572092998072931,-0.6773195854195855,-0.6935779643302339,-0.8920353979197632,-0.8658767781032882,-0.8711229959453226,-0.8769230765814083,-0.9,-0.9,-0.9,-0.9,-0.13622314487981146,-0.5635168864984021,-0.5710408773041263,-0.4702648882618127,0.6320106944921925,-0.028170312515805596,-0.6095560100256421,-0.4626992224557346,-0.5826724516656692,-0.7207105511463956,-0.531053567638267,-0.5426035717766708,-0.7333720982090617,-0.06606043893523905,-0.704237445698495
