position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
-0.14420819884114655,-0.42397799035891787,0.29661810381122755,0.17596994942745303,-0.5838868057805906,0.5070443374806083,-0.31389002374498887,-0.22500004324399958,0.31139127119282384,-0.30759833878979104,0.03205592124915557,-0.19870128183047187,0.22842642513244382,-0.2873076996406303,-0.9,-0.9,-0.9,-0.9,-0.8419354855705242,-0.8162790691491122,-0.8141752577733827,-0.8339449537347781,-0.8980088494799408,-0.8658767781032882,-0.8711229959453226,-0.8711538462819719,-0.9,-0.9,-0.9,-0.9,-0.17295663632774405,-0.5645314750012124,-0.5326765807002174,-0.23783107111803536,0.8025193574041097,0.002632380732668693,-0.587497895069694,-0.7759701207431118,-0.568237602159859,-0.6797419684135787,-0.5924860789142867,-0.4112871832543245,-0.7058187424115344,0.2504252514556412,-0.6506434413930497
-0.14423406082501788,-0.42397799035891787,0.29661810381122755,0.17596247658874986,-0.5838868057805906,0.5070375983183445,-0.31389002374498887,-0.2251360456226117,0.3119380450434831,-0.30652563627429497,0.0326645717942855,-0.19870128183047187,0.23527921276707453,-0.2803846318328028,-0.9,-0.9,-0.9,-0.9,-0.8419354855705242,-0.8120930229691339,-0.8164948445323446,-0.8339449537347781,-0.8960176989598816,-0.8658767781032882,-0.8711229959453226,-0.8711538462819719,-0.9,-0.9,-0.9,-0.9,-0.1829727556595504,-0.5561562971888097,-0.523119685820326,-0.24037759196781783,0.8001976156166025,0.014737935044313644,-0.582920966823793,-0.7744891793631806,-0.5453797962298406,-0.6631389339127044,-0.5833137394469832,-0.39779276157186483,-0.693629113114919,0.2532002386122486,-0.6431437052854968
-0.14420819884114655,-0.42396750758750595,0.29661810381122755,0.17596247658874986,-0.5838868057805906,0.5070443374806083,-0.31389002374498887,-0.22554413924644734,0.31221142528355517,-0.304916577172864,0.032867465492838366,-0.19285712584572567,0.23527921276707453,-0.27692308965387213,-0.9,-0.9,-0.9,-0.9,-0.8419354855705242,-0.8162790691491122,-0.8141752577733827,-0.8339449537347781,-0.8980088494799408,-0.8658767781032882,-0.8711229959453226,-0.8711538462819719,-0.9,-0.9,-0.9,-0.9,-0.18333056801368086,-0.5585573742973831,-0.5334341160782419,-0.2440264237735572,0.8026271477404386,0.006066942890311178,-0.5883307629770631,-0.7702193940945414,-0.5632907864821494,-0.6748103572493772,-0.595538278722104,-0.4065237174018524,-0.7031587053952519,0.24977483627078134,-0.6463750737517597
-0.14422112983308255,-0.42395702481609415,0.29661810381122755,0.17596994942745303,-0.5838868057805906,0.5070443374806083,-0.31389002374498887,-0.22581627373567037,0.31139126450756616,-0.30813469004753913,0.03205591743033931,-0.19870128183047187,0.23756347712732107,-0.280384628522796,-0.9,-0.9,-0.9,-0.9,-0.8419354855705242,-0.8120930229691339,-0.811855671014421,-0.838073395020296,-0.8980088494799408,-0.8701421808403772,-0.8711229959453226,-0.8711538462819719,-0.9,-0.9,-0.9,-0.9,-0.1809154241659312,-0.5585999262973931,-0.5287822152674021,-0.24592279034924414,0.8081508965777128,-0.00015320734422930027,-0.5866006847443419,-0.7723376839559112,-0.5724821757496338,-0.6781539371951489,-0.5945860549511834,-0.40809531759337125,-0.7026737546770009,0.24765772941488662,-0.6531153393918581
-0.14420819884114655,-0.42396750758750595,0.29661810381122755,0.17596247658874986,-0.5838868057805906,0.5070443374806083,-0.31389002374498887,-0.22540818011183472,0.3119380450434831,-0.306793811903169,0.03246168573336472,-0.19870128183047187,0.2398477414875676,-0.2665384862871275,-0.9,-0.9,-0.9,-0.9,-0.8398617523991508,-0.8079069767891555,-0.8164948445323446,-0.8339449537347781,-0.8960176989598816,-0.8658767781032882,-0.8711229959453226,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,-0.17366247104166443,-0.5597068098068378,-0.5282836604861494,-0.24469909594340478,0.8089912295001059,0.004938032366268885,-0.5862472040888529,-0.7711246834166592,-0.5679614319822472,-0.6757846302982068,-0.5943991622979927,-0.4007832051481321,-0.7028322257605242,0.25845405142017064,-0.6514820959515846
-0.14420819884114655,-0.4239465420446824,0.29661810381122755,0.1759774222661562,-0.5838868057805906,0.5070443374806083,-0.31389002374498887,-0.22472795199877615,0.3116646514328959,-0.3075983414538844,0.03327323379586378,-0.19870128183047187,0.2352792154901292,-0.28384616077170643,-0.9,-0.9,-0.9,-0.9,-0.8419354855705242,-0.8079069767891555,-0.8164948445323446,-0.8339449537347781,-0.9,-0.8744075835774662,-0.8711229959453226,-0.8730769230484507,-0.9,-0.9,-0.9,-0.9,-0.1823675668630581,-0.5405639750161503,-0.5158436829584079,-0.24507117419126045,0.7968654237426088,0.014296317422366367,-0.5778005706262501,-0.7718503771518146,-0.5472527342888522,-0.6522792827972188,-0.5694165842489921,-0.4087828433426496,-0.6893687853284131,0.25640453779509,-0.6372671694387249
-0.14423406082501788,-0.42396750758750595,0.29661810381122755,0.17596994942745303,-0.5838969385434182,0.5070443374806083,-0.31389002374498887,-0.22540813686783512,0.31139126450756616,-0.30786651974685186,0.03165014148968193,-0.19870128183047187,0.23299495112988244,-0.2734615574049617,-0.9,-0.9,-0.9,-0.9,-0.8419354855705242,-0.8079069767891555,-0.811855671014421,-0.8339449537347781,-0.8960176989598816,-0.8658767781032882,-0.8711229959453226,-0.8730769230484507,-0.9,-0.9,-0.9,-0.9,-0.17468480910920514,-0.5614638228447233,-0.5328275333068997,-0.2387734916899542,0.8023449232303012,0.004427114748262295,-0.5950459492193281,-0.7680852967054559,-0.5688226137805338,-0.6761581519528868,-0.5960871272077249,-0.39871204798529103,-0.7071549198869974,0.2537043375263911,-0.6473903345138461
-0.14423406082501788,-0.42396750758750595,0.29661810381122755,0.17596247658874986,-0.5838868057805906,0.5070375983183445,-0.31389002374498887,-0.22527209124522352,0.31221142528355517,-0.30706198753204306,0.03165014148968193,-0.19870128183047187,0.23527921276707453,-0.28384616408171326,-0.9,-0.9,-0.9,-0.9,-0.8419354855705242,-0.8079069767891555,-0.811855671014421,-0.8339449537347781,-0.8960176989598816,-0.8658767781032882,-0.8711229959453226,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,-0.18904541751490367,-0.5568637984439357,-0.5300853106853429,-0.2471717341115629,0.7990004548599298,0.01215100695611937,-0.5886956384412438,-0.7652861146287038,-0.5648179999595713,-0.6719443531618918,-0.5875009821685979,-0.40002827558656506,-0.6990451365576901,0.2606369870249502,-0.6483805527550808
-0.14420819884114655,-0.42395702481609415,0.29661810381122755,0.17596247658874986,-0.5838868057805906,0.5070443374806083,-0.31389002374498887,-0.2259522761142826,0.31221142528355517,-0.306793811903169,0.03246168955218076,-0.19870128183047187,0.23756347712732107,-0.28384616077170643,-0.9,-0.9,-0.9,-0.9,-0.8398617523991508,-0.8162790691491122,-0.8095360842554592,-0.8339449537347781,-0.8980088494799408,-0.8658767781032882,-0.8711229959453226,-0.8749999998149295,-0.9,-0.9,-0.9,-0.9,-0.18268765192192493,-0.54801285738087,-0.5148263882351247,-0.24827271264765283,0.8094453249595334,0.011398490528321314,-0.5873900470305405,-0.7652113128882095,-0.560514284652032,-0.6561139943144957,-0.5793460100491508,-0.39502347388479797,-0.6961243103803341,0.24678892565898336,-0.6431702690045454
-0.14423406082501722,-0.42397799035891787,0.29661810381122755,0.17596994942745303,-0.5838868057805906,0.5070308591560807,-0.31389002374498887,-0.22554418249044694,0.3127582125047298,-0.30652563627429497,0.03266457561310154,-0.21038959235657095,0.232994948406828,-0.2769230830338586,-0.9,-0.9,-0.9,-0.9,-0.8377880192277776,-0.8162790691491122,-0.8164948445323446,-0.8339449537347781,-0.8940265484398223,-0.8658767781032882,-0.8711229959453226,-0.8730769230484507,-0.9,-0.9,-0.9,-0.9,-0.2002649898095512,-0.5425492556161762,-0.5093006693222104,-0.2504868613616157,0.7946771045366149,0.015182202371992526,-0.5809176547685239,-0.7704646298723107,-0.5454648234175463,-0.6505593387834496,-0.5614381091844152,-0.40675022715801645,-0.6892801831856551,0.2394298144511523,-0.6315567713347956
