position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
-0.14449268066372611,-0.4248170921987976,0.29632163997353633,0.17579060129857516,-0.5834002011168642,0.5073273678356923,-0.3130597214930396,-0.20731566908845878,0.2619076694612531,-0.28480335172544435,-0.010144262948468263,-0.24545452682165436,0.2558375865631849,-0.28038462190278246,-0.8060869491342556,-0.7323529451724566,-0.7793296049161966,-0.806493498780289,-0.8585253461518517,-0.8079069767891555,-0.8164948445323446,-0.7761467900405918,-0.8920353979197632,-0.8744075835774662,-0.8735294127761899,-0.8846153847577466,-0.9,-0.878906249492502,-0.8737864084037905,-0.8752747246667817,-0.0108896076988092,-0.43051925042892447,-0.5699412844407574,-0.3284411516154877,0.5772661546663164,0.08277504058730178,-0.450087736000491,-0.024296656983789577,-0.5844786139869675,-0.6373936306005291,-0.5024280656098038,0.44800568455595446,-0.8768832229160599,-0.38049709075386584,-0.8233942253644406
-0.14450561165566078,-0.4248066094273858,0.2963106606070661,0.17578312845987198,-0.5834002011168642,0.5073004127933035,-0.3130509533945748,-0.20799581071351836,0.2619076694612531,-0.28399882217472894,-0.010347147099980858,-0.24545452682165436,0.25583759200929423,-0.2907692385095543,-0.8119565159430995,-0.7323529451724566,-0.7793296049161966,-0.808441551263981,-0.8585253461518517,-0.8079069767891555,-0.8164948445323446,-0.7761467900405918,-0.8920353979197632,-0.8786729863145551,-0.8711229959453226,-0.8846153847577466,-0.9,-0.878906249492502,-0.8737864084037905,-0.8802197797334254,-0.009594343691481266,-0.41842550930043804,-0.5602698512334268,-0.32958263571553403,0.5741276886032963,0.07900518874284235,-0.4458256749064211,-0.010752884089382464,-0.5865781157184828,-0.6269798236906767,-0.4949791468860023,0.43556494507557864,-0.8786658517390121,-0.39127787174523765,-0.8173436758938394
-0.14449268066372611,-0.4248275749702094,0.2963106606070661,0.17578312845987198,-0.5834002011168642,0.5073138911178311,-0.3130509533945748,-0.20772376271229442,0.2619076694612531,-0.2848033490613511,-0.010347149009388934,-0.2512986835280969,0.25812184820037676,-0.2873076996406303,-0.8099999936734849,-0.7323529451724566,-0.7793296049161966,-0.810389603747673,-0.8585253461518517,-0.8079069767891555,-0.8164948445323446,-0.7740825693978329,-0.8920353979197632,-0.8744075835774662,-0.8711229959453226,-0.8846153847577466,-0.9,-0.878906249492502,-0.8737864084037905,-0.8752747246667817,-0.021308788261027445,-0.41343241822505394,-0.5676101164204759,-0.33260183251312947,0.5771692917608292,0.09192556153756637,-0.44223896761512155,-0.024004201491555466,-0.5746592168944988,-0.6152362455340356,-0.48304581471618424,0.438250801669125,-0.8684427620682449,-0.38663229621760664,-0.8173752939165739
-0.14449268066372611,-0.4248170921987975,0.2963106606070661,0.17578312845987198,-0.5834002011168642,0.5073071519555675,-0.3130597214930396,-0.20813181309213058,0.26163428253592336,-0.2826579413662653,-0.011158691343663873,-0.2512986835280969,0.2581218536464861,-0.28384616077170643,-0.8080434714038702,-0.7323529451724566,-0.7793296049161966,-0.808441551263981,-0.8585253461518517,-0.8079069767891555,-0.811855671014421,-0.7761467900405918,-0.8920353979197632,-0.8786729863145551,-0.8711229959453226,-0.8846153847577466,-0.9,-0.878906249492502,-0.8737864084037905,-0.8752747246667817,-0.013180466374503541,-0.42203195544382827,-0.5679236094113242,-0.3307689557441045,0.5654790992649165,0.09728251917413133,-0.452768133225222,-0.03341036212113868,-0.57275249610353,-0.6222951887773266,-0.4934858305930981,0.43577978614733415,-0.8645885436166036,-0.3921441305752822,-0.8046268106438657
-0.14450561165566145,-0.4248275749702094,0.2963106606070661,0.17578312845987198,-0.5834002011168642,0.5073004127933035,-0.3130597214930396,-0.20785980833490614,0.26136088892533593,-0.28426699780360287,-0.011158691343663873,-0.24545452970844028,0.25126906328880094,-0.28038462190278246,-0.8080434714038702,-0.7323529451724566,-0.7793296049161966,-0.808441551263981,-0.8585253461518517,-0.8079069767891555,-0.8164948445323446,-0.7740825693978329,-0.8920353979197632,-0.8744075835774662,-0.8711229959453226,-0.8846153847577466,-0.9,-0.878906249492502,-0.8737864084037905,-0.8802197797334254,-0.022171382274571938,-0.4204983013244375,-0.5629871227534663,-0.3350675420979793,0.5568734102105822,0.10499676373547817,-0.44349666459141257,-0.029064103474063963,-0.5674195043132375,-0.615062476233875,-0.47646634603372984,0.44059565812066437,-0.8593287583404516,-0.380548939376699,-0.799126444211392
-0.14450561165566145,-0.4248275749702094,0.2963106606070661,0.17578312845987198,-0.5834002011168642,0.5073138911178311,-0.3130509533945748,-0.20813185633612996,0.263001230533087,-0.2850715273543185,-0.010144264857876228,-0.23961037300199783,0.25812184820037676,-0.28384616077170643,-0.8099999936734849,-0.7323529451724566,-0.7793296049161966,-0.808441551263981,-0.8564516129804784,-0.8079069767891555,-0.8164948445323446,-0.7740825693978329,-0.8920353979197632,-0.8744075835774662,-0.8711229959453226,-0.8846153847577466,-0.9,-0.878906249492502,-0.8737864084037905,-0.8802197797334254,-0.024367445151407652,-0.408597685621419,-0.5627656155338794,-0.3336627718322166,0.5585551553077969,0.10041542252539759,-0.4399627035876959,-0.039781542347295584,-0.5631550413228298,-0.6072189789337339,-0.47530207160992155,0.4376404608352428,-0.8596035546863485,-0.3938974487627248,-0.7955356804034196
-0.14451854264759678,-0.4248275749702094,0.2963106606070661,0.17578312845987198,-0.5834002011168642,0.5073004127933035,-0.3130509533945748,-0.20785976509090653,0.2616342758506657,-0.28533970298319244,-0.011158691343663873,-0.23961037300199783,0.25355332492599303,-0.28038462190278246,-0.8119565159430995,-0.7323529451724566,-0.7793296049161966,-0.810389603747673,-0.8585253461518517,-0.8079069767891555,-0.8164948445323446,-0.7761467900405918,-0.8920353979197632,-0.8701421808403772,-0.8735294127761899,-0.8846153847577466,-0.9,-0.8841796871193764,-0.8737864084037905,-0.870329669600138,-0.04373169578653846,-0.4222066031088216,-0.5683549426231959,-0.33837940491935814,0.5568743545564573,0.09814197500761335,-0.4486017402069515,-0.027087740542748873,-0.5688983397485317,-0.6192737743083707,-0.4833527944534215,0.44322509319312997,-0.8686758145180348,-0.38025783379077893,-0.8023064763277571
-0.14451854264759678,-0.4248275749702094,0.2963106606070661,0.17578312845987198,-0.5834002011168642,0.5073138911178311,-0.3130509533945748,-0.20799581071351836,0.2621810630718401,-0.28426699780360287,-0.011361575495176468,-0.23961037300199783,0.25812184820037676,-0.2873076996406303,-0.8099999936734849,-0.7323529451724566,-0.7793296049161966,-0.806493498780289,-0.8585253461518517,-0.8079069767891555,-0.8164948445323446,-0.7761467900405918,-0.8920353979197632,-0.8786729863145551,-0.8711229959453226,-0.882692307713662,-0.9,-0.878906249492502,-0.8737864084037905,-0.8752747246667817,-0.023515715643777635,-0.4150127513569465,-0.5618127700353641,-0.33261509009080603,0.5570929031732944,0.0993835319958386,-0.4448844959199695,-0.03003047249901325,-0.5697901746230878,-0.6190654524253596,-0.48740342793315733,0.45304147691072416,-0.8676241281311665,-0.38611350459817195,-0.8036791041672907
-0.14449268066372545,-0.4248275749702094,0.2963106606070661,0.17578312845987198,-0.5834002011168642,0.5073138911178311,-0.3131646386256185,-0.20894804358380137,0.2621810563865826,-0.28533970298319244,-0.011361575495176468,-0.24545452682165436,0.26040611528367796,-0.290769241819561,-0.8119565159430995,-0.7323529451724566,-0.7793296049161966,-0.806493498780289,-0.8585253461518517,-0.8079069767891555,-0.8164948445323446,-0.7761467900405918,-0.8920353979197632,-0.8786729863145551,-0.8711229959453226,-0.8846153847577466,-0.9,-0.878906249492502,-0.8737864084037905,-0.8752747246667817,-0.006372361041858454,-0.4148448882503677,-0.5595302582205381,-0.33984633257191554,0.5643645013190487,0.10039504017361545,-0.44064687528129115,-0.01417821629631677,-0.5737469076369384,-0.6119482302890171,-0.4844812219864696,0.43263267332305355,-0.8638540770551448,-0.38171953740712994,-0.8075315467790437
-0.14450561165566145,-0.4248380577416212,0.2963106606070661,0.17578312845987198,-0.5834002011168642,0.5073071519555675,-0.3132694557418656,-0.2092200915850252,0.26136088892533593,-0.28399882217472894,-0.010752921131230386,-0.23376621629555527,0.25355332492599303,-0.2873076996406303,-0.8119565159430995,-0.7323529451724566,-0.7793296049161966,-0.808441551263981,-0.8585253461518517,-0.8079069767891555,-0.8164948445323446,-0.7761467900405918,-0.8920353979197632,-0.8786729863145551,-0.8711229959453226,-0.8846153847577466,-0.9,-0.878906249492502,-0.8737864084037905,-0.8752747246667817,-0.027414401804648936,-0.4088635965399239,-0.5593283131629398,-0.33785489783871925,0.5661941039990123,0.10146423040693608,-0.44008176524600345,-0.03243633277475022,-0.562154136485097,-0.6073908574482486,-0.4715961222788861,0.4405691633431251,-0.8587275211931645,-0.37583529556542705,-0.7959781691520053
