position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
-0.144570266615338,-0.4247751411078615,0.29658516571181714,0.1758130198146851,-0.5840896157358111,0.5082573288481108,-0.31420460844883913,-0.2534311134618763,0.2813183484026468,-0.31054828402787227,0.00466637940117709,-0.23961037300199783,0.2763959712515137,-0.25615387630036923,-0.8765217372835639,-0.7941176506552109,-0.799441341301136,-0.8142857087150571,-0.7589861635052504,-0.6739534893614205,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8879679148035285,-0.8923076923788733,-0.9,-0.9,-0.8912621363448225,-0.8802197797334254,-0.11459585347973456,-0.7014831173229057,-0.7165950593011781,-0.4172354103182123,0.6060604745607835,-0.14163111959352448,-0.71163602117797,-0.5405916105198285,-0.7219882995075944,-0.8156712422888646,-0.6990322443868657,-0.9,-0.8397468848241871,0.07347967825803114,-0.773083154872734
-0.144570266615338,-0.4247751411078613,0.29657418634534694,0.17580554697598194,-0.5840794636356499,0.5082573288481108,-0.31420460844883913,-0.25424736557554695,0.28186512893856397,-0.3113528135785878,0.006289464069726858,-0.23376621629555527,0.2741117068912672,-0.25615387630036923,-0.8765217372835639,-0.791911767952621,-0.799441341301136,-0.8142857087150571,-0.7548387019521628,-0.6697674419728887,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8903743319817742,-0.8923076923788733,-0.9,-0.9,-0.8912621363448225,-0.8802197797334254,-0.11685746156258203,-0.6884952839502707,-0.7060979969481366,-0.4173542621703474,0.6067965247172412,-0.13601218079538568,-0.6936318811983598,-0.5446165576333155,-0.6929117946030696,-0.7947603424111149,-0.674879440388757,-0.9,-0.8275458307596899,0.06387370290784367,-0.7493118895397106
-0.144570266615338,-0.42475413555445984,0.29658516571181714,0.17579807413727877,-0.5840896157358111,0.5082573288481108,-0.31420460844883913,-0.2537031830851,0.2802247873308129,-0.3118891648363358,0.005072151523018542,-0.23376621629555527,0.2786802356117605,-0.25269233081143183,-0.8745652155788167,-0.7941176506552109,-0.799441341301136,-0.8123376562313651,-0.7548387019521628,-0.6739534893614205,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8903743319817742,-0.8923076923788733,-0.9,-0.8947265623731255,-0.8912621363448225,-0.8802197797334254,-0.10056129964164717,-0.6799096910312793,-0.7000370753501807,-0.4221274564808424,0.6049314416136801,-0.12797113919379788,-0.6958382261964817,-0.5453463330863565,-0.6965044345888637,-0.7927249497840541,-0.6674853511137774,-0.9,-0.8229811350408082,0.06872168487212382,-0.7508813735114794
-0.144570266615338,-0.4247751411078613,0.29657418634534694,0.17580554697598194,-0.5840896157358111,0.5082708071726388,-0.31420460844883913,-0.2542473439535471,0.28159173532797654,-0.31162098654336845,0.005477919826043842,-0.24545452970844028,0.2741117068912672,-0.25615387630036923,-0.8765217372835639,-0.7941176506552109,-0.7969273742530185,-0.8142857087150571,-0.752764971175619,-0.6739534893614205,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8903743319817742,-0.8923076923788733,-0.9,-0.9,-0.8912621363448225,-0.8802197797334254,-0.11461232932386878,-0.6811331001131247,-0.7003668286094334,-0.4253568425124548,0.5890538846004841,-0.13325879683430364,-0.6871463224966182,-0.5423475769148207,-0.693263120390867,-0.7878438180221149,-0.6629338713939567,-0.9,-0.8240000208491874,0.0705957682746603,-0.7482223681344708
-0.144570266615338,-0.42475413555445984,0.29660712444475734,0.1758130198146851,-0.5840896157358111,0.5082573288481108,-0.31420460844883913,-0.2542473439535471,0.2813183550879045,-0.30974375181306346,0.006289464069726858,-0.23376621629555527,0.2786802356117605,-0.26307695403821707,-0.8765217372835639,-0.7941176506552109,-0.799441341301136,-0.8142857087150571,-0.7589861635052504,-0.6739534893614205,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8903743319817742,-0.8923076923788733,-0.9,-0.8947265623731255,-0.8912621363448225,-0.8802197797334254,-0.10300282871804645,-0.6929309469520485,-0.7123022082676647,-0.422025326498038,0.609800758759426,-0.13553176876387973,-0.6995113005006558,-0.5389032237402449,-0.7094703787351369,-0.8045653697119588,-0.6887833576138688,-0.9,-0.8388104033579067,0.06786258576682935,-0.7556530614722553
-0.144570266615338,-0.42475413555445984,0.29657418634534694,0.17579807413727877,-0.5840896157358111,0.5082708071726388,-0.31420460844883913,-0.25261490459220515,0.28077157455198753,-0.31028010573490483,0.005477923644860105,-0.23376621629555527,0.2741117068912672,-0.25615387630036923,-0.8745652155788167,-0.7941176506552109,-0.799441341301136,-0.8142857087150571,-0.7569124327287067,-0.6739534893614205,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8879679148035285,-0.8923076923788733,-0.9,-0.9,-0.8912621363448225,-0.8802197797334254,-0.10895860759218712,-0.6799707989548792,-0.696182457240132,-0.4251832282037867,0.6014656922516196,-0.13265656628031275,-0.686068103823305,-0.5375124534321702,-0.6887307939725237,-0.786284186709051,-0.6659101735576098,-0.9,-0.8256767278608728,0.06793540457874037,-0.7428151137529112
-0.144570266615338,-0.4247436327777591,0.29657418634534694,0.17579807413727877,-0.5840794636356499,0.5082573288481108,-0.31420460844883913,-0.2531590438386526,0.2810449614773173,-0.3113528109144943,0.005477923644860105,-0.22792206103250556,0.2786802356117605,-0.2596154151692932,-0.8765217372835639,-0.7941176506552109,-0.799441341301136,-0.8123376562313651,-0.7569124327287067,-0.6739534893614205,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8903743319817742,-0.8923076923788733,-0.9,-0.8947265623731255,-0.8912621363448225,-0.8802197797334254,-0.09853644227559677,-0.6822807691361719,-0.6975613248858389,-0.42229947188567024,0.6101241297684125,-0.13365788328219874,-0.6864918860193436,-0.54082885327152,-0.6844505657072024,-0.791268526395537,-0.6667228877473083,-0.9,-0.8247735187981313,0.062261102154228865,-0.7456804950186121
-0.144570266615338,-0.42476463833116057,0.29659614507828713,0.17580554697598194,-0.5840896157358111,0.5082573288481108,-0.31420460844883913,-0.2538392287077117,0.28186512893856397,-0.3118891648363358,0.005275037583939324,-0.23961037300199783,0.2763959712515137,-0.24923079194250797,-0.8765217372835639,-0.791911767952621,-0.799441341301136,-0.8142857087150571,-0.7589861635052504,-0.6739534893614205,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8903743319817742,-0.8923076923788733,-0.9,-0.8841796871193764,-0.8912621363448225,-0.8802197797334254,-0.11601396997701918,-0.6769141834302811,-0.6947664121416649,-0.4197507525431073,0.6098235579669852,-0.1408652187547227,-0.6999486719120068,-0.5375892189415081,-0.7063702061588374,-0.7935173643247785,-0.6683895237570381,-0.9,-0.8249337218485056,0.07603152631532517,-0.7561909931399595
-0.144570266615338,-0.42475413555445984,0.29657418634534694,0.17578312845987198,-0.5840896157358111,0.5082573288481108,-0.31420460844883913,-0.25329508946126433,0.2815917486984919,-0.31108463262152697,0.005275037583939324,-0.23376621629555527,0.2786802356117605,-0.25269233081143183,-0.8765217372835639,-0.7941176506552109,-0.7969273742530185,-0.8142857087150571,-0.7548387019521628,-0.6739534893614205,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8903743319817742,-0.8923076923788733,-0.9,-0.9,-0.8868932043595645,-0.8802197797334254,-0.1123164562608292,-0.6690121113226186,-0.6892593987674038,-0.41799795420808805,0.5942337566326242,-0.1350139211462672,-0.678457519151063,-0.5327210197489145,-0.6784015701186845,-0.7730209124619785,-0.6472235967553568,-0.9,-0.8136074120103884,0.06849569545584844,-0.7393514926716414
-0.144570266615338,-0.4247436327777591,0.29661810381122755,0.17578312845987198,-0.5840896157358111,0.5082573288481108,-0.31420460844883913,-0.2534311134618763,0.28049817425614265,-0.3105482786996855,0.0048692654620978715,-0.23376621629555527,0.2786802356117605,-0.2596154151692932,-0.8765217372835639,-0.7941176506552109,-0.799441341301136,-0.8142857087150571,-0.7569124327287067,-0.6739534893614205,-0.6958762902062902,-0.6605504531168432,-0.9,-0.9,-0.8903743319817742,-0.8903846154735916,-0.9,-0.8947265623731255,-0.8912621363448225,-0.8802197797334254,-0.11498291642671188,-0.6705681357256296,-0.6898333987020582,-0.4230766057730895,0.5905238264085423,-0.13570257287181442,-0.6737510202536796,-0.5467991325226953,-0.6813783552882634,-0.7759310755432569,-0.6462739311489132,-0.9,-0.8185426243686822,0.06351707396414186,-0.7417608089037748
