position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.14451854264759678,-0.42486950605585655,0.2962118463088351,0.17577559857659864,-0.5832987961392541,0.5068017372791082,-0.312981075317077,-0.20785976509090653,0.2613608956105934,-0.3352205124827573,-0.008926952311167802,-0.23376621629555527,0.26040610983756884,-0.2907692451295678,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.29622282567530533,0.1757605388100515,-0.5832886633764264,0.5068017372791082,-0.312981075317077,-0.20881199796118954,0.26054072146408924,-0.3344159842640885,-0.00953560858452207,-0.22207790288267015,0.26040610983756884,-0.27346155078494827,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8956451613572426,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.29622282567530533,0.1757605388100515,-0.5832886633764264,0.506808476441372,-0.3129898100767641,-0.20785976509090653,0.2610875020000062,-0.3357568664045988,-0.008724064340839055,-0.2279220595891127,0.26040610983756884,-0.2873076996406303,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6488709658384324,-0.7316129028797149,-0.6793548345565796,-0.8956451613572426,-0.8753225811291486,-0.8825806450098753,-0.8782258066814393,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.2962118463088351,0.17577559857659864,-0.5832987961392541,0.5068017372791082,-0.312981075317077,-0.20799585395751796,0.2610875020000062,-0.3346841612250093,-0.008318296037813755,-0.2279220595891127,0.25812184820037676,-0.290769241819561,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.2962008669423649,0.17576806869332484,-0.5832785306135989,0.506808476441372,-0.312981075317077,-0.20826785871474218,0.2616342758506657,-0.3344159842640885,-0.009129836462680618,-0.2279220595891127,0.25812184820037676,-0.28038462190278246,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8956451613572426,-0.876774193905294,-0.88112903223373,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.2962008669423649,0.17577559857659864,-0.5832987961392541,0.5068017372791082,-0.312981075317077,-0.20826785871474218,0.26054071477883156,-0.3346841612250093,-0.008926950401759837,-0.2279220595891127,0.26040610983756884,-0.28384616077170643,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.2962118463088351,0.17576806869332529,-0.5832886633764265,0.5068017372791082,-0.312981075317077,-0.20867599558257743,0.2616342758506657,-0.33414780863521454,-0.008926950401759837,-0.22207790288267015,0.2558375865631849,-0.2907692385095543,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.4248800088325574,0.29622282567530533,0.17578312845987198,-0.5832785306135989,0.506808476441372,-0.312981075317077,-0.20799576746951876,0.26108749531474873,-0.3346841612250093,-0.00852118018932646,-0.22207790288267015,0.26040610983756884,-0.28730770957065066,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6808064494282007,-0.8956451613572426,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14450561165566145,-0.42486950605585655,0.2962118463088351,0.17576806869332484,-0.5832785306135989,0.5068017372791082,-0.3129985448364512,-0.20867599558257743,0.26136088892533593,-0.33495233685388326,-0.009332720614193324,-0.2279220595891127,0.26040610983756884,-0.28038462190278246,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.4248800088325573,0.2962008669423649,0.17577559857659864,-0.5832886633764264,0.5068017372791082,-0.3129985448364512,-0.208403904337354,0.2621810563865826,-0.335220513814804,-0.009129834553272542,-0.2279220595891127,0.25812184820037676,-0.2873076996406303,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14450561165566145,-0.42486950605585655,0.2961898875758947,0.17575300892677814,-0.5832987961392541,0.5068017372791082,-0.312981075317077,-0.208403904337354,0.26190767614651056,-0.33414780863521454,-0.008926950401759837,-0.22207790288267015,0.26040610983756884,-0.28384616077170643,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.2961898875758947,0.17576806869332484,-0.5832886633764265,0.5068017372791082,-0.312981075317077,-0.20772376271229442,0.26108749531474873,-0.33441598559613517,-0.009129836462680618,-0.2279220595891127,0.26040610983756884,-0.28384616077170643,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.29622282567530533,0.17578312845987198,-0.5832886633764264,0.5068017372791082,-0.313033517213978,-0.20990027645408438,0.26136088892533593,-0.333343279084499,-0.009129836462680618,-0.22207790288267015,0.25812184820037676,-0.28384616077170643,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.29622282567530533,0.1757605388100515,-0.5832886633764265,0.5068017372791082,-0.3130860257884335,-0.21234892468509725,0.2608141017041613,-0.33280692649470434,-0.009129836462680618,-0.22207790288267015,0.2558375865631849,-0.290769241819561,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8956451613572426,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.29622282567530533,0.17577559857659864,-0.5832886633764265,0.5068017372791082,-0.3131122300674951,-0.21234896792909674,0.2608141017041613,-0.3325387495337836,-0.009332720614193324,-0.23376621629555527,0.26040610983756884,-0.290769241819561,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.29622282567530533,0.17575300892677814,-0.5832785306135989,0.5068017372791082,-0.3131209648271822,-0.21316511193276844,0.25972054731758487,-0.33280692649470434,-0.00852118018932646,-0.22207790288267015,0.25812184820037676,-0.28384616739172,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8970967742381618,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.2962008669423649,0.17576806869332484,-0.5832886633764265,0.5068017372791082,-0.31313843434655697,-0.21357320555660408,0.26081410838941876,-0.33092969043235276,-0.007709639764459486,-0.23376621629555527,0.26040610983756884,-0.2907692385095543,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.2962118463088351,0.17577559857659864,-0.5832886633764265,0.5068017372791082,-0.3131559038659314,-0.2145254384268871,0.26054072146408924,-0.330393337842558,-0.008926952311167802,-0.2279220595891127,0.26040610983756884,-0.29769232617742236,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.8738709683530033,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.2962118463088351,0.17576053881005194,-0.5832886633764265,0.506808476441372,-0.3131559038659314,-0.21506962091733406,0.2599939342429146,-0.33092969043235276,-0.009129836462680618,-0.2279220595891127,0.25812184820037676,-0.28384616077170643,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14451854264759678,-0.42486950605585655,0.29622282567530533,0.1757605388100515,-0.5832886633764264,0.5068017372791082,-0.3131559038659314,-0.21561371691978182,0.25917376009641024,-0.33146604302214744,-0.00852118018932646,-0.2279220595891127,0.26040610983756884,-0.290769241819561,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14454440463146734,-0.42486950605585655,0.29622282567530533,0.17578312845987198,-0.5832886633764265,0.506808476441372,-0.3131646386256185,-0.21656594979006483,0.26272783692249957,-0.33227057257286285,-0.006086553186501642,-0.2279220595891127,0.26040610983756884,-0.2873076996406303,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6488709658384324,-0.7316129028797149,-0.6793548345565796,-0.8941935484763235,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.144570266615338,-0.42474365278304804,0.29622282567530533,0.17590269387912427,-0.5832886633764265,0.5063502350974264,-0.3132083124240549,-0.21520562329594617,0.2810449614773173,-0.3360250433655194,0.01440487977484406,-0.21623374761962055,0.2512690578426914,-0.2907692385095543,-0.9,-0.9,-0.9,-0.9,-0.7141935512423515,-0.6503225773572922,-0.7316129028797149,-0.6793548345565796,-0.8956451613572426,-0.876774193905294,-0.8825806450098753,-0.8782258066814393,-0.9,-0.8825806450098753,-0.8985483871190809,-0.888387096952647
-0.14484211357556753,-0.4147795985085213,0.29626674314118573,0.17762235949399463,-0.577114388106388,0.4713014901595324,-0.31373266471550876,-0.20445888398961065,0.38575335053970095,-0.38992849895360326,0.04341750629137231,-0.07597400831589374,0.26040611800673263,-0.2803846318328028,-0.9,-0.9,-0.9,-0.9,-0.7258064568042755,-0.6619354896247387,-0.7374193590134382,-0.6895161285996437,-0.8941935484763235,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.14713208366647978,-0.3707382349506936,0.2961020369368855,0.18936863513323077,-0.5587944302634943,0.34674063582687864,-0.3147814359759713,-0.22227936863376263,0.4062576039234441,-0.4237187277622207,0.04646078192991898,-0.01753244991182601,0.27868022744259624,-0.2907692385095543,-0.9,-0.9,-0.9,-0.9,-0.7214516155421734,-0.6532258071005345,-0.7359677407890558,-0.6851612839847803,-0.8970967742381618,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.15823309346836956,-0.2888437638724175,0.2955310679944433,0.2141322535260991,-0.552772281797205,0.177117105758838,-0.3152271420914625,-0.26649039051061363,0.3395504353662607,-0.4127234930111951,0.016230846685498568,-0.01168829609216937,0.31065992303993994,-0.30461539398524995,-0.9,-0.9,-0.9,-0.9,-0.6909677401185036,-0.6256451480090619,-0.7098387066274882,-0.6517742022871971,-0.8970967742381618,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.18868923174114383,-0.19085989911599532,0.2936095427326856,0.24923656934715044,-0.5525897760423071,0.025621078680696296,-0.3155505615713322,-0.2296251619728028,0.3100243048112018,-0.37651967521741947,0.007303890555514614,-0.07012985666132654,0.29695433960151474,-0.31846155277095234,-0.9,-0.9,-0.9,-0.9,-0.680806452780962,-0.6111290328204633,-0.6967741962522268,-0.6401612900197506,-0.8956451613572426,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.24534513903284172,-0.09074681144034913,0.2922370224446801,0.2916383118179172,-0.5523667392360988,-0.11002518424607743,-0.31559423536976816,-0.22187127500992687,0.17660997647123577,-0.27943982049931027,-0.009535606675113995,-0.09935063153318158,0.29923860260023416,-0.3115384750331044,-0.9,-0.9,-0.9,-0.9,-0.6619354829192161,-0.5937096811830997,-0.6793548412621021,-0.6256451614201068,-0.8941935484763235,-0.8738709683530033,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.32626008074466784,0.016855026094343195,0.29037039925102237,0.33569246435522493,-0.5520727150780967,-0.23474776722639878,-0.31550685443411874,-0.15412641451122555,0.1766099743820927,-0.2743444662340968,-0.007100983491105328,-0.08766231884199283,0.31979698184245364,-0.31846155608095905,-0.9,-0.9,-0.9,-0.9,-0.6474193576723337,-0.5791935458779336,-0.6706451587378979,-0.6140322659164668,-0.8956451613572426,-0.876774193905294,-0.8825806450098753,-0.876774193905294,-0.8956451612524688,-0.8825806450098753,-0.9,-0.888387096952647
-0.4007446671997,0.12884110272442462,0.2846716891930713,0.3763072286182215,-0.5517482926316121,-0.32513592754879916,-0.3149999383232621,-0.10746676602536132,0.16512759399137955,-0.2907032295471632,0.012578910954781475,-0.06428569995488409,0.3563452007141811,-0.280384628522796,-0.9,-0.9,-0.9,-0.9,-0.6430645164102315,-0.5806451573967935,-0.6706451620906592,-0.6285483844578266,-0.8985483871190809,-0.8753225811291486,-0.8825806450098753,-0.876774193905294,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
-0.45721954060430214,0.2299715293618848,0.27373544435490926,0.4078300010958896,-0.5515658255513815,-0.3664854927734429,-0.3141347303713412,-0.03564092604430413,0.18945930611259854,-0.3137663970690532,0.04362038853347683,-0.05844154252674505,0.3335025639193515,-0.2976923195574088,-0.9,-0.9,-0.9,-0.9,-0.6517741955816746,-0.5835483938455581,-0.6677419357001781,-0.6096774145960808,-0.8912903226097114,-0.8709677428007127,-0.8782258066814393,-0.8753225811291486,-0.9,-0.8825806450098753,-0.9,-0.888387096952647
