position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
-0.14431164677662978,-0.42503731041960147,0.2964863514135859,0.17558113363660366,-0.5837246042260152,0.5068017372791082,-0.31350542760853073,-0.21411730155905184,0.2673754614499074,-0.30706198753204306,-0.004463470427359839,-0.19285712584572567,0.25812184820037676,-0.26307695403821707,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7618604603495193,-0.7840206165131166,-0.7761467900405918,-0.9,-0.8658767781032882,-0.8903743319817742,-0.8769230765814083,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.18968630397368647,-0.4759950199326366,-0.6089241565427055,-0.43881554896788055,0.48372977497811676,0.15328697128368207,-0.54918971591449,-0.3308496724671601,-0.5524792592875214,-0.5779519043769383,-0.5776536457482799,0.32675611031040364,-0.8407576389317015,0.2525061185673042,-0.6633970689327783
-0.14431164677662978,-0.42503731041960147,0.2964863514135859,0.17557366079790027,-0.5837144714631877,0.5067949989201773,-0.31350542760853073,-0.21384525355782802,0.2665552873034033,-0.3073301658250104,-0.004463470427359839,-0.21623374761962055,0.25355332492599303,-0.27000001853603783,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7597674342381464,-0.7863402046114547,-0.7761467900405918,-0.9,-0.8658767781032882,-0.8903743319817742,-0.8807692306695775,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.1880778795376351,-0.48528683223166186,-0.6094837963552632,-0.4397179969437898,0.4994523243612229,0.1416349242991909,-0.5651536617018644,-0.3315875951264775,-0.5549808194030073,-0.5881648915532778,-0.5942261847560337,0.3267254971736614,-0.8385231376273501,0.26014211770858975,-0.671380496995988
-0.14431164677662978,-0.42503731041960147,0.2964863514135859,0.17557366079790027,-0.5837246042260152,0.5068017372791082,-0.31351416236821794,-0.21343711668999277,0.2668286809139907,-0.3075983414538844,-0.004666354578872434,-0.19870128110877538,0.25812184820037676,-0.27346155078494827,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7597674342381464,-0.7886597927097928,-0.7761467900405918,-0.9,-0.8658767781032882,-0.8879679148035285,-0.8788461536254929,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.18753393790085882,-0.47843852398023534,-0.602954582142252,-0.43684656550944295,0.49510239744684836,0.14605966110641166,-0.5588243286457885,-0.3185218782242596,-0.5560375023098678,-0.5789325512031869,-0.582565354132158,0.3329241768887138,-0.8368704218515501,0.2542955747019441,-0.6733947924060624
-0.14431164677662978,-0.42503731041960147,0.2964863514135859,0.17557366079790027,-0.5837246042260152,0.5068017372791082,-0.3134966928488435,-0.21384525355782802,0.2671020745245779,-0.3084028683405067,-0.0036519280930848996,-0.19870128183047187,0.25355332492599303,-0.2665384862871275,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7639534864608921,-0.7863402046114547,-0.7761467900405918,-0.9,-0.8701421808403772,-0.8903743319817742,-0.8807692306695775,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.17861632756816992,-0.49353338482140385,-0.618572756844403,-0.4352970278251323,0.5061431497937164,0.13837700919032725,-0.570403850004769,-0.3260677492677252,-0.5654406844449743,-0.5975298613674609,-0.6065766769700528,0.33763228512956556,-0.8504469255456878,0.25629296824543324,-0.6789908225767477
-0.14431164677662978,-0.42503731041960147,0.2964863514135859,0.17558113363660366,-0.5837246042260152,0.5068017372791082,-0.31348795808915597,-0.21398125593644024,0.2668286809139907,-0.3078665144186652,-0.004869238730385139,-0.19285712584572567,0.2581218536464861,-0.27692308965387213,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7618604603495193,-0.7886597927097928,-0.7761467900405918,-0.9,-0.8658767781032882,-0.8903743319817742,-0.8769230765814083,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.19388107776827268,-0.4731282157174144,-0.6035515395822972,-0.43407573177505354,0.4896840106279382,0.14473331353477248,-0.5591433832891528,-0.32069598131747146,-0.5591644670787845,-0.5753879990411888,-0.575654692767162,0.32096404992732597,-0.8379730012688319,0.2607603650305924,-0.667427033738395
-0.14431164677662978,-0.42503731041960147,0.2964863514135859,0.17557366079790027,-0.5837144714631877,0.5068017372791082,-0.31350542760853073,-0.2145254384268871,0.26737545476464997,-0.3075983414538844,-0.005072124791305921,-0.21038959379996391,0.26040610983756884,-0.27000001853603783,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7618604603495193,-0.7863402046114547,-0.7761467900405918,-0.9,-0.8658767781032882,-0.8903743319817742,-0.8769230765814083,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.18266257998519908,-0.4846861017921378,-0.6002078427794717,-0.43839090675627235,0.5081577093586697,0.13629468019108681,-0.5683729166111168,-0.32140774203153466,-0.5578290108227588,-0.5833626619713739,-0.5920405672383027,0.3243371233932105,-0.832134882747829,0.2555832393218872,-0.6814186221848202
-0.14431164677662978,-0.42503731041960147,0.2964863514135859,0.17557366079790027,-0.5837246042260152,0.5067949989201773,-0.31348795808915597,-0.2146614840494988,0.26655529398866096,-0.3067938092390756,-0.004666356488280621,-0.19870128110877538,0.25812184820037676,-0.26307695403821707,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7576744081267734,-0.7886597927097928,-0.7761467900405918,-0.9,-0.8658767781032882,-0.8879679148035285,-0.8769230765814083,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.181856696304725,-0.4846785043373234,-0.6098304017317704,-0.43615057599192314,0.4988863913688585,0.14267265776959415,-0.5642142342142753,-0.3302404821588084,-0.551699331540644,-0.584621132301389,-0.5913300818634358,0.32947930669405723,-0.8402363052595804,0.25207097017776714,-0.6698245402382913
-0.14432457776856578,-0.42503731041960147,0.2964863514135859,0.17557366079790027,-0.5837246042260152,0.5068017372791082,-0.31350542760853073,-0.21438943604827487,0.2662818936928161,-0.30652563627429497,-0.0036519261836768235,-0.20454543709352135,0.25812184820037676,-0.27000001853603783,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7639534864608921,-0.7886597927097928,-0.7782110106833509,-0.9,-0.8658767781032882,-0.8903743319817742,-0.8769230765814083,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.16661080975225395,-0.4980935772985966,-0.6217507359692365,-0.43477898298084844,0.5098443110918144,0.13899167297890502,-0.5824184477076257,-0.3190810816893217,-0.5726667084387412,-0.5989797584958455,-0.6183375530072319,0.33263808820274654,-0.8495270453311732,0.2563054553483145,-0.6886381143278042
-0.14431164677662978,-0.42503731041960147,0.2964863514135859,0.17557366079790027,-0.5837246042260152,0.5068017372791082,-0.3134966928488435,-0.21438939280427538,0.2676488483752374,-0.3081346927116325,-0.004463468517951763,-0.19870128183047187,0.2558375865631849,-0.27000001853603783,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7639534864608921,-0.7886597927097928,-0.7761467900405918,-0.9,-0.8658767781032882,-0.8903743319817742,-0.8788461536254929,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.1799808378769311,-0.4796727821024947,-0.6067032904580951,-0.43130569749258435,0.5038276137076748,0.14405750269084805,-0.5665106505447048,-0.3308485039435508,-0.5559919321831237,-0.5857166596038934,-0.5904752964592179,0.32581122143059893,-0.8431850098899019,0.24868900123762583,-0.6665525410589023
-0.14432457776856578,-0.42503731041960147,0.2964863514135859,0.17557366079790027,-0.5837246042260152,0.5068017372791082,-0.3134966928488435,-0.2137092511792158,0.2671020745245779,-0.3086710439693806,-0.0036519261836768235,-0.20454543709352135,0.26040611528367796,-0.27692308965387213,-0.9,-0.9,-0.9,-0.9,-0.8004608269327168,-0.7639534864608921,-0.7886597927097928,-0.7761467900405918,-0.9,-0.8658767781032882,-0.8903743319817742,-0.8788461536254929,-0.9,-0.878906249492502,-0.9,-0.8802197797334254,-0.16974933866963204,-0.48661638682418606,-0.6034926973466342,-0.437125241124623,0.5069770072015366,0.14203577721757366,-0.5632815912682569,-0.33037304467049367,-0.5627024989601939,-0.5912956361277226,-0.5936396644470321,0.3267591304404859,-0.8397607793923318,0.2548743247746158,-0.6744368458847755
