position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
0.20642696934757254,0.03424624867849191,0.33602768497199553,-0.4221252957781376,-0.33233776608564336,0.04478340251292823,0.5236259821988701,-0.18444002151489258,-0.036749997138977086,0.10691999673843389,0.15731999158859244,-0.04615499943494805,-0.17550000429153434,-0.1709700036048889,0.21174678206443787,0.08407826721668243,-0.2488926202058792,-0.16049888730049133,0.07204608619213104,-0.08173912763595581,0.0765015259385109,-0.13770557940006256,-0.04612746834754944,0.027140071615576744,-0.11892406642436981,0.09378615766763687,-0.0018615965964272618,0.10412215441465378,0.10899271070957184,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.776612900197506,-0.7954838700592518,-0.7954838700592518,-0.8941935484763235,-0.8796774196671322,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20641127001294646,0.03425338473968553,0.336040773992634,-0.4221252957781376,-0.3323456157529563,0.04479125686157903,0.523665626983279,-0.1837200164794922,-0.037334990501403764,0.10826999545097349,0.15760499507188797,-0.04886999845504769,-0.17100000858306885,-0.16910000324249264,0.21244482696056366,0.08258208632469177,-0.2505126893520355,-0.1588451862335205,0.0695764347910881,-0.08286753296852112,0.08352527767419815,-0.13471798598766327,-0.04855155199766159,0.02881838195025921,-0.1117883175611496,0.09320374578237534,-0.00046197898336686194,0.10281509160995483,0.1067042425274849,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7954838700592518,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20639557067831993,0.03425338473968553,0.3360538630132729,-0.4221252957781376,-0.33233776608564336,0.04479125686157903,0.5236259821988701,-0.1835400867462158,-0.03645748615264899,0.10799999624490753,0.15703499615192407,-0.05158499747514733,-0.17550000429153434,-0.17096999287605286,0.21118365228176117,0.08385984599590302,-0.24954938888549805,-0.15668271481990814,0.07043658196926117,-0.08295600116252899,0.07970788329839706,-0.13528840243816376,-0.04885130003094673,0.027118176221847534,-0.11527317017316818,0.09736177325248718,-0.0044600386172533035,0.10411989688873291,0.1108972504734993,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7969354815781117,-0.7954838700592518,-0.8956451613572426,-0.876774193905294,-0.8782258066814393,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20641127001294646,0.03425338473968553,0.3360538630132729,-0.4221252957781376,-0.3323299164183303,0.04476769381562651,0.5236259821988701,-0.18390006065368647,-0.037334990501403764,0.10799999624490753,0.15817499399185186,-0.04344000041484841,-0.17550000429153434,-0.1653599989414215,0.21161498129367828,0.08329617977142334,-0.24693813920021057,-0.15890802443027496,0.06996656954288483,-0.08287827670574188,0.08314983546733856,-0.13579240441322327,-0.049648869782686234,0.025552429258823395,-0.11308129131793976,0.09566067904233932,-0.002391987945884466,0.1043238416314125,0.10954535007476807,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7954838700592518,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20641127001294646,0.03425338473968553,0.336040773992634,-0.4221252957781376,-0.3323456157529563,0.04478340251292823,0.5236458045910747,-0.18318008422851573,-0.037334990501403764,0.10745999783277516,0.15674999535083767,-0.05429999649524697,-0.1732500064373016,-0.16535999178886407,0.21239885687828064,0.0847640112042427,-0.24854223430156708,-0.15926972031593323,0.07214290648698807,-0.08195843547582626,0.08040230721235275,-0.13538573682308197,-0.047876227647066116,0.02659568004310131,-0.11614225059747696,0.09506814181804657,-0.0020598219707608223,0.10028433054685593,0.11010020971298218,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7954838700592518,-0.8956451613572426,-0.8796774196671322,-0.8782258066814393,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.2063955706783206,0.03424624867849191,0.33602768497199553,-0.4221252957781376,-0.33233776608564336,0.0447598404032431,0.5236259821988701,-0.18336007118225095,-0.03645749330520631,0.10745999515056603,0.15874499559402466,-0.04886999845504769,-0.1732500064373016,-0.1709700036048889,0.21176952123641968,0.08058243244886398,-0.2507608234882355,-0.15793125331401825,0.06776031851768494,-0.08252716809511185,0.08222229033708572,-0.1363079845905304,-0.050618693232536316,0.025742271915078163,-0.11685732752084732,0.09464974701404572,-0.003712264122441411,0.10182813555002213,0.11002226918935776,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7954838700592518,-0.8956451613572426,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20641127001294646,0.034260520800879046,0.33602768497199553,-0.4221252957781376,-0.3323456157529563,0.04477554816427731,0.5236259821988701,-0.1839001178741455,-0.037334990501403764,0.1085400000214577,0.15874499559402466,-0.04886999845504769,-0.17550000429153434,-0.1747099971771241,0.20883709192276,0.08393598347902298,-0.24860048294067383,-0.15948402881622314,0.07041051238775253,-0.08110711723566055,0.08391322940587997,-0.13892218470573425,-0.04911404848098755,0.022062191739678383,-0.11345572769641876,0.09393033385276794,-0.005220563616603613,0.10498591512441635,0.10738129913806915,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7969354815781117,-0.7954838700592518,-0.8956451613572426,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20641127001294646,0.03424624867849191,0.336040773992634,-0.4221252957781376,-0.3323456157529563,0.0447598404032431,0.5236259821988701,-0.18372004508972173,-0.03674998998641965,0.10718999594450007,0.1578899958729746,-0.05158499747514733,-0.17100000858306885,-0.17284000039100644,0.21260514855384827,0.08058101683855057,-0.2499588131904602,-0.1596606820821762,0.070714570581913,-0.08242780715227127,0.0812460258603096,-0.13539209961891174,-0.05001670867204666,0.025776060298085213,-0.11431092768907547,0.09266498684883118,-0.0018190144328400493,0.10310162603855133,0.11157763004302979,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7954838700592518,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9
0.20639557067831993,0.03424624867849191,0.336040773992634,-0.4221252957781376,-0.3323456157529563,0.04477554816427731,0.5236259821988701,-0.18282008171081543,-0.037334990501403764,0.10718999594450007,0.15674999266862855,-0.05158499747514733,-0.17100000858306885,-0.1709700036048889,0.20869077742099762,0.085711270570755,-0.251262903213501,-0.15710853040218353,0.07281024008989334,-0.08196080476045609,0.07947402447462082,-0.13800181448459625,-0.04949861019849777,0.022776588797569275,-0.11682295799255371,0.0941067636013031,-0.0037616766057908535,0.10560360550880432,0.11079506576061249,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7969354815781117,-0.7954838700592518,-0.8941935484763235,-0.876774193905294,-0.8782258066814393,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.2063955706783206,0.03426765686207278,0.33601459595135663,-0.4221252957781376,-0.3323456157529563,0.04477554816427731,0.5236259821988701,-0.18282008171081543,-0.0376274871826171,0.1085400000214577,0.15731999427080157,-0.04615499809384349,-0.1732500064373016,-0.17657999396324153,0.21374593675136566,0.08040089905261993,-0.24879272282123566,-0.15774478018283844,0.070034459233284,-0.08245614916086197,0.0825805515050888,-0.13432814180850983,-0.049431391060352325,0.02833670563995838,-0.11309663951396942,0.09564150124788284,-0.002311652759090066,0.10309990495443344,0.10702576488256454,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7954838700592518,-0.8941935484763235,-0.8796774196671322,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
