position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.14451854264759634,-0.42455386892607805,0.22823084957498618,0.21257454775340967,-0.4117782336779525,0.5069970749482912,-0.4964669230809583,-0.22937094496640253,0.26933498292967284,-0.3353468978212014,-0.007280891082298568,-0.24230767630510475,0.2532663648734935,-0.2895349090099313,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.902903226390481,-0.9,-0.9,-0.8970967744477093,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42455386892607805,0.22823084957498618,0.2125900082226354,-0.4117782336779525,0.5069903365932954,-0.4964669230809583,-0.22950967326630423,0.2696120733756425,-0.33534690049485494,-0.00788763438507456,-0.2538461395242033,0.25552766910330826,-0.28255817056433286,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548395857215,-0.9014516128809191,-0.9029032257618382,-0.895645161671564,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42454339006221975,0.22821014047262944,0.21256681751879658,-0.4117782336779525,0.5069903365932954,-0.4964669230809583,-0.22937094496640253,0.26933498292967284,-0.3348086218587435,-0.00788763438507456,-0.2538461395242033,0.25552766910330826,-0.28255817056433286,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548395857215,-0.9014516128809191,-0.9029032257618382,-0.895645161671564,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42455386892607805,0.22822049502380792,0.21257454775340967,-0.4117687522231583,0.5070038133032867,-0.4964669230809583,-0.22923217255575368,0.26905789248370315,-0.33507775983997246,-0.007685388520883407,-0.24230767630510475,0.2532663648734935,-0.28255817056433286,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548395857215,-0.9014516128809191,-0.9058064515236766,-0.8970967744477093,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42454339006221975,0.22822049502380792,0.21258227798802232,-0.4117782336779525,0.5069970749482912,-0.4964669230809583,-0.22923217255575368,0.2696120733756425,-0.3337320645865205,-0.007483140753291484,-0.2538461395242033,0.25778897333312323,-0.28604653645146627,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.902903226390481,-0.9014516128809191,-0.9,-0.8941935488954187,-0.901451612985693,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42455386892607805,0.22823084957498618,0.21258227798802232,-0.4117687522231583,0.5069903365932954,-0.4964669230809583,-0.22923217255575368,0.268780795261912,-0.3345394812038609,-0.00788763438507456,-0.2538461395242033,0.25552766910330826,-0.27906980467719933,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064527809621,-0.9014516128809191,-0.9029032257618382,-0.8970967744477093,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42454339006221975,0.22823084957498618,0.21257454775340967,-0.4117782336779525,0.5069903365932954,-0.4964669230809583,-0.22950969532167786,0.2685037048159423,-0.3348086218587435,-0.007483140753291484,-0.2365384446955554,0.2532663648734935,-0.28255817056433286,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483884811402,-0.9,-0.9058064527809621,-0.9014516128809191,-0.9029032257618382,-0.8970967744477093,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.4245643477899363,0.22822049502380792,0.21256681751879658,-0.4117782336779525,0.5069835982382996,-0.4964669230809583,-0.22950967326630423,0.26988917059743367,-0.33427034322263194,-0.00728089298569945,-0.25384613667442746,0.25778897333312323,-0.28255817056433286,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548395857215,-0.9014516128809191,-0.9058064515236766,-0.8941935488954187,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42454339006221975,0.22822049502380792,0.21257454775340967,-0.4117782336779525,0.506997075751528,-0.4964669230809583,-0.22950969532167786,0.26933498292967284,-0.3348086245323969,-0.007685388520883407,-0.2596153682839768,0.25778897333312323,-0.28255817056433286,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483884811402,-0.9,-0.902903226390481,-0.9014516128809191,-0.9,-0.8970967744477093,-0.901451612985693,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42454339006221975,0.22822049502380792,0.21257454775340967,-0.4117782336779525,0.5069835982382996,-0.4964669230809583,-0.22978721808760205,0.26905789248370315,-0.33507775716631893,-0.006876399353916374,-0.2480769079146541,0.25326635948211906,-0.28255817056433286,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548395857215,-0.9014516128809191,-0.9029032257618382,-0.8941935488954187,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42455386892607805,0.22822049502380792,0.2125590872841835,-0.4117782336779525,0.506606269636232,-0.4964669230809583,-0.22867714907927883,0.2696120733756425,-0.33507775716631893,-0.005865162419357195,-0.24230767772999273,0.2464824467926744,-0.28604653645146627,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064527809621,-0.9014516128809191,-0.9029032257618382,-0.8970967744477093,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.42455386892607805,0.22823084957498618,0.21258227798802232,-0.4117782336779525,0.5063300091299662,-0.4964669230809583,-0.22923217255575368,0.2721059212684772,-0.33803828832810545,-0.004247185988823898,-0.2538461395242033,0.25552766910330826,-0.28255817056433286,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9014516115188599,-0.902903226390481,-0.9029032257618382,-0.9058064515236766,-0.895645161671564,-0.9,-0.9,-0.9,-0.9,-0.9
-0.14451854264759634,-0.4245643477899363,0.22823084957498618,0.21258227798802232,-0.4117782336779525,0.5062761063061861,-0.4964669230809583,-0.2288159214899278,0.27072045548698564,-0.3383074289829878,-0.00424718789222478,-0.2538461395242033,0.2532663648734935,-0.28255817056433286,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483884811402,-0.9,-0.9043548395857215,-0.9029032257618382,-0.9,-0.8970967744477093,-0.9,-0.9,-0.9,-0.9,-0.9
