position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
0.5697022488880558,-0.1340468870333642,0.8019186565993927,-0.4206338559250573,-0.8301932094228133,0.8986780708282157,-0.38275615830154397,-0.10878595417335402,0.2981621320561564,-0.5086402125658931,0.21130991437343505,-0.05526316795184094,0.1422794350542148,-0.08239439163453033,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8912903227144853,-0.8985483872238547,-0.9043548389570788,-0.9,-0.9,-0.9,-0.9
0.5697022488880558,-0.1340468870333642,0.8019314193009001,-0.42065896196546254,-0.8301932094228133,0.8986780708282157,-0.38275615830154397,-0.1095047519951372,0.2973138749415577,-0.5082152846211245,0.21066567490717125,-0.03947369919355892,0.13897061079972517,-0.05704231122463932,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.8941935484763235,-0.9,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697022488880558,-0.1340595212494735,0.8019314193009001,-0.4206464089452599,-0.8301932094228133,0.8986780708282157,-0.38281033559363054,-0.10830671753945909,0.2985862554278126,-0.5077903545657096,0.20969932177086303,-0.03157896091472456,0.13897061079972517,-0.06338032829682405,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8941935484763235,-0.9,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5696681353707701,-0.1340595212494735,0.8019314193009001,-0.42065896196546254,-0.8301932094228133,0.8987115503173743,-0.3828645128857171,-0.10806704209345241,0.2977379983132139,-0.508640210455247,0.21098780070339085,-0.03157896091472456,0.1455882593087049,-0.07605636244119351,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.8970967742381618,-0.9,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697022488880558,-0.134097423897802,0.8019314193009001,-0.4206464089452599,-0.8301932094228133,0.8987115503173743,-0.3828645128857171,-0.10806711826553128,0.2990103787994688,-0.5077903524550635,0.21130991437343505,-0.0552631718515344,0.13235296229074522,-0.08873240870671517,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.888387096952647,-0.9,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697363624053414,-0.13408478968169268,0.8019314193009001,-0.4206464089452599,-0.830203870862029,0.8986948105727949,-0.3828645128857171,-0.10950479008117653,0.2977379983132139,-0.5086402125658931,0.21002144150399504,-0.04736843747239339,0.13235296229074522,-0.06971834536900878,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8941935484763235,-0.9,-0.9043548389570788,-0.9,-0.9,-0.9,-0.9
0.5697363624053414,-0.13408478968169268,0.8019441820024081,-0.420671514985665,-0.830203870862029,0.8987115503173743,-0.3828645128857171,-0.10998398862903203,0.2973138749415577,-0.508640210455247,0.21066568097025906,-0.01578948435705574,0.1356617865452353,-0.0760563745623456,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.8970967742381618,-0.8985483872238547,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697363624053414,-0.13408478968169268,0.8019314193009001,-0.420671514985665,-0.8301932094228133,0.8986948105727949,-0.3828645128857171,-0.10926515272120951,0.2990103787994688,-0.5073654245102948,0.21098780070339085,-0.03947369919355892,0.12904413803625558,-0.0760563745623456,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8912903227144853,-0.9,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697363624053414,-0.13407215546558315,0.8019441820024081,-0.42068406800586766,-0.830203870862029,0.8986613310836365,-0.3828645128857171,-0.10974442744114377,0.29985863591406725,-0.508640210455247,0.21130991437343505,-0.06315790623067541,0.12242648952727564,-0.06971834536900878,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8985483872238547,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697363624053414,-0.13408478968169268,0.8019314193009001,-0.420671514985665,-0.830203870862029,0.8986780708282157,-0.3828645128857171,-0.11022362598899926,0.2977379983132139,-0.5073654245102948,0.21195415383969907,-0.03947369919355892,0.12242648952727564,-0.08239439163453033,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697363624053414,-0.134097423897802,0.8019314193009001,-0.4207716050364817,-0.830203870862029,0.8986613310836365,-0.3828645128857171,-0.11118209925678901,0.2994345229136971,-0.5077903524550635,0.20293482556435516,-0.01578948435705574,0.12904413803625558,-0.0760563745623456,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903227144853,-0.8970967744477093,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697022488880558,-0.134097423897802,0.8019186565993927,-0.42088415264727114,-0.8301932094228133,0.8986948105727949,-0.3828916015317604,-0.11118206117074958,0.2990103787994688,-0.5082152825104783,0.2055117773663232,-0.01578948435705574,0.12242648952727564,-0.0760563745623456,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8912903227144853,-0.9,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697363624053414,-0.13408478968169268,0.8019314193009001,-0.42089665793735886,-0.8301932094228133,0.8986780708282157,-0.3828645128857171,-0.11309900770632919,0.3015551501432644,-0.5099149985108453,0.20841084890142303,-0.023684222635890095,0.11911766527278578,-0.05704231122463932,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8912903227144853,-0.9,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
0.5697022488880558,-0.13407215546558315,0.8019314193009001,-0.42092166851753426,-0.8302145323012445,0.8986948105727949,-0.3828645128857171,-0.11381788170019125,0.31046184466090565,-0.5099149985108453,0.20841084890142303,-0.015789488256749196,0.1257353137817655,-0.08239439163453033,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8970967742381618,-0.8985483872238547,-0.9058064519427717,-0.9,-0.9,-0.9,-0.9
