in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5
0.1978517,-0.28665748,0.31623477,-0.16010654,-0.54728794,0.32576,0.35456875,-0.12132781,0.07747252,-0.1839203,0.042990673,-0.2916667,0.11688313,-0.09,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9087097,-0.9,-0.9,0.22654815,-0.51774263,0.3853959,-0.1713903,-0.68707407,0.20732492,0.41833672,-0.21138251,0.10844101,-0.22623582,0.02656206,-0.30345443,0.21837679,-0.19274677,-0.9890666,-0.98635143,-0.982553,-0.98898274,-0.99072516,-0.9886682,-0.9881217,-0.98706454,-0.98140574,-0.970312,-0.97515106,-0.9654175,-0.9862321,-0.98841363,-0.98301524,-0.9806211,1.0826085,0.17887263,0.37639034,0.29274485,0.959017,-0.90025735,0.7715988,0.8565595,0.88806427,-0.95258695,0.92265266,0.65999377,0.7826151,-0.64287996,0.86412823,-0.8259578,-0.46547693,0.81406975,-0.8185333,-0.94529414,0.8177036,0.68662065,0.4305417,-0.9603387,-0.72739184,0.7424827,0.29285476,0.7883483,-0.7180152,0.9501316,0.46163183,-0.88925123,0.916028,0.78456515,0.454144,0.5300003,0.7659111,0.9442157,0.77624065,-0.9555066,-0.6838307,0.2645856,0.7072221,0.75493914,-0.9042935,0.9534474,0.84089005,0.87933624,-0.811477,0.32593057,-0.89366496,-0.7664653,-0.6667216,0.2151001,0.0751849,0.078559,0.046760652,0.0018468851,0.007939219,-0.009885244,-0.014547169,0.03900505,-0.07620414,0.0277153,-0.04383979,0.038179606,0.072837554,-0.057869624,0.015473666,-0.07306656,0.031586755,-0.046499517,0.06574808,0.09631685,0.092340045,0.06648076,0.06469165,-0.058836523,0.11429144,0.14003155,-0.06990859,-0.04943795,0.0023320827,-0.068042025,0.014834033,-0.015561847,-0.0012674626,-0.041919317,0.011710633,-0.05191321,-0.07412999,0.03708411,0.0392769,0.025176676,0.07770736,-0.028077235,-0.0017980585,-0.07643961,0.042337716,-0.0015029508,-0.030907672,0.008150399,-0.016183274,-0.07327035,0.012440896,0.08245216,0.05967417,-0.01670216,0.025323702,0.010798178,-0.035601687,-0.008713737,0.07764455,-0.06764871,-0.1028263,-0.055413768,0.0703017,-0.086644955,0.113261916,-0.048446532,0.088492244,-0.031565715,-0.0010139387,-0.052876204,0.032203592,-0.019285083,-0.022859225,-0.028251534,0.0062180953,-0.04839916,0.083342485,-0.013105955,0.07217614,0.035895392,-0.011860661,0.007131556,-0.007145216,0.0014142136,0.005476523,0.004030868
0.1978517,-0.28665748,0.31619188,-0.16009028,-0.5473052,0.32572883,0.3546226,-0.12102607,0.076923065,-0.18558851,0.043457963,-0.3166667,0.12857144,-0.103846185,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.29819104,-0.17331398,0.24010786,-0.28789183,-0.49048543,0.4431222,0.5136781,-0.028362634,0.11697384,-0.14354432,0.09335447,-0.36958325,0.09369222,-0.0012533062,-0.920271,-0.91378456,-0.90579367,-0.89991957,-0.92702943,-0.93380105,-0.9216794,-0.9127538,-0.9165203,-0.9239786,-0.9165126,-0.9200728,-0.93682766,-0.92171246,-0.91870034,-0.893154,1.7338209,-0.4134751,0.37121964,0.2877764,0.9759852,-0.99842143,-0.05614058,0.99837255,0.73476684,-0.9692407,0.9952711,0.97768116,0.3514022,0.23429105,0.70019144,-0.49001423,-0.95639753,0.27419686,-0.6163735,-0.79183495,0.62561685,0.29120108,0.298533,-0.9688598,-0.24918279,0.25997564,0.8527481,0.8028076,-0.46122023,0.9931687,-0.21045211,-0.96071017,0.9992375,0.6466072,0.2696746,0.66746175,0.8148995,0.8611927,0.1220502,-0.8926603,-0.056189775,0.7622059,0.74194354,-0.6086332,-0.6504158,0.98024195,0.7709657,0.4369318,-0.8798114,-0.63408697,-0.8651222,-0.8254571,0.18610758,0.9944835,0.13550057,0.21568735,-0.11010704,0.33067724,-0.049270436,0.011976219,0.13085882,0.120774716,-0.16146187,0.012564676,-0.104641,0.104064345,0.0011970581,-0.08322055,0.010410938,0.32173294,0.104978435,-0.2689706,0.24255364,0.26641023,-0.02696612,0.20475984,0.06973835,0.09227275,-0.013130022,0.22122493,-0.08659334,-0.21908416,-0.13643816,-0.25256434,-0.018887173,0.3128314,0.12555581,-0.050445978,-0.47465587,-0.16816352,-0.1389829,0.17922811,-0.19536203,0.16516444,0.076920755,0.07662011,-0.15278073,-0.22674002,0.06759393,-0.04620951,0.06074418,-0.12342134,-0.08210277,-0.059038483,0.3466024,-0.030242195,0.13309662,0.06997422,0.049255483,0.33919716,-0.20218399,0.3991397,0.20802967,0.08327125,-0.25204146,0.01397477,0.2780584,0.026935825,0.11105108,0.40651214,0.16619731,-0.22340712,0.13490322,-0.1481004,0.11455094,-0.0040961183,-0.14969282,0.015671337,-0.040669538,-0.12261672,0.15391257,0.25348386,0.13059527,0.22265099,-0.024235565,0.008855707,-0.0105455145,-0.0013660713,0.009784126,0.0022650284
0.1978517,-0.28665748,0.31623477,-0.1601228,-0.54728794,0.32576,0.35456875,-0.12102607,0.07582416,-0.18433735,0.043925244,-0.30833337,0.1344156,-0.09,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.18545574,-0.34292,0.34500477,-0.05654553,-0.6394795,0.4431291,0.3943497,-0.17696835,0.06165119,-0.23260386,0.030293431,-0.35577098,0.1457513,-0.059814997,-0.87006795,-0.81758964,-0.83938724,-0.86179686,-0.90007365,-0.8923182,-0.9012555,-0.8920718,-0.8781506,-0.8793938,-0.8807065,-0.89532346,-0.86722195,-0.86500514,-0.87959254,-0.87581015,2.4072487,-0.85976267,0.34206176,0.2827254,0.94183195,-0.9980414,-0.47608793,0.99491185,0.60853183,-0.9348001,0.99432236,0.95696783,0.45420784,0.4983154,0.66303366,-0.33472154,-0.92858225,0.39079902,-0.53733647,-0.6159024,0.8493419,0.5945221,0.008522483,-0.9556342,-0.09899594,0.39814827,0.76044536,0.8750223,-0.20375152,0.995196,-0.46215284,-0.85815,0.98771214,0.75047654,0.065545864,0.28248316,0.87246066,0.7149081,0.41210803,-0.6791696,-0.46031582,0.91019475,0.87477225,-0.6691983,-0.1099217,0.8851779,0.4215396,0.035560984,-0.9071491,-0.71746564,-0.90932816,-0.8413456,-0.33158603,0.9966123,0.195919,0.27266616,-0.1773938,0.56375486,0.047132235,-0.063965045,0.14724535,0.21885394,-0.27379543,0.035498038,-0.14387116,0.29252455,-0.049861535,-0.050015576,-0.00076362194,0.60404825,0.17221878,-0.4315508,0.33308044,0.37949026,-0.27995306,0.27058175,0.09175518,0.16106606,0.013790175,0.3445373,-0.1685155,-0.42892146,-0.21977204,-0.31615794,-0.077264085,0.56778425,0.3036005,0.008550581,-0.77883947,-0.277693,-0.10771395,0.26692027,-0.16227275,0.17612386,-0.061674766,0.09127541,-0.19583511,-0.4285255,0.03169742,-0.071095936,0.07952484,-0.29192963,-0.13571338,0.0067137363,0.50310695,-0.09216993,0.15399401,0.10402301,-0.030827604,0.44201764,-0.19366479,0.58961403,0.33389616,0.14057355,-0.4446642,0.2156857,0.5327589,0.16201034,0.11688622,0.669379,0.2516984,-0.3115323,0.1697378,-0.18442377,0.1615219,0.072824754,-0.3025049,0.043539584,-0.09104913,-0.22295804,0.18014647,0.30426332,0.3344436,0.24029908,-0.052146874,0.00040678398,-0.000993963,-0.01708037,0.0031281174,0.003161876
0.1978517,-0.28665748,0.3162133,-0.16009028,-0.54728794,0.32576,0.35456875,-0.119818866,0.07582415,-0.18767378,0.043925244,-0.30000004,0.12857142,-0.09,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.2098668,-0.38490453,0.36383355,-0.10865684,-0.5867476,0.34751752,0.3350809,-0.16855547,0.048088863,-0.19331613,-0.0038221143,-0.3400713,0.10110445,-0.07636898,-0.89049524,-0.8779799,-0.8829651,-0.89696836,-0.90555036,-0.9019865,-0.9147835,-0.90980047,-0.89150923,-0.876558,-0.8940736,-0.88600683,-0.8966595,-0.8902635,-0.90554476,-0.9086712,2.9826417,-1.1664839,0.30067322,0.2777033,0.9341181,-0.99807006,-0.5871216,0.9874232,0.46693468,-0.8786393,0.99676824,0.9509145,0.64459735,0.46160766,0.6624471,-0.55833316,-0.8731314,0.4649759,-0.6996865,-0.5154266,0.81902665,0.8318687,-0.008402061,-0.96747637,-0.5314717,0.5057794,0.7000411,0.8992449,-0.54042375,0.9977053,-0.34779653,-0.6673231,0.9303035,0.8522707,0.05476842,0.26199463,0.93566364,0.72949207,0.42879188,-0.5436329,-0.6623695,0.96097386,0.9063958,-0.61326474,-0.31750944,0.57540816,0.44891012,0.053752538,-0.9114622,-0.74420327,-0.8659083,-0.8286832,-0.44157702,0.9964769,0.28182584,0.3334448,-0.21982199,0.6800004,0.09522031,-0.14328477,0.11087869,0.3343802,-0.41608617,0.0888533,-0.19574763,0.484335,-0.1140578,-0.01636365,-0.015884435,0.74335974,0.24966073,-0.56961036,0.4060885,0.47770923,-0.49093363,0.3244807,0.118790284,0.17939535,0.0805513,0.45232671,-0.29153445,-0.60063887,-0.25714907,-0.36363894,-0.18996884,0.70930934,0.45609593,0.003951216,-0.8790731,-0.34264466,-0.11063749,0.3663104,-0.047044408,0.1825649,-0.2207971,0.06826356,-0.21727182,-0.62938446,-0.044636793,-0.080919296,0.07472091,-0.38955337,-0.22030874,0.08171018,0.6185225,-0.12336136,0.09928594,0.08090226,-0.11767172,0.46091774,-0.20768376,0.6487464,0.46509147,0.15809365,-0.5740001,0.42060572,0.7081194,0.23670736,0.15790406,0.7949725,0.36023676,-0.30827066,0.1569916,-0.19640395,0.17796998,0.15335667,-0.46535987,0.06716801,-0.09525069,-0.31235433,0.20467168,0.2980589,0.5092057,0.22192694,-0.09319588,-0.012252545,0.019124812,-0.035526227,-0.012655215,0.0073715397
0.1978517,-0.28665748,0.3162133,-0.16009028,-0.54728794,0.32576,0.3545149,-0.12162969,0.0741758,-0.18642262,0.0420561,-0.30000004,0.13441558,-0.11076925,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.23596945,-0.37201518,0.3522796,-0.13524301,-0.5912955,0.29404318,0.34853,-0.13647424,0.050357148,-0.18115252,-0.0053722193,-0.32645792,0.1086836,-0.08028778,-0.90741044,-0.90708846,-0.89902836,-0.9096656,-0.89642704,-0.9035411,-0.9126089,-0.90930516,-0.9030864,-0.8865444,-0.90173006,-0.89553314,-0.9144312,-0.90747845,-0.919588,-0.92198676,3.4201655,-1.4261101,0.2489273,0.272459,0.95383215,-0.9984359,-0.6769384,0.9885811,0.5192488,-0.80178666,0.99751455,0.9657026,0.72894454,0.4653004,0.68263185,-0.53460723,-0.86504745,0.38849056,-0.71245027,-0.47419935,0.8039013,0.8747095,0.14444505,-0.98300326,-0.7072977,0.571787,0.75884014,0.90854406,-0.7355458,0.99821997,-0.15715477,-0.6250177,0.9254583,0.91220075,0.13121563,0.26385942,0.93077403,0.78844637,0.52096045,-0.5591152,-0.6505057,0.9627902,0.90667164,-0.73053604,-0.4372191,0.5285268,0.5012976,0.15757987,-0.88829,-0.75930774,-0.83754176,-0.83404833,-0.38622296,0.99702,0.3637743,0.43059525,-0.21406183,0.7541414,0.09187876,-0.14589809,0.09159817,0.4439693,-0.5121073,0.14723466,-0.26884332,0.61064434,-0.17957786,0.039122134,-0.02496326,0.7979803,0.31913236,-0.63855606,0.47172442,0.56705445,-0.62968504,0.36685047,0.12803656,0.17892842,0.15413289,0.5600779,-0.40069416,-0.69424266,-0.28630745,-0.41547015,-0.3290411,0.78466916,0.5647475,-0.05040827,-0.9042734,-0.35766375,-0.120687746,0.48481566,0.05815641,0.21418595,-0.35410348,0.059752535,-0.2494404,-0.7627211,-0.1386299,-0.09723781,0.04806828,-0.45828223,-0.32675615,0.16947588,0.68970007,-0.13182996,0.012459826,0.01475972,-0.19514255,0.46290314,-0.20890379,0.68000853,0.5704811,0.18672368,-0.637076,0.5545488,0.7947906,0.28941113,0.179811,0.8511029,0.4526711,-0.31930587,0.09867129,-0.16723491,0.12913856,0.23152259,-0.60271454,0.053868372,-0.097158626,-0.41134575,0.2433644,0.3017179,0.604348,0.22021395,-0.14359026,-0.029680267,0.04790774,-0.056350302,-0.035868652,0.01314752
0.1978517,-0.28665748,0.3162133,-0.16010654,-0.54728794,0.32576,0.3546226,-0.119818866,0.076373614,-0.18683967,0.042990673,-0.3166667,0.1344156,-0.103846155,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.23074383,-0.37905177,0.34605798,-0.13248806,-0.60050005,0.28405184,0.37029758,-0.1285366,0.048718877,-0.1878252,-0.0035532862,-0.33414212,0.10980671,-0.082596764,-0.920211,-0.9224867,-0.9109223,-0.91655016,-0.902424,-0.9132367,-0.9163048,-0.9158933,-0.91260237,-0.8979042,-0.91094995,-0.9038261,-0.9233497,-0.91969347,-0.9275936,-0.929965,3.7569137,-1.6338465,0.18697791,0.26760024,0.9659368,-0.9988137,-0.7255863,0.9902135,0.6279073,-0.77762467,0.99781907,0.97347164,0.7386652,0.47582847,0.69391924,-0.53333193,-0.89387727,0.33704272,-0.7327632,-0.4852843,0.8037532,0.88843167,0.27184695,-0.98915213,-0.7821263,0.6771591,0.82071185,0.9054219,-0.7804185,0.9987806,0.037201274,-0.6750594,0.94660413,0.9422806,0.21259512,0.20304973,0.92180586,0.83414114,0.5969982,-0.59289205,-0.5849362,0.9620352,0.9082281,-0.80503136,-0.5510771,0.5923057,0.55978286,0.2541585,-0.8621744,-0.80268496,-0.8019274,-0.8411052,-0.37250027,0.99799144,0.43421525,0.5253414,-0.18337646,0.8010281,0.05322743,-0.10665604,0.078730084,0.52425015,-0.5602665,0.20766722,-0.35256517,0.6833604,-0.22273482,0.11747118,-0.02046108,0.81887835,0.37890896,-0.6603827,0.50218743,0.6271662,-0.71814126,0.4112545,0.124321826,0.17538579,0.22479032,0.6520528,-0.49200815,-0.7410489,-0.31703836,-0.47330916,-0.45682472,0.8252781,0.6367779,-0.1168243,-0.91561425,-0.3747013,-0.10924229,0.5772887,0.15599768,0.27319422,-0.4450293,0.046498086,-0.30017522,-0.82925564,-0.24042171,-0.13814116,0.009344017,-0.5168053,-0.41287714,0.2604755,0.7328605,-0.11293211,-0.07764435,-0.095947735,-0.27245882,0.44427496,-0.2124009,0.6978962,0.6335985,0.2412729,-0.65818876,0.6310874,0.828069,0.33485866,0.17225267,0.8765932,0.51527375,-0.34111744,0.016831938,-0.10710658,0.047938325,0.30875123,-0.68597674,-0.0098424805,-0.1262843,-0.5006849,0.28644514,0.29945427,0.649095,0.22560097,-0.20135647,-0.052466687,0.08352107,-0.08071701,-0.06502577,0.020301063
0.1978517,-0.28665748,0.31619188,-0.16009028,-0.54728794,0.32576,0.35456875,-0.121327855,0.076373614,-0.18558851,0.044392545,-0.3166667,0.12857144,-0.09692309,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548,-0.9,-0.9,0.23847732,-0.37773034,0.3330606,-0.14246081,-0.6080522,0.29232812,0.385366,-0.12063237,0.04936772,-0.18905468,0.009072696,-0.33622992,0.11187832,-0.08068996,-0.92430264,-0.926902,-0.91498613,-0.91927516,-0.912379,-0.9232879,-0.9228742,-0.92376864,-0.9200701,-0.9084277,-0.91861725,-0.91144425,-0.9252155,-0.9227146,-0.92923075,-0.9305755,4.03508,-1.7834322,0.11607244,0.26463857,0.97387975,-0.99905026,-0.74619436,0.99230933,0.7339088,-0.80373526,0.99802095,0.97835153,0.7044388,0.5014009,0.679222,-0.5237657,-0.92484766,0.28945008,-0.7556731,-0.5000343,0.7963654,0.8870629,0.3852898,-0.9919049,-0.81558925,0.7638111,0.86229855,0.89294994,-0.78953266,0.9991332,0.14992896,-0.7689697,0.9663941,0.9562237,0.23114046,0.18972577,0.9165815,0.8623885,0.6375843,-0.602694,-0.51181614,0.9614883,0.9044741,-0.85209614,-0.6239224,0.69958365,0.5960527,0.29420424,-0.8414312,-0.8407128,-0.75388765,-0.86160856,-0.3471103,0.9987227,0.49142936,0.6075149,-0.13832423,0.83038044,-0.009729767,-0.04195677,0.060062625,0.5683934,-0.5777256,0.26576397,-0.42779428,0.72049046,-0.2381639,0.21161765,-0.007399208,0.8314047,0.4294254,-0.660915,0.4980178,0.6574651,-0.7674946,0.4613711,0.10246737,0.17974536,0.27828276,0.7194368,-0.56431884,-0.76804227,-0.35152996,-0.5327615,-0.5557077,0.8494463,0.6841282,-0.18675067,-0.92415214,-0.39592183,-0.07201175,0.6383799,0.23582175,0.34833515,-0.48972365,0.022327492,-0.369653,-0.8589358,-0.3339528,-0.20307872,-0.027840294,-0.57060194,-0.46966007,0.3526524,0.76350284,-0.075239554,-0.16857886,-0.23160557,-0.34567285,0.41713792,-0.24359815,0.712526,0.65808535,0.32804534,-0.6525698,0.67539924,0.8360705,0.37253186,0.14835714,0.89224106,0.55468845,-0.36984864,-0.07300631,-0.02666114,-0.046680253,0.3705898,-0.72797173,-0.11540102,-0.18257028,-0.5761843,0.32224867,0.28815845,0.6623751,0.22934932,-0.26427433,-0.080453195,0.12418251,-0.10904169,-0.09832307,0.02984316
0.1978517,-0.28665748,0.31623477,-0.16009028,-0.54728794,0.32576,0.3545149,-0.119818866,0.07747252,-0.18558851,0.040654227,-0.30833337,0.12272727,-0.09,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.24694619,-0.3720183,0.3275415,-0.14998667,-0.60910285,0.3083968,0.3889655,-0.11715709,0.051335245,-0.19190063,0.019670036,-0.33337432,0.11597622,-0.07977201,-0.9224689,-0.92556006,-0.9139126,-0.9186048,-0.9199228,-0.92946464,-0.92743134,-0.9289757,-0.92431694,-0.91575193,-0.9237188,-0.9166574,-0.9235123,-0.9217046,-0.9275306,-0.92809373,4.281451,-1.8742335,0.0383241,0.26567295,0.9785126,-0.99912673,-0.7365838,0.9936957,0.8023494,-0.8399527,0.99806935,0.9812724,0.6587912,0.52822703,0.6615441,-0.5194902,-0.94403934,0.24614935,-0.7756022,-0.5030132,0.7889206,0.87988675,0.4571561,-0.9930625,-0.82904094,0.8182597,0.8882609,0.88168305,-0.7902766,0.99933356,0.20901594,-0.8408623,0.97697186,0.964241,0.21844882,0.18915094,0.9174355,0.8837013,0.6533215,-0.58881336,-0.44675982,0.961365,0.8991807,-0.881546,-0.6655761,0.7920325,0.6067658,0.29315767,-0.83490384,-0.86858183,-0.69420415,-0.88076425,-0.3395896,0.99915695,0.5309948,0.670218,-0.077827476,0.84884983,-0.07826039,0.03763334,0.01959369,0.5854341,-0.5805502,0.3163702,-0.48488343,0.7383521,-0.22587803,0.3099459,0.011066576,0.84196675,0.46839932,-0.65341586,0.46667713,0.6648718,-0.7928892,0.5088818,0.06455336,0.19684733,0.316931,0.7644251,-0.6218076,-0.78896457,-0.3846329,-0.58565485,-0.624902,0.86661047,0.71858114,-0.2544913,-0.9309673,-0.41680497,-0.006119026,0.6752823,0.29446664,0.42822772,-0.49757537,-0.018428328,-0.4464613,-0.8726211,-0.41072372,-0.2909573,-0.056731813,-0.62059057,-0.50166863,0.4432214,0.7868095,-0.023307392,-0.2622917,-0.36793417,-0.41247997,0.3862951,-0.30675012,0.7247124,0.6495535,0.43237922,-0.6303973,0.705328,0.8340993,0.4037625,0.121598326,0.9042033,0.5774393,-0.39731264,-0.16074862,0.06608915,-0.14186649,0.41640538,-0.7463688,-0.24000339,-0.25478312,-0.6372672,0.34561273,0.26346543,0.6583288,0.22148243,-0.32870492,-0.11333512,0.16836107,-0.141382,-0.1343078,0.043123104
0.1978517,-0.28665748,0.3162133,-0.16010654,-0.54728794,0.32576,0.3545149,-0.121327855,0.074725255,-0.1847544,0.040654235,-0.3166667,0.12857144,-0.11076927,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9043548,-0.9,-0.9,0.25184044,-0.3636167,0.32614166,-0.15602365,-0.60520035,0.32165888,0.3855817,-0.117979474,0.05653572,-0.19578072,0.025235167,-0.32747158,0.1225052,-0.08187039,-0.9177437,-0.9216326,-0.91109407,-0.91652364,-0.92472255,-0.932743,-0.93005884,-0.93183964,-0.92552435,-0.9194144,-0.92583877,-0.91915107,-0.92087764,-0.9192911,-0.9246995,-0.92452544,4.500115,-1.9047148,-0.043085728,0.27267334,0.98139817,-0.99911344,-0.71436846,0.9944436,0.84188765,-0.8662538,0.99801576,0.9832875,0.61420625,0.55128795,0.6356032,-0.52243704,-0.95261014,0.21113828,-0.79178065,-0.4932236,0.78201437,0.87299615,0.49249324,-0.99349487,-0.8334244,0.8487762,0.9036411,0.8704284,-0.7891261,0.9994552,0.23429583,-0.8848979,0.9820234,0.9697981,0.20450768,0.19681802,0.9233239,0.89846474,0.65306914,-0.5710058,-0.40394616,0.96194893,0.89229536,-0.89727753,-0.691567,0.85276717,0.6060971,0.26161307,-0.83353496,-0.88729185,-0.62087214,-0.89947134,-0.3348531,0.9994038,0.5518163,0.71492773,-0.002669559,0.8602064,-0.14424664,0.121610545,-0.0473158,0.58375955,-0.5775498,0.35880834,-0.5196824,0.746024,-0.1915691,0.4028775,0.030667314,0.8508198,0.4929708,-0.6419836,0.41530898,0.6555797,-0.8041401,0.54538524,0.013528785,0.22555047,0.3452154,0.79433507,-0.6679309,-0.8064854,-0.4113978,-0.62505,-0.6705313,0.8795095,0.7432137,-0.3171405,-0.935412,-0.4302679,0.08435486,0.6957632,0.33611155,0.49878746,-0.47777322,-0.07616979,-0.5151151,-0.8791788,-0.46739712,-0.38823143,-0.07878417,-0.6634034,-0.5149853,0.5250734,0.8049991,0.03829855,-0.35757026,-0.48555702,-0.4683591,0.3515464,-0.39313835,0.7314638,0.61452246,0.53582114,-0.59494203,0.72992826,0.82720625,0.42572224,0.09803898,0.91344887,0.58669025,-0.41795424,-0.24250576,0.1626582,-0.22761059,0.44591433,-0.7536011,-0.3584597,-0.32832485,-0.6854775,0.35505113,0.22302954,0.6455069,0.19528127,-0.39024693,-0.15038252,0.21461554,-0.17696857,-0.17182261,0.06124299
0.1978517,-0.28665748,0.31623477,-0.16009028,-0.54728794,0.32576,0.3545149,-0.11951707,0.08021977,-0.18517146,0.043925244,-0.30000004,0.1344156,-0.11076925,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.2531725,-0.35560387,0.32692903,-0.1579249,-0.6005899,0.3322562,0.38245085,-0.12492988,0.062420513,-0.20128953,0.020327317,-0.3278746,0.12596257,-0.09028669,-0.9144719,-0.91937345,-0.9106608,-0.9167292,-0.92888933,-0.9350954,-0.93188626,-0.933289,-0.9238448,-0.92017484,-0.9251546,-0.9197171,-0.9197095,-0.9183,-0.92281103,-0.9220688,4.688446,-1.8759419,-0.1241411,0.28702685,0.98303306,-0.9990383,-0.69700634,0.99479854,0.8652345,-0.88289386,0.99792314,0.9850968,0.57648385,0.56075627,0.5978634,-0.5311316,-0.9545849,0.18031022,-0.8088084,-0.48459783,0.775791,0.8668287,0.50103205,-0.9936089,-0.833085,0.8648193,0.91284436,0.858289,-0.7820675,0.9995462,0.24273722,-0.90988183,0.984799,0.9734072,0.21132845,0.19539103,0.9324308,0.91027975,0.6487528,-0.58276016,-0.37795186,0.96275216,0.88666975,-0.9036273,-0.7142588,0.89012617,0.59884036,0.21263443,-0.82940614,-0.8958821,-0.54495984,-0.9154258,-0.33824065,0.9995462,0.55571413,0.74615717,0.082500726,0.8668162,-0.20551392,0.2004244,-0.13642418,0.56905615,-0.5723465,0.39476264,-0.5334751,0.7483179,-0.14233488,0.48350194,0.048720863,0.85761803,0.50287706,-0.627241,0.3485416,0.63316685,-0.8070827,0.567448,-0.046091903,0.26246533,0.36719045,0.81468546,-0.7049694,-0.82014364,-0.4298942,-0.64899737,-0.700165,0.88922703,0.7594546,-0.37230963,-0.9374785,-0.4321063,0.19101754,0.7054405,0.36432517,0.5515115,-0.43567574,-0.14874986,-0.56627667,-0.8821003,-0.50467473,-0.4792157,-0.09624792,-0.6968215,-0.5136736,0.5928022,0.81919,0.104765706,-0.4476785,-0.57469195,-0.5103948,0.31188494,-0.48609024,0.7315764,0.5558672,0.62228054,-0.5468806,0.7524834,0.8167833,0.43679562,0.0797804,0.9203252,0.5849025,-0.4295862,-0.31706375,0.25470135,-0.29624492,0.45981914,-0.75622684,-0.453287,-0.39246333,-0.72274095,0.3514637,0.16593659,0.6288664,0.1484118,-0.44470552,-0.19031584,0.26119322,-0.21416979,-0.20980515,0.08479311
