in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5
0.1978517,-0.28665748,0.31614903,-0.16022034,-0.54728794,0.3258535,0.35467646,-0.12283728,0.07692305,-0.18308619,0.041121516,-0.31666672,0.12857144,-0.10384613,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9174194,-0.9087097,-0.8912903,0.22452086,-0.5181235,0.38570946,-0.16745943,-0.6870454,0.20640269,0.41774,-0.21315007,0.10871545,-0.22782627,0.023723427,-0.30481943,0.2177054,-0.1936306,-0.9891725,-0.98647255,-0.9827161,-0.9890598,-0.9907599,-0.98869556,-0.9881198,-0.9870517,-0.98127496,-0.9701065,-0.97506094,-0.96529305,-0.98624516,-0.98844385,-0.9830501,-0.980684,0.58860815,0.6285984,-0.027335534,-0.2341057,0.95860684,-0.9004744,0.76900244,0.85796267,0.8887983,-0.952931,0.92291033,0.662969,0.7829247,-0.6449038,0.8636667,-0.827325,-0.4697554,0.8137599,-0.81888694,-0.94569343,0.81781083,0.6866664,0.42850676,-0.9605552,-0.7291183,0.7423394,0.2962837,0.7880697,-0.71630037,0.9507132,0.46125036,-0.88840437,0.91639435,0.7807209,0.45545086,0.5238131,0.76789063,0.944734,0.77989596,-0.956549,-0.6827144,0.26845115,0.70937747,0.75520444,-0.90504545,0.95320123,0.84052426,0.8791154,-0.81061494,0.32779345,-0.89459014,-0.76581675,-0.6679499,0.2148707,0.0751849,0.078559,0.046760652,0.0018468851,0.007939219,-0.009885244,-0.014547169,0.03900505,-0.07620414,0.0277153,-0.04383979,0.038179606,0.072837554,-0.057869624,0.015473666,-0.07306656,0.031586755,-0.046499517,0.06574808,0.09631685,0.092340045,0.06648076,0.06469165,-0.058836523,0.11429144,0.14003155,-0.06990859,-0.04943795,0.0023320827,-0.068042025,0.014834033,-0.015561847,-0.0012674626,-0.041919317,0.011710633,-0.05191321,-0.07412999,0.03708411,0.0392769,0.025176676,0.07770736,-0.028077235,-0.0017980585,-0.07643961,0.042337716,-0.0015029508,-0.030907672,0.008150399,-0.016183274,-0.07327035,0.012440896,0.08245216,0.05967417,-0.01670216,0.025323702,0.010798178,-0.035601687,-0.008713737,0.07764455,-0.06764871,-0.1028263,-0.055413768,0.0703017,-0.086644955,0.113261916,-0.048446532,0.088492244,-0.031565715,-0.0010139387,-0.052876204,0.032203592,-0.019285083,-0.022859225,-0.028251534,0.0062180953,-0.04839916,0.083342485,-0.013105955,0.07217614,0.035895392,-0.011860661,0.007131556,-0.007145216,0.0014142136,0.005476523,0.004030868
0.1978517,-0.28665748,0.31617045,-0.16022034,-0.54728794,0.3258535,0.35467646,-0.123139024,0.07802195,-0.18433735,0.04205608,-0.31666672,0.12857144,-0.11769226,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.91306454,-0.9087097,-0.8912903,0.2946617,-0.17451283,0.24021688,-0.28287038,-0.4913906,0.4434435,0.5155111,-0.028285582,0.11775643,-0.14706135,0.09083425,-0.3712608,0.093873866,-0.0033821038,-0.9218983,-0.91532075,-0.9071004,-0.90177596,-0.92737496,-0.9335468,-0.92111146,-0.91197586,-0.9142885,-0.92226624,-0.9153257,-0.9194076,-0.93709534,-0.9222657,-0.91904455,-0.8937523,1.2420499,0.7938665,-0.024430363,-0.2377144,0.9755569,-0.9984384,-0.074659996,0.9984165,0.73647785,-0.9691961,0.9952934,0.9780346,0.3536776,0.23202644,0.6984023,-0.49471456,-0.95686585,0.26926473,-0.6180762,-0.79258496,0.62573755,0.29122737,0.29329926,-0.9689261,-0.25081766,0.2612364,0.8541285,0.80079585,-0.4543812,0.99331206,-0.21256787,-0.95993733,0.9992473,0.63397914,0.2762996,0.6621827,0.81709695,0.8628387,0.13359751,-0.8970858,-0.050524212,0.76651406,0.7450897,-0.60736,-0.65359354,0.97988534,0.77046937,0.43518052,-0.8783481,-0.63056654,-0.8668046,-0.82590264,0.18187472,0.9944798,0.13560231,0.21554327,-0.11096303,0.33065662,-0.04976639,0.011267412,0.13129234,0.120869644,-0.16178358,0.012992471,-0.104860984,0.10429774,0.001397091,-0.083344355,0.010171968,0.32152146,0.105097055,-0.26900408,0.24234326,0.2660635,-0.027325599,0.20451497,0.06928774,0.092214726,-0.013161436,0.2212561,-0.08661889,-0.21952003,-0.13594007,-0.25211307,-0.01890978,0.31248173,0.1257457,-0.050589245,-0.47491688,-0.16822392,-0.13921693,0.17947225,-0.19526367,0.16488314,0.07753749,0.07600147,-0.15267424,-0.22698845,0.06758075,-0.04583084,0.06133716,-0.12331968,-0.08197802,-0.05898012,0.34682482,-0.030341763,0.13300784,0.07021111,0.04967607,0.3395775,-0.20213741,0.3993547,0.20861812,0.083276846,-0.25223368,0.01420748,0.27745393,0.026832262,0.11120027,0.4067864,0.16577825,-0.22319913,0.13487001,-0.14833277,0.1150564,-0.0047864327,-0.14954998,0.015972117,-0.040606093,-0.122157745,0.15315738,0.25369185,0.13112801,0.22231102,-0.024235565,0.008855707,-0.0105455145,-0.0013660713,0.009784126,0.0022650284
0.1978517,-0.28665748,0.31617045,-0.16022034,-0.54728794,0.3258535,0.35467646,-0.122233704,0.07912085,-0.1839203,0.04158879,-0.30833337,0.1344156,-0.1107692,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9174194,-0.9116129,-0.8912903,0.18535778,-0.34399503,0.3445019,-0.05707929,-0.6393149,0.4433738,0.39656183,-0.17656942,0.061739706,-0.23317225,0.029336689,-0.35740176,0.14526328,-0.06053271,-0.87277955,-0.8210289,-0.84198874,-0.8638725,-0.90025496,-0.89221245,-0.90084237,-0.89147925,-0.8764617,-0.8779454,-0.8796002,-0.8944683,-0.86800057,-0.86601746,-0.880527,-0.87666386,1.8948563,1.0242114,0.0024478224,-0.23892725,0.9406447,-0.99807405,-0.49388185,0.9949204,0.6048728,-0.93427145,0.9943668,0.9572418,0.4571332,0.49178767,0.66092384,-0.34002432,-0.9277146,0.38942066,-0.54055566,-0.6177724,0.850489,0.59636563,0.011254014,-0.9559025,-0.09926607,0.39921027,0.7601658,0.87249106,-0.19581962,0.99528253,-0.4588587,-0.85618347,0.9878322,0.74598277,0.07234136,0.27755392,0.8728054,0.71580476,0.41645765,-0.68879044,-0.4592021,0.912435,0.8757382,-0.66329515,-0.11297687,0.8820135,0.41983545,0.041506868,-0.90567994,-0.7144822,-0.91092974,-0.84106874,-0.33156824,0.99658185,0.19606726,0.2721889,-0.17981938,0.56378967,0.04491753,-0.06581109,0.14858936,0.21824928,-0.27423185,0.03704992,-0.14478697,0.29326087,-0.04927102,-0.050330684,-0.0013988605,0.6036818,0.17266765,-0.43094447,0.33221647,0.37837583,-0.28171766,0.26993594,0.091001846,0.16033031,0.014498208,0.34413132,-0.16892242,-0.42925635,-0.21884772,-0.31489125,-0.077044256,0.5671742,0.30360627,0.008167134,-0.7789121,-0.27740386,-0.108659744,0.26766336,-0.16206399,0.1752339,-0.059856694,0.088995874,-0.1954457,-0.42933413,0.03146535,-0.069579266,0.081283994,-0.29144964,-0.13466859,0.006821076,0.5029267,-0.0917939,0.15491025,0.104312204,-0.029645296,0.44259262,-0.19334607,0.589223,0.3356622,0.14025946,-0.44572338,0.21631308,0.53115857,0.16075216,0.117203094,0.6688977,0.25077298,-0.31115305,0.16918229,-0.18484484,0.16310425,0.070965014,-0.3021372,0.043649275,-0.09105157,-0.22116694,0.17804034,0.3039267,0.33630934,0.23961836,-0.05214921,0.00042025742,-0.0009884104,-0.017066192,0.0031178284,0.0031515067
0.1978517,-0.28665748,0.31614903,-0.16022034,-0.54728794,0.32579118,0.35467646,-0.12283728,0.07692307,-0.1839203,0.041121516,-0.31666672,0.14025976,-0.11769226,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9014516,-0.9,-0.9174194,-0.9058064,-0.8883871,0.21226454,-0.3861171,0.36412618,-0.10942022,-0.5870108,0.34703234,0.3395103,-0.16924524,0.048160907,-0.19423267,-0.006923535,-0.34397694,0.09834905,-0.07699355,-0.8941061,-0.8819567,-0.8862706,-0.89953125,-0.9061084,-0.9025255,-0.9146152,-0.90946597,-0.8900482,-0.8751507,-0.8928137,-0.8849297,-0.8982675,-0.89251447,-0.90716755,-0.91008973,2.4357612,1.1739674,0.04246871,-0.24273631,0.93311554,-0.9981056,-0.60437,0.987429,0.46283028,-0.8786587,0.99679714,0.95116735,0.64762896,0.4518787,0.6599669,-0.5622172,-0.8714923,0.4638413,-0.7029243,-0.52186006,0.8203112,0.83392674,-0.008654319,-0.96784186,-0.53239363,0.5051578,0.70188904,0.89773726,-0.53494096,0.9977599,-0.3411249,-0.6633482,0.931972,0.8493194,0.066500485,0.2549071,0.9357262,0.73113775,0.43499097,-0.563383,-0.6588891,0.9618767,0.9066019,-0.60674167,-0.3240872,0.5689323,0.4487932,0.0636866,-0.9098261,-0.7408854,-0.8692272,-0.8296491,-0.43945035,0.99644923,0.28192618,0.33376762,-0.22368361,0.6800631,0.091294885,-0.1450205,0.11377147,0.3329356,-0.41604498,0.09128718,-0.19761308,0.485433,-0.11327766,-0.016627168,-0.016883519,0.7430953,0.24991566,-0.5684015,0.40464675,0.47635117,-0.49364576,0.32391408,0.118497975,0.17758068,0.08204092,0.45168176,-0.29223502,-0.6001449,-0.25619555,-0.36164874,-0.18991016,0.7086449,0.45547307,0.0036681613,-0.878889,-0.3417961,-0.111976,0.36761305,-0.04754929,0.18102469,-0.21802297,0.06510968,-0.21654408,-0.63038075,-0.045078628,-0.07870098,0.07732797,-0.38852477,-0.2182885,0.081615604,0.6181418,-0.12252971,0.10152925,0.08164781,-0.11562267,0.46093515,-0.2071339,0.6480066,0.4674981,0.1578532,-0.5754795,0.42081884,0.70638746,0.234966,0.15738761,0.794339,0.35909778,-0.30827796,0.15601556,-0.19699103,0.18014883,0.15056401,-0.4645341,0.06702358,-0.09588386,-0.31012356,0.20165245,0.2972368,0.5115195,0.2217263,-0.09319296,-0.012186367,0.019128377,-0.035440564,-0.0126844095,0.007323587
0.1978517,-0.28665748,0.31617045,-0.1602366,-0.54728794,0.32576,0.35467646,-0.12313912,0.07417581,-0.18433735,0.0415888,-0.30833337,0.12857144,-0.11769226,-0.9,-0.9,-0.90290326,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.91306454,-0.9087097,-0.8912903,0.23894396,-0.3720865,0.35338864,-0.13529573,-0.59168255,0.29409426,0.3542768,-0.13874277,0.0491003,-0.1822508,-0.011420394,-0.33361492,0.10327416,-0.08212097,-0.9110054,-0.91116565,-0.90286964,-0.91288596,-0.89731723,-0.90430033,-0.912451,-0.9087816,-0.9011619,-0.88449585,-0.8998308,-0.8938765,-0.9155183,-0.90950125,-0.92088395,-0.9232744,2.8712678,1.2613025,0.09333975,-0.24701075,0.95305043,-0.9984702,-0.6976364,0.9887316,0.517931,-0.8009108,0.99753004,0.9662436,0.73061085,0.45592606,0.67767525,-0.5384318,-0.8648266,0.3871909,-0.71686965,-0.48331815,0.80404,0.8761992,0.1404615,-0.98316073,-0.70777416,0.56967276,0.76178646,0.9068295,-0.72963774,0.99828476,-0.15210646,-0.61962587,0.9283974,0.90805376,0.14185256,0.25017506,0.93117136,0.7902773,0.5291475,-0.58813214,-0.6424566,0.96382034,0.9075131,-0.7274121,-0.44674692,0.51990813,0.5010448,0.1691763,-0.884328,-0.7533276,-0.8419982,-0.8348301,-0.38419893,0.997011,0.36372742,0.43160206,-0.22001296,0.754271,0.085733496,-0.14768453,0.09678312,0.4416721,-0.5114608,0.15051165,-0.27142897,0.61153954,-0.17872614,0.03944881,-0.02642653,0.7978286,0.3187884,-0.63688105,0.46986085,0.5653418,-0.63284135,0.36608192,0.12792155,0.17613171,0.15582687,0.5595313,-0.40125903,-0.6930668,-0.28515115,-0.4126789,-0.32860914,0.7841936,0.5638881,-0.050211415,-0.9039769,-0.356271,-0.12233138,0.48625898,0.056838766,0.21206187,-0.3504602,0.056006543,-0.24814543,-0.7635096,-0.1394063,-0.09431012,0.051680792,-0.45718002,-0.32347783,0.16896857,0.6893978,-0.13092086,0.016646188,0.016353404,-0.19203785,0.46285298,-0.20784654,0.67936647,0.57317865,0.186956,-0.6388701,0.55435354,0.79325175,0.28757912,0.17774655,0.85065085,0.45141765,-0.3200149,0.09752269,-0.16826802,0.13182016,0.22736585,-0.6014945,0.053232864,-0.09866666,-0.40894783,0.23957556,0.30076486,0.60660374,0.22055416,-0.14358224,-0.029539602,0.047892597,-0.056162123,-0.03592651,0.01304972
0.1978517,-0.28665748,0.31617045,-0.16025285,-0.54728794,0.32582232,0.35467646,-0.12283728,0.07637361,-0.18433735,0.0415888,-0.30833337,0.12272728,-0.11769226,-0.9,-0.9,-0.90290326,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9174194,-0.9087097,-0.89419353,0.23378895,-0.37684456,0.3453789,-0.13663033,-0.6008805,0.28354946,0.3750926,-0.12659931,0.046019126,-0.18583253,-0.0034812102,-0.3364021,0.10476774,-0.080977686,-0.9217616,-0.92423105,-0.9127888,-0.9174436,-0.9023791,-0.9135803,-0.91620976,-0.91561615,-0.9125356,-0.8975235,-0.9105656,-0.9030199,-0.9231228,-0.92006785,-0.9279221,-0.9302086,3.2454624,1.2960827,0.15473121,-0.25093237,0.9656606,-0.99883777,-0.74103385,0.99020624,0.625702,-0.77784926,0.99782085,0.97369695,0.7385657,0.47343203,0.68952703,-0.5351741,-0.89239264,0.3423046,-0.73772806,-0.4934782,0.8027744,0.88943887,0.27540213,-0.9892916,-0.7836323,0.6728548,0.82309186,0.9023561,-0.77562606,0.9988141,0.04640085,-0.6747629,0.94883746,0.9401329,0.21252353,0.19627586,0.9215964,0.8335227,0.60011864,-0.6050108,-0.5795207,0.96250224,0.9070357,-0.80219394,-0.55132395,0.588989,0.5635143,0.2685176,-0.85765195,-0.79781884,-0.8061009,-0.8399965,-0.36526078,0.998003,0.43416137,0.5265751,-0.19188114,0.80109364,0.044791635,-0.1090526,0.086279586,0.52164805,-0.5593898,0.21209086,-0.35564247,0.68401694,-0.22153303,0.118544176,-0.022478359,0.81869555,0.37800363,-0.6585798,0.4999342,0.6248213,-0.7213497,0.40982825,0.12438927,0.17173676,0.22665629,0.65165937,-0.49236614,-0.73973787,-0.31529883,-0.46955332,-0.45569813,0.8249177,0.636189,-0.116188936,-0.91529965,-0.3727152,-0.11125889,0.5786861,0.1540205,0.27035803,-0.44007012,0.041448884,-0.29828596,-0.8298094,-0.24132651,-0.13460203,0.014923429,-0.5154944,-0.40860385,0.25977713,0.7326887,-0.11192087,-0.07141126,-0.09304814,-0.26809996,0.44474825,-0.21085136,0.6974146,0.6366577,0.241437,-0.66042584,0.6307446,0.826563,0.33329427,0.16885869,0.8762223,0.51401156,-0.34222782,0.015363364,-0.10874314,0.051347826,0.30272457,-0.68451893,-0.010998663,-0.12871806,-0.4983576,0.2815196,0.29853442,0.65149444,0.22601388,-0.20133692,-0.05221425,0.08345144,-0.08040563,-0.0651094,0.02015153
0.1978517,-0.28665748,0.31617045,-0.16028537,-0.54728794,0.32576,0.35467646,-0.121931866,0.07857141,-0.18433735,0.04205609,-0.31666672,0.1344156,-0.11769226,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.91306454,-0.9058064,-0.89419353,0.24220678,-0.377321,0.33396447,-0.14491843,-0.60912764,0.2922591,0.38838726,-0.11940173,0.048814837,-0.18995187,0.008295599,-0.33901626,0.10773763,-0.07943264,-0.9255286,-0.92815536,-0.9161942,-0.919757,-0.9124999,-0.9234632,-0.9227233,-0.92353445,-0.91998744,-0.90853745,-0.91856515,-0.91116446,-0.9253827,-0.9234195,-0.929691,-0.9309311,3.5873976,1.2737101,0.22572018,-0.25487968,0.97387105,-0.99905455,-0.75359917,0.9922508,0.73084867,-0.804642,0.9980104,0.9783333,0.706295,0.49579906,0.67673004,-0.5249914,-0.9240428,0.29036918,-0.75894916,-0.50839025,0.7965889,0.8890204,0.38473228,-0.9920091,-0.8155992,0.7619715,0.86363584,0.8913272,-0.7865878,0.99914354,0.157646,-0.76893526,0.96686643,0.95520693,0.23275334,0.18278897,0.91575736,0.86224806,0.6406651,-0.6109459,-0.5044019,0.96197265,0.9041029,-0.85001767,-0.6236348,0.69979066,0.5953282,0.30549452,-0.83974946,-0.8384059,-0.7590174,-0.8608057,-0.34018618,0.99871176,0.4915462,0.60868084,-0.14690597,0.8302245,-0.018263493,-0.043865066,0.06783031,0.5660697,-0.5767356,0.26965493,-0.43092775,0.7210708,-0.23622991,0.2128662,-0.0094960155,0.83120674,0.4284881,-0.6597181,0.4955897,0.6551763,-0.76989573,0.45957148,0.10350066,0.17602982,0.28049168,0.7191118,-0.56469923,-0.76712954,-0.35035378,-0.528961,-0.55485326,0.8492872,0.68389547,-0.18621096,-0.9238887,-0.39404818,-0.073702686,0.6398029,0.23307627,0.34545475,-0.48496932,0.016900118,-0.3674264,-0.85949165,-0.33491352,-0.19997478,-0.020452151,-0.5692433,-0.46586737,0.3523729,0.7631469,-0.07363088,-0.16137253,-0.22793682,-0.34128562,0.41772965,-0.24162732,0.71218175,0.6606288,0.3276524,-0.65468824,0.67488724,0.8350236,0.37278876,0.14492606,0.8918723,0.55390596,-0.37122777,-0.07440288,-0.027944209,-0.043202046,0.36482272,-0.726557,-0.11658733,-0.18578139,-0.5742127,0.31735247,0.2872511,0.6643807,0.23063608,-0.26421842,-0.0800502,0.12403476,-0.10858936,-0.098431565,0.029643077
0.1978517,-0.28665748,0.31614903,-0.16022034,-0.5473225,0.32579118,0.35467646,-0.12253554,0.076923065,-0.1847544,0.042990655,-0.30833337,0.12857144,-0.12461533,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9174194,-0.9087097,-0.9,0.2494841,-0.3718579,0.3297784,-0.15112227,-0.61009,0.3093105,0.39200544,-0.11722197,0.05236794,-0.19495839,0.016869912,-0.33791944,0.1134568,-0.08020549,-0.92413306,-0.9272809,-0.91550404,-0.9197874,-0.9200983,-0.9295302,-0.9270665,-0.9285101,-0.9234034,-0.91511565,-0.92305547,-0.9161144,-0.92426836,-0.922925,-0.92834127,-0.9287834,3.908237,1.2018533,0.3049024,-0.25900507,0.9784538,-0.99913424,-0.74599564,0.99372375,0.80013585,-0.8389772,0.99805564,0.9812749,0.6620769,0.5218541,0.6600433,-0.5208513,-0.943692,0.24295938,-0.77704334,-0.5087052,0.7900347,0.8817604,0.45040825,-0.99311674,-0.82770795,0.817888,0.88952833,0.8807369,-0.78802526,0.99934435,0.21205805,-0.8389725,0.97733116,0.96299744,0.22706753,0.1819053,0.91707325,0.8839344,0.65629476,-0.6047174,-0.439062,0.9621515,0.8996057,-0.8795068,-0.6684195,0.78988934,0.6051394,0.3017484,-0.833072,-0.8664897,-0.6991417,-0.88134044,-0.33480948,0.9991485,0.5311173,0.67105544,-0.0865281,0.84862447,-0.08686192,0.03566245,0.027080083,0.5832625,-0.57944,0.319752,-0.48748904,0.7387118,-0.22363986,0.31117496,0.008852206,0.8417784,0.46738186,-0.6525087,0.46437487,0.6625739,-0.7945632,0.5072797,0.06624024,0.19341898,0.3190951,0.76420194,-0.62206787,-0.78823084,-0.38357812,-0.5824517,-0.6242263,0.86647534,0.71842265,-0.25386363,-0.9307259,-0.41545907,-0.0075334003,0.67639047,0.29155043,0.42572224,-0.49366513,-0.023630213,-0.4441746,-0.8730306,-0.41163525,-0.2883183,-0.048502907,-0.61967397,-0.4983784,0.44297466,0.78652424,-0.02160738,-0.2550119,-0.36408973,-0.4085942,0.38710904,-0.30455568,0.7244652,0.6516396,0.43201092,-0.6322386,0.70475745,0.8331829,0.40461,0.118116334,0.9039338,0.5764928,-0.3987493,-0.16142868,0.06485698,-0.13878044,0.41130942,-0.7450985,-0.24104148,-0.25838104,-0.63571817,0.34106663,0.26292711,0.6598743,0.22325633,-0.32862127,-0.112800226,0.16817404,-0.14082384,-0.1344518,0.042873956
0.1978517,-0.28665748,0.31617045,-0.16022034,-0.5473052,0.32576,0.35467646,-0.12223361,0.076923065,-0.18350324,0.039252345,-0.31666672,0.12857144,-0.1107692,-0.9,-0.9,-0.90290326,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9087097,-0.9058064,-0.8883871,0.25489166,-0.3650171,0.32769272,-0.15746975,-0.60652494,0.32333037,0.39029014,-0.119224094,0.057731852,-0.19916111,0.020560317,-0.334729,0.11842887,-0.08393987,-0.9205583,-0.92453337,-0.9138411,-0.91874385,-0.9253596,-0.93313235,-0.9298578,-0.93139267,-0.92424875,-0.9185182,-0.92490107,-0.91851133,-0.9224025,-0.9213471,-0.92618006,-0.92589355,4.198598,1.0894995,0.38976306,-0.26336926,0.9812924,-0.9991294,-0.7294555,0.9944839,0.83946294,-0.86585206,0.998031,0.98342407,0.61888665,0.5393618,0.63115305,-0.52555674,-0.9519507,0.20816836,-0.79355067,-0.50150293,0.78508836,0.8753452,0.48681787,-0.99357146,-0.83260995,0.84845,0.90495056,0.8688099,-0.7850533,0.9994722,0.23575443,-0.88346624,0.982715,0.96853524,0.2207028,0.18600641,0.923484,0.89922965,0.6559676,-0.59710693,-0.395427,0.9629205,0.89302075,-0.8945289,-0.6973233,0.8496318,0.6053478,0.27158135,-0.83053917,-0.8840499,-0.6304076,-0.8998189,-0.33362064,0.99939555,0.5519036,0.7154832,-0.012466102,0.8600372,-0.15349369,0.11894299,-0.039211437,0.58155096,-0.57650214,0.36202848,-0.52172065,0.7462498,-0.18958527,0.4041018,0.028112795,0.8506575,0.4917617,-0.6408876,0.41289228,0.6531058,-0.80559677,0.54400456,0.015416335,0.22222786,0.34723663,0.7941498,-0.6680788,-0.80567765,-0.4100856,-0.62232107,-0.6697129,0.8792734,0.7429199,-0.31595296,-0.93513983,-0.42914137,0.08285785,0.69649035,0.33369443,0.49644744,-0.47428426,-0.08141077,-0.51281357,-0.87949115,-0.46800426,-0.38561258,-0.07023103,-0.6628796,-0.5116484,0.52457,0.804814,0.039688285,-0.35035536,-0.48214245,-0.46475834,0.35245818,-0.39089268,0.73102367,0.6167498,0.5355054,-0.5970061,0.72949964,0.8261498,0.42604163,0.09397998,0.91316366,0.58542764,-0.41922706,-0.24271537,0.16081132,-0.22482574,0.44105893,-0.75248563,-0.35953143,-0.33195105,-0.6841092,0.35062915,0.22267525,0.6472093,0.19709231,-0.39015466,-0.14973785,0.2143981,-0.17634568,-0.17198695,0.060958885
0.1978517,-0.28665748,0.31617045,-0.16026911,-0.5473398,0.32582232,0.35467646,-0.122837186,0.07527471,-0.18350324,0.039719652,-0.32500005,0.12857144,-0.11076918,-0.9,-0.9,-0.9043549,-0.9029032,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.91306454,-0.9116129,-0.8912903,0.2555892,-0.35328904,0.32634056,-0.16262269,-0.6008522,0.3326506,0.3858391,-0.12235242,0.060613476,-0.19960326,0.021795591,-0.3293138,0.12259047,-0.0879576,-0.9156019,-0.92058104,-0.91187507,-0.9169469,-0.9284608,-0.9351208,-0.93163955,-0.9330081,-0.9238926,-0.91997373,-0.92488366,-0.91917485,-0.9193682,-0.91819555,-0.9229857,-0.92200327,4.447304,0.94614476,0.47675416,-0.26818284,0.9830262,-0.9990487,-0.71157885,0.994738,0.8633646,-0.88293564,0.99792063,0.9850981,0.57629037,0.56009835,0.5944549,-0.5298409,-0.9535805,0.18576795,-0.8120256,-0.49004963,0.7753078,0.8682116,0.502403,-0.99364173,-0.83394235,0.86232847,0.9139231,0.8555728,-0.7789275,0.99955547,0.2509257,-0.90939796,0.98528546,0.9725845,0.21188976,0.19178396,0.9321866,0.90918946,0.6473551,-0.5910685,-0.3755497,0.96319973,0.88488865,-0.9018981,-0.7139227,0.8887906,0.60179853,0.22607102,-0.82506526,-0.89426,-0.5504732,-0.9151915,-0.32888016,0.9995487,0.55577743,0.7467018,0.07046802,0.8668091,-0.2161765,0.19692227,-0.12664865,0.566508,-0.57119405,0.39824572,-0.5354956,0.748589,-0.14082694,0.48444805,0.04559235,0.8575637,0.5016141,-0.6256517,0.3454236,0.6304007,-0.8087559,0.56650484,-0.04434659,0.25868365,0.3688209,0.81449634,-0.7049305,-0.8191579,-0.42829016,-0.6464619,-0.6992385,0.8889104,0.75900036,-0.3704188,-0.9371917,-0.43088558,0.18894896,0.7061547,0.36214358,0.5491388,-0.43180764,-0.1540543,-0.56418097,-0.88236415,-0.50515854,-0.47633734,-0.08722689,-0.6964708,-0.50983816,0.59196967,0.8191225,0.10571928,-0.44040996,-0.5715713,-0.50685763,0.31302825,-0.4841347,0.7310844,0.55904496,0.62225866,-0.54991955,0.7520381,0.8153858,0.436551,0.074528605,0.9200256,0.5833287,-0.43111414,-0.31701377,0.2519805,-0.29353166,0.45464078,-0.7550206,-0.45447928,-0.39622813,-0.721488,0.3465368,0.16555697,0.6310659,0.15035078,-0.44461343,-0.18956728,0.2609299,-0.21350077,-0.20995797,0.084472574
