in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5
0.19825707,0.133189,0.3150772,-0.15870744,-0.5471496,0.3242331,0.3540302,0.040744822,0.081318684,-0.20060241,0.12056078,-0.25833336,0.29220778,-0.041538496,-0.8912903,-0.7882258,-0.7867742,-0.54,-0.26564518,-0.25403225,-0.39483872,-0.43112904,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9,-0.9,-0.9029032,0.16526864,0.17314978,0.3265556,-0.1162752,-0.5495777,0.27655247,0.2955162,0.081932425,-0.12236395,-0.11453913,0.099187545,-0.2522482,0.16634955,-0.014820713,-0.9348931,-0.8867482,-0.8795885,-0.73757577,-0.22118191,-0.27354777,-0.41466382,-0.42338845,-0.92878985,-0.9235662,-0.92366457,-0.93982965,-0.88205034,-0.89207894,-0.90333205,-0.9076576,2.7650115,2.3434618,-0.051735472,0.62140834,0.95539016,-0.9543885,-0.9124918,0.3187119,-0.67110974,0.84954226,0.9838644,0.9601922,0.88597137,-0.15568617,0.035372633,-0.3760108,0.8539486,0.7877691,-0.97540224,-0.88886964,0.32516748,0.9813654,-0.8729766,-0.9880601,-0.45583078,-0.8725518,0.54219186,0.648841,-0.29100063,0.99754107,0.14089818,0.83114415,0.37720641,0.97563714,0.6004872,-0.24596602,0.909972,0.67155623,-0.030601839,-0.60699725,-0.927222,0.6118063,0.7576552,0.4826181,0.11739178,0.941663,0.29124045,-0.4349383,-0.60580575,0.11120855,-0.53556377,-0.2912831,0.19713867,0.9736863,-0.8083266,0.64726675,0.25179356,0.599786,-0.6306367,-0.561123,-0.54252356,-0.56214345,-0.25983116,0.6728028,0.6360274,0.66336316,-0.028223982,0.7440466,-0.42420065,0.7627315,-0.7459389,-0.39798728,-0.22727513,-0.85201263,-0.30307877,-0.70180225,-0.28051722,0.44038537,0.53623945,0.62375814,-0.71967834,-0.3910022,-0.13231632,0.8443525,-0.7344703,0.8482658,0.13991992,-0.5508735,-0.1533713,0.6263809,0.1738626,0.32752943,-0.3492458,-0.29954946,0.7183906,-0.533027,0.8241648,-0.684229,-0.23608945,0.06834837,-0.10034361,-0.35455295,0.7007429,0.7200261,0.75289977,0.40140453,-0.52520275,-0.5116981,-0.2002129,-0.405428,-0.47606367,-0.35274762,-0.71297354,0.63195115,0.6616317,0.81141835,0.4923189,0.25291643,-0.05187748,0.8443832,-0.7169978,-0.10362099,-0.55336046,0.48982763,0.55531406,-0.510728,-0.6047746,0.23260084,0.3273458,-0.6857428,-0.5360104,-0.76275533,0.48176315,-0.6455507,-0.40268484,-0.40124336,0.4830633,-0.21176593,-0.47657305,0.49705005
0.19805439,0.18083239,0.3152272,-0.15812193,-0.54720145,0.3077488,0.3537609,0.13158979,0.012087906,-0.1776645,0.18504679,-0.1916667,0.36233765,-0.02076926,-0.8680645,-0.75919354,-0.7417742,-0.4166129,0.07112902,0.119032264,-0.08709678,-0.13209677,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.24813025,0.17220114,0.3506384,-0.15366213,-0.5826899,0.2779876,0.3280605,0.18769099,0.10426267,-0.21861726,0.28973904,-0.0418577,0.35593292,0.1278959,-0.90323037,-0.806111,-0.7914339,-0.4871619,0.10849741,0.06659195,-0.09845219,-0.17549454,-0.9073413,-0.90579236,-0.9149353,-0.9296042,-0.88803756,-0.8917821,-0.9021512,-0.89650255,2.3038197,2.9394543,0.0132607585,0.6166873,0.9421032,-0.8942426,-0.9246848,0.02913705,-0.8290781,0.9818209,0.97060525,0.8945946,0.89487565,-0.2108371,0.01343539,-0.29425493,0.96898204,0.6081279,-0.9649709,-0.84750456,0.35821775,0.9816899,-0.93456936,-0.98977774,-0.19138429,-0.86718607,0.6151395,0.4696771,-0.38652146,0.9923984,0.4883506,0.97278446,0.074984916,0.9707682,0.9286187,-0.08804981,0.78273606,0.4680139,-0.17075495,-0.22567303,-0.8941527,0.41148952,0.6407056,0.5978616,0.33083528,0.8887988,0.09500222,-0.34650534,-0.71245766,0.16014302,-0.5656726,-0.3537664,0.26335493,0.8629629,-0.83534265,0.5934212,0.23124874,0.46147257,-0.6541309,-0.6158568,-0.49030527,-0.6391542,-0.14880222,0.6754604,0.6862578,0.64875346,-0.06491377,0.74024826,-0.48145267,0.6971821,-0.7965927,-0.35304624,-0.18239993,-0.8675584,-0.11369491,-0.7853076,-0.24249855,0.39648464,0.5219788,0.5765147,-0.677819,-0.16809385,-0.09691144,0.88477457,-0.72275335,0.82346106,-0.13652517,-0.55059063,0.33509883,0.6906986,-0.041039888,0.23995985,-0.35844,-0.44810042,0.7352202,-0.4572531,0.8831257,-0.6329053,-0.15086892,0.33068722,-0.10908425,-0.14322911,0.74979246,0.6945679,0.6998167,0.3990897,-0.43676817,-0.48332417,-0.10459374,-0.5266733,-0.36603191,-0.62961483,-0.69898456,0.5697279,0.6729859,0.7787242,0.44542676,0.2581915,-0.122422345,0.8012436,-0.76847327,-0.09300445,-0.5416336,0.4965992,0.5984606,-0.53649545,-0.54431105,0.35396138,0.46929708,-0.62783587,-0.56588113,-0.76116323,0.45320192,-0.60570693,-0.35866448,-0.38276508,0.4750799,-0.15854922,-0.4777898,0.4921566
0.19810496,0.19247757,0.31535584,-0.14810209,-0.5472533,0.22785129,0.353114,0.21639858,0.079120874,-0.16431881,0.2850468,-0.20000003,0.28636363,0.055384584,-0.85790324,-0.7258065,-0.7127419,-0.37306452,0.10161289,0.1422581,-0.065322585,-0.12483868,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9,-0.9,-0.9,0.29799724,0.15847102,0.34397602,-0.08904419,-0.55650866,0.17026824,0.2746679,0.2528882,0.1321142,-0.22014992,0.37012818,0.05513694,0.33951324,0.2743606,-0.87157845,-0.66775006,-0.65888494,-0.29574484,0.18348116,0.108602636,-0.09055128,-0.1932207,-0.89300996,-0.8990717,-0.90441626,-0.91495806,-0.89125186,-0.8767745,-0.8937478,-0.8839441,1.8538443,3.4845152,0.082081474,0.6102864,0.9240834,-0.7913465,-0.89102036,-0.32948324,-0.84848076,0.9931489,0.96841156,0.7570129,0.9039223,-0.31974754,-0.08244965,-0.052517984,0.99003255,0.3859374,-0.96369845,-0.84183687,0.41722402,0.98114604,-0.95158553,-0.98873776,-0.2125986,-0.8594441,0.6078898,0.4189445,-0.44270054,0.9820417,0.70664537,0.9926254,-0.058817606,0.9766057,0.9819852,-0.07769108,0.53639704,0.17124097,-0.10877875,0.19746988,-0.90923774,0.08261897,0.53645885,0.6448606,0.26940978,0.8633056,-0.030673534,-0.34602705,-0.81004333,0.04547658,-0.49843478,-0.16778871,0.28443244,0.5942434,-0.84534264,0.53893334,0.23129113,0.30896991,-0.6799765,-0.62525326,-0.44389898,-0.6916762,-0.0054984284,0.66241246,0.72596437,0.6367359,-0.09802134,0.73908645,-0.5148328,0.62641484,-0.80829674,-0.30042475,-0.1543543,-0.86818194,0.14183478,-0.813692,-0.20088136,0.3167715,0.5007842,0.53046215,-0.6135621,0.12477717,-0.11636294,0.89459026,-0.6965948,0.7821376,-0.4479528,-0.5423267,0.72724086,0.7281868,-0.2653524,0.11226789,-0.34435105,-0.5463649,0.7038907,-0.33271682,0.89723307,-0.55619437,-0.040457156,0.53253615,-0.1924777,0.094946496,0.7776263,0.6444764,0.619832,0.38144886,-0.29235446,-0.48337054,-0.04245779,-0.6339131,-0.22830023,-0.780192,-0.68279827,0.5331211,0.68881035,0.74095494,0.39760473,0.21276341,-0.1923575,0.7279785,-0.795181,-0.12299185,-0.5185564,0.49962518,0.61136997,-0.5235102,-0.5002042,0.4247017,0.582822,-0.55021185,-0.56969386,-0.76118785,0.39413184,-0.55386066,-0.30813396,-0.36539665,0.46358153,-0.102982044,-0.47659573,0.48358005
0.19815554,0.19268423,0.31537727,-0.11426858,-0.5472361,0.045713615,0.35209012,0.28853148,0.10934065,-0.13929564,0.3425234,-0.1916667,0.22207792,0.17307693,-0.80274194,-0.5603226,-0.585,-0.1916129,0.015967727,0.013064514,-0.18145162,-0.29758066,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.2583502,0.15593378,0.39542386,-0.017144749,-0.5257802,0.048235014,0.29303816,0.2058856,0.07424825,-0.18511921,0.31733453,0.035493433,0.24870937,0.2684354,-0.87174046,-0.6280689,-0.62281126,-0.34613732,-0.006202067,-0.13184784,-0.28212613,-0.4064536,-0.91843146,-0.9215097,-0.92132616,-0.9206638,-0.9093691,-0.8948819,-0.9031708,-0.901522,1.4321036,3.9051607,0.15350045,0.60339403,0.9025496,-0.5935036,-0.53632843,-0.300669,-0.6755772,0.99048257,0.96344537,0.5890157,0.9119667,-0.38674912,0.03532983,0.025534265,0.991464,0.41960078,-0.95157,-0.8801103,0.44619718,0.97414964,-0.9429798,-0.99033034,-0.42031997,-0.8089082,0.57100636,0.40147394,-0.5059462,0.96103615,0.75681436,0.9914553,-0.032331757,0.9813377,0.98184985,-0.12945051,0.18772303,0.08949329,0.021158949,0.3652668,-0.9179832,-0.3959899,0.474427,0.71873826,0.033275027,0.9256878,-0.005508367,-0.21212924,-0.86578166,0.08183041,-0.47190732,0.0652979,0.3084502,0.106820665,-0.8468632,0.46629944,0.266124,0.1169211,-0.69682145,-0.6109266,-0.4064146,-0.7088245,0.15548053,0.63698417,0.74940634,0.6100084,-0.10955157,0.7270999,-0.5177595,0.5413444,-0.80602825,-0.27414006,-0.14889215,-0.8558206,0.4211705,-0.8220142,-0.17579195,0.23636283,0.4398358,0.48576385,-0.50749063,0.40889302,-0.15991916,0.8934987,-0.6607958,0.7362267,-0.6691683,-0.53381944,0.87596965,0.7355394,-0.46316153,-0.028351292,-0.3422931,-0.5692704,0.66424024,-0.14916295,0.89538676,-0.43397564,0.074538276,0.64255834,-0.30510163,0.3280527,0.7870234,0.5838709,0.527961,0.35259876,-0.12203768,-0.48836187,-0.014270559,-0.674712,-0.081208356,-0.8247512,-0.664781,0.51299185,0.70351607,0.6729343,0.34715864,0.16716418,-0.24047436,0.6438119,-0.79612595,-0.198868,-0.47583243,0.4988958,0.59798974,-0.5062417,-0.4465503,0.44227836,0.6661979,-0.4528877,-0.5584184,-0.7426774,0.27902475,-0.49233064,-0.25152072,-0.3497199,0.4476994,-0.046741527,-0.47185826,0.47247684
0.19795285,0.19253662,0.3154416,-0.02758694,-0.5473225,-0.11018626,0.34831816,0.33983925,0.14835164,-0.13595922,0.3803739,-0.12500003,0.19870129,0.33923078,-0.66629034,-0.19161291,-0.27870968,0.17854837,-0.0029032498,-0.07548388,-0.25258064,-0.43112904,-0.9,-0.9014516,-0.9,-0.9,-0.89564514,-0.9,-0.9,-0.9,0.15916902,0.22685319,0.4146247,0.029776063,-0.53387666,-0.13673806,0.24117224,0.22257666,0.017710714,-0.14087024,0.29155222,0.05580075,0.15775204,0.25152645,-0.8079632,-0.41817746,-0.5036459,-0.050404176,-0.06706749,-0.20183456,-0.3660093,-0.4926422,-0.9461725,-0.9456179,-0.9424964,-0.9318851,-0.9376344,-0.93582815,-0.925743,-0.9296523,1.0360533,4.1949883,0.22506551,0.5962669,0.86261934,-0.4381261,0.1615565,-0.06435144,-0.317871,0.98022497,0.9394355,0.5160979,0.9127157,-0.30162096,-0.020085286,0.013016978,0.9867833,0.46889302,-0.9178073,-0.86599475,0.36055207,0.9523156,-0.9072421,-0.9903957,-0.5380044,-0.7558714,0.5370745,0.32902634,-0.49914068,0.90836674,0.72904664,0.9804939,0.3386887,0.9803943,0.96708375,-0.08378297,-0.09738572,-0.00050675863,0.022522843,0.5745693,-0.90700555,-0.7126195,0.32656893,0.733249,0.14358519,0.9715151,0.07299488,-0.13994291,-0.9131516,0.07274346,-0.47560117,0.30731028,0.46149284,-0.19191399,-0.84339035,0.38911438,0.32199186,-0.08674035,-0.69638693,-0.59103733,-0.3456351,-0.6935968,0.30199122,0.60361564,0.7651285,0.54946953,-0.119732276,0.699368,-0.49577755,0.45787495,-0.8032235,-0.28839597,-0.13333197,-0.8373838,0.64356416,-0.8209354,-0.1604737,0.19311066,0.31581205,0.4278043,-0.36988243,0.59734774,-0.2044188,0.88213867,-0.60475385,0.6911623,-0.76589036,-0.51706845,0.9080096,0.72475463,-0.61325645,-0.1537806,-0.3721901,-0.52851087,0.65586644,0.079627424,0.88459,-0.24959344,0.19831309,0.68701833,-0.38604325,0.5043898,0.7807794,0.5225023,0.4601323,0.3116817,0.060665052,-0.48238456,-0.0031410716,-0.6386702,0.025012275,-0.8143609,-0.6348123,0.48436683,0.71823305,0.564312,0.32433197,0.15304202,-0.26814038,0.58425146,-0.785209,-0.2985564,-0.4108462,0.48181733,0.5756554,-0.49509326,-0.37960592,0.42454118,0.7247599,-0.35653427,-0.5249425,-0.69369894,0.11709055,-0.42786744,-0.19155392,-0.3351524,0.42818886,0.0076732174,-0.46403876,0.45995057
0.19754827,0.191164,0.31610614,0.10250886,-0.54746073,-0.20345196,0.32956594,0.3790747,0.13846153,-0.13512512,0.457944,0.049999963,0.31558442,0.57461536,-0.5733871,-0.02032258,-0.08419355,0.38903219,0.13790323,0.03919355,-0.14806452,-0.3614516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.06806846,0.23736574,0.42236206,0.14395535,-0.5641461,-0.23066314,0.16631399,0.2020047,-0.019154051,-0.14468284,0.28234956,0.09004638,0.0947531,0.27447143,-0.47321424,0.2387949,-0.047316484,0.56300706,0.18078685,0.024450174,-0.18619172,-0.32960534,-0.92972714,-0.93539876,-0.93048126,-0.9166136,-0.9246895,-0.920967,-0.90747595,-0.9091079,0.6513743,4.3659472,0.29458568,0.5888772,0.77795094,-0.04349698,0.6681187,0.022631744,-0.10584194,0.96864533,0.8679809,0.45928943,0.8920014,0.066992745,-0.2857181,0.14436252,0.981321,0.41792992,-0.825919,-0.6888686,0.3198893,0.901478,-0.8729022,-0.98827416,-0.46281824,-0.79075575,0.5535677,0.1720528,-0.34645084,0.7359406,0.6477916,0.97920865,0.45804182,0.97950214,0.9589426,-0.093554646,-0.27009696,-0.19499563,-0.022590578,0.9000671,-0.8986036,-0.82210964,0.08326513,0.6719179,0.5306814,0.98508734,-0.07012474,-0.38167846,-0.9648938,-0.2792035,-0.43311054,0.48759237,0.49459055,-0.37061355,-0.84079313,0.30431288,0.36911115,-0.29145446,-0.6584989,-0.58616996,-0.28137127,-0.6672902,0.4014902,0.55342644,0.7817325,0.4725179,-0.12580545,0.64753383,-0.454213,0.3711702,-0.8014906,-0.3520471,-0.10034887,-0.8150417,0.7716042,-0.8105229,-0.15542734,0.199948,0.12600705,0.3650064,-0.21391587,0.6841985,-0.25385466,0.8683058,-0.53961974,0.64662296,-0.7940735,-0.47933462,0.9080026,0.6941065,-0.6985996,-0.24496573,-0.37873828,-0.46354118,0.65497965,0.31072137,0.8733182,-0.018893735,0.3288468,0.70314133,-0.42297542,0.5967049,0.7689142,0.46744958,0.4041347,0.2490424,0.23045239,-0.46600828,-0.018652728,-0.56349254,0.09710202,-0.78268725,-0.614747,0.45602798,0.73018605,0.40970868,0.35356644,0.19487023,-0.2716417,0.53523266,-0.77276343,-0.3756605,-0.30699328,0.44182396,0.56769043,-0.44722962,-0.29190585,0.40251338,0.7614912,-0.2711253,-0.46868086,-0.6321708,-0.047503237,-0.35250127,-0.12910806,-0.32120213,0.4065554,0.05737106,-0.45421797,0.4464254
0.18606183,0.17318702,0.31732804,0.23520717,-0.54751265,-0.26798695,0.2452346,0.20583534,0.08406592,-0.17182577,0.30280378,0.06666663,0.39155844,0.45692307,-0.54435486,-0.0058064517,-0.047903232,0.43112898,0.19451614,0.08709676,-0.09580645,-0.32516128,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.03730286,0.17348789,0.4468752,0.20549262,-0.55357033,-0.19512661,0.1539695,0.18874265,0.098647736,-0.22131443,0.2766926,0.15836559,0.23734783,0.31968313,-0.13691108,0.5071586,0.26983276,0.69774497,0.3132901,0.20771502,-0.006250248,-0.14916211,-0.8631474,-0.8991439,-0.89867973,-0.9004047,-0.91024244,-0.8649302,-0.86968315,-0.84530073,0.26232487,4.458155,0.36127263,0.580774,0.6706695,0.45023197,0.91286385,-0.16610014,-0.009133442,0.9648105,0.78783816,0.2154977,0.89711374,0.29894784,-0.41402015,0.1535222,0.984943,0.16584449,-0.7283176,-0.24211745,0.40153944,0.8631147,-0.8311467,-0.983626,-0.43357122,-0.7697794,0.5220565,0.05609909,-0.29033178,0.37684783,0.6860179,0.99215573,0.0813414,0.9817214,0.9671501,0.052336868,-0.31289554,-0.35073683,-0.06572242,0.98113537,-0.9218166,-0.83006644,-0.04429908,0.70320183,0.69588304,0.9860946,-0.31788898,-0.6194572,-0.98756504,-0.47337,-0.4371574,0.49638525,0.34474668,-0.7069895,-0.8374529,0.19354118,0.41493952,-0.4804794,-0.5922803,-0.5930577,-0.27114797,-0.6281555,0.44833887,0.50119764,0.79587394,0.39314076,-0.12369463,0.57639,-0.40729693,0.23279852,-0.7945508,-0.43595424,-0.052562088,-0.7803105,0.84199053,-0.79187,-0.15881848,0.20950529,-0.09870447,0.30910343,-0.045074254,0.7104368,-0.30077085,0.85417014,-0.4802727,0.58078676,-0.8026183,-0.43377423,0.9059387,0.65482414,-0.743999,-0.31690595,-0.3193012,-0.4089412,0.62756294,0.5048265,0.8647504,0.2270661,0.4340106,0.7113655,-0.46613407,0.6267971,0.75881726,0.39803275,0.33028856,0.18496782,0.36118695,-0.46467245,-0.080543585,-0.5081426,0.16044419,-0.7601976,-0.60310566,0.42550418,0.7380079,0.21854241,0.4231938,0.25101036,-0.23336697,0.4522943,-0.7527507,-0.40467334,-0.16499706,0.39102015,0.5689654,-0.35113996,-0.19354926,0.3941529,0.79053915,-0.17084958,-0.3849827,-0.5847395,-0.19747354,-0.29519242,-0.06412989,-0.30687648,0.3837812,0.100528285,-0.44285336,0.43192178
0.12923579,0.13312997,0.3175424,0.3694834,-0.5472533,-0.30051932,0.20848456,-0.10442633,0.14835164,-0.2677479,0.028971992,-0.13333337,0.26298702,0.048461504,-0.56903225,-0.05370967,-0.11032258,0.3774193,0.17129035,0.08274192,-0.10887095,-0.32080644,-0.9,-0.9,-0.89854836,-0.89854836,-0.9,-0.9,-0.9,-0.9,0.005142785,0.02061061,0.4581377,0.37890765,-0.57891107,-0.24758111,0.11666736,0.068940274,0.14219142,-0.26762977,0.1801811,0.09029649,0.2846723,0.20188975,-0.40414152,0.10152967,0.00092899025,0.3129083,-0.03722528,-0.05843481,-0.21658513,-0.3720465,-0.8637447,-0.8952867,-0.9060108,-0.91688436,-0.9341011,-0.89269567,-0.8961331,-0.8803732,-0.13044278,4.4948683,0.42609465,0.5709567,0.62678725,0.60841316,0.9664675,-0.24882413,0.2753001,0.911074,0.8186964,0.24936724,0.93854916,-0.08806026,-0.24660698,-0.09481811,0.9779872,0.13992727,-0.6569208,-0.21770947,0.44406667,0.8767736,-0.75426424,-0.9724554,-0.6615226,-0.66769254,0.40866095,0.09402357,-0.43225616,0.17102504,0.7776032,0.99447256,-0.2004662,0.96592456,0.9449647,-0.00957722,-0.1558981,-0.106890164,0.21895926,0.9741425,-0.9439731,-0.7676918,0.037154447,0.8302402,0.3782766,0.98338896,-0.40805006,-0.66564935,-0.990265,-0.30328062,-0.5367852,0.4795269,0.014283997,-0.8938589,-0.8289062,0.06371352,0.46249077,-0.5934468,-0.52809554,-0.58421475,-0.29305786,-0.56749225,0.47305107,0.4616982,0.7952366,0.28663555,-0.11170376,0.49269193,-0.37225726,0.020130403,-0.78323895,-0.49867898,0.027541945,-0.727203,0.88312095,-0.7608123,-0.16107473,0.18610945,-0.31391695,0.2619106,0.14810286,0.7196538,-0.3447373,0.82941884,-0.4290308,0.47932687,-0.81160605,-0.40104085,0.9081396,0.6134314,-0.7785228,-0.3667218,-0.24514374,-0.35281566,0.57847446,0.63350505,0.8477289,0.45224586,0.5090834,0.7094648,-0.53446525,0.62599635,0.7517466,0.2945486,0.23468836,0.14301383,0.4609527,-0.4811496,-0.18303683,-0.4736852,0.21298315,-0.74289596,-0.5798145,0.39179483,0.7442286,-0.015022682,0.48703915,0.2525146,-0.16939566,0.32203606,-0.73154175,-0.41674948,-0.015128666,0.3402891,0.56253314,-0.23002638,-0.09950337,0.38460335,0.816503,-0.023277204,-0.2682554,-0.540012,-0.33703253,-0.260634,0.002979199,-0.29054007,0.3597798,0.13756387,-0.4297499,0.41618964
0.055610735,0.10514604,0.31732804,0.48355713,-0.5467001,-0.30226436,0.21026284,-0.34255502,0.10384615,-0.24105653,-0.20514016,-0.30833337,0.14025974,-0.1315385,-0.6575807,-0.22790325,-0.30193546,0.14516129,0.018870963,-0.031935498,-0.2133871,-0.38032258,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.12740943,-0.11750055,0.5143996,0.57114625,-0.54225814,-0.33802736,0.11147949,-0.19711526,0.15193777,-0.29784372,-0.077969894,-0.115065664,0.2416673,-0.079824515,-0.6952338,-0.37727484,-0.40804863,-0.23994458,-0.34120917,-0.35073617,-0.43793592,-0.58158803,-0.9042579,-0.9104105,-0.9210003,-0.92985815,-0.94904345,-0.93317056,-0.9304728,-0.926149,-0.53746265,4.4401765,0.49000663,0.5577711,0.6490137,0.35040513,0.96678525,0.3464863,0.51161367,0.7702577,0.8942957,0.6288216,0.95401907,-0.5165706,0.0557174,-0.34264174,0.9236985,0.27862474,-0.46694294,-0.39355686,0.42091757,0.8729609,-0.61710143,-0.9564973,-0.7777431,-0.5826625,0.30447087,-0.049502663,-0.38652325,0.08820902,0.71063143,0.9887084,0.010051032,0.8435627,0.8268505,-0.23022081,-0.06516706,0.30412683,0.56179494,0.8563732,-0.93577474,-0.6441095,0.2306639,0.861856,-0.12277532,0.9793034,-0.4345235,-0.60129595,-0.98673785,-0.13662136,-0.72471875,0.40415505,-0.04916459,-0.9288306,-0.81804836,-0.055982545,0.46396735,-0.62983495,-0.50448,-0.5599283,-0.28100193,-0.47848824,0.48822892,0.45706153,0.7791102,0.15354902,-0.08127309,0.39594048,-0.35335717,-0.19960396,-0.77095085,-0.5514331,0.16811621,-0.66403955,0.9000763,-0.7289433,-0.19196154,0.16451633,-0.49715048,0.20193039,0.3564616,0.71825814,-0.34821332,0.80052817,-0.40145394,0.36888304,-0.8069512,-0.39589322,0.8999176,0.56924725,-0.81473356,-0.35956395,-0.24628691,-0.26159054,0.5433236,0.7089649,0.8215132,0.6113009,0.5386076,0.70546144,-0.55840576,0.6175429,0.7337425,0.1725007,0.16845724,0.106642745,0.52774525,-0.4718708,-0.27184108,-0.36806482,0.23908958,-0.69060427,-0.5061261,0.35258505,0.7412684,-0.27843422,0.53202754,0.22384976,-0.093452014,0.23692112,-0.7251516,-0.43891457,0.121097855,0.2937503,0.5565576,-0.13825944,-0.01612764,0.38389745,0.8331542,0.15283307,-0.14938466,-0.43748984,-0.44676638,-0.21820882,0.070712894,-0.27064976,0.33438495,0.16986786,-0.41480502,0.39836815
-0.035927482,0.09115411,0.31692073,0.5786973,-0.5456802,-0.30254483,0.21047847,-0.25080454,-0.06373627,-0.12970343,-0.19252335,-0.3916667,0.052597392,-0.1523077,-0.8114516,-0.55741936,-0.6212903,-0.37741935,-0.3382258,-0.36870968,-0.48193547,-0.5646774,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.26357934,-0.08678801,0.4999097,0.6984684,-0.4993262,-0.3767802,0.13288067,-0.2968841,0.07798218,-0.21541426,-0.24785696,-0.24003822,0.16729017,-0.18922433,-0.81594384,-0.55513513,-0.6186843,-0.4045438,-0.42253858,-0.42638862,-0.54532415,-0.64512426,-0.926745,-0.92882264,-0.92756605,-0.9338877,-0.9434728,-0.9410713,-0.9440927,-0.9377541,-0.96571213,4.271149,0.5509566,0.5402917,0.6691364,-0.3560455,0.9312974,0.8289067,0.6188559,0.51421016,0.92954487,0.84541607,0.9513324,-0.5993482,0.10523677,-0.4955365,0.77685446,0.3491342,-0.27091402,-0.4380591,0.43178326,0.830889,-0.35377032,-0.92866623,-0.75165975,-0.58220613,0.25441232,-0.24688333,0.09210774,0.052381035,0.3774902,0.9688245,0.41352668,0.4050012,0.5253431,-0.35332936,0.03750924,0.54255223,0.68269426,0.46643195,-0.93118113,-0.5691307,0.42717177,0.81865466,-0.026751364,0.9771965,-0.41659102,-0.538049,-0.9817748,-0.14538997,-0.85668284,0.45470273,0.05216294,-0.8646003,-0.81014127,-0.15429416,0.37799504,-0.6272831,-0.48633838,-0.5688216,-0.19793324,-0.35830975,0.47454014,0.48927155,0.7566658,0.03541867,-0.027146831,0.27504417,-0.33820733,-0.3547833,-0.76198757,-0.6101137,0.34673542,-0.59738874,0.8984703,-0.6956134,-0.24128303,0.18521842,-0.6192687,0.09731923,0.52258486,0.7007077,-0.2894171,0.7779562,-0.38988113,0.24962297,-0.7867599,-0.39313006,0.8720131,0.50459373,-0.8441023,-0.29835263,-0.3024976,-0.14249831,0.5360379,0.7364328,0.7960939,0.6939324,0.5342659,0.7193382,-0.5116901,0.5991626,0.7124296,0.03376171,0.15282655,0.058290895,0.5756205,-0.42647257,-0.31109166,-0.16971716,0.24012189,-0.5925584,-0.35851735,0.2903257,0.7252354,-0.51315165,0.56854653,0.19931184,-0.022807907,0.23862323,-0.73583627,-0.44497484,0.24160974,0.22497806,0.5856526,-0.0867743,0.08188505,0.41254663,0.8424503,0.3049462,-0.046439555,-0.2792524,-0.46581084,-0.18505661,0.1360617,-0.24733357,0.30910373,0.19705038,-0.39969075,0.3778799
