in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5
0.1978517,-0.28665748,0.31614903,-0.16017169,-0.54728794,0.32576,0.35467646,-0.120724276,0.08131867,-0.18934198,0.04065426,-0.30000004,0.12272728,-0.0692308,-0.9,-0.9,-0.9058065,-0.9,-0.9,-0.89709675,-0.9014516,-0.9,-0.9,-0.9,-0.89564514,-0.89709675,-0.9,-0.9,-0.9029032,-0.9116129,0.22664624,-0.5178991,0.38489863,-0.17084943,-0.6868559,0.20639563,0.41877496,-0.21165603,0.10731833,-0.22461377,0.02736645,-0.30309382,0.21772704,-0.19212368,-0.9890281,-0.98630947,-0.9825096,-0.9889348,-0.99069893,-0.9886647,-0.9881248,-0.98707557,-0.98150855,-0.9704184,-0.9752361,-0.9654504,-0.98618454,-0.98836946,-0.98296976,-0.9805851,0.51178914,0.5692184,-0.053871494,0.5295794,0.95901644,-0.9002566,0.7724305,0.8569901,0.8886526,-0.9526621,0.9223908,0.6604083,0.7820724,-0.6400362,0.86450076,-0.82625085,-0.46520096,0.8146436,-0.81819963,-0.94521636,0.81763244,0.6855481,0.43409467,-0.9603764,-0.72936577,0.74163634,0.29392672,0.7872566,-0.7175919,0.94998324,0.46297005,-0.8891934,0.91576254,0.78380305,0.45210972,0.5299611,0.7652874,0.9441167,0.7772068,-0.95476055,-0.6860394,0.26226118,0.7048194,0.75531,-0.9037749,0.9536293,0.84143585,0.8789122,-0.8115794,0.32297832,-0.89379287,-0.76561916,-0.6669195,0.21682197,0.0751849,0.078559,0.046760652,0.0018468851,0.007939219,-0.009885244,-0.014547169,0.03900505,-0.07620414,0.0277153,-0.04383979,0.038179606,0.072837554,-0.057869624,0.015473666,-0.07306656,0.031586755,-0.046499517,0.06574808,0.09631685,0.092340045,0.06648076,0.06469165,-0.058836523,0.11429144,0.14003155,-0.06990859,-0.04943795,0.0023320827,-0.068042025,0.014834033,-0.015561847,-0.0012674626,-0.041919317,0.011710633,-0.05191321,-0.07412999,0.03708411,0.0392769,0.025176676,0.07770736,-0.028077235,-0.0017980585,-0.07643961,0.042337716,-0.0015029508,-0.030907672,0.008150399,-0.016183274,-0.07327035,0.012440896,0.08245216,0.05967417,-0.01670216,0.025323702,0.010798178,-0.035601687,-0.008713737,0.07764455,-0.06764871,-0.1028263,-0.055413768,0.0703017,-0.086644955,0.113261916,-0.048446532,0.088492244,-0.031565715,-0.0010139387,-0.052876204,0.032203592,-0.019285083,-0.022859225,-0.028251534,0.0062180953,-0.04839916,0.083342485,-0.013105955,0.07217614,0.035895392,-0.011860661,0.007131556,-0.007145216,0.0014142136,0.005476523,0.004030868
0.1978517,-0.28665748,0.31614903,-0.16015531,-0.54728794,0.32576,0.35467646,-0.12193148,0.080769226,-0.18850787,0.04065426,-0.30833337,0.11688313,-0.0692308,-0.9,-0.9,-0.9043548,-0.9,-0.9,-0.89854836,-0.9058065,-0.9,-0.9029032,-0.89709675,-0.89564514,-0.89854836,-0.9,-0.89564514,-0.9058064,-0.9087097,0.29750472,-0.17369789,0.24000171,-0.2883946,-0.49055135,0.44418862,0.514984,-0.02721479,0.11936903,-0.14532594,0.09656513,-0.36831108,0.09796433,-0.0012023443,-0.91963625,-0.9129759,-0.90484536,-0.89857846,-0.9262858,-0.9330876,-0.92085487,-0.9120056,-0.9161445,-0.9238324,-0.9164623,-0.9202801,-0.9374636,-0.9221748,-0.9191406,-0.8935632,1.2818626,0.71309364,-0.057076234,0.5214653,0.9762429,-0.99842834,-0.053714857,0.9983839,0.7366264,-0.9686879,0.99525017,0.977705,0.35112068,0.24013412,0.70058954,-0.49122477,-0.9560955,0.2676073,-0.6153986,-0.79030603,0.6273208,0.28713194,0.3007092,-0.96914434,-0.24616073,0.26180965,0.8535147,0.8029131,-0.4606278,0.99314165,-0.20747675,-0.960146,0.9992398,0.64826936,0.27961388,0.670649,0.81454414,0.8608795,0.11785156,-0.8899162,-0.05806155,0.76232487,0.7407059,-0.6082165,-0.64713573,0.9803347,0.77047783,0.43648848,-0.881373,-0.636429,-0.8659866,-0.8260579,0.18501846,0.9944902,0.13537084,0.21558797,-0.109712176,0.33054602,-0.048858512,0.01208373,0.13063884,0.120998375,-0.16154988,0.012414387,-0.10467,0.104003154,0.0013253271,-0.08326839,0.010636723,0.3215544,0.10497395,-0.2692032,0.24253643,0.26662666,-0.026910199,0.2048269,0.06968414,0.09254865,-0.013180148,0.22121945,-0.08662688,-0.21948843,-0.13646351,-0.252558,-0.019221881,0.31312072,0.12569685,-0.05066424,-0.47492293,-0.16831575,-0.13878599,0.17933914,-0.19558759,0.16532816,0.07691231,0.07691631,-0.15274283,-0.22679758,0.067364015,-0.046380952,0.060646657,-0.12373624,-0.08233826,-0.058933266,0.34675828,-0.029936224,0.13292593,0.06964202,0.049223658,0.33919224,-0.20210178,0.39934698,0.20789216,0.08335237,-0.2519401,0.013822964,0.27826428,0.027535532,0.111107245,0.40674886,0.1664216,-0.2234636,0.13486783,-0.14788963,0.114563555,-0.003799313,-0.14942397,0.015718387,-0.040733926,-0.122740716,0.15407944,0.25350356,0.13045722,0.22266777,-0.024235565,0.008855707,-0.0105455145,-0.0013660713,0.009784126,0.0022650284
0.1978517,-0.28665748,0.31614903,-0.16017169,-0.54728794,0.32576,0.35467646,-0.12132795,0.08186811,-0.18809082,0.041121554,-0.30833337,0.12857144,-0.08307694,-0.9,-0.9029032,-0.9043548,-0.9,-0.9,-0.89854836,-0.9029032,-0.9,-0.9,-0.89709675,-0.89709675,-0.9,-0.9,-0.9,-0.9058064,-0.9087097,0.1847571,-0.34295064,0.3423223,-0.057389732,-0.63883,0.44089386,0.39383352,-0.17499867,0.061928198,-0.22972862,0.035714705,-0.3515232,0.14765893,-0.05666753,-0.86726576,-0.8127681,-0.83574474,-0.8573671,-0.8985335,-0.8913684,-0.9006911,-0.89189714,-0.879941,-0.88101035,-0.88207465,-0.89643365,-0.86815363,-0.8648552,-0.8800292,-0.87584955,2.0288322,0.75578696,-0.047353942,0.49067196,0.94259554,-0.9980351,-0.46487844,0.99479824,0.6084572,-0.9351434,0.99434656,0.95678186,0.45186222,0.5046798,0.66195124,-0.33252555,-0.9270691,0.38933894,-0.53879535,-0.61350733,0.85001373,0.59178466,0.017746374,-0.9561756,-0.10254327,0.39527386,0.7607657,0.87492967,-0.20575082,0.9951567,-0.4542476,-0.85789263,0.9877393,0.758341,0.069692016,0.28884858,0.87155837,0.7110779,0.4071616,-0.6614131,-0.47089854,0.90970826,0.87222797,-0.6676784,-0.10123078,0.88674045,0.42260683,0.033219032,-0.9085812,-0.72496533,-0.90884054,-0.8403851,-0.33020258,0.99663955,0.19543564,0.27238172,-0.17722039,0.564059,0.047435056,-0.06399021,0.14713773,0.21842378,-0.27348867,0.034735866,-0.14354491,0.29262155,-0.05010629,-0.05019673,-0.00072489853,0.6040474,0.17223963,-0.43133736,0.33236992,0.3800026,-0.2796063,0.2712234,0.09167075,0.16104843,0.013619776,0.34491214,-0.16839997,-0.42873818,-0.22098143,-0.31623682,-0.07736966,0.56753874,0.30269563,0.008895386,-0.77878195,-0.2780481,-0.10736052,0.26661888,-0.16123469,0.17563178,-0.06279977,0.09183626,-0.19573113,-0.42829537,0.031693965,-0.07086845,0.07794097,-0.2927558,-0.1351521,0.0065514366,0.50283796,-0.09200969,0.15415455,0.10267542,-0.031647123,0.44093317,-0.1933954,0.58937883,0.3330793,0.14201592,-0.44442704,0.21549413,0.5327207,0.16180716,0.11633979,0.66886705,0.2515718,-0.31164792,0.17017381,-0.18420886,0.16151698,0.07427751,-0.30254573,0.043257453,-0.09125657,-0.22280118,0.18081143,0.3036942,0.33465734,0.24045213,-0.052164085,0.0004005795,-0.00097096123,-0.017090779,0.003111929,0.003161945
0.1978517,-0.28665748,0.31614903,-0.16015531,-0.54728794,0.32579118,0.35467646,-0.121026166,0.08186813,-0.18809082,0.041121554,-0.3166667,0.12857144,-0.08307694,-0.9,-0.9,-0.9058065,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.9,-0.9,-0.89564514,-0.9,-0.9,-0.9,-0.9058064,-0.9058064,0.20956507,-0.38765082,0.36398524,-0.103811435,-0.58668995,0.34656477,0.3342862,-0.17200711,0.048799332,-0.19470064,-0.0066198483,-0.34180072,0.10214953,-0.078356095,-0.8900693,-0.87739503,-0.88214487,-0.8966695,-0.9057658,-0.90209883,-0.91493654,-0.91017497,-0.8920154,-0.87751573,-0.8948082,-0.88718677,-0.89782286,-0.8911742,-0.9061314,-0.9092573,2.646278,0.7688255,-0.030885816,0.4470372,0.93471617,-0.9980432,-0.57495123,0.98752105,0.47089854,-0.8793887,0.9967804,0.951203,0.6457384,0.46326864,0.6607842,-0.558893,-0.8732249,0.45923552,-0.69875175,-0.51484716,0.82020944,0.8316928,-0.009080607,-0.9677199,-0.53259385,0.5065283,0.7012666,0.90064687,-0.53985524,0.9976903,-0.3451561,-0.6647222,0.929349,0.8551383,0.059606858,0.2582738,0.935251,0.73114777,0.43163088,-0.5389767,-0.6647679,0.96094424,0.90651697,-0.61417276,-0.32269332,0.58023995,0.4444687,0.04745778,-0.9128431,-0.74863625,-0.86617845,-0.8286803,-0.44471824,0.99645406,0.2809932,0.33260378,-0.21819673,0.6802331,0.096802585,-0.14239289,0.10954302,0.3340942,-0.41540968,0.086478494,-0.19494042,0.4844019,-0.11399277,-0.016980406,-0.015774716,0.74342215,0.24971676,-0.5698386,0.40487784,0.47952375,-0.48919585,0.3257856,0.118425176,0.17958288,0.0793058,0.45308313,-0.29081067,-0.6004487,-0.25987306,-0.36409596,-0.19082864,0.70906067,0.4543793,0.004096405,-0.87893265,-0.34339684,-0.11013428,0.36596343,-0.045123454,0.18223424,-0.22381951,0.07052644,-0.21709938,-0.6290023,-0.044898663,-0.08077863,0.07102296,-0.39114547,-0.2193615,0.08149315,0.6177605,-0.12329151,0.09844603,0.07824391,-0.120096005,0.45895416,-0.20704821,0.64869773,0.4627831,0.16145906,-0.5729859,0.4196407,0.7084781,0.2374021,0.15724859,0.79462487,0.3605625,-0.30872238,0.15860572,-0.19545941,0.177311,0.15698145,-0.46565676,0.06711642,-0.0950962,-0.3124189,0.20654386,0.29743,0.50836754,0.22284622,-0.09322866,-0.012237398,0.019128643,-0.035515882,-0.012643581,0.007360075
0.1978517,-0.28665748,0.31614903,-0.16015531,-0.54728794,0.32579118,0.35467646,-0.120724276,0.079670325,-0.18809082,0.042990707,-0.3166667,0.12857144,-0.08307694,-0.9,-0.9014516,-0.9029032,-0.9,-0.9,-0.9,-0.9058065,-0.89854836,-0.9,-0.9,-0.89419353,-0.9,-0.9,-0.9,-0.9029032,-0.9,0.23506057,-0.37330025,0.3526208,-0.13088804,-0.59092337,0.29285565,0.3480695,-0.13906915,0.049330782,-0.18068373,-0.007645622,-0.32802466,0.108298466,-0.08122789,-0.90749776,-0.90726364,-0.89918154,-0.9103395,-0.89714754,-0.90412444,-0.9132309,-0.9099563,-0.9036021,-0.8870029,-0.9022214,-0.89617753,-0.9146192,-0.9075338,-0.9195391,-0.92211384,3.0947156,0.70622027,-0.008714654,0.39284068,0.95374256,-0.9984407,-0.6728478,0.9888869,0.52501094,-0.8046283,0.9975241,0.9663177,0.72858155,0.46860972,0.6810302,-0.53714883,-0.86684656,0.385399,-0.7116681,-0.47248596,0.80385023,0.8737016,0.14374155,-0.9830243,-0.7098052,0.5713728,0.7609689,0.9080871,-0.73269135,0.99824095,-0.15842973,-0.62424195,0.9261899,0.91159254,0.12684561,0.26024854,0.9313791,0.79057556,0.52594584,-0.55890006,-0.6536172,0.9626843,0.9068161,-0.73059845,-0.4413652,0.53247404,0.5014185,0.15245198,-0.8882647,-0.760147,-0.8387982,-0.8337133,-0.38969862,0.99702597,0.36279452,0.42895404,-0.21240048,0.7545656,0.09379037,-0.14559516,0.089810036,0.44408253,-0.5111821,0.14486963,-0.26757655,0.61020637,-0.17902772,0.03849235,-0.02497725,0.7980586,0.319078,-0.6388644,0.47070843,0.5686172,-0.627797,0.3685448,0.12650502,0.17976774,0.15117602,0.5610976,-0.39912954,-0.69420856,-0.2890816,-0.41613793,-0.32943162,0.78458595,0.5632367,-0.050799645,-0.90428543,-0.35892949,-0.120636426,0.48420632,0.060683385,0.2143944,-0.35665762,0.06249389,-0.24971768,-0.76180613,-0.13924131,-0.09693431,0.043108486,-0.4605603,-0.3249853,0.16912137,0.6893308,-0.13219227,0.010640332,0.011325691,-0.19814813,0.46182516,-0.20886385,0.6805428,0.5682454,0.191846,-0.6357139,0.553422,0.7948088,0.28997836,0.17900088,0.8512884,0.45275298,-0.3198848,0.10155908,-0.16614361,0.12844071,0.2352952,-0.60293084,0.05375139,-0.09656018,-0.411825,0.24543326,0.30192775,0.6031384,0.22030036,-0.1436803,-0.029646747,0.047897864,-0.056334708,-0.03581532,0.013105264
0.1978517,-0.28665748,0.31614903,-0.16020446,-0.54728794,0.32579118,0.35467646,-0.12162979,0.08021977,-0.18683967,0.04158885,-0.30833337,0.12857144,-0.08307696,-0.9,-0.9014516,-0.9058065,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.9014516,-0.9,-0.89564514,-0.9,-0.9,-0.9,-0.9058064,-0.9029032,0.22903709,-0.37767375,0.34533167,-0.13121903,-0.60020816,0.28286558,0.36926565,-0.12597717,0.047718644,-0.18594742,0.0008962301,-0.32986754,0.11224434,-0.08031526,-0.91840553,-0.92062443,-0.90907115,-0.9147132,-0.90137136,-0.9122781,-0.91587836,-0.9156846,-0.91361314,-0.8988141,-0.91199356,-0.90469116,-0.92261887,-0.9186624,-0.9268381,-0.92932725,3.4169178,0.56210303,0.019501276,0.3290745,0.9659323,-0.9988123,-0.72014356,0.9904131,0.6315038,-0.77961457,0.99781746,0.97375876,0.7365441,0.48859724,0.69407994,-0.53504676,-0.89453864,0.33540997,-0.73342717,-0.48012602,0.80157363,0.88648367,0.2756499,-0.98918635,-0.78345376,0.6761169,0.82212085,0.9042787,-0.7795296,0.99878293,0.038354974,-0.67408776,0.9469666,0.94235766,0.20175734,0.20855202,0.92274576,0.8344807,0.5975093,-0.5761936,-0.58831465,0.96171546,0.9074326,-0.8071529,-0.542801,0.59754384,0.56188667,0.2488397,-0.8634627,-0.8048052,-0.8027764,-0.8398022,-0.37337455,0.99801993,0.433431,0.52325183,-0.1814389,0.8014349,0.056239117,-0.10692954,0.076376095,0.52505106,-0.5596208,0.20549165,-0.3515356,0.6827555,-0.22144562,0.11663602,-0.020493947,0.81903917,0.37887725,-0.6610654,0.5014526,0.6282369,-0.716836,0.41261825,0.12181643,0.17689909,0.22115482,0.6528261,-0.49034443,-0.7415799,-0.3193235,-0.47381642,-0.4570433,0.8254933,0.636229,-0.11804155,-0.915837,-0.37623093,-0.109537415,0.5770375,0.15828916,0.2740261,-0.44613177,0.048565295,-0.30099398,-0.8285033,-0.241228,-0.1380202,0.004655447,-0.51904845,-0.4111813,0.26054493,0.7328183,-0.11310797,-0.08039307,-0.099415824,-0.27508348,0.4443993,-0.21324001,0.6988473,0.6319173,0.24649258,-0.6570414,0.6303479,0.8281109,0.3362162,0.17212975,0.8769718,0.5156603,-0.34147805,0.02025808,-0.10565569,0.047936875,0.31197137,-0.68590987,-0.009723312,-0.12511082,-0.5013345,0.288008,0.30011335,0.64806926,0.22488016,-0.20151857,-0.05239405,0.08349161,-0.08070592,-0.06492474,0.020236513
0.1978517,-0.28665748,0.31614903,-0.16018808,-0.5473053,0.32576,0.35467646,-0.12434613,0.07967031,-0.18892492,0.03971966,-0.30833337,0.12272728,-0.07615387,-0.9,-0.9,-0.9058065,-0.9,-0.9,-0.9,-0.9043548,-0.9,-0.9014516,-0.89709675,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.9087097,0.2366692,-0.3791827,0.3324795,-0.13978788,-0.6075742,0.2909582,0.3828189,-0.11881352,0.051793665,-0.18994421,0.013084186,-0.33076507,0.11758622,-0.07929371,-0.9227475,-0.92495495,-0.912811,-0.9172241,-0.9112141,-0.92204607,-0.9222149,-0.9233822,-0.92069393,-0.90930355,-0.9196129,-0.91259426,-0.9255421,-0.9224977,-0.9290973,-0.93039715,3.6614962,0.34388536,0.054287095,0.25790632,0.9739451,-0.9990412,-0.734779,0.99229157,0.7337318,-0.80374306,0.99801046,0.97832394,0.7058367,0.5088453,0.6810711,-0.524453,-0.9246417,0.28288433,-0.75499177,-0.49314973,0.79666454,0.8865885,0.38686934,-0.991904,-0.81556606,0.7640807,0.862114,0.893303,-0.79139066,0.99912095,0.15266626,-0.7652599,0.9653856,0.95730937,0.22879465,0.19795786,0.9168892,0.86268646,0.63698393,-0.58215135,-0.5178011,0.96155846,0.90420705,-0.852868,-0.61737204,0.7044465,0.59361184,0.28598097,-0.84604955,-0.8448856,-0.75507796,-0.86205345,-0.3498522,0.998718,0.49085358,0.60528886,-0.13414344,0.830615,-0.0042183707,-0.0418741,0.055264954,0.56964624,-0.57738924,0.26266992,-0.42677197,0.72006184,-0.23619568,0.21029663,-0.007008896,0.831531,0.42958438,-0.6620538,0.49750248,0.6585196,-0.76620835,0.4621229,0.099830754,0.18161464,0.27526513,0.72000575,-0.56323004,-0.7690208,-0.35416585,-0.5332381,-0.5562055,0.849798,0.68400955,-0.18894447,-0.9243918,-0.39764485,-0.072129585,0.63834584,0.23870118,0.3493898,-0.49093628,0.023886679,-0.37053484,-0.8585237,-0.33466062,-0.2034658,-0.032973252,-0.57250404,-0.46863258,0.35339785,0.76312166,-0.07464535,-0.17252536,-0.23570572,-0.34867537,0.41696596,-0.2446467,0.7130599,0.6560616,0.3326521,-0.6511976,0.6751688,0.8365697,0.37490115,0.14980726,0.89237845,0.5555699,-0.36961076,-0.06927587,-0.02378966,-0.046475828,0.3747887,-0.7280802,-0.11465386,-0.18059662,-0.57684785,0.32400757,0.2884177,0.6614118,0.22852044,-0.2645045,-0.08033721,0.12417622,-0.10904397,-0.09820867,0.029752104
0.1978517,-0.28665748,0.31614903,-0.16015531,-0.5473053,0.32579118,0.35467646,-0.12072423,0.080769226,-0.19017608,0.041121542,-0.30833337,0.12272728,-0.0692308,-0.9,-0.9,-0.9058065,-0.9,-0.9,-0.9,-0.9029032,-0.89564514,-0.9,-0.9,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.9116129,0.24530746,-0.37443784,0.32690838,-0.14637324,-0.6081616,0.306539,0.38618246,-0.11755771,0.053250156,-0.19251212,0.021450432,-0.32949376,0.12033001,-0.079355106,-0.92137843,-0.9241688,-0.91243607,-0.9173485,-0.91930056,-0.92885774,-0.9272846,-0.9289727,-0.92475855,-0.9162393,-0.9242739,-0.9173806,-0.9238986,-0.9214915,-0.92744124,-0.9280357,3.8589334,0.07232387,0.096374504,0.18265337,0.97867453,-0.99911886,-0.72564983,0.9936469,0.80195886,-0.8391032,0.9980765,0.9813971,0.6607547,0.53167874,0.66261905,-0.5194052,-0.943748,0.24048407,-0.7740188,-0.49779117,0.78912926,0.8794389,0.45714006,-0.99305034,-0.82984465,0.817828,0.88742346,0.8830284,-0.7928073,0.9993225,0.21161912,-0.838681,0.9760973,0.96534175,0.21725512,0.19275145,0.91763014,0.8839491,0.6526959,-0.57263833,-0.45701742,0.9613735,0.89915264,-0.88147324,-0.66315114,0.79345334,0.6027776,0.28341767,-0.83875006,-0.872426,-0.6931105,-0.881111,-0.34277815,0.999151,0.53027904,0.66823035,-0.071950935,0.8490846,-0.07146464,0.03792359,0.013010494,0.5865569,-0.5801833,0.31261033,-0.4836574,0.7379411,-0.22384807,0.3083446,0.011751772,0.84211177,0.46844426,-0.65429735,0.46642762,0.66618556,-0.7913917,0.50950414,0.06142015,0.19875559,0.3142701,0.76493746,-0.6209507,-0.7896995,-0.38743398,-0.58624154,-0.6254969,0.8668218,0.7180689,-0.2570041,-0.9310837,-0.41853768,-0.0062124375,0.67505157,0.29824534,0.42930287,-0.49966308,-0.016584711,-0.4471517,-0.87221843,-0.41131762,-0.29124123,-0.06400969,-0.62243176,-0.5006119,0.44395342,0.7862484,-0.022570908,-0.26713943,-0.37261176,-0.41591322,0.38510934,-0.307747,0.7247461,0.64691806,0.43711138,-0.6285168,0.70520115,0.83465654,0.40544245,0.12361579,0.90426576,0.57796866,-0.39682528,-0.15649992,0.06988949,-0.14181918,0.42151397,-0.7467591,-0.23871322,-0.25195548,-0.6378097,0.34788266,0.26345792,0.6571729,0.22049996,-0.32898808,-0.11319416,0.16843735,-0.14139502,-0.13421068,0.042997316
0.1978517,-0.28665748,0.31614903,-0.16017169,-0.54728794,0.32576,0.35467646,-0.12102611,0.078571424,-0.18809083,0.042056117,-0.32500005,0.12857144,-0.08307694,-0.9,-0.9,-0.9058065,-0.9,-0.9,-0.9,-0.9058065,-0.9,-0.9,-0.89419353,-0.89709675,-0.9,-0.9,-0.9,-0.9116129,-0.9087097,0.25029352,-0.36539435,0.32469645,-0.15342689,-0.60417813,0.31986463,0.38451046,-0.11718714,0.059739567,-0.19717582,0.027958436,-0.323651,0.12810794,-0.08178866,-0.9167688,-0.92026186,-0.9095604,-0.91519403,-0.9239834,-0.93190485,-0.929564,-0.9314821,-0.9255179,-0.91959894,-0.9262246,-0.919923,-0.9220143,-0.91975904,-0.9251152,-0.92484295,4.019243,-0.22695823,0.14589632,0.10756509,0.98156065,-0.9991121,-0.7045297,0.99444044,0.84231406,-0.8647683,0.9980299,0.9834179,0.615918,0.55582535,0.63556945,-0.52320814,-0.9520817,0.20155767,-0.79045355,-0.48822746,0.7821998,0.87199444,0.4923711,-0.9935339,-0.8340589,0.84856266,0.9036537,0.87167037,-0.7912652,0.9994498,0.23677753,-0.8827056,0.98177975,0.9706906,0.21108529,0.20335917,0.9237784,0.89871985,0.652044,-0.5566238,-0.4119366,0.96179485,0.89204764,-0.8976374,-0.6892616,0.8537132,0.60392416,0.2536101,-0.8376804,-0.8900394,-0.62097687,-0.90010387,-0.33772346,0.9993992,0.5509722,0.7133097,0.0042927633,0.860395,-0.13692468,0.12206778,-0.05466724,0.5850094,-0.5771312,0.35497546,-0.5183966,0.7455934,-0.18945757,0.4014504,0.03155058,0.85099626,0.49291453,-0.6426291,0.4153254,0.6570674,-0.8026415,0.5457809,0.009756904,0.22751491,0.34264258,0.79480976,-0.6671058,-0.8069834,-0.41382724,-0.6254968,-0.67117685,0.8796513,0.74255157,-0.3197852,-0.935474,-0.43169266,0.0841635,0.69536966,0.34008086,0.49998498,-0.48010695,-0.07400621,-0.5156515,-0.87872833,-0.46788037,-0.38841483,-0.08786722,-0.6649089,-0.51383144,0.52565324,0.8045606,0.039005492,-0.3630387,-0.48998618,-0.47151902,0.34970272,-0.3942024,0.7314232,0.6114128,0.53996944,-0.59266,0.72983664,0.82767326,0.42657074,0.10029191,0.91360134,0.58704364,-0.41735464,-0.2381826,0.16689284,-0.22772934,0.45102537,-0.75414574,-0.3568993,-0.324897,-0.68595356,0.35760507,0.22304125,0.6440442,0.19405128,-0.39055932,-0.15021954,0.21476366,-0.1769711,-0.17173992,0.061078288
0.1978517,-0.28665748,0.31614903,-0.16017169,-0.54728794,0.32576,0.35467646,-0.12072423,0.076373614,-0.18683966,0.04018696,-0.30833337,0.12272728,-0.08307694,-0.9,-0.9,-0.9058065,-0.9,-0.9,-0.9,-0.9058065,-0.9,-0.9014516,-0.9,-0.89709675,-0.89854836,-0.9,-0.8912903,-0.9058064,-0.9087097,0.2508561,-0.3578737,0.32403427,-0.15415788,-0.5997158,0.32941234,0.3819585,-0.12504013,0.0644944,-0.201577,0.022953859,-0.3241341,0.13089402,-0.0904119,-0.9131179,-0.91757625,-0.9088959,-0.9150869,-0.92807615,-0.9343355,-0.931437,-0.9330111,-0.9239819,-0.92035466,-0.92556465,-0.9205029,-0.92072564,-0.9185563,-0.92315286,-0.9223499,4.1419783,-0.5307764,0.20204832,0.037237335,0.98306936,-0.9990387,-0.68670225,0.9948099,0.86676633,-0.88218147,0.9979388,0.9852197,0.57683676,0.568738,0.5959783,-0.53159684,-0.95418864,0.17322332,-0.8080985,-0.48021373,0.7757258,0.8648007,0.50345266,-0.9936674,-0.8347821,0.86385274,0.9128406,0.85868484,-0.7826796,0.9995441,0.24717227,-0.90797174,0.98476094,0.974181,0.21858269,0.19980888,0.9326209,0.9102856,0.6492304,-0.5655958,-0.3891494,0.96266335,0.88566434,-0.90381956,-0.7113445,0.89133304,0.59788,0.20164739,-0.83223265,-0.89924634,-0.5443784,-0.9153515,-0.3410888,0.99954754,0.5547016,0.7447891,0.089848675,0.8670866,-0.19806361,0.2008996,-0.14371142,0.57001466,-0.57159835,0.39078483,-0.5321555,0.7478994,-0.14031044,0.48231047,0.049762048,0.8578411,0.50271684,-0.6273788,0.3483304,0.63484156,-0.80566925,0.5677028,-0.05039128,0.26416782,0.36470604,0.815162,-0.7041637,-0.8203568,-0.43244544,-0.6492795,-0.70057726,0.8893108,0.75849587,-0.37456203,-0.9374805,-0.43329874,0.19072531,0.70485514,0.3689339,0.5524525,-0.43838906,-0.14652207,-0.5665888,-0.88160473,-0.50493526,-0.4790287,-0.10730733,-0.69813687,-0.5119775,0.593224,0.8186584,0.10533346,-0.452578,-0.57863206,-0.51340914,0.3090106,-0.486911,0.7313189,0.55201703,0.62597936,-0.54430425,0.7523914,0.81717587,0.43682832,0.08177826,0.9203726,0.58501923,-0.4290786,-0.31274545,0.2591224,-0.296412,0.465132,-0.7568443,-0.45200923,-0.3889319,-0.72306776,0.3542933,0.16564007,0.62736815,0.14706291,-0.44500995,-0.19013427,0.26138797,-0.21414894,-0.20973648,0.08458831
