in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5
0.19780113,-0.28670174,0.31614903,-0.16015531,-0.54727066,0.32576,0.35478416,-0.11861156,0.076373644,-0.1847544,0.04112151,-0.27500004,0.12857144,-0.08999999,-0.89709675,-0.89564514,-0.9,-0.9,-0.9,-0.89709675,-0.89854836,-0.89854836,-0.9,-0.89709675,-0.9043548,-0.89564514,-0.9,-0.9,-0.89709675,-0.89709675,0.22820082,-0.51781833,0.3856887,-0.17365314,-0.6872608,0.20867378,0.41967845,-0.21006975,0.1097014,-0.22612876,0.028443366,-0.30238056,0.22019069,-0.19167387,-0.9890213,-0.98627365,-0.98244315,-0.9888791,-0.9906597,-0.98861116,-0.9880599,-0.9870281,-0.98144615,-0.9704203,-0.97518885,-0.96551824,-0.98630327,-0.98846275,-0.9830899,-0.9806637,1.0981735,0.56441134,0.25373864,0.14314401,0.9589403,-0.9002023,0.772719,0.8544469,0.88653505,-0.95209867,0.9221943,0.6577546,0.7833296,-0.64122903,0.86449474,-0.8252742,-0.45879146,0.81265914,-0.81815463,-0.9446962,0.81847596,0.6862505,0.4309399,-0.9602888,-0.72546494,0.7423552,0.2917692,0.7889198,-0.7195072,0.94968706,0.464238,-0.8884089,0.9149727,0.78728783,0.45768034,0.53432286,0.7643852,0.94368213,0.7726634,-0.95447636,-0.6846817,0.26461494,0.7054752,0.75605273,-0.90352696,0.95356864,0.8405072,0.8799891,-0.8133813,0.32222232,-0.89342874,-0.76833135,-0.66427153,0.2121272,0.0751849,0.078559,0.046760652,0.0018468851,0.007939219,-0.009885244,-0.014547169,0.03900505,-0.07620414,0.0277153,-0.04383979,0.038179606,0.072837554,-0.057869624,0.015473666,-0.07306656,0.031586755,-0.046499517,0.06574808,0.09631685,0.092340045,0.06648076,0.06469165,-0.058836523,0.11429144,0.14003155,-0.06990859,-0.04943795,0.0023320827,-0.068042025,0.014834033,-0.015561847,-0.0012674626,-0.041919317,0.011710633,-0.05191321,-0.07412999,0.03708411,0.0392769,0.025176676,0.07770736,-0.028077235,-0.0017980585,-0.07643961,0.042337716,-0.0015029508,-0.030907672,0.008150399,-0.016183274,-0.07327035,0.012440896,0.08245216,0.05967417,-0.01670216,0.025323702,0.010798178,-0.035601687,-0.008713737,0.07764455,-0.06764871,-0.1028263,-0.055413768,0.0703017,-0.086644955,0.113261916,-0.048446532,0.088492244,-0.031565715,-0.0010139387,-0.052876204,0.032203592,-0.019285083,-0.022859225,-0.028251534,0.0062180953,-0.04839916,0.083342485,-0.013105955,0.07217614,0.035895392,-0.011860661,0.007131556,-0.007145216,0.0014142136,0.005476523,0.004030868
0.1978517,-0.28670174,0.31614903,-0.16015531,-0.5472533,0.32582232,0.35467646,-0.11830982,0.076373644,-0.18642262,0.039252333,-0.25833338,0.12857144,-0.06923073,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.89709675,-0.9,-0.89854836,-0.9014516,-0.89709675,-0.9058064,-0.89564514,-0.9,-0.9,-0.9,-0.9,0.29967403,-0.17271833,0.24089552,-0.2917782,-0.4885046,0.44680354,0.51339597,-0.026780916,0.12019985,-0.14697553,0.09519719,-0.3685076,0.09772105,-0.0012454682,-0.9194758,-0.9129155,-0.90478855,-0.89865583,-0.92623204,-0.9331335,-0.9208707,-0.91194975,-0.91599745,-0.9238049,-0.91622436,-0.91998583,-0.93719786,-0.92187804,-0.9188465,-0.8929499,1.5875939,1.0997847,0.25882438,0.13378,0.9759499,-0.9984181,-0.053767752,0.99834347,0.73118705,-0.9687526,0.9952428,0.9773545,0.35339603,0.23649144,0.69982487,-0.48678553,-0.9555648,0.26690003,-0.61523604,-0.78855646,0.6273429,0.29106814,0.29568568,-0.968631,-0.24157959,0.26067692,0.8517101,0.8048224,-0.4641477,0.9931097,-0.20772982,-0.959929,0.9992271,0.65233946,0.2780906,0.6697557,0.812841,0.8598652,0.110895544,-0.8915034,-0.053627312,0.76347536,0.741096,-0.6091622,-0.6509564,0.9802127,0.76962495,0.4381161,-0.88054305,-0.6357563,-0.8641658,-0.82756555,0.18674752,0.9944396,0.13515627,0.21563664,-0.10966589,0.33088169,-0.049411956,0.012501753,0.13068257,0.1201603,-0.16080491,0.012215387,-0.104423985,0.10392653,0.00087529025,-0.083030686,0.010325469,0.32182476,0.10482866,-0.26854116,0.24250036,0.2667928,-0.026339687,0.20519139,0.06987543,0.09200497,-0.013238432,0.22133899,-0.08621337,-0.2180954,-0.1371606,-0.25278878,-0.018821673,0.31262895,0.124815576,-0.05022336,-0.4739139,-0.16817579,-0.13891031,0.17889991,-0.19501159,0.16503039,0.07597403,0.07737106,-0.1526842,-0.22651356,0.06738853,-0.046148136,0.059716437,-0.12381148,-0.08165159,-0.05967662,0.34605935,-0.030250547,0.1335695,0.069562204,0.04862645,0.3384442,-0.20200133,0.39873466,0.20754942,0.08386275,-0.2517565,0.013624958,0.27826855,0.026443938,0.110700846,0.40577328,0.16625556,-0.22379866,0.13487174,-0.14800645,0.11415219,-0.0033751654,-0.14989135,0.015356105,-0.04071759,-0.12276452,0.15457934,0.25296372,0.13017744,0.22283907,-0.024235565,0.008855707,-0.0105455145,-0.0013660713,0.009784126,0.0022650284
0.1978517,-0.2867165,0.31614903,-0.16015531,-0.54728794,0.32576,0.35478416,-0.11800808,0.076373644,-0.18725672,0.040186927,-0.27500004,0.1344156,-0.06923073,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.89709675,-0.89854836,-0.9,-0.9014516,-0.9,-0.9043548,-0.89564514,-0.9,-0.9,-0.9,-0.9,0.18779773,-0.33901066,0.3432926,-0.06621945,-0.63700646,0.44515905,0.39264077,-0.1691309,0.068779215,-0.23371212,0.04231113,-0.34508148,0.15575552,-0.052878454,-0.8649088,-0.80792975,-0.8317836,-0.85197216,-0.8958879,-0.8889241,-0.8984245,-0.8898346,-0.8788903,-0.8806614,-0.8815729,-0.8964291,-0.86949885,-0.8654112,-0.8806918,-0.87525994,2.0731916,1.563796,0.28553963,0.11152656,0.9426975,-0.9980335,-0.45955577,0.9945757,0.59598154,-0.93402976,0.99427736,0.95546216,0.45251456,0.5065548,0.66238797,-0.32344598,-0.9242854,0.3826188,-0.5367404,-0.60557216,0.851643,0.59359884,0.011356104,-0.95605546,-0.08980677,0.39368066,0.7600021,0.8765161,-0.21511108,0.99506676,-0.44984058,-0.8552051,0.9876658,0.76556283,0.08508404,0.30439854,0.8695219,0.7053943,0.38908097,-0.6510738,-0.46864438,0.9103094,0.87116843,-0.66653985,-0.09332965,0.8865107,0.4202755,0.041796044,-0.9106342,-0.72834456,-0.90796894,-0.8448981,-0.3232569,0.9965786,0.19549996,0.2727048,-0.17691116,0.56437165,0.046908412,-0.06326651,0.14727263,0.21760425,-0.27254105,0.03444102,-0.14306605,0.29246786,-0.05051509,-0.049457956,-0.00084665307,0.6044567,0.17194617,-0.43049046,0.33245292,0.3799318,-0.27908552,0.27107334,0.0920161,0.16035128,0.013414209,0.34521988,-0.16772191,-0.4268797,-0.2216342,-0.31623125,-0.07636263,0.5670088,0.3014718,0.00960963,-0.7780552,-0.27753446,-0.10746594,0.2656465,-0.16054453,0.17520863,-0.063948534,0.092291534,-0.19565345,-0.4275513,0.03194294,-0.07037542,0.076333754,-0.29226473,-0.1341073,0.0053757657,0.50199306,-0.09281974,0.1548158,0.1032656,-0.032291956,0.44012994,-0.19342615,0.5887562,0.3328564,0.1424845,-0.444215,0.2152996,0.53268784,0.16048738,0.11582032,0.66806704,0.25166017,-0.31215006,0.17021103,-0.18437867,0.16077425,0.07424822,-0.30334985,0.042780254,-0.0911536,-0.22321396,0.18143116,0.3032169,0.333974,0.24040471,-0.05213846,0.00041577683,-0.00102914,-0.017068522,0.0031572825,0.0031640956
0.19769998,-0.286687,0.31614903,-0.16015531,-0.5472533,0.32576,0.3547303,-0.11800799,0.074725285,-0.18809083,0.04065421,-0.2666667,0.12857144,-0.089999974,-0.89419353,-0.89419353,-0.9,-0.9,-0.89854836,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.89419353,-0.9,-0.89564514,-0.9,-0.89419353,0.20963266,-0.38492656,0.36341256,-0.10610793,-0.5839286,0.3477926,0.33202228,-0.16859096,0.051214147,-0.1955596,-0.0031915049,-0.33636668,0.106163815,-0.074614204,-0.8868581,-0.8726711,-0.8779486,-0.89153826,-0.9028583,-0.8998934,-0.9130502,-0.9087506,-0.89203274,-0.8779382,-0.89493525,-0.8877529,-0.8983299,-0.89084643,-0.90631235,-0.9087614,2.4893706,1.8931653,0.32531714,0.07894496,0.9351918,-0.9980074,-0.5635379,0.98664117,0.45921713,-0.8784852,0.99675256,0.94975233,0.6445302,0.46851423,0.658444,-0.54758966,-0.8672929,0.45674813,-0.6987887,-0.50673574,0.82099605,0.832872,-0.014496205,-0.967718,-0.52954644,0.50032467,0.6999278,0.9034308,-0.54891896,0.9976377,-0.33697942,-0.6557235,0.92808604,0.86269826,0.07125056,0.26472816,0.93390554,0.7243565,0.42002162,-0.5159583,-0.6688971,0.96079725,0.9050933,-0.61756444,-0.31690416,0.5817006,0.44112992,0.048147973,-0.91507775,-0.7571932,-0.8628442,-0.83022344,-0.4414481,0.99641895,0.2808298,0.33317378,-0.21693625,0.680631,0.09696634,-0.14083594,0.109580405,0.33178684,-0.41389674,0.08395767,-0.1931818,0.48455173,-0.11515236,-0.015810037,-0.01592304,0.74398506,0.24918959,-0.5680489,0.4041226,0.48009008,-0.48800796,0.3256241,0.11915548,0.1777495,0.079130575,0.45372635,-0.28993085,-0.597679,-0.26244783,-0.36415476,-0.18882783,0.7078922,0.4510323,0.0065590376,-0.87810504,-0.3423143,-0.10981123,0.36334562,-0.04156448,0.18064235,-0.22816794,0.07217189,-0.21645406,-0.62799597,-0.043912992,-0.07916089,0.06537492,-0.3907905,-0.21682166,0.079128094,0.61549366,-0.12507153,0.10010651,0.07829029,-0.12238003,0.45542043,-0.20616129,0.6467903,0.46127185,0.1638247,-0.5726571,0.41941378,0.7087391,0.23479751,0.15577073,0.79294753,0.36048934,-0.30961233,0.15919541,-0.19542928,0.1756037,0.1592032,-0.46733356,0.066263944,-0.09499581,-0.31260994,0.20836596,0.29566267,0.5075091,0.22322188,-0.093150236,-0.012194044,0.018984772,-0.035459746,-0.012537852,0.0073737125
0.19780113,-0.28667223,0.31617045,-0.16015531,-0.54721874,0.32576,0.3547303,-0.11800808,0.07692309,-0.18642262,0.04065421,-0.28333336,0.12857144,-0.08307691,-0.89564514,-0.89419353,-0.9,-0.9,-0.9,-0.89419353,-0.9,-0.9,-0.9014516,-0.89709675,-0.9058064,-0.89564514,-0.9,-0.9,-0.89419353,-0.89709675,0.2346944,-0.37188765,0.35476577,-0.13217914,-0.58771896,0.29632255,0.34338263,-0.13850202,0.050486654,-0.18249692,-0.0082421675,-0.32555333,0.11136344,-0.07942864,-0.905256,-0.9045842,-0.8964749,-0.90797013,-0.8953737,-0.90292776,-0.9125911,-0.90940374,-0.9037806,-0.8874748,-0.9024662,-0.8963792,-0.9139047,-0.9059791,-0.91872174,-0.92083526,2.8268006,2.1325707,0.37522018,0.0386934,0.95367765,-0.99838793,-0.6574638,0.98832333,0.5128749,-0.8035648,0.9974989,0.96537375,0.72915274,0.47109044,0.67923677,-0.5259921,-0.8620313,0.3839985,-0.70885,-0.46071374,0.80384827,0.8753834,0.13406235,-0.9827611,-0.70567244,0.56873447,0.75682473,0.9105241,-0.73793435,0.9981843,-0.15569039,-0.6181477,0.9220668,0.91654265,0.12435183,0.26356363,0.92904323,0.78683066,0.5150945,-0.54370177,-0.65485173,0.9622905,0.906568,-0.73270214,-0.4447476,0.5347742,0.49593502,0.1515342,-0.89072746,-0.7650792,-0.8347183,-0.83573556,-0.38846046,0.9969189,0.36203483,0.42847425,-0.2089912,0.75466204,0.09527915,-0.14338665,0.08856465,0.44180322,-0.5093311,0.14027768,-0.26423883,0.610235,-0.17990583,0.03972308,-0.0251499,0.7983154,0.3184391,-0.6375408,0.46935982,0.5703672,-0.62520593,0.36828852,0.12673071,0.1775397,0.14921279,0.5620614,-0.39699835,-0.6918921,-0.2934235,-0.41617468,-0.32698444,0.7834937,0.558707,-0.04825911,-0.9035018,-0.3574538,-0.12092562,0.48059648,0.06717115,0.21224546,-0.3630978,0.06666229,-0.24845028,-0.760581,-0.13833807,-0.09400861,0.032944925,-0.4605075,-0.32119682,0.16560745,0.6864129,-0.13455851,0.011650981,0.010119521,-0.20249422,0.4569654,-0.20692392,0.67855525,0.5657162,0.19663613,-0.634517,0.55258733,0.795229,0.28759065,0.17728497,0.8500001,0.45309842,-0.32134363,0.10301934,-0.16496566,0.12541945,0.23954268,-0.6048047,0.052928496,-0.09540244,-0.41218352,0.24854065,0.2998932,0.6012778,0.22051953,-0.14352173,-0.029522708,0.047566418,-0.056173883,-0.03555319,0.013106643
0.19775055,-0.28667223,0.31614903,-0.16015531,-0.54721874,0.32572883,0.35478416,-0.117102474,0.075824186,-0.18809083,0.04112149,-0.27500004,0.12857144,-0.09692305,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9014516,-0.9,-0.9058064,-0.89709675,-0.9,-0.9,-0.89709675,-0.9,0.2287074,-0.3763542,0.34755385,-0.13155335,-0.5981838,0.2851692,0.3650283,-0.12465989,0.04934945,-0.18765639,0.001985905,-0.32653022,0.115313314,-0.07861188,-0.9170692,-0.9189955,-0.9072117,-0.9130911,-0.9003422,-0.91138965,-0.9154472,-0.9153394,-0.9136622,-0.8990752,-0.91225266,-0.90502024,-0.92243296,-0.91797334,-0.9264034,-0.9286529,3.1277924,2.2976537,0.43473807,-0.0073071755,0.9658297,-0.9987963,-0.707041,0.9901185,0.62408096,-0.77922404,0.99779963,0.9732569,0.7361069,0.4893794,0.6939462,-0.52832067,-0.89235073,0.3325869,-0.730158,-0.47223973,0.8008748,0.88703,0.26636294,-0.9890913,-0.7810593,0.67536914,0.8200066,0.906885,-0.7839984,0.99875766,0.038316287,-0.66941506,0.94467044,0.9443713,0.19980669,0.21466501,0.9213766,0.83380675,0.5894411,-0.5622894,-0.58990735,0.96108156,0.90764934,-0.80836296,-0.5435095,0.5989494,0.5582481,0.25104958,-0.8671143,-0.80662286,-0.7997422,-0.8417023,-0.3739075,0.9979663,0.43275797,0.5218974,-0.1757792,0.80147165,0.059931424,-0.10431278,0.07380598,0.52388006,-0.5578891,0.20005526,-0.34728858,0.6822336,-0.22159874,0.11806865,-0.020611119,0.81920356,0.37804264,-0.66030097,0.50073,0.6303386,-0.7138648,0.41219592,0.121459424,0.17519885,0.21755086,0.6536539,-0.48730168,-0.7401219,-0.32399094,-0.47427535,-0.45433542,0.8247783,0.63223726,-0.11619414,-0.9153234,-0.37472337,-0.11063788,0.5730688,0.16621186,0.2722951,-0.4522183,0.05420522,-0.30017695,-0.8270437,-0.2401534,-0.1346424,-0.009012522,-0.51884663,-0.40740332,0.25633138,0.73029697,-0.11584785,-0.08089451,-0.10100613,-0.2800002,0.43964425,-0.21143448,0.6974288,0.62937534,0.25204498,-0.6551466,0.6295526,0.82856023,0.33411977,0.17092346,0.876329,0.5165454,-0.34308657,0.022107907,-0.10361379,0.043973025,0.31650165,-0.6875013,-0.010369808,-0.12264584,-0.5023682,0.2918211,0.29871562,0.6454528,0.22399814,-0.20128495,-0.05215057,0.082949735,-0.0804041,-0.06447244,0.020187804
0.1976494,-0.286687,0.31614903,-0.16015531,-0.547236,0.32576,0.35478416,-0.11800808,0.077472545,-0.18683967,0.041121498,-0.27500004,0.1344156,-0.09692307,-0.89419353,-0.89419353,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9058064,-0.89419353,-0.9,-0.9,-0.89419353,-0.89709675,0.23674898,-0.37872416,0.3345564,-0.14007072,-0.60598,0.29351115,0.37894082,-0.11877944,0.05270115,-0.19151387,0.0129424855,-0.32910514,0.119079664,-0.07843343,-0.92165834,-0.92372227,-0.9114751,-0.91637194,-0.9106874,-0.9215996,-0.92207605,-0.9231758,-0.92034423,-0.90898883,-0.9193527,-0.9123454,-0.9250951,-0.921708,-0.9285551,-0.9297106,3.4137557,2.3898895,0.5031619,-0.056437984,0.9737738,-0.999031,-0.7263104,0.992134,0.727114,-0.80301034,0.9980078,0.9780113,0.70527524,0.50817686,0.6810372,-0.5175581,-0.9236137,0.28152385,-0.75107366,-0.48628333,0.79580337,0.88691205,0.37795818,-0.99176824,-0.81274074,0.7639451,0.85923284,0.89567876,-0.7950923,0.99910307,0.14735952,-0.7633066,0.96420884,0.95862174,0.22497754,0.2014274,0.9157298,0.86241287,0.6307241,-0.5735876,-0.5176819,0.9610781,0.9046781,-0.85448694,-0.6191699,0.7029652,0.5900965,0.2861378,-0.8497054,-0.84586376,-0.7521488,-0.8641034,-0.3507844,0.998687,0.49027193,0.6034844,-0.12680067,0.83076453,0.0015720675,-0.038882535,0.051854804,0.56913024,-0.57587844,0.2566906,-0.422352,0.7193628,-0.23589559,0.2116144,-0.007097465,0.8317948,0.42878494,-0.6615259,0.49730313,0.66073555,-0.7636017,0.46146518,0.098816596,0.18022728,0.2707138,0.7205811,-0.5600722,-0.76823545,-0.35884318,-0.53395647,-0.553728,0.8493945,0.68089724,-0.18760575,-0.9241262,-0.39607704,-0.07399194,0.63477904,0.2474025,0.3482978,-0.49625683,0.03047025,-0.37040475,-0.8571878,-0.3333255,-0.20003562,-0.04910563,-0.57212013,-0.46543714,0.34933743,0.7610252,-0.077631935,-0.17426571,-0.23745608,-0.35354748,0.41250858,-0.24326023,0.71210897,0.65369797,0.33833304,-0.6491269,0.6747026,0.8371603,0.37316185,0.1494223,0.89202255,0.5566812,-0.3712853,-0.06741594,-0.020881157,-0.050933316,0.37942562,-0.7295275,-0.1151464,-0.17698176,-0.5780178,0.3279382,0.28759417,0.65859354,0.22695677,-0.26419517,-0.07996627,0.12345414,-0.10860438,-0.09758199,0.029643796
0.19769998,-0.286687,0.31614903,-0.16015531,-0.54728794,0.32579118,0.35467646,-0.118007794,0.07637363,-0.18600556,0.0415888,-0.27500004,0.1344156,-0.08307688,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9043548,-0.89419353,-0.9,-0.9,-0.89709675,-0.9,0.24486499,-0.3730673,0.32866752,-0.14818914,-0.606665,0.30979082,0.38335353,-0.115750864,0.05577966,-0.19464245,0.021976762,-0.32737482,0.12359039,-0.0786221,-0.9207092,-0.9233219,-0.91132253,-0.9166957,-0.91867614,-0.9281808,-0.92677206,-0.92841965,-0.92397195,-0.9156139,-0.92380583,-0.91711944,-0.92411536,-0.92133355,-0.9273994,-0.9276815,3.6943147,2.4155152,0.5790283,-0.105004996,0.9782764,-0.9991175,-0.72096175,0.99354523,0.79589385,-0.8372181,0.99807197,0.9810231,0.6616293,0.5299339,0.6637134,-0.5137037,-0.9427382,0.23663948,-0.77053523,-0.48898748,0.7884786,0.87976176,0.44776046,-0.99289423,-0.8264965,0.8183068,0.8852168,0.8852253,-0.7964067,0.9993126,0.20393793,-0.8354692,0.9755816,0.9661409,0.21992159,0.2011563,0.91699135,0.88352525,0.6451051,-0.5689868,-0.45432535,0.9611869,0.89959675,-0.8826737,-0.66445917,0.79119813,0.60041946,0.2861356,-0.84247077,-0.87284046,-0.6914491,-0.8848037,-0.34314317,0.9991322,0.5299374,0.6665296,-0.06368744,0.8492297,-0.0641106,0.041086927,0.009059871,0.5866699,-0.57910365,0.30701223,-0.47966635,0.7372537,-0.22339019,0.30953905,0.011846517,0.84243697,0.4678529,-0.6538511,0.46682483,0.66840506,-0.78931063,0.5085727,0.05989472,0.1975118,0.3096043,0.76527303,-0.61818594,-0.78935915,-0.3912063,-0.58703744,-0.623499,0.8666012,0.71589464,-0.25611842,-0.9309447,-0.41682625,-0.008792055,0.6720196,0.30699292,0.42887703,-0.50398964,-0.009714166,-0.44762555,-0.87105453,-0.4098703,-0.28816664,-0.08147082,-0.62173235,-0.4982493,0.4404211,0.7846469,-0.025646437,-0.26986235,-0.3740022,-0.41995698,0.38103107,-0.30697352,0.7240944,0.64487773,0.44163764,-0.62653536,0.7051457,0.8353513,0.4037486,0.12414852,0.90410846,0.5793162,-0.39821842,-0.15521099,0.07327918,-0.14636753,0.4255176,-0.7481269,-0.2390786,-0.24751957,-0.63900125,0.35148558,0.26305443,0.6543798,0.21824643,-0.3286251,-0.112705074,0.16759075,-0.14083292,-0.1334438,0.042816404
0.19775055,-0.286687,0.31614903,-0.16015531,-0.54727066,0.32576,0.35456875,-0.117404215,0.07912089,-0.18558851,0.04112149,-0.2416667,0.14025974,-0.07615379,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.89419353,-0.9058064,-0.89419353,-0.9,-0.9,-0.9,-0.89709675,0.24928875,-0.3643353,0.3247865,-0.15468991,-0.60285234,0.32248354,0.3817907,-0.11539103,0.0614054,-0.19805835,0.028833516,-0.32099485,0.13072684,-0.08091774,-0.9162138,-0.9194467,-0.908545,-0.9143481,-0.9233824,-0.93141454,-0.92915994,-0.93107754,-0.92494273,-0.91909844,-0.92581975,-0.9197164,-0.9223025,-0.9196069,-0.9252104,-0.9245977,3.961367,2.3778062,0.6597823,-0.14890862,0.98122483,-0.99911475,-0.7013531,0.9942915,0.83724654,-0.86309355,0.99803454,0.9831306,0.61645454,0.5529603,0.6357325,-0.5165476,-0.9510947,0.2003639,-0.7882877,-0.48072344,0.7816677,0.872227,0.4865051,-0.99340266,-0.8321057,0.84798145,0.90153265,0.8739517,-0.7946797,0.99944353,0.2324488,-0.8800999,0.981524,0.9713805,0.21589977,0.21021572,0.92309463,0.8980253,0.6442557,-0.5515519,-0.41211605,0.96175575,0.89194095,-0.898254,-0.68973,0.8519817,0.6017343,0.2562884,-0.84051716,-0.89121294,-0.61913335,-0.9029685,-0.33836174,0.9993886,0.55075294,0.7120169,0.012732373,0.8606514,-0.12884986,0.12530677,-0.058301188,0.5849725,-0.5762311,0.34994978,-0.5149796,0.7450041,-0.1893867,0.402526,0.03180717,0.8513933,0.49238116,-0.6417615,0.4160458,0.6593326,-0.80100185,0.54477906,0.007928511,0.22601262,0.3385117,0.7949978,-0.6649933,-0.806668,-0.4168221,-0.6262846,-0.6694537,0.8794837,0.74076086,-0.31872395,-0.93534863,-0.4297536,0.081073366,0.6926583,0.34892738,0.49970588,-0.48398975,-0.0672828,-0.51634085,-0.87774134,-0.46625355,-0.38555014,-0.10648486,-0.66413635,-0.51177645,0.5227099,0.80313826,0.035793625,-0.36557043,-0.49095154,-0.47469166,0.34530774,-0.39377436,0.7305955,0.6095515,0.54332215,-0.59091645,0.73006964,0.82843447,0.4244518,0.101137705,0.91339713,0.5882754,-0.41860658,-0.23781255,0.17036296,-0.23211269,0.45447415,-0.75552917,-0.35755244,-0.32021734,-0.6869366,0.3607512,0.2225552,0.64154756,0.19138871,-0.39016673,-0.14964056,0.21384992,-0.1763138,-0.17087667,0.060821295
0.1976494,-0.28667223,0.31614903,-0.16015531,-0.5472533,0.32576,0.35440698,-0.116800636,0.07692309,-0.18725672,0.041588783,-0.25833338,0.14610389,-0.083076894,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.89709675,-0.89854836,-0.9,-0.9014516,-0.9,-0.9043548,-0.89709675,-0.9,-0.9,-0.9,-0.89709675,0.24934123,-0.35363355,0.32167688,-0.16154064,-0.5969087,0.33270556,0.37745103,-0.11497,0.07252478,-0.20434555,0.03365705,-0.31201136,0.14379601,-0.08588259,-0.9111977,-0.9146021,-0.90530825,-0.91094786,-0.9257275,-0.9323148,-0.92977756,-0.9316263,-0.92311424,-0.9199613,-0.9254541,-0.92079306,-0.9221999,-0.91864616,-0.92391694,-0.92188,4.203845,2.2827847,0.74203336,-0.18442589,0.9830531,-0.99903965,-0.67823523,0.9944706,0.8581931,-0.8775633,0.997926,0.98460233,0.57695085,0.56787705,0.5976089,-0.51996624,-0.9514201,0.16345914,-0.8052613,-0.4632213,0.77794343,0.8652386,0.5000824,-0.99358207,-0.8295786,0.863712,0.910583,0.86248857,-0.7903353,0.99952686,0.25312608,-0.90487844,0.98445493,0.9760622,0.23697636,0.22864877,0.93065614,0.90741265,0.62805027,-0.54079676,-0.39163694,0.9628178,0.883441,-0.9036973,-0.7054568,0.89002466,0.5933596,0.21240768,-0.84019536,-0.9031231,-0.54073435,-0.9199827,-0.33280796,0.99953365,0.5545271,0.74390924,0.09823698,0.8673433,-0.18995842,0.2043701,-0.1467882,0.5697805,-0.5707573,0.38631806,-0.5292673,0.74746996,-0.1405373,0.4831757,0.05025864,0.85824186,0.5024159,-0.6262623,0.34909394,0.6373622,-0.80422056,0.5668398,-0.05244727,0.2624246,0.36095536,0.81530666,-0.70255214,-0.8200548,-0.43496335,-0.64999014,-0.699284,0.8891615,0.7569145,-0.37343305,-0.93735784,-0.43117127,0.18732397,0.70243967,0.3773421,0.5523202,-0.44217244,-0.13973954,-0.5673321,-0.8807594,-0.5033826,-0.47655505,-0.12670872,-0.69734865,-0.5101048,0.5909491,0.8173903,0.10210254,-0.45470813,-0.57925457,-0.51597196,0.30408576,-0.4868055,0.73047125,0.5501267,0.62839264,-0.5426242,0.7526068,0.8179546,0.4345729,0.082738936,0.920198,0.58621436,-0.43036073,-0.31323403,0.2625333,-0.3005988,0.46818185,-0.75819856,-0.4529229,-0.38443625,-0.7238151,0.3571206,0.165088,0.6248922,0.14433306,-0.44461143,-0.18948805,0.26044154,-0.21341138,-0.2088028,0.084253736
