in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5
0.1978517,-0.28665748,0.31614903,-0.16017157,-0.54727066,0.32582232,0.35483864,-0.120724134,0.07692307,-0.18892494,0.042990655,-0.30000004,0.12857144,-0.11769226,-0.9,-0.9,-0.89854836,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.89564514,-0.9029032,-0.9029032,0.2260507,-0.51835287,0.3853086,-0.17090556,-0.68698525,0.20757535,0.41873685,-0.21197926,0.109227076,-0.22717455,0.025946992,-0.3035319,0.21898383,-0.19368665,-0.98909944,-0.9863791,-0.9825885,-0.9890144,-0.9907348,-0.9886664,-0.9881099,-0.9870506,-0.9813426,-0.9702266,-0.9751087,-0.96538574,-0.98626107,-0.9884441,-0.9830552,-0.9806671,0.55856067,0.6130024,-0.02030988,-0.22792785,0.9588128,-0.90068954,0.7702005,0.8572338,0.88787085,-0.9523905,0.92269963,0.6600294,0.78321666,-0.64404494,0.8640887,-0.8266188,-0.46564505,0.8137334,-0.81782085,-0.94533986,0.81852067,0.6868163,0.4307451,-0.9602955,-0.7270029,0.7430183,0.29266402,0.7879228,-0.7168353,0.95026195,0.46049893,-0.88896364,0.91608316,0.7834653,0.4566738,0.5289616,0.76537466,0.9443922,0.7766921,-0.955951,-0.6831955,0.26454133,0.7075516,0.7559,-0.90473825,0.95337397,0.84092563,0.8793985,-0.81150997,0.3277548,-0.89431363,-0.76684594,-0.66755074,0.212697,0.0751849,0.078559,0.046760652,0.0018468851,0.007939219,-0.009885244,-0.014547169,0.03900505,-0.07620414,0.0277153,-0.04383979,0.038179606,0.072837554,-0.057869624,0.015473666,-0.07306656,0.031586755,-0.046499517,0.06574808,0.09631685,0.092340045,0.06648076,0.06469165,-0.058836523,0.11429144,0.14003155,-0.06990859,-0.04943795,0.0023320827,-0.068042025,0.014834033,-0.015561847,-0.0012674626,-0.041919317,0.011710633,-0.05191321,-0.07412999,0.03708411,0.0392769,0.025176676,0.07770736,-0.028077235,-0.0017980585,-0.07643961,0.042337716,-0.0015029508,-0.030907672,0.008150399,-0.016183274,-0.07327035,0.012440896,0.08245216,0.05967417,-0.01670216,0.025323702,0.010798178,-0.035601687,-0.008713737,0.07764455,-0.06764871,-0.1028263,-0.055413768,0.0703017,-0.086644955,0.113261916,-0.048446532,0.088492244,-0.031565715,-0.0010139387,-0.052876204,0.032203592,-0.019285083,-0.022859225,-0.028251534,0.0062180953,-0.04839916,0.083342485,-0.013105955,0.07217614,0.035895392,-0.011860661,0.007131556,-0.007145216,0.0014142136,0.005476523,0.004030868
0.1978517,-0.28665748,0.31617045,-0.16018783,-0.54727066,0.32582232,0.35467646,-0.12042239,0.07747252,-0.18725672,0.039252352,-0.30833337,0.12857144,-0.12461533,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9087097,-0.9,0.2962345,-0.17535864,0.24120317,-0.28698888,-0.49034053,0.44640934,0.5137063,-0.028713873,0.117961854,-0.14757083,0.09141669,-0.37068436,0.09479495,-0.0047590374,-0.9213264,-0.9149899,-0.9066995,-0.90190476,-0.92752755,-0.933711,-0.9213917,-0.91230786,-0.9147259,-0.92240167,-0.91538584,-0.9192379,-0.93648434,-0.9216113,-0.9184202,-0.8931637,1.2566783,0.8852602,-0.01684592,-0.23079638,0.97573113,-0.9984334,-0.07531006,0.99840546,0.73428106,-0.96890277,0.99529517,0.9777455,0.35465857,0.2290943,0.7002311,-0.4927995,-0.9565902,0.27426526,-0.61348253,-0.7919921,0.6270424,0.29255345,0.29403597,-0.9684167,-0.2447172,0.2642291,0.85140073,0.802335,-0.45590273,0.9932328,-0.21787964,-0.9605752,0.99923295,0.63927984,0.27319735,0.6624223,0.81455505,0.8626947,0.12462528,-0.8983816,-0.048908103,0.7635835,0.74451727,-0.6076676,-0.6569267,0.9798784,0.7703268,0.43780214,-0.8781512,-0.62678283,-0.8663337,-0.8265216,0.17861485,0.994432,0.13547035,0.21573073,-0.110495545,0.3307329,-0.04968512,0.011746822,0.13123848,0.12062876,-0.1614938,0.012651064,-0.10478775,0.10411392,0.0010727006,-0.083430864,0.010330674,0.3217342,0.105022945,-0.26875916,0.2423654,0.26636282,-0.026974995,0.20480151,0.069693506,0.09211129,-0.013188492,0.22113927,-0.08651152,-0.21890847,-0.13643643,-0.25255874,-0.018706009,0.312457,0.12532464,-0.050336022,-0.47448066,-0.16813031,-0.13915828,0.17930317,-0.19527155,0.16506344,0.077159345,0.07647398,-0.15283543,-0.22659174,0.06763294,-0.045995537,0.06083378,-0.12329381,-0.08194755,-0.059207417,0.3465924,-0.030297674,0.13334025,0.0699766,0.049294587,0.3391679,-0.20234908,0.3990633,0.2083062,0.08332152,-0.25216597,0.013809328,0.2777611,0.026533663,0.1109477,0.40633836,0.16599503,-0.22346753,0.13492031,-0.14830914,0.1146986,-0.004247634,-0.1496205,0.015617676,-0.040626653,-0.122490466,0.15380576,0.25343078,0.13085134,0.22256064,-0.024235565,0.008855707,-0.0105455145,-0.0013660713,0.009784126,0.0022650284
0.1978517,-0.28665748,0.31614903,-0.16017157,-0.54725343,0.3258535,0.35467646,-0.12042239,0.07472525,-0.18975905,0.042990673,-0.30833337,0.1344156,-0.11769226,-0.9014516,-0.9,-0.89854836,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.9029032,-0.9,0.18603536,-0.3436609,0.34461552,-0.060131643,-0.6384642,0.44490167,0.39586085,-0.17644373,0.06095538,-0.2323207,0.029930843,-0.35711744,0.14489134,-0.060945313,-0.8726719,-0.8210026,-0.8420163,-0.86434793,-0.9006257,-0.89275855,-0.9013791,-0.8919796,-0.8769383,-0.87805206,-0.87977684,-0.89440763,-0.86703926,-0.86516845,-0.8799611,-0.87611896,1.9285954,1.183728,0.010814694,-0.23067625,0.94097584,-0.99807787,-0.49440047,0.9948916,0.6031556,-0.93434745,0.99436826,0.9567152,0.45652968,0.4907529,0.6639248,-0.33826143,-0.9277174,0.39455646,-0.5370666,-0.6183243,0.85048157,0.5975256,0.011517552,-0.95531213,-0.09850828,0.39972737,0.7574141,0.8731956,-0.19735242,0.9952475,-0.46453542,-0.8583443,0.9877162,0.7467665,0.0689861,0.279695,0.8720678,0.71485806,0.4122907,-0.68987304,-0.45832676,0.91109705,0.8753098,-0.66350794,-0.11500333,0.88251376,0.42265847,0.045844465,-0.9058069,-0.7119219,-0.9109262,-0.84201014,-0.3325354,0.9965733,0.19635624,0.27328914,-0.1790486,0.5639872,0.044860188,-0.0648762,0.14868128,0.21818152,-0.27403298,0.03666003,-0.14452566,0.2931247,-0.0501096,-0.05041765,-0.0010127738,0.604189,0.17272316,-0.43069482,0.33250394,0.37859622,-0.28124723,0.27014577,0.09169782,0.16005664,0.014613236,0.3439032,-0.16885035,-0.4285276,-0.21928917,-0.31571487,-0.07643133,0.56692827,0.30334422,0.008771354,-0.77869743,-0.27680823,-0.10866284,0.26711866,-0.16230589,0.1754268,-0.060304586,0.089826904,-0.19615012,-0.4283368,0.03176677,-0.06999225,0.08057353,-0.29058275,-0.13528866,0.006401697,0.5029734,-0.092067555,0.15536395,0.10482125,-0.029873502,0.44229698,-0.1943544,0.58890814,0.33583438,0.13954747,-0.44581342,0.21600813,0.531765,0.16027553,0.116973594,0.66870433,0.25117615,-0.3115256,0.16881551,-0.18495482,0.16225834,0.07103273,-0.30266762,0.043106135,-0.09099671,-0.22216801,0.17880695,0.30372527,0.3359562,0.23994915,-0.052141942,0.00041226202,-0.0010056865,-0.017073775,0.0031365426,0.0031501153
0.1978517,-0.28665748,0.31614903,-0.16020408,-0.54723614,0.32579118,0.35467646,-0.120120555,0.0752747,-0.18850788,0.04112151,-0.30000004,0.12857144,-0.11769226,-0.9014516,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9014516,-0.9,-0.9,-0.9,-0.89564514,-0.9087097,-0.9,0.21240073,-0.38552475,0.36468193,-0.1131038,-0.5866237,0.3503587,0.338232,-0.16950837,0.045870084,-0.19284771,-0.006508661,-0.34485334,0.09692463,-0.07814662,-0.89346254,-0.88192725,-0.8864465,-0.9004472,-0.9067318,-0.9031887,-0.91546017,-0.9100089,-0.89031386,-0.8749376,-0.8926326,-0.8842213,-0.89600724,-0.89034986,-0.90558255,-0.9088581,2.4838414,1.3889496,0.0518525,-0.23267286,0.9335764,-0.99810284,-0.6067574,0.9874917,0.46274093,-0.87781316,0.9968018,0.95074743,0.64636964,0.4517719,0.66351235,-0.56006277,-0.8723914,0.4704106,-0.70004046,-0.52222776,0.818933,0.8335706,-0.007479111,-0.9672347,-0.5294436,0.5076111,0.6963116,0.89855725,-0.5364106,0.9977311,-0.35062346,-0.6704352,0.93043274,0.848919,0.05400756,0.25400186,0.9350693,0.7307073,0.42987084,-0.5668884,-0.6566106,0.96105164,0.9066753,-0.6107394,-0.32542497,0.5687169,0.45067525,0.06504779,-0.9095034,-0.73679596,-0.86804396,-0.8291658,-0.44226485,0.9964547,0.28250167,0.3352627,-0.22254638,0.6802061,0.09141042,-0.14379449,0.11399161,0.333004,-0.4161092,0.09088178,-0.19744219,0.48527047,-0.114445455,-0.0167,-0.01637718,0.74353385,0.2501341,-0.56829387,0.40537342,0.47676915,-0.49330533,0.32400325,0.11943143,0.17755695,0.08224813,0.45129633,-0.2922461,-0.5998079,-0.25644204,-0.36283872,-0.18908887,0.70856696,0.45562026,0.0045091636,-0.8789003,-0.3409569,-0.11191485,0.3669855,-0.048237804,0.18149745,-0.21842018,0.066266,-0.21761143,-0.6297255,-0.04474454,-0.07942812,0.07693422,-0.38727129,-0.21979022,0.08115352,0.6183535,-0.12295252,0.102194294,0.082784794,-0.11563013,0.46105343,-0.20843522,0.6479222,0.46799776,0.15631127,-0.5758148,0.42067876,0.70706815,0.23478435,0.1575183,0.7943813,0.35966465,-0.3088768,0.15503135,-0.19715855,0.17900172,0.1502617,-0.46524197,0.066394754,-0.09586649,-0.3113229,0.20247926,0.29723996,0.51108927,0.2220404,-0.09315803,-0.012229814,0.019080985,-0.035482764,-0.012636295,0.0073385867
0.1978517,-0.28665748,0.31614903,-0.16018783,-0.54728794,0.32572883,0.35467646,-0.12132791,0.076923065,-0.18809083,0.042990662,-0.30833337,0.12857144,-0.11769226,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.9058064,-0.9029032,0.23913352,-0.37223208,0.35261345,-0.14058885,-0.591506,0.2963018,0.35297352,-0.1368043,0.04904604,-0.18082131,-0.0074900775,-0.3310445,0.10366941,-0.081170045,-0.91028374,-0.9103692,-0.9022955,-0.912569,-0.89798856,-0.9050501,-0.91335094,-0.90965444,-0.90231365,-0.8853541,-0.90074253,-0.89415026,-0.914374,-0.9082827,-0.9200596,-0.9225263,2.9302597,1.5221497,0.10390663,-0.2348042,0.95327586,-0.9984739,-0.6946397,0.9886404,0.5156479,-0.8014364,0.997528,0.96558326,0.7304642,0.45434037,0.684094,-0.53728455,-0.86482733,0.39480776,-0.7134054,-0.48395842,0.8043183,0.87619305,0.14590025,-0.982924,-0.7065135,0.5726223,0.75799936,0.9071747,-0.7323322,0.99825144,-0.159579,-0.6298443,0.92718863,0.9088173,0.13368398,0.25698426,0.9303409,0.7889068,0.52248514,-0.581894,-0.6424516,0.96292984,0.90668166,-0.726969,-0.44426304,0.52286005,0.50647336,0.17312908,-0.8854555,-0.751409,-0.8409249,-0.8353404,-0.38436723,0.99700856,0.36488637,0.4334033,-0.21834122,0.7542396,0.08619973,-0.14607742,0.096631475,0.44250056,-0.51212543,0.15074946,-0.2715992,0.61148566,-0.18000142,0.039426524,-0.025647305,0.7981359,0.31950438,-0.637197,0.4712909,0.56565386,-0.6328621,0.36597097,0.12967904,0.17654963,0.15688671,0.5589615,-0.4017127,-0.693332,-0.28467703,-0.41432133,-0.32790184,0.78430355,0.56485206,-0.049497712,-0.90417236,-0.35529175,-0.12204213,0.4857461,0.055094477,0.21297348,-0.35032347,0.05676652,-0.24998026,-0.76332176,-0.13877878,-0.09598588,0.05246804,-0.45516565,-0.32654443,0.16873139,0.6900132,-0.13105321,0.016945744,0.018340882,-0.19148861,0.46363115,-0.20962328,0.6795051,0.57408136,0.18332776,-0.63940996,0.5547652,0.7938656,0.28744963,0.1788513,0.85084206,0.45239776,-0.3203393,0.09527203,-0.16852152,0.13037552,0.22623049,-0.60234916,0.05262042,-0.09877483,-0.4104153,0.24024157,0.30105552,0.6062626,0.2206393,-0.14351696,-0.029646883,0.04782713,-0.05626257,-0.035858426,0.013091815
0.1978517,-0.28665748,0.31617045,-0.16015531,-0.54727066,0.32576,0.35467646,-0.11981872,0.0752747,-0.19059315,0.040654227,-0.30000004,0.12857144,-0.11769226,-0.9014516,-0.9,-0.89854836,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9058064,-0.9,0.23340502,-0.37760693,0.34488988,-0.13790762,-0.6014602,0.2849952,0.3742874,-0.12678653,0.04681313,-0.18589234,-0.0021505174,-0.33596492,0.105890006,-0.08167415,-0.92143714,-0.9237987,-0.9123753,-0.9173076,-0.90284,-0.9139385,-0.91651386,-0.9159685,-0.9126485,-0.89765406,-0.91070753,-0.9031867,-0.92294896,-0.91988564,-0.92775774,-0.93012553,3.3082187,1.5894372,0.16663128,-0.2363326,0.96589863,-0.99883866,-0.7385921,0.99022144,0.62741363,-0.7768208,0.9978182,0.9733539,0.7378015,0.47203222,0.69454587,-0.5336938,-0.8932527,0.3444317,-0.73395586,-0.49404055,0.8033576,0.8887048,0.2780522,-0.98922634,-0.7820166,0.67702717,0.82116824,0.9039859,-0.7783167,0.9987961,0.03790582,-0.680578,0.94828266,0.9406851,0.21390256,0.20002146,0.9209057,0.83291316,0.59685814,-0.6042101,-0.57879907,0.9618,0.90702385,-0.80381227,-0.5507296,0.5912044,0.56519085,0.26819682,-0.8596105,-0.79879946,-0.80459607,-0.8406734,-0.36664638,0.9980124,0.4355911,0.5287236,-0.18938844,0.80104154,0.045670606,-0.106590666,0.08583265,0.52241075,-0.56024057,0.21215585,-0.3560024,0.68408626,-0.2233663,0.11830291,-0.02132792,0.8190392,0.379245,-0.6590265,0.50181884,0.625494,-0.72127837,0.4102297,0.12690774,0.17272262,0.22827964,0.65107113,-0.4932606,-0.74014914,-0.31488958,-0.47202685,-0.45554993,0.8250734,0.63729,-0.11520282,-0.91552,-0.37204382,-0.11021763,0.57841545,0.15125415,0.27179378,-0.44071957,0.042928834,-0.30076766,-0.82996976,-0.2406172,-0.13722165,0.016342783,-0.51358646,-0.41313672,0.25976315,0.7333853,-0.11208506,-0.071272284,-0.09062337,-0.26768512,0.4456512,-0.21293938,0.6977102,0.6373181,0.23689182,-0.6608264,0.63122594,0.8272843,0.33325222,0.17056113,0.87644196,0.51500285,-0.34274969,0.012421841,-0.10919483,0.04932427,0.3020198,-0.6854341,-0.011644795,-0.12928557,-0.49980247,0.28272474,0.29905844,0.6509503,0.22670475,-0.20122659,-0.05243346,0.08340435,-0.08059693,-0.06505008,0.020250142
0.1978517,-0.28665748,0.31614903,-0.16020408,-0.54723614,0.32579118,0.35467646,-0.12072423,0.07747251,-0.18809083,0.042990655,-0.30833337,0.12857144,-0.11769226,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9058064,-0.9029032,0.2407202,-0.37725568,0.33331636,-0.14701177,-0.6085104,0.29442853,0.38762307,-0.11916929,0.050107382,-0.19007692,0.0096433,-0.33772266,0.11051914,-0.080050126,-0.92533475,-0.9278624,-0.9159267,-0.9196626,-0.91261965,-0.9236425,-0.922828,-0.92367595,-0.9198393,-0.9082943,-0.9184456,-0.9110377,-0.92535734,-0.9232214,-0.92964786,-0.93081796,3.64737,1.5877328,0.23905618,-0.23775996,0.97401863,-0.99905664,-0.7534943,0.9922499,0.73081595,-0.8033348,0.9980128,0.9780686,0.7053175,0.49489164,0.6810862,-0.52322584,-0.9240309,0.29182118,-0.7561213,-0.5047847,0.79851466,0.8883088,0.3874629,-0.99193543,-0.8138317,0.76496047,0.8620422,0.8925862,-0.7887663,0.9991329,0.15277156,-0.77257895,0.9667423,0.9558069,0.23709741,0.1876841,0.9149359,0.86093384,0.63519895,-0.6116629,-0.50504076,0.9616507,0.9037627,-0.8500007,-0.62511885,0.6993612,0.5976247,0.3061001,-0.8405234,-0.83904713,-0.75602376,-0.86221915,-0.34235802,0.9987163,0.4927993,0.6106164,-0.14485636,0.8302085,-0.018079266,-0.04144892,0.067696124,0.56647986,-0.57768023,0.27012193,-0.43116224,0.7212575,-0.23884137,0.21251146,-0.008165523,0.83141154,0.4299605,-0.65995556,0.49740946,0.65590876,-0.76993614,0.46063992,0.10615372,0.17717478,0.282118,0.7187048,-0.56571966,-0.7673871,-0.34975505,-0.5316831,-0.554854,0.84930205,0.68479294,-0.18458422,-0.9240693,-0.39373222,-0.07219506,0.63949287,0.23032154,0.34694615,-0.48614687,0.01896408,-0.3700821,-0.8596957,-0.33424547,-0.20289536,-0.018821506,-0.5679579,-0.47044256,0.3521917,0.763902,-0.074162856,-0.16100734,-0.22573668,-0.34121713,0.41863823,-0.24359342,0.71244556,0.6612518,0.32331365,-0.6551055,0.6753016,0.83553463,0.37196064,0.1464185,0.892044,0.554488,-0.37171242,-0.07785001,-0.029090382,-0.045655962,0.36431783,-0.72736657,-0.117616534,-0.18681246,-0.57532454,0.31876507,0.28789794,0.6640567,0.23137696,-0.2640841,-0.08043432,0.12402368,-0.1089178,-0.09838667,0.029822998
0.1978517,-0.28665748,0.31614903,-0.16017157,-0.54723614,0.32579118,0.3546226,-0.12162974,0.076923065,-0.18809083,0.042990662,-0.30833337,0.14025974,-0.12461535,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.89564514,-0.9029032,-0.9,0.24879284,-0.372133,0.32815105,-0.1528576,-0.6095294,0.310543,0.3913278,-0.11772579,0.051862575,-0.19347028,0.017430447,-0.33726418,0.11365158,-0.08071892,-0.92400813,-0.92710596,-0.9154402,-0.9198345,-0.9204919,-0.9300606,-0.9275268,-0.9289575,-0.92372197,-0.9152676,-0.923164,-0.91610986,-0.92395353,-0.9225189,-0.92815506,-0.9285919,3.9606607,1.5267992,0.31958488,-0.23946264,0.9785756,-0.99913454,-0.745753,0.9937013,0.8007339,-0.8396867,0.99806297,0.9810932,0.66024244,0.51975965,0.66185653,-0.5186977,-0.94353795,0.24734202,-0.7750497,-0.5081665,0.7918891,0.8812715,0.45667437,-0.9930763,-0.8274788,0.8193831,0.8884559,0.8815787,-0.7884135,0.99933875,0.20893233,-0.84303254,0.9773455,0.9636508,0.22768521,0.18352191,0.9160463,0.8829444,0.6520948,-0.604867,-0.4404253,0.9615521,0.89875907,-0.8797221,-0.6705141,0.7906703,0.60811406,0.302636,-0.8330112,-0.86657006,-0.69636726,-0.8812801,-0.33703914,0.9991532,0.53219014,0.67281306,-0.0851298,0.8486815,-0.08757591,0.0381644,0.027832765,0.58328855,-0.5804138,0.3203787,-0.4876184,0.738989,-0.22687903,0.31086916,0.010106746,0.84190506,0.46885645,-0.65245867,0.4658449,0.6634353,-0.7946948,0.5087942,0.06889614,0.19442363,0.32044178,0.76393294,-0.6229874,-0.78820187,-0.38333592,-0.5849802,-0.6242483,0.8663279,0.718885,-0.25164688,-0.9308216,-0.4152056,-0.0056854803,0.67607033,0.28912118,0.42678154,-0.49521023,-0.021134794,-0.44670627,-0.87323403,-0.41097143,-0.29088318,-0.047210462,-0.6188536,-0.50239813,0.44254223,0.78711045,-0.02260742,-0.2541863,-0.3623441,-0.40885216,0.38758445,-0.30627537,0.7245913,0.65235096,0.42857212,-0.632696,0.70497566,0.8334988,0.4030385,0.11884544,0.9039551,0.57687664,-0.3993073,-0.16527463,0.06285437,-0.14138095,0.4109443,-0.74579144,-0.2424473,-0.25973362,-0.63642514,0.34267545,0.263371,0.6598268,0.2240162,-0.32848394,-0.11335355,0.1681772,-0.1412924,-0.13440154,0.043154337
0.1978517,-0.28665748,0.31614903,-0.16022034,-0.54723614,0.32576,0.35456875,-0.121327996,0.078021966,-0.1901761,0.04252338,-0.3166667,0.12857144,-0.1107692,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9058064,-0.9,0.25331557,-0.36362678,0.327637,-0.15881813,-0.605802,0.32657772,0.3897625,-0.1192737,0.057204194,-0.19880177,0.020874359,-0.33444083,0.11997872,-0.08482009,-0.9202385,-0.92433053,-0.9135976,-0.91882014,-0.925443,-0.9332492,-0.92986536,-0.93141294,-0.9240227,-0.91821194,-0.9247002,-0.9182634,-0.92191803,-0.92086226,-0.92588943,-0.92554617,4.2413926,1.4163659,0.40550902,-0.2417253,0.98138005,-0.99912775,-0.7307478,0.9945348,0.84070164,-0.86547387,0.99801916,0.98321605,0.6162475,0.54121065,0.63434607,-0.5231858,-0.9522539,0.21006018,-0.7917411,-0.49748904,0.78582376,0.87448925,0.48887482,-0.993509,-0.8307824,0.85026616,0.90407485,0.8698787,-0.78519154,0.9994696,0.23122382,-0.88524705,0.9826645,0.9686986,0.2216309,0.18831807,0.9227777,0.8986912,0.6515802,-0.60009533,-0.39183182,0.96267337,0.8929023,-0.895653,-0.6992722,0.8499205,0.60710925,0.27364752,-0.83022857,-0.8838743,-0.62761295,-0.9007163,-0.33753222,0.99939936,0.5528085,0.7169377,-0.011506542,0.8600882,-0.15479532,0.121555686,-0.037892427,0.5815199,-0.5774157,0.36279958,-0.5219444,0.74657404,-0.19294094,0.40372702,0.02926729,0.8507284,0.49327293,-0.64094037,0.41408587,0.65405107,-0.80577284,0.54574335,0.018011302,0.22319949,0.34793544,0.7939612,-0.6687132,-0.80565804,-0.4102083,-0.6244859,-0.6698801,0.87915504,0.7433427,-0.31371614,-0.9352536,-0.4290402,0.084931634,0.69637674,0.33110198,0.4973086,-0.47571132,-0.07844735,-0.5152063,-0.8796452,-0.46764782,-0.3879063,-0.06869664,-0.66232926,-0.51533246,0.5241569,0.8053603,0.03843906,-0.3494368,-0.4806513,-0.46528268,0.35307977,-0.39247492,0.7314249,0.6176466,0.5330822,-0.59750336,0.7294376,0.8263938,0.42472228,0.094222605,0.9132422,0.58587176,-0.4200066,-0.24653034,0.15836892,-0.22735408,0.4406597,-0.7529267,-0.36096328,-0.33352426,-0.6846756,0.35224372,0.22316843,0.6471457,0.19786824,-0.39002496,-0.15043631,0.2143883,-0.17692786,-0.17191239,0.061335858
0.1978517,-0.28665748,0.31614903,-0.16020408,-0.54723614,0.32576,0.3545149,-0.120120555,0.076923065,-0.18809083,0.039252326,-0.30000004,0.12857144,-0.11769226,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.88258064,-0.9,-0.9,0.25423157,-0.35371402,0.32534024,-0.16343634,-0.60055554,0.33449605,0.38560212,-0.12258424,0.061125867,-0.19929354,0.022881387,-0.32849452,0.12416976,-0.08885583,-0.9154541,-0.9203585,-0.9116753,-0.9168017,-0.9285634,-0.9351898,-0.93158644,-0.9330048,-0.9236887,-0.91971487,-0.9247837,-0.91910475,-0.9194484,-0.91827786,-0.92310435,-0.922117,4.47876,1.2669939,0.49316895,-0.24495429,0.98316467,-0.9990551,-0.7135688,0.99476403,0.8641355,-0.8831202,0.99792916,0.98496646,0.5735911,0.5588731,0.59586096,-0.52972656,-0.9534798,0.1884976,-0.8101511,-0.4879692,0.7776451,0.8676136,0.50655967,-0.9936597,-0.8323411,0.8641036,0.91365683,0.85585135,-0.77830327,0.999556,0.2475952,-0.9106448,0.9854852,0.97284997,0.21750736,0.19410495,0.93161386,0.9090276,0.64403236,-0.5914732,-0.37453854,0.9631295,0.8843579,-0.90220356,-0.7148924,0.8887789,0.60429186,0.22797233,-0.8260602,-0.893771,-0.5502863,-0.9153491,-0.33393934,0.99955183,0.55665386,0.7478316,0.07099991,0.8669085,-0.21782964,0.19933441,-0.12502888,0.56631696,-0.57220787,0.3991333,-0.53559196,0.74886316,-0.14428289,0.4842892,0.046499263,0.85758775,0.50295997,-0.62567616,0.3464264,0.6312538,-0.8090161,0.5681246,-0.041800708,0.2595029,0.36923626,0.81433856,-0.7054824,-0.8191418,-0.42868024,-0.6482608,-0.69917595,0.88876677,0.75933444,-0.36823198,-0.937295,-0.43073797,0.19101664,0.7059508,0.3600748,0.5494947,-0.4331148,-0.15130876,-0.5662089,-0.88248754,-0.504851,-0.4779985,-0.08568529,-0.6960678,-0.5130146,0.59152365,0.8195504,0.10430169,-0.43936118,-0.5704746,-0.50748676,0.31364766,-0.48539165,0.7313534,0.560217,0.62065554,-0.55051476,0.7520619,0.81557536,0.4351741,0.07443753,0.9199919,0.58383745,-0.4318038,-0.3207673,0.24924688,-0.2958449,0.45402497,-0.7554464,-0.45585826,-0.3978165,-0.72188276,0.347927,0.16583508,0.63123745,0.1508395,-0.44450766,-0.19038521,0.26090747,-0.21417712,-0.20986572,0.08493911
