in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5
0.1978517,-0.28661323,0.31619188,-0.16017157,-0.5473052,0.32576,0.35467646,-0.12162965,0.07527473,-0.19017608,0.03551405,-0.28333336,0.13441558,-0.048461504,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9,-0.9029032,-0.9,-0.89419353,-0.9,-0.89564514,-0.89564514,-0.9087097,0.2286595,-0.51769805,0.38518104,-0.1736165,-0.68770003,0.20808798,0.42046115,-0.20845933,0.109959036,-0.22399735,0.03203479,-0.29994908,0.22201343,-0.1893521,-0.9889512,-0.98612744,-0.9822723,-0.98865634,-0.99056196,-0.98853356,-0.98798776,-0.9869984,-0.98156875,-0.97067726,-0.9753359,-0.9657816,-0.9864721,-0.9885833,-0.9832358,-0.98078734,0.97413284,0.27534732,0.39262882,0.28667346,0.95991004,-0.900435,0.7775933,0.85291845,0.8874394,-0.9515797,0.92193997,0.65664715,0.78140986,-0.6354665,0.8646718,-0.8247207,-0.45452255,0.811417,-0.81882,-0.9442184,0.81852496,0.6842474,0.43539914,-0.9609875,-0.725261,0.7414954,0.29533625,0.789455,-0.72248787,0.949351,0.47147945,-0.88725394,0.9164964,0.7906084,0.46486914,0.5431012,0.76398444,0.9431119,0.77067316,-0.95194316,-0.6878781,0.26565838,0.7029133,0.7556823,-0.90127844,0.9539658,0.8409744,0.8799369,-0.81656647,0.31151325,-0.8931157,-0.7682748,-0.6640324,0.2150914,0.0751849,0.078559,0.046760652,0.0018468851,0.007939219,-0.009885244,-0.014547169,0.03900505,-0.07620414,0.0277153,-0.04383979,0.038179606,0.072837554,-0.057869624,0.015473666,-0.07306656,0.031586755,-0.046499517,0.06574808,0.09631685,0.092340045,0.06648076,0.06469165,-0.058836523,0.11429144,0.14003155,-0.06990859,-0.04943795,0.0023320827,-0.068042025,0.014834033,-0.015561847,-0.0012674626,-0.041919317,0.011710633,-0.05191321,-0.07412999,0.03708411,0.0392769,0.025176676,0.07770736,-0.028077235,-0.0017980585,-0.07643961,0.042337716,-0.0015029508,-0.030907672,0.008150399,-0.016183274,-0.07327035,0.012440896,0.08245216,0.05967417,-0.01670216,0.025323702,0.010798178,-0.035601687,-0.008713737,0.07764455,-0.06764871,-0.1028263,-0.055413768,0.0703017,-0.086644955,0.113261916,-0.048446532,0.088492244,-0.031565715,-0.0010139387,-0.052876204,0.032203592,-0.019285083,-0.022859225,-0.028251534,0.0062180953,-0.04839916,0.083342485,-0.013105955,0.07217614,0.035895392,-0.011860661,0.007131556,-0.007145216,0.0014142136,0.005476523,0.004030868
0.1978517,-0.28661323,0.3162133,-0.16017157,-0.54728794,0.32576,0.35467646,-0.12193139,0.07637363,-0.18850787,0.037383214,-0.28333336,0.1344156,-0.04153844,-0.89854836,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.9087097,0.2994634,-0.17296131,0.23914114,-0.28895804,-0.488641,0.4442951,0.5143473,-0.028939081,0.11989393,-0.14447051,0.09639466,-0.3678024,0.09990805,-0.00041571257,-0.9183321,-0.91148347,-0.9035408,-0.89672077,-0.9256327,-0.93299675,-0.9208898,-0.9121995,-0.91714525,-0.92491454,-0.91706806,-0.9209444,-0.9379643,-0.92241776,-0.9194736,-0.8934668,1.6536237,-0.2957582,0.38739243,0.28182054,0.9767076,-0.9984118,-0.034177694,0.99833035,0.7361815,-0.96866935,0.99522537,0.9775063,0.34893996,0.24626961,0.6998294,-0.48452485,-0.9555673,0.2623373,-0.6168366,-0.7865827,0.6284875,0.28832763,0.30163217,-0.96906555,-0.24310529,0.25717616,0.85331416,0.8070081,-0.46776894,0.99307114,-0.1971085,-0.95927894,0.99923676,0.65980077,0.28312558,0.6732627,0.81277317,0.8584803,0.11112643,-0.8849184,-0.06227999,0.7640124,0.7400134,-0.6119673,-0.64756256,0.98064566,0.769326,0.43363985,-0.8825553,-0.644933,-0.8635597,-0.827267,0.18579397,0.9945094,0.13468924,0.21533063,-0.10929793,0.33130434,-0.04909911,0.013120532,0.13018455,0.11941312,-0.16035499,0.01136016,-0.10383623,0.103966005,0.00074492383,-0.08268715,0.010289835,0.3219401,0.104791015,-0.2683275,0.24209566,0.26777208,-0.025822336,0.20604514,0.06945647,0.09196323,-0.0137667,0.22171126,-0.08581888,-0.21761276,-0.1384584,-0.2530581,-0.019156901,0.31280285,0.12401144,-0.049925793,-0.4738695,-0.16845801,-0.138627,0.17849985,-0.19438887,0.16470753,0.074179515,0.078745134,-0.1524516,-0.22661483,0.06702317,-0.046007242,0.05790101,-0.12521987,-0.08096719,-0.059876863,0.34553516,-0.03035733,0.13373195,0.0684551,0.047597237,0.3374859,-0.20124586,0.39864218,0.20632586,0.08551048,-0.25137335,0.013535231,0.27867207,0.026777392,0.10999544,0.40522704,0.1665207,-0.22426745,0.13511519,-0.14777859,0.11374267,-0.001961619,-0.15019017,0.0151825985,-0.04100867,-0.12268768,0.1552194,0.25255686,0.12975638,0.22334653,-0.024235565,0.008855707,-0.0105455145,-0.0013660713,0.009784126,0.0022650284
0.1978517,-0.28659847,0.31623477,-0.16017157,-0.54728794,0.32576,0.35467646,-0.11921514,0.07417584,-0.18892492,0.0373832,-0.28333336,0.1461039,-0.05538457,-0.89709675,-0.89854836,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.9,-0.89564514,-0.89709675,-0.9087097,0.18401723,-0.34043816,0.34255987,-0.05775182,-0.6375489,0.4423849,0.39227346,-0.1723821,0.0679446,-0.23291898,0.040468752,-0.34534708,0.15637705,-0.053976893,-0.8632589,-0.80595547,-0.8301008,-0.8510387,-0.8961419,-0.88904905,-0.8988668,-0.8905328,-0.87993836,-0.88162875,-0.88262945,-0.8974823,-0.8702115,-0.86575806,-0.8807953,-0.8756227,2.3527257,-0.70171183,0.35802203,0.2770595,0.9438878,-0.998017,-0.4421666,0.99469376,0.60755163,-0.9349212,0.9942796,0.9563319,0.44940153,0.5147721,0.66028535,-0.32507032,-0.9260945,0.37808916,-0.5374875,-0.603032,0.8512862,0.5901188,0.011704119,-0.95642656,-0.093789615,0.3924797,0.7638262,0.87776864,-0.21389137,0.9950908,-0.44528976,-0.85419244,0.9878297,0.7655211,0.08313636,0.30301926,0.8708321,0.70746297,0.39553624,-0.64096755,-0.47321743,0.9102753,0.8717318,-0.67157704,-0.09478166,0.8888375,0.41973105,0.031351063,-0.91142577,-0.7336371,-0.9074176,-0.84376985,-0.32903868,0.99662507,0.19465557,0.27124676,-0.17583694,0.56498766,0.04850264,-0.06229257,0.1458239,0.2174974,-0.2718217,0.03242113,-0.14179142,0.2919457,-0.0502222,-0.048920456,-0.00095454295,0.604448,0.17175151,-0.43099812,0.33184752,0.38208586,-0.2770004,0.27280557,0.09117223,0.16109027,0.011204577,0.3464036,-0.16622363,-0.4265428,-0.22428092,-0.317008,-0.07680067,0.5672391,0.2999063,0.0095801065,-0.7781146,-0.2788724,-0.106909364,0.26482448,-0.15915594,0.17510206,-0.06700052,0.09490507,-0.1956267,-0.42706802,0.031431645,-0.07065749,0.0723115,-0.29517725,-0.13279,0.0052001863,0.50159407,-0.09326985,0.15372443,0.100444116,-0.034783836,0.43896982,-0.19237791,0.5895232,0.32995066,0.14660144,-0.44264334,0.2145664,0.5331315,0.1614922,0.114587806,0.66808045,0.2523394,-0.3127082,0.1718104,-0.18386164,0.16004147,0.077306174,-0.30379227,0.042678,-0.0912786,-0.22350389,0.18333542,0.30352625,0.33241943,0.24068005,-0.052168284,0.0004321411,-0.0010580342,-0.017056908,0.0031854021,0.0031744083
0.1978517,-0.28664273,0.31619188,-0.16020408,-0.5473052,0.32576,0.35467646,-0.12132781,0.076373644,-0.18892492,0.03457946,-0.27500004,0.12857144,-0.04153843,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9014516,-0.9029032,-0.9,-0.9,-0.9,-0.89854836,-0.9058064,0.20585606,-0.38561976,0.36368138,-0.10089439,-0.58407414,0.34767514,0.3295459,-0.17006575,0.05231039,-0.1966778,-0.0028784792,-0.33468655,0.11087604,-0.07636655,-0.88498884,-0.870649,-0.8759667,-0.8906312,-0.9027067,-0.8992295,-0.91299504,-0.9088613,-0.892303,-0.8783034,-0.89558756,-0.88867116,-0.898435,-0.89045835,-0.9059316,-0.9084582,2.945234,-0.9760814,0.31629276,0.27231205,0.9359972,-0.9979989,-0.5511375,0.9870754,0.4684694,-0.8789045,0.9967442,0.9505231,0.6432822,0.47736678,0.65815145,-0.54972005,-0.8704651,0.45087788,-0.6971111,-0.49912465,0.82115024,0.8308097,-0.015624146,-0.96759635,-0.5270949,0.50251895,0.70082575,0.90351874,-0.5464374,0.99764466,-0.33864266,-0.6543484,0.92819166,0.8621265,0.06774512,0.2692851,0.9346539,0.72703123,0.42139328,-0.5052994,-0.67102134,0.96102476,0.90623766,-0.6205253,-0.31685913,0.58579016,0.43872094,0.03895373,-0.9159515,-0.7594349,-0.86279905,-0.8304285,-0.44702822,0.99643105,0.27994373,0.3301102,-0.21499132,0.68119603,0.10012807,-0.14049344,0.106764965,0.33288217,-0.41340196,0.08139722,-0.19117428,0.48352158,-0.11380795,-0.015627403,-0.016102381,0.743881,0.24918494,-0.56945246,0.40350223,0.48229623,-0.48488447,0.32757255,0.11704586,0.17958733,0.07516607,0.45522383,-0.28754723,-0.5984405,-0.26542604,-0.36522278,-0.18908241,0.70827943,0.45001003,0.005318348,-0.878454,-0.34457138,-0.109444834,0.3625438,-0.0394712,0.18106735,-0.23077674,0.07489339,-0.21704125,-0.62678427,-0.044468462,-0.07972728,0.0605266,-0.39462045,-0.215328,0.07958707,0.6153963,-0.12553705,0.097129144,0.074135445,-0.12576498,0.45546952,-0.2055687,0.6483238,0.45786986,0.1693946,-0.5704387,0.41863,0.7090735,0.23650037,0.15523653,0.7934717,0.36137375,-0.30980515,0.16194977,-0.19453454,0.17513163,0.16290192,-0.4677136,0.066423476,-0.09428944,-0.3132113,0.21056315,0.29688582,0.50556415,0.2225865,-0.093238354,-0.01214727,0.018926453,-0.035450853,-0.012465867,0.007397428
0.1978517,-0.28659847,0.31619188,-0.16018783,-0.5473225,0.32579118,0.35467646,-0.121629596,0.07747253,-0.18767376,0.036448624,-0.2666667,0.15194806,-0.048461504,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.89854836,-0.9087097,0.23070046,-0.37162223,0.35224506,-0.12685621,-0.5877058,0.2924969,0.34066552,-0.13558702,0.052026387,-0.18115789,-0.0014244011,-0.31685698,0.118263245,-0.076963216,-0.9022513,-0.90082026,-0.89263606,-0.903965,-0.8934067,-0.90100753,-0.9115401,-0.909019,-0.9053112,-0.889237,-0.90433896,-0.89846396,-0.9144523,-0.9057911,-0.9187203,-0.92071205,3.4020846,-1.2058347,0.26410967,0.26729506,0.9546916,-0.9983841,-0.6401643,0.9883369,0.5198829,-0.80516016,0.9974898,0.9657824,0.72633266,0.4849925,0.67993844,-0.5276978,-0.8628029,0.3782133,-0.7096128,-0.4524136,0.80385303,0.8732444,0.14118782,-0.9829633,-0.70808995,0.56684595,0.75927275,0.9108745,-0.7398531,0.9981793,-0.14654857,-0.6130784,0.92239374,0.91786385,0.12309027,0.27626583,0.93028104,0.7871814,0.5163411,-0.51070887,-0.6643419,0.96240157,0.9063928,-0.7345929,-0.4323782,0.54176307,0.4955973,0.14254346,-0.89384824,-0.77284914,-0.8346907,-0.8349411,-0.3916779,0.9969606,0.3613479,0.42476338,-0.20603128,0.75524753,0.10019518,-0.14357466,0.08425091,0.443487,-0.5091874,0.1371863,-0.26174355,0.60923404,-0.17809273,0.03934656,-0.025258293,0.7983759,0.31855145,-0.63895816,0.4688918,0.57217926,-0.62213296,0.37022567,0.123803705,0.17991164,0.14486763,0.563299,-0.3947511,-0.69308347,-0.29643908,-0.41751918,-0.32691476,0.78376615,0.5580854,-0.05020213,-0.90387154,-0.36008918,-0.12073938,0.47974673,0.070305325,0.21288863,-0.3652471,0.06860057,-0.24964441,-0.75929683,-0.1385248,-0.09466726,0.027044427,-0.46431032,-0.31969824,0.16658045,0.6862417,-0.13498999,0.007248282,0.0049827057,-0.20631427,0.45730555,-0.20728703,0.67972445,0.5624265,0.20270377,-0.63236344,0.5522884,0.7955798,0.28906283,0.17781515,0.8503109,0.45387486,-0.32082677,0.10642415,-0.16373329,0.12543823,0.2438147,-0.6053212,0.053410545,-0.093768194,-0.41299063,0.25067917,0.3011796,0.59981143,0.21893395,-0.14368121,-0.029436363,0.04752221,-0.05618988,-0.035451017,0.013138873
0.1978517,-0.28661323,0.31619188,-0.16020408,-0.5473052,0.32579118,0.35467646,-0.12072418,0.077472545,-0.18809082,0.036915913,-0.27500004,0.12857144,-0.04153843,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.89709675,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.89709675,-0.9087097,0.22284484,-0.37835616,0.34596768,-0.124126956,-0.59690154,0.28341043,0.36093867,-0.122174434,0.05691816,-0.19238356,0.007574205,-0.31697592,0.1298622,-0.078560196,-0.9146603,-0.9154714,-0.90296376,-0.9088203,-0.8970557,-0.90783334,-0.91282916,-0.9134821,-0.913345,-0.8997249,-0.91318256,-0.90711725,-0.9248331,-0.9192317,-0.92748904,-0.92920357,3.7615345,-1.3832778,0.20167774,0.26265725,0.9666992,-0.99878395,-0.6867335,0.9901033,0.62692773,-0.7745906,0.9977777,0.97328603,0.7374167,0.5003956,0.69427377,-0.52745336,-0.8916349,0.3136851,-0.7279146,-0.4557319,0.8039481,0.8862019,0.26561785,-0.98920274,-0.7781951,0.6760705,0.8207381,0.9087317,-0.7872829,0.99873817,0.048729803,-0.65451664,0.94408274,0.94685715,0.21863812,0.23237316,0.9216299,0.8341934,0.58687156,-0.53134406,-0.5981632,0.96209097,0.9082421,-0.8099269,-0.5363259,0.6052569,0.55154794,0.2370596,-0.873931,-0.8177399,-0.80074686,-0.84506744,-0.3797039,0.99794346,0.43172443,0.5177202,-0.17014197,0.80195737,0.0673768,-0.103929676,0.06665996,0.52556604,-0.5576193,0.19496396,-0.34424728,0.6815617,-0.21920556,0.116744496,-0.020327762,0.8192655,0.3783168,-0.66180575,0.4999883,0.63264376,-0.71060354,0.41416103,0.11769343,0.17775355,0.21281263,0.65481174,-0.48527485,-0.74141717,-0.32833073,-0.47576293,-0.4549053,0.82505447,0.6312517,-0.11910604,-0.9155875,-0.3777758,-0.11044455,0.57246673,0.17091121,0.27314308,-0.45568717,0.05690809,-0.30131304,-0.826224,-0.24050821,-0.13523835,-0.017590849,-0.5228709,-0.40587765,0.25773576,0.7294622,-0.115967505,-0.08707787,-0.108242646,-0.28543472,0.43892148,-0.21180193,0.6981055,0.6253557,0.25982064,-0.65251225,0.6291911,0.82924855,0.33617607,0.17264524,0.8763707,0.5173251,-0.34238076,0.026688242,-0.100760974,0.043940455,0.3232558,-0.6882224,-0.009123456,-0.11978115,-0.5030023,0.29475132,0.2996005,0.6437928,0.22255364,-0.20150441,-0.05201952,0.08294568,-0.080435336,-0.064343736,0.020220343
0.1978517,-0.28661323,0.31623477,-0.16020408,-0.5473225,0.32579118,0.35467646,-0.12162965,0.07747253,-0.18975903,0.037850495,-0.27500004,0.14025976,-0.048461504,-0.89564514,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.89854836,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.89564514,-0.9029032,0.23097168,-0.38072664,0.3304396,-0.1313215,-0.60353476,0.28783545,0.37451956,-0.117700696,0.054850947,-0.19056067,0.017926218,-0.31948173,0.12822995,-0.075954966,-0.9190714,-0.92016506,-0.9078388,-0.9125322,-0.9082719,-0.9197198,-0.92107064,-0.9227114,-0.9215236,-0.9102732,-0.9206634,-0.91418725,-0.92599815,-0.9212635,-0.928554,-0.9294894,4.058432,-1.5003225,0.13021857,0.25991872,0.9743339,-0.9990146,-0.7058127,0.9919443,0.72984654,-0.80204827,0.9980125,0.9783163,0.7042237,0.5211567,0.6778093,-0.51382065,-0.9221356,0.27096632,-0.7510858,-0.4731612,0.79555035,0.8853845,0.38351944,-0.991835,-0.81551635,0.75983626,0.860118,0.89713204,-0.7975339,0.9990919,0.16477856,-0.75389445,0.9634743,0.9610278,0.22746772,0.20982136,0.91611564,0.861689,0.63138264,-0.53535795,-0.5384614,0.9611794,0.90407604,-0.8561686,-0.61305755,0.7085971,0.5872827,0.26755968,-0.85437745,-0.85548407,-0.7489871,-0.8629808,-0.35515323,0.99868923,0.4885598,0.59929013,-0.11985664,0.8314444,0.009840566,-0.038805604,0.04320381,0.5697402,-0.5750353,0.2501444,-0.41845968,0.718792,-0.23369291,0.20972876,-0.0068345875,0.8318532,0.42850015,-0.66182756,0.49579224,0.66338724,-0.76031303,0.4637238,0.0933005,0.18204553,0.2652149,0.7217646,-0.55789584,-0.76859397,-0.36448637,-0.53526956,-0.5539556,0.84920055,0.67836905,-0.19011126,-0.92404956,-0.39905125,-0.07447108,0.6334807,0.2555127,0.3483392,-0.50139076,0.03416656,-0.37084615,-0.85622793,-0.33354366,-0.19890513,-0.063461274,-0.57659227,-0.46180096,0.34985596,0.7594041,-0.07832184,-0.1810134,-0.24718365,-0.36061886,0.40907508,-0.24301977,0.7114934,0.64899147,0.3490967,-0.6458708,0.6741609,0.8375838,0.37309197,0.15037265,0.8916442,0.556462,-0.37064946,-0.06140255,-0.017090831,-0.051254787,0.3881656,-0.730537,-0.113753796,-0.17264761,-0.5782728,0.3317166,0.28749716,0.65708685,0.22498763,-0.2645026,-0.07979106,0.12353036,-0.1086343,-0.09743725,0.029645612
0.1978517,-0.28659847,0.31623477,-0.16020408,-0.5473052,0.3258535,0.35467646,-0.12223327,0.073626384,-0.18809082,0.03598135,-0.27500004,0.116883114,-0.04153843,-0.89564514,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.9087097,0.23976018,-0.37490743,0.32712176,-0.13950978,-0.60440224,0.30640307,0.37859643,-0.11525584,0.057971805,-0.19555256,0.026697906,-0.31863385,0.13313061,-0.07740258,-0.91758686,-0.91962373,-0.90735716,-0.91326547,-0.91694504,-0.9264718,-0.92605966,-0.92810345,-0.9248862,-0.9166728,-0.92517596,-0.9187651,-0.9245787,-0.9207049,-0.92701197,-0.92719907,4.321761,-1.5556952,0.05200614,0.26117212,0.9786604,-0.99909645,-0.69445086,0.99353796,0.79996157,-0.83613336,0.99806195,0.98122776,0.66089857,0.5467671,0.66245043,-0.5124301,-0.94264436,0.22316927,-0.7695804,-0.47519448,0.7865205,0.8779499,0.44853684,-0.9929338,-0.82766616,0.8166046,0.88542694,0.88691366,-0.7988471,0.9992979,0.21654186,-0.82928324,0.9745779,0.9678672,0.21620484,0.20998947,0.9172001,0.88431007,0.64643985,-0.5301833,-0.4678601,0.96110713,0.89989096,-0.8850029,-0.65980685,0.79701567,0.5951491,0.26961347,-0.848469,-0.88019806,-0.6880393,-0.8845387,-0.350977,0.99912107,0.5279806,0.662391,-0.0538899,0.8496991,-0.053649787,0.041740976,-0.0019349245,0.5879371,-0.5778357,0.29911593,-0.47580484,0.7366682,-0.21971525,0.30733168,0.012483079,0.84249496,0.46760553,-0.65453535,0.46484315,0.6714961,-0.7859654,0.51031363,0.052744612,0.19962266,0.30284566,0.7664597,-0.6156431,-0.7898264,-0.3978444,-0.58780736,-0.6242355,0.8665994,0.71330386,-0.25981364,-0.9309098,-0.41982186,-0.0099357935,0.6708214,0.3159724,0.429497,-0.50928503,-0.00492466,-0.44792733,-0.87004274,-0.4104189,-0.28663808,-0.100011855,-0.6257008,-0.4938909,0.44100434,0.78297615,-0.025987595,-0.27849543,-0.3847238,-0.42764843,0.3763103,-0.3067814,0.7237433,0.639236,0.45305327,-0.62225354,0.7043409,0.8358066,0.40419802,0.12545414,0.904058,0.5795942,-0.39765507,-0.14781606,0.07919036,-0.14678112,0.43533272,-0.74900055,-0.2370784,-0.24157296,-0.63933545,0.356129,0.26286292,0.65198827,0.2160072,-0.32900986,-0.11242032,0.16767168,-0.14077339,-0.13322906,0.042748373
0.1978517,-0.28659847,0.3162133,-0.16020408,-0.5473052,0.32582232,0.35467646,-0.12102602,0.07527474,-0.18725672,0.035981342,-0.27500004,0.12857144,-0.048461504,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.89854836,-0.9,-0.9014516,-0.9,-0.89854836,-0.9,-0.9,-0.89854836,-0.9116129,0.24544409,-0.36746487,0.32387808,-0.14561294,-0.60096955,0.31662092,0.3752627,-0.11784981,0.060370374,-0.19541486,0.03069122,-0.31354702,0.13472241,-0.0790979,-0.91293615,-0.91587985,-0.9052587,-0.91198325,-0.92307544,-0.9311684,-0.9300054,-0.9321357,-0.92717075,-0.920921,-0.9276883,-0.92131037,-0.92138153,-0.9178318,-0.9237644,-0.9235387,4.5532756,-1.547824,-0.029794782,0.26839545,0.98145735,-0.99909246,-0.66938454,0.9942945,0.840506,-0.86571026,0.9980426,0.98344,0.6159208,0.5659412,0.6368878,-0.516859,-0.9518147,0.19692102,-0.7866756,-0.47179472,0.77761036,0.87046415,0.48949564,-0.99334675,-0.8358405,0.8461208,0.9008756,0.8752453,-0.79809546,0.999429,0.23868017,-0.8793511,0.9804183,0.97268724,0.19246182,0.21418269,0.9237757,0.8991609,0.6496804,-0.51212007,-0.43134806,0.96085906,0.89242023,-0.90026814,-0.6861995,0.8574826,0.59863204,0.23588622,-0.84527403,-0.89640063,-0.6121628,-0.9015004,-0.34538928,0.9993831,0.5489147,0.7081779,0.025621647,0.8611298,-0.115479894,0.12648635,-0.07200194,0.5868784,-0.5748048,0.34108123,-0.5110526,0.7440715,-0.184217,0.40052378,0.032970797,0.8515634,0.4921625,-0.64278466,0.41433904,0.66261,-0.79760784,0.54580146,-0.00053643057,0.22888762,0.3312783,0.7961309,-0.66251636,-0.80741,-0.42377904,-0.62696505,-0.6700241,0.8796634,0.7385398,-0.32356748,-0.93542695,-0.4327273,0.07960003,0.6913027,0.35868266,0.5008989,-0.4891899,-0.062276185,-0.51694787,-0.876567,-0.4666861,-0.3842612,-0.12852061,-0.66746485,-0.5074094,0.52355963,0.8016731,0.035809815,-0.37563673,-0.50114024,-0.4821273,0.33990982,-0.3941791,0.73049414,0.60261214,0.5536208,-0.5854035,0.7295427,0.8290674,0.42509398,0.103601575,0.9134748,0.58897555,-0.41777557,-0.22933643,0.17811766,-0.23267323,0.46472543,-0.75659066,-0.35517943,-0.31306025,-0.6875823,0.36601037,0.22263055,0.63834244,0.18851233,-0.39061072,-0.14923804,0.21395716,-0.17615193,-0.170619,0.060644895
0.1978517,-0.28659847,0.31623477,-0.16022034,-0.5473225,0.3258535,0.35467646,-0.12162969,0.07527474,-0.19059314,0.03598133,-0.28333336,0.12272727,-0.05538457,-0.89564514,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.9,-0.9014516,-0.9014516,-0.89709675,-0.9,-0.9,-0.89854836,-0.9087097,0.24657097,-0.35750097,0.3234051,-0.15048473,-0.59617037,0.32689458,0.3721433,-0.1205996,0.07015808,-0.20227237,0.030819919,-0.30962506,0.14380601,-0.08662988,-0.90848094,-0.91216743,-0.9032142,-0.910613,-0.92661715,-0.9326934,-0.93110025,-0.93301314,-0.92513466,-0.9216153,-0.9271564,-0.92217624,-0.9210746,-0.9173287,-0.9223071,-0.9211328,4.7505302,-1.4812139,-0.11110264,0.28299987,0.9831493,-0.9990214,-0.64565295,0.99468744,0.86412174,-0.88029456,0.9979314,0.9851412,0.5771202,0.5792243,0.60215294,-0.52639157,-0.9539959,0.16028018,-0.8031667,-0.45954496,0.7711156,0.8626725,0.49789461,-0.99349743,-0.83409375,0.8632211,0.9103102,0.86418396,-0.7937397,0.9995177,0.24650523,-0.90523857,0.98357314,0.97624004,0.20722719,0.22811054,0.9327068,0.91020304,0.6407322,-0.51467806,-0.40291354,0.96142894,0.88577116,-0.90647566,-0.7043073,0.8945173,0.590633,0.18794337,-0.8442367,-0.90565574,-0.5347282,-0.9187382,-0.34347603,0.99953187,0.552919,0.7404749,0.114639275,0.8675829,-0.17312309,0.20628671,-0.16341992,0.5732559,-0.5697302,0.37744784,-0.5255821,0.74618125,-0.13379233,0.48141265,0.052323688,0.85850316,0.502386,-0.62846106,0.34908757,0.6408874,-0.8005739,0.5670183,-0.06174512,0.2670562,0.3539028,0.81621474,-0.70038617,-0.8214526,-0.44064212,-0.6509064,-0.7001839,0.8897036,0.7558912,-0.3798632,-0.9376462,-0.43419152,0.18603118,0.70131433,0.38558394,0.55476016,-0.44659156,-0.13469027,-0.5685613,-0.8795894,-0.5038317,-0.4767854,-0.14955689,-0.6998161,-0.507561,0.5924091,0.81658894,0.102792285,-0.46627775,-0.5873411,-0.52202624,0.29981944,-0.48834303,0.73129547,0.54158723,0.6354968,-0.53550804,0.7524782,0.81909186,0.43639386,0.08767907,0.9207616,0.58770484,-0.42895856,-0.3046442,0.27171847,-0.3010663,0.477899,-0.759297,-0.44985998,-0.37632155,-0.72505057,0.36280984,0.1664964,0.6203138,0.14062494,-0.44505653,-0.1889839,0.2605859,-0.21315695,-0.20851989,0.083966985
